Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:37:29:143,1.6223,2.0172,12.5527,62.4859,-0.434,0.3688,0.1064,187.0703
16:37:29:167,2.5914,0.9978,13.0816,62.4859,-0.5806,0.0243,-0.028,187.0292
16:37:29:184,2.132,0.0885,14.9384,62.4859,-0.8518,-0.297,-0.2223,187.2697
16:37:29:203,1.2467,-0.4164,15.7543,62.4859,-0.7504,-0.2017,-0.2553,187.5029
16:37:29:224,0.7035,-0.2656,14.5771,62.4859,-0.1408,0.2283,-0.0781,187.4389
16:37:29:243,0.7872,0.481,11.9593,62.5988,0.5348,0.502,0.1833,187.0371
16:37:29:263,1.2634,1.3185,9.4971,65.4904,0.8634,0.4336,0.3446,186.4887
16:37:29:288,1.8114,2.2899,8.0925,63.4446,0.3687,0.0011,0.2249,185.9716
16:37:29:312,1.407,2.211,8.2385,62.4859,0.018,0.0023,0.0208,185.6522
16:37:29:323,0.8136,2.1272,8.1332,64.1021,-0.1335,0.2393,-0.1685,185.7037
16:37:29:343,-0.122,2.1583,7.9346,65.1519,-0.1432,0.4996,-0.2895,185.7963
16:37:29:363,-0.5671,2.1392,7.4728,64.4846,-0.0736,0.6156,-0.2467,185.8099
16:37:29:386,-0.5934,2.2205,7.0469,66.6452,0.007,0.5497,-0.1429,185.7301
16:37:29:403,-0.3757,2.3976,6.7717,63.2151,0.0437,0.3334,-0.0634,185.6194
16:37:29:423,-0.1029,2.4574,6.5994,64.6486,0.0437,0.155,-0.0048,185.512
16:37:29:443,0.0144,2.6249,6.5779,66.7595,0.0376,0.1282,0.0331,185.3616
16:37:29:470,0.1196,2.7685,6.8435,64.1737,0.0168,0.1721,0.0758,185.154
16:37:29:487,0.4762,2.8499,7.1833,66.8183,0.0034,0.1807,0.1271,184.9022
16:37:29:503,0.8495,2.9288,7.7839,65.9248,-0.0101,0.1086,0.1467,184.6426
16:37:29:523,1.1318,3.0461,8.5161,66.0945,-0.0211,-0.0368,0.1369,184.4498
16:37:29:543,1.1964,3.283,9.0903,67.9233,0.0119,-0.1174,0.1027,184.3136
16:37:29:564,1.2514,3.3787,9.3607,67.3702,0.1097,-0.0551,0.0709,184.1997
16:37:29:588,1.1294,3.6538,9.734,65.9964,0.2257,0.0683,0.0453,184.0686
16:37:29:606,1.0576,3.8812,10.4925,68.4452,0.3271,0.0597,0.005,183.9785
16:37:29:623,1.1462,3.716,11.3827,66.3189,0.409,-0.1736,-0.0818,184.0589
16:37:29:642,1.3663,3.2853,11.665,64.8998,0.5055,-0.5474,-0.2137,184.3926
16:37:29:662,0.8375,3.4863,12.122,67.6298,0.5324,-0.8272,-0.3383,184.9446
16:37:29:685,0.0646,3.9601,11.4425,67.6578,0.5336,-0.6977,-0.3676,185.4911
16:37:29:704,-0.0933,4.0678,10.7677,68.0088,0.5043,-0.0869,-0.2577,185.7065
16:37:29:724,-0.481,3.8883,11.9067,67.3904,0.2453,0.2699,-0.1294,185.6657
16:37:29:895,-1.931,3.2973,12.1675,67.6578,0.2563,0.0536,-0.1746,185.7583
16:37:29:896,-2.0243,2.9001,10.8802,67.1387,0.4359,-0.0869,-0.2247,185.9142
16:37:29:897,-1.73,2.1942,10.349,66.233,0.2685,-0.2603,-0.2369,186.143
16:37:29:898,-1.4548,1.5912,11.4832,66.1685,-0.153,-0.3116,-0.1587,186.3094
16:37:29:899,-1.2179,1.2275,12.0168,66.6799,-0.3876,-0.1186,0.0147,186.2245
16:37:29:900,-0.8829,1.4788,10.5476,68.5787,-0.1982,0.3468,0.2224,185.785
16:37:29:901,-0.4355,2.0985,8.1643,67.1512,0.0901,0.8233,0.3837,185.0206
16:37:29:902,0.201,2.412,6.3577,67.1818,0.1084,0.9907,0.4509,184.1333
16:37:29:903,0.5049,2.4837,6.4439,66.66,-0.1212,0.805,0.4032,183.3763
16:37:29:921,0.4834,2.3593,6.8722,67.3904,-0.3228,0.3762,0.2725,182.902
16:37:29:943,0.3159,2.4287,6.4965,68.589,-0.3069,0.0585,0.154,182.6586
16:37:29:968,0.2847,2.5651,5.7667,66.5559,-0.197,0.0414,0.1222,182.46
16:37:29:984,0.1819,2.6441,5.4867,69.4113,-0.2055,0.1721,0.132,182.2146
16:37:30:004,0.067,2.7182,5.9821,68.1251,-0.3301,0.243,0.165,181.9007
16:37:30:023,0.0885,2.7541,6.8195,66.669,-0.4426,0.1367,0.1907,181.6043
16:37:30:042,0.2082,2.814,7.5853,68.2548,-0.4205,-0.0991,0.1833,181.3899
16:37:30:061,0.39,2.9001,7.8102,68.3172,-0.2642,-0.3312,0.1442,181.2809
16:37:30:083,0.4211,3.0293,7.7264,67.6578,-0.0724,-0.4595,0.0831,181.2766
16:37:30:103,0.1531,3.2255,7.7408,68.0067,0.0559,-0.4644,0.0282,181.3254
16:37:30:123,-0.0215,3.3547,7.8485,67.6838,0.1109,-0.4106,0.0086,181.398
16:37:30:145,-0.0144,3.3739,8.1428,67.4759,0.1414,-0.3654,0.0025,181.4401
16:37:30:161,-0.122,3.4241,8.8032,68.2548,0.1158,-0.402,-0.0585,181.5681
16:37:30:183,-0.39,3.7831,9.9302,68.2548,-0.1335,-0.6855,-0.188,181.841
16:37:30:203,-0.2967,3.7328,10.8012,66.9113,-0.2446,-0.4204,-0.1734,182.2474
16:37:30:224,-0.1005,3.5749,12.414,66.8046,-0.434,-0.2652,-0.149,182.6656
16:37:30:243,0.5575,2.8881,14.0626,67.4759,-0.6405,-0.402,-0.1856,182.9158
16:37:30:272,2.6465,1.4357,15.1202,66.6627,-0.7712,-0.6036,-0.2259,183.2745
16:37:30:288,3.4792,0.4977,17.1254,66.66,-0.8701,-0.8126,-0.3493,183.8309
16:37:30:303,2.065,-0.414,17.5442,66.7267,-0.6417,-0.6513,-0.5729,184.5448
16:37:30:321,0.682,-0.5695,16.8383,67.3466,-0.0125,-0.1601,-0.5778,185.1296
16:37:30:341,1.2514,-0.5695,15.0197,68.025,0.5678,-0.0844,-0.243,185.3539
16:37:30:363,2.735,-0.2153,11.9928,67.866,0.8745,-0.4399,0.0624,185.3518
16:37:30:385,3.46,0.6628,9.4923,64.4879,0.8598,-0.6366,0.1516,185.3349
16:37:30:403,3.3093,1.3807,7.9753,67.1397,0.6509,-0.3715,0.1051,185.3039
16:37:30:423,2.4383,1.7157,7.2622,65.8818,0.409,0.1538,-0.0353,185.2629
16:37:30:443,1.0816,1.8592,6.6185,66.3902,0.2111,0.6413,-0.1893,185.2218
16:37:30:462,0.1962,1.6104,6.2261,67.1512,0.04,0.9394,-0.2601,185.1607
16:37:30:483,0.1292,1.596,7.0588,66.4258,-0.1273,1.0237,-0.2174,185.0166
16:37:30:504,0.335,2.0387,9.0784,66.4665,-0.2898,0.7268,-0.1257,184.8804
16:37:30:522,1.0911,1.9501,8.9898,67.953,-0.3094,-0.0807,-0.0598,184.9188
16:37:30:541,1.5529,1.8855,8.0614,66.0075,0.0205,-0.3837,-0.1257,185.1159
16:37:30:562,1.2682,2.2421,7.3795,65.0807,0.4273,-0.1186,-0.2797,185.4044
16:37:30:586,0.682,2.4766,6.6879,66.4309,0.547,-0.0294,-0.3921,185.7763
16:37:30:603,0.4618,2.534,6.3147,66.4684,0.42,-0.1064,-0.3848,186.1594
16:37:30:624,0.402,2.5842,6.1639,65.0124,0.2428,-0.0539,-0.2992,186.5413
16:37:30:644,0.6652,2.8379,6.664,65.6666,0.0144,0.2784,-0.105,186.5638
16:37:30:667,0.7537,2.9767,7.0588,64.3037,-0.0052,0.3114,-0.0402,186.4477
16:37:30:686,0.8782,3.1083,6.9344,63.5621,0.0718,0.2503,0.0196,186.298
16:37:30:702,0.8925,3.5318,6.5204,62.9682,0.1805,0.232,0.0722,186.1155
16:37:30:721,1.1031,4.0582,6.341,64.3682,0.2294,0.3261,0.1296,185.8409
16:37:30:742,1.3495,4.4291,6.8842,65.0398,0.1304,0.3859,0.154,185.5133
16:37:30:762,1.4836,4.2712,8.2624,64.9908,-0.0406,0.2882,0.0978,185.2732
16:37:30:785,0.9404,4.0487,9.6144,64.9493,-0.1176,0.0365,-0.0671,185.3004
16:37:30:803,0.1699,4.0343,11.1386,65.0762,0.0302,-0.1956,-0.2211,185.5531
16:37:30:826,0.146,3.9697,11.0931,64.3018,0.343,-0.4534,-0.2394,185.9027
16:37:30:842,0.3398,4.0247,11.0381,65.7074,0.6008,-0.5829,-0.1795,186.2597
16:37:30:865,-0.2249,4.4507,11.9163,64.9135,0.6216,-0.5768,-0.1429,186.5485
16:37:30:885,-1.1581,4.7569,12.0957,65.5673,0.5324,-0.3104,-0.0854,186.6863
16:37:30:902,-1.6008,4.9029,12.7226,62.9502,0.4139,0.3847,0.0966,186.3664
16:37:30:922,-1.596,4.4507,14.3713,65.0789,0.2575,0.8917,0.3458,185.5759
16:37:30:942,-2.5579,4.5248,14.479,63.6061,0.3198,0.8502,0.4497,184.6799
16:37:30:961,-3.0532,5.2666,11.677,65.569,0.8109,0.7989,0.4606,183.8054
16:37:30:984,-2.5077,5.9701,8.5831,65.5681,1.1664,0.8209,0.4484,182.9434
16:37:31:002,-0.737,5.4293,7.5805,64.2871,0.7682,0.4275,0.3641,182.3582
16:37:31:021,0.3685,4.0606,9.5952,64.3916,-0.1335,-0.2616,0.1161,182.345
16:37:31:041,0.3183,2.4455,11.8947,65.0577,-0.8054,-0.6794,-0.2198,182.8273
16:37:31:063,-0.5097,1.7515,12.3398,64.4545,-0.8701,-0.5853,-0.4129,183.4395
16:37:31:086,-1.273,1.5793,10.9113,63.7294,-0.4169,0.0487,-0.3127,183.6712
16:37:31:102,-0.7178,2.6297,6.3482,63.0763,0.4346,1.0115,0.3666,182.4649
16:37:31:122,0.1196,3.0676,5.1015,63.7515,0.3833,0.7671,0.5706,181.516
16:37:31:140,0.4834,3.2088,5.7141,65.3077,0.117,0.3322,0.595,180.7377
16:37:31:161,0.7155,2.936,6.5109,64.6074,-0.0882,-0.0734,0.5291,180.1944
16:37:31:187,0.737,2.9527,6.8435,63.9984,-0.0308,-0.209,0.4509,179.7944
16:37:31:205,0.6221,3.0556,6.2405,61.2663,0.1475,-0.0966,0.3727,179.4269
16:37:31:224,0.3159,3.1178,6.0873,63.4399,0.2416,0.1025,0.2933,179.0544
16:37:31:242,-0.0957,3.1968,6.6664,64.8702,0.1891,0.1123,0.2249,178.7348
16:37:31:265,-0.1986,3.1992,6.8052,64.2891,0.139,-0.0795,0.1638,178.5585
16:37:31:283,0.0407,3.3093,6.9535,63.655,0.1072,-0.2334,0.1247,178.4901
16:37:31:304,0.5456,3.2566,7.9466,63.0465,0.0009,-0.3788,0.1076,178.5109
16:37:31:322,0.8399,3.0604,9.3679,65.0926,-0.1371,-0.5914,0.0086,178.7242
