Time,Cell_Type,Cell_ID,Cell_RSSI
15:58,['Lte'],[477],[-87]
15:58,['Lte'],[477],[-89]
15:58,"['Lte', 'Lte']","[477, 474]","[-88, -104]"
15:58,"['Lte', 'Lte']","[477, 474]","[-90, -109]"
15:58,"['Lte', 'Lte']","[477, 474]","[-89, -106]"
15:58,"['Lte', 'Lte']","[477, 474]","[-86, -109]"
15:58,"['Lte', 'Lte']","[477, 474]","[-89, -105]"
15:58,"['Lte', 'Lte']","[477, 474]","[-89, -109]"
15:58,"['Lte', 'Lte']","[477, 474]","[-92, -111]"
15:58,"['Lte', 'Lte']","[477, 474]","[-91, -102]"
15:58,"['Lte', 'Lte']","[477, 474]","[-88, -99]"
15:58,"['Lte', 'Lte']","[477, 474]","[-88, -104]"
15:58,"['Lte', 'Lte']","[477, 474]","[-88, -106]"
15:58,"['Lte', 'Lte']","[477, 474]","[-87, -106]"
15:58,"['Lte', 'Lte']","[477, 474]","[-85, -112]"
15:58,"['Lte', 'Lte']","[477, 474]","[-87, -101]"
15:58,"['Lte', 'Lte']","[477, 474]","[-80, -104]"
15:58,"['Lte', 'Lte']","[477, 474]","[-83, -113]"
15:58,['Lte'],[477],[-81]
15:58,['Lte'],[477],[-85]
15:58,"['Lte', 'Lte']","[477, 473]","[-75, -44]"
15:58,"['Lte', 'Lte']","[477, 473]","[-73, -44]"
15:58,"['Lte', 'Lte']","[477, 473]","[-73, -44]"
15:58,"['Lte', 'Lte']","[477, 473]","[-83, -44]"
15:58,"['Lte', 'Lte']","[477, 473]","[-84, -103]"
15:59,"['Lte', 'Lte']","[477, 473]","[-82, -103]"
15:59,"['Lte', 'Lte']","[477, 473]","[-88, -102]"
15:59,"['Lte', 'Lte']","[477, 473]","[-86, -106]"
15:59,"['Lte', 'Lte']","[477, 473]","[-90, -104]"
15:59,"['Lte', 'Lte']","[477, 473]","[-76, -104]"
15:59,"['Lte', 'Lte']","[477, 473]","[-74, -104]"
15:59,"['Lte', 'Lte']","[477, 473]","[-78, -104]"
15:59,"['Lte', 'Lte']","[477, 473]","[-79, -104]"
15:59,"['Lte', 'Lte']","[477, 473]","[-84, -104]"
15:59,"['Lte', 'Lte']","[477, 473]","[-90, -98]"
15:59,"['Lte', 'Lte']","[477, 473]","[-84, -98]"
15:59,"['Lte', 'Lte']","[477, 473]","[-84, -98]"
15:59,"['Lte', 'Lte']","[477, 473]","[-81, -100]"
15:59,['Lte'],[477],[-87]
15:59,['Lte'],[477],[-91]
15:59,['Lte'],[477],[-90]
15:59,['Lte'],[477],[-91]
15:59,"['Lte', 'Lte']","[477, 473]","[-92, -104]"
15:59,"['Lte', 'Lte']","[477, 473]","[-95, -95]"
15:59,"['Lte', 'Lte']","[477, 473]","[-90, -96]"
15:59,"['Lte', 'Lte']","[477, 473]","[-96, -94]"
15:59,"['Lte', 'Lte']","[477, 473]","[-98, -97]"
15:59,"['Lte', 'Lte']","[477, 473]","[-98, -90]"
15:59,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-83, -100, -132]"
15:59,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-76, -90, -132]"
15:59,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-84, -95, -132]"
15:59,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-94, -106, -132]"
15:59,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-92, -100, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-96, -101, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-98, -99, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-94, -103, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-100, -96, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-97, -95, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-98, -99, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[473, 477, 481]","[-103, -93, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-90, -104, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-91, -100, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-93, -104, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-95, -101, -132]"
16:00,"['Lte', 'Lte', 'Lte']","[477, 481, 480]","[-101, -131, -134]"
16:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 481, 481, 480]","[-98, -110, -115, -131, -134]"
16:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 481, 481, 480]","[-97, -107, -106, -131, -134]"
16:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 481, 481, 480]","[-97, -109, -114, -131, -134]"
16:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 481, 473, 481, 480]","[-99, -109, -110, -96, -131, -134]"
16:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 481, 480, 481, 480]","[-99, -94, -109, -112, -111, -126, -135]"
16:00,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 480, 481, 481, 480]","[-102, -94, -95, -106, -111, -126, -135]"
