Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:27:09:282,-1.2156,3.4529,10.1743,43.9454,0.5446,0.8319,0.3788,182.6801
16:27:09:303,-0.4092,3.058,10.3944,43.9266,0.2086,0.3175,0.4558,182.0484
16:27:09:328,0.2201,2.5723,10.6505,45.2887,0.0046,0.0793,0.4155,181.588
16:27:09:347,0.335,2.2086,10.7127,44.632,-0.0528,0.1391,0.3153,181.1987
16:27:09:366,0.2321,1.8927,10.6026,45.9645,0.0254,0.2711,0.2432,180.8103
16:27:09:383,0.2058,1.8855,9.7292,43.9906,0.2318,0.364,0.2346,180.4076
16:27:09:403,0.4211,2.1751,8.3964,44.6619,0.4982,0.5167,0.2713,179.9276
16:27:09:423,0.5049,2.3976,6.7502,43.9862,0.6888,0.7513,0.2933,179.3125
16:27:09:443,0.3039,2.6273,5.592,44.7881,0.7047,1.0188,0.2847,178.5771
16:27:09:463,0.0598,2.8666,5.2403,44.7996,0.5409,1.1629,0.2957,177.7485
16:27:09:482,0.0096,2.936,4.8574,44.8063,0.3002,1.1104,0.3385,176.8806
16:27:09:503,-0.4044,3.3476,5.4245,44.8063,-0.3277,0.6816,0.3739,175.3397
16:27:09:525,0.2321,3.3571,6.2836,44.8715,-0.5501,0.3591,0.4155,174.7652
16:27:09:545,1.1988,3.2758,6.7454,44.9471,-0.5769,0.0365,0.3654,174.4269
16:27:09:565,1.6223,3.2686,7.7839,43.5887,-0.5195,-0.2408,0.1467,174.4438
16:27:09:585,1.4907,3.1968,8.0542,44.2957,-0.3778,-0.4863,-0.1355,174.8458
16:27:09:603,1.3615,3.4576,7.681,45.5707,-0.2055,-0.6098,-0.3799,175.5312
16:27:09:623,1.1605,3.5222,7.1402,45.7164,-0.208,-0.6,-0.557,176.3857
16:27:09:643,1.1988,3.3858,7.4489,46.1533,-0.3692,-0.3727,-0.6804,177.2491
16:27:09:667,1.2467,3.4481,8.1595,46.1807,-0.5611,-0.0209,-0.8246,178.1398
16:27:09:694,0.3805,4.1204,9.4516,44.7682,-0.7101,0.1697,-1.0921,179.1769
16:27:09:702,-1.0911,4.6014,11.0931,46.9768,-0.7553,0.0011,-1.3438,180.5171
16:27:09:724,-1.6989,3.8907,12.2082,46.1184,-0.715,-0.4595,-1.3255,181.9648
16:27:09:741,-1.3926,3.4002,12.079,44.3509,-0.5965,-0.8517,-1.1263,183.3387
16:27:09:762,-0.2345,2.936,12.5097,46.4346,-0.5611,-0.9763,-0.8258,184.4975
16:27:09:780,1.4955,1.4764,14.5938,47.335,-0.7626,-1.1143,-0.6071,185.5031
16:27:09:802,1.1581,0.7872,17.8457,45.7563,-0.9068,-1.1779,-0.6694,186.5294
16:27:09:822,0.3087,0.5743,17.7906,46.6414,-0.5097,-0.9677,-0.7293,187.5092
16:27:09:845,-0.0455,0.8207,14.3761,48.6478,0.2599,-0.5352,-0.579,188.1912
16:27:09:866,0.2273,1.3089,11.3037,46.528,0.7523,-0.2457,-0.3286,188.5278
16:27:09:883,0.6413,1.6774,9.6431,49.0099,0.8598,-0.2005,-0.1636,188.7045
16:27:09:905,0.4355,1.9358,9.1645,47.5153,0.8537,-0.2884,-0.1221,188.86
16:27:09:926,0.2728,2.1727,8.2887,48.8578,0.9062,-0.5047,-0.0964,189.071
16:27:09:945,0.6963,2.4407,6.9679,46.0564,0.9343,-0.6256,-0.0476,189.2971
16:27:09:965,0.8255,3.3069,5.8385,47.5299,0.5568,-0.1675,-0.2064,189.8068
16:27:09:983,0.4594,3.2901,6.2883,48.1857,0.3564,0.0793,-0.4776,190.2094
16:27:10:003,0.2919,3.0126,6.7238,48.0909,0.2416,0.0781,-0.6951,190.8329
16:27:10:026,0.0694,3.0269,6.8267,49.4231,0.1402,-0.0966,-0.7427,191.55
16:27:10:043,-0.0957,3.1466,6.9153,48.8394,0.0901,-0.0734,-0.6548,192.1679
16:27:10:063,-0.146,3.338,6.7238,49.5347,0.0803,0.0829,-0.5191,192.6017
16:27:10:083,-0.067,3.5127,6.5851,48.7682,0.0364,0.2455,-0.3884,192.8202
16:27:10:102,0.0048,3.6921,6.9272,50.1327,-0.0748,0.3603,-0.2992,192.9059
16:27:10:127,0.0191,3.7089,7.5948,49.7138,-0.1848,0.3786,-0.2675,192.9531
16:27:10:143,-0.1938,3.8261,7.9178,49.6357,-0.1897,0.298,-0.2577,193.0243
16:27:10:162,-0.3015,4.0343,8.1835,50.333,-0.0944,0.232,-0.2125,193.0859
16:27:10:181,-0.2895,4.2951,8.3342,50.9101,0.0058,0.2137,-0.1404,193.0755
16:27:10:201,-0.4164,4.3645,8.351,49.7428,0.0486,0.243,-0.0757,192.9758
16:27:10:221,-0.615,4.41,9.1478,52.8935,0.0718,0.3591,-0.0097,192.7659
16:27:10:242,-0.5958,4.4339,9.7077,50.9445,0.1329,0.3346,0.0807,192.4476
16:27:10:261,-0.0598,4.2353,10.3298,50.8536,0.2062,0.0939,0.1564,192.1715
16:27:10:281,0.3757,4.1061,11.3372,51.5456,0.2416,-0.3068,0.165,192.078
16:27:10:301,0.2345,4.5105,12.0359,51.4579,0.2575,-0.7661,0.1051,192.2214
16:27:10:322,0.3829,4.3908,11.7057,52.0574,0.3393,-0.8565,0.0379,192.4883
16:27:10:342,0.2058,4.0056,11.4377,50.8536,0.3442,-0.6024,-0.0378,192.7076
16:27:10:363,-1.0289,3.7208,11.6985,52.0543,0.172,-0.3801,-0.1441,192.9238
16:27:10:502,-2.4455,3.4792,11.3659,51.4492,0.1072,-0.0771,-0.16,192.9676
16:27:10:502,-2.7398,3.8405,9.6096,51.5456,0.2355,0.5716,0.2603,192.0487
16:27:10:514,-1.6439,3.3308,10.3705,50.0997,-0.0772,0.3236,0.4252,191.3611
16:27:10:515,-1.2275,2.8786,11.4903,51.3828,-0.4022,-0.071,0.3947,190.8986
16:27:10:516,-1.2538,2.6967,11.6315,52.7589,-0.4731,-0.1846,0.3263,190.5497
16:27:10:516,-0.8949,2.3665,10.5835,52.7591,-0.3314,0.0927,0.3983,190.0324
16:27:10:517,-0.6963,2.4957,9.4612,54.0796,-0.164,0.5716,0.512,189.1946
16:27:10:529,-0.4355,2.7517,8.8989,53.4654,-0.1029,0.8184,0.595,188.195
16:27:10:542,0.1077,2.7876,8.6142,54.0533,-0.098,0.6682,0.6525,187.2035
16:27:10:561,0.7131,2.747,8.3605,54.0586,-0.0736,0.3346,0.6732,186.3534
16:27:10:582,1.1414,2.7757,7.9226,55.4373,-0.0015,0.0939,0.6769,185.6008
16:27:10:602,1.5721,2.9169,7.4225,53.4268,0.1243,0.1416,0.6916,184.8462
16:27:10:627,1.986,3.1083,7.0612,54.3367,0.2208,0.3468,0.6684,184.0168
16:27:10:645,2.0674,3.2136,6.9368,55.0717,0.244,0.4763,0.5425,183.2466
16:27:10:666,1.9358,3.0844,6.9679,53.7283,0.2465,0.4653,0.3495,182.6709
16:27:10:683,1.6008,2.9288,6.6425,53.0149,0.2514,0.3652,0.1454,182.3359
16:27:10:703,1.0409,2.802,6.341,54.3834,0.2477,0.3016,-0.0207,182.1919
16:27:10:724,0.3565,2.8905,6.2333,53.5518,0.2208,0.3151,-0.1038,182.1055
16:27:10:743,0.122,2.8666,6.2189,53.8014,0.172,0.3591,-0.1025,182.0103
16:27:10:763,0.0311,2.9288,6.9105,53.8014,0.1072,0.3762,-0.094,181.8738
16:27:10:783,-0.1149,2.8427,8.1165,55.1753,0.0449,0.188,-0.1221,181.8483
16:27:10:803,-0.1053,2.7852,8.9157,54.9356,-0.0003,-0.2774,-0.1648,182.073
16:27:10:827,0.1149,2.8618,9.1765,55.7759,-0.0418,-0.6146,-0.1502,182.4522
16:27:10:844,0.3446,3.1585,9.7005,55.6856,-0.1457,-0.4448,-0.0268,182.6198
16:27:10:870,2.1679,3.259,12.2178,56.3874,-0.5281,0.4715,0.2664,181.9639
16:27:10:889,3.2901,2.4479,14.3641,55.8088,-0.8677,0.1721,0.0966,181.8015
16:27:10:912,2.8786,1.7635,16.0008,54.0411,-1.0852,-0.5523,-0.3884,182.4068
16:27:10:924,2.1152,1.2634,15.283,53.9555,-0.8127,-0.8614,-0.7916,183.5027
16:27:10:945,1.2443,1.6774,12.6891,55.5984,-0.1542,-0.5047,-0.8576,184.5261
16:27:10:962,0.9165,2.5986,10.1384,54.6249,0.3931,0.0145,-0.7183,185.1995
16:27:10:983,1.2945,3.4217,8.0423,56.6481,0.4615,0.0414,-0.5802,185.7321
16:27:11:003,1.6774,3.8357,7.1928,56.4543,0.1072,-0.2945,-0.5827,186.3813
16:27:11:025,1.4405,3.7352,7.7456,57.16,-0.3582,-0.5267,-0.7244,187.2867
16:27:11:045,0.9787,3.2997,8.2169,57.3187,-0.6551,-0.5511,-0.8905,188.3508
16:27:11:063,0.0646,3.0652,8.0399,57.843,-0.715,-0.4448,-0.9895,189.4559
16:27:11:083,-0.7681,2.9623,7.6714,58.5507,-0.5953,-0.2738,-0.9736,190.4721
16:27:11:102,-1.2251,3.0054,7.3196,56.6447,-0.4108,-0.1846,-0.8258,191.3128
16:27:11:123,-1.3519,2.9551,7.1258,59.9776,-0.2483,-0.2444,-0.6181,191.9377
16:27:11:142,-1.3615,3.0532,6.9942,58.6401,-0.1225,-0.3349,-0.4043,192.3624
16:27:11:162,-0.9476,3.3404,7.8197,58.4756,-0.0382,-0.3361,-0.1856,192.5684
16:27:11:182,-0.3517,3.4576,8.2146,59.7483,0.0681,-0.3373,-0.0146,192.6082
16:27:11:203,-0.1819,3.5916,8.339,57.3118,0.2563,-0.2102,0.0318,192.5432
16:27:11:224,-0.3948,3.7232,8.3677,59.675,0.4334,0.0085,0.0001,192.4461
16:27:11:242,-0.5575,3.8237,8.5878,58.4788,0.4982,0.1465,-0.028,192.3279
16:27:11:263,-0.6269,3.8309,8.8965,58.2733,0.4823,0.1184,-0.0488,192.2372
16:27:11:282,-0.8136,3.8285,9.2578,61.1081,0.4408,0.0317,-0.0732,192.2082
16:27:11:305,-0.9523,3.795,9.5952,59.7483,0.4151,0.0048,-0.0708,192.1635
16:27:11:326,-0.2297,3.7759,10.6983,59.6192,0.3711,-0.0184,-0.0476,192.1054
16:27:11:348,-0.1364,3.8189,11.8684,60.3187,0.2306,-0.2994,-0.1147,192.1539
16:27:11:365,-0.0215,3.5079,12.6389,61.0189,0.0278,-0.6183,-0.2101,192.6427
16:27:11:381,0.3805,2.9193,12.7514,59.6846,-0.0528,-0.5389,-0.2223,192.9882
16:27:11:401,0.1268,2.522,12.5432,60.3479,-0.0052,-0.0587,-0.1575,193.065
16:27:11:422,-1.0863,2.5699,11.464,60.3188,0.1536,0.5753,-0.0708,192.8012
16:27:11:445,-2.0267,2.9934,9.6072,60.3039,0.4444,1.2118,0.0697,192.1169
16:27:11:462,-2.345,3.8118,8.1523,60.2003,0.6106,1.5625,0.2664,191.0883
16:27:11:482,-1.6965,4.2114,7.9418,60.9273,0.3882,1.2863,0.4521,189.9711
16:27:11:502,-0.6867,3.7783,9.1621,61.0676,-0.1982,0.3872,0.501,189.1981
16:27:11:523,-0.3446,2.8857,10.3226,62.4431,-0.7309,-0.5572,0.3641,188.9617
16:27:11:543,-0.414,2.132,10.9352,61.771,-0.886,-0.8565,0.2505,188.9404
16:27:11:563,-0.5192,1.7252,10.5882,61.1299,-0.7297,-0.5645,0.3226,188.7194
16:27:11:582,-0.122,1.6534,9.7436,60.01,-0.4694,-0.0172,0.5401,188.0824
16:27:11:603,0.2632,2.0052,8.729,62.7245,-0.2935,0.4763,0.7417,187.0517
16:27:11:625,0.682,2.1392,8.1284,61.5481,-0.274,0.8514,0.8748,185.7701
16:27:11:642,0.9332,2.2373,8.0471,64.1958,-0.3521,1.0383,0.9359,184.3626
16:27:11:663,1.0002,2.4144,8.6596,63.4983,-0.3705,0.9809,0.9017,183.0369
16:27:11:681,0.9165,2.5149,8.4993,63.6251,-0.1958,0.6278,0.8015,181.9376
16:27:11:702,1.0241,2.5962,7.6666,62.7954,0.1145,0.2161,0.6671,181.11
16:27:11:727,0.9284,2.857,7.2311,62.4508,0.3332,-0.1125,0.5059,180.2672
16:27:11:744,0.8016,3.0748,6.7071,62.7211,0.453,-0.6146,0.2102,180.1979
16:27:11:764,0.67,3.137,7.0756,63.3109,0.3943,-0.6806,0.1027,180.2704
16:27:11:783,0.4929,3.216,7.4369,62.8514,0.3503,-0.6879,0.0233,180.5069
16:27:11:808,0.5408,3.4576,7.5278,63.8121,0.3687,-0.6415,-0.0256,180.691
16:27:11:833,0.8447,3.5055,7.547,63.3991,0.3821,-0.622,-0.0903,180.9652
16:27:11:841,0.7107,3.4002,8.6022,62.2213,0.2819,-0.7112,-0.2626,181.435
16:27:11:862,0.2871,3.1442,9.4349,63.2431,0.0596,-1.0777,-0.4862,182.2923
16:27:11:880,-0.256,3.1514,9.9828,62.8535,-0.142,-1.3367,-0.6022,183.3502
16:27:11:903,-0.1484,3.3882,10.0905,63.655,-0.2825,-1.1094,-0.5106,184.2261
16:27:11:923,1.0433,3.283,10.3633,64.3262,-0.3827,-0.4179,-0.2748,184.5899
16:27:11:943,1.8209,2.6728,11.6172,66.0606,-0.6429,0.0659,-0.2308,184.7238
16:27:11:962,1.3543,1.7157,13.8329,64.3056,-1.0241,-0.0355,-0.4593,185.1392
16:27:11:981,0.938,0.6628,15.8285,64.9655,-1.1768,-0.5071,-0.6694,185.9087
16:27:12:001,0.7274,0.2823,15.9577,64.9805,-0.9557,-1.1094,-0.7525,186.9493
16:27:12:023,0.8662,0.4666,13.9549,65.649,-0.4596,-1.3465,-0.6535,187.9471
16:27:12:042,1.2371,1.0576,11.6435,66.2599,-0.0003,-0.9555,-0.3676,188.5282
16:27:12:062,1.5386,1.9741,9.4899,65.4369,0.2233,-0.2408,-0.0243,188.5463
16:27:12:081,1.9741,2.5986,7.9418,65.0421,0.1658,0.4299,0.2078,188.1261
16:27:12:101,2.0985,2.9623,7.6881,65.5617,-0.1261,0.8502,0.2359,187.5371
16:27:12:124,1.7994,2.9719,8.6429,66.4698,-0.4095,0.9333,0.1051,187.0745
16:27:12:145,1.2849,2.7111,8.8511,67.1386,-0.4083,0.6926,-0.0928,186.8975
16:27:12:163,0.6628,2.5364,7.925,67.0462,-0.1041,0.4079,-0.2724,186.9897
16:27:12:182,0.0909,2.6704,6.7525,65.5097,0.2367,0.276,-0.3469,187.1854
16:27:12:202,0.0646,2.8546,5.7858,66.7267,0.4041,0.2564,-0.2626,187.3115
16:27:12:223,0.3135,2.9791,5.458,66.8405,0.3882,0.3261,-0.0964,187.2425
16:27:12:243,1.1916,3.3691,6.6999,67.6578,0.1976,0.3591,0.1161,186.9873
16:27:12:262,1.4118,3.6108,7.346,67.3975,0.1879,0.2479,0.0929,186.5193
16:27:12:282,1.2371,3.9793,7.9083,67.3975,0.2074,0.1062,0.0099,186.4154
16:27:12:301,1.0624,4.1276,8.4251,67.6447,0.2172,0.0329,-0.0561,186.4025
16:27:12:324,0.9404,4.1372,9.7436,65.9867,0.2416,0.0426,-0.0793,186.3924
16:27:12:343,1.127,4.0606,11.0955,68.5355,0.3015,-0.1919,-0.1001,186.493
16:27:12:361,1.675,3.7878,11.3683,67.8814,0.431,-0.6207,-0.1685,186.8206
16:27:12:381,2.5484,3.3452,11.3994,66.5675,0.5592,-0.8162,-0.2724,187.3345
16:27:12:401,2.7159,3.0365,11.8086,65.7074,0.4652,-0.8211,-0.4251,188.0143
16:27:12:424,1.8592,2.8594,12.3781,67.6801,0.2685,-0.5792,-0.5631,188.7444
16:27:12:443,0.6939,2.857,12.28,67.6516,0.31,-0.0001,-0.5582,189.2388
16:27:12:462,0.0981,2.9958,11.0166,67.0167,0.5703,0.5203,-0.3493,189.3109
16:27:12:482,-0.6652,3.2423,9.923,66.4703,0.7731,0.7683,-0.1563,189.0609
16:27:12:502,-1.4596,3.5509,8.5041,67.0901,0.8415,0.7402,-0.1001,188.7347
16:27:12:623,-1.529,3.6873,7.5517,67.0572,0.7071,0.535,-0.0793,188.4725
16:27:12:623,-1.0433,3.0867,7.7623,67.0572,0.1768,0.0622,-0.1086,188.4544
16:27:12:624,-0.2847,1.9023,9.5282,68.3682,-0.6038,-0.5035,-0.1429,188.721
16:27:12:624,-0.0096,1.0911,12.1412,66.2114,-1.1805,-0.6891,-0.1477,189.0602
16:27:12:625,-0.2895,0.9667,13.4501,68.3053,-1.2232,-0.4839,-0.1147,189.2901
16:27:12:625,-0.5695,1.084,12.2608,67.597,-0.7003,-0.0013,0.0502,189.1369
16:27:12:644,-0.5073,1.5888,10.1791,69.6726,-0.0308,0.5252,0.3043,188.5386
16:27:12:664,-0.1579,2.266,8.3557,68.3713,0.3393,0.6156,0.4924,187.7156
16:27:12:684,0.3278,2.7876,7.1019,68.5869,0.3894,0.3481,0.5853,186.9052
16:27:12:705,0.7059,3.1178,6.4319,67.9436,0.244,0.0756,0.5303,186.167
16:27:12:725,0.5168,3.0604,6.2022,67.7143,0.2563,0.1599,0.457,184.9902
16:27:12:743,0.3302,2.9862,5.8217,66.5224,0.3125,0.2479,0.4142,184.4142
16:27:12:761,0.1819,3.0221,5.5944,67.8795,0.31,0.2479,0.3837,183.8579
16:27:12:781,0.1699,3.1537,5.9701,68.1728,0.2196,0.1501,0.3666,183.3635
16:27:12:802,0.28,3.2423,6.4439,68.1054,0.0974,-0.0624,0.3495,182.9579
16:27:12:823,0.457,3.4146,6.9296,68.0075,0.0449,-0.2188,0.3397,182.6362
16:27:12:843,0.6078,3.5318,7.4656,68.1054,0.0925,-0.1711,0.3373,182.3083
16:27:12:862,0.5886,3.4624,8.2026,67.696,0.1915,-0.0795,0.3079,181.9686
16:27:12:882,0.3565,3.4911,8.8128,67.4966,0.2856,-0.104,0.2469,181.6877
16:27:12:903,0.2967,3.7017,8.6644,66.9291,0.3552,-0.2481,0.2102,181.5201
16:27:12:923,0.1747,4.0845,8.7817,66.2548,0.2599,-0.3019,0.2212,181.3615
16:27:12:943,-0.0096,4.1946,10.0977,67.0761,0.0119,-0.22,0.2921,181.0972
16:27:12:963,0.0168,4.4387,11.7703,67.2123,-0.1188,-0.1663,0.4753,180.614
16:27:12:982,0.2297,5.2283,11.7894,66.8054,0.0168,-0.1528,0.7185,179.8792
16:27:13:000,2.4048,5.4054,9.5474,67.0714,0.1622,0.05,0.9298,178.8707
16:27:13:025,5.1422,4.8885,10.0451,65.8576,-0.3069,0.287,0.9506,177.7628
16:27:13:042,5.7523,2.881,14.9647,66.2291,-1.4602,0.0744,0.5181,177.1803
16:27:13:063,4.6852,0.3637,18.128,66.0261,-2.1249,-0.5487,-0.2259,177.5869
16:27:13:082,2.4383,-0.3876,16.7282,66.5821,-1.6093,-0.8297,-0.7879,178.6409
16:27:13:101,0.6221,0.1077,13.2036,63.9324,-0.4071,-0.3373,-0.9015,179.6379
16:27:13:122,-0.2345,0.7968,10.1504,66.4746,0.525,0.4592,-0.6108,180.0665
16:27:13:145,0.682,2.6991,7.9872,65.2218,0.4957,0.6462,0.2493,179.4193
16:27:13:161,1.9047,2.8546,7.7839,64.5737,0.2111,0.3224,0.468,178.7782
16:27:13:181,2.4,2.747,7.7288,66.0261,0.1316,0.2222,0.3886,178.2662
16:27:13:200,1.7324,2.8881,7.4656,66.6953,0.2624,0.3188,0.0844,178.0306
16:27:13:223,0.6532,2.9432,6.865,66.4534,0.4664,0.3884,-0.2076,178.063
16:27:13:241,0.1029,2.8881,5.9964,66.561,0.5641,0.2955,-0.3224,178.2471
16:27:13:263,0.2273,2.9815,5.7763,66.4323,0.464,0.1562,-0.2968,178.4476
16:27:13:281,0.7394,2.9264,6.3482,66.4393,0.2147,0.0768,-0.2259,178.6111
16:27:13:302,1.0385,2.8762,7.1857,64.9953,-0.0235,0.039,-0.1722,178.7343
16:27:13:323,1.2156,2.9743,7.5422,66.2762,-0.1176,0.0976,-0.1477,178.8151
16:27:13:344,1.048,3.0437,7.4608,67.1037,-0.1066,0.2589,-0.1441,178.8333
16:27:13:362,0.7609,3.1657,7.3938,65.7613,-0.1078,0.3786,-0.1355,178.7836
16:27:13:380,0.5671,3.1968,7.6618,64.3882,-0.1579,0.3811,-0.0757,178.6692
16:27:13:402,0.67,3.3069,8.2744,67.279,-0.1848,0.2662,0.0269,178.4998
16:27:13:423,1.1462,3.3212,8.8247,64.3382,-0.1115,0.0903,0.1467,178.2706
16:27:13:442,1.7827,3.326,9.387,64.6675,0.0522,-0.1467,0.2346,178.0557
16:27:13:462,2.4598,3.5103,9.6431,65.0909,0.244,-0.512,0.264,177.9443
16:27:13:482,3.1035,4.0798,9.5952,66.0047,0.4432,-0.848,0.2261,178.0231
16:27:13:501,3.2901,4.7402,9.0999,64.4198,0.6362,-0.9078,0.121,178.2415
16:27:13:525,3.0652,5.1206,9.0114,64.6533,0.7303,-0.6782,-0.0317,178.5394
16:27:13:543,2.5196,5.458,9.1573,63.6523,0.6912,-0.424,-0.1954,178.8923
16:27:13:563,1.1055,5.9605,9.1286,63.2124,0.5739,-0.1565,-0.3432,179.2791
16:27:13:583,-0.1723,6.1089,9.2746,63.5677,0.4395,0.3163,-0.4055,179.4874
16:27:13:603,-1.1055,5.592,11.3683,64.3165,0.0828,0.3383,-0.342,179.4986
16:27:13:624,-1.2299,5.1996,11.5908,64.1489,-0.0821,-0.3507,-0.3933,179.6588
16:27:13:643,-0.9308,4.7617,10.9998,62.6132,-0.1371,-0.6146,-0.4568,180.8216
16:27:13:665,-0.5599,4.0104,10.9759,63.2148,-0.2862,-0.4534,-0.524,181.5012
16:27:13:683,-0.3183,3.1633,11.3181,63.9355,-0.5586,-0.3349,-0.5998,182.2004
16:27:13:707,-0.1101,2.3857,11.9306,64.5198,-0.7651,-0.3055,-0.6474,182.9262
16:27:13:722,-0.0048,2.0578,11.5095,64.3833,-0.7345,-0.3129,-0.6364,183.6476
16:27:13:745,0.0694,1.9669,9.9398,65.1171,-0.4902,-0.1589,-0.5448,184.2168
16:27:13:762,0.1747,2.2421,8.4538,64.3166,-0.2434,0.2173,-0.3615,184.4551
16:27:13:780,0.5408,2.522,7.2431,65.373,-0.1225,0.546,-0.1404,184.3444
16:27:13:802,1.0433,2.8307,6.5013,65.9323,-0.1066,0.6437,0.0147,184.0283
16:27:13:824,1.3543,3.0676,6.3912,63.872,-0.142,0.5069,0.0331,183.7635
16:27:13:839,1.6176,3.0796,6.2237,63.9729,-0.131,0.2638,-0.0378,183.6677
16:27:13:865,1.7468,3.2806,5.7739,65.1606,-0.0443,0.122,-0.177,183.7788
16:27:13:879,1.4524,3.4098,5.5011,63.866,0.0547,0.039,-0.3725,184.1226
16:27:13:899,0.8375,3.5701,5.7284,65.1707,0.0913,-0.1259,-0.5692,184.7229
16:27:13:919,0.4379,3.2877,6.1065,63.0187,0.0278,-0.4656,-0.6975,185.5856
16:27:13:942,0.2321,2.9599,6.6329,66.3829,-0.0675,-0.7808,-0.7708,186.6417
16:27:13:964,-0.1412,2.8307,8.0662,65.0694,-0.1591,-0.9091,-0.7953,187.7685
16:27:13:980,-0.1172,2.589,8.6213,65.0694,-0.1493,-0.9921,-0.7146,188.8399
16:27:14:000,0.0885,2.5244,8.8822,64.4418,-0.0626,-0.9372,-0.5619,189.7291
16:27:14:025,0.4355,2.3354,9.8704,63.1677,-0.0638,-0.727,-0.4153,190.389
16:27:14:042,0.5862,2.2732,11.6387,64.5079,-0.2153,-0.6452,-0.2821,190.8695
