Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:27:06:762,-1.9382,3.539,8.2792,60.4768,0.3381,-0.0948,0.1286,59.2877
20:27:06:782,-1.8544,3.716,8.3844,58.9562,0.1439,-0.0752,0.1445,59.0622
20:27:06:802,-1.6654,3.8477,8.8606,60.0833,-0.0406,-0.0361,0.1432,58.81
20:27:06:822,-1.6845,3.8046,9.4493,59.1371,-0.109,-0.0019,0.0919,58.6652
20:27:06:843,-1.9741,3.7184,9.277,59.4675,0.0083,0.0469,0.0357,58.5895
20:27:06:863,-2.2827,3.8333,8.5113,59.5113,0.1866,0.0811,0.0223,58.5037
20:27:06:883,-2.2564,3.9099,7.6427,59.8277,0.2612,0.0787,0.0809,58.2926
20:27:06:904,-2.0315,4.0487,7.0899,59.7417,0.1757,0.108,0.1604,57.9497
20:27:06:922,-1.8257,3.9577,6.8267,57.6141,-0.0271,0.2143,0.1946,57.5353
20:27:06:944,-1.9358,4.0104,7.2239,60.7648,-0.2825,0.3682,0.2019,57.0667
20:27:06:967,-2.1679,4.1133,8.5113,60.221,-0.5085,0.4147,0.2043,56.6068
20:27:06:983,-1.9908,4.0319,9.5139,60.221,-0.4963,0.3817,0.2495,56.1421
20:27:07:002,-1.4955,3.9841,9.3416,60.2809,-0.1933,0.2729,0.2972,55.6379
20:27:07:022,-1.06,3.9912,8.8487,59.8461,0.1036,0.0274,0.2434,55.2286
20:27:07:043,-0.9787,3.9505,8.5256,60.0297,0.1891,-0.228,0.1017,55.0879
20:27:07:062,-1.2108,3.8477,8.9228,59.1988,0.0694,-0.3465,-0.051,55.1693
20:27:07:084,-1.4931,3.685,9.7819,59.5858,-0.1114,-0.3147,-0.1402,55.4342
20:27:07:104,-1.5529,3.4768,11.1482,58.9616,-0.2495,-0.311,-0.1671,55.76
20:27:07:127,-0.7872,2.8522,12.7777,58.2964,-0.0601,-0.5444,-0.1817,56.6503
20:27:07:149,-0.4546,2.8235,12.5958,59.4757,0.0962,-0.6519,-0.1891,57.1586
20:27:07:165,0.0072,2.6154,12.0694,59.4433,0.1366,-0.592,-0.1878,57.6288
20:27:07:182,0.0072,2.3952,11.6578,60.2816,0.0413,-0.4149,-0.233,58.1029
20:27:07:202,-0.1436,2.321,11.4425,60.2816,-0.1127,-0.3086,-0.2819,58.6183
20:27:07:222,-0.2082,2.1176,10.9496,60.2816,-0.1799,-0.239,-0.2685,59.0976
20:27:07:242,-0.2177,2.1942,10.2772,60.2816,-0.1334,-0.1265,-0.1609,59.3947
20:27:07:261,0.0838,2.4933,9.2626,60.9322,-0.0211,0.0115,0.0174,59.3852
20:27:07:283,0.7968,2.4718,8.4538,57.8966,0.0779,0.0799,0.1249,59.1777
20:27:07:302,1.0744,2.4191,8.2911,60.8923,0.1353,0.0738,0.0712,59.0023
20:27:07:322,1.0265,2.2684,8.5041,57.8917,0.2086,-0.0422,-0.0657,59.0546
20:27:07:348,0.725,2.1416,8.7266,62.1607,0.2905,-0.2377,-0.1878,59.3215
20:27:07:365,0.7657,2.1655,8.2959,58.5007,0.4004,-0.3257,-0.2416,59.6811
20:27:07:384,0.9595,2.187,7.6714,59.065,0.4395,-0.2609,-0.2648,60.0055
20:27:07:403,1.0744,2.1918,7.6331,58.7645,0.3064,-0.2169,-0.3259,60.3828
20:27:07:422,1.0672,2.2301,8.1763,59.0913,0.0975,-0.267,-0.4456,60.9323
20:27:07:441,0.2417,2.5125,8.8152,60.3367,-0.0247,-0.289,-0.5995,61.6905
20:27:07:461,-0.0957,2.747,8.8558,59.1286,0.0254,-0.2377,-0.6533,62.4831
20:27:07:482,-0.0766,2.936,8.528,57.3402,0.2062,-0.1498,-0.5837,63.1472
20:27:07:501,0.0814,3.3284,7.9466,56.4411,0.3418,-0.0923,-0.4835,63.6332
20:27:07:522,0.2943,3.5821,7.468,58.6026,0.3491,-0.0899,-0.4004,63.9944
20:27:07:542,0.3517,3.807,7.3795,59.3107,0.2441,-0.0972,-0.3919,64.3304
20:27:07:563,0.2441,3.8381,7.7121,59.8983,0.0559,-0.1412,-0.42,64.7341
20:27:07:586,0.0335,3.8907,8.7817,58.7777,-0.0833,-0.0691,-0.3845,65.1565
20:27:07:603,-0.469,3.9649,8.7625,58.7219,0.0376,0.0421,-0.3857,65.5085
20:27:07:624,-0.9141,3.9553,8.7697,58.9781,0.1231,0.0249,-0.3809,65.8572
20:27:07:641,-1.127,3.9841,8.7673,60.3498,0.1744,-0.0251,-0.3051,66.5133
20:27:07:662,-1.1366,3.941,8.8415,61.2131,0.2086,-0.0337,-0.2184,66.7481
20:27:07:683,-0.9571,3.7017,9.3009,59.5734,0.2001,-0.0471,-0.1561,66.942
20:27:07:703,-0.8925,3.5868,10.282,60.4188,0.1427,-0.1302,-0.1182,67.1834
20:27:07:724,-0.9787,3.6969,11.0046,58.9108,0.0657,-0.2243,-0.0889,67.4378
20:27:07:743,-1.4165,4.1563,10.8419,59.4976,0.0181,-0.1351,-0.0657,67.6068
20:27:07:763,-1.5194,4.4578,9.9733,59.5735,-0.0223,0.185,-0.029,67.5613
20:27:07:786,-0.7011,4.0367,10.0164,60.8347,-0.1359,0.3805,-0.0424,67.4626
20:27:07:807,-0.1962,2.9958,11.5262,59.508,-0.3167,-0.0447,-0.2147,67.8104
20:27:07:822,-0.9691,2.4024,12.4786,58.6191,-0.3766,-0.6947,-0.4896,68.7903
20:27:07:842,-2.4407,2.2947,12.012,58.9875,-0.1517,-0.7032,-0.5934,69.9051
20:27:07:868,-2.9456,2.5819,10.0546,61.3143,0.249,-0.1253,-0.3418,70.4621
20:27:07:885,-2.3569,2.5077,7.87,61.0217,0.5935,0.3511,0.1542,70.2715
20:27:07:902,-1.6343,2.6154,6.7932,59.034,0.5495,0.3951,0.4242,69.7538
20:27:08:053,-1.127,2.7182,7.1952,60.6608,0.1207,0.1068,0.4401,69.3171
20:27:08:062,-0.9978,2.7661,8.2552,60.956,-0.3814,-0.1436,0.3754,69.0683
20:27:08:063,-1.1174,2.6441,9.0305,59.6202,-0.6441,0.0066,0.3131,68.8278
20:27:08:063,-1.3735,2.5723,9.3464,61.033,-0.6087,0.2558,0.2617,68.571
20:27:08:063,-1.4237,2.5795,9.2889,57.9165,-0.3717,0.2497,0.2324,68.3418
20:27:08:064,-1.194,2.6632,8.8678,59.1892,-0.0907,0.0384,0.2251,68.1813
20:27:08:064,-0.7753,2.723,8.1189,57.9186,0.1366,-0.0691,0.2129,67.8994
20:27:08:065,-0.7968,2.6967,7.925,58.7773,0.0706,0.1532,0.2275,67.643
20:27:08:085,-0.9236,2.6776,8.0327,59.8008,-0.043,0.312,0.2373,67.3621
20:27:08:104,-1.151,2.5412,8.2265,59.9952,-0.076,0.284,0.219,67.1365
20:27:08:121,-1.3831,2.5316,8.4443,59.4711,-0.0039,0.1031,0.1958,67.0099
20:27:08:142,-1.2132,2.5747,8.3964,58.3291,0.1048,-0.0484,0.2495,66.8557
20:27:08:161,-0.8853,2.6824,8.3318,60.1712,0.1744,-0.0826,0.3216,66.6169
20:27:08:182,-0.7011,2.7541,8.5735,58.2174,0.1146,-0.1339,0.3363,66.415
20:27:08:204,-0.5838,2.7996,9.3631,59.0703,-0.043,-0.2133,0.3424,66.2415
20:27:08:223,-0.4092,2.8379,10.6146,58.5926,-0.1762,-0.2964,0.3534,66.1018
20:27:08:243,0.1651,2.4311,11.7847,58.6109,-0.1774,-0.421,0.3668,66.0256
20:27:08:263,0.6724,2.3091,12.6126,59.902,-0.054,-0.5395,0.3241,66.0276
20:27:08:283,0.859,2.333,12.5097,58.9829,0.1011,-0.5432,0.2312,66.1279
20:27:08:303,0.591,2.412,11.9402,57.2467,0.2172,-0.3171,0.1347,66.2342
20:27:08:323,0.0838,2.8355,11.3157,58.5829,0.2636,-0.0667,0.0968,66.268
20:27:08:343,0.4642,2.9862,10.7414,57.4019,0.2697,-0.0105,0.1567,66.235
20:27:08:364,1.0624,3.1514,10.0666,57.8097,0.2832,-0.03,0.2165,66.0822
20:27:08:385,2.1464,2.5149,9.7843,58.3646,0.2612,-0.0239,0.1872,65.9846
20:27:08:403,2.3545,1.7779,9.9422,60.3263,0.1573,-0.1094,0.0125,66.129
20:27:08:422,1.517,1.4955,10.1575,58.4417,-0.0357,-0.2463,-0.2416,66.6364
20:27:08:443,0.9739,1.2036,10.5404,57.1098,-0.2361,-0.1949,-0.3051,67.2353
20:27:08:465,1.2802,1.2108,10.8634,55.68,-0.368,-0.0545,-0.1609,67.5818
20:27:08:484,1.9573,1.5529,10.5906,57.5391,-0.3509,0.1007,0.0186,67.6653
20:27:08:504,2.1631,2.1559,8.7577,56.2225,0.062,0.3316,-0.0205,67.5968
20:27:08:523,1.7827,2.534,8.1954,56.1144,0.2648,0.2693,-0.1634,67.4966
20:27:08:544,1.5075,2.8307,7.6163,57.6787,0.4286,0.2399,-0.2868,67.8668
20:27:08:566,1.005,2.991,7.0373,57.0045,0.5397,0.29,-0.398,68.2134
20:27:08:586,0.335,3.1107,6.4247,57.4184,0.5409,0.3255,-0.4969,68.6343
20:27:08:603,-0.3398,3.5773,6.4845,56.8527,0.4408,0.3756,-0.5421,69.0827
20:27:08:622,-0.7801,3.9194,7.0636,58.442,0.3027,0.3658,-0.5165,69.4925
20:27:08:643,-0.7633,3.9697,7.4919,58.4362,0.2099,0.2888,-0.4578,69.8875
20:27:08:668,-0.5097,3.9865,7.6044,59.3328,0.2196,0.2229,-0.398,70.2525
20:27:08:685,-0.3733,4.1492,7.4848,58.7818,0.2538,0.2216,-0.3735,70.5849
20:27:08:703,-0.6293,4.0917,7.6259,57.3596,0.1817,0.3108,-0.3723,70.877
20:27:08:723,-1.151,4.0199,8.2169,59.1734,0.0632,0.4672,-0.2892,71.0289
20:27:08:743,-1.7683,4.063,9.0903,56.9863,-0.0235,0.5784,-0.1304,71.0177
20:27:08:763,-2.4383,4.4794,9.6909,58.2869,0.0266,0.571,0.0944,70.7823
20:27:08:783,-2.0746,4.7019,9.7484,58.7865,0.1854,0.4477,0.3546,70.3117
20:27:08:804,-0.7992,4.532,9.2937,58.5099,0.3565,0.4623,0.533,69.6451
20:27:08:824,-0.8973,4.6229,9.4397,58.1454,0.3931,0.6065,0.4523,68.9809
20:27:08:843,-1.584,4.4889,9.7603,58.1217,0.31,0.7457,0.2483,68.4942
20:27:08:868,-2.3665,4.1635,10.5858,58.4029,0.238,0.8765,0.1249,68.1291
20:27:08:884,-2.8786,4.197,10.0618,58.0527,0.2905,0.9632,0.1457,67.6816
20:27:08:902,-2.8307,4.4554,9.21,58.4784,0.3467,1.0658,0.2288,67.0741
20:27:08:922,-2.5795,4.587,8.9372,58.4413,0.2196,1.0316,0.274,66.42
20:27:08:944,-2.1416,3.9314,9.7197,57.0451,-0.0113,0.7763,0.2361,65.9593
20:27:08:967,-4.1731,3.8285,10.4518,57.2183,-0.0271,0.2619,0.1616,65.675
20:27:08:982,-3.8596,3.5653,8.3988,57.3874,0.3491,0.4868,0.3399,65.2642
20:27:09:001,-3.5557,3.6251,6.786,57.3477,0.4615,0.6285,0.4401,64.6517
20:27:09:020,-3.5007,3.6562,6.8219,58.2016,0.1402,0.604,0.4511,64.0367
20:27:09:040,-3.3499,3.7831,8.351,58.3592,-0.2788,0.6676,0.4511,63.409
20:27:09:061,-3.3141,3.6706,7.8963,58.2506,-0.3961,0.4342,0.4206,62.9111
20:27:09:080,-2.9288,3.6562,8.4538,56.818,-0.4083,0.0579,0.3888,62.657
20:27:09:101,-2.6154,3.5797,8.6572,56.7549,-0.3497,-0.019,0.3888,62.4448
20:27:09:121,-2.9073,3.6826,7.9657,56.4798,-0.1249,0.0653,0.3021,62.2912
20:27:09:140,-3.4983,3.7113,7.2383,55.9927,0.0938,-0.1424,0.1946,62.3387
20:27:09:172,-3.6921,3.4361,6.0538,56.4696,0.2868,-0.702,0.1774,62.6704
20:27:09:222,-3.3117,3.1202,5.4126,57.5707,0.3088,-1.1577,0.2666,63.1557
20:27:09:223,-3.1609,3.0508,6.0778,57.9198,0.1231,-1.2017,0.4255,63.5209
20:27:09:223,-3.3858,3.5127,7.2742,56.7958,-0.0015,-0.9952,0.5452,63.6994
20:27:09:255,-2.9958,3.8405,7.5326,57.8136,0.0804,-0.8975,0.6552,63.6953
20:27:09:272,-2.0219,3.7232,7.5326,57.8549,0.1891,-0.8669,0.7285,63.5882
20:27:09:289,-1.864,3.8333,8.2074,58.4879,0.1243,-0.8119,0.6857,63.5143
20:27:09:302,-2.0483,4.319,9.6455,57.4962,-0.0516,-0.7081,0.6417,63.4505
20:27:09:320,-2.0339,4.3932,11.5023,57.2108,-0.1591,-0.5053,0.6796,63.2652
20:27:09:340,-1.809,4.2425,12.8949,56.8417,-0.0662,-0.3086,0.781,62.9141
20:27:09:363,-0.7944,3.9673,12.5623,59.1368,0.2294,-0.228,0.9068,62.3861
20:27:09:380,0.6437,3.9027,12.0215,57.1904,0.4371,-0.1889,0.9752,61.7439
20:27:09:400,1.5147,4.5464,11.8947,57.3387,0.3333,-0.1925,0.8677,61.1902
20:27:09:421,2.0435,4.4674,9.9039,58.0789,0.0926,0.5148,0.5293,60.6242
20:27:09:440,1.5553,3.9434,9.4875,56.949,-0.0528,0.5759,0.3045,59.8266
20:27:09:462,0.5504,4.0415,9.5043,56.2094,-0.2006,0.2791,0.0748,59.3722
20:27:09:487,0.1053,3.8764,9.2291,57.1033,-0.1896,0.0934,0.015,59.5051
20:27:09:501,0.1842,3.3021,8.7099,57.1033,-0.032,0.2033,0.0822,59.5265
20:27:09:520,0.0311,3.1801,8.0758,57.3629,0.0987,0.3059,0.1188,59.4575
20:27:09:541,-0.2847,3.1035,7.5853,56.4316,0.0914,0.1764,0.1041,59.4531
20:27:09:561,-0.6748,2.9121,7.322,54.7944,-0.0211,-0.052,0.0663,59.6313
20:27:09:582,-1.1151,2.6178,7.1282,54.9335,-0.1762,-0.1571,0.0296,59.9091
20:27:09:601,-1.2491,2.6752,7.0851,56.6259,-0.3448,-0.0545,0.087,60.0736
20:27:09:621,-0.9595,2.8953,7.5853,57.3352,-0.4938,0.1044,0.241,60.038
20:27:09:641,-0.1364,3.1968,7.6738,56.2636,-0.5525,0.163,0.3827,59.7983
20:27:09:672,0.4977,3.5031,7.882,58.2761,-0.4841,0.1801,0.4023,59.479
20:27:09:683,0.3063,3.8166,7.8676,57.454,-0.3118,0.185,0.2801,59.2829
20:27:09:703,0.2776,4.0678,7.6451,57.3386,-0.0687,0.141,0.1664,59.2168
20:27:09:721,0.6676,4.3765,6.8124,56.1103,0.139,0.0274,0.1335,59.2189
20:27:09:741,1.2179,4.6038,6.0706,57.1917,0.2221,-0.0484,0.0956,59.2651
20:27:09:774,1.1677,4.8407,6.2166,57.1917,0.0975,-0.173,-0.029,59.4915
20:27:09:785,0.8949,4.7785,7.2359,57.0847,-0.1408,-0.3379,-0.1536,59.9402
20:27:09:802,0.3063,4.4171,8.272,56.4333,-0.2458,-0.3501,-0.2184,60.4994
20:27:09:821,-0.8949,4.4219,8.7721,55.7839,-0.1823,-0.2548,-0.2392,61.0622
20:27:09:841,-1.7372,4.4961,8.9228,56.0238,-0.054,-0.1229,-0.1304,61.4729
20:27:09:873,-2.1535,4.8383,8.796,56.2288,0.04,0.0579,0.1017,61.5525
20:27:09:891,-1.4836,4.989,9.923,57.2915,-0.1151,0.4269,0.5904,61.2841
20:27:09:901,-0.6532,4.745,11.263,55.7113,-0.1872,0.4171,0.7126,59.8613
20:27:09:928,-0.3422,4.197,12.0144,56.2881,-0.0418,0.3463,0.7113,59.248
20:27:09:952,-1.0816,4.2951,11.1625,55.9544,0.2526,0.3157,0.6026,58.7776
20:27:09:965,-1.9813,4.7785,9.4229,57.1693,0.5373,0.5161,0.5269,58.2573
20:27:09:985,-1.5147,4.9651,8.0997,55.6201,0.5214,0.659,0.5489,57.6248
20:27:10:000,-0.3637,3.8142,10.2485,57.1761,0.0523,0.2143,0.4462,57.3285
20:27:10:021,-0.7849,3.3643,13.3759,57.9198,-0.4254,-0.8351,0.1664,57.8825
20:27:10:041,-1.797,3.3547,13.7946,57.4533,-0.3546,-1.5877,-0.0266,59.0316
20:27:10:080,-2.3139,2.6536,11.8899,57.1672,0.1402,-1.3067,-0.0705,60.0839
20:27:10:084,-3.283,2.7494,9.0808,57.2153,0.5923,-0.3159,0.0247,60.5483
20:27:10:211,-3.2375,3.2255,6.6042,58.2933,0.5483,0.433,0.3522,60.2917
20:27:10:212,-2.0746,3.1729,6.1089,56.0606,0.0547,0.7103,0.7749,59.4438
20:27:10:212,-1.3639,2.9719,6.9057,57.4217,-0.4486,0.7848,1.0009,58.3205
20:27:10:212,-1.2802,2.9671,7.7408,53.8228,-0.66,0.7482,1.0388,57.232
20:27:10:213,-1.261,2.8738,7.8461,54.9256,-0.5452,0.692,1.04,56.1413
20:27:10:213,-1.4429,2.7876,7.7623,54.7327,-0.2886,0.6053,1.0351,55.1239
20:27:10:224,-1.3854,2.6824,7.5422,56.5809,-0.0577,0.4599,1.0925,54.1107
20:27:10:240,-0.95,2.8642,7.6738,54.0839,0.0877,0.2986,1.2184,53.0317
20:27:10:264,-0.5288,3.0748,7.6977,53.5491,0.1903,0.2082,1.3198,51.8835
20:27:10:281,-0.1149,3.4241,7.6546,54.7794,0.2758,0.2167,1.3393,50.6791
20:27:10:301,0.1029,3.6012,7.6403,55.6573,0.2966,0.2326,1.2782,49.5179
20:27:10:322,0.4235,3.7831,8.0351,53.5294,0.2551,0.2351,1.1902,48.4613
20:27:10:344,0.9858,3.9817,8.7051,54.5812,0.0083,0.2595,0.9215,47.5197
20:27:10:369,1.0863,4.2856,9.6048,55.2191,-0.1847,0.2949,0.7846,45.7857
20:27:10:387,1.4572,4.2808,10.5404,55.4362,-0.3277,0.2546,0.6612,45.2377
20:27:10:409,1.7779,4.185,11.4688,55.895,-0.379,0.0897,0.5146,44.9061
20:27:10:422,2.0267,4.3167,12.1555,53.5768,-0.3656,-0.1278,0.3888,44.8035
20:27:10:455,2.4766,4.52,12.0622,54.5052,-0.3191,-0.1876,0.3118,44.7764
20:27:10:467,2.924,4.0822,12.0503,55.4344,-0.302,-0.0361,0.2275,44.7652
20:27:10:481,2.948,3.3188,12.8949,55.0896,-0.3619,0.0054,0.065,44.9436
20:27:10:501,2.4598,3.0652,14.4574,55.5921,-0.3924,-0.1999,-0.0876,45.401
20:27:10:520,2.3186,3.0221,14.4,53.3815,-0.1896,-0.3709,-0.106,45.9423
20:27:10:542,2.6249,2.3809,12.0263,52.4144,0.299,-0.1326,0.0015,46.2556
20:27:10:568,2.8211,2.0483,9.3655,53.7305,0.7719,0.196,0.0724,46.3112
20:27:10:585,2.9934,2.0411,7.0445,53.9391,0.8574,0.1117,0.0235,46.4289
20:27:10:601,2.9839,1.8568,6.0275,53.7081,0.5312,-0.1571,-0.1048,46.7957
20:27:10:622,2.0626,1.7922,6.5109,52.9966,0.0461,-0.2096,-0.3063,47.4213
20:27:10:642,0.7872,1.7683,7.1857,53.0489,-0.3008,-0.1168,-0.4407,48.1964
20:27:10:669,-0.1268,1.931,7.267,53.7795,-0.3643,-0.074,-0.4163,48.9262
20:27:10:682,-0.6365,2.455,7.2981,53.2192,-0.2361,-0.0642,-0.2819,49.5306
20:27:10:701,-0.5575,2.924,6.8602,54.4021,-0.0479,-0.0679,-0.106,49.9348
20:27:10:721,-0.1029,3.3117,6.3864,53.3477,0.106,-0.0129,0.0467,50.144
20:27:10:741,0.347,3.7089,6.073,52.0854,0.1219,0.0176,0.1273,50.2243
20:27:10:765,0.8351,3.941,6.3458,53.2192,-0.0101,0.0457,0.1347,50.2774
20:27:10:781,1.0935,4.0104,7.0349,52.5657,-0.1994,0.119,0.0773,50.341
20:27:10:802,0.7011,3.9194,8.6644,54.4691,-0.3045,0.1337,-0.0925,50.4948
20:27:10:822,0.481,3.9817,8.8439,53.2546,-0.1285,-0.0007,-0.0779,50.8553
20:27:10:841,0.5456,4.2209,8.3844,54.5154,0.073,-0.1216,0.0211,51.1146
20:27:10:865,0.5791,4.4267,8.0447,54.0617,0.1647,-0.1119,0.1469,51.2513
20:27:10:883,0.4283,4.8287,8.7075,52.5353,0.1084,-0.0484,0.263,51.2206
20:27:10:901,0.2106,4.6062,9.6742,52.7506,0.0168,-0.0618,0.3668,51.1017
20:27:10:921,-0.1268,4.0008,10.3466,53.2449,0.062,-0.0471,0.4523,50.9346
20:27:10:942,-0.7777,3.8213,10.4303,50.9128,0.2294,-0.0056,0.5317,50.6984
20:27:10:964,-1.2658,3.8453,9.8848,53.1416,0.4286,0.0836,0.6784,50.2776
20:27:10:985,-1.6941,4.2257,8.9803,53.1436,0.519,0.2522,0.8433,49.609
20:27:11:002,-1.8066,4.4171,8.4682,51.8273,0.3992,0.4819,0.9826,48.6879
20:27:11:021,-1.8521,4.6373,8.7099,52.7839,0.1121,0.6981,1.0779,47.5835
20:27:11:041,-1.1653,4.2209,9.6622,51.7789,-0.1921,0.7751,1.1292,46.3775
20:27:11:063,-0.7657,3.4672,10.7366,52.2071,-0.412,0.5368,1.0791,45.3513
20:27:11:084,-1.2227,3.8213,11.7129,51.2199,-0.4877,0.196,0.9899,44.5865
20:27:11:105,-1.1988,3.7017,11.8134,51.6749,-0.3924,0.0726,0.9826,43.8802
20:27:11:121,-1.4261,3.4313,11.3803,47.9729,-0.2629,0.0848,0.9349,43.2196
20:27:11:141,-1.328,3.3906,11.2176,50.3249,-0.2751,0.1447,0.9166,42.5346
20:27:11:164,-0.6413,3.0963,11.6602,52.5798,-0.3937,0.2607,0.9948,41.718
20:27:11:185,-0.1603,2.8977,11.653,52.0853,-0.4279,0.422,1.0412,40.7798
20:27:11:213,0.0168,2.8905,10.4806,51.0604,-0.2556,0.6993,1.0644,39.6925
20:27:11:220,-0.0144,2.8451,8.7721,51.1617,0.0681,1.0145,1.0803,38.434
20:27:11:242,-0.1603,2.7829,6.9631,52.5392,0.3601,1.1782,1.084,37.1016
20:27:11:268,-0.0694,2.723,5.4054,50.7176,0.3846,0.791,1.0889,34.3612
20:27:11:284,-0.2513,2.8379,5.8576,49.1825,0.2367,0.4574,1.0717,33.3012
20:27:11:302,-0.2273,2.8211,7.0014,52.0383,0.1072,0.1544,1.0693,32.3904
20:27:11:320,-0.3541,2.5364,8.3462,50.3642,0.062,-0.1889,1.0754,31.6493
20:27:11:341,-0.067,2.3952,9.0784,49.6177,0.0755,-0.6519,1.0693,31.0973
20:27:11:364,0.5264,2.7494,10.4327,50.6713,0.0901,-0.9524,1.0999,30.6092
20:27:11:382,1.0816,3.0508,11.0118,51.7063,0.1781,-0.95,1.106,30.1081
20:27:11:400,1.2825,3.2997,10.8993,50.3992,0.4017,-0.4735,1.0314,29.483
20:27:11:421,1.0193,3.539,10.2293,51.5721,0.5397,0.0775,0.9276,28.7447
20:27:11:448,1.3448,3.5653,10.2197,48.8092,0.4591,0.3487,0.9031,27.9083
20:27:11:464,2.4215,3.3021,10.5882,49.7149,0.2648,0.2253,0.886,27.1013
20:27:11:480,2.936,3.3667,10.6457,48.8728,0.1512,0.0298,0.7602,26.499
20:27:11:499,3.1394,3.2303,10.0092,48.9322,0.1329,0.0408,0.5733,26.0656
20:27:11:520,3.3763,2.8283,9.2889,50.6029,0.1072,0.2204,0.3827,25.7342
20:27:11:540,3.3739,2.2181,9.2124,50.0714,-0.0357,0.2986,0.1469,25.604
20:27:11:559,2.5842,1.7515,10.1432,48.0659,-0.313,0.1728,-0.1133,25.8326
