Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
14:12:26:371,-0.0263,2.0076,11.6459,36.4189,0.2503,-0.029,-0.6328,196.8792
14:12:26:381,-0.871,2.2134,10.8993,35.4429,0.4128,0.1347,-0.6242,197.4328
14:12:26:399,-0.9643,2.3139,10.1719,34.3948,0.524,0.2971,-0.5314,197.8476
14:12:26:420,-0.2058,1.6774,9.9805,37.7165,0.4837,0.2275,-0.4434,198.2281
14:12:26:439,-0.0168,1.127,10.9759,38.1649,0.2833,-0.0974,-0.5118,199.6524
14:12:26:462,-2.6321,1.2132,11.5023,39.3521,-0.1443,-0.2856,-0.8026,200.5429
14:12:26:478,-3.5198,1.4501,10.1121,35.3368,-0.0954,0.2238,-0.5387,201.0443
14:12:26:497,-3.2901,1.9573,8.9204,35.5632,0.0732,0.6283,-0.0243,200.8812
14:12:26:529,-2.4598,2.6369,8.1691,34.9539,0.2271,0.6197,0.4265,200.2617
14:12:26:546,-1.4046,3.1585,7.87,34.3064,0.3297,0.3705,0.628,199.4849
14:12:26:558,-1.0504,3.3236,7.7982,34.4895,0.3786,0.1958,0.5413,198.8514
14:12:26:578,-1.0385,3.0197,7.5541,34.4895,0.3517,0.1298,0.2554,198.5473
14:12:26:598,-1.3232,2.3904,7.4919,34.8943,0.2332,0.0675,-0.0451,198.5823
14:12:26:641,-1.7252,1.9167,7.6666,33.6853,0.039,-0.0009,-0.2247,198.8389
14:12:26:642,-2.0698,1.7037,7.9442,35.148,-0.1687,-0.029,-0.2345,199.0925
14:12:26:660,-2.2804,1.663,8.1332,35.0146,-0.3422,0.0272,-0.1221,199.252
14:12:26:677,-2.3689,1.8161,8.3605,34.7192,-0.4521,0.1713,0.049,199.128
14:12:26:698,-2.3402,1.8425,8.272,33.7771,-0.4974,0.3228,0.242,198.763
14:12:26:732,-2.3115,1.986,8.1069,34.1917,-0.479,0.3973,0.4179,198.1994
14:12:26:739,-2.1057,2.1799,7.7408,34.5073,-0.4167,0.3485,0.545,197.4924
14:12:26:762,-2.0148,2.3785,7.2598,34.365,-0.3239,0.302,0.6195,196.6946
14:12:26:788,-1.9023,2.5771,6.8866,34.6617,-0.242,0.2874,0.6537,195.9089
14:12:26:810,-1.7228,2.5555,6.7502,32.8418,-0.209,0.2214,0.6488,195.1391
14:12:26:826,-1.6965,2.546,7.0253,33.2626,-0.2347,0.0943,0.6048,194.4542
14:12:26:841,-1.5721,2.2804,7.2694,34.4707,-0.2823,-0.0278,0.5621,193.8732
14:12:26:858,-1.4836,2.0028,7.8197,33.2975,-0.341,-0.1207,0.534,193.3117
14:12:26:879,-1.206,1.8305,8.6883,34.3596,-0.4216,-0.2612,0.5157,192.8249
14:12:26:898,-0.4786,1.3663,9.7627,34.0155,-0.5059,-0.442,0.523,192.4072
14:12:26:924,0.6963,0.682,12.0191,32.5219,-0.6476,-0.7303,0.4912,192.0307
14:12:26:942,0.8231,0.737,12.7633,33.6349,-0.7148,-0.7095,0.468,191.3367
14:12:26:963,1.4405,0.4786,13.2395,34.0272,-0.7613,-0.5519,0.5499,190.8739
14:12:26:991,2.5675,0.2297,13.7707,34.8967,-0.8138,-0.4811,0.6696,190.2294
14:12:26:999,3.6156,0.4187,14.3163,33.3123,-0.903,-0.5727,0.6903,189.5865
14:12:27:021,4.0582,0.6126,14.589,33.0532,-0.9641,-0.5287,0.6195,189.0015
14:12:27:041,3.661,0.7155,14.668,30.7769,-0.9286,-0.2306,0.5047,188.4831
14:12:27:059,2.9551,0.8447,14.4957,32.3114,-0.7759,0.0443,0.3629,188.1248
14:12:27:079,3.0891,0.3326,12.9452,33.0682,-0.4497,0.1347,0.2652,187.8445
14:12:27:099,3.2566,0.0646,11.2822,31.766,0.0206,0.2654,0.253,187.582
14:12:27:123,3.326,0.1125,9.7101,32.8928,0.4837,0.3521,0.2359,187.3384
14:12:27:139,3.2686,0.3374,8.1619,33.5227,0.8196,0.3411,0.1406,187.1755
14:12:27:160,2.9719,0.5121,6.7573,33.3719,0.9711,0.3265,-0.0537,187.209
14:12:27:177,2.4909,0.5886,5.75,31.5689,0.9272,0.3472,-0.3139,187.4993
14:12:27:199,2.0076,0.5073,5.1709,31.6417,0.728,0.3082,-0.5827,188.0883
14:12:27:221,1.5194,0.4522,5.0584,34.3596,0.4238,0.1432,-0.8123,188.9608
14:12:27:240,1.1414,0.4331,5.4317,32.9754,0.0915,-0.0645,-0.9712,190.0176
14:12:27:258,0.9093,0.3111,6.0108,32.119,-0.2029,-0.1988,-1.0616,191.1985
14:12:27:285,0.8159,0.1723,6.6736,33.2063,-0.4082,-0.216,-1.1153,192.4686
14:12:27:297,0.5958,0.1603,7.1521,32.499,-0.512,-0.1585,-1.1459,193.731
14:12:27:318,0.1579,0.2417,7.6499,32.101,-0.5389,-0.0889,-1.1434,194.9726
14:12:27:336,-0.0838,0.1795,8.1189,31.8781,-0.5132,-0.1158,-1.1031,196.1792
14:12:27:356,-0.2034,0.0646,8.6477,33.93,-0.4558,-0.2233,-1.053,197.3185
14:12:27:377,-0.2393,0.1244,10.0642,32.6595,-0.3874,-0.4908,-1.0017,198.431
14:12:27:396,-0.3829,0.4642,10.727,33.1307,-0.3801,-0.5348,-0.9419,199.5624
14:12:27:417,-0.591,0.5551,10.8036,32.6595,-0.3752,-0.4261,-0.816,201.507
14:12:27:439,-0.5216,1.5625,11.3563,33.0897,-0.4436,-0.2013,-0.6169,202.1732
14:12:27:460,-0.2058,2.2349,11.9809,33.8693,-0.4925,-0.1145,-0.3029,202.5047
14:12:27:479,0.3829,2.01,13.1103,32.4063,-0.4204,-0.0278,-0.072,202.5731
14:12:27:497,0.6365,1.9047,13.8712,33.4755,-0.3226,-0.0254,-0.0891,202.6643
14:12:27:520,0.2058,1.8592,14.0124,34.3131,-0.1992,-0.117,-0.2235,202.8892
14:12:27:539,-0.5527,1.6941,13.8162,33.1596,0.0121,-0.1317,-0.2834,203.1737
14:12:27:557,-1.2395,1.3591,12.8351,33.8694,0.3102,-0.0046,-0.2198,203.3927
14:12:27:578,-1.7444,1.34,12.2249,33.5296,0.5948,0.2373,-0.0769,203.4353
14:12:27:598,-1.3495,1.1103,12.2895,33.4167,0.7207,0.1591,0.088,203.2887
14:12:27:621,-0.5264,0.4905,12.6508,34.7535,0.6816,-0.3198,0.1662,203.1178
14:12:27:638,-0.4786,0.3374,12.6772,32.8001,0.5985,-0.6998,0.1161,203.0352
14:12:27:659,-1.1342,0.5145,11.4784,34.0359,0.6193,-0.4982,0.1223,202.9154
14:12:27:677,-1.9813,0.1603,9.9278,33.2581,0.7573,0.1958,0.3336,202.4788
14:12:27:697,-2.321,-0.0574,9.0568,32.0223,0.8367,0.8396,0.6708,201.5873
14:12:27:723,-2.0865,0.2823,8.741,34.3811,0.7366,1.0119,1.0166,200.3041
14:12:27:741,-1.2251,0.6341,8.6955,32.8957,0.546,0.8433,1.3195,198.6996
14:12:27:760,-0.3613,0.6413,9.0162,31.9746,0.3566,0.6942,1.4796,196.9554
14:12:27:778,-0.1436,0.3948,9.3918,34.4857,0.1868,0.5855,1.4234,195.2868
14:12:27:796,-0.2153,0.3589,9.6837,33.0604,0.0182,0.4047,1.2035,193.8839
14:12:27:818,-0.1651,0.3087,9.5665,33.658,-0.1223,0.1982,0.9787,192.7649
14:12:27:839,0.0479,0.2919,8.5448,32.2882,-0.115,0.3033,0.8382,190.8278
14:12:27:858,-0.1866,0.4642,8.2313,33.0869,-0.0014,0.5122,0.8919,189.7645
14:12:27:878,-0.3637,0.792,8.1835,35.4248,0.1232,0.5831,0.9579,188.6358
14:12:27:898,-0.3541,1.0624,7.6762,33.4188,0.2467,0.5,1.0129,187.423
14:12:27:922,-0.0718,1.194,7.1306,32.7825,0.3639,0.4841,1.0825,186.1419
14:12:28:081,0.0885,1.3687,7.0708,33.3523,0.4324,0.5708,1.1167,184.8029
14:12:28:081,0.2393,1.5625,7.255,33.3184,0.4311,0.5476,1.0776,183.5111
14:12:28:093,0.2871,1.7659,7.4321,34.7616,0.3835,0.412,0.9933,182.3347
14:12:28:093,0.3302,1.8042,7.4225,33.335,0.3346,0.2984,0.8968,181.2802
14:12:28:094,0.3924,1.7922,7.7575,34.0384,0.2992,0.2813,0.7966,180.3458
14:12:28:094,0.3852,1.7348,8.2744,34.0628,0.2406,0.2666,0.6549,179.5896
14:12:28:095,0.8351,1.3543,8.8846,31.9657,0.1355,0.1444,0.4766,179.0739
14:12:28:095,1.2491,0.8519,9.5474,34.6653,-0.0356,-0.0901,0.2738,178.8217
14:12:28:109,1.3831,0.5527,10.2173,32.6612,-0.264,-0.398,0.0538,178.8759
14:12:28:122,1.2347,0.4044,10.5595,32.6618,-0.5047,-0.5825,-0.1208,179.1379
14:12:28:139,1.3591,0.2417,10.9065,33.3184,-0.6989,-0.5079,-0.1416,179.4061
14:12:28:158,1.8951,0.079,11.4903,33.3373,-0.8456,-0.3308,-0.0439,179.5266
14:12:28:177,2.3402,-0.1268,12.0814,32.682,-0.9702,-0.3283,0.0233,179.5598
14:12:28:197,2.2397,-0.3039,12.3302,33.5386,-1.0581,-0.5055,-0.0011,179.6417
14:12:28:224,1.785,-0.3206,11.9785,32.1234,-1.0202,-0.6814,-0.0072,179.7288
14:12:28:240,1.6582,-0.3015,10.9831,34.8431,-0.7869,-0.6704,0.1137,179.668
14:12:28:257,2.1033,-0.1723,10.1288,34.9096,-0.4448,-0.5067,0.3043,179.37
14:12:28:278,2.8618,0.1053,9.6503,34.9894,-0.1553,-0.4432,0.4142,178.9487
14:12:28:298,3.6323,0.7418,9.7173,34.3206,-0.0441,-0.7767,0.1003,178.5984
14:12:28:320,3.3093,0.3852,9.3775,33.4981,-0.2127,-0.8622,-0.3029,178.9517
14:12:28:340,2.6393,-0.0526,9.0066,33.5921,-0.4326,-0.7657,-0.6951,179.769
14:12:28:359,1.6463,-0.3302,8.7697,33.5674,-0.6098,-0.5104,-0.9333,180.8057
14:12:28:379,0.6508,-0.5264,8.662,33.5674,-0.7026,-0.1769,-1.0054,181.9108
14:12:28:398,-0.2847,-0.3517,8.5615,34.3685,-0.6928,0.0577,-0.9687,182.9566
14:12:28:419,-0.6652,-0.1412,8.2146,35.0513,-0.5817,0.1554,-0.8417,183.8714
14:12:28:440,-0.7418,0.0407,7.736,35.6987,-0.4045,0.2752,-0.6853,184.6272
14:12:28:458,-0.8375,0.3589,7.7073,34.2932,-0.264,0.4804,-0.5643,185.2314
14:12:28:478,-0.8183,0.8064,7.9202,35.1579,-0.242,0.616,-0.4593,185.7325
14:12:28:497,-0.8471,1.2084,8.5304,34.6473,-0.3654,0.6331,-0.3579,186.1231
14:12:28:521,-0.6987,1.1557,9.4182,37.0872,-0.5609,0.5049,-0.2638,186.4166
14:12:28:544,-0.6126,1.017,10.6409,38.4899,-0.7014,0.2471,-0.188,186.6288
14:12:28:559,-0.7298,0.6389,11.7727,37.6694,-0.6806,0.0003,-0.1343,186.7727
14:12:28:577,-0.8351,0.2177,12.6891,38.2807,-0.4546,-0.1023,-0.0622,186.8615
14:12:28:597,-0.4259,-0.3039,13.1174,38.3355,-0.0612,-0.1317,0.0648,186.7922
14:12:28:620,0.1005,-0.5599,13.0959,35.0636,0.3786,-0.0803,0.2078,186.5347
14:12:28:639,0.603,-0.414,12.7202,36.5653,0.7402,0.0943,0.3666,186.1201
14:12:28:656,0.8064,-0.1316,12.536,35.2155,0.9516,0.3436,0.5425,185.525
14:12:28:677,1.2825,-0.0574,12.4523,35.7025,1.0078,0.4022,0.6684,184.7722
14:12:28:697,1.9214,-0.2536,11.7751,35.1592,1.0053,0.219,0.6806,184.01
14:12:28:719,1.9023,-0.0981,10.9376,35.7049,0.998,0.2324,0.5743,183.346
14:12:28:739,1.5625,0,10.6289,35.6987,0.9552,0.5305,0.4252,182.8335
14:12:28:759,-0.012,-0.1436,11.1482,36.5213,0.5863,0.219,0.0526,182.4157
14:12:28:777,-0.3159,-0.189,10.6505,37.8276,0.4372,-0.2624,-0.0928,182.5133
14:12:28:797,-0.4905,-0.5695,8.9898,35.6149,0.5606,-0.3858,-0.1172,182.6574
14:12:28:819,-1.1725,-1.1773,6.9727,36.9546,0.8245,0.0565,-0.0365,182.6699
14:12:28:837,-2.2875,0.0191,6.7717,36.39,0.8013,0.7651,0.2786,182.2392
14:12:28:856,-2.7374,0.536,5.8241,37.0784,0.8331,0.7871,0.7734,181.2505
14:12:28:877,-1.8903,0.4451,6.4534,37.7122,0.6865,0.6515,1.2255,179.7651
14:12:28:898,-1.6941,0.7394,7.1378,37.2399,0.1966,0.1567,1.2047,178.4079
14:12:28:919,-1.4022,0.8734,8.4921,36.5664,-0.3801,-0.6154,0.9542,177.4487
14:12:28:936,-1.1821,0.1149,10.1575,36.4838,-0.8517,-0.9795,0.6965,176.8199
14:12:28:956,-1.2802,-0.6915,11.8397,38.2538,-1.0435,-0.9978,0.5266,176.3705
14:12:28:977,-1.785,-1.2634,12.603,37.0318,-0.9262,-0.8341,0.4656,175.9238
14:12:28:997,-2.4526,-1.4333,12.5049,37.3882,-0.5352,-0.4456,0.5657,175.3068
14:12:29:022,-2.7876,-1.3448,11.5956,36.2686,-0.0185,-0.0266,0.8455,174.3372
14:12:29:038,-2.5675,-0.9787,10.27,36.2165,0.4091,0.2336,1.2084,172.9601
14:12:29:059,-1.9741,-0.5767,9.3081,37.2359,0.618,0.3558,1.5285,171.2136
14:12:29:077,-1.2347,-0.1986,8.7817,34.263,0.6046,0.3888,1.7081,169.257
14:12:29:097,-0.7489,0.1029,8.8343,36.0207,0.4397,0.3619,1.7337,167.2911
14:12:29:119,-0.4451,0.1436,9.2195,34.8758,0.232,0.2923,1.6396,165.4418
14:12:29:140,-0.0598,-0.1077,9.6885,35.3719,0.0817,0.164,1.4698,163.7856
14:12:29:159,0.3781,-0.3829,10.0546,35.3334,0.028,0.0235,1.2487,162.4019
14:12:29:179,0.7729,-0.4834,10.4495,34.9607,0.0439,-0.0877,1.0214,161.2761
14:12:29:197,1.2275,-0.5216,10.7821,35.0294,0.0854,-0.1255,0.8431,160.3475
14:12:29:218,1.651,-0.3637,10.9567,35.0842,0.0732,-0.0254,0.6134,158.887
14:12:29:237,1.3783,-0.268,10.4901,34.6181,0.0573,0.153,0.5547,158.2278
14:12:29:259,1.1844,-0.2034,9.868,34.0102,0.0646,0.3265,0.5731,157.5443
14:12:29:277,1.3256,-0.0479,9.3631,35.0224,0.0939,0.368,0.6732,156.7498
14:12:29:297,1.5912,0.1579,9.1023,34.3048,0.1379,0.3082,0.8089,155.8152
14:12:29:322,2.0459,0.4786,9.009,33.6704,0.177,0.186,0.9347,154.7481
14:12:29:341,2.5029,0.7729,8.9755,34.373,0.188,0.0284,1.0068,153.6315
14:12:29:357,2.9432,1.0098,8.8726,34.373,0.1673,-0.0889,0.9958,152.5317
14:12:29:377,3.0341,1.1533,8.9085,33.6847,0.1062,-0.1365,0.8834,151.5686
14:12:29:399,2.79,1.2538,9.076,33.2587,-0.0026,-0.1744,0.683,150.8328
14:12:29:420,2.2229,1.2156,9.1669,32.8262,-0.1296,-0.2392,0.4656,150.3569
14:12:29:440,1.6343,1.1198,8.7936,32.933,-0.1992,-0.2453,0.3361,149.9886
14:12:29:455,1.1892,0.9404,8.3892,32.1589,-0.176,-0.1463,0.347,149.6132
14:12:29:475,0.9571,0.9284,8.3294,32.3751,-0.1076,-0.0706,0.4326,149.1158
14:12:29:496,0.6987,1.1151,8.7147,33.0546,-0.0685,-0.1121,0.4814,148.5889
14:12:29:516,0.7442,1.0457,9.0281,33.8398,-0.0697,-0.2196,0.4484,148.0842
14:12:29:536,0.859,0.7585,9.3799,32.2597,-0.1113,-0.3222,0.3287,147.7325
14:12:29:557,0.615,0.5527,9.7507,30.5753,-0.1992,-0.3723,0.1564,147.5698
14:12:29:578,0.1244,0.4618,10.203,32.9296,-0.3116,-0.3503,0.0355,147.5425
14:12:29:597,-0.4187,0.4546,10.5619,32.7937,-0.4008,-0.2721,0.0551,147.4635
14:12:29:617,-0.5312,0.3685,10.5117,32.0359,-0.4021,-0.1268,0.242,147.181
14:12:29:639,-0.0957,0.402,10.1839,31.1258,-0.2909,0.0943,0.545,146.5616
14:12:29:657,1.3424,0.725,9.746,33.1438,0.0182,0.2996,1.0019,145.6142
14:12:29:677,2.0028,0.7609,9.5019,32.3553,0.1184,0.2019,1.0251,144.4905
14:12:29:696,2.479,0.6915,9.5282,33.2541,0.1636,0.076,0.92,142.3566
14:12:29:717,2.8881,0.4522,9.655,31.9037,0.1599,-0.0547,0.727,141.5432
14:12:29:738,2.9312,0.1555,9.6933,29.1043,0.1257,-0.1219,0.5047,140.9696
14:12:29:757,2.6848,-0.1053,9.801,30.8844,0.0793,-0.1268,0.3153,140.5894
14:12:29:777,2.6417,-0.3613,9.9422,30.0468,0.0109,-0.1769,0.1943,140.3771
14:12:29:796,2.8714,-0.536,10.0642,31.5943,-0.0576,-0.2379,0.1479,140.212
14:12:29:821,3.0437,-0.5432,10.0259,31.2009,-0.0966,-0.2135,0.1271,140.0773
14:12:29:840,2.8618,-0.3876,9.8536,30.9534,-0.1003,-0.0828,0.0929,139.9678
14:12:29:857,2.5388,-0.2201,9.7197,30.9517,-0.0795,0.0687,0.0379,139.8857
14:12:29:876,2.4167,-0.28,9.3607,31.5653,-0.0527,0.131,-0.006,139.8593
14:12:29:896,2.3617,-0.3087,9.0305,31.5653,-0.0368,0.1163,-0.0365,139.8629
14:12:29:919,2.345,-0.2321,9.0329,30.099,-0.0612,0.076,-0.0695,139.9054
14:12:29:938,2.388,-0.0981,9.1597,29.731,-0.1443,0.0357,-0.116,140.014
14:12:29:958,2.1272,0.0191,9.3559,31.879,-0.2665,0.0614,-0.1758,140.1856
14:12:29:978,1.7492,-0.0407,9.6598,30.2065,-0.3764,0.098,-0.2271,140.4032
14:12:29:996,1.5912,-0.1723,9.7795,29.8799,-0.4289,0.0272,-0.2393,140.6482
14:12:30:019,1.5721,-0.2034,9.8345,29.5596,-0.3923,-0.0522,-0.2027,140.8419
14:12:30:037,1.675,-0.1364,9.7723,33.2671,-0.2909,-0.0852,-0.1196,140.9398
14:12:30:057,1.8903,0.0479,9.6933,32.1227,-0.1809,-0.0767,-0.0378,140.9691
14:12:30:077,2.1296,0.1077,9.5306,33.9373,-0.1101,-0.0486,-0.0011,140.9275
14:12:30:223,2.2756,0.189,9.4852,32.5655,-0.1052,-0.0327,-0.0146,140.9
14:12:30:224,2.5531,0.1005,9.7125,31.277,-0.2347,-0.0852,-0.1111,141.057
14:12:30:225,2.7948,-0.0263,9.9828,34.5777,-0.2787,-0.0926,-0.1648,141.1608
14:12:30:225,2.9456,-0.1388,10.1719,32.5004,-0.2872,-0.0742,-0.2198,141.3255
14:12:30:226,3.0317,-0.1795,10.1025,33.3435,-0.2713,-0.0046,-0.2711,141.5726
14:12:30:227,3.0461,-0.189,9.8441,30.9751,-0.2298,0.1225,-0.3151,141.9248
14:12:30:229,2.9025,-0.1125,9.6479,30.8844,-0.1834,0.2287,-0.3628,142.2837
14:12:30:247,2.8163,0.055,9.5713,32.5186,-0.1516,0.2434,-0.4055,142.7243
14:12:30:256,3.0532,0.1316,9.6479,32.3203,-0.1345,0.1896,-0.4251,143.1959
14:12:30:276,3.1657,0.213,9.7029,32.2677,-0.1064,0.1554,-0.4495,143.6824
14:12:30:297,2.7254,0.6269,10.1432,32.4079,-0.0697,0.1725,-0.513,144.2324
14:12:30:319,2.0913,1.1007,10.8132,31.2567,-0.0429,0.12,-0.5851,144.8854
14:12:30:339,1.864,1.328,11.72,33.1036,0.0023,-0.0022,-0.6071,145.534
14:12:30:356,2.4646,1.3567,12.9667,34.4502,0.0866,-0.183,-0.5607,146.1235
14:12:30:376,2.9647,1.2993,13.5625,32.9341,0.2222,-0.3088,-0.5204,146.6756
14:12:30:396,2.2851,1.2132,13.6128,32.6872,0.403,-0.1732,-0.5802,147.3074
14:12:30:420,0.9476,0.9691,12.8327,34.1846,0.5606,0.0113,-0.7232,148.0686
14:12:30:443,-0.2106,0.4857,11.8158,33.3352,0.6437,0.109,-0.8148,148.9396
14:12:30:459,-0.9811,0.2465,10.794,34.1735,0.6791,0.2214,-0.7403,149.714
14:12:30:475,-1.2108,0.4666,9.7651,34.9406,0.7243,0.4022,-0.4874,150.1946
14:12:30:495,-0.7753,0.859,8.4873,34.6795,0.8196,0.7003,-0.0879,150.2004
14:12:30:516,0.0431,0.95,6.9535,33.0139,0.9369,1.0204,0.286,149.7545
14:12:30:536,0.6413,0.7896,5.5825,34.7186,1.02,1.2464,0.4509,149.1051
14:12:30:556,0.938,0.7657,5.2164,34.2693,1.0273,1.2599,0.3886,148.4919
14:12:30:577,1.8281,1.2395,6.3577,33.6344,0.8661,0.77,0.0465,148.1093
14:12:30:597,2.5172,1.3831,6.9081,31.9013,0.8502,0.5659,-0.0243,147.9357
14:12:30:621,3.3643,1.8209,7.5063,34.2531,0.8636,0.3338,-0.0744,147.8302
14:12:30:640,3.862,2.6393,8.1859,34.5207,0.8392,0.0321,-0.188,147.9883
14:12:30:659,4.2257,2.8977,8.1045,34.0617,0.7415,-0.2135,-0.408,148.4641
14:12:30:675,4.1133,2.4,7.7599,34.1649,0.5325,-0.2074,-0.7427,149.2985
14:12:30:695,3.6778,2.4383,8.2696,33.6847,0.111,-0.2343,-1.1691,150.6122
14:12:30:718,3.527,2.9049,9.4875,34.7097,-0.4998,-0.5031,-1.4843,152.3243
14:12:30:739,3.2255,3.3045,11.0788,34.9606,-1.1241,-0.7572,-1.5784,154.197
14:12:30:757,2.9671,3.3523,12.0431,36.3812,-1.5419,-0.7975,-1.488,155.9931
14:12:30:779,3.1777,3.0173,11.9785,36.5093,-1.5334,-0.6057,-1.2473,157.4844
14:12:30:796,3.3667,2.857,10.739,35.0272,-1.1021,-0.3125,-0.9773,158.5948
14:12:30:817,2.9432,2.9767,9.4636,36.5651,-0.4888,0.0492,-0.838,159.4888
14:12:30:837,2.2708,3.1657,8.6764,35.9763,0.0267,0.2727,-0.8795,160.3936
14:12:30:857,2.2158,2.9527,7.8676,35.6405,0.3126,0.1786,-1.0384,161.4813
14:12:30:877,2.2301,2.8594,7.3172,37.1254,0.3701,-0.0058,-1.2131,162.7925
14:12:30:895,1.7922,2.9575,7.5757,37.2088,0.2503,-0.0388,-1.3499,164.2555
14:12:30:917,1.3591,2.9767,8.1882,38.8119,0.0292,-0.0706,-1.4269,165.7886
14:12:30:939,1.3376,2.7996,8.7218,38.7383,-0.1834,-0.1096,-1.4367,167.3475
14:12:30:957,1.2491,2.7039,9.2124,39.3717,-0.297,-0.0535,-1.4025,168.8604
14:12:30:975,1.0959,2.7302,9.6909,39.741,-0.2958,0.0565,-1.3462,170.2944
14:12:30:996,1.1174,2.7278,9.8321,40.8189,-0.2127,0.1066,-1.2839,171.6657
14:12:31:018,1.0026,2.7422,9.7747,40.2856,-0.1003,0.0943,-1.2399,174.2651
14:12:31:038,0.4834,2.7302,9.6072,39.3591,0.0487,0.1176,-1.207,175.5623
14:12:31:058,0.0885,2.6728,9.6622,39.3327,0.0597,0.1041,-1.1813,176.7887
14:12:31:076,-0.201,2.5412,9.8297,40.7967,0.0414,0.0431,-1.1337,177.9867
14:12:31:095,-0.6365,2.3928,10.3705,42.2653,0.0084,-0.04,-1.0701,179.1124
14:12:31:116,-1.1174,2.1416,10.9065,40.7527,-0.0148,-0.0962,-0.9858,180.1448
14:12:31:135,-1.5099,1.7922,10.8371,42.2882,0.017,-0.0657,-0.8612,181.0472
14:12:31:156,-2.0674,1.5697,10.6744,42.1169,0.0805,0.1273,-0.6975,181.7236
14:12:31:176,-2.2947,1.4668,10.5021,44.2909,0.0976,0.2752,-0.5106,182.1943
14:12:31:196,-1.407,0.8829,10.593,42.2958,0.0365,0.2129,-0.3481,182.4999
14:12:31:216,-0.6891,0.268,11.3372,43.0132,-0.1284,-0.1659,-0.3212,182.84
14:12:31:236,-1.072,0.1627,12.122,42.7709,-0.3532,-0.6777,-0.4605,183.388
14:12:31:255,-1.5816,0.0766,12.3757,43.2891,-0.4387,-0.8427,-0.5326,184.0383
14:12:31:275,-1.529,-0.347,11.4042,43.5681,-0.2432,-0.5421,-0.4238,184.5124
14:12:31:297,-1.4261,-0.536,10.136,44.7639,0.1,0.0223,-0.2406,184.731
14:12:31:318,-1.2156,-0.2776,9.5976,42.9278,0.3444,0.4083,-0.1208,184.7431
14:12:31:337,-0.9093,0.3183,9.3368,45.2159,0.3701,0.2935,-0.1147,184.7809
14:12:31:359,-0.5743,0.6604,9.4158,44.4028,0.21,-0.0022,-0.1819,184.932
14:12:31:377,-0.2943,0.5575,9.6311,44.1094,-0.0099,-0.1487,-0.2882,185.2309
14:12:31:397,-0.3685,0.4092,9.6263,44.2218,-0.1895,-0.0779,-0.4006,185.6158
14:12:31:417,-0.8255,0.4283,9.5258,46.0822,-0.2848,0.1273,-0.4666,186.0594
14:12:31:435,-1.2706,0.5575,9.2841,47.1861,-0.3031,0.2935,-0.4312,186.4333
14:12:31:456,-1.3424,0.7609,9.0233,45.8871,-0.2591,0.3546,-0.3127,186.6663
14:12:31:477,-0.8662,1.0217,8.9803,46.7311,-0.2005,0.3082,-0.1954,186.7814
14:12:31:497,-0.5336,1.5338,8.9827,45.4669,-0.2103,0.0357,-0.2027,186.9024
14:12:31:522,-0.9811,1.5386,8.9396,45.2361,-0.2041,0.0992,-0.2051,187.1184
14:12:31:545,-1.1964,1.4405,8.5687,47.1378,-0.1418,0.2092,-0.1502,187.3326
14:12:31:565,-1.2275,1.5362,8.1045,47.6023,-0.0478,0.2642,-0.0732,187.3185
14:12:31:577,-1.3591,1.864,7.6977,46.3174,0.0353,0.2801,-0.0146,187.2212
