Time,Cell_Type,Cell_ID,Cell_RSSI
16:15,['Lte'],[473],[-87]
16:15,['Lte'],[473],[-86]
16:15,['Lte'],[473],[-83]
16:15,['Lte'],[473],[-81]
16:15,['Lte'],[473],[-82]
16:15,['Lte'],[473],[-77]
16:15,['Lte'],[473],[-77]
16:15,['Lte'],[473],[-79]
16:15,['Lte'],[473],[-83]
16:15,['Lte'],[473],[-83]
16:15,['Lte'],[473],[-87]
16:15,['Lte'],[473],[-82]
16:15,['Lte'],[473],[-85]
16:15,"['Lte', 'Lte']","[473, 480]","[-77, -95]"
16:15,"['Lte', 'Lte']","[473, 480]","[-76, -94]"
16:15,"['Lte', 'Lte']","[473, 480]","[-75, -100]"
16:15,"['Lte', 'Lte']","[473, 480]","[-72, -92]"
16:15,"['Lte', 'Lte']","[473, 480]","[-77, -98]"
16:15,"['Lte', 'Lte']","[473, 480]","[-84, -107]"
16:16,"['Lte', 'Lte']","[473, 480]","[-79, -100]"
16:16,"['Lte', 'Lte']","[473, 480]","[-86, -107]"
16:16,"['Lte', 'Lte']","[473, 480]","[-78, -97]"
16:16,"['Lte', 'Lte']","[473, 480]","[-78, -98]"
16:16,"['Lte', 'Lte']","[473, 480]","[-84, -106]"
16:16,"['Lte', 'Lte']","[473, 480]","[-93, -110]"
16:16,"['Lte', 'Lte']","[473, 480]","[-95, -110]"
16:16,"['Lte', 'Lte']","[473, 480]","[-92, -107]"
16:16,"['Lte', 'Lte']","[473, 480]","[-93, -113]"
16:16,"['Lte', 'Lte']","[473, 474]","[-94, -95]"
16:16,"['Lte', 'Lte']","[473, 474]","[-100, -105]"
16:16,"['Lte', 'Lte']","[473, 474]","[-104, -97]"
16:16,"['Lte', 'Lte']","[473, 474]","[-92, -101]"
16:16,"['Lte', 'Lte']","[473, 474]","[-90, -104]"
16:16,"['Lte', 'Lte']","[473, 474]","[-93, -99]"
16:16,"['Lte', 'Lte']","[473, 474]","[-92, -99]"
16:16,"['Lte', 'Lte']","[473, 474]","[-92, -96]"
16:16,"['Lte', 'Lte']","[473, 474]","[-89, -102]"
16:16,"['Lte', 'Lte']","[473, 474]","[-91, -101]"
16:16,"['Lte', 'Lte']","[473, 474]","[-96, -99]"
16:16,"['Lte', 'Lte']","[473, 474]","[-94, -101]"
16:16,"['Lte', 'Lte']","[473, 474]","[-99, -100]"
16:16,"['Lte', 'Lte']","[473, 474]","[-96, -109]"
16:16,"['Lte', 'Lte']","[473, 474]","[-95, -108]"
16:16,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-93, -105, -103]"
16:16,"['Lte', 'Lte', 'Lte']","[473, 474, 477]","[-101, -108, -98]"
16:16,"['Lte', 'Lte']","[477, 473]","[-95, -107]"
16:16,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-102, -111, -122]"
16:17,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-98, -113, -124]"
16:17,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-97, -104, -117]"
16:17,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-96, -96, -115]"
16:17,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-98, -98, -116]"
16:17,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-99, -96, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 124]","[-89, -104, -115, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 124]","[-91, -107, -110, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 124]","[-89, -104, -109, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 124]","[-85, -98, -106, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 124]","[-85, -105, -107, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 124]","[-91, -108, -107, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 124]","[-90, -108, -106, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 124]","[-80, -98, -98, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 124]","[-80, -106, -101, -117]"
16:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 124]","[-83, -101, -97, -117]"
