Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:10:46:222,-0.0311,3.9721,9.2913,20.6236,-0.4108,-0.2713,-0.2479,188.743
16:10:46:252,-0.0024,3.9793,9.198,20.9478,-0.2972,-0.3397,-0.2858,189.2448
16:10:46:270,-0.0239,4.0487,8.8582,20.7048,-0.2226,-0.3715,-0.3286,189.8358
16:10:46:284,-0.2632,4.0295,8.6668,21.1301,-0.2275,-0.3446,-0.3713,190.4439
16:10:46:307,-0.5719,4.075,8.8032,20.1463,-0.2776,-0.2823,-0.3823,190.9555
16:10:46:331,-0.591,4.1396,8.9946,21.0201,-0.3179,-0.275,-0.3383,191.9103
16:10:46:350,-0.5647,4.1252,9.0903,21.1691,-0.2593,-0.3483,-0.298,192.3799
16:10:46:364,-0.8327,4.1994,9.1741,20.6169,-0.2202,-0.3691,-0.2895,192.7966
16:10:46:383,-0.8423,4.2616,9.4038,21.3361,-0.1664,-0.3715,-0.243,193.2245
16:10:46:403,-0.5862,4.4052,8.9444,21.1356,-0.0919,-0.3911,-0.1978,193.6089
16:10:46:425,-0.5145,4.4243,8.6525,20.5317,-0.1004,-0.3764,-0.1905,194.0016
16:10:46:447,-0.6676,4.4171,9.1286,22.528,-0.1835,-0.2848,-0.2088,194.3422
16:10:46:464,-0.7418,4.2568,9.7125,22.7921,-0.2275,-0.2334,-0.2235,194.6779
16:10:46:484,-0.95,4.0558,10.1097,24.2379,-0.1799,-0.3177,-0.2455,195.103
16:10:46:503,-1.2969,4.0391,10.5858,21.0199,-0.098,-0.5035,-0.254,195.642
16:10:46:522,-0.9763,3.8333,11.0357,21.3725,-0.0027,-0.7014,-0.1954,196.0691
16:10:46:543,0.1077,3.0269,11.1123,21.3321,0.0302,-0.9054,-0.1099,196.539
16:10:46:565,0.8829,2.6656,11.5932,22.3121,-0.0834,-1.0349,-0.0317,196.9638
16:10:46:584,1.2778,2.5244,12.4929,22.6088,-0.2287,-0.8578,0.066,197.1681
16:10:46:603,1.6941,2.2373,12.9763,22.528,-0.208,-0.468,0.1308,197.1783
16:10:46:624,1.8903,1.9741,12.6365,22.1931,-0.0748,-0.2738,0.0844,197.1738
16:10:46:644,1.8999,1.6702,12.4283,22.9232,-0.0235,-0.231,-0.0036,197.1894
16:10:46:665,2.1152,1.1366,12.6508,22.4686,-0.0333,-0.2151,-0.0366,197.2652
16:10:46:684,2.5077,0.7753,12.8901,22.7087,0.0461,-0.2823,-0.0378,197.379
16:10:46:703,2.9336,0.5886,12.1412,23.0746,0.2673,-0.4546,-0.0806,197.5422
16:10:46:727,2.8594,0.5743,10.8036,22.3121,0.4982,-0.567,-0.1942,197.9146
16:10:46:744,2.4957,0.8686,9.6526,22.4531,0.6008,-0.5157,-0.3139,198.3852
16:10:46:766,1.9621,1.3161,8.6261,24.6156,0.5971,-0.3202,-0.3896,198.8687
16:10:46:786,1.3878,1.8497,7.6738,23.1122,0.5507,-0.1076,-0.4593,199.3734
16:10:46:813,0.268,2.8116,6.1017,26.3107,0.3992,0.188,-0.5607,199.8743
16:10:46:825,-0.2465,3.0413,6.1591,25.1971,0.1817,0.1611,-0.5888,200.9323
16:10:46:844,-0.6221,3.1059,6.8076,24.3453,-0.054,0.0549,-0.5717,201.4634
16:10:46:863,-0.9571,3.0772,7.6427,24.2539,-0.1615,-0.0478,-0.5008,201.979
16:10:46:883,-0.9021,3.1298,8.6237,24.7764,-0.0907,-0.1345,-0.375,202.3931
16:10:46:904,-0.481,3.149,8.8511,25.6964,0.1463,-0.1724,-0.1991,202.6613
16:10:46:926,0.0287,3.1633,8.2265,24.2379,0.4432,-0.1125,-0.0427,202.758
16:10:46:945,0.3374,3.3595,7.48,24.2379,0.6338,0.0231,0.0514,202.7129
16:10:46:968,0.6485,3.6227,6.9009,25.5289,0.6546,0.1355,0.0868,202.5972
16:10:46:982,0.8829,3.8453,6.5659,25.5289,0.5189,0.1844,0.0709,202.4322
16:10:47:004,1.0337,3.9003,6.8195,25.5289,0.2929,0.2271,0.0184,202.3055
16:10:47:025,1.194,3.8477,7.3627,25.5289,0.1035,0.2613,-0.0378,202.2191
16:10:47:044,1.2969,3.9051,7.7934,25.5289,0.029,0.2699,-0.0964,202.1883
16:10:47:064,1.3376,4.1444,7.6786,25.5289,0.0669,0.2662,-0.16,202.2268
16:10:47:085,1.1605,4.4602,7.7049,25.5289,0.1268,0.3139,-0.2333,202.3174
16:10:47:103,0.8279,4.7162,7.4584,25.5289,0.1915,0.3969,-0.2907,202.4247
16:10:47:123,0.3111,5.0034,7.547,27.0293,0.2269,0.4849,-0.3359,202.5284
16:10:47:144,-0.0239,5.1446,8.6237,26.3108,0.1854,0.4617,-0.3591,202.6463
16:10:47:163,-0.2513,4.9268,10.483,26.3986,0.0865,0.2833,-0.3884,202.868
16:10:47:183,-0.3613,4.5679,11.8517,28.2018,0.1023,0.0378,-0.3689,203.1686
16:10:47:207,-1.2921,5.1494,11.6889,28.1839,0.3112,-0.1003,-0.2675,203.4572
16:10:47:227,-1.5434,5.6088,10.4542,28.4598,0.6326,0.1917,-0.0329,203.3931
16:10:47:247,-1.4357,5.7165,9.935,27.7271,0.7156,0.5008,0.1858,202.4965
16:10:47:266,-1.072,4.8622,11.3276,26.5888,-0.0712,-0.1724,0.3202,202.2502
16:10:47:282,-0.6006,3.8142,12.3206,26.5888,-0.3827,-0.3629,0.3641,202.0347
16:10:47:303,-0.2847,2.7948,12.7346,27.2356,-0.5061,-0.3642,0.358,201.8185
16:10:47:328,0.0981,2.2851,13.1581,28.9622,-0.4987,-0.2652,0.3568,201.5695
16:10:47:344,0.3996,1.9741,11.531,27.6246,-0.3289,-0.0025,0.391,201.1601
16:10:47:364,-0.0024,2.144,9.0281,29.8572,-0.0724,0.6645,0.4069,200.4526
16:10:47:383,-0.7322,2.5005,7.9705,26.4736,-0.0406,1.2277,0.4142,199.4169
16:10:47:407,-0.8327,2.3282,8.5065,28.7006,-0.2788,1.0799,0.4839,198.396
16:10:47:426,0.1795,1.8568,9.0042,28.5565,-0.4523,0.364,0.5804,197.6262
16:10:47:443,1.1079,1.9693,8.8511,28.413,-0.3839,-0.2677,0.5938,197.1167
16:10:47:462,1.8377,2.0674,8.1428,28.8091,-0.2019,-0.4497,0.5217,196.7711
16:10:47:482,1.8903,2.345,7.1641,28.9647,-0.0394,-0.2261,0.4106,196.426
16:10:47:507,1.6439,2.6417,6.4391,28.9647,0.0498,0.1013,0.3055,196.0502
16:10:47:577,1.1892,2.9671,6.0634,30.1249,0.0767,0.3065,0.2249,195.6714
16:10:47:577,0.9428,3.283,6.3458,26.5462,0.0608,0.2968,0.1528,195.3558
16:10:47:578,0.9332,3.338,6.5228,28.4442,0.0669,0.1013,0.0807,195.195
16:10:47:588,1.0409,3.6012,6.262,28.6356,0.1524,-0.0783,-0.0073,195.2478
16:10:47:607,1.1055,3.9218,6.1831,29.3763,0.194,-0.0905,-0.0867,195.3436
16:10:47:622,1.0098,4.1061,6.6425,29.7953,0.1451,0.0023,-0.1575,195.4809
16:10:47:642,0.7633,4.0774,7.7336,27.9715,0.0901,-0.0013,-0.2614,195.7441
16:10:47:662,0.2273,4.0367,8.3055,29.7022,0.1414,-0.1736,-0.3958,196.1749
16:10:47:685,-0.1675,4.118,8.6261,30.1745,0.2269,-0.4277,-0.4984,196.8208
16:10:47:705,-0.2776,4.2066,9.009,30.2393,0.1121,-0.6672,-0.5167,197.5884
16:10:47:731,-0.0359,4.1539,11.8421,30.5802,-0.324,-0.3617,-0.298,198.2558
16:10:47:742,0.5504,4.0343,12.2154,31.469,-0.2373,-0.1345,-0.1734,198.7043
16:10:47:761,1.7157,3.527,11.9569,31.0161,-0.1762,-0.2139,-0.1551,199.093
16:10:47:785,2.8929,2.8068,12.4355,28.9376,-0.4132,-0.5193,-0.2271,199.5132
16:10:47:803,3.5007,1.8999,13.9573,31.0161,-0.8506,-0.7332,-0.3347,200.1156
16:10:47:823,3.3691,1.0289,14.6154,31.817,-1.0583,-0.6244,-0.4251,200.7419
16:10:47:843,2.4837,1.017,13.2873,31.0629,-0.7516,-0.0697,-0.4287,201.1612
16:10:47:862,1.5434,1.5242,11.6937,33.2588,-0.2788,0.5228,-0.3298,201.2543
16:10:47:886,1.151,1.919,10.94,32.6832,-0.0088,0.5387,-0.2149,201.2326
16:10:47:903,1.3998,2.2516,10.1886,30.8508,0.1646,0.0402,-0.1832,201.369
16:10:47:923,1.6702,2.6201,8.7721,33.4323,0.3613,-0.4925,-0.265,201.8058
16:10:47:944,1.5769,3.0006,6.9799,33.4323,0.5092,-0.5316,-0.3848,202.3715
16:10:47:962,1.0696,3.2231,6.0443,34.8484,0.4566,-0.209,-0.4923,202.9291
16:10:47:985,0.469,3.1753,5.8959,33.4022,0.2538,0.0597,-0.5656,203.4495
16:10:48:003,-0.0024,3.1059,6.0132,33.8854,0.0816,0.1343,-0.5778,203.9399
16:10:48:026,-0.2393,3.1298,6.1448,32.9892,0.0168,0.0903,-0.535,204.4208
16:10:48:044,-0.1005,3.2423,6.4247,34.2309,0.0522,-0.0025,-0.452,204.8414
16:10:48:064,0.2991,3.2423,6.3625,35.2067,0.1536,-0.1015,-0.3701,205.206
16:10:48:084,0.6389,3.3404,5.8194,34.2309,0.2477,-0.0942,-0.3335,205.5462
16:10:48:104,0.7131,3.3452,6.1807,35.0367,0.2099,0.0317,-0.3567,205.8418
16:10:48:123,0.5767,3.1633,6.8722,36.1826,0.0901,0.0659,-0.3933,206.1577
16:10:48:147,0.402,3.1561,7.4608,36.647,0.0254,-0.0038,-0.4116,206.5364
16:10:48:162,0.3183,3.1418,8.2098,36.0845,0.0131,-0.0685,-0.386,206.8937
16:10:48:184,0.2943,3.1274,9.7244,36.0635,0.1353,-0.0294,-0.2565,207.2385
16:10:48:205,0.2728,3.4289,9.9613,36.1826,0.3015,0.0426,-0.1648,207.5889
16:10:48:226,0.1723,3.7687,9.7723,36.7069,0.4481,0.0915,-0.0976,207.5307
16:10:48:242,-0.4187,4.4674,9.6359,37.5437,0.4542,0.1049,-0.0537,207.5035
16:10:48:261,-1.127,5.2068,10.3203,39.0893,0.3027,0.2027,0.0135,207.3655
16:10:48:285,-0.3111,4.1468,11.653,37.2723,0.0351,0.1599,0.0734,207.1537
16:10:48:304,-0.4116,3.8835,13.5314,36.1685,-0.324,-0.3495,-0.0097,207.2288
16:10:48:324,-1.1749,3.5821,14.3809,38.5539,-0.4401,-0.5926,-0.1147,207.516
16:10:48:342,-2.2038,3.4792,13.4955,37.4539,-0.1212,-0.1614,-0.1514,207.6193
16:10:48:363,-2.7924,3.2734,11.6554,38.0278,0.1805,0.1978,-0.1257,207.5603
16:10:48:382,-2.5268,2.936,10.7916,39.4786,0.0547,0.1538,-0.006,207.3947
16:10:48:404,-1.6798,2.4263,11.1841,37.389,-0.346,0.1147,0.1992,207.0438
16:10:48:423,-1.1797,2.132,11.7607,37.8135,-0.5537,0.2894,0.3813,206.4459
16:10:48:444,-0.9045,1.8808,11.0405,38.4915,-0.3863,0.4886,0.5047,205.6374
16:10:48:468,-0.7466,1.8951,9.5426,40.1765,-0.0577,0.5582,0.6146,204.6924
16:10:48:484,-0.3781,2.0148,8.5113,38.1407,0.1646,0.4898,0.7478,203.6684
16:10:48:502,0.1627,2.2684,7.8987,37.8953,0.2465,0.3432,0.8773,202.5484
16:10:48:522,0.9332,2.5747,7.0445,40.6477,0.3137,0.2405,0.9604,201.4243
16:10:48:541,1.5697,2.9336,6.2812,38.7941,0.3577,0.2809,0.9604,200.267
16:10:48:562,1.9621,3.1848,6.0849,41.9249,0.3076,0.3395,0.8675,199.2133
16:10:48:583,2.0985,3.2495,6.2022,39.0386,0.2099,0.2515,0.6708,198.373
16:10:48:605,1.7922,3.3906,6.1902,39.4998,0.1671,0.0695,0.4216,197.8619
16:10:48:626,1.3543,3.6275,6.0634,38.2318,0.172,-0.0783,0.22,197.5981
16:10:48:643,1.663,3.7783,6.2907,38.3758,0.0058,-0.2958,-0.0292,197.6891
16:10:48:665,1.8114,3.6562,7.7719,39.5647,-0.1738,-0.4375,-0.1832,198.0139
16:10:48:685,1.6271,3.5557,8.5639,40.4454,-0.1664,-0.5597,-0.3469,198.5401
16:10:48:703,1.2897,3.5318,8.729,40.2996,0.0119,-0.6281,-0.5045,199.2654
16:10:48:722,1.1222,3.4074,8.674,40.9552,0.1451,-0.6989,-0.6303,200.1154
16:10:48:742,1.1007,3.3763,9.052,39.6995,0.0632,-0.8138,-0.678,201.0648
16:10:48:766,1.0887,3.2016,10.0475,41.6189,-0.1799,-0.7588,-0.6157,201.9225
16:10:48:784,0.7226,3.4768,11.3324,43.2374,-0.2984,-0.4253,-0.4935,202.4879
16:10:48:805,0.871,3.9482,11.1601,41.9249,-0.1237,-0.0856,-0.353,202.7794
16:10:48:821,1.5051,4.1348,9.655,42.1311,0.1194,-0.0172,-0.3066,203.0175
16:10:48:841,2.2181,3.8405,9.0784,42.122,-0.0321,-0.3226,-0.4348,203.5379
16:10:48:865,2.8331,3.2207,10.7007,42.7609,-0.6221,-0.7722,-0.579,204.392
16:10:48:882,3.4863,2.3139,14.0746,43.6079,-1.2159,-1.1351,-0.6768,205.4496
16:10:48:903,3.728,1.5051,16.0032,42.8165,-1.3833,-1.4686,-0.8001,206.7278
16:10:48:923,3.2375,1.3376,15.0963,43.5363,-0.9312,-1.4039,-0.8942,208.054
16:10:48:942,2.5436,1.6798,12.7681,45.4882,-0.2336,-1.1119,-0.9357,209.315
16:10:48:967,1.9334,2.1368,10.349,44.4271,0.1475,-1.1815,-0.9785,210.6739
16:10:48:983,1.2491,2.6178,8.5472,45.6581,0.2221,-1.2634,-0.97,212.0514
16:10:49:002,0.9356,2.8953,7.334,43.9451,0.1194,-1.085,-0.8844,213.3116
16:10:49:022,0.6245,2.948,6.6688,45.4831,-0.0858,-0.8614,-0.8038,214.3913
16:10:49:043,0.5408,2.9767,6.4176,46.7317,-0.3179,-0.6916,-0.7476,215.375
16:10:49:070,0.5384,3.1801,7.5494,46.8097,-0.5,-0.738,-0.7232,216.3249
16:10:49:082,0.8997,2.9934,8.3246,46.3608,-0.467,-0.8822,-0.711,217.3108
16:10:49:102,1.0768,2.8187,7.7527,48.7972,0.0535,-0.6818,-0.7281,218.343
16:10:49:123,1.0576,2.8738,7.0804,48.7617,0.2269,-0.2921,-0.6364,219.3742
16:10:49:144,1.1366,2.9815,7.0612,46.857,0.2367,0.0573,-0.48,220.4585
16:10:49:170,1.5793,2.9647,7.3508,48.7104,0.1329,0.1978,-0.3114,220.609
16:10:49:185,1.9286,3.0676,7.9131,48.192,0.0376,0.2063,-0.1905,220.636
16:10:49:203,1.9693,3.0915,8.5041,50.4651,-0.0027,0.3212,-0.1001,220.5246
16:10:49:222,1.785,3.1537,8.9252,50.5085,0.0706,0.5619,0.0233,220.1811
16:10:49:242,2.0435,3.2136,9.1214,48.3557,0.2367,0.728,0.1687,219.6234
16:10:49:266,2.7422,3.3571,8.985,48.901,0.4187,0.5887,0.2408,219.0394
16:10:49:285,3.2423,3.673,8.461,50.2781,0.5483,0.1892,0.1638,218.7304
16:10:49:303,3.8094,3.4169,8.2385,50.7166,0.5385,-0.1907,0.0159,218.7134
16:10:49:322,3.6251,3.6132,8.9492,50.5025,0.3137,-0.3544,-0.0573,218.833
16:10:49:342,2.8642,4.0774,9.9733,48.4102,0.0339,-0.1431,0.0221,218.7666
16:10:49:363,2.3234,3.6156,10.3992,50.9376,-0.0198,0.4397,0.1516,218.33
16:10:49:383,2.0913,3.0437,10.6146,49.6511,-0.004,0.5912,0.2004,217.7592
16:10:49:404,1.6176,3.1777,11.0692,50.7166,-0.0821,0.2687,0.2615,217.2506
16:10:49:422,0.7513,3.405,11.05,51.636,0.0144,0.3505,0.3385,216.6379
16:10:49:442,-0.1268,3.5175,9.947,50.41,0.3198,0.6315,0.3776,215.8768
16:10:49:462,-0.3709,3.4193,8.2002,49.2649,0.5238,0.6071,0.3922,215.1309
16:10:49:482,0.3517,2.9815,7.3603,52.3775,0.266,0.1318,0.4436,214.5145
16:10:49:502,1.517,2.4,8.7266,52.0375,-0.401,-0.3312,0.5816,213.9366
16:10:49:523,2.6034,1.9047,11.1673,50.2201,-0.9728,-0.2872,0.7783,213.1398
16:10:49:545,3.4074,1.919,12.3494,50.3577,-1.0204,0.0903,0.8944,212.0815
16:10:49:565,3.7017,2.4335,9.3607,49.4652,-0.0003,0.3994,0.5511,210.2545
16:10:49:663,2.9527,2.6848,7.7599,51.3742,0.2734,0.0439,0.1992,209.9666
16:10:49:663,1.9573,2.857,6.5539,51.151,0.3845,-0.1186,-0.0317,209.9747
16:10:49:663,1.273,3.1633,5.6183,51.3812,0.4004,-0.0111,-0.0708,209.9792
16:10:49:664,1.0313,3.326,4.9196,54.079,0.2758,0.0976,-0.0097,209.8904
16:10:49:664,1.1055,3.3404,5.2594,53.8008,0.0205,0.2002,0.0819,209.6555
16:10:49:681,1.3519,3.1681,6.1543,52.5326,-0.2495,0.2063,0.1577,209.3546
16:10:49:701,1.8999,2.8929,7.4848,51.6397,-0.4548,0.0829,0.1748,209.0891
16:10:49:721,2.4263,2.7254,8.9444,50.3507,-0.5207,-0.0978,0.1406,208.8908
16:10:49:743,2.6201,2.6417,9.8848,52.1836,-0.4095,-0.1992,0.0551,208.8225
16:10:49:765,2.455,2.6608,9.7531,51.5588,-0.1188,-0.1369,-0.0549,208.8636
16:10:49:786,2.254,2.7805,9.198,51.7159,0.1695,0.0011,-0.1331,208.9131
16:10:49:801,2.5053,2.7087,8.7362,50.9957,0.2587,-0.0343,-0.1648,209.0187
16:10:49:821,2.546,2.869,8.729,52.5966,0.1378,-0.2286,-0.2039,209.2402
16:10:49:843,2.3426,3.0389,9.4086,51.151,-0.098,-0.2188,-0.1758,209.4311
16:10:49:862,1.8808,3.5821,10.5524,52.9807,-0.2434,0.0891,-0.0757,209.3975
16:10:49:882,1.876,3.4648,10.3298,51.898,-0.131,0.3859,-0.0011,209.1895
16:10:49:905,2.187,3.0748,9.2028,53.4619,0.0571,0.4568,-0.0134,208.9645
16:10:49:931,3.2016,2.2708,8.8295,52.0648,-0.0699,0.2589,-0.0683,208.879
16:10:49:944,3.4289,1.3926,10.0092,52.4772,-0.6014,-0.1394,-0.1551,209.0175
16:10:49:962,3.3332,0.6867,13.0744,53.3277,-1.1206,-0.2616,-0.1257,209.1557
16:10:49:982,3.4026,0.4283,14.6297,50.9927,-1.1548,-0.1968,0.0074,209.1179
16:10:50:002,3.5175,0.6963,13.1222,52.0736,-0.6796,-0.0636,0.099,208.9404
16:10:50:024,2.9193,1.5338,9.0281,52.8837,-0.1359,0.2894,0.121,208.6971
16:10:50:044,2.5531,1.8185,9.0162,51.8978,-0.3216,0.2601,0.066,208.2988
16:10:50:060,2.3378,1.8401,8.7888,51.7968,-0.4499,0.0793,-0.0427,208.2668
16:10:50:086,1.9358,1.864,8.5807,53.0024,-0.4926,-0.0221,-0.1636,208.3879
16:10:50:101,1.3137,1.7492,8.7027,51.3118,-0.5232,0.0915,-0.232,208.5369
16:10:50:120,0.6987,1.7228,8.9827,53.0712,-0.4951,0.3468,-0.2235,208.6535
16:10:50:144,0.5384,1.7539,8.5137,50.8893,-0.3656,0.4996,-0.1551,208.6502
16:10:50:162,0.5504,1.8616,7.858,51.6302,-0.2568,0.5619,-0.083,208.5755
16:10:50:182,0.5575,1.8449,7.8987,52.3166,-0.2471,0.6327,-0.0048,208.3883
16:10:50:201,0.8159,1.8497,8.4132,51.634,-0.2544,0.695,0.0844,208.1097
16:10:50:220,1.0289,1.8329,8.6716,52.1812,-0.1823,0.7305,0.1491,207.7668
16:10:50:242,0.9404,1.8161,8.6907,51.3773,-0.0712,0.7427,0.154,207.411
16:10:50:262,0.6341,1.8999,8.5376,52.5566,0.0498,0.7451,0.1711,207.0154
16:10:50:283,0.5192,1.943,8.4562,51.0975,0.117,0.6999,0.2408,206.5708
16:10:50:300,0.5073,2.0794,8.9827,51.4025,0.0791,0.6046,0.3544,206.0276
16:10:50:321,0.9236,2.1583,9.8106,50.9281,0.0095,0.5057,0.4839,205.3791
16:10:50:342,1.3256,2.1583,10.4949,51.1632,0.0437,0.4678,0.5657,204.6383
16:10:50:363,1.6415,2.0076,10.5069,51.6288,0.2294,0.4825,0.5584,203.9
16:10:50:381,1.7731,1.8161,9.9565,51.8812,0.4236,0.4483,0.4582,203.2716
16:10:50:401,1.6176,1.7779,9.5593,52.1046,0.4273,0.3957,0.3409,202.7958
16:10:50:421,0.6891,2.2516,10.081,51.7042,0.2037,0.4299,0.2737,202.3587
16:10:50:441,-0.6054,2.4933,10.8395,50.9927,0.0327,0.6682,0.3092,201.8156
16:10:50:465,-0.6676,2.1105,10.3753,49.5536,0.095,0.8477,0.4338,200.3875
16:10:50:482,0.2728,1.1892,11.61,50.0579,-0.2813,0.0683,0.4668,199.8688
16:10:50:500,-0.7849,1.2467,12.4116,50.9882,-0.3228,0.0121,0.3873,199.3899
16:10:50:525,-1.2658,1.3161,11.744,50.0255,0.0339,0.188,0.3971,198.8692
16:10:50:549,-0.871,1.1844,10.1192,49.5043,0.4065,0.155,0.4387,198.3028
16:10:50:560,-0.0646,0.9547,9.32,47.7845,0.4004,-0.0697,0.3935,197.854
16:10:50:581,0.2943,0.5623,9.7843,47.7477,0.0302,-0.2115,0.3018,197.5327
16:10:50:601,0.0335,0.2776,11.062,47.8383,-0.3265,-0.0917,0.2065,197.2803
16:10:50:623,-0.213,0.3135,11.3922,48.4921,-0.3533,0.0952,0.2139,196.9918
16:10:50:643,-0.2273,0.6628,10.2772,48.8259,-0.065,0.2577,0.2945,196.5741
16:10:50:664,-0.2082,1.1868,8.7051,48.0276,0.2587,0.3481,0.3593,196.0864
16:10:50:680,-0.3493,1.7157,7.4584,49.348,0.4017,0.3603,0.3983,195.5231
16:10:50:702,-0.5432,2.1799,6.853,48.2169,0.3674,0.3737,0.4374,194.9115
16:10:50:724,-0.4977,2.4622,6.8219,46.6222,0.2392,0.3493,0.4692,194.2933
16:10:50:742,-0.213,2.4742,7.1474,47.8018,0.0889,0.2479,0.4582,193.6998
16:10:50:762,-0.0814,2.4263,7.6618,46.628,-0.0333,0.0927,0.3861,193.2147
16:10:50:782,-0.0024,2.2995,8.0207,46.4879,-0.1102,-0.0673,0.2982,192.8698
16:10:50:801,0.0287,2.278,8.2648,45.0144,-0.1481,-0.1968,0.2298,192.6374
16:10:50:824,0.1795,2.2875,8.272,47.2228,-0.1811,-0.2579,0.1968,192.4407
16:10:50:842,0.347,2.2516,8.5184,45.7021,-0.2605,-0.2432,0.1845,192.2585
16:10:50:861,0.5264,2.1703,8.8176,46.5019,-0.368,-0.1846,0.1711,192.0694
16:10:50:881,0.5025,2.2349,9.4923,46.5019,-0.4303,-0.1113,0.1516,191.8911
16:10:50:900,0.5719,2.2229,9.746,46.1513,-0.3546,-0.06,0.1467,191.6961
16:10:50:924,0.4379,2.3354,9.6646,45.9323,-0.1444,0.017,0.1198,191.3912
16:10:50:943,0.2225,2.6824,9.1789,45.0361,0.3112,0.0487,0.0599,191.3203
16:10:50:961,0.1101,2.8762,8.8798,45.3235,0.4383,-0.0099,0.0233,191.2593
16:10:50:980,-0.0526,3.0844,8.8152,45.7427,0.4273,-0.0465,-0.0451,191.2808
16:10:51:001,0.0455,2.8187,9.7555,45.7541,0.2367,-0.1088,-0.1429,191.4116
16:10:51:025,-0.347,2.5412,11.0285,46.4512,0.0229,-0.2286,-0.2577,191.7015
16:10:51:042,-0.5073,2.3976,11.787,45.9323,0.0388,-0.2371,-0.2553,191.9786
16:10:51:062,-0.012,2.1272,11.2439,47.7108,0.2343,-0.1247,-0.1648,192.144
16:10:51:080,0.9834,1.4237,10.8634,46.3684,0.2538,-0.0734,-0.1343,192.2469
16:10:51:101,2.0052,0.2489,11.4832,45.7861,-0.1151,-0.2738,-0.2211,192.512
16:10:51:121,1.809,-0.3924,13.9717,46.5947,-0.6624,-0.4961,-0.3505,192.958
16:10:51:144,1.2945,-0.5384,15.5821,45.6231,-0.7712,-0.5145,-0.3676,193.4146
