Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:45:04:137,0.2441,1.3017,10.1862,31.4737,-0.7064,-0.6665,-0.1182,173.7958
19:45:04:155,0.3135,1.7755,8.5998,29.2492,-0.4755,0.0714,0.2043,173.549
19:45:04:174,0.5791,2.0985,7.4824,30.7392,-0.2446,0.7983,0.4694,172.8624
19:45:04:191,0.5671,2.5866,7.7671,31.6669,-0.0882,1.2613,0.5146,171.9991
19:45:04:208,0.725,2.9073,8.4634,30.5309,0.0119,1.2515,0.3705,171.3085
19:45:04:230,0.7944,2.6824,9.2004,30.7393,0.084,0.7958,0.0822,171.0709
19:45:04:253,0.2417,2.3306,9.1741,32.051,0.1084,0.1092,-0.2746,171.3417
19:45:04:271,-0.2393,1.9454,8.7601,30.8625,0.0962,-0.3892,-0.4896,171.9196
19:45:04:289,-0.5958,1.8449,8.5352,31.6508,0.0804,-0.3807,-0.4762,172.4739
19:45:04:309,-0.7849,2.0148,8.3749,31.5129,0.0681,-0.0618,-0.3137,172.7662
19:45:04:329,-0.4738,2.2899,8.2481,30.8068,0.0486,0.2534,-0.0901,172.7852
19:45:04:351,-0.0622,2.656,8.4036,29.945,0.007,0.4049,0.0614,172.6277
19:45:04:371,0.3637,2.8786,8.6835,31.4029,-0.0504,0.3182,0.1066,172.4621
19:45:04:392,0.5982,2.9216,8.7673,31.2893,-0.0858,0.0616,0.0736,172.3613
19:45:04:410,0.6269,2.8235,8.7099,32.553,-0.0723,-0.1424,-0.0107,172.3956
19:45:04:429,0.7346,2.6584,8.8199,30.9461,-0.0113,-0.1754,-0.0681,172.5289
19:45:04:453,0.7896,2.6297,9.4899,31.1907,0.073,-0.1192,-0.084,172.6592
19:45:04:473,0.7896,2.7422,10.2293,30.9982,0.1671,-0.1766,-0.0889,172.8135
19:45:04:490,1.005,2.924,10.66,31.9138,0.2758,-0.3904,-0.1194,173.0403
19:45:04:509,1.2132,3.1083,10.2389,31.1987,0.4029,-0.6238,-0.1609,173.4119
19:45:04:529,1.2036,3.2973,9.8225,32.6807,0.5312,-0.5444,-0.2184,173.8281
19:45:04:551,0.2847,3.8812,9.4804,31.2893,0.5483,-0.096,-0.4322,174.7184
19:45:04:571,0.3087,3.862,9.4349,31.4472,0.3821,-0.0887,-0.4468,175.1709
19:45:04:589,0.1388,3.8166,9.6096,32.1409,0.1976,-0.041,-0.431,175.5751
19:45:04:610,-0.1938,3.7017,9.9422,31.2705,0.0706,0.0689,-0.4175,175.9261
19:45:04:630,-0.7753,3.7352,10.1504,32.6017,0.0144,0.1129,-0.3955,176.2364
19:45:04:657,-1.6295,3.8381,10.3992,32.7824,0.0523,0.1385,-0.3625,176.4532
19:45:04:670,-2.4718,4.0606,10.2485,34.0393,0.1439,0.1801,-0.3222,176.5811
19:45:04:690,-2.546,4.0798,9.9135,33.6153,0.2111,0.1813,-0.1854,176.5814
19:45:04:708,-1.8329,3.3093,10.0188,32.7824,0.2856,0.1105,-0.0119,176.4335
19:45:04:729,-1.3304,2.2134,10.8132,32.8632,0.3186,-0.1498,-0.0461,176.4388
19:45:04:750,-1.5003,1.7061,11.342,33.2481,0.2966,-0.6287,-0.2404,176.8321
19:45:04:771,-1.9143,1.73,10.7222,34.6003,0.3711,-0.8706,-0.3577,177.3942
19:45:04:790,-2.5316,1.9669,9.3751,34.1469,0.6032,-0.5089,-0.2025,177.6512
19:45:04:809,-2.5555,2.1966,8.3414,36.007,0.789,0.2119,0.1933,177.283
19:45:04:829,-1.9071,2.6393,7.7815,32.8644,0.7352,0.5356,0.5941,176.3386
19:45:04:852,-0.7944,2.9264,7.6666,33.0599,0.475,0.3499,0.7651,175.3056
19:45:04:869,0.0933,2.8929,8.0088,35.6023,0.1598,0.1691,0.6722,174.4584
19:45:04:890,0.1436,2.6991,8.004,35.1101,-0.12,0.1166,0.3717,173.9594
19:45:04:910,-0.3302,2.4,7.803,34.6422,-0.3277,0.2558,0.0199,173.7522
19:45:04:933,-0.9212,2.1272,7.5637,34.6427,-0.4828,0.4648,-0.1927,173.666
19:45:04:953,-1.5434,1.998,7.4632,35.4943,-0.5903,0.6248,-0.1988,173.5052
19:45:04:975,-2.0698,2.4622,7.3795,37.7053,-0.6466,0.8081,-0.0534,173.1329
19:45:05:079,-2.2301,2.9599,7.3747,37.0631,-0.6759,1.0561,0.1946,172.359
19:45:05:098,-1.273,2.7039,7.9801,36.3778,-0.7309,0.9644,0.4572,171.3606
19:45:05:099,-1.2156,2.5842,8.5854,35.852,-0.7553,0.6138,0.3338,169.871
19:45:05:100,-1.5242,2.6369,9.2889,38.4945,-0.7529,0.3279,0.1811,169.4595
19:45:05:101,-1.6989,2.3617,9.3057,36.215,-0.6771,0.1679,0.109,169.1929
19:45:05:103,-1.8018,2.0818,8.9731,37.5693,-0.5146,0.1703,0.1078,168.9164
19:45:05:112,-1.8473,2.0291,8.7482,36.5259,-0.3216,0.2399,0.1445,168.5979
19:45:05:129,-1.9501,2.1176,8.5567,35.2499,-0.1603,0.2619,0.2055,168.1947
19:45:05:148,-1.8161,2.0124,8.5663,36.7074,-0.0846,0.218,0.3069,167.6939
19:45:05:176,-1.6056,1.8233,8.9276,37.2495,-0.1261,0.163,0.4145,167.127
19:45:05:192,-1.2514,1.9334,9.6933,38.7162,-0.28,0.0543,0.4866,166.5059
19:45:05:209,-0.6748,1.7635,10.4231,38.7147,-0.4841,-0.1058,0.4536,165.9892
19:45:05:229,-0.1986,1.6176,10.7821,39.6764,-0.7003,-0.2597,0.2984,165.6702
19:45:05:253,0.3302,1.6917,11.5286,39.0967,-0.9227,-0.2927,0.1457,165.5443
19:45:05:275,1.2012,1.34,12.4977,39.0263,-1.1206,-0.2597,0.0846,165.5021
19:45:05:294,1.5553,0.9404,14.0172,38.6902,-1.2281,-0.1901,-0.0363,165.5576
19:45:05:309,1.2921,0.0263,15.3021,39.693,-1.1291,-0.2731,-0.3405,165.9769
19:45:05:329,0.3781,-0.9069,15.271,39.6436,-0.7663,-0.5041,-0.795,166.9
19:45:05:351,-0.8829,-1.3591,13.5195,38.5952,-0.1945,-0.6617,-1.1664,168.217
19:45:05:370,-1.742,-1.2562,11.4018,38.944,0.3919,-0.4564,-1.1371,169.4247
19:45:05:392,-1.7204,-0.7202,9.8584,41.5736,0.7657,-0.0447,-0.6887,170.1027
19:45:05:408,-0.9763,0.0766,9.2865,41.5833,0.8586,0.1092,-0.1915,170.2075
19:45:05:430,-0.1579,0.481,8.8534,39.7751,0.7682,-0.0325,0.0003,170.1097
19:45:05:455,0.2967,0.4905,8.5639,39.8862,0.58,-0.1583,-0.1548,170.2419
19:45:05:474,-1.0098,0.3661,7.5494,41.5363,0.0828,-0.1705,-0.5873,171.3522
19:45:05:491,-1.2323,0.6341,7.6738,41.2571,-0.0638,-0.1278,-0.5055,171.809
19:45:05:510,-1.2586,0.6987,7.7312,41.6645,-0.12,-0.0936,-0.3662,172.1027
19:45:05:528,-1.151,1.0337,8.004,42.3325,-0.1017,-0.0276,-0.2941,172.3145
19:45:05:550,-0.9141,1.206,7.6331,42.9103,-0.0076,0.0066,-0.244,172.4506
19:45:05:571,-0.5527,1.4094,7.6307,41.6645,0.117,0.1117,-0.1829,172.5093
19:45:05:590,-0.4355,1.7396,7.468,43.1467,0.1537,0.1801,-0.1646,172.553
19:45:05:609,-0.4092,2.0195,7.8078,43.7773,0.0645,0.2119,-0.1842,172.6266
19:45:05:628,-0.3374,1.9741,8.2409,44.205,-0.0968,0.2229,-0.2171,172.719
19:45:05:650,-0.3159,1.7324,8.7673,42.9103,-0.2385,0.1935,-0.2721,172.8738
19:45:05:670,-0.5695,1.663,9.5019,43.297,-0.3314,0.1312,-0.3234,173.083
19:45:05:689,-0.95,1.7085,10.337,44.3562,-0.3643,0.0677,-0.3088,173.3047
19:45:05:710,-1.3304,1.9119,10.9878,43.8819,-0.3118,-0.0031,-0.2025,173.4025
19:45:05:729,-1.4716,2.3115,11.2917,43.8972,-0.1603,0.0127,-0.0229,173.3057
19:45:05:756,-0.9619,2.6178,11.2487,43.2028,0.0181,0.0982,0.1872,172.9618
19:45:05:771,-0.201,2.613,11.4879,45.8671,0.1268,0.1544,0.3448,172.4615
19:45:05:790,-0.0048,2.5914,11.6124,43.297,0.1463,0.1239,0.3204,171.9739
19:45:05:808,-0.5121,2.5484,11.5334,45.2118,0.1414,0.1654,0.164,171.6813
19:45:05:829,-1.6176,2.2277,11.1912,45.0183,0.15,0.2937,-0.0034,171.5245
19:45:05:851,-2.68,2.0459,10.7246,45.5056,0.1512,0.3401,-0.1048,171.4265
19:45:05:873,-3.1968,2.0124,10.6265,45.9987,0.1475,0.3304,-0.084,171.3338
19:45:05:890,-3.2758,1.8592,10.6744,46.4205,0.1219,0.2534,0.0174,171.1135
19:45:05:908,-2.8259,1.3543,10.9424,46.3234,0.0926,0.1178,0.1249,170.8236
19:45:05:929,-2.1894,0.4044,11.208,47.1045,0.0865,-0.4051,0.1591,170.5497
19:45:05:954,-2.3019,0.5743,10.7414,48.7129,0.2025,-0.2964,0.2507,170.083
19:45:05:968,-2.1248,0.6963,9.99,48.0839,0.365,-0.0251,0.4401,169.4772
19:45:05:989,-1.6295,0.7849,9.3559,46.0301,0.4725,0.0775,0.5647,168.7318
19:45:06:008,-1.1414,0.9141,8.9348,46.6897,0.475,0.0091,0.5904,167.985
19:45:06:028,-0.7609,0.9165,8.4993,48.452,0.4066,-0.0728,0.5354,167.3145
19:45:06:050,-0.6867,0.9093,8.0758,47.7652,0.31,-0.0508,0.4108,166.7822
19:45:06:068,-0.9404,0.8973,7.6163,47.3764,0.2135,0.0555,0.2703,166.3682
19:45:06:089,-1.2706,0.9069,7.2479,47.8597,0.1219,0.1496,0.1762,166.0452
19:45:06:108,-1.4189,1.0026,7.2215,49.0321,0.0205,0.1813,0.1567,165.7301
19:45:06:128,-1.4668,1.2945,7.4967,50.4141,-0.0919,0.1178,0.2055,165.3749
19:45:06:150,-1.2562,1.4189,7.7934,49.1305,-0.1652,0.0469,0.285,164.9487
19:45:06:170,-0.9834,1.7085,8.1236,49.5891,-0.175,0.0225,0.3485,164.4619
19:45:06:188,-0.9978,2.0865,8.4538,50.1067,-0.1322,0.0188,0.3595,163.967
19:45:06:208,-0.9954,2.1559,8.4299,48.7355,-0.0479,0.0274,0.3302,163.5127
19:45:06:227,-0.9691,2.0459,8.2026,49.1544,0.0755,0.0372,0.2654,163.1409
19:45:06:248,-1.0863,2.1727,8.138,49.5785,0.1402,-0.0264,0.1799,162.8552
19:45:06:288,-1.0983,2.2493,8.3844,49.7615,0.0975,-0.1876,0.1261,162.6527
19:45:06:289,-0.9811,2.144,8.8152,49.6454,0.0156,-0.3232,0.0944,162.5246
19:45:06:307,-0.8662,2.0674,9.4636,52.8774,-0.0479,-0.3892,0.0369,162.4756
19:45:06:327,-0.7346,1.9813,10.1815,52.0895,-0.109,-0.4271,-0.0486,162.5192
19:45:06:349,-0.6676,1.8927,11.1123,52.338,-0.1774,-0.4857,-0.1438,162.6895
19:45:06:368,-0.4331,1.4668,11.7607,53.2243,-0.2238,-0.5517,-0.2452,162.994
19:45:06:389,-0.3613,1.1031,11.7966,52.8505,-0.1982,-0.5432,-0.4151,163.4727
19:45:06:408,-0.0766,0.8542,11.4975,51.8326,-0.186,-0.333,-0.3466,164.0512
19:45:06:428,0.3159,0.5623,11.9282,51.3068,-0.3032,-0.2903,-0.2905,164.823
19:45:06:450,0.8136,0.2536,13.1342,53.5987,-0.5354,-0.5908,-0.3577,165.2604
19:45:06:471,0.9619,-0.1005,14.4359,54.2352,-0.693,-0.9891,-0.5177,165.9629
19:45:06:489,0.8495,-0.4618,14.7326,52.8423,-0.5561,-1.0856,-0.6154,166.7772
19:45:06:509,0.3446,-0.6939,13.3089,55.2977,-0.065,-0.8058,-0.5067,167.3922
19:45:06:529,0.1149,-0.5551,11.2223,53.7508,0.5825,-0.2585,-0.1866,167.548
19:45:06:554,0.6413,-0.2393,9.0879,55.4462,1.0431,0.174,0.1738,167.2529
19:45:06:576,1.3472,0.2034,7.3866,54.8763,1.1115,0.3548,0.3778,166.728
19:45:06:593,1.8281,0.5767,6.4893,55.7735,0.8146,0.389,0.379,166.2097
19:45:06:608,1.7635,0.8973,6.4199,56.1593,0.3186,0.3572,0.219,165.8444
19:45:06:628,1.2993,1.072,6.9105,55.9446,-0.1371,0.3096,0.0015,165.7229
19:45:06:648,0.7059,1.2132,7.5039,54.7788,-0.3607,0.2681,-0.1719,165.7985
19:45:06:671,0.2895,1.3974,7.5709,53.7036,-0.3179,0.2339,-0.255,165.96
19:45:06:689,0.1029,1.5314,7.3029,56.4423,-0.1029,0.2424,-0.2465,166.1121
19:45:06:709,0.134,1.8161,6.944,57.1584,0.1048,0.2057,-0.1927,166.2225
19:45:06:728,0.3733,2.1176,6.7956,55.5618,0.1781,0.1141,-0.1475,166.3146
19:45:06:750,0.6078,2.4742,7.0851,55.8364,0.0938,0.0103,-0.1548,166.4248
19:45:06:772,0.7298,2.656,7.7815,56.0914,-0.0846,-0.0422,-0.2245,166.6409
19:45:06:790,0.7418,2.79,8.7769,56.0676,-0.2641,-0.0484,-0.3381,166.9771
19:45:06:809,0.6389,2.6201,9.6479,58.2981,-0.3631,-0.0264,-0.4578,167.4489
19:45:06:828,0.2441,2.5986,10.4614,58.03,-0.3827,-0.008,-0.5397,167.9939
19:45:06:849,-0.5767,2.9551,11.61,58.03,-0.3423,-0.0557,-0.5421,168.5495
19:45:06:876,-0.5647,3.0628,11.7153,57.4048,-0.0015,0.0506,-0.2526,169.2407
19:45:06:892,-0.0742,3.0604,11.7559,57.8576,0.1891,0.1288,-0.0583,169.2318
19:45:06:907,0.1101,3.3811,12.2441,58.7618,0.3015,0.0188,0.0272,169.1609
19:45:06:928,0.3757,3.2925,12.4929,58.896,0.3907,-0.2499,-0.0376,169.2026
19:45:06:947,0.4762,2.7948,12.1244,59.4957,0.5483,-0.4454,-0.211,169.4891
19:45:06:970,-0.4546,2.7063,11.1482,57.0354,0.7547,-0.4552,-0.4187,169.9883
19:45:06:989,-1.73,2.8211,10.4351,57.6201,0.8439,-0.3513,-0.4933,170.5291
19:45:07:011,-1.8736,2.6154,10.3442,59.2414,0.6985,-0.3794,-0.3919,170.9757
19:45:07:028,-1.084,1.8616,10.8538,60.6148,0.4286,-0.5786,-0.2184,171.2998
19:45:07:052,-0.4116,1.3089,11.4808,60.7284,0.2086,-0.8718,-0.1109,171.6191
19:45:07:071,-0.5575,1.4788,11.129,61.6385,0.1891,-0.906,-0.0632,171.8802
19:45:07:093,-0.9212,1.4022,9.7555,59.9007,0.4066,-0.3721,0.0785,171.7997
19:45:07:208,-0.8782,1.2491,8.0853,59.667,0.6216,0.2302,0.274,171.3748
19:45:07:209,-0.8853,1.5577,7.334,60.6185,0.5434,0.3805,0.3644,170.8103
19:45:07:210,-0.3972,1.5912,7.7073,61.844,0.1585,0.1153,0.3387,170.3728
19:45:07:211,0.2082,1.2108,8.6501,60.4788,-0.2678,-0.239,0.2349,170.1405
19:45:07:212,0.2704,0.7705,9.2339,61.6011,-0.4804,-0.3379,0.0565,170.1505
19:45:07:213,-0.1938,0.5025,8.9707,61.2616,-0.4511,-0.14,-0.1072,170.2774
19:45:07:234,-0.9452,0.5862,8.5161,61.9729,-0.3277,0.1642,-0.1573,170.3658
19:45:07:257,-1.139,0.5934,7.8939,61.0986,-0.2189,0.3585,-0.051,170.2933
19:45:07:275,-0.9476,0.8471,7.2742,60.7451,-0.1285,0.4269,0.175,169.9781
19:45:07:289,-0.3254,1.3376,6.877,61.1812,-0.0626,0.4709,0.4303,169.3794
19:45:07:308,0.0933,2.5723,6.6879,60.4788,-0.1261,0.4794,0.6503,168.5833
19:45:07:329,0.2153,2.9647,6.9894,62.4441,-0.2324,0.4208,0.5733,167.0247
19:45:07:351,0.4235,3.1466,7.5254,61.4657,-0.3582,0.2925,0.3668,166.5607
19:45:07:371,0.1531,3.1657,8.2385,62.5213,-0.4718,0.1007,0.0589,166.4794
19:45:07:389,-0.347,3.192,9.1023,63.2137,-0.5317,-0.0899,-0.2208,166.7184
19:45:07:409,-0.8662,3.1561,9.9039,63.6044,-0.5232,-0.2536,-0.3552,167.1346
19:45:07:428,-1.2084,3.1011,10.7318,61.9934,-0.4523,-0.3965,-0.3625,167.5917
19:45:07:447,-0.9906,2.7876,11.5813,63.6044,-0.3277,-0.5138,-0.3076,168.0168
19:45:07:470,-0.6915,2.4909,12.055,62.7492,-0.1603,-0.5664,-0.2538,168.3923
19:45:07:488,-0.0838,1.998,12.3446,63.5785,0.0083,-0.5615,-0.2171,168.7347
19:45:07:508,0.658,1.3137,12.6844,61.8516,0.1133,-0.6091,-0.211,169.0977
19:45:07:528,1.0433,1.0959,12.8016,62.5025,0.1585,-0.6873,-0.2245,169.5031
19:45:07:548,1.4309,1.0792,12.4857,64.778,0.1573,-0.6397,-0.1732,169.8513
19:45:07:573,2.2851,0.8183,11.9928,62.738,0.0901,-0.4418,-0.04,170.0136
19:45:07:589,3.1514,0.2273,11.4688,62.738,-0.0528,-0.1852,0.0321,170.0765
19:45:07:607,2.5986,-0.1412,11.9378,62.738,-0.2519,-0.0447,-0.0632,170.2029
19:45:07:628,1.5242,0.0814,12.3996,62.738,-0.3814,-0.1632,-0.2147,170.4947
19:45:07:648,1.8425,-0.2441,11.4281,62.7351,-0.197,-0.1033,-0.1304,170.6873
19:45:07:676,2.1535,-0.2847,9.9135,63.0492,0.1989,0.2693,0.1115,170.5402
19:45:07:690,2.6417,0.0909,8.4371,63.7131,0.4701,0.5222,0.3057,170.1499
19:45:07:707,3.1753,0.3206,7.2455,62.8582,0.4359,0.4745,0.3534,169.7095
19:45:07:729,3.0054,0.5934,6.932,63.3169,0.1011,0.2778,0.1787,169.5142
19:45:07:753,2.1105,0.8112,7.4034,62.8582,-0.3656,0.0689,-0.1426,169.6956
19:45:07:774,0.7298,0.7083,8.0542,63.7884,-0.7223,0.0323,-0.4664,170.6676
19:45:07:791,0.4475,1.0385,7.6235,63.7885,-0.5134,0.2082,-0.3564,171.0222
19:45:07:807,0.4714,1.3735,6.932,62.6238,-0.2666,0.3414,-0.2025,171.187
19:45:07:828,0.682,1.7492,6.5707,65.0255,-0.1408,0.3756,-0.0913,171.2382
19:45:07:850,1.0122,2.1176,6.5587,63.1279,-0.1799,0.2803,-0.0718,171.2903
19:45:07:874,1.4788,2.1894,7.054,63.0836,-0.3179,0.1434,-0.1634,171.4604
19:45:07:888,1.7085,2.1057,8.1356,64.2941,-0.4841,0.0201,-0.3699,171.8827
19:45:07:908,1.4381,1.9167,9.4588,62.805,-0.6136,-0.1082,-0.6252,172.5917
19:45:07:930,1.0863,1.5793,10.7988,64.0875,-0.6368,-0.2035,-0.7999,173.5013
19:45:07:946,0.9045,1.3113,11.7129,64.6721,-0.528,-0.3013,-0.839,174.4517
19:45:07:969,0.6102,1.3352,12.1508,62.6089,-0.3155,-0.3306,-0.7804,175.342
19:45:07:990,0.1196,1.6582,12.0455,65.0039,-0.0858,-0.2206,-0.6386,176.0493
19:45:08:011,0.0168,1.9358,11.6889,63.621,0.0962,0.0298,-0.3809,176.4376
19:45:08:029,0.3254,1.9789,11.5406,64.0976,0.2001,0.2803,-0.062,176.4784
19:45:08:047,0.4953,2.1535,11.5119,63.297,0.2453,0.3658,0.142,176.2823
19:45:08:067,0.1555,2.0961,11.1912,65.5542,0.3088,0.334,0.1677,176.055
19:45:08:089,-0.3781,1.8736,10.8036,62.3558,0.3858,0.2656,0.1054,175.8953
19:45:08:108,-1.1414,1.8185,10.6935,62.3558,0.3846,0.1532,0.0284,175.8126
19:45:08:127,-2.0842,1.8808,10.806,64.5963,0.2832,0.1129,-0.007,175.7576
19:45:08:149,-2.4742,1.6176,11.476,60.8095,0.0975,0.1886,0.0516,175.6293
19:45:08:173,-1.2467,0.3254,13.0624,62.9264,-0.1579,0.0066,0.1677,175.4198
19:45:08:187,-0.3757,-0.2776,14.3785,62.187,-0.3362,-0.5444,0.2227,175.215
19:45:08:207,-0.5647,-0.067,14.278,62.3161,-0.1884,-0.7435,0.2825,174.9802
19:45:08:228,-0.9452,-0.0215,10.0427,60.1537,0.8207,0.1838,0.7285,174.4291
19:45:08:246,-0.4164,0.256,8.2217,62.9329,1.015,0.2057,0.8518,173.5905
19:45:08:271,0.2704,0.5312,7.3053,62.5138,0.8598,0.0872,0.8946,171.6238
19:45:08:287,0.8901,0.7657,7.1833,61.2143,0.4957,0.0042,0.8408,170.7094
19:45:08:306,1.139,0.7825,7.6331,60.6846,0.1158,-0.0202,0.6564,169.9941
19:45:08:328,0.9547,0.6341,8.1093,62.7915,-0.1212,-0.0288,0.3692,169.6111
19:45:08:346,0.3565,0.5192,8.461,61.7793,-0.1738,-0.0593,0.076,169.5248
19:45:08:373,-0.1053,0.5216,8.5232,61.2448,-0.0919,-0.1094,-0.0864,169.6094
19:45:08:390,-0.201,0.5743,8.1356,60.0394,0.0755,-0.1204,-0.0693,169.6807
19:45:08:411,-0.2489,1.084,7.7049,60.3502,0.2453,-0.0545,0.0235,169.6418
19:45:08:426,-0.0766,1.608,7.2239,60.7371,0.3137,0.0091,0.0919,169.5084
19:45:08:445,0.1101,1.9741,7.1593,59.9103,0.238,0.1056,0.0748,169.3967
19:45:08:467,0.268,1.9214,7.6283,60.1008,0.0278,0.1434,-0.0534,169.3883
19:45:08:490,-0.0814,1.7874,8.5831,59.9874,-0.2116,0.119,-0.2294,169.5814
19:45:08:506,-0.6317,1.6917,9.7268,60.7518,-0.3705,0.0775,-0.3625,169.9172
19:45:08:525,-0.7346,1.4022,10.1934,60.7134,-0.3656,0.0921,-0.3809,170.2674
19:45:08:546,-0.9906,1.3185,10.3298,60.5725,-0.2361,0.1654,-0.31,170.5281
19:45:08:568,-0.9547,1.3232,10.1695,60.5725,-0.0553,0.1935,-0.1512,170.6339
19:45:08:587,-0.8519,1.5051,10.2652,58.924,0.0877,0.1447,0.0321,170.5497
19:45:08:606,-0.2536,1.4812,10.4351,58.0336,0.15,-0.0105,0.1604,170.332
