Time,Cell_Type,Cell_ID,Cell_RSSI
19:43,"['Lte', 'Lte']","[477, 124]","[-84, -131]"
19:43,"['Lte', 'Lte']","[477, 124]","[-88, -131]"
19:43,"['Lte', 'Lte']","[477, 124]","[-90, -131]"
19:43,"['Lte', 'Lte']","[477, 124]","[-88, -131]"
19:43,"['Lte', 'Lte']","[477, 124]","[-92, -131]"
19:43,"['Lte', 'Lte']","[477, 124]","[-90, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-85, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-92, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-90, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-91, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-91, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-90, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-94, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-88, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-85, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-84, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-86, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-85, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-83, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-82, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-80, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-82, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-78, -99, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-76, -99, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-75, -99, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -99, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-87, -103, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-88, -102, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-87, -105, -131]"
19:44,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-91, -112, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-88, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-84, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-77, -131]"
19:44,"['Lte', 'Lte']","[477, 124]","[-80, -131]"
19:45,"['Lte', 'Lte']","[477, 124]","[-84, -131]"
19:45,"['Lte', 'Lte']","[477, 124]","[-88, -131]"
19:45,"['Lte', 'Lte']","[477, 124]","[-85, -131]"
