Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:38:50:955,-1.139,2.7948,8.8343,60.6542,0.0911,-0.0421,0.0688,46.7376
19:38:50:994,-1.3113,2.8092,8.6333,62.5614,0.0532,-0.0006,0.0554,46.6469
19:38:50:998,-1.6798,2.9073,8.8343,61.141,-0.0213,0.0214,0.07,46.5798
19:38:51:016,-1.8066,3.0987,9.0425,61.4108,-0.0213,0.0092,0.1372,46.4077
19:38:51:037,-1.7396,3.4098,8.662,62.62,0.0801,0.0018,0.224,46.1046
19:38:51:056,-1.5649,3.6993,7.9777,62.0747,0.1766,0.0043,0.2692,45.6848
19:38:51:090,-1.5458,3.7854,7.8389,62.2587,0.1253,-0.0238,0.2545,45.2643
19:38:51:097,-1.6487,3.8333,8.327,59.4534,-0.025,-0.0421,0.2166,44.9205
19:38:51:128,-1.5506,3.7567,8.8606,62.9423,-0.1483,-0.0434,0.1812,44.6754
19:38:51:135,-1.34,3.4505,9.1095,62.5115,-0.207,-0.0275,0.1458,44.4596
19:38:51:155,-1.0361,3.1633,9.3559,63.4757,-0.2595,0.0165,0.1238,44.2584
19:38:51:188,-0.9978,3.1178,9.7029,62.4436,-0.3035,0.0605,0.103,44.0575
19:38:51:195,-1.1677,3.2303,9.7484,62.9423,-0.295,0.0812,0.0786,43.9257
19:38:51:222,-1.5147,3.4074,9.5641,61.0424,-0.2155,0.0983,0.0639,43.793
19:38:51:235,-1.5194,3.5222,9.265,61.389,-0.1312,0.0837,0.0945,43.6135
19:38:51:253,-1.2179,3.5988,8.8415,61.9226,-0.0567,0.0653,0.1445,43.3342
19:38:51:279,-1.139,3.7304,8.6381,62.2484,-0.0445,0.0543,0.1519,43.0199
19:38:51:295,-1.0289,3.7854,8.7195,63.3867,-0.0775,0.0287,0.1348,42.7448
19:38:51:315,-0.9332,3.7807,9.0568,63.9815,-0.0909,-0.0348,0.103,42.5192
19:38:51:335,-0.8351,3.7807,9.0329,62.2828,-0.0482,-0.1228,0.0578,42.4025
19:38:51:354,-0.993,3.7591,8.9683,63.1133,-0.0054,-0.1558,0.004,42.3547
19:38:51:378,-1.1605,3.7352,8.9707,63.2919,-0.0482,-0.1888,-0.0424,42.3816
19:38:51:396,-1.0792,3.7424,9.143,63.3799,-0.097,-0.2108,-0.0546,42.39
19:38:51:418,-1.1486,3.728,9.5426,63.0532,-0.1337,-0.2376,-0.0717,42.5707
19:38:51:438,-1.2347,3.7376,9.9805,61.0487,-0.1117,-0.2572,-0.0668,42.7122
19:38:51:454,-1.206,3.7184,9.7938,62.7416,0.0092,-0.2474,-0.0265,42.7856
19:38:51:484,-1.2467,3.8333,9.478,66.4879,0.1204,-0.256,-0.0008,42.8593
19:38:51:501,-1.2586,3.8118,9.4493,64.2081,0.1302,-0.2841,0.0175,42.9115
19:38:51:527,-1.0911,3.8046,9.7484,63.6166,0.0825,-0.3012,0.0444,42.9593
19:38:51:533,-0.9452,4.008,10.0044,63.4953,0.0569,-0.3622,0.0664,42.9887
19:38:51:554,-0.5121,3.9553,9.9565,62.7037,0.0679,-0.4368,0.0664,43.0239
19:38:51:575,-0.055,3.4863,10.203,64.4928,0.0618,-0.5296,0.015,43.1873
19:38:51:594,-0.0981,3.0197,10.7653,64.1988,0.0215,-0.6457,-0.0937,43.5179
19:38:51:613,-0.603,2.8499,11.4066,62.4576,-0.025,-0.6897,-0.1963,44.0291
19:38:51:634,-0.5168,2.6393,11.9569,64.9475,-0.0433,-0.6493,-0.1939,44.5313
19:38:51:654,-0.0742,2.2397,12.3853,63.8316,-0.0311,-0.5895,-0.1731,45.0085
19:38:51:677,0.2465,1.8066,12.5336,64.5444,0.0068,-0.5174,-0.1682,45.4605
19:38:51:698,0.5001,1.4836,12.0263,64.7723,0.0996,-0.2792,-0.1266,45.7913
19:38:51:717,0.658,1.5936,10.8036,61.9266,0.2487,0.0971,-0.0399,45.8793
19:38:51:734,1.0026,1.8544,9.3057,63.7172,0.4038,0.4111,0.0566,45.6982
19:38:51:754,1.3448,2.1057,7.9202,65.2191,0.4894,0.515,0.1055,45.3814
19:38:51:774,1.6008,2.3163,7.1737,64.7904,0.438,0.3414,0.0603,45.1053
19:38:51:817,1.6319,2.333,7.0804,63.4629,0.2792,0.0251,-0.0485,45.0622
19:38:51:818,1.5123,2.3809,7.5996,66.7547,0.0813,-0.1961,-0.1645,45.2429
19:38:51:836,1.3807,2.3282,8.5232,66.5061,-0.152,-0.1655,-0.3026,45.8612
19:38:51:853,1.2873,2.4455,8.4132,63.9595,-0.1545,-0.0788,-0.349,46.2224
19:38:51:873,1.0768,2.6656,8.1787,66.368,-0.1288,-0.0177,-0.3991,46.5901
19:38:51:894,0.7226,2.8068,7.7982,64.2386,-0.0836,0.0104,-0.4443,47.0175
19:38:51:915,0.4905,3.0341,7.4058,66.2701,-0.0347,0.0238,-0.4443,47.4192
19:38:51:935,0.5288,3.2518,7.1521,66.6891,-0.0164,0.0434,-0.4028,47.7629
19:38:51:956,0.4546,3.4337,7.5302,65.2005,-0.0433,0.0482,-0.3673,48.0727
19:38:51:983,0.5982,3.4002,8.0136,67.8485,-0.0506,-0.0079,-0.3453,48.3969
19:38:51:997,0.7131,3.527,7.815,65.0768,0.0312,-0.0886,-0.3197,48.7046
19:38:52:015,0.859,3.6706,7.9825,65.3059,0.0618,-0.1827,-0.3136,49.0282
19:38:52:034,0.9476,3.673,8.8487,65.0768,-0.0201,-0.2462,-0.3344,49.3989
19:38:52:054,0.7513,3.6682,9.8513,66.3373,-0.0921,-0.2254,-0.3795,49.858
19:38:52:076,0.2776,3.7974,10.4375,64.8583,-0.0604,-0.1472,-0.415,50.3567
19:38:52:096,-0.0239,4.0223,10.6505,67.1911,0.0215,-0.0825,-0.4113,50.8259
19:38:52:115,-0.1627,3.8453,10.9615,65.3524,0.0825,-0.0214,-0.393,51.2933
19:38:52:134,-0.4044,3.7591,11.141,66.935,0.1253,0.0702,-0.3551,51.6876
19:38:52:153,-0.7226,3.7998,11.3922,65.1219,0.129,0.1753,-0.2953,51.9846
19:38:52:174,-1.3232,3.9625,11.7823,66.087,0.1192,0.317,-0.2305,52.2148
19:38:52:195,-1.8401,4.3095,11.0118,63.697,0.212,0.5504,-0.1401,52.209
19:38:52:217,-2.0363,4.2329,9.8321,65.589,0.2988,0.719,-0.0595,52.0574
19:38:52:234,-1.7946,3.7089,10.3825,65.801,0.1363,0.5418,-0.0155,51.9316
19:38:52:254,-1.8879,2.6441,12.4618,65.505,-0.1398,0.0739,-0.0277,52.0837
19:38:52:277,-2.4287,1.9645,13.5314,65.7543,-0.1545,-0.3219,0.0163,52.4523
19:38:52:297,-1.8377,2.3426,9.6431,64.1011,0.6567,-0.0153,0.5783,52.0438
19:38:52:316,-1.4859,2.7446,7.1617,66.1933,0.9133,0.2743,0.7652,51.2793
19:38:52:340,-1.8233,2.802,6.1759,65.2771,0.8217,0.3647,0.7591,50.4123
19:38:52:353,-0.4905,2.8618,6.7454,65.801,0.5334,0.1667,0.7383,49.6105
19:38:52:478,-0.5671,2.7398,7.401,64.7122,0.2597,-0.2987,0.5599,49.2114
19:38:52:478,-1.0193,2.0195,8.4347,64.5081,0.0471,-0.5296,0.2496,49.3018
19:38:52:478,-0.9858,1.6439,9.3153,65.0573,-0.0824,-0.3256,0.1348,49.4341
19:38:52:487,-0.9236,1.5099,9.0592,61.2208,-0.014,0.0141,0.1165,49.4545
19:38:52:488,-1.0146,1.6463,7.9777,61.5536,0.1228,0.1961,0.1042,49.3799
19:38:52:488,-1.3208,1.9813,7.5182,61.2553,0.1326,0.1985,0.1055,49.2966
19:38:52:499,-1.596,2.3833,7.3005,62.7284,0.0801,0.1851,0.1287,49.1951
19:38:52:514,-1.7587,2.7996,7.0301,61.4331,0.0398,0.1936,0.1641,49.026
19:38:52:534,-1.6822,3.1035,6.9823,61.1665,-0.0176,0.157,0.2227,48.7969
19:38:52:553,-1.5482,3.3476,7.1857,62.6757,-0.108,0.0959,0.2777,48.5321
19:38:52:573,-1.2993,3.6467,7.8341,60.3669,-0.2046,0.0873,0.3009,48.2384
19:38:52:596,-1.4429,3.7472,8.3557,61.6198,-0.2388,0.0995,0.2692,47.9696
19:38:52:615,-1.8592,3.9434,8.6548,62.1399,-0.2058,0.0629,0.2411,47.7498
19:38:52:635,-1.8808,4.1204,9.0162,62.9302,-0.1765,-0.0495,0.2753,47.5569
19:38:52:654,-1.584,4.1228,9.1717,61.9412,-0.1459,-0.1448,0.3302,47.3261
19:38:52:675,-1.2586,4.1874,9.4852,61.2825,-0.1276,-0.212,0.3596,47.087
19:38:52:701,-0.8997,4.0367,9.8249,60.1824,-0.13,-0.234,0.3412,46.8796
19:38:52:718,-0.4235,3.7113,9.8465,63.1967,-0.1044,-0.1936,0.285,46.7094
19:38:52:734,-0.2536,3.2949,10.4184,61.7017,-0.1422,-0.1411,0.2142,46.5948
19:38:52:753,0.2943,3.082,11.4521,64.1011,-0.2522,-0.1973,0.235,46.5044
19:38:52:773,1.2299,3.082,11.7129,62.9411,-0.2962,-0.1839,0.329,46.2031
19:38:52:797,2.5172,2.8475,11.5645,61.0188,-0.3377,-0.0861,0.3828,45.855
19:38:52:817,2.991,2.4742,11.8086,61.4497,-0.4281,0.0446,0.2582,45.5858
19:38:52:834,2.5077,2.0506,12.4499,62.5765,-0.5014,0.1154,0.0163,45.5811
19:38:52:853,1.462,2.0028,12.2871,62.4919,-0.4012,0.1399,-0.1719,45.7583
19:38:52:873,1.0026,2.1416,11.0548,59.8864,-0.1068,0.2645,-0.1926,45.9022
19:38:52:895,1.2993,2.1727,9.3823,60.3909,0.1668,0.3451,-0.1266,45.9314
19:38:52:913,1.3448,2.2923,8.3414,60.9625,0.2352,0.2462,-0.1254,45.9872
19:38:52:933,1.4453,2.2588,8.2409,59.9955,0.0984,0.0299,-0.1829,46.1641
19:38:52:954,1.2084,2.12,8.5352,61.4497,-0.0921,-0.0751,-0.272,46.4779
19:38:52:976,0.9763,2.1272,8.5591,60.6936,-0.2106,0.0177,-0.3185,46.8276
19:38:52:996,0.658,2.1392,8.6261,61.3804,-0.2669,0.08,-0.349,47.1938
19:38:53:016,0.1029,2.2684,9.0281,58.6903,-0.2754,0.0311,-0.3832,47.6212
19:38:53:039,-0.323,2.4861,8.8965,61.1046,-0.1691,-0.0507,-0.3722,48.0764
19:38:53:054,-0.4834,2.7326,8.2911,61.8701,0.0019,-0.1106,-0.3148,48.4838
19:38:53:078,-0.524,2.9456,8.1141,61.1894,0.1118,-0.0922,-0.2305,48.7781
19:38:53:101,-0.3565,2.9982,7.8772,59.9292,0.1778,-0.0373,-0.1535,48.9691
19:38:53:117,-0.2465,3.1681,7.4297,61.6953,0.2401,0.0031,-0.1059,49.0899
19:38:53:134,0.0239,3.2973,7.3842,61.1046,0.212,0.0116,-0.1022,49.1871
19:38:53:155,0.1388,3.326,7.8987,61.6843,0.1167,0.0202,-0.1205,49.301
19:38:53:174,0.268,3.2614,8.3581,60.6953,0.0557,0.0592,-0.1413,49.4371
19:38:53:197,0.3852,3.2255,8.741,61.4332,0.0373,0.0873,-0.1425,49.5674
19:38:53:214,0.4977,3.2399,9.1478,61.6146,0.0532,0.1142,-0.1645,49.7983
19:38:53:235,-0.2895,3.5605,9.5761,62.0283,0.0483,0.1753,-0.1816,49.9395
19:38:53:254,-1.0193,3.9218,9.7436,61.3991,0.0838,0.2022,-0.123,50.0325
19:38:53:274,-0.859,4.1587,9.8584,63.1792,0.1449,0.1435,0.0273,50.0049
19:38:53:307,-0.2321,4.2879,10.057,60.8401,0.1742,0.0653,0.1873,49.8386
19:38:53:312,0.1771,4.3502,10.3992,61.0284,0.1473,0.091,0.2423,49.5994
19:38:53:335,-0.146,4.1563,10.9089,61.7116,0.1045,0.2095,0.1995,49.3551
19:38:53:354,-1.0624,4.2042,10.9496,59.8333,0.1167,0.3146,0.1397,49.1353
19:38:53:371,-1.5314,4.2856,9.9709,60.094,0.1839,0.3476,0.1592,48.8971
19:38:53:392,-1.5003,4.075,9.5067,60.4693,0.1082,0.2987,0.1824,48.6407
19:38:53:414,-0.7466,2.656,10.5524,61.6998,-0.1752,0.1655,0.1384,48.52
19:38:53:432,-0.8949,1.3328,13.1773,60.7979,-0.4904,-0.1106,0.0236,48.6694
19:38:53:453,-2.1775,1.194,14.6967,61.4875,-0.4868,-0.245,-0.0326,48.9768
19:38:53:473,-3.015,1.4501,12.4666,60.7979,-0.0201,0.0202,0.1311,49.0179
19:38:53:493,-2.3569,1.8903,9.0712,63.2158,0.5553,0.5137,0.4378,48.5097
19:38:53:516,-1.7061,2.5101,6.0658,60.7091,0.763,0.6738,0.5905,47.7176
19:38:53:533,-1.1916,2.8379,5.6997,60.5465,0.4466,0.3989,0.5514,47.0549
19:38:53:553,-1.3831,2.5842,7.011,61.0463,-0.0237,0.0006,0.3425,46.7659
19:38:53:573,-1.3759,1.9478,8.3964,62.3109,-0.2998,-0.1509,0.1726,46.747
19:38:53:593,-1.3232,1.6032,8.7745,60.7435,-0.3218,-0.0568,0.1226,46.7577
19:38:53:627,-1.2179,1.5003,8.4108,59.8858,-0.2119,0.0568,0.1299,46.7098
19:38:53:638,-0.9356,1.5242,7.8317,61.6998,-0.1105,0.0348,0.1726,46.5135
19:38:53:653,-0.8471,2.2995,8.1476,59.1954,-0.1251,-0.1435,0.2411,46.4021
19:38:53:672,-0.9811,2.5292,7.9705,60.9166,-0.0702,-0.058,0.2447,46.1822
19:38:53:692,-1.3472,2.6848,8.0638,60.6828,-0.0372,0.0751,0.235,45.9812
19:38:53:713,-1.4405,2.9408,8.1882,60.8535,-0.0018,0.0825,0.2704,45.7351
19:38:53:735,-1.3304,3.2662,8.0303,61.6115,0.052,0.0202,0.3217,45.4598
19:38:53:753,-0.7681,3.5175,7.8389,60.4467,0.0557,0.0251,0.34,45.1497
19:38:53:774,-0.323,3.5701,8.1547,60.8485,-0.0274,0.212,0.2802,44.8146
19:38:53:797,-0.9763,3.6514,8.8941,61.778,-0.152,0.3305,0.136,44.6616
19:38:53:816,-1.8688,3.9027,9.7579,61.4005,-0.1789,0.2266,0.0517,44.5925
19:38:53:833,-1.7994,3.7304,9.868,61.4005,-0.0518,-0.0006,0.0932,44.5757
19:38:53:852,-1.4907,3.6658,9.7507,61.1636,0.118,-0.1485,0.18,44.5153
19:38:53:874,-1.1151,3.6251,9.6096,61.0945,0.1668,-0.1179,0.2447,44.3605
19:38:53:896,-0.8495,3.6802,9.746,63.5842,0.074,-0.0214,0.2655,44.1565
19:38:53:913,-0.682,3.4744,10.471,63.5194,-0.0946,-0.0287,0.2289,43.9848
19:38:53:933,-0.8925,3.3691,11.1171,63.2779,-0.2058,-0.1289,0.1788,43.9334
19:38:53:953,-0.7968,3.2518,11.9354,61.5195,-0.2461,-0.2706,0.2032,43.9129
19:38:53:973,-0.1531,2.9456,12.213,61.5195,-0.218,-0.3476,0.2997,43.7913
19:38:53:993,0.7035,2.333,12.2728,63.1232,-0.2131,-0.2816,0.4072,43.5268
19:38:54:013,1.3878,1.4022,12.603,62.7387,-0.2742,-0.1081,0.45,43.1818
19:38:54:034,1.1246,1.1988,13.2897,61.974,-0.3438,0.0825,0.3926,42.8473
19:38:54:053,0.4259,1.6199,12.536,63.6327,-0.2155,0.328,0.3217,42.5008
19:38:54:073,1.1055,1.7994,9.8536,61.7661,0.1998,0.5858,0.3461,42.0184
19:38:54:096,1.7444,1.9023,7.7527,62.7231,0.4405,0.4343,0.2777,41.6359
19:38:54:114,1.6271,2.0195,7.48,61.5195,0.3086,-0.0128,0.0541,41.6251
19:38:54:137,0.2441,1.6845,9.0138,60.9123,-0.1984,-0.2132,-0.36,42.4705
19:38:54:155,0.012,1.6582,9.0449,63.7886,-0.2485,0.0543,-0.404,42.9601
19:38:54:175,-0.3254,1.8951,8.6644,61.1072,-0.1936,0.1362,-0.4186,43.4292
19:38:54:199,-0.7872,2.1679,8.1882,61.3991,-0.1056,0.0336,-0.4443,43.972
19:38:54:214,-1.2132,2.4239,7.5661,63.2158,-0.0164,-0.069,-0.4418,44.5576
19:38:54:233,-1.2395,2.6369,7.255,61.0054,0.0092,-0.1154,-0.3795,45.0791
19:38:54:255,-1.1653,2.7757,7.4297,60.7499,-0.0299,-0.1008,-0.2953,45.5083
19:38:54:273,-0.9763,2.9025,7.6451,60.6426,-0.0702,-0.0495,-0.2281,45.8421
19:38:54:296,-0.8686,3.0437,8.0016,61.9142,-0.086,-0.0067,-0.1939,46.1251
19:38:54:313,-0.6628,3.015,8.1571,61.9142,-0.0665,-0.0397,-0.1829,46.402
19:38:54:334,-0.5192,2.9791,8.6501,61.2536,-0.0335,-0.1057,-0.1523,46.665
19:38:54:354,-0.2273,2.8355,9.0114,60.0151,0.0239,-0.157,-0.1071,46.9052
19:38:54:374,0.146,2.6417,8.9922,62.4471,0.0923,-0.146,-0.0619,47.0872
19:38:54:395,0.3948,2.4167,9.2004,61.5506,0.0886,-0.0263,-0.035,47.2079
19:38:54:414,0.055,2.5914,9.5091,60.6238,0.0508,0.1044,-0.0191,47.2806
19:38:54:432,-0.5958,2.9671,9.5474,59.9986,0.0434,0.1851,0.0187,47.2804
19:38:54:452,-0.859,3.3906,9.21,61.221,0.0459,0.2571,0.1103,47.1646
19:38:54:472,-0.7777,3.752,9.3153,59.7107,-0.0237,0.328,0.1898,46.9252
19:38:54:558,-1.0265,3.7256,10.1839,61.5413,-0.1703,0.3292,0.202,46.6975
19:38:54:559,-1.5434,3.606,11.0166,60.9241,-0.2534,0.4282,0.2154,46.4284
19:38:54:559,-2.2445,4.0965,11.6602,58.5049,-0.1765,0.6408,0.2618,46.0641
19:38:54:560,-3.2423,4.063,9.6814,59.7252,0.0557,0.295,0.2093,45.8806
19:38:54:571,-2.9193,3.594,9.8656,60.6307,-0.0311,-0.0666,0.2117,45.8036
19:38:54:592,-3.003,0.6197,14.8307,61.2871,-0.6639,-0.1839,0.1971,45.7988
19:38:54:628,-4.4889,1.3232,15.7831,59.4647,-0.5198,0.0079,0.3009,45.6283
19:38:54:633,-3.673,1.9549,11.2008,61.8756,0.2682,0.1069,0.621,45.1204
19:38:54:671,-1.8951,2.3857,6.5922,60.6238,0.8229,-0.1753,0.8373,44.4103
19:38:54:671,-1.2323,2.4239,5.726,60.9207,0.6445,-0.5699,0.7212,43.9377
19:38:54:696,-1.742,2.4598,7.724,59.1353,0.1118,-0.8387,0.4646,43.8517
19:38:54:712,-1.864,1.9669,9.5115,58.8362,-0.1972,-0.8326,0.307,43.9503
19:38:54:731,-1.6056,1.2419,10.014,58.5607,-0.1911,-0.6066,0.2875,44.0149
19:38:54:751,-1.3376,0.8877,9.7531,57.9378,-0.0616,-0.3121,0.3584,43.92
19:38:54:771,-1.1964,1.0768,9.3057,59.4957,0.0434,-0.1093,0.4744,43.6115
19:38:54:794,-1.1294,1.5099,8.5256,60.0747,0.1204,0.0092,0.5734,43.1648
19:38:54:813,-1.1462,1.8688,7.6953,59.719,0.1619,0.1289,0.6296,42.6136
19:38:54:832,-1.0098,2.3833,7.2479,58.5166,0.1265,0.2156,0.6736,41.9565
19:38:54:852,-1.084,2.5484,8.0997,59.1166,0.0324,0.3121,0.6821,41.2678
19:38:54:871,-0.9571,2.2851,8.5591,56.9964,0.0532,0.2706,0.6503,40.6352
19:38:54:893,-1.5601,2.7087,7.9729,58.7896,0.2182,0.0568,0.621,40.0928
19:38:54:911,-1.0289,2.3569,7.5422,58.8362,0.2707,-0.1289,0.6296,39.6107
19:38:54:933,-1.0887,2.7087,7.7958,57.9061,0.1839,-0.1375,0.6772,39.0891
19:38:54:951,-0.859,3.0508,8.3892,56.7482,0.0557,-0.0128,0.7432,38.4509
19:38:54:971,-0.6437,3.0461,9.2315,57.9378,-0.0433,0.1851,0.7835,37.7002
19:38:54:992,-0.7274,3.0939,9.6191,56.3678,-0.0677,0.2779,0.7444,36.9645
19:38:55:012,-0.6772,3.1274,9.6694,54.8716,-0.0677,0.2987,0.7102,36.2672
19:38:55:031,-0.323,2.9934,10.0881,54.8752,-0.1239,0.2303,0.7066,35.5729
19:38:55:051,0.5599,2.5962,11.7775,57.1778,-0.2888,0.0629,0.6516,34.2126
19:38:55:071,0.3039,2.7135,12.3853,59.287,-0.3512,0.0715,0.5954,33.6953
19:38:55:092,0.6891,2.2732,12.2178,56.8105,-0.3402,0.0898,0.5734,33.1983
19:38:55:127,0.938,1.7061,12.9787,57.8807,-0.4012,-0.0092,0.5416,32.7802
19:38:55:131,0.9236,1.2682,13.9597,57.6247,-0.4465,-0.1008,0.4976,32.4428
19:38:55:155,0.9619,1.0002,13.5577,59.1277,-0.2534,-0.0141,0.5135,32.0561
19:38:55:172,0.9906,1.1749,12.0431,58.9666,0.0874,0.1936,0.599,31.516
19:38:55:203,1.1366,1.34,10.1695,56.8497,0.3867,0.3854,0.6992,30.7879
19:38:55:224,1.2682,1.4357,8.8176,55.9515,0.5126,0.4099,0.7383,30.0172
19:38:55:231,1.3998,1.5888,8.2552,57.8336,0.4613,0.2975,0.7114,29.2869
19:38:55:254,1.529,1.5697,8.0255,57.9005,0.311,0.1448,0.61,28.7142
19:38:55:272,1.4788,1.4572,8.1835,56.0829,0.1216,0.0861,0.461,28.3182
19:38:55:293,1.3711,1.3663,8.6788,53.841,-0.0726,0.1338,0.3315,28.0432
19:38:55:322,0.658,1.5099,8.9779,53.8403,-0.1606,0.1887,0.2093,27.9071
19:38:55:339,0.0526,1.6534,8.6788,56.9233,-0.0983,0.1973,0.1262,27.8547
19:38:55:351,-0.2465,1.8784,8.0016,56.393,0.0312,0.1667,0.1323,27.8321
19:38:55:371,-0.1914,2.1535,7.5422,56.393,0.1131,0.1631,0.1849,27.7454
19:38:55:391,-0.0239,2.4909,7.0086,57.6671,0.14,0.1948,0.2411,27.5779
19:38:55:426,-0.0144,2.8259,6.8291,56.393,0.096,0.1997,0.2521,27.3863
19:38:55:445,-0.1771,2.881,7.3053,54.2947,-0.0005,0.1264,0.2203,27.2637
19:38:55:451,-0.3613,2.881,7.8341,55.1745,-0.0579,0.0275,0.1812,27.2186
19:38:55:472,-0.3829,2.9264,8.1619,54.657,-0.0653,-0.0092,0.1849,27.1754
19:38:55:493,-0.1842,2.9575,8.9037,53.978,-0.0946,0.0287,0.2337,27.0638
19:38:55:516,0.122,2.9958,10.002,55.2552,-0.0457,0.1252,0.3205,26.8686
19:38:55:531,-0.2297,3.2351,10.4638,54.1412,0.0398,0.1167,0.3302,26.4883
19:38:55:552,-0.7466,3.5175,10.6911,55.0191,0.1473,0.0971,0.3584,26.2726
19:38:55:571,-1.1007,3.8812,10.1504,54.615,0.2878,0.1509,0.4439,26.1271
19:38:55:591,-1.084,4.3454,9.655,52.2468,0.3733,0.2498,0.5697,25.7933
19:38:55:613,-0.725,4.3669,9.5952,53.0653,0.3403,0.3256,0.6638,25.1371
19:38:55:631,-0.7705,4.2209,9.6526,53.1506,0.2548,0.4209,0.6784,24.4343
19:38:55:651,-1.3878,4.1348,9.7819,53.8302,0.1632,0.5479,0.6601,23.7433
19:38:55:672,-2.01,3.8166,10.1288,54.2685,0.0825,0.6335,0.6797,23.0311
19:38:55:694,-2.4718,3.4863,10.7892,53.6728,0.0593,0.6176,0.775,22.2526
19:38:55:719,-2.4431,3.3165,10.7988,55.5079,0.1693,0.5834,0.9485,21.297
19:38:55:733,-2.0794,3.4696,10.0858,54.2818,0.3122,0.5675,1.1183,20.1589
19:38:55:751,-0.804,2.1799,10.0451,53.3809,0.2951,0.5626,1.1696,18.9465
19:38:55:775,-0.5025,0.9093,11.0405,52.735,0.0923,0.3195,1.0462,17.9444
19:38:55:790,-1.8927,1.2945,12.0646,52.3909,-0.0592,-0.0336,0.869,17.2943
19:38:55:811,-2.321,1.73,10.6313,53.4569,0.1546,0.1423,0.9594,16.5026
19:38:55:830,-2.0506,2.0148,7.8556,54.0776,0.4833,0.6286,1.1806,15.2815
19:38:55:851,-1.6199,2.3737,6.4343,52.0728,0.4344,0.7984,1.271,13.8834
19:38:55:871,-0.859,2.6393,7.0445,53.4293,0.0239,0.5162,1.2233,12.6046
19:38:55:893,-0.3254,2.1152,9.1621,52.2075,-0.4147,0.0739,0.9985,11.7292
19:38:55:913,-0.7083,1.3185,10.7438,53.7921,-0.5857,-0.2425,0.6736,11.1753
19:38:55:933,-1.3711,0.8806,11.4066,53.2221,-0.4929,-0.339,0.4891,10.9257
19:38:55:952,-1.7252,1.1174,9.2411,52.7221,0.0874,0.1997,0.7884,10.2859
19:38:55:972,-1.2227,1.8185,7.7216,53.7082,0.2438,0.5027,1.0315,9.0789
19:38:55:991,-1.0146,2.3952,6.8698,53.4009,0.2023,0.6579,1.1036,7.912
19:38:56:012,-0.9308,2.6632,6.7047,51.919,0.0691,0.6958,1.0792,6.7422
19:38:56:032,-1.017,2.814,7.0134,52.8127,-0.0677,0.5773,1.0034,5.6868
19:38:56:052,-1.0337,2.7446,7.6235,51.9203,-0.1728,0.4135,0.9106,4.8051
