Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:41:20:591,1.2323,3.6562,8.2122,64.1315,-0.1689,-0.1216,-0.3381,61.9867
19:41:20:611,1.0433,3.8381,8.4132,64.098,-0.1188,-0.1827,-0.3613,62.3514
19:41:20:632,0.9715,3.9003,8.2744,65.353,-0.0699,-0.2683,-0.3772,62.7748
19:41:20:652,0.6748,3.9242,8.528,65.7499,-0.1017,-0.2915,-0.4029,63.2573
19:41:20:675,0.1101,3.9817,9.2746,64.0085,-0.1701,-0.239,-0.4273,63.7994
19:41:20:693,-0.8088,4.1276,10.3059,66.1555,-0.1505,-0.1925,-0.4322,64.3939
19:41:20:714,-1.6582,4.3669,11.1912,64.7251,0.0132,-0.2829,-0.4053,65.0351
19:41:20:733,-2.0004,4.3765,11.0668,65.0004,0.3027,-0.4747,-0.332,65.6932
19:41:20:757,-1.4907,4.1037,9.7747,63.7233,0.5715,-0.5859,-0.2233,66.2147
19:41:20:776,-0.9404,3.9099,9.0138,64.7285,0.5519,-0.4625,-0.1243,66.5778
19:41:20:793,-1.1701,4.008,9.7555,65.4799,0.205,-0.085,-0.0828,66.7909
19:41:20:813,-1.9717,4.0558,10.9256,64.8918,-0.1469,0.3853,-0.0559,66.8256
19:41:20:833,-2.6943,4.3023,11.3946,65.1531,-0.2348,0.7702,0.0467,66.5959
19:41:20:858,-1.8401,4.2712,10.2197,64.9864,-0.0956,0.9376,0.2752,66.0031
19:41:20:874,-0.5073,3.9888,9.533,64.8918,-0.0723,0.8093,0.4193,65.2842
19:41:20:892,0.8997,2.7637,10.8754,65.1686,-0.3362,0.3817,0.3387,64.8884
19:41:20:913,0.2632,2.4311,12.1986,66.0008,-0.5733,0.0127,0.0687,64.9647
19:41:20:934,-1.541,2.5627,11.8421,64.5529,-0.4523,0.1068,-0.1768,65.3163
19:41:20:967,-2.0315,2.2588,10.5141,65.8132,-0.0785,0.3695,-0.1438,65.5229
19:41:20:985,-2.0698,2.1823,8.3222,63.7041,0.2966,0.3927,0.0235,65.5067
19:41:20:994,-2.1655,1.9143,7.9944,64.0737,0.3552,0.0726,0.0467,65.6008
19:41:21:224,-0.4283,1.6702,7.8341,62.9577,-0.1444,-0.8584,-0.0022,65.8914
19:41:21:235,-0.6054,1.9478,7.9872,65.4272,-0.39,-0.7203,-0.051,66.3013
19:41:21:236,-0.6556,1.8449,8.4012,65.5067,-0.6136,-0.2292,0.0296,66.9116
19:41:21:236,-0.7705,1.876,8.4873,63.4997,-0.6343,0.1654,0.2165,66.7588
19:41:21:237,-0.7657,2.1942,8.1165,63.3165,-0.4609,0.3169,0.3583,66.3669
19:41:21:238,-0.9906,2.6106,7.7169,62.6225,-0.2483,0.2571,0.3864,65.9276
19:41:21:238,-0.4834,2.2253,7.0827,61.7223,-0.1102,0.0567,0.3399,65.5948
19:41:21:239,0.2034,1.9836,7.992,60.5901,-0.065,0.097,0.0968,65.5464
19:41:21:240,-2.6154,4.3956,9.198,59.6119,0.1451,0.4782,-0.2123,65.6308
19:41:21:240,-0.8566,2.6178,8.7338,61.7067,0.1927,0.4721,0.1359,65.425
19:41:21:241,-0.7561,2.7948,9.0592,60.6146,-0.0345,0.0591,0.2239,65.25
19:41:21:241,-0.469,2.4742,9.7938,61.0303,-0.1188,-0.2084,0.1664,65.2372
19:41:21:253,0.2225,2.0985,9.2339,61.2979,-0.0296,-0.3232,0.1506,65.281
19:41:21:272,0.2201,2.1224,8.3246,60.3047,-0.0076,-0.1192,0.131,65.2571
19:41:21:290,-0.8231,3.149,9.3918,61.8776,-0.2739,0.1789,0.1774,65.0629
19:41:21:311,-0.3111,3.2686,10.7629,59.9621,-0.5439,0.3853,0.3595,64.6167
19:41:21:331,0.0407,2.4837,11.744,60.4879,-0.5537,0.4428,0.3741,64.1838
19:41:21:351,-1.7013,0.9739,12.5169,60.0137,-0.3533,0.0738,0.3143,64.0698
19:41:21:370,-0.7489,1.7276,12.6652,60.2427,-0.1212,-0.4149,0.6722,63.6627
19:41:21:392,0.8375,1.9454,12.2584,59.608,0.0987,-0.41,0.9251,62.9189
19:41:21:412,1.663,2.3497,11.4616,59.6828,0.2673,0.1789,0.9019,61.9727
19:41:21:432,1.9143,2.1942,10.069,59.957,0.2575,0.5344,0.8848,60.8971
19:41:21:455,1.8664,1.8161,9.6622,59.3691,0.0119,0.5038,0.7175,60.0205
19:41:21:475,-0.134,1.328,11.2128,59.0343,-0.7492,0.8618,0.2837,59.4645
19:41:21:494,0.3446,0.938,13.0481,59.2863,-0.9984,1.21,0.3522,58.4546
19:41:21:512,1.127,0.8686,12.67,56.2932,-0.5232,0.791,0.4756,57.8591
19:41:21:531,1.4357,1.1151,11.2941,58.0417,0.0755,0.4684,0.3057,57.5077
19:41:21:551,1.7659,1.1055,9.2411,59.2586,0.5067,0.1618,0.065,57.4464
19:41:21:576,1.1749,1.3448,8.1763,57.1511,0.5324,-0.008,-0.2184,57.7347
19:41:21:591,0.4116,1.4333,8.4012,59.9754,0.3418,0.0298,-0.3967,58.2259
19:41:21:610,-0.1292,1.6295,8.4108,56.9822,0.2966,0.1496,-0.409,58.7277
19:41:21:630,-0.122,2.0626,7.4273,58.0829,0.4298,0.2009,-0.3332,59.0992
19:41:21:651,0.0598,2.4861,7.0851,59.1288,0.475,0.1117,-0.299,59.4356
19:41:21:670,0.1842,2.6225,6.9607,57.8509,0.4163,-0.0117,-0.3442,59.8178
19:41:21:690,0.0909,2.7661,6.9033,57.8509,0.3198,0.0323,-0.398,60.2672
19:41:21:711,-0.3015,2.9527,7.066,58.457,0.1598,0.2742,-0.4542,60.6996
19:41:21:731,-1.1007,2.9025,8.3294,58.5633,-0.0247,0.5417,-0.4823,61.1156
19:41:21:751,-0.9595,3.015,9.4469,58.5632,-0.0553,0.6028,-0.3882,61.4126
19:41:21:775,-0.2871,3.0676,9.4277,59.9447,0.1048,0.3389,-0.3076,61.6837
19:41:21:795,-0.7561,3.0269,8.9994,58.6911,0.3076,0.0494,-0.3491,62.1184
19:41:21:811,-1.3783,3.1322,9.0042,57.3375,0.3503,-0.0007,-0.3405,62.5718
19:41:21:830,-2.065,3.4576,9.1932,56.9783,0.3027,0.1459,-0.2587,62.8947
19:41:21:850,-1.6726,3.7496,9.2865,59.2791,0.2526,0.4232,-0.1402,62.9864
19:41:21:872,-1.7755,3.9649,9.4277,59.6465,0.2062,0.571,-0.04,62.8987
19:41:21:893,-2.3809,4.0439,9.1693,59.3658,0.1964,0.5649,0.0186,62.7414
19:41:21:910,-2.4526,3.7472,9.4229,60.1196,0.1366,0.6382,0.1237,62.4732
19:41:21:932,-2.3569,3.6538,10.1767,58.7691,0.029,0.5576,0.219,61.5857
19:41:21:950,-3.125,3.5294,9.7077,60.7814,0.0779,0.2204,0.1164,61.5197
19:41:21:971,-3.4672,2.9432,10.0546,58.8285,-0.0711,0.1715,0.0956,61.5392
19:41:21:992,-3.3093,2.2995,11.3252,57.6134,-0.2874,0.0347,0.1322,61.6207
19:41:22:011,-3.2758,1.3711,12.5527,60.4956,-0.3668,-0.4418,0.1225,61.9171
19:41:22:030,-3.5773,1.7659,11.7488,56.2362,-0.1163,-0.6971,0.1836,62.2127
19:41:22:053,-3.3476,2.3497,9.3942,58.8285,0.2807,-0.4992,0.3387,62.2042
19:41:22:071,-3.5222,2.6584,6.8148,58.3799,0.5165,-0.2976,0.4279,62.0201
19:41:22:090,-2.9073,2.4359,6.061,58.1128,0.3736,-0.3013,0.4487,61.8223
19:41:22:110,-3.1466,2.4048,8.0925,57.5345,-0.0748,-0.4857,0.3632,61.8087
19:41:22:131,-3.2447,1.7252,9.6359,59.9797,-0.3399,-0.5297,0.2569,61.9574
19:41:22:152,-2.9073,1.5314,8.8822,58.0238,-0.2471,-0.4246,0.2837,62.0436
19:41:22:173,-2.3809,1.7515,8.0184,57.8595,-0.1176,-0.3575,0.3632,62.0028
19:41:22:193,-1.6941,1.7779,7.4202,57.1171,-0.1176,-0.3086,0.3815,61.8939
19:41:22:213,-1.8544,1.8855,7.0995,58.6205,-0.1957,-0.1815,0.3045,61.8012
19:41:22:231,-2.8044,1.9525,7.7025,58.0009,-0.3436,-0.0459,0.2165,61.8074
19:41:22:254,-3.2184,1.9406,8.8295,57.5551,-0.4205,0.0811,0.2617,61.7292
19:41:22:276,-2.7541,2.2349,9.119,57.6002,-0.3082,0.1496,0.4218,61.4308
19:41:22:293,-2.0435,2.4048,8.6764,59.4894,-0.1237,0.1569,0.5403,60.9768
19:41:22:311,-1.8209,2.5005,8.1212,59.6469,-0.0333,0.119,0.5305,60.5446
19:41:22:331,-1.9238,2.455,8.7434,59.2086,-0.1151,0.0701,0.4633,60.2101
19:41:22:350,-2.2612,2.4861,10.2197,59.2086,-0.2116,0.108,0.4426,59.8978
19:41:22:374,-2.3402,2.3809,10.1719,58.9029,-0.1127,0.2852,0.5208,59.4565
19:41:22:393,-1.5506,2.9767,9.0018,59.3469,0.1634,0.064,0.6209,58.0958
19:41:22:410,-1.4046,2.6584,10.5524,57.7134,0.0193,-0.4503,0.4438,57.9672
19:41:22:430,-1.4572,2.5029,11.732,59.0479,-0.1395,-0.4344,0.3632,57.9213
19:41:22:450,-1.4357,2.2923,12.0239,58.7483,-0.1591,-0.1864,0.3167,57.876
19:41:22:478,-1.5721,2.0794,12.1053,57.7134,-0.1835,0.1349,0.3057,57.7397
19:41:22:497,-0.9882,2.9551,12.134,56.8157,-0.1896,0.0872,0.3314,57.533
19:41:22:514,-0.5145,2.991,11.5358,59.149,-0.1176,-0.3953,0.3008,57.4883
19:41:22:541,-0.0191,2.8762,10.6768,58.5116,-0.0088,-0.7789,0.2202,57.6482
19:41:22:576,-0.2058,2.0339,10.2197,58.458,0.0083,-0.7545,0.1127,57.9572
19:41:22:576,-1.4572,1.1581,10.7653,57.4675,-0.0992,-0.6922,0.0186,58.4147
19:41:22:596,-1.9741,1.3615,11.665,58.0137,-0.1884,-0.4723,0.1542,58.6571
19:41:22:610,-0.9858,1.4596,11.1482,57.1788,-0.0638,-0.0667,0.4316,58.4728
19:41:22:630,-0.055,1.2132,10.0355,56.2651,0.1463,0.1373,0.5904,58.0264
19:41:22:650,0.6269,1.1031,8.93,57.7498,0.2257,-0.1326,0.5379,57.6935
19:41:22:673,0.5623,1.1414,8.5711,58.2271,0.0901,-0.5212,0.3619,57.6626
19:41:22:696,0.2177,1.127,9.0568,57.4548,-0.2214,-0.6531,0.1799,57.8828
19:41:22:711,0.1053,1.1366,10.3418,59.2388,-0.4645,-0.443,0.1261,58.1118
19:41:22:730,0.3805,1.4189,10.1862,58.5498,-0.3875,-0.1363,0.1628,58.2081
19:41:22:756,0.3948,1.7827,9.3177,58.003,-0.0809,0.1728,0.186,58.1685
19:41:22:782,-0.1579,2.0435,8.0136,56.7786,0.1952,0.2974,0.1359,58.1433
19:41:22:796,-1.1127,2.2062,7.4034,56.0698,0.2807,0.2192,0.0406,58.2476
19:41:22:812,-1.5912,2.3067,7.6379,56.5376,0.2367,0.1398,0.0479,58.3546
19:41:22:831,-1.4285,2.4431,7.7982,55.7658,0.2172,0.1874,0.1689,58.3176
19:41:22:854,-0.7035,2.8475,7.5781,57.5543,0.2636,0.345,0.3961,57.5675
19:41:22:878,-0.7466,2.9145,8.0136,54.5082,0.2062,0.2766,0.4071,57.2401
19:41:22:899,-0.9547,2.8116,8.6716,57.0983,0.1744,0.1923,0.3925,56.9552
19:41:22:909,-0.9236,1.9789,9.2052,57.5981,0.2099,0.1361,0.4499,56.6594
19:41:22:930,-1.8018,3.1657,9.4253,57.0079,0.2893,0.0005,0.6234,56.2194
19:41:22:950,-0.7872,3.2806,9.2219,55.0078,0.3613,-0.1473,0.7627,55.6714
19:41:22:970,-0.4355,3.2399,8.942,54.4749,0.3894,0.0249,0.8518,54.9664
19:41:23:005,-1.1246,3.6754,9.0305,55.7287,0.3076,0.2949,0.7956,54.2272
19:41:23:013,-1.6176,3.5988,9.399,54.2637,0.1647,0.4721,0.8103,53.4332
19:41:23:031,-1.9621,3.5749,10.0953,55.5495,0.0523,0.4367,0.8677,52.6259
19:41:23:049,-1.8831,3.46,10.2867,57.6015,0.0486,0.3157,0.9936,51.7328
19:41:23:070,-1.7898,3.4385,10.2748,55.1005,0.1084,0.2607,1.1157,50.7411
19:41:23:090,-2.3067,3.3763,10.0881,53.37,0.1475,0.2436,1.2,49.6698
19:41:23:110,-2.5268,3.4241,9.7412,55.416,0.1671,0.3939,1.2807,48.4676
19:41:23:130,-2.1033,3.3667,8.9396,54.0043,0.1427,0.6114,1.4089,47.037
19:41:23:150,-0.8471,1.7396,9.265,58.229,-0.0259,0.5662,1.4102,45.6335
19:41:23:171,-1.2323,0.5216,10.6576,58.6124,-0.2813,0.1508,1.2233,44.6444
19:41:23:191,-2.1344,0.7202,11.8014,58.9905,-0.3814,-0.107,1.1084,43.8921
19:41:23:212,-2.8307,1.2825,10.5524,59.4523,-0.1517,0.1056,1.2098,42.9595
19:41:23:346,-2.7876,1.6558,8.4634,57.5058,0.1158,0.4208,1.343,41.7674
19:41:23:347,-2.0698,1.7587,7.4943,57.9945,0.0339,0.5527,1.4163,40.3914
19:41:23:347,-1.3663,1.73,8.2313,58.0448,-0.3252,0.5539,1.3943,39.0206
19:41:23:348,-1.4094,1.4644,10.1073,56.4395,-0.6685,0.4928,1.2147,37.8939
19:41:23:348,-2.0937,0.5097,11.0237,54.7055,-0.4755,0.2925,0.963,36.0794
19:41:23:349,-1.8568,0.6556,9.7986,55.7784,-0.1481,0.2253,1.0559,35.2193
19:41:23:350,-1.2419,1.048,9.1238,54.3388,-0.0015,0.2253,1.2098,34.1631
19:41:23:370,-0.4451,1.4429,9.3248,54.5725,-0.0101,0.2509,1.3418,32.9228
19:41:23:390,0.1627,1.8233,9.7053,52.1367,0.04,0.1948,1.398,31.6054
19:41:23:409,0.4211,2.2588,9.3942,53.3004,0.2025,0.0726,1.3515,30.3501
19:41:23:429,-0.0526,2.5292,8.7936,54.164,0.3662,0.097,1.1768,29.2859
19:41:23:449,-0.7107,2.4072,8.3151,53.5455,0.4261,0.2607,0.9814,28.3953
19:41:23:470,-1.0935,2.1248,8.0279,52.3664,0.3797,0.3988,0.8848,27.59
19:41:23:492,-1.1797,2.0698,8.327,55.1106,0.2416,0.4415,0.9031,26.7645
19:41:23:514,-0.8327,2.3306,9.5737,53.6852,0.0596,0.3682,0.9874,25.8581
19:41:23:530,-0.457,2.5388,10.5691,54.4979,-0.0113,0.2485,1.0498,24.9308
19:41:23:550,-0.067,2.4718,10.4471,52.8716,0.0474,0.1385,1.0229,24.0297
19:41:23:569,0.0861,2.3354,10.6361,53.065,0.0425,0.064,0.9423,23.235
19:41:23:588,0.3757,2.2636,11.7129,54.1887,-0.0956,-0.0154,0.8995,22.4928
19:41:23:610,0.7585,2.3067,12.7466,55.2479,-0.2006,-0.0422,0.9117,21.7661
19:41:23:630,1.34,2.211,12.8997,54.1822,-0.1908,0.0298,0.9068,20.9742
19:41:23:654,1.6702,1.7348,12.9643,51.4738,-0.1725,0.1105,0.8079,20.2501
19:41:23:676,1.06,1.6008,13.2251,53.3914,-0.1774,0.1642,0.6527,19.6837
19:41:23:697,0.6628,1.6869,12.5336,51.1834,-0.0198,0.345,0.6417,19.0816
19:41:23:714,0.5192,1.9741,10.5524,51.6858,0.2905,0.5625,0.7358,18.3105
19:41:23:731,0.5671,2.1033,8.5472,53.4566,0.5153,0.6126,0.8005,17.4165
19:41:23:753,0.5815,2.2971,7.279,53.191,0.5006,0.5087,0.8127,16.55
19:41:23:778,0.6006,1.8903,7.7599,52.6699,-0.0711,0.152,0.5195,15.2126
19:41:23:792,0.2393,1.3902,8.6166,52.8906,-0.3167,0.1019,0.3253,15.1848
19:41:23:810,-0.0144,1.3065,8.8989,49.9218,-0.3985,0.1703,0.2642,14.8694
19:41:23:830,-0.2345,1.529,8.8654,54.3932,-0.368,0.2656,0.2813,14.6768
19:41:23:849,-0.213,1.6869,8.6644,51.788,-0.2886,0.2595,0.3192,14.468
19:41:23:870,-0.2991,1.9143,8.2696,52.6359,-0.1493,0.1557,0.3351,14.2668
19:41:23:890,-0.4068,2.1464,7.5853,53.2565,0.0168,0.0701,0.3351,14.0941
19:41:23:909,-0.3422,2.1655,7.1234,54.1358,0.1341,0.0384,0.3473,13.9129
19:41:23:929,-0.213,2.2708,6.8985,52.7621,0.1671,0.0042,0.3778,13.6996
19:41:23:949,0.0048,2.4933,7.1163,53.2685,0.1329,-0.0545,0.4169,13.458
19:41:23:972,0.2536,2.7278,7.535,52.8906,0.0755,-0.1265,0.4572,13.1761
19:41:23:993,0.5001,3.0317,8.1763,52.1748,0.0364,-0.1632,0.4853,12.8733
19:41:24:011,0.8064,3.216,8.6812,53.6559,0.0266,-0.1473,0.4939,12.5373
19:41:24:036,1.1318,3.2614,9.0712,53.0427,0.029,-0.0887,0.4768,12.196
19:41:24:050,1.1079,3.5055,9.7699,53.8921,-0.0406,0.0103,0.4267,11.8613
19:41:24:069,0.7968,3.7663,11.1099,51.0837,-0.1542,0.1263,0.3802,11.5645
19:41:24:091,0.5025,3.6658,12.1795,54.6814,-0.1566,0.1703,0.3717,11.2538
19:41:24:111,0.7633,3.3452,12.2178,54.7766,-0.0052,0.1129,0.4157,10.92
19:41:24:130,0.5599,3.3906,12.1962,55.0969,0.1622,0.2583,0.4401,10.7044
19:41:24:150,0.2584,3.2016,11.3396,54.1914,0.3003,0.3927,0.5183,10.3437
19:41:24:177,-0.5527,3.4026,10.1575,54.7533,0.3846,0.3695,0.5159,9.8775
19:41:24:196,-1.4309,3.7472,9.3655,52.5626,0.3235,0.4513,0.5391,9.3804
19:41:24:211,-1.2251,3.4648,10.0307,54.539,0.0755,0.5307,0.6283,8.7439
19:41:24:231,-0.2728,2.0243,13.4213,51.2016,-0.2641,0.0017,0.6246,8.1228
19:41:24:252,-0.737,2.266,12.3206,53.3458,0.0498,-0.0764,0.6197,7.0541
19:41:24:275,-1.1725,2.3785,9.4923,52.6118,0.486,0.119,0.6576,6.5444
19:41:24:292,-1.194,2.5484,7.5398,54.2241,0.58,0.1911,0.6784,5.9582
19:41:24:310,-0.7777,2.6154,7.2718,53.6081,0.3051,0.0921,0.6894,5.4154
19:41:24:329,-0.335,2.6106,8.0399,53.4636,-0.0626,0.0335,0.6539,4.8958
19:41:24:350,-0.2513,2.5077,8.461,53.1456,-0.2764,0.1373,0.5562,4.4417
19:41:24:370,-0.5647,2.6178,8.0686,54.061,-0.2935,0.2986,0.4267,4.0737
19:41:24:389,-0.8901,2.467,7.9609,53.1195,-0.2678,0.356,0.2728,3.8545
19:41:24:411,-1.2395,1.8305,8.2193,52.9372,-0.2727,0.2791,0.0846,3.8952
19:41:24:431,-1.5123,1.3663,8.93,52.768,-0.2703,0.1349,-0.0143,4.0734
19:41:24:449,-1.6152,1.5003,9.5689,53.5834,-0.2409,0.0359,0.0809,4.196
19:41:24:472,-1.3567,1.8831,9.7101,53.4138,-0.1322,0.1703,0.3021,4.0465
19:41:24:491,-1.0624,2.2445,9.5833,53.4582,0.0681,0.466,0.5208,3.5438
19:41:24:511,-0.7035,2.6225,8.9228,52.4966,0.2734,0.6333,0.671,2.7906
19:41:24:571,-0.2943,2.7302,8.3868,53.0198,0.4029,0.5405,0.7175,2.0053
19:41:24:572,-0.0526,2.8259,8.4323,53.4162,0.398,0.3426,0.6503,1.3429
19:41:24:572,0.4427,2.9503,9.1262,52.4233,0.3161,0.1581,0.5415,0.8298
19:41:24:589,0.7011,3.003,9.5809,53.5569,0.2905,-0.0117,0.401,0.5052
19:41:24:610,-0.8471,2.3857,9.3416,53.0523,0.3076,-0.0288,0.2996,0.3733
19:41:24:631,0.1364,2.8475,10.2628,53.9507,0.1549,0.1899,0.445,359.9521
19:41:24:649,1.9454,2.388,11.0548,54.1021,0.0632,0.152,0.5513,359.3708
