Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:06:07:236,0.481,3.9266,8.2863,25.0404,0.1155,0.0727,-0.3405,186.5891
20:06:07:257,0.1029,4.0199,8.741,25.0617,0.0141,0.1093,-0.3356,186.8465
20:06:07:277,-0.268,4.0702,9.3894,27.0965,-0.0921,0.1044,-0.3172,187.0885
20:06:07:294,-0.4427,3.9553,10.0929,25.8585,-0.174,0.0165,-0.2806,187.2981
20:06:07:314,-0.4522,3.7807,10.7486,27.216,-0.2046,-0.0935,-0.2342,187.5115
20:06:07:334,-0.5073,3.7232,11.4975,26.3612,-0.1703,-0.0874,-0.1841,187.6891
20:06:07:357,-0.5791,3.7974,11.9952,24.0948,-0.0848,-0.0104,-0.1291,187.7541
20:06:07:375,-0.7083,3.6826,12.1268,26.5429,0.0557,0.1057,-0.0546,187.6597
20:06:07:395,-1.0648,3.7854,11.9952,27.2014,0.2096,0.2266,0.026,187.4634
20:06:07:414,-1.2227,3.9171,11.4066,26.5541,0.3306,0.3207,0.1299,187.1504
20:06:07:434,-1.072,3.8381,10.7605,25.0743,0.4002,0.4209,0.2447,186.6249
20:06:07:453,-1.151,3.7328,10.2245,26.6155,0.3782,0.504,0.307,186.0471
20:06:07:475,-0.871,2.9312,10.0522,26.4473,0.1094,0.4331,0.3645,185.4031
20:06:07:495,-0.7274,2.3258,10.2006,26.6747,-0.0018,0.2767,0.3596,184.302
20:06:07:517,-0.938,1.919,10.3059,27.9978,-0.014,0.1606,0.3449,183.7948
20:06:07:536,-1.4094,2.0363,9.722,26.5715,0.0935,0.1545,0.3596,183.2913
20:06:07:555,-1.3878,2.0435,8.5543,27.9013,0.2951,0.3378,0.4329,182.6497
20:06:07:575,-1.3519,2.1918,7.5853,27.9502,0.4649,0.609,0.472,181.8435
20:06:07:597,-1.3472,2.3402,7.3053,27.3652,0.4674,0.7238,0.4097,181.0584
20:06:07:615,-1.1821,2.2708,7.8054,27.8711,0.2853,0.5589,0.2936,180.4469
20:06:07:638,-1.0457,1.9621,8.6716,28.5303,-0.0115,0.1643,0.1507,180.169
20:06:07:658,-0.9236,1.4309,9.332,27.8711,-0.2876,-0.256,0.0383,180.1812
20:06:07:678,-0.7633,0.8997,9.7364,27.4387,-0.4135,-0.3904,-0.0008,180.2878
20:06:07:695,-0.8207,0.5456,9.9996,29.6105,-0.3744,-0.2425,0.0199,180.2902
20:06:07:713,-1.2467,0.8207,9.9087,28.7008,-0.2412,-0.0043,0.1006,180.0989
20:06:07:734,-1.4548,1.4285,8.9946,28.9219,-0.086,0.2633,0.2814,179.6322
20:06:07:754,-1.3232,2.0124,7.9011,28.2759,0.0483,0.5943,0.5294,178.7896
20:06:07:776,-1.0768,2.7159,7.1115,31.304,0.085,0.8118,0.7029,177.6812
20:06:07:797,-0.9356,3.4098,7.1689,31.1716,0.0129,0.835,0.7725,176.4647
20:06:07:816,-0.8399,3.7496,7.3962,29.1796,-0.1129,0.6078,0.7371,175.384
20:06:07:836,-0.6054,3.6658,7.657,30.3007,-0.1862,0.2718,0.6088,174.5737
20:06:07:862,-0.7633,3.5821,7.9585,30.5831,-0.1435,0.0947,0.4451,173.9797
20:06:07:874,-0.9691,3.6299,8.4491,30.6362,-0.0262,0.0226,0.3095,173.5796
20:06:07:894,-0.9739,3.7232,8.9779,29.0632,0.0777,-0.0556,0.2227,173.2612
20:06:07:914,-1.2658,3.728,8.9994,31.1132,0.1485,-0.0483,0.1629,173.0121
20:06:07:935,-2.0148,4.0199,8.9372,32.4088,0.2145,0.5027,0.1763,172.2981
20:06:07:957,-1.7803,4.0032,9.4325,30.9546,0.1192,0.6457,0.2203,171.6952
20:06:07:977,-0.8973,3.3835,10.2197,31.5906,-0.0567,0.4587,0.2215,171.2291
20:06:08:069,-0.5838,3.2255,11.263,32.5273,-0.2559,0.0446,0.1555,170.9509
20:06:08:080,-0.6891,3.4816,11.7344,31.6978,-0.3658,-0.2706,0.0871,170.8594
20:06:08:081,-0.1364,3.2471,11.5358,33.7582,-0.3218,-0.2376,0.1018,170.7576
20:06:08:081,0.4379,2.747,11.5071,32.2177,-0.2351,-0.0446,0.0603,170.6431
20:06:08:081,0.5551,2.4024,11.6626,32.8552,-0.2497,-0.0592,-0.1364,170.7618
20:06:08:095,0.6102,1.7085,11.8277,31.4664,-0.3744,-0.3073,-0.3808,171.2042
20:06:08:114,0.5264,1.1198,12.1436,34.2243,-0.5246,-0.5809,-0.5237,171.9294
20:06:08:134,0.4714,0.6915,11.8445,32.931,-0.5784,-0.7507,-0.5005,172.6317
20:06:08:155,0.5838,0.3446,11.0596,33.2488,-0.4489,-0.6457,-0.3588,173.1607
20:06:08:174,0.67,0.3852,10.0546,33.4068,-0.1642,-0.2486,-0.178,173.3586
20:06:08:194,0.4522,0.9236,9.1908,33.2384,0.129,0.157,-0.046,173.3192
20:06:08:215,0.3757,1.4644,8.193,35.0226,0.3208,0.3806,0.0395,173.1049
20:06:08:234,0.4498,1.7683,7.188,35.3216,0.3916,0.4453,0.0798,172.7963
20:06:08:254,0.3183,1.998,6.6018,34.9993,0.344,0.4819,0.0468,172.5161
20:06:08:276,0.0455,2.0865,6.2764,34.3539,0.1962,0.4722,-0.0607,172.3638
20:06:08:297,-0.2656,2.0722,6.1041,33.7965,-0.0079,0.3891,-0.2158,172.3947
20:06:08:316,-0.7083,2.0506,6.3218,34.9383,-0.2412,0.2352,-0.382,172.6735
20:06:08:334,-1.1581,2.01,6.8889,35.5778,-0.4599,0.0287,-0.5213,173.1558
20:06:08:354,-1.3352,2.0195,7.5135,33.3343,-0.6016,-0.1631,-0.5824,173.7345
20:06:08:378,-1.3974,2.053,8.0495,35.8864,-0.6187,-0.1985,-0.5543,174.3001
20:06:08:396,-1.1773,2.4024,9.4253,36.3975,-0.3756,0.0287,-0.4064,175.1769
20:06:08:414,-1.1653,2.5077,9.7819,36.2928,-0.2192,0.0885,-0.3759,175.4799
20:06:08:434,-1.4333,2.7494,10.1551,36.5255,-0.0885,0.1411,-0.3515,175.7295
20:06:08:455,-1.6534,2.9743,10.5332,35.5421,0.0129,0.1753,-0.2794,175.9037
20:06:08:478,-1.8688,3.1824,11.0046,35.888,0.1033,0.1716,-0.1657,175.9444
20:06:08:495,-2.723,3.4911,11.7631,35.888,0.1998,0.0763,-0.0509,175.9008
20:06:08:514,-3.2064,3.4289,11.878,34.7998,0.3672,-0.2083,0.0945,175.7676
20:06:08:534,-2.7709,3.2949,11.2008,35.6601,0.6103,-0.5712,0.2948,175.5065
20:06:08:556,-2.0028,3.5868,10.3849,35.0593,0.8204,-0.7789,0.5037,175.1057
20:06:08:578,-1.2802,4.0893,9.8177,36.1555,0.8229,-0.7874,0.6613,174.5509
20:06:08:595,-0.6843,4.4913,9.8704,36.3086,0.5578,-0.6689,0.709,173.9186
20:06:08:614,-0.6676,4.8383,10.6002,36.3478,0.1253,-0.5553,0.6455,173.3452
20:06:08:634,-0.6939,4.7952,10.8491,36.287,-0.2021,-0.405,0.5978,172.788
20:06:08:654,-0.5671,4.4889,10.9304,37.842,-0.2339,0.0214,0.6076,172.0531
20:06:08:677,-0.0909,4.0152,11.1218,38.4643,-0.1618,0.2999,0.5587,171.2742
20:06:08:696,0.5145,2.991,11.3659,38.7135,-0.1923,0.0067,0.3388,170.824
20:06:08:714,0.1723,1.9214,11.2391,38.4526,-0.2803,-0.482,-0.0179,170.9233
20:06:08:734,-0.8255,1.3376,10.2245,39.5265,-0.2424,-0.6775,-0.2953,171.3463
20:06:08:756,-1.8449,1.1366,9.0281,39.4647,-0.0213,-0.3024,-0.2891,171.6417
20:06:08:775,-2.3976,1.0361,8.3342,39.7179,0.212,0.3366,0.004,171.4047
20:06:08:796,-2.3378,1.0863,8.1045,40.5463,0.2609,0.6237,0.3828,170.7012
20:06:08:814,-1.7587,1.2419,8.1476,40.7232,0.14,0.4441,0.6577,169.7734
20:06:08:834,-0.8806,1.4596,8.3749,40.0873,0.0202,0.1594,0.8141,168.7806
20:06:08:853,0.2871,1.9382,8.1308,39.6812,0.0386,0.0678,0.7469,167.0069
20:06:08:877,0.2871,1.9454,7.3866,40.6922,0.0581,0.2694,0.5208,166.2926
20:06:08:895,-0.0239,1.8114,6.7693,42.7817,-0.0128,0.4954,0.285,165.7616
20:06:08:914,-0.548,1.675,6.7525,41.3083,-0.1826,0.6652,0.1372,165.3476
20:06:08:934,-1.3041,1.6534,7.2526,42.1273,-0.3951,0.6469,0.0749,164.9855
20:06:08:954,-1.596,1.7803,7.7169,41.7351,-0.5295,0.4599,0.1116,164.6442
20:06:08:975,-1.5051,2.1081,8.0016,43.0048,-0.5026,0.339,0.2545,164.21
20:06:08:995,-1.3089,2.4909,8.1117,42.0526,-0.3756,0.3317,0.3803,163.6203
20:06:09:014,-1.1964,2.7159,8.3198,42.579,-0.251,0.3793,0.4255,162.9683
20:06:09:033,-1.0935,2.7278,8.7912,42.4997,-0.1936,0.3195,0.395,162.3721
20:06:09:055,-0.9643,2.6752,9.6694,43.7261,-0.1899,0.1032,0.3168,161.9481
20:06:09:074,-0.7801,2.3809,10.2126,42.2105,-0.141,-0.1497,0.2399,161.6625
20:06:09:095,-0.9188,2.4909,10.6505,43.9367,-0.0176,-0.2755,0.1788,161.467
20:06:09:114,-0.9236,2.5819,10.9017,42.9046,0.1045,-0.2853,0.1653,161.2941
20:06:09:138,-0.268,2.2947,11.1721,44.309,0.1717,-0.2841,0.1824,161.131
20:06:09:165,0.4331,1.9836,11.7775,45.7663,0.1363,-0.3598,0.1421,161.0459
20:06:09:173,0.7155,1.9095,12.6365,44.156,-0.0018,-0.5418,0.0089,161.1639
20:06:09:192,0.6843,1.9167,13.0002,43.6545,-0.108,-0.6518,-0.1266,161.4323
20:06:09:213,0.8064,2.0076,12.8758,45.1807,-0.0824,-0.4795,-0.1413,161.6781
20:06:09:234,1.6606,1.7013,12.4594,46.8149,0.0129,-0.1753,-0.0497,161.7694
20:06:09:255,2.5962,1.3185,12.1077,46.6706,0.019,-0.0141,-0.0643,161.8409
20:06:09:274,2.7709,0.8853,11.7153,45.8682,-0.1251,-0.0312,-0.2659,162.1512
20:06:09:297,2.0722,0.5623,11.6842,47.2923,-0.3047,-0.0764,-0.5225,163.4817
20:06:09:314,1.3519,-0.1196,11.464,47.4167,-0.284,-0.3818,-0.7057,164.3625
20:06:09:333,1.6702,-0.2321,10.7342,46.4778,-0.0213,-0.4087,-0.6251,165.1259
20:06:09:353,1.675,0.0526,9.5928,46.0267,0.2707,-0.3048,-0.553,165.7758
20:06:09:384,1.529,0.524,8.4395,47.5077,0.4368,-0.1533,-0.542,166.3768
20:06:09:394,1.261,0.8112,7.4656,47.3549,0.438,0.0092,-0.5701,166.9805
20:06:09:414,0.8088,0.9643,6.6209,47.0046,0.3318,0.1509,-0.6288,167.5801
20:06:09:433,0.1579,1.127,6.0108,48.959,0.1913,0.2804,-0.685,168.2582
20:06:09:454,-0.4594,1.3854,5.75,49.7864,0.0618,0.3524,-0.6984,168.8702
20:06:09:478,-0.9236,1.6558,5.8146,48.1732,-0.0299,0.339,-0.6593,169.4933
20:06:09:497,-1.2108,2.0698,6.3266,49.4383,-0.0689,0.2401,-0.5995,170.0253
20:06:09:514,-1.1964,2.3139,6.6568,49.1886,-0.0323,0.1057,-0.5543,170.5551
20:06:09:534,-1.084,2.5484,7.1306,47.5761,0.0459,-0.0116,-0.5567,171.1149
20:06:09:553,-0.9739,2.8905,7.6857,49.0668,0.0728,-0.1655,-0.6056,171.7926
20:06:09:576,-0.6987,3.0293,8.1212,49.3373,0.0483,-0.2926,-0.6361,172.5314
20:06:09:593,-0.5049,3.2112,8.8199,50.1642,0.0043,-0.3207,-0.6447,173.2636
20:06:09:614,-0.3996,3.3188,9.6407,50.7384,-0.0604,-0.35,-0.6337,174.0068
20:06:09:634,-0.335,3.2662,10.2341,50.3296,-0.1142,-0.3586,-0.6031,174.7565
20:06:09:653,-0.5192,3.3523,10.9783,50.6549,-0.1508,-0.3207,-0.5506,175.3768
20:06:09:675,-0.9858,3.685,11.5669,51.2132,-0.163,-0.2596,-0.4431,175.8896
20:06:09:694,-0.9882,3.7926,12.0909,51.7107,-0.0921,-0.1692,-0.2513,176.1558
20:06:09:715,-0.2608,3.728,12.5886,52.9788,0.0642,-0.1607,-0.0411,176.2211
20:06:09:733,0.3135,3.7854,12.2919,51.9128,0.256,-0.3183,0.0407,176.23
20:06:09:758,-0.2201,4.1492,11.0285,52.0609,0.5541,-0.405,-0.0986,176.5272
20:06:09:777,-0.5456,4.2257,10.9089,50.3055,0.5273,-0.4319,-0.1572,176.77
20:06:09:795,-0.7418,3.8835,10.9974,52.1541,0.4491,-0.372,-0.2012,177.0753
20:06:09:818,-0.6796,3.082,11.2487,51.471,0.3757,-0.3134,-0.2549,177.4052
20:06:09:838,-0.6676,2.2134,11.2965,53.6054,0.2963,-0.4099,-0.3344,177.8494
20:06:09:857,-1.1414,1.5338,11.1864,52.0008,0.2462,-0.5712,-0.4272,178.4337
20:06:09:876,-1.864,1.3854,10.4997,54.2337,0.289,-0.5895,-0.4504,179.0519
20:06:09:896,-2.2229,1.2371,9.6072,51.9676,0.4393,-0.2865,-0.294,179.3929
20:06:09:915,-2.053,1.2491,8.7625,53.5496,0.5627,0.0922,-0.0081,179.3344
20:06:09:935,-1.4477,1.4979,8.3055,52.4738,0.5126,0.1961,0.2545,178.9819
20:06:09:954,-0.6532,1.73,8.3366,53.4901,0.3195,0.0739,0.3803,178.5397
20:06:09:978,0.0742,1.7707,8.5041,53.2705,0.1302,-0.0397,0.3669,178.1897
20:06:09:995,0.4762,1.6391,8.5974,54.2052,0.0288,-0.0776,0.2692,177.9491
20:06:10:014,0.5623,1.5266,8.6405,54.431,0.0178,-0.1301,0.147,177.8579
20:06:10:034,0.524,1.6247,8.5711,55.1626,0.0642,-0.1839,0.0541,177.8987
20:06:10:054,0.39,1.8592,8.2385,54.4065,0.1375,-0.1827,0.0395,177.9689
20:06:10:073,0.5432,2.2253,7.6929,54.7991,0.2145,-0.0751,0.0932,177.9009
20:06:10:164,0.7753,2.4814,7.0493,53.4057,0.2609,0.08,0.1555,177.7252
20:06:10:165,0.7298,3.0461,6.9105,53.1786,0.2462,0.1863,0.1824,177.4747
20:06:10:166,0.6245,3.6897,6.8052,54.2729,0.1595,0.1167,0.1519,177.2901
20:06:10:167,0.4786,3.9577,6.7143,55.1151,0.0386,0.0385,0.0603,177.2598
20:06:10:182,0.1077,4.1348,7.1378,53.5769,-0.0885,0.0397,-0.0534,177.3106
20:06:10:201,-0.0885,4.1252,8.0231,53.747,-0.1923,0.0031,-0.1083,177.4423
20:06:10:214,0.1675,4.1492,9.4134,52.269,-0.1398,-0.2059,-0.1083,177.6007
20:06:10:233,0.737,4.0917,10.191,52.44,-0.0262,-0.2291,-0.0778,177.786
20:06:10:253,1.474,3.7831,10.8969,53.7709,0.074,-0.2816,-0.0778,178.2044
20:06:10:277,1.9789,3.405,11.2798,53.5408,0.1693,-0.3806,-0.1657,178.5422
20:06:10:295,1.9501,3.3332,11.2965,54.1644,0.2548,-0.4099,-0.3185,179.0763
20:06:10:316,1.5458,3.4457,11.5238,54.1595,0.2707,-0.3525,-0.4089,179.6713
20:06:10:333,1.3448,3.6036,10.9854,54.1565,0.2059,-0.1973,-0.371,180.1465
20:06:10:353,2.0842,3.0748,10.8658,54.7895,0.0777,0.1105,-0.2464,180.4093
20:06:10:375,2.8618,1.9645,11.5502,54.1645,-0.1838,0.2547,-0.2598,180.6357
20:06:10:396,2.1655,0.9571,12.2225,52.7358,-0.5271,-0.0238,-0.4443,181.1524
20:06:10:413,1.1581,0.8183,11.5573,53.4077,-0.7018,-0.3512,-0.5249,181.8472
20:06:10:433,1.3998,0.5384,10.8179,53.5582,-0.5417,-0.1888,-0.3392,182.2776
20:06:10:452,1.8305,0.737,9.7699,52.1866,-0.218,0.1948,-0.112,182.366
20:06:10:474,2.2445,1.2467,8.9707,52.7376,0.0337,0.4502,-0.0472,182.2859
20:06:10:493,2.5077,1.4285,8.3342,53.5212,0.0948,0.4086,-0.1487,182.3498
20:06:10:514,1.8951,1.5888,7.882,51.6936,-0.0518,0.168,-0.3844,182.7478
20:06:10:533,0.6126,1.7587,7.7097,52.8579,-0.295,0.0458,-0.5909,183.3977
20:06:10:553,-0.4594,1.6798,7.5398,51.4751,-0.477,0.1228,-0.6178,184.0226
20:06:10:575,-1.0576,1.742,7.5015,54.3796,-0.5393,0.2364,-0.4834,184.4449
20:06:10:596,-1.0696,2.1559,7.3747,52.4282,-0.5222,0.2229,-0.2794,184.669
20:06:10:615,-0.4762,2.5603,7.6714,55.0958,-0.4745,0.113,-0.0937,184.7608
20:06:10:633,-0.0622,2.8163,8.0088,51.2167,-0.3964,-0.0263,-0.0081,184.8051
20:06:10:655,0.0526,3.0245,8.3916,51.2391,-0.2925,-0.1167,-0.0521,184.9207
20:06:10:678,0.0646,2.9767,8.9755,51.0299,-0.0714,-0.1057,-0.1767,185.1122
20:06:10:694,0.39,3.0245,9.1932,51.6045,0.03,-0.1106,-0.1523,185.3291
20:06:10:713,0.8471,3.0221,9.6526,51.6458,0.1094,-0.157,-0.1303,185.738
20:06:10:734,1.0672,3.2088,9.9302,52.9787,0.1522,-0.2718,-0.1315,185.9709
20:06:10:756,1.1773,3.5677,10.3107,52.9443,0.1827,-0.2718,-0.1376,186.216
20:06:10:779,1.1318,3.7735,10.5141,52.9443,0.1962,-0.0764,-0.1328,186.3842
20:06:10:798,0.8231,3.6969,10.8036,51.6459,0.1253,0.1338,-0.1425,186.4957
20:06:10:817,0.213,3.7328,11.1841,51.6414,-0.0262,0.2266,-0.1376,186.5736
20:06:10:833,-0.524,3.6634,11.3324,50.8457,-0.1813,0.2889,-0.0656,186.5531
20:06:10:853,-1.4931,3.4146,11.4233,50.2548,-0.2595,0.4038,0.0468,186.3487
20:06:10:876,-2.4024,3.1107,11.2152,50.8364,-0.2339,0.5882,0.158,185.9806
20:06:10:893,-2.5436,2.7446,10.9998,51.4927,-0.1337,0.7813,0.3364,185.3636
20:06:10:914,-2.0506,2.254,10.7246,48.2353,-0.025,0.7556,0.5648,184.5103
20:06:10:932,-1.584,2.0674,10.4207,50.313,0.0948,0.5064,0.7383,183.5506
20:06:10:954,-1.2395,2.4598,10.1839,50.0772,0.2988,0.2596,0.836,182.5454
20:06:10:978,-0.9356,2.7589,9.3105,48.6783,0.6018,0.1643,0.8568,181.5601
20:06:10:996,-0.6628,2.7709,8.0231,48.7927,0.8595,0.2938,0.7505,180.6522
20:06:11:023,-0.792,2.9551,7.1402,48.0042,0.9109,0.5846,0.5379,179.8558
20:06:11:033,-1.2419,3.1896,7.5757,47.363,0.713,0.7617,0.3022,179.2502
20:06:11:063,-1.5769,2.857,7.6642,48.6783,0.3318,0.5516,0.0505,178.9683
20:06:11:074,-1.2179,1.8855,8.272,47.363,-0.1312,0.1509,-0.1438,179.0521
20:06:11:093,-0.6341,0.8734,9.5689,48.7048,-0.5589,-0.3537,-0.2525,179.4249
20:06:11:113,-0.4738,0.5599,10.3944,48.7914,-0.8484,-0.8179,-0.3038,180.0144
20:06:11:133,-0.9021,1.048,9.8848,48.3241,-0.6187,-0.201,0.004,180.5007
20:06:11:153,-0.8303,1.5625,8.8989,47.491,-0.2033,0.5895,0.3388,180.5519
20:06:11:179,-0.2847,1.9597,8.1715,48.3702,0.1277,0.9829,0.5941,179.0521
20:06:11:196,0.1244,2.4239,7.5948,47.5751,0.2878,0.7886,0.6797,178.0752
20:06:11:212,0.3183,3.0197,7.3484,46.4068,0.3562,0.2938,0.6027,177.3345
20:06:11:234,0.3206,3.5366,7.4393,47.7661,0.4173,-0.0898,0.4353,176.8787
20:06:11:255,0.1866,3.673,7.7312,49.7008,0.4857,-0.234,0.2582,176.6547
20:06:11:272,0.0479,3.5175,7.9418,46.2603,0.5321,-0.2926,0.1189,176.6021
20:06:11:293,-0.2297,3.2925,8.0351,46.605,0.5407,-0.3183,0.0199,176.6693
20:06:11:313,-0.8303,3.3547,8.351,45.7826,0.4991,-0.2718,-0.0289,176.7402
20:06:11:333,-1.1725,3.6754,8.5376,47.1486,0.4234,-0.1765,0.0322,176.7231
20:06:11:353,-0.6772,3.6586,8.9731,45.9057,0.3477,-0.0373,0.1714,176.5137
20:06:11:374,-0.2441,3.5653,9.6431,45.889,0.2572,-0.0189,0.2276,176.2412
20:06:11:396,0.0024,3.5605,10.1647,45.8059,0.1595,-0.146,0.1934,176.0586
20:06:11:412,0.0096,3.4529,11.0381,47.3524,0.107,-0.2645,0.1287,175.9982
20:06:11:432,-0.189,3.2614,11.4568,47.7494,0.1509,-0.3451,0.0639,176.0219
20:06:11:453,0.1507,2.9121,11.1984,47.5662,0.3147,-0.3305,0.0822,176.007
20:06:11:473,1.1079,2.8522,10.471,46.6674,0.5321,-0.2291,0.1507,175.9041
20:06:11:493,2.1176,2.7374,9.9852,47.0484,0.6213,-0.102,0.1335,175.7961
20:06:11:513,2.2493,2.3521,10.5811,47.2257,0.4417,-0.1191,-0.046,175.8635
20:06:11:535,1.0768,2.5795,10.5428,48.0013,0.052,-0.4026,-0.305,176.3228
20:06:11:553,0.9069,2.2827,10.4662,45.1169,-0.3243,-0.4759,-0.3661,176.8623
20:06:11:574,1.2203,1.876,10.8251,47.2743,-0.5723,-0.2413,-0.2769,177.2233
20:06:11:595,1.4453,2.053,11.0357,47.3599,-0.7959,-0.1741,-0.3258,177.9388
20:06:11:614,1.3089,2.1296,10.3585,46.5933,-0.7959,-0.2144,-0.4296,178.4289
