Time,Cell_Type,Cell_ID,Cell_RSSI
20:27,['Lte'],[473],[-91]
20:27,['Lte'],[473],[-83]
20:27,['Lte'],[473],[-86]
20:27,['Lte'],[473],[-78]
20:27,['Lte'],[473],[-87]
20:27,['Lte'],[473],[-89]
20:27,['Lte'],[473],[-85]
20:27,['Lte'],[473],[-82]
20:27,['Lte'],[473],[-87]
20:27,['Lte'],[473],[-92]
20:27,['Lte'],[473],[-88]
20:27,['Lte'],[473],[-82]
20:27,['Lte'],[473],[-86]
20:27,['Lte'],[473],[-71]
20:27,['Lte'],[473],[-72]
20:27,['Lte'],[473],[-85]
20:27,['Lte'],[473],[-82]
20:27,['Lte'],[473],[-82]
20:27,['Lte'],[473],[-81]
20:27,['Lte'],[473],[-80]
20:27,['Lte'],[473],[-81]
20:27,"['Lte', 'Lte']","[473, 474]","[-91, -100]"
20:27,"['Lte', 'Lte']","[473, 474]","[-92, -104]"
20:27,"['Lte', 'Lte']","[473, 474]","[-90, -106]"
20:27,"['Lte', 'Lte']","[473, 474]","[-95, -96]"
20:27,"['Lte', 'Lte']","[473, 474]","[-96, -91]"
20:28,"['Lte', 'Lte']","[473, 474]","[-97, -97]"
20:28,"['Lte', 'Lte']","[473, 474]","[-97, -99]"
20:28,"['Lte', 'Lte']","[473, 474]","[-92, -102]"
20:28,"['Lte', 'Lte']","[473, 474]","[-94, -96]"
20:28,"['Lte', 'Lte']","[473, 474]","[-93, -104]"
20:28,"['Lte', 'Lte']","[473, 474]","[-97, -93]"
20:28,"['Lte', 'Lte']","[473, 474]","[-92, -110]"
20:28,"['Lte', 'Lte']","[473, 474]","[-94, -102]"
20:28,"['Lte', 'Lte']","[473, 474]","[-96, -101]"
20:28,"['Lte', 'Lte']","[473, 474]","[-99, -97]"
20:28,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-101, -106, -106]"
20:28,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-97, -98, -110]"
20:28,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-101, -98, -111]"
20:28,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-103, -103, -114]"
20:28,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-110, -108, -114]"
20:28,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 124]","[-111, -100, -127, -125]"
20:28,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-96, -108, -125]"
20:28,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-95, -100, -125]"
20:28,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-96, -103, -125]"
20:28,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-99, -98, -125]"
20:28,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-94, -101, -125]"
20:28,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-99, -98, -125]"
20:28,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-99, -96, -125]"
20:28,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 144, 124]","[-89, -104, -127, -127]"
20:28,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 144, 124]","[-93, -107, -127, -127]"
20:28,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 144, 124]","[-85, -105, -127, -127]"
20:28,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 144, 124]","[-92, -105, -127, -127]"
