Time,Cell_Type,Cell_ID,Cell_RSSI
16:41,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-87, -132, -136]"
16:41,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-86, -132, -136]"
16:41,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-85, -132, -136]"
16:41,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-85, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-85, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-90, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-83, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-78, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-77, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-80, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-84, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-89, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-79, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-80, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-80, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-72, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-80, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-83, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-82, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-81, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-77, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-78, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-84, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-82, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-82, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-95, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-90, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-97, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte']","[473, 480, 481]","[-96, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481]","[-98, -93, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481]","[-101, -99, -132, -136]"
16:42,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 480, 481]","[-92, -99, -132, -136]"
16:42,['Lte'],[473],[-92]
16:43,"['Lte', 'Lte']","[473, 474]","[-87, -98]"
16:43,"['Lte', 'Lte']","[473, 474]","[-90, -97]"
16:43,"['Lte', 'Lte']","[473, 474]","[-86, -100]"
16:43,"['Lte', 'Lte']","[473, 474]","[-88, -98]"
16:43,"['Lte', 'Lte']","[473, 474]","[-94, -94]"
16:43,"['Lte', 'Lte']","[473, 474]","[-91, -95]"
16:43,"['Lte', 'Lte']","[473, 474]","[-97, -99]"
16:43,"['Lte', 'Lte', 'Lte']","[473, 474, 477]","[-96, -106, -102]"
16:43,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-93, -103, -108]"
16:43,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-93, -99, -109]"
16:43,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-96, -101, -109]"
16:43,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-97, -101, -106]"
16:43,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-109, -110, -112]"
16:43,"['Lte', 'Lte', 'Lte']","[473, 477, 480]","[-109, -99, -120]"
16:43,"['Lte', 'Lte', 'Lte']","[477, 481, 473]","[-93, -108, -113]"
16:43,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-95, -103, -111]"
16:43,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-98, -98, -113]"
16:43,"['Lte', 'Lte', 'Lte']","[477, 473, 481]","[-97, -93, -113]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-97, -101, -112, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-97, -98, -114, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-88, -100, -108, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-93, -105, -113, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-88, -109, -109, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-87, -108, -107, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 481, 0]","[-81, -97, -97, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 481, 0]","[-86, -104, -104, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-84, -105, -106, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 477, 481, 0]","[-81, -101, -100, -122, 0]"
16:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-83, -97, -101, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 481, 481, 0]","[-93, -102, -111, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 481, 0]","[-95, -92, -107, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 0]","[-92, -98, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 0]","[-85, -101, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 0]","[-92, -104, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 0]","[-83, -101, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 0]","[-84, -102, -122, 0]"
16:44,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 0]","[-82, -102, -122, 0]"
