Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:33:45:926,-0.5121,2.1009,9.5976,61.2823,-0.0602,0.0085,-0.0011,78.5979
16:33:45:946,-0.4762,2.1176,9.3703,61.7396,-0.043,0.0023,-0.006,78.479
16:33:45:979,-0.5025,2.0913,9.32,59.7615,-0.065,0.0219,-0.0158,78.4372
16:33:45:987,-0.4953,2.0483,9.5426,60.8962,-0.1053,0.05,-0.017,78.3658
16:33:46:016,-0.4594,1.9908,9.7316,60.7272,-0.1139,0.0487,-0.0207,78.2656
16:33:46:027,-0.5767,1.9741,9.6837,61.3409,-0.0626,0.0036,-0.05,78.2341
16:33:46:053,-0.6269,2.0267,9.5354,60.711,-0.0504,0.0194,-0.0537,78.2619
16:33:46:077,-0.6676,2.0363,9.6646,59.5073,-0.0638,0.0463,-0.0427,78.2535
16:33:46:093,-0.5504,1.9525,9.9972,60.5558,-0.0662,0.0524,-0.0256,78.248
16:33:46:108,-0.4929,1.9549,10.0738,62.3011,0.0046,0.0634,-0.0268,78.2114
16:33:46:124,-0.5599,1.9645,9.8106,61.541,0.1084,0.1062,-0.0415,78.1968
16:33:46:145,-0.6867,2.1248,9.4756,62.3583,0.1671,0.122,-0.05,78.1509
16:33:46:168,-0.6508,2.132,9.2195,62.0572,0.15,0.0793,-0.0524,78.1072
16:33:46:203,-0.6867,2.1679,9.0927,63.0584,0.0901,0.0451,-0.0622,78.0472
16:33:46:206,-0.7777,2.1775,9.2339,59.002,0.007,0.0207,-0.0683,78.0471
16:33:46:226,-0.7729,2.132,9.5163,60.0236,-0.0699,-0.0135,-0.0622,78.0907
16:33:46:245,-0.7178,2.1009,9.7484,61.6636,-0.0821,-0.0319,-0.0561,78.136
16:33:46:272,-0.8255,2.1105,9.7029,61.7396,-0.0382,-0.0319,-0.0622,78.154
16:33:46:289,-0.804,2.0291,9.6048,61.7867,-0.0052,-0.06,-0.0671,78.2659
16:33:46:312,-0.8423,1.9932,9.5091,59.002,-0.0003,-0.0942,-0.0659,78.3596
16:33:46:326,-0.8136,1.9669,9.6239,60.9763,-0.0235,-0.104,-0.0622,78.4698
16:33:46:345,-0.7346,1.9071,9.746,61.5997,-0.043,-0.1027,-0.0512,78.5881
16:33:46:365,-0.7011,1.9406,9.813,60.2015,-0.0357,-0.0697,-0.0415,78.6553
16:33:46:388,-0.8016,1.9358,9.8034,59.0774,-0.0162,-0.0429,-0.039,78.71
16:33:46:415,-0.7633,1.9813,9.6766,62.7106,0.018,-0.0429,-0.028,78.7107
16:33:46:429,-0.6126,2.0483,9.5402,62.4934,0.0315,-0.0612,-0.0109,78.7465
16:33:46:445,-0.6365,2.0435,9.7507,61.7396,0.0131,-0.0539,-0.0097,78.7891
16:33:46:468,-0.6437,2.1392,9.4636,62.4934,0.0559,-0.0563,-0.0231,78.7452
16:33:46:489,-0.5719,2.2229,9.1382,61.541,0.0828,-0.0368,-0.0109,78.7001
16:33:46:505,-0.5456,2.2947,9.198,61.2823,0.0547,-0.0258,-0.0109,78.6113
16:33:46:530,-0.5312,2.2493,9.4612,62.5588,0.0229,-0.0514,-0.028,78.563
16:33:46:544,-0.5815,2.2899,9.4038,61.1139,0.0364,-0.082,-0.0415,78.5709
16:33:46:567,-0.6006,2.4239,9.2315,60.711,0.0632,-0.0893,-0.0439,78.5764
16:33:46:584,-0.3733,2.5244,9.2961,62.0783,0.0583,-0.0783,-0.0317,78.5045
16:33:46:603,-0.134,2.5795,9.3009,61.1139,0.062,-0.0563,-0.039,78.4106
16:33:46:624,-0.201,2.5508,9.3392,62.2033,0.0657,-0.0587,-0.0818,78.425
16:33:46:644,-0.2919,2.5747,9.5043,61.7396,0.0706,-0.1113,-0.116,78.4824
16:33:46:665,-0.3541,2.6034,9.4397,60.7603,0.1011,-0.1638,-0.1257,78.57
16:33:46:688,-0.3852,2.735,9.1143,62.2772,0.1524,-0.176,-0.1086,78.6242
16:33:46:705,-0.0144,2.8618,8.7745,63.3379,0.1695,-0.1663,-0.0683,78.5865
16:33:46:726,0.6126,2.5388,8.729,62.5515,0.1048,-0.1944,-0.0512,78.604
16:33:46:744,0.9356,2.2636,9.3631,62.5515,-0.0516,-0.3019,-0.0915,78.7141
16:33:46:767,0.457,2.2014,10.258,61.4622,-0.197,-0.3642,-0.1441,78.947
16:33:46:791,-0.122,2.3785,10.191,63.5685,-0.1505,-0.2677,-0.127,79.0983
16:33:46:809,-0.0215,2.7972,9.6526,63.7362,0.0083,-0.1162,-0.0134,79.0114
16:33:46:825,0.0215,3.2614,8.9085,65.454,0.1145,-0.0087,0.088,78.7239
16:33:46:844,0.0311,3.649,8.3486,63.7879,0.1194,0.0207,0.1186,78.3203
16:33:46:865,0.0861,3.9841,8.4634,64.5658,0.0364,0.0097,0.1186,77.911
16:33:46:891,0.3039,3.9912,9.0233,62.9703,-0.0504,-0.0429,0.0831,77.5422
16:33:46:907,0.189,3.8788,9.332,63.2706,-0.0394,-0.0917,-0.0085,77.3614
16:33:46:925,-0.055,3.6156,8.997,63.1825,0.1035,-0.121,-0.1221,77.3224
16:33:46:945,-0.0048,3.5725,8.8367,64.1024,0.1243,-0.093,-0.1086,77.2679
16:33:46:965,0.0239,3.6156,8.5711,65.9105,0.1158,-0.0331,-0.094,77.1863
16:33:46:990,0.012,3.5988,8.5017,62.9703,0.0742,0.0402,-0.0769,77.0771
16:33:47:007,-0.0335,3.661,8.5663,64.7159,0.018,0.0891,-0.0537,76.9358
16:33:47:034,-0.1125,3.7352,8.8152,65.4823,-0.0186,0.0927,-0.0268,76.7432
16:33:47:044,-0.1531,3.8285,8.918,64.1889,-0.0052,0.0744,0.0099,76.5583
16:33:47:067,-0.0431,3.9314,8.7864,61.6863,0.0473,0.0707,0.0587,76.287
16:33:47:086,0.0981,3.9458,8.7649,60.556,0.0742,0.0536,0.088,75.9772
16:33:47:113,0.3565,3.7591,9.0449,60.761,0.0425,-0.005,0.0783,75.7499
16:33:47:124,0.3493,3.5294,9.588,61.0779,-0.0113,-0.0673,0.0172,75.688
16:33:47:146,0.1005,3.3547,10.1839,61.0779,-0.043,-0.0991,-0.0476,75.7427
16:33:47:188,-0.2417,3.3811,10.4016,61.3682,0.0241,-0.0441,-0.0622,75.8123
16:33:47:191,-0.6341,3.4313,9.7867,62.7509,0.1585,0.1037,-0.0256,75.7928
16:33:47:206,-0.7585,3.4672,9.3846,63.7086,0.2099,0.2259,0.0441,75.6439
16:33:47:225,-0.4379,3.204,9.6311,62.0216,0.1194,0.1905,0.1174,75.4859
16:33:47:244,0,2.7876,10.1432,60.5816,-0.0223,0.0085,0.1332,75.4464
16:33:47:264,0.2656,2.278,10.8826,65.3224,-0.1505,-0.165,0.1027,75.5219
16:33:47:296,0.2201,1.8903,11.531,61.919,-0.2348,-0.2493,0.0551,75.6888
16:33:47:303,0.0024,1.6989,11.6746,60.5436,-0.2495,-0.1614,0.0404,75.8861
16:33:47:324,-0.2776,1.7444,11.6937,59.3543,-0.2287,0.0768,0.0893,75.9858
16:33:47:485,-0.5575,2.0052,11.2152,61.9765,-0.1335,0.3774,0.1772,75.8225
16:33:47:486,-0.725,2.1631,10.2963,60.8747,0.0156,0.557,0.2273,75.5276
16:33:47:487,-1.2802,1.9669,9.679,62.0021,0.0693,0.4189,0.1332,75.2457
16:33:47:506,-1.7898,1.6606,10.325,60.9084,-0.0113,0.2234,0.0783,75.0892
16:33:47:506,-1.9717,1.3567,10.7222,61.9794,-0.0137,0.0756,0.0941,75.2012
16:33:47:507,-1.6319,1.0911,10.5332,62.0454,0.04,0.0292,0.187,75.24
16:33:47:507,-0.9404,0.9021,10.727,60.4104,0.0315,0.017,0.2786,75.2022
16:33:47:508,-0.5001,0.8495,11.3707,59.5169,-0.0272,-0.0087,0.3141,75.1037
16:33:47:508,-0.5743,1.0026,11.2271,60.9084,0.0425,0.0023,0.2982,75.0012
16:33:47:525,-0.8566,1.4668,9.9518,61.4096,0.2453,0.0964,0.297,74.8296
16:33:47:546,-0.7489,1.931,8.3868,61.7114,0.4053,0.2173,0.3483,74.4791
16:33:47:569,-0.2967,2.2469,7.1976,60.4497,0.4163,0.2882,0.3873,74.007
16:33:47:586,-0.0383,2.4311,6.9918,60.1957,0.2734,0.2784,0.3531,73.5341
16:33:47:604,-0.1196,2.3928,7.8485,61.2199,0.0718,0.1514,0.2383,73.2451
16:33:47:623,-0.4594,2.3258,8.3414,60.1359,-0.0003,-0.0282,0.1113,73.1979
16:33:47:644,-0.6724,2.4048,8.2552,61.7114,0.0425,-0.1064,0.0648,73.2205
16:33:47:665,-0.7561,2.5364,8.1308,60.516,0.0645,-0.0832,0.0795,73.1984
16:33:47:685,-0.8231,2.668,8.5256,59.525,0.0205,-0.0368,0.1064,73.1247
16:33:47:705,-0.8949,2.8355,8.985,60.6042,-0.0125,-0.0404,0.1357,73.0409
16:33:47:726,-0.8997,2.9025,9.2865,60.6042,0.0278,-0.0856,0.1613,72.9479
16:33:47:747,-0.7801,2.8905,9.6479,61.2301,0.1243,-0.1479,0.1931,72.8505
16:33:47:771,-0.6078,2.9958,9.2004,61.0118,0.2868,-0.1821,0.2322,72.7149
16:33:47:792,-0.469,3.149,8.3725,59.6559,0.4249,-0.1858,0.2456,72.5354
16:33:47:805,-0.3111,3.2231,8.0088,60.1256,0.4236,-0.1663,0.2408,72.3362
16:33:47:824,-0.1149,3.1657,8.4443,59.4856,0.3198,-0.1699,0.2029,72.1944
16:33:47:844,0.1507,3.0508,10.0403,60.4189,0.2037,-0.3263,0.066,72.2041
16:33:47:870,-0.0622,3.4816,10.1073,59.937,0.2819,-0.3422,0.0135,72.267
16:33:47:890,0.4116,3.9529,9.0736,57.4576,0.3784,-0.2811,0.0221,72.4228
16:33:47:906,1.3926,3.4122,7.6666,59.9731,0.2819,-0.1919,-0.0341,72.5594
16:33:47:924,1.7707,2.2636,9.1502,59.3664,-0.2495,-0.2139,-0.2113,72.9612
16:33:47:944,0.7561,1.5266,13.0768,61.4091,-0.8946,-0.2298,-0.3567,73.6605
16:33:47:971,-0.402,1.3591,14.656,60.8021,-0.7626,-0.0233,-0.3127,74.3204
16:33:47:985,-0.2273,1.6534,12.1292,59.9176,0.0046,0.0194,-0.0952,74.6366
16:33:48:008,0.8495,1.9023,9.3177,58.148,0.4664,-0.1944,0.1174,74.7046
16:33:48:026,1.6319,1.8808,8.6046,60.8815,0.3112,-0.2774,0.1601,74.7376
16:33:48:045,1.6056,1.8616,9.7962,59.685,-0.0772,-0.1284,0.0917,74.8384
16:33:48:067,1.261,2.0818,10.6265,58.55,-0.241,0.0207,0.0062,74.9836
16:33:48:085,0.7561,2.4814,9.8345,62.6327,-0.0992,0.0939,-0.0659,75.1418
16:33:48:104,0.1292,2.9097,8.3294,60.707,0.1048,0.2088,-0.1025,75.2435
16:33:48:125,-0.1842,3.0532,7.4584,59.9731,0.15,0.3444,-0.1074,75.2794
16:33:48:145,-0.3541,3.0628,7.3077,59.035,0.0583,0.3847,-0.1209,75.3139
16:33:48:169,-0.4642,2.9791,7.681,58.5914,-0.0638,0.2784,-0.1404,75.4056
16:33:48:187,-0.4498,2.8283,8.4371,60.0573,-0.1273,0.1111,-0.1441,75.6165
16:33:48:205,-0.2273,2.723,8.5639,58.8837,-0.0809,-0.0087,-0.1147,75.8399
16:33:48:223,0.0383,2.68,8.3821,61.1585,-0.015,0.0036,-0.0757,76.0171
16:33:48:244,0.1364,2.6536,8.4754,61.9273,-0.0174,0.1049,-0.0476,76.1137
16:33:48:274,-0.1747,2.7039,8.5878,59.8659,-0.0357,0.1978,-0.0402,76.1743
16:33:48:290,-0.4427,2.814,8.4538,62.4016,-0.0284,0.2112,-0.0146,76.2036
16:33:48:311,-0.2776,3.1657,8.2935,60.6461,-0.0235,0.1929,0.154,76.1493
16:33:48:324,-0.3159,3.3308,8.5184,60.4585,-0.0052,0.2308,0.2261,75.8862
16:33:48:346,-0.2106,3.4289,8.607,59.8934,0.073,0.2625,0.2908,75.4075
16:33:48:371,-0.0694,3.4768,8.5543,60.3623,0.1671,0.2124,0.3226,75.0335
16:33:48:389,-0.1819,3.4935,8.741,59.969,0.194,0.1196,0.3055,74.7268
16:33:48:411,-0.3493,3.3069,9.3535,60.876,0.1463,0.0659,0.2676,74.5202
16:33:48:423,-0.6245,3.003,10.2413,59.8932,0.073,0.0207,0.2444,74.3904
16:33:48:443,-1.206,3.2949,11.1099,60.0573,0.0486,-0.0551,0.2566,74.2991
16:33:48:463,-1.0863,3.7304,9.9709,58.8206,0.1927,0.028,0.3544,74.0133
16:33:48:483,-0.7346,3.283,9.0305,60.9113,0.2331,0.2662,0.3886,73.6154
16:33:48:504,-1.2706,2.7159,10.8778,60.4924,-0.1579,0.1477,0.286,73.4723
16:33:48:523,-2.5101,2.6919,13.0768,61.0433,-0.4169,0.0011,0.2518,73.4388
16:33:48:546,-3.125,2.9288,11.8205,61.7455,-0.037,-0.0331,0.2933,73.3825
16:33:48:567,-2.7374,3.1322,8.8056,61.5375,0.4811,-0.0209,0.3739,73.1468
16:33:48:586,-1.6104,2.7709,7.9609,58.7009,0.3699,0.0365,0.4448,72.8285
16:33:48:604,-1.139,1.8831,10.7988,61.2528,-0.2165,0.1807,0.4301,72.535
16:33:48:627,-1.3735,1.2491,13.0648,60.281,-0.5342,0.1404,0.3202,72.4883
16:33:48:648,-1.7061,1.127,12.3924,60.3623,-0.2874,0.0048,0.2444,72.5472
16:33:48:664,-1.5984,1.3854,10.4207,60.6461,0.0583,0.1257,0.3519,72.3961
16:33:48:682,-0.993,1.5314,8.7338,60.054,0.1817,0.4324,0.5499,71.8859
16:33:48:703,-0.6532,1.9095,8.3916,60.9566,0.084,0.6975,0.661,71.1635
16:33:48:724,-0.5288,2.0578,7.9944,58.619,0.0107,0.5607,0.6574,70.4416
16:33:48:745,-0.5647,2.2229,6.5085,58.619,0.0193,0.1098,0.5889,69.9172
16:33:48:771,-1.2634,2.4837,5.9653,58.9459,-0.263,-0.2677,0.5584,69.528
16:33:48:785,-1.4142,2.455,6.7286,58.8379,-0.4303,-0.2054,0.5963,69.0252
16:33:48:806,-1.1462,2.1918,7.6427,58.4488,-0.5134,-0.198,0.6293,68.1624
16:33:48:825,-0.9523,2.0411,8.4754,58.5767,-0.5,-0.2933,0.5987,67.7899
16:33:48:849,-0.8782,1.9549,9.0473,59.3365,-0.4193,-0.3825,0.5266,67.528
16:33:48:866,-0.9356,1.9023,9.3368,59.9325,-0.3118,-0.3629,0.4741,67.3284
16:33:48:888,-1.0385,1.9262,9.143,58.4272,-0.2067,-0.2261,0.468,67.0906
16:33:48:906,-0.7849,1.9956,9.2602,60.6949,-0.2006,-0.0649,0.5095,66.7304
16:33:48:924,-0.1053,2.0004,9.7005,57.529,-0.2666,0.017,0.5462,66.3339
16:33:48:944,0.4762,1.9214,10.4255,58.148,-0.3265,-0.0148,0.4973,65.9748
16:33:48:964,0.4953,1.876,11.1123,57.5679,-0.3179,-0.1113,0.3739,65.8049
16:33:48:985,0.1723,1.998,11.1386,57.0806,-0.1897,-0.1064,0.2652,65.7078
16:33:49:004,-0.1579,2.3139,10.9902,60.3581,-0.0198,0.0133,0.2566,65.6028
16:33:49:024,-0.0383,2.7063,11.4185,58.2804,0.0913,0.0207,0.3446,65.4024
16:33:49:050,0.1627,3.3523,11.8756,58.2807,0.1891,-0.0917,0.4509,65.0913
16:33:49:069,0.6652,2.8905,10.3633,58.8008,0.3235,-0.1272,0.4924,64.728
16:33:49:084,1.5529,1.3543,9.0664,58.2807,0.1341,-0.1003,0.4045,64.5099
16:33:49:103,1.005,0.2273,11.988,58.1886,-0.6295,-0.0465,0.2823,64.4868
16:33:49:124,0.2273,-0.2034,16.0367,59.6483,-1.2,0.2638,0.3629,64.3585
16:33:49:151,0.3183,-0.0861,15.5199,58.1838,-0.7724,0.6059,0.628,63.8309
16:33:49:167,0.95,0.4881,12.1364,57.5758,0.0681,0.5619,0.8443,63.0265
16:33:49:187,1.3304,0.8279,9.4349,56.3779,0.4554,0.1196,0.8418,62.2767
16:33:49:204,1.5529,0.9834,8.7529,55.9489,0.3332,-0.2102,0.7233,61.7218
16:33:49:223,1.7635,0.9452,9.667,53.9341,-0.1261,-0.176,0.5181,61.2709
16:33:49:252,1.2299,0.8255,10.148,56.2511,-0.1298,0.0023,0.3641,60.559
16:33:49:268,0.4929,0.926,9.7268,54.6066,0.0693,0.2051,0.2346,60.4549
16:33:49:289,-0.28,1.2012,8.3533,56.4342,0.3833,0.3224,0.1699,60.4244
16:33:49:304,-0.6843,1.3783,7.188,56.2554,0.5373,0.2638,0.1577,60.381
16:33:49:323,-0.402,1.3615,7.2479,56.5702,0.4273,0.0805,0.2004,60.3403
16:33:49:345,-0.0885,1.4524,8.1165,54.9993,0.244,-0.0563,0.2481,60.282
16:33:49:368,0.1866,1.5266,8.8008,54.4255,0.1622,-0.0966,0.2762,60.2003
16:33:49:385,0.2417,1.596,8.6477,53.7714,0.1964,-0.0392,0.2652,60.1232
16:33:49:403,0.0981,1.608,8.2768,54.9311,0.2184,0.0671,0.2456,60.0434
16:33:49:422,-0.0502,1.6247,8.1452,55.9774,0.1512,0.0683,0.2383,59.9685
16:33:49:448,0.0168,1.7252,8.3294,55.5152,0.0168,0.0158,0.2676,59.8584
16:33:49:467,0.0574,1.9597,8.7912,55.4737,-0.1041,0.0561,0.3092,59.6952
16:33:49:486,0.0622,2.0889,9.3512,54.48,-0.1689,0.1465,0.336,59.4737
16:33:49:611,0.146,2.211,9.387,54.6383,-0.1347,0.2027,0.347,59.2196
16:33:49:612,0.3517,2.345,9.0664,55.4356,-0.0772,0.1929,0.3458,58.9403
16:33:49:613,0.4116,2.4933,9.009,53.136,-0.0712,0.1954,0.3397,58.655
16:33:49:613,0.3493,2.6991,9.1382,55.167,-0.0956,0.2613,0.3458,58.3462
16:33:49:614,0.1077,2.8642,9.0353,53.8498,-0.0772,0.3627,0.3641,58.004
16:33:49:615,0.2489,2.9575,8.6429,55.3476,-0.0223,0.4153,0.4008,57.5947
16:33:49:637,0.6628,3.0915,8.3629,54.7417,0.0119,0.3578,0.4264,57.143
16:33:49:642,0.8064,3.0676,9.0233,53.7307,-0.015,0.2784,0.3959,56.7508
16:33:49:662,1.1246,3.3404,8.0495,54.2512,0.0803,-0.0539,0.3092,56.5074
16:33:49:684,-0.481,3.46,7.5829,53.5518,0.1378,-0.2823,0.1442,56.5311
16:33:49:702,-0.3254,3.3356,7.8604,53.7307,0.0486,0.0011,0.2188,56.4038
16:33:49:723,-0.3493,3.3428,8.1595,54.4255,-0.0125,0.243,0.3409,56.0961
16:33:49:747,-0.3063,3.3523,9.2291,53.5147,-0.0895,0.4702,0.4497,55.6545
16:33:49:773,-0.5097,3.4696,10.4112,54.0232,-0.1286,0.6853,0.5327,55.0281
16:33:49:796,-1.1007,3.9529,10.55,53.9134,-0.0015,0.783,0.5926,54.3398
16:33:49:802,-0.7202,4.0606,10.2413,52.3045,0.1536,0.6926,0.6366,53.6031
16:33:49:823,0.201,3.1083,10.5236,53.72,0.1072,0.3652,0.5608,53.0435
16:33:49:847,0.4475,2.1535,12.1005,54.3252,-0.1004,-0.038,0.3666,52.8454
16:33:49:868,-0.1819,1.5912,13.5386,54.8524,-0.2593,-0.2726,0.1785,52.9702
16:33:49:881,-1.2586,1.4931,13.2323,53.0297,-0.1628,-0.1626,0.0868,53.1916
16:33:49:901,-1.6487,1.4883,11.5454,54.2408,0.0339,0.1526,0.1601,53.2552
16:33:49:921,-1.876,1.1988,10.4327,53.2211,0.0119,0.3774,0.2518,53.1676
16:33:49:942,-2.5412,1.2419,10.3849,53.9465,-0.1567,0.5118,0.325,52.9953
16:33:49:961,-3.0126,1.3448,10.483,53.6345,-0.2544,0.5154,0.4631,52.6777
16:33:49:981,-2.8116,1.6367,10.2748,51.3037,-0.1835,0.3835,0.6757,52.1571
16:33:50:004,-1.8999,1.9478,9.6072,53.4304,-0.0565,0.1489,0.8919,51.4155
16:33:50:022,-0.7944,1.9908,8.863,52.6511,-0.004,-0.0025,0.9982,50.5331
16:33:50:048,0.0479,1.7635,9.0425,52.2178,-0.1139,-0.0343,0.9652,49.6878
16:33:50:068,0.1962,1.4429,9.9637,52.5014,-0.2666,-0.0062,0.8321,48.991
16:33:50:084,-0.0096,1.2156,10.1336,51.9132,-0.2348,0.0341,0.6891,48.4302
16:33:50:102,-0.1412,1.2658,9.2028,50.7511,-0.0357,0.0524,0.617,47.9662
16:33:50:126,0.0431,1.6606,7.5015,51.4827,0.1573,0.0988,0.5902,46.8013
16:33:50:151,0.1675,1.8521,7.3531,50.5241,0.106,0.1123,0.5486,46.3259
16:33:50:168,0.1675,2.0483,7.5972,52.4258,0.0681,0.0964,0.49,45.9084
16:33:50:184,0.0191,2.2947,7.7767,50.8447,0.0865,0.0549,0.413,45.5795
16:33:50:201,-0.0861,2.4263,7.9322,52.8032,0.1598,-0.0087,0.3409,45.3484
16:33:50:221,-0.256,2.4574,7.8102,50.9064,0.2331,-0.1357,0.2603,45.2379
16:33:50:242,-0.2656,2.4933,7.9681,53.3368,0.2428,-0.297,0.187,45.267
16:33:50:265,-0.2297,2.3378,8.9228,52.1656,0.1402,-0.407,0.1381,45.399
16:33:50:283,-0.2967,2.0554,10.3226,52.7958,0.0119,-0.4412,0.1174,45.5979
16:33:50:301,-0.5456,2.388,10.9926,50.2789,0.0022,-0.3593,0.1687,45.7357
16:33:50:327,-1.1892,3.9266,10.6768,51.2545,0.0987,-0.0636,0.3055,45.5896
16:33:50:346,0.3565,3.0748,9.8513,53.3512,0.0925,0.2234,0.4472,45.1843
16:33:50:367,2.278,1.3208,11.4305,51.7706,-0.3216,0.0487,0.3813,44.9095
16:33:50:385,1.462,0.1795,15.3858,51.4781,-0.8921,-0.3373,0.0966,45.1309
16:33:50:402,-0.4331,0.0263,16.2951,51.8336,-0.6563,-0.1944,-0.0036,45.512
16:33:50:422,-0.6748,0.7202,13.1581,50.9149,0.2697,0.0744,0.2835,45.4955
16:33:50:445,0.6867,1.206,9.935,50.6834,0.7767,-0.1345,0.6183,45.065
16:33:50:468,1.8592,1.3065,8.5448,51.8234,0.6509,-0.2225,0.7319,44.4892
16:33:50:484,2.0076,1.2658,9.0018,49.9526,0.2001,-0.0759,0.6512,43.9521
16:33:50:503,1.5482,1.4333,10.3992,47.2195,-0.1921,0.0268,0.5132,43.5393
16:33:50:525,0.6748,1.7587,10.6792,46.0102,-0.2055,0.0793,0.4008,43.2521
16:33:50:546,-0.3829,2.0028,9.3272,47.482,0.1084,0.2002,0.3568,43.0117
16:33:50:571,-1.0265,2.1152,7.6929,49.6363,0.4151,0.3517,0.4301,42.6523
16:33:50:583,-0.7107,2.3809,6.4199,48.6882,0.5067,0.4519,0.7013,42.103
16:33:50:603,-0.3063,2.534,6.4845,49.9096,0.431,0.2833,0.7368,41.2465
16:33:50:642,0.0096,2.7182,6.8698,49.6006,0.3516,0.0732,0.705,39.8655
16:33:50:644,0.1388,2.9671,7.2239,50.5403,0.3222,-0.0123,0.6549,39.2957
16:33:50:664,0.3541,3.192,7.2215,49.9174,0.3186,0.0781,0.6146,38.7441
16:33:50:685,0.2991,3.5103,7.4034,49.6006,0.2612,0.2968,0.5572,38.1603
16:33:50:703,-0.0239,3.4624,8.2146,50.2091,0.1378,0.4849,0.4594,37.6512
16:33:50:724,-0.3159,3.4624,8.8176,49.6506,0.051,0.4727,0.391,37.2372
16:33:50:744,-0.4738,3.4648,9.3009,48.4276,0.0241,0.3432,0.3703,36.8693
16:33:50:771,-0.5264,3.2614,10.0427,49.344,0.0156,0.254,0.391,36.5309
16:33:50:781,-0.4283,2.9599,11.1171,50.2693,0.084,0.21,0.4594,36.1475
16:33:50:803,-0.268,2.8451,11.275,49.0648,0.3149,0.2014,0.523,35.702
16:33:50:821,-0.4738,3.0078,10.4064,50.965,0.602,0.3114,0.5792,35.1542
16:33:50:841,-0.7178,3.4911,9.8034,50.9445,0.6606,0.4592,0.6561,34.455
16:33:50:861,-0.0909,3.8189,9.8752,49.086,0.4408,0.5814,0.7294,33.6046
16:33:50:883,0.8231,2.8092,11.6483,49.7807,-0.0211,0.4934,0.639,32.8828
16:33:50:907,-0.268,1.8209,14.4598,50.3372,-0.4743,0.1697,0.3373,32.6926
16:33:50:930,-2.4646,1.7635,14.9839,51.2018,-0.4242,0.0182,0.1821,32.8343
16:33:50:949,-3.9721,2.2875,12.3541,50.4492,0.1475,0.4324,0.3898,32.6168
16:33:50:969,-3.4481,3.0102,9.6168,49.7576,0.58,0.9553,0.8565,30.3068
16:33:50:985,-1.3687,3.1154,10.5117,50.4423,0.0266,0.7231,1.1338,29.0357
16:33:51:005,-1.3831,2.5938,11.4233,49.9603,-0.1811,0.3004,0.9225,28.1584
16:33:51:022,-1.2251,2.2708,10.5308,48.3591,-0.109,0.0597,0.7881,27.4606
16:33:51:044,-0.8638,2.0363,9.4732,49.9255,-0.0675,0.1037,0.7759,26.6682
