Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:58:10:260,0.6652,3.3165,7.7839,56.3133,-0.0504,-0.7478,-0.5094,170.5267
15:58:10:280,0.7657,3.4265,7.2526,55.9801,0.0925,-0.5157,-0.3127,171.7034
15:58:10:302,0.6772,3.5366,6.9153,55.4958,0.1439,-0.3507,-0.243,172.0854
15:58:10:322,0.5384,3.6443,6.7908,56.7372,0.1561,-0.3104,-0.2357,172.4276
15:58:10:341,0.0024,4.4004,7.5278,57.1909,0.1378,-0.3471,-0.2821,172.7675
15:58:10:358,0.0287,4.5799,8.4467,55.6681,0.1512,-0.5303,-0.309,173.1921
15:58:10:380,-0.0311,4.6014,9.7484,57.1607,0.2037,-0.749,-0.3469,173.7483
15:58:10:399,-0.6508,4.4507,10.3131,57.5088,0.3222,-0.7209,-0.3505,174.2527
15:58:10:420,-0.9763,4.7713,9.8393,59.0873,0.5104,-0.4155,-0.2369,174.4792
15:58:10:441,-0.7466,5.0369,9.746,59.275,0.5629,0.0866,-0.0353,174.3148
15:58:10:459,-0.9691,5.7476,10.4112,57.6615,0.4127,0.5326,0.1039,173.8171
15:58:10:478,-1.1007,5.8265,11.531,58.042,0.2477,0.7195,0.0941,173.2167
15:58:10:506,-1.1342,5.4915,12.8877,58.042,0.1121,0.4617,0.0074,172.8155
15:58:10:521,-1.0672,4.5129,14.6824,57.9047,-0.1139,-0.1992,-0.0708,172.7998
15:58:10:538,-1.4453,3.6084,16.1348,60.5193,-0.2336,-0.5719,-0.1319,172.9588
15:58:10:558,-0.7537,2.79,15.4935,59.7286,-0.0333,-0.3385,-0.0317,172.9649
15:58:10:578,0.2321,2.5914,13.0505,58.1834,0.2709,0.3212,0.1296,172.6057
15:58:10:598,0.7609,2.5244,10.4614,59.2344,0.3479,1.0603,0.2249,171.8782
15:58:10:617,0.8614,2.6201,8.8511,60.3842,0.1805,1.714,0.2493,170.8517
15:58:10:639,0.2871,2.9408,8.7099,59.6096,-0.0516,2.0634,0.2114,169.7128
15:58:10:659,0.0048,2.9193,9.2626,58.8193,-0.153,1.8618,0.1797,168.708
15:58:10:681,0.1699,2.6919,9.2626,61.2995,0.0168,1.1984,0.1809,168.0212
15:58:10:702,1.0026,1.9765,8.3294,59.2622,0.3968,0.5411,0.2114,167.6349
15:58:10:727,1.6415,1.6558,7.6833,57.5123,0.6741,0.1905,0.1943,167.3361
15:58:10:739,1.3615,2.4646,6.6018,58.2575,0.6216,0.1795,0.165,167.175
15:58:10:758,0.9667,2.8594,6.3003,57.1383,0.5165,0.2845,0.1748,166.9244
15:58:10:778,0.8949,2.8977,5.9486,59.852,0.5409,0.3481,0.1564,166.6396
15:58:10:799,0.7609,3.0676,5.7834,57.7432,0.6252,0.3151,0.0612,166.4581
15:58:10:821,0.5192,3.4529,5.9151,58.613,0.6582,0.2491,-0.0341,166.3848
15:58:10:839,0.1986,3.7639,5.8672,59.755,0.6093,0.1636,-0.0512,166.3413
15:58:10:858,-0.0766,3.9625,5.738,59.5061,0.4774,0.0414,-0.017,166.322
15:58:10:878,0.1962,3.9338,5.8816,57.0287,0.3406,0.0536,0.0465,166.2607
15:58:10:905,0.3661,3.8524,6.8219,58.4278,0.1891,0.1147,0.0477,166.17
15:58:10:927,0.3709,3.5366,8.2002,58.9061,-0.0272,-0.0526,-0.0549,166.2832
15:58:10:939,0.0885,3.4409,9.1621,58.9227,-0.2666,-0.3862,-0.1636,166.6842
15:58:10:958,-0.3805,3.5557,10.4877,60.1721,-0.445,-0.3727,-0.1697,167.0613
15:58:10:978,-0.5384,3.6778,11.5884,58.4278,-0.434,0.0268,-0.0769,167.1382
15:58:11:004,0.5073,3.3069,11.0046,60.3077,-0.2556,0.3126,0.0123,167.012
15:58:11:020,1.4285,2.8666,11.3779,58.9226,-0.3008,0.133,-0.0549,167.098
15:58:11:038,1.0385,2.7637,14.1224,58.3139,-0.7235,-0.7185,-0.1991,167.7411
15:58:11:058,1.1725,2.2732,14.9288,56.148,-0.9337,-1.6446,-0.1697,168.7682
15:58:11:080,1.943,1.7874,12.9045,58.9783,-0.5439,-1.7142,0.0123,169.6229
15:58:11:099,2.5077,2.2277,10.0666,58.947,-0.0321,-0.9897,0.154,169.9886
15:58:11:118,2.2014,3.6227,8.5496,56.4408,0.1023,-0.2102,0.1186,170.0184
15:58:11:138,1.5649,4.2688,8.0112,59.2118,-0.142,0.0793,-0.0268,170.0278
15:58:11:158,0.9547,4.3908,7.8772,58.4046,-0.4828,-0.0343,-0.1868,170.2293
15:58:11:317,0.524,4.5727,8.0542,59.3212,-0.6734,-0.1345,-0.2699,170.5444
15:58:11:318,0.5168,4.6875,8.2098,58.9871,-0.6612,-0.1186,-0.2907,170.8659
15:58:11:319,0.2752,4.6469,8.4395,59.0522,-0.5439,-0.1259,-0.3982,171.6392
15:58:11:320,0.1268,4.4602,8.2289,58.4459,-0.3643,-0.2567,-0.5069,172.2267
15:58:11:332,0.1675,4.2281,8.138,57.3983,-0.1689,-0.3507,-0.5607,172.9266
15:58:11:333,0.2393,3.8022,7.3938,57.6291,0.0241,-0.3776,-0.5546,173.64
15:58:11:333,0.1101,3.5821,6.7119,57.7737,0.139,-0.2762,-0.5216,174.2604
15:58:11:334,-0.0718,3.5797,6.8387,59.2162,0.1341,-0.0746,-0.4568,174.7571
15:58:11:344,-0.0694,3.4959,7.5948,57.9884,0.0865,0.0817,-0.3786,175.101
15:58:11:358,0.0455,3.6323,8.0255,56.4262,0.0962,0.0939,-0.2687,175.3166
15:58:11:379,0.5168,3.6706,8.0542,57.1445,0.1732,0.0707,-0.0854,175.3834
15:58:11:400,0.7155,3.9793,8.0518,58.4934,0.1964,0.1001,0.0294,175.3214
15:58:11:420,0.8207,4.008,8.4658,57.8959,0.1011,0.2161,0.0795,175.1647
15:58:11:439,0.548,3.9673,9.4158,55.8744,-0.037,0.3346,0.1088,174.9144
15:58:11:458,0.2943,3.9266,10.2413,55.8744,-0.0712,0.3994,0.1381,174.601
15:58:11:478,0.3254,3.5318,10.325,57.1445,0.0693,0.4605,0.1687,174.2367
15:58:11:498,0.2441,3.3476,10.1504,54.7171,0.2685,0.4507,0.1491,173.9039
15:58:11:519,-0.055,3.5127,10.2939,56.5584,0.3638,0.2014,0.0905,173.7098
15:58:11:540,-0.5695,3.7256,10.3633,56.2039,0.3467,-0.0734,0.1222,173.5967
15:58:11:557,-1.3185,4.2353,10.0068,55.4918,0.3919,0.0561,0.2786,173.2322
15:58:11:578,-1.6056,4.7091,9.4349,57.0721,0.5617,0.5887,0.4631,172.4396
15:58:11:601,-1.0002,5.0034,9.7005,54.7603,0.6765,0.7891,0.501,171.5311
15:58:11:618,-0.5192,4.3645,9.143,55.3759,0.58,0.144,0.2676,171.1859
15:58:11:639,-0.5432,3.4696,9.2841,55.0884,0.3235,-0.5193,-0.0806,171.4788
15:58:11:659,-0.1627,1.4572,11.7224,53.4955,-0.5244,-0.5291,-0.1832,172.0308
15:58:11:683,-0.0335,1.1749,13.0959,54.8188,-0.7663,-0.1345,-0.0146,172.5219
15:58:11:700,0.3924,1.4453,12.4881,54.8188,-0.5843,0.3224,0.1797,172.2064
15:58:11:718,0.603,2.1775,10.5428,52.9209,-0.1249,0.7244,0.2688,171.6389
15:58:11:739,0.2967,2.9647,8.5711,54.4942,0.2954,0.9125,0.2359,171.0089
15:58:11:759,0.3541,3.716,7.4154,55.0625,0.5006,0.761,0.2334,170.4347
15:58:11:780,0.4714,4.2425,6.0706,53.8519,0.4908,0.3542,0.2542,170.0223
15:58:11:798,0.7083,4.3789,5.0871,53.9592,0.3467,0.0952,0.2652,169.7143
15:58:11:818,0.6796,4.3573,5.2116,53.4593,0.0755,0.0768,0.2518,169.423
15:58:11:838,0.7657,4.1803,5.9198,54.634,-0.2239,0.1269,0.2493,169.113
15:58:11:858,0.95,4.0511,6.8076,52.4173,-0.4486,0.0781,0.2298,168.8601
15:58:11:882,0.9332,3.9314,7.5589,54.2461,-0.5562,-0.0991,0.1674,168.7322
15:58:11:899,1.0265,3.8429,7.9848,54.6174,-0.5219,-0.2579,0.0929,168.7596
15:58:11:918,0.7107,3.6084,8.059,52.2685,-0.3802,-0.2713,0.005,168.86
15:58:11:938,0.2465,3.6586,8.3007,53.5926,-0.1958,-0.165,-0.0585,168.9749
15:58:11:957,0.1077,3.9458,8.5424,52.9198,0.007,-0.1406,-0.0683,169.0859
15:58:11:979,0.256,3.941,8.4514,55.5933,0.1989,-0.2506,-0.0695,169.2469
15:58:12:000,-0.0144,4.1683,8.8176,51.9242,0.3174,-0.3739,-0.1074,169.5233
15:58:12:021,0.0407,4.1013,9.8225,54.2461,0.299,-0.4705,-0.1404,169.834
15:58:12:037,0.2465,4.0606,10.337,54.5628,0.2563,-0.5609,-0.1245,170.1879
15:58:12:057,0.2082,4.1683,10.8251,54.5726,0.2697,-0.424,-0.083,170.4262
15:58:12:080,0.2393,4.5775,11.3539,53.2428,0.2978,-0.2005,-0.0329,170.5133
15:58:12:099,1.0696,4.2329,10.5308,53.7386,0.332,-0.0783,-0.0048,170.5352
15:58:12:121,1.2275,2.9264,11.141,54.5631,-0.241,-0.1687,-0.3004,171.0746
15:58:12:140,0.4283,2.0483,13.0337,55.5997,-0.7724,-0.3434,-0.3469,171.5426
15:58:12:166,0.2823,1.5434,14.2301,54.4282,-0.9447,-0.2762,-0.1795,171.8136
15:58:12:183,0.7274,1.7276,13.8233,54.4891,-0.6783,-0.1553,0.0392,171.8082
15:58:12:203,1.6774,2.2181,11.7559,55.1942,-0.2239,-0.2164,0.1394,171.7429
15:58:12:218,1.8425,2.8618,9.5282,53.4336,0.062,-0.3642,0.0502,171.8326
15:58:12:237,1.3495,3.1418,8.4778,54.0376,-0.0088,-0.4106,-0.0915,172.069
15:58:12:258,0.8614,3.1202,8.6644,54.8962,-0.2776,-0.2774,-0.1209,172.2701
15:58:12:280,0.8925,3.2303,9.3009,54.6516,-0.4095,-0.0343,-0.0402,172.307
15:58:12:298,1.3256,3.2853,8.5543,53.9272,-0.2581,0.1318,0.0257,172.2052
15:58:12:318,1.3495,3.4409,7.2168,53.248,0.0278,0.21,-0.0353,172.1444
15:58:12:337,1.0959,3.4624,6.0203,54.286,0.2099,0.2613,-0.1722,172.2054
15:58:12:358,0.7107,3.3787,6.0012,55.0943,0.2709,0.3701,-0.3041,172.3552
15:58:12:377,0.1986,3.2471,6.5252,56.6756,0.2905,0.4177,-0.3872,172.5516
15:58:12:396,0.2153,3.5007,7.1593,56.6756,0.3784,0.3982,-0.3725,172.7516
15:58:12:417,1.1246,3.5773,7.0708,54.7137,0.5079,0.3322,-0.2882,172.9043
15:58:12:437,0.8662,4.0391,6.5515,55.1502,0.5434,0.1978,-0.3004,173.1068
15:58:12:458,0.3948,4.2473,6.3984,57.4698,0.398,0.0805,-0.331,173.3611
15:58:12:477,0.1866,4.0511,6.8626,54.6268,0.0327,-0.1553,-0.2626,173.6602
15:58:12:500,0.2297,3.6012,8.1547,54.8117,-0.3375,-0.3654,-0.1514,173.9409
15:58:12:526,0.3829,3.4576,10.5212,54.0769,-0.2813,-0.1088,-0.1245,174.084
15:58:12:550,0.5719,3.7448,11.4329,55.774,0.2245,0.2735,-0.1685,174.2853
15:58:12:574,0.5121,4.1922,8.808,55.9866,0.7547,-0.0722,-0.3628,174.6867
15:58:12:582,-0.5982,4.8933,9.2865,57.6858,0.3222,-0.165,-0.3322,175.0352
15:58:12:595,-0.7777,4.7569,10.3537,56.6756,-0.0821,0.2234,-0.1306,175.0135
15:58:12:616,-1.2945,4.7282,11.6889,57.7276,-0.1909,0.568,0.0233,174.6608
15:58:12:636,-2.546,4.8814,11.0524,55.2915,-0.0101,0.4311,0.0331,174.3531
15:58:12:657,-3.0796,4.9053,9.5354,57.1309,0.2709,0.3114,0.0099,174.1019
15:58:12:686,-2.9767,4.5129,8.8846,56.5036,0.2306,0.1172,0.0111,173.9487
15:58:12:697,-2.1918,3.3619,9.9709,59.1716,-0.2299,-0.2164,0.0453,173.9352
15:58:12:716,-1.663,2.2612,12.1316,58.5569,-0.726,-0.4155,0.1308,173.9448
15:58:12:736,-1.4907,1.8784,13.3328,58.0877,-0.886,-0.3349,0.2676,173.7728
15:58:12:756,-0.7155,2.1368,12.0742,59.4783,-0.6392,-0.0135,0.5059,173.2287
15:58:12:776,0.1842,2.7757,9.6933,56.8787,-0.2471,0.48,0.683,172.3232
15:58:12:796,0.8279,3.1537,7.5613,57.7038,-0.0675,0.7732,0.6818,171.2992
15:58:12:816,0.8207,3.2614,6.7023,58.2625,-0.1432,0.7537,0.5376,170.4169
15:58:12:836,0.5647,3.0844,6.92,58.0825,-0.2935,0.5191,0.3703,169.8036
15:58:12:867,0.3446,2.9982,7.1067,59.7286,-0.3301,0.2479,0.2652,169.4022
15:58:12:881,0.213,3.1848,6.8267,59.145,-0.2092,0.1758,0.2298,169.082
15:58:12:896,0.1699,3.2973,6.3218,58.1576,-0.0675,0.2955,0.22,168.703
15:58:12:916,0.0455,3.2806,6.7023,56.9057,-0.0687,0.3664,0.2029,168.308
15:58:12:937,-0.0814,3.2423,7.4297,57.9804,-0.1151,0.221,0.1723,168.0129
15:58:12:958,0.0766,3.149,7.8628,60.8772,-0.054,-0.0135,0.1394,167.8481
15:58:12:977,-0.2225,3.2566,8.1811,59.2344,0.1048,-0.1394,0.0807,167.7826
15:58:12:996,-0.256,3.4217,8.1452,57.9668,0.2819,-0.2396,0.0502,167.8046
15:58:13:017,-0.213,3.9123,7.5517,61.0638,0.4554,-0.3068,0.0062,167.8569
15:58:13:037,0.0263,3.9099,8.2744,57.7595,0.2966,-0.3617,-0.0366,167.9724
15:58:13:061,0.012,4.0032,9.7771,61.5711,0.062,-0.4607,-0.0757,168.3724
15:58:13:079,-0.146,3.9601,10.727,60.6924,-0.0504,-0.4497,-0.1025,168.6476
15:58:13:097,-0.8351,4.654,11.4568,60.1573,-0.0321,-0.2787,-0.0989,168.8278
15:58:13:116,0.1914,4.3095,11.0477,62.3881,0.0022,-0.0991,-0.028,168.8762
15:58:13:138,2.1823,3.1514,11.4879,61.5865,-0.1774,-0.1052,-0.0109,168.9423
15:58:13:158,2.4909,1.7611,14.1655,60.1282,-0.6857,-0.4949,-0.1526,169.3235
15:58:13:183,1.7013,0.4857,16.5918,61.8582,-1.0033,-0.7881,-0.2711,169.9252
15:58:13:198,1.1342,0.3996,16.2162,62.0102,-0.5415,-0.3813,-0.1355,170.2021
15:58:13:216,1.3472,1.2012,13.2538,61.6935,0.3516,0.3261,0.1247,169.9459
15:58:13:239,1.8521,2.211,9.7531,63.0565,0.8916,0.6669,0.2456,169.4672
15:58:13:267,1.8353,3.2016,8.1069,62.3671,0.7706,0.5936,0.1357,169.124
15:58:13:285,1.3735,3.649,8.1093,64.0959,0.2648,0.3786,-0.05,169.0195
15:58:13:296,0.9834,3.3332,8.5519,61.875,-0.2019,0.2503,-0.171,169.0808
15:58:13:316,0.5862,3.0676,8.729,61.2111,-0.346,0.3749,-0.2211,169.1517
15:58:13:371,0.2225,3.1226,8.394,63.3006,-0.1444,0.6706,-0.2345,169.1099
15:58:13:371,0.1005,3.2064,7.401,62.595,0.2172,0.8429,-0.2284,169.0089
15:58:13:380,0.0431,3.4026,6.4056,62.3635,0.4908,0.7732,-0.254,168.948
15:58:13:397,-0.1771,3.5103,5.9294,63.2003,0.5483,0.5497,-0.3127,169.0267
15:58:13:417,-0.3063,3.4193,5.8863,63.0833,0.4395,0.2442,-0.3591,169.2576
15:58:13:442,-0.3876,3.3093,5.872,61.6719,0.3149,0.0304,-0.3664,169.6026
15:58:13:456,-0.3063,3.4002,6.0467,64.0963,0.2221,0.0255,-0.3151,169.8983
15:58:13:477,0.323,3.539,7.0732,63.1881,0.1072,0.1514,-0.1502,170.1453
15:58:13:495,0.1699,3.7256,7.669,63.8899,0.0974,0.1501,-0.1502,170.2158
15:58:13:515,-0.201,3.9386,7.4608,63.2345,0.1915,0.2405,-0.1697,170.2609
15:58:13:536,-0.8183,4.3765,7.4967,61.077,0.3235,0.4519,-0.1551,170.1802
15:58:13:558,-1.2897,4.812,8.1691,63.2414,0.343,0.4776,-0.0818,170.0198
15:58:13:586,-1.4812,4.9436,9.5809,62.2388,0.2575,0.1758,0.005,169.9161
15:58:13:595,-0.9476,4.6469,10.459,62.1717,0.1915,-0.3654,0.0575,170.0342
15:58:13:615,-1.0959,5.19,10.4495,63.6923,0.1854,-0.7441,0.0269,170.3624
15:58:13:636,-0.7705,5.2498,10.416,62.66,0.1512,-0.5316,0.0111,170.6061
15:58:13:655,-0.8782,4.8909,12.1292,63.6143,-0.0284,-0.1137,0.0282,170.6273
15:58:13:677,-1.8281,4.6205,12.7705,60.1176,-0.1982,-0.1919,0.0062,170.6927
15:58:13:695,-2.6512,4.4171,12.0263,60.838,-0.0101,-0.1369,0.0172,170.6997
15:58:13:715,-2.9719,4.3693,10.3107,63.2829,0.354,0.2039,0.0612,170.5059
15:58:13:735,-3.0867,4.5272,8.9922,61.1205,0.4273,0.3261,0.0587,170.2385
15:58:13:755,-2.7613,4.477,9.2554,62.303,0.0412,0.1343,0.005,170.1085
15:58:13:775,-2.1272,3.4361,10.727,62.3406,-0.5562,-0.1724,-0.0427,170.2087
15:58:13:795,-1.9095,2.8187,11.8325,62.4267,-0.9044,-0.2139,-0.0561,170.3453
15:58:13:815,-1.4596,2.5508,11.4473,62.4267,-0.8225,0.1734,0.0392,170.2053
15:58:13:835,-0.9787,2.4766,9.9565,62.4267,-0.5403,0.7463,0.2004,169.6676
15:58:13:863,-0.4762,2.5508,8.9539,62.4267,-0.3717,1.1727,0.3299,168.8281
15:58:13:875,-0.0622,2.6345,8.7482,62.4267,-0.335,1.2607,0.4142,167.8801
15:58:13:896,0.055,2.9599,8.7099,62.4267,-0.2385,1.0017,0.4338,167.0257
15:58:13:915,0.469,3.0867,8.406,61.8772,0.0217,0.6413,0.4167,166.3493
15:58:13:935,0.804,3.2686,6.5324,61.6407,0.6692,0.1343,0.2053,165.6414
15:58:13:955,0.5121,3.4433,5.6614,61.6407,0.8207,0.0622,0.0282,165.5808
15:58:13:975,0.1077,3.5438,5.3336,62.51,0.7975,0.0072,-0.1404,165.7048
15:58:13:996,-0.3709,3.5533,5.4006,62.8149,0.7034,-0.104,-0.287,166.0311
15:58:14:016,-0.6891,3.5533,5.8433,61.1642,0.6142,-0.297,-0.3762,166.5334
15:58:14:037,-0.6676,3.6012,5.7571,62.5775,0.5935,-0.5255,-0.4202,167.2156
15:58:14:056,-0.8542,3.9075,6.0706,60.7095,0.5764,-0.644,-0.4898,168.0134
15:58:14:077,-0.7777,3.8979,6.9176,60.7654,0.4127,-0.8333,-0.6144,169.0792
15:58:14:096,-0.8327,3.5821,7.6953,59.7333,0.073,-1.0105,-0.7855,170.371
15:58:14:116,-1.663,3.4744,9.0425,59.5267,-0.335,-0.7967,-0.9211,171.6578
15:58:14:140,-2.6967,3.752,10.4064,60.7771,-0.6307,-0.2481,-0.8759,172.6223
15:58:14:157,-2.4335,3.8429,11.3228,59.6519,-0.6844,0.2393,-0.645,173.1277
15:58:14:183,-0.67,3.0915,13.0696,59.9755,-0.7333,0.1306,-0.4837,173.5829
15:58:14:195,-0.1005,2.4885,16.1348,59.476,-0.9728,-0.7673,-0.6389,174.6125
15:58:14:216,-0.2656,1.3113,18.7765,58.1848,-1.0778,-1.6555,-0.9064,176.2889
15:58:14:235,-0.4857,0.5791,17.9414,58.5344,-0.5574,-1.5749,-0.871,177.85
15:58:14:256,-0.3948,1.3424,14.5053,58.4636,0.3955,-0.7234,-0.5411,178.7148
15:58:14:278,0.4594,2.4024,11.0477,58.5336,1.0015,-0.1418,-0.2052,179.0006
15:58:14:294,1.1055,3.1107,8.8295,57.8558,0.9441,-0.22,-0.105,179.2241
15:58:14:315,1.2108,3.5007,7.748,59.401,0.6374,-0.297,-0.1929,179.5659
15:58:14:336,0.9188,3.6299,6.8578,58.1763,0.3907,-0.1675,-0.3701,180.0096
15:58:14:354,0.4092,3.7304,6.1472,58.4437,0.2086,-0.0197,-0.5631,180.5679
15:58:14:376,-0.1053,3.7902,5.7308,59.042,0.0351,0.0109,-0.7085,181.2675
15:58:14:395,-0.8829,3.8261,5.7571,59.3847,-0.2226,-0.2127,-0.7855,182.9444
15:58:14:418,-1.1222,3.8835,5.8026,59.4059,-0.186,-0.2774,-0.7659,183.8071
15:58:14:438,-1.3807,4.0152,5.6638,57.9065,-0.0712,-0.3275,-0.7452,184.6666
15:58:14:455,-1.8066,4.1539,5.6997,57.6916,0.0144,-0.4033,-0.7269,185.5343
15:58:14:476,-2.2205,4.2496,6.0873,56.7426,0.0046,-0.545,-0.6951,186.4409
15:58:14:497,-2.3234,4.2856,6.6927,57.332,-0.0565,-0.6537,-0.6059,187.2892
15:58:14:525,-2.1512,4.4315,7.5111,56.955,-0.1041,-0.6415,-0.4581,187.9778
15:58:14:542,-1.6822,4.477,8.4347,56.5011,-0.0907,-0.4986,-0.3127,188.4798
15:58:14:578,-1.4501,4.2903,9.7101,56.5537,-0.0333,-0.3617,-0.2381,188.8443
15:58:14:578,-1.986,4.1635,10.7294,56.7828,0.1158,-0.3739,-0.2369,189.2058
15:58:14:595,-2.5795,4.3334,10.5811,56.3222,0.3662,-0.4277,-0.2076,189.5578
15:58:14:619,-2.5795,4.812,9.8824,55.3997,0.5764,-0.2909,-0.0744,189.707
15:58:14:638,-1.9741,5.2642,9.9422,55.4544,0.5336,-0.0539,0.0905,189.5994
15:58:14:656,-1.809,5.7787,10.8562,55.4544,0.2269,0.0915,0.1552,189.3707
15:58:14:676,-1.5793,5.3336,11.4257,55.0453,-0.0223,0.3334,0.1161,189.0726
15:58:14:695,-2.2205,4.611,12.2967,53.5081,-0.142,0.4568,-0.0036,188.804
15:58:14:717,-3.4361,4.1085,12.6198,52.2977,-0.1115,0.331,-0.0561,188.634
15:58:14:739,-4.2592,3.9577,10.8132,53.6689,0.2599,0.5362,0.1149,188.1987
15:58:14:758,-4.142,4.666,8.3462,53.4052,0.7169,0.9858,0.4216,187.2287
15:58:14:777,-3.3093,5.3216,6.9942,51.4782,0.7254,0.9626,0.6207,186.0693
15:58:14:797,-2.6776,5.6471,8.5376,52.6476,0.2135,0.447,0.5902,185.2168
15:58:14:820,-1.9693,4.2975,11.1482,51.653,-0.3766,-0.1162,0.4631,184.7843
15:58:14:839,-1.6367,3.3069,12.6102,53.9248,-0.5476,-0.2225,0.3544,184.5118
15:58:14:856,-1.6917,2.9958,9.9565,51.0651,0.1879,0.8038,0.4937,183.1416
