Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:41:53:957,-0.0287,3.5797,11.9091,64.9172,0.2831,0.342,0.4216,69.8873
16:41:53:977,-0.2991,3.8548,11.3994,64.2079,0.4615,0.673,0.4546,69.2424
16:41:53:997,-0.2465,3.8477,11.2104,64.1393,0.5238,0.8319,0.4863,68.4884
16:41:54:018,0.1172,3.3763,11.4281,65.8643,0.4224,0.6902,0.4937,67.8007
16:41:54:038,-0.0574,2.9862,11.5549,63.8579,0.3552,0.5839,0.4448,67.2603
16:41:54:060,-0.5049,2.6584,10.7988,64.0308,0.4798,0.7415,0.424,66.6941
16:41:54:079,-1.8831,2.9934,8.1715,64.3952,0.8781,1.3621,0.6488,65.8994
16:41:54:193,-2.0626,3.6419,7.5805,64.1496,0.8745,1.3206,0.8443,63.4376
16:41:54:193,-1.7539,4.0247,7.5829,64.6095,0.7266,0.9504,1.0214,62.0004
16:41:54:194,-1.1629,4.1611,7.8604,64.5789,0.5079,0.4263,1.1167,60.685
16:41:54:203,-0.3781,4.1372,8.2863,62.5342,0.2697,-0.0893,1.1204,59.572
16:41:54:203,0.6987,3.9482,9.0856,65.5975,-0.0504,-0.5279,1.0764,58.6895
16:41:54:203,1.8425,3.4146,10.6074,65.912,-0.423,-0.7759,0.9579,58.0461
16:41:54:215,2.2469,2.7589,11.988,65.3482,-0.6246,-0.7136,0.7099,57.7086
16:41:54:236,1.8329,2.0339,12.0096,65.5478,-0.5513,-0.4289,0.3971,57.593
16:41:54:257,0.7753,1.8855,11.5262,64.735,-0.3424,-0.1064,0.187,57.5885
16:41:54:278,0.0957,1.6199,10.9831,63.8852,-0.1542,0.0768,0.1564,57.5831
16:41:54:298,-0.134,1.6008,9.99,63.9885,0.084,0.2027,0.253,57.4205
16:41:54:317,0.1268,1.9286,8.4634,63.7828,0.3736,0.342,0.3983,56.968
16:41:54:337,0.591,2.3163,6.9894,64.4982,0.5519,0.4226,0.4875,56.3034
16:41:54:359,0.871,2.6584,6.3147,62.7624,0.5434,0.447,0.4729,55.6057
16:41:54:380,0.9595,2.7517,6.2405,64.2812,0.4139,0.3591,0.3458,55.0642
16:41:54:396,0.5982,2.9934,6.4104,63.6578,0.2856,0.2455,0.1785,54.7473
16:41:54:416,0.3589,3.1561,6.6832,63.3313,0.2086,0.1831,0.0624,54.5853
16:41:54:436,0.4977,3.2758,6.9942,64.276,0.1561,0.0707,0.0172,54.5035
16:41:54:457,0.6628,3.606,7.2503,64.5553,0.1329,-0.0575,-0.0231,54.4846
16:41:54:477,0.7011,3.9865,7.3819,64.9701,0.1292,-0.1577,-0.0793,54.5739
16:41:54:499,0.6556,4.386,7.7384,65.3126,0.1145,-0.2249,-0.1502,54.7526
16:41:54:516,0.6867,4.6181,8.327,63.8728,0.051,-0.3923,-0.243,55.1098
16:41:54:538,0.6915,4.6421,10.2197,62.2993,-0.2214,-0.9164,-0.4287,56.5444
16:41:54:562,0.524,4.8407,11.263,66.2936,-0.2837,-0.9225,-0.4764,57.4528
16:41:54:577,1.1653,4.7019,11.8708,64.4298,-0.28,-0.9078,-0.4593,58.3413
16:41:54:597,2.5316,4.1468,12.2417,64.3161,-0.3815,-1.0948,-0.4471,59.2938
16:41:54:615,3.9841,3.1848,12.3661,63.6138,-0.6062,-1.2841,-0.5167,60.3719
16:41:54:635,3.4552,2.2875,13.5386,62.7461,-0.8176,-1.1742,-0.7452,61.7165
16:41:54:661,1.3328,2.0387,13.9238,62.6612,-0.7015,-0.8199,-0.9822,63.2695
16:41:54:678,0.189,1.9956,12.9667,64.2435,-0.1469,-0.4448,-0.9247,64.6388
16:41:54:697,0.4594,1.9047,10.9639,64.3408,0.442,-0.3288,-0.6865,65.6636
16:41:54:716,1.3328,1.7683,9.3823,64.0638,0.6472,-0.3666,-0.4984,66.458
16:41:54:737,1.8161,1.7707,8.5878,62.7142,0.4713,-0.2408,-0.408,67.0864
16:41:54:761,1.3065,2.0865,8.4897,63.3716,0.1634,0.0756,-0.4202,67.5762
16:41:54:780,0.213,2.4479,8.5232,63.0724,-0.037,0.3774,-0.4703,68.011
16:41:54:798,-0.6652,2.8857,8.2193,60.8509,-0.0345,0.5118,-0.4727,68.365
16:41:54:818,-1.072,3.3476,7.9035,61.2642,0.0901,0.4641,-0.3982,68.6651
16:41:54:836,-0.9117,3.5462,7.6714,59.9601,0.2294,0.2577,-0.2772,68.8967
16:41:54:860,-0.5312,3.5414,7.1354,60.1321,0.3308,-0.0074,-0.177,69.1242
16:41:54:877,-0.2919,3.5773,6.6544,61.2132,0.365,-0.104,-0.0928,69.3047
16:41:54:900,0.0646,3.6945,6.3266,63.75,0.3222,-0.0233,0.0037,69.3325
16:41:54:915,0.3852,3.8357,6.1376,63.7057,0.2563,0.1501,0.0807,69.1649
16:41:54:937,0.3183,3.9458,5.9821,62.9868,0.1891,0.2711,0.0734,68.9537
16:41:54:959,0.2465,4.0223,5.8074,63.3877,0.1426,0.2357,0.0025,68.8195
16:41:54:980,0.0933,4.0319,5.8289,61.7756,0.1097,0.1746,-0.0781,68.7878
16:41:54:997,-0.3159,3.8309,6.999,64.626,-0.0662,0.0683,-0.1209,68.9136
16:41:55:016,-0.2823,3.9769,7.468,62.6163,-0.0846,0.0744,-0.0427,68.9588
16:41:55:037,0.2895,4.2401,7.188,63.4053,-0.0198,0.2149,0.0929,68.7735
16:41:55:059,0.6508,4.6038,7.2766,63.8179,0.0669,0.4617,0.1809,68.3437
16:41:55:078,0.6293,4.9555,7.4058,62.8199,0.1109,0.6633,0.176,67.8041
16:41:55:097,0.5456,4.9603,8.004,63.3932,0.095,0.6291,0.1039,67.3615
16:41:55:117,0.7561,4.5272,8.26,63.1374,0.0412,0.3175,0.0147,67.1859
16:41:55:135,0.9356,4.477,9.2459,64.0549,-0.1029,0.0036,-0.0048,67.2058
16:41:55:160,0.5623,4.6852,10.3274,64.4587,-0.2471,0.1037,0.0282,67.1785
16:41:55:175,-0.414,4.8933,10.3609,62.7691,-0.1335,0.6559,0.0392,66.8887
16:41:55:196,-1.3352,4.8718,9.5928,63.2833,0.0925,1.0371,0.0428,66.4159
16:41:55:215,-1.8353,4.6852,9.2387,62.9261,0.0608,0.7745,0.1174,66.0157
16:41:55:235,-1.9119,4.1516,10.8562,62.347,-0.1676,0.4385,0.264,65.6792
16:41:55:257,-1.6128,3.9577,12.4331,64.547,-0.2129,0.4641,0.435,65.1927
16:41:55:281,-1.1414,3.7496,12.2847,62.4634,-0.043,0.5643,0.4961,64.5919
16:41:55:299,-0.9978,3.4217,11.4712,63.9831,0.0706,0.5301,0.4314,64.0561
16:41:55:318,-1.005,3.3715,10.9041,63.402,-0.0088,0.4177,0.3666,63.6371
16:41:55:335,-0.9117,3.2184,10.4973,62.7622,-0.1958,0.353,0.347,63.2474
16:41:55:356,-0.8614,3.2112,9.454,63.485,-0.3582,0.4189,0.3519,62.7999
16:41:55:378,-1.084,3.2495,9.3105,63.4851,-0.5574,0.5582,0.38,62.2604
16:41:55:396,-1.139,3.1298,10.3705,63.075,-0.7321,0.579,0.3971,61.7289
16:41:55:417,-0.8231,2.8905,10.4064,60.8242,-0.6539,0.3701,0.4301,61.228
16:41:55:437,-0.3637,2.9599,9.2219,61.0999,-0.3949,0.0781,0.4961,60.2351
16:41:55:458,0.4403,3.1609,7.456,61.7007,-0.2043,0.0329,0.5352,59.6309
16:41:55:479,0.6126,3.1705,7.2431,62.6087,-0.2422,0.1538,0.4827,59.0757
16:41:55:502,0.6987,3.0987,7.3962,63.1426,-0.2837,0.1379,0.3959,58.6094
16:41:55:519,0.5934,3.003,8.0542,63.1426,-0.2788,-0.0013,0.2823,58.3253
16:41:55:534,0.4044,2.8451,8.2433,63.6874,-0.1469,-0.1944,0.1736,58.2453
16:41:55:555,0.3613,2.8666,7.4991,62.2212,0.0938,-0.297,0.1161,58.2462
16:41:55:576,0.4929,3.0173,6.6329,63.2103,0.2551,-0.2738,0.099,58.2566
16:41:55:596,0.5312,3.1633,6.7813,62.085,0.2612,-0.2493,0.0636,58.297
16:41:55:617,0.591,3.1753,7.1497,60.7122,0.2294,-0.3202,-0.0085,58.4293
16:41:55:636,0.6485,3.1801,7.7958,61.3324,0.2563,-0.4754,-0.105,58.7363
16:41:55:658,0.6341,3.0485,8.5256,62.6416,0.3198,-0.7515,-0.1954,59.2791
16:41:55:676,0.5504,3.0772,8.7601,61.2581,0.3711,-0.9995,-0.2638,60.0024
16:41:55:695,0.3733,3.271,8.7051,59.8099,0.288,-0.9885,-0.3017,60.8055
16:41:55:715,-0.0168,3.8142,8.8869,62.3322,0.0632,-0.5951,-0.3249,61.4272
16:41:55:735,0.0502,3.9218,9.0329,61.2589,-0.2104,-0.0575,-0.3432,61.8365
16:41:55:756,0.5384,3.4385,9.6981,62.3795,-0.6563,0.1257,-0.408,62.2639
16:41:55:774,0.9595,2.2158,12.1962,61.5936,-1.3723,-0.1675,-0.557,63.0181
16:41:55:794,0.5527,0.9882,16.0582,61.172,-1.9514,-0.3764,-0.6743,64.0947
16:41:55:818,-0.5551,0.6508,18.0036,61.065,-1.8206,-0.2115,-0.6376,65.1179
16:41:55:835,-0.9691,0.7274,17.2235,62.0654,-1.0803,0.0097,-0.3493,65.7397
16:41:55:862,-0.0144,1.139,14.4335,61.1653,-0.1799,0.1269,0.0941,65.8011
16:41:55:877,1.3495,1.7611,11.7679,61.065,0.3784,0.1355,0.3996,65.4437
16:41:55:896,2.266,2.1416,10.3035,58.6477,0.4505,0.1013,0.4338,65.0095
16:41:55:917,1.3783,2.4837,9.5474,60.5816,0.2074,0.133,-0.0415,64.7544
16:41:55:940,0.8519,2.3833,9.4205,63.1686,0.2025,0.0952,-0.2174,65.0378
16:41:55:958,0.5168,2.2804,9.0233,59.5535,0.299,0.0292,-0.2821,65.4107
16:41:55:976,0.0957,2.4072,8.1523,60.1563,0.4688,0.0451,-0.298,65.7894
16:41:55:994,-0.2106,2.6082,7.0564,58.3093,0.624,0.1282,-0.2577,66.0757
16:41:56:017,-0.3709,2.8833,6.1735,60.206,0.6961,0.2002,-0.1807,66.2393
16:41:56:034,-0.4044,3.1896,5.7021,60.393,0.6582,0.2076,-0.1086,66.3264
16:41:56:055,-0.414,3.3476,5.5011,60.819,0.5519,0.1538,-0.0708,66.3526
16:41:56:077,-0.39,3.4026,5.6231,60.5628,0.4053,0.0671,-0.0585,66.4321
16:41:56:096,-0.3733,3.4146,6.2548,61.0501,0.2306,0.0097,-0.0476,66.5342
16:41:56:118,-0.3517,3.3763,6.9631,58.3351,0.106,0.0097,-0.0268,66.6259
16:41:56:135,-0.3326,3.46,7.4106,60.4566,0.0889,0.0768,0.0099,66.6434
16:41:56:155,-0.3517,3.5007,7.736,59.8659,0.117,0.122,0.0477,66.6235
16:41:56:174,-0.402,3.5797,8.1117,60.4566,0.1439,0.1147,0.0783,66.5809
16:41:56:258,-0.3948,3.7878,8.3079,60.9827,0.1708,0.1001,0.11,66.5027
16:41:56:259,-0.1388,3.7926,8.4945,61.8133,0.1854,0.1159,0.1235,66.3883
16:41:56:259,0.268,3.5055,8.9994,61.3666,0.0925,0.0365,0.0807,66.3856
16:41:56:259,0.0957,3.7089,10.2006,61.0388,-0.1835,-0.2017,-0.0231,66.5761
16:41:56:275,0.0622,3.137,11.5836,61.0388,-0.4841,-0.3239,-0.1343,66.9864
16:41:56:295,-0.3876,2.2469,12.3709,62.1841,-0.6576,-0.3092,-0.2259,67.5394
16:41:56:314,-1.8999,2.2995,13.194,62.0465,-0.7272,-0.2567,-0.2296,68.1004
16:41:56:334,-3.0173,2.2756,12.8949,60.6586,-0.5183,0.0292,-0.0329,68.3747
16:41:56:354,-3.0221,2.6728,11.5095,61.5789,-0.0492,0.4214,0.2957,68.1075
16:41:56:376,-0.5719,1.6893,9.4732,64.1649,-0.0882,0.1135,0.5547,67.0214
16:41:56:397,-0.3709,0.9858,10.94,60.9827,-0.6502,0.0109,0.4301,66.9177
16:41:56:415,-0.9739,0.8255,11.677,61.2581,-0.9153,0.1611,0.3666,66.6144
16:41:56:435,-1.3352,0.926,11.4233,61.8611,-0.7688,0.4336,0.446,66.2482
16:41:56:456,-1.0624,0.9882,10.0475,60.8021,-0.412,0.5924,0.6317,65.6146
16:41:56:479,-0.3948,1.0959,8.3151,62.3747,-0.0895,0.5814,0.7893,64.799
16:41:56:495,0.2608,1.2586,6.8219,59.8099,0.0046,0.4275,0.8431,63.9221
16:41:56:517,0.548,1.4836,5.805,60.0144,-0.1298,0.2882,0.7795,63.1157
16:41:56:535,0.2489,1.6176,5.3934,60.9736,-0.3802,0.3139,0.6525,62.4266
16:41:56:555,-0.1244,1.7228,6.0538,63.8829,-0.6551,0.4483,0.5499,61.8196
16:41:56:575,-0.3111,1.8568,7.4584,62.6284,-0.8152,0.3847,0.4827,61.317
16:41:56:595,-0.414,1.797,8.997,62.9132,-0.781,0.0329,0.4032,61.0008
16:41:56:615,-0.2584,1.6247,9.3248,63.379,-0.4987,-0.3239,0.3629,60.8236
16:41:56:635,-0.0263,1.8138,8.1356,63.5165,-0.0956,-0.4082,0.4106,60.5762
16:41:56:655,0.3063,2.1105,7.724,62.3877,0.0229,-0.3483,0.4656,60.2491
16:41:56:677,0.5025,2.1416,9.1167,63.0466,-0.2031,-0.2713,0.4448,59.9383
16:41:56:695,0.5336,1.9908,10.6983,62.9214,-0.3705,-0.1834,0.3629,59.7001
16:41:56:717,0.335,2.0435,11.5334,63.1206,-0.302,-0.1553,0.2566,59.5638
16:41:56:735,0.3996,1.8568,11.6148,61.7546,-0.131,-0.1968,0.1894,59.5389
16:41:56:756,-0.0168,1.931,11.9043,62.6347,-0.0406,-0.2151,0.1662,59.5421
16:41:56:779,-1.017,2.6225,12.0718,62.0774,-0.0064,0.0048,0.2212,59.4253
16:41:56:795,-0.9476,2.8642,11.3013,60.286,0.1084,0.4299,0.3886,59.035
16:41:56:815,0.6772,1.8592,10.5021,59.5986,0.0925,0.5276,0.5242,58.4506
16:41:56:836,1.2036,0.1819,14.211,59.4541,-0.6197,-0.4546,0.1479,58.0927
16:41:56:860,-0.2153,-0.1627,14.8977,57.5788,-0.412,-0.5267,-0.0011,58.4269
16:41:56:879,-0.8255,0.0526,13.1677,59.6565,0.2502,-0.4424,0.1418,58.5936
16:41:56:897,-0.055,0.3972,10.4638,60.1396,0.7449,-0.4949,0.413,58.4388
16:41:56:915,0.8901,0.5145,8.5615,57.4408,0.7828,-0.501,0.567,58.0853
16:41:56:937,1.1438,0.8064,8.1739,58.9514,0.4542,-0.3776,0.5303,57.7449
16:41:56:960,0.8614,0.8973,8.93,59.5707,0.0107,-0.2567,0.4045,57.5239
16:41:56:977,0.3972,0.8231,9.7555,59.4707,-0.2495,-0.121,0.2896,57.4564
16:41:56:995,-0.1651,0.9212,10.0188,58.79,-0.2348,0.0292,0.2359,57.395
16:41:57:016,-0.603,1.1725,9.3583,58.9046,-0.0125,0.1465,0.2505,57.2877
16:41:57:036,-0.5791,1.4477,8.0614,60.4632,0.2269,0.1929,0.3495,57.0598
16:41:57:060,0.067,1.7228,7.4608,58.1394,0.2893,0.2259,0.4814,56.6464
16:41:57:075,0.7346,1.9167,7.6857,58.5525,0.194,0.2515,0.5474,56.1331
16:41:57:096,0.926,2.0554,8.3366,58.5752,0.0962,0.2687,0.4961,55.6801
16:41:57:119,0.9356,1.998,8.5352,57.4408,0.1035,0.2784,0.391,55.305
16:41:57:138,0.6796,1.9525,8.4514,56.6331,0.1891,0.2943,0.2908,55.0562
16:41:57:154,0.6197,2.0985,8.0901,57.6397,0.3015,0.1404,0.2359,54.8981
16:41:57:173,0.8423,2.2014,6.9057,57.6704,0.4627,-0.2811,0.2053,54.8598
16:41:57:193,0.8638,2.4957,5.671,57.261,0.4725,-0.4118,0.1785,54.8514
16:41:57:214,0.7202,2.4431,5.4269,58.1712,0.2074,-0.1015,0.1785,54.7826
16:41:57:234,0.414,2.4144,6.7214,56.7378,-0.2471,0.3236,0.1943,54.6141
16:41:57:262,0.524,1.9525,8.8128,57.2416,-0.6368,0.5704,0.2041,54.4101
16:41:57:277,0.5121,1.6223,10.8826,59.857,-0.7956,0.5668,0.1894,54.2459
16:41:57:294,-0.9428,1.5553,12.7178,59.2719,-0.3167,0.6205,0.2334,54.1476
16:41:57:313,-1.5793,2.144,11.933,58.4648,0.1194,0.5448,0.3739,53.5569
16:41:57:334,-1.584,3.0365,10.057,58.7991,0.4908,0.5374,0.5779,53.0108
16:41:57:361,-0.5719,2.2564,8.4443,57.7808,0.4823,0.5863,0.661,52.3448
16:41:57:377,-0.0766,0.9787,9.9159,57.276,-0.1029,0.4006,0.5584,51.8915
16:41:57:393,-0.682,0.603,14.0746,58.707,-0.7956,0.1453,0.4191,51.6714
16:41:57:414,-2.1607,0.4714,14.6824,58.2021,-0.7174,0.1941,0.3776,51.5436
16:41:57:434,-2.5436,0.6963,13.2802,59.259,-0.0162,0.4898,0.5327,51.1884
16:41:57:456,-2.2205,0.9045,10.2341,59.002,0.6167,0.4214,0.7331,50.5993
16:41:57:475,-1.5912,1.0457,8.7864,56.854,0.6179,0.1098,0.7746,49.9865
16:41:57:495,-0.938,0.9165,9.1119,57.5414,0.1879,-0.0355,0.7417,49.4189
16:41:57:514,-0.8423,0.6102,10.1192,59.2429,-0.2055,0.0939,0.6512,48.962
16:41:57:535,-0.7681,0.4905,10.6409,59.9343,-0.3167,0.2393,0.5865,48.555
16:41:57:557,-0.5504,0.4211,10.4064,56.5656,-0.1762,0.2735,0.5694,48.1424
16:41:57:574,-0.6915,0.524,9.4301,57.7404,0.0596,0.2515,0.5486,47.7573
16:41:57:593,-0.9571,1.1318,8.4921,56.6517,0.2294,0.2442,0.5645,47.3316
16:41:57:614,-0.8231,1.5529,7.5278,56.8042,0.3027,0.2809,0.6354,46.8094
16:41:57:634,-0.5599,1.9454,6.9129,56.467,0.2966,0.3358,0.6879,46.137
16:41:57:655,-0.1627,2.1894,6.7956,56.4859,0.1781,0.276,0.6818,45.4745
16:41:57:676,0.0838,2.1679,7.0445,56.296,-0.0235,0.0622,0.5608,45.0114
16:41:57:694,-0.1555,1.9478,7.8126,55.0411,-0.241,-0.1589,0.3641,44.8135
16:41:57:714,-0.4379,1.8305,8.7123,56.3047,-0.3863,-0.2591,0.2322,44.8019
16:41:57:735,-0.4905,1.797,9.6718,55.6195,-0.3069,-0.242,0.2017,44.6875
16:41:57:757,-0.3422,1.876,9.6431,57.6506,-0.1554,-0.2164,0.2163,44.6742
16:41:57:775,-0.2776,2.065,9.4947,53.2295,0.0022,-0.187,0.2188,44.6524
16:41:57:796,-0.414,2.2756,9.198,57.2362,0.1475,-0.1516,0.2041,44.6432
