Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:34:23:925,-1.7444,3.3117,8.284,22.4388,0.0618,-0.0592,0.1201,180.1887
19:34:23:944,-1.7085,3.5031,8.3294,22.4388,0.0227,-0.113,0.0969,180.1711
19:34:23:971,-1.584,3.472,8.6788,22.0433,-0.0396,-0.1545,0.026,180.2582
19:34:23:982,-1.6774,3.4289,8.7793,22.7304,-0.0506,-0.1607,-0.0399,180.3046
19:34:24:002,-1.7707,3.4433,8.6955,22.9416,-0.0164,-0.1411,-0.0656,180.4064
19:34:24:024,-1.7731,3.4217,8.5591,22.1583,-0.0054,-0.1485,-0.046,180.4963
19:34:24:059,-1.7635,3.3691,8.6237,22.1583,-0.0311,-0.1827,-0.0057,180.5569
19:34:24:063,-1.8449,3.3093,8.6644,21.2385,-0.0641,-0.2388,0.0224,180.6061
19:34:24:089,-1.9286,3.1609,8.5161,21.5323,-0.0921,-0.2731,0.0383,180.6197
19:34:24:101,-2.0124,3.0532,8.6237,22.3132,-0.1447,-0.2792,0.0651,180.6599
19:34:24:129,-1.9813,2.9623,8.9109,22.661,-0.1972,-0.2278,0.1384,180.6129
19:34:24:154,-1.8161,2.881,9.2937,23.0626,-0.2351,-0.179,0.2313,180.3681
19:34:24:169,-1.2825,2.5842,9.947,22.8109,-0.295,-0.212,0.3009,180.1261
19:34:24:187,-0.9093,2.4455,10.8012,24.7248,-0.3389,-0.2853,0.3107,179.9105
19:34:24:201,-0.7178,2.5196,11.4473,22.2605,-0.3353,-0.3195,0.2863,179.7495
19:34:24:221,-0.3733,2.4359,11.8564,21.931,-0.3072,-0.3121,0.2704,179.6006
19:34:24:260,-0.1196,2.2804,12.2704,22.5877,-0.2888,-0.2804,0.2386,179.4534
19:34:24:262,-0.0431,2.0578,12.6126,22.7157,-0.2705,-0.2401,0.1873,179.3672
19:34:24:284,0.1555,1.8353,12.6221,24.0438,-0.2253,-0.201,0.1629,179.3007
19:34:24:301,0.5982,1.5864,12.4475,23.9561,-0.1691,-0.1509,0.1482,179.1976
19:34:24:320,0.9093,1.151,12.4379,21.2576,-0.1447,-0.1203,0.0969,179.1664
19:34:24:344,1.1462,0.6389,12.3996,22.6075,-0.1288,-0.124,0.0199,179.2238
19:34:24:364,0.7849,0.4977,11.1506,21.9658,0.1387,0.0507,-0.0338,179.3898
19:34:24:382,0.8064,0.8136,9.679,21.2615,0.3623,0.2559,0.0761,179.3105
19:34:24:402,1.0457,1.1414,8.0542,22.702,0.5505,0.4673,0.2166,178.9661
19:34:24:421,1.3807,1.4716,7.0636,24.0068,0.559,0.5162,0.2569,178.5497
19:34:24:447,1.5314,1.5601,6.7669,24.0487,0.3855,0.3769,0.1678,178.2987
19:34:24:465,1.3783,1.5386,7.0899,22.5638,0.1387,0.1729,-0.0387,178.2888
19:34:24:482,0.9308,1.3831,7.724,20.5459,-0.0848,0.0006,-0.2843,178.6132
19:34:24:501,0.4235,1.0983,8.26,23.9626,-0.218,-0.1081,-0.459,179.147
19:34:24:521,-0.0646,0.8925,8.595,22.6075,-0.284,-0.168,-0.5543,179.7719
19:34:24:543,-0.6341,0.8566,8.6859,24.6601,-0.3157,-0.1631,-0.575,180.4188
19:34:24:561,-0.9428,1.0217,8.6213,23.2292,-0.3292,-0.0898,-0.5029,180.9743
19:34:24:581,-0.7729,1.1701,8.5208,24.5657,-0.3194,0.0251,-0.3576,181.3417
19:34:24:607,-0.548,1.517,8.4897,23.9611,-0.317,0.0959,-0.233,181.5698
19:34:24:621,-0.201,1.7157,8.5184,23.9513,-0.334,0.1191,-0.1645,181.6761
19:34:24:640,-0.1723,1.8185,8.8439,23.3272,-0.3634,0.1057,-0.1584,181.7927
19:34:24:661,-0.1507,1.651,9.4014,22.8006,-0.3719,-0.0018,-0.1902,181.9679
19:34:24:681,-0.0933,1.5601,9.856,23.3779,-0.2998,-0.1668,-0.2024,182.2163
19:34:24:702,-0.079,1.6439,10.0164,24.038,-0.1606,-0.2731,-0.1731,182.4357
19:34:24:724,-0.1292,1.8808,9.8465,24.8019,-0.0335,-0.2621,-0.1132,182.5549
19:34:24:743,-0.0359,2.1033,9.6096,24.0445,0.0239,-0.1753,-0.0448,182.6233
19:34:24:760,0.0431,2.2947,9.5067,21.981,0.0239,-0.0764,0.0089,182.5626
19:34:24:789,-0.0024,2.546,9.7388,25.5876,-0.0018,-0.0031,0.0309,182.495
19:34:24:800,-0.1842,2.8211,10.0403,25.0923,0.0129,0.0458,0.0407,182.3713
19:34:24:821,-0.1771,2.9264,10.2963,24.6307,0.1705,0.0898,0.037,182.1877
19:34:24:840,-0.2177,2.5508,10.5763,24.6408,0.1888,0.069,-0.0191,182.1278
19:34:24:862,-0.6604,2.3569,11.1673,24.1314,0.1204,0.0397,-0.0925,182.1252
19:34:24:880,-1.5314,2.4479,11.6746,23.6545,0.041,0.0947,-0.1193,182.1301
19:34:24:900,-2.3593,2.869,11.5382,25.4008,0.052,0.3158,-0.0326,181.9989
19:34:24:921,-2.5508,3.0389,10.672,23.8239,0.1192,0.5773,0.147,181.5835
19:34:24:948,-1.9501,2.7685,10.2102,24.6408,0.0801,0.6371,0.2899,181.051
19:34:24:962,-0.5025,1.2347,11.1075,24.7,-0.1422,0.4331,0.2692,180.5917
19:34:24:982,-0.2776,-0.2704,13.0002,25.4413,-0.3878,0.0165,0.015,180.5303
19:34:25:001,-1.7037,-0.0957,13.9334,24.5871,-0.3487,-0.295,-0.2244,180.7598
19:34:25:022,-3.058,0.213,12.6269,25.0447,0.1277,-0.157,-0.1425,180.8361
19:34:25:045,-3.271,0.5886,9.6383,27.2778,0.7948,0.2914,0.2985,180.3605
19:34:25:062,-2.4814,1.1318,7.011,25.8412,1.1821,0.642,0.8153,179.2097
19:34:25:082,-1.1749,1.7515,5.6566,25.9439,1.0709,0.6738,1.1134,177.7589
19:34:25:103,0.0431,2.1129,5.8289,26.1838,0.5883,0.4649,1.0828,176.3705
19:34:25:121,0.6485,1.8018,7.2742,26.4452,0.0043,0.1887,0.7224,175.4749
19:34:25:150,0.2871,0.8159,9.0999,26.3015,-0.3951,-0.0495,0.2215,175.1845
19:34:25:161,-0.6604,0.4307,10.5236,23.5352,-0.4966,-0.2511,-0.1315,175.3353
19:34:25:181,-1.3687,0.3876,10.9256,26.2495,-0.3194,-0.3573,-0.2232,175.5735
19:34:25:201,-1.8497,0.5025,9.8513,25.933,0.0508,-0.234,-0.1047,175.6415
19:34:25:221,-1.9406,1.1198,8.0495,26.5804,0.3709,0.0592,0.1409,175.3774
19:34:25:244,-1.5338,1.651,6.6855,26.089,0.4075,0.3439,0.3864,174.777
19:34:25:261,-1.2012,2.0722,6.1352,27.0578,0.1913,0.504,0.5037,174.0063
19:34:25:282,-1.0122,2.7206,7.6762,26.5945,-0.3536,0.3488,0.395,172.7259
19:34:25:300,-1.0983,2.6321,8.3677,27.6108,-0.3731,0.2205,0.2789,172.2609
19:34:25:321,-1.3998,2.7302,8.6501,25.9381,-0.2302,0.1032,0.1751,171.9386
19:34:25:344,-1.4285,2.6704,8.7841,26.5898,-0.0689,-0.0434,0.125,171.6968
19:34:25:362,-1.5051,2.479,8.9324,28.8651,0.0202,-0.179,0.0871,171.544
19:34:25:384,-1.742,2.4814,9.3535,28.4111,0.0129,-0.2413,0.0505,171.4361
19:34:25:401,-1.7731,2.3282,9.8249,26.7825,-0.0421,-0.2266,0.0639,171.3116
19:34:25:422,-1.6654,2.1942,10.3561,29.4265,-0.1044,-0.1924,0.0945,171.1705
19:34:25:444,-1.3615,1.9741,10.8826,29.0231,-0.1422,-0.1717,0.1189,170.9763
19:34:25:611,-0.9643,1.8233,11.3181,29.4536,-0.1545,-0.1961,0.1226,170.7814
19:34:25:612,-0.7442,1.7946,11.6363,27.3684,-0.1581,-0.267,0.0859,170.636
19:34:25:612,-0.7801,1.9334,11.8158,28.6038,-0.1606,-0.3268,0.0431,170.5807
19:34:25:621,-0.5168,1.6678,11.8469,27.3684,-0.1984,-0.3622,0.0224,170.563
19:34:25:622,0.1675,0.9284,12.2728,30.2544,-0.3182,-0.4453,0.0004,170.5957
19:34:25:622,0.7705,0.1125,13.2754,28.8413,-0.4978,-0.6322,-0.0802,170.7476
19:34:25:622,0.9428,-0.0024,13.9908,28.0715,-0.6138,-0.7789,-0.1621,171.0539
19:34:25:623,1.2036,-0.2393,14.0172,28.0242,-0.5161,-0.6396,-0.1303,171.2922
19:34:25:623,1.2299,-0.2919,13.2251,31.4183,-0.2424,-0.3354,-0.0326,171.3768
19:34:25:640,0.8662,0.1292,11.5214,30.4937,0.1473,0.0006,0.1006,171.2578
19:34:25:661,1.0002,0.4786,9.5043,30.5996,0.5285,0.2791,0.2753,170.9094
19:34:25:680,1.3448,0.8327,7.5733,30.1299,0.7899,0.4734,0.4231,170.3992
19:34:25:701,1.876,1.2275,5.8911,30.1139,0.8767,0.554,0.4646,169.7374
19:34:25:722,2.1176,1.6917,5.0154,28.3405,0.7386,0.4734,0.3156,169.2589
19:34:25:745,1.3256,1.3185,5.9127,30.3251,-0.0079,-0.0116,-0.5042,169.7758
19:34:25:762,0.2919,0.8255,7.1091,29.5419,-0.3316,-0.1985,-0.9012,170.7287
19:34:25:784,-0.5432,0.6245,7.9346,32.1982,-0.4623,-0.245,-1.0295,171.8096
19:34:25:801,-0.9165,0.8183,8.5089,30.7008,-0.4513,-0.1961,-0.9318,172.7735
19:34:25:821,-0.8734,1.1318,8.7099,31.2267,-0.3829,-0.1142,-0.751,173.5233
19:34:25:844,-0.6126,1.3854,8.7338,31.7889,-0.3279,-0.0153,-0.5799,174.0695
19:34:25:865,-0.2728,1.6247,8.9803,30.2861,-0.3377,0.0763,-0.4418,174.4561
19:34:25:885,0.0957,1.8688,9.4325,32.5293,-0.3902,0.1142,-0.3331,174.7412
19:34:25:901,0.2321,2.077,9.9518,32.1361,-0.4086,0.1191,-0.2843,174.9643
19:34:25:920,0.146,2.3043,10.5212,31.6213,-0.3707,0.0605,-0.294,175.2139
19:34:25:942,0.1747,2.2899,10.8108,32.4567,-0.2363,-0.0373,-0.2953,175.5078
19:34:25:960,0.0933,2.3617,10.8945,32.8191,-0.0433,-0.113,-0.2916,175.787
19:34:25:985,-0.1172,2.5627,10.7892,32.8191,0.118,-0.1313,-0.2769,176.0368
19:34:26:002,-0.2345,2.6824,10.7605,32.5903,0.2206,-0.0715,-0.2232,176.2162
19:34:26:022,-0.2823,2.6536,10.8323,31.4847,0.2707,0.0348,-0.1792,176.3488
19:34:26:043,-0.3135,2.4048,11.2008,33.9345,0.2719,0.124,-0.1841,176.4722
19:34:26:076,-0.3063,1.8808,11.6196,33.4955,0.2634,0.124,-0.2122,176.6376
19:34:26:079,-0.603,1.7635,11.7703,32.2888,0.2915,0.0959,-0.2366,176.8093
19:34:26:100,-1.1151,1.7372,11.4736,33.2109,0.3574,0.135,-0.2293,176.9983
19:34:26:120,-1.809,1.8664,10.8203,33.5154,0.4173,0.2547,-0.1902,177.098
19:34:26:141,-2.6082,2.278,9.9757,35.0124,0.4405,0.4001,-0.0912,177.034
19:34:26:165,-2.6536,2.4646,9.4923,34.2224,0.3904,0.4539,0.0541,176.7937
19:34:26:184,-1.5529,1.5625,9.7747,34.7061,0.2377,0.2901,0.1372,176.5374
19:34:26:204,-2.2923,0.8566,10.6768,33.6094,0.1106,-0.1655,-0.013,176.4166
19:34:26:219,-2.8522,1.1198,9.734,35.5157,0.2988,-0.0507,0.1238,176.4739
19:34:26:242,-2.6943,1.2156,8.4634,35.8594,0.4698,0.0934,0.3571,175.7744
19:34:26:267,-2.1033,1.3161,7.724,35.7574,0.4527,0.0995,0.5086,175.1376
19:34:26:285,-0.8949,1.0146,7.8054,33.364,0.2511,-0.0531,0.5526,174.5054
19:34:26:301,-0.1579,0.9212,8.8104,35.5239,-0.0726,-0.295,0.4317,174.0922
19:34:26:319,0.0215,1.0122,10.0499,35.5157,-0.3731,-0.3573,0.2325,173.8828
19:34:26:342,-0.2823,0.8231,10.3992,37.1265,-0.4403,-0.1301,0.1055,173.7704
19:34:26:361,-0.725,0.6437,9.6957,35.583,-0.2693,0.1435,0.0297,173.6425
19:34:26:381,-1.0026,0.7944,8.4203,35.2063,-0.0286,0.2718,0.0431,173.4532
19:34:26:402,-0.8853,1.1031,7.3484,35.8565,0.1045,0.229,0.1348,173.203
19:34:26:420,-0.5097,1.7061,7.066,36.4715,0.0544,0.0922,0.2117,172.8866
19:34:26:441,-0.3565,2.1846,7.4225,38.5952,-0.0946,0.0251,0.2081,172.6111
19:34:26:461,-0.5934,2.333,7.9226,36.3054,-0.2192,0.047,0.1189,172.4283
19:34:26:481,-1.0122,2.2564,8.3438,36.8011,-0.2278,0.047,0.0212,172.3264
19:34:26:502,-1.1462,2.2947,8.5567,36.3054,-0.1447,-0.0397,-0.0155,172.2806
19:34:26:521,-1.0624,2.3043,8.5161,38.168,-0.0372,-0.1228,0.0102,172.2298
19:34:26:539,-0.8949,2.4,8.5591,39.434,0.0043,-0.146,0.0358,172.1489
19:34:26:562,-0.9284,2.4861,8.7697,36.1851,-0.014,-0.113,0.0309,172.056
19:34:26:580,-1.1797,2.4503,8.8941,38.0689,-0.0311,-0.0495,0.0102,171.9878
19:34:26:600,-1.2395,2.211,9.0664,39.057,-0.0384,-0.0336,-0.0069,171.9568
19:34:26:620,-0.8016,1.8712,9.5737,39.0613,-0.0665,-0.102,-0.0289,171.9628
19:34:26:641,-0.2752,1.6941,10.2556,39.434,-0.0958,-0.1631,-0.0717,172.0491
19:34:26:661,-0.8159,1.5434,11.1171,39.1734,-0.1178,-0.1765,-0.1719,172.0696
19:34:26:683,-1.261,1.7611,11.2391,40.0468,-0.1435,-0.2706,-0.1889,172.4096
19:34:26:703,-1.0792,1.5266,11.3874,38.359,-0.2375,-0.3207,-0.1205,172.4582
19:34:26:720,-0.5097,0.8925,11.8684,40.4575,-0.4391,-0.2511,-0.0143,172.3993
19:34:26:740,0.2369,-0.3063,13.005,41.0266,-0.7323,-0.2059,0.0395,172.2933
19:34:26:762,0.3924,-0.9619,14.7135,40.2099,-0.9913,-0.2828,0.0089,172.2747
19:34:26:780,-0.0263,-0.4666,15.4002,40.0432,-0.9058,-0.1985,0.0639,172.2115
19:34:26:800,0.0646,-0.2321,14.2014,40.1678,-0.3597,0.0776,0.2985,171.8246
19:34:26:820,0.4331,-0.0981,11.8899,40.756,0.3428,0.1729,0.5147,171.2065
19:34:26:840,1.0504,0.2345,9.7531,40.1679,0.8253,0.0592,0.6027,170.5188
19:34:26:861,1.9382,0.4283,8.0853,39.4296,0.95,-0.0617,0.5697,169.8978
19:34:26:880,2.4622,0.6341,7.1713,41.2772,0.724,-0.0886,0.3474,169.4906
19:34:26:900,2.1535,0.5288,7.2287,40.7178,0.2915,-0.0348,-0.0411,169.5405
19:34:26:931,1.3185,0.1412,7.9107,40.5695,-0.1117,0.0079,-0.4382,169.988
19:34:26:945,0.3183,0.0455,8.2505,42.2081,-0.284,0.0177,-0.6703,170.6612
19:34:26:964,-0.3805,0.2847,8.0184,42.5397,-0.2302,0.0018,-0.6923,171.3585
19:34:26:980,-0.4187,0.6293,7.2215,43.8773,-0.0689,0.0263,-0.5604,171.919
19:34:27:003,-0.3278,1.0289,6.2453,41.9898,0.0764,0.1032,-0.4064,172.2848
19:34:27:019,-0.4116,1.4716,5.6782,43.9233,0.0728,0.168,-0.327,172.5515
19:34:27:039,-0.4642,1.6917,5.8122,44.003,-0.0995,0.1912,-0.2879,172.7811
19:34:27:059,-0.4905,1.8951,6.9081,43.7585,-0.3438,0.0995,-0.2916,173.0516
19:34:27:080,-0.4857,1.9549,8.3079,43.8546,-0.5271,-0.069,-0.3246,173.3768
19:34:27:102,-0.2201,1.8879,9.5378,45.039,-0.565,-0.1839,-0.3148,173.7015
19:34:27:120,0.1531,1.9741,11.7583,44.6272,-0.3157,-0.1142,-0.2134,173.9634
19:34:27:140,-0.0335,2.0698,12.1412,43.4175,-0.0518,-0.0947,-0.2158,174.2162
19:34:27:163,-0.4857,2.3306,11.9593,44.0893,0.2218,-0.157,-0.2232,174.6356
19:34:27:179,-0.6102,2.79,11.519,45.5967,0.4014,-0.1814,-0.167,174.7932
19:34:27:198,-0.3254,2.7972,11.1793,44.4678,0.4613,-0.0446,-0.0692,174.8298
19:34:27:219,-0.146,2.7876,11.2223,47.2953,0.4197,0.1179,-0.0057,174.7942
19:34:27:238,-0.079,2.7924,11.4903,45.5967,0.3623,0.1887,0.0053,174.6984
19:34:27:261,-0.3637,2.7063,11.464,47.5653,0.3477,0.19,-0.0253,174.6478
19:34:27:281,-0.8901,2.7517,11.275,46.8259,0.3477,0.1484,-0.079,174.6658
19:34:27:302,-1.3974,2.7494,10.9878,46.8199,0.3281,0.1179,-0.0973,174.7173
19:34:27:321,-1.943,2.534,10.7868,47.0845,0.2768,0.1179,-0.0851,174.7485
19:34:27:339,-2.144,2.1464,10.9065,48.7189,0.2108,0.1509,-0.0265,174.7167
19:34:27:362,-1.9549,1.6439,11.2415,47.4955,0.1534,0.1264,0.0749,174.566
19:34:27:385,-1.5816,0.9093,11.5549,48.8731,0.1546,0.0067,0.1604,174.3532
19:34:27:399,-1.7037,0.6221,11.2558,47.3586,0.2682,-0.0947,0.2081,174.0952
19:34:27:420,-2.0028,0.8112,9.9637,49.1318,0.4845,-0.0348,0.3034,173.7296
19:34:27:440,-1.9478,1.084,8.4562,48.5334,0.6567,0.0678,0.4402,173.1957
19:34:27:461,-1.7013,1.2586,7.4202,48.6068,0.6323,0.0311,0.5062,172.617
19:34:27:480,-1.0146,1.139,7.2263,49.3131,0.4112,-0.102,0.505,172.0784
19:34:27:502,-0.1723,0.7944,7.8197,48.268,0.1192,-0.2242,0.4414,171.6518
19:34:27:521,0.28,0.6628,8.7099,50.377,-0.1545,-0.3024,0.2973,171.3872
19:34:27:544,0.0909,0.6317,9.4684,50.6183,-0.3316,-0.2303,0.1116,171.312
19:34:27:559,-0.5432,0.5623,9.4421,48.8786,-0.3328,-0.0214,-0.0375,171.3324
19:34:27:581,-1.2562,0.9165,7.4249,50.151,-0.0213,0.4551,0.0761,171.3116
19:34:27:601,-0.8782,1.2754,6.5157,50.6232,0.0508,0.5491,0.285,170.6012
19:34:27:763,-0.3111,1.9454,6.743,51.3617,-0.0347,0.4367,0.4427,169.9742
19:34:27:763,0.0502,2.5603,7.5039,50.2219,-0.1618,0.2633,0.4769,169.3507
19:34:27:764,-0.1005,2.9767,8.0231,50.4214,-0.1838,0.1582,0.3632,168.8776
19:34:27:764,-0.5336,3.1777,8.3701,50.6232,-0.13,0.0727,0.18,168.6003
19:34:27:765,-0.8136,2.9336,8.7195,51.2147,-0.0824,-0.0141,0.0493,168.5102
19:34:27:765,-1.0289,2.9145,9.4014,50.2798,-0.0726,-0.0935,0.0273,168.4742
19:34:27:766,-1.0863,3.1537,10.1862,49.476,-0.0604,-0.2022,0.0798,168.4293
19:34:27:767,-0.9595,3.1322,10.6194,52.0801,0.0092,-0.2645,0.1274,168.3275
19:34:27:781,-0.725,2.7924,10.794,51.9877,0.0948,-0.3012,0.1201,168.2356
19:34:27:800,-0.4187,2.5675,11.5358,51.9553,0.0984,-0.3586,0.0859,168.222
19:34:27:819,-0.2584,2.333,11.9785,49.8209,0.0862,-0.35,0.0627,168.2261
19:34:27:839,-0.4594,2.2421,11.7607,52.4285,0.1241,-0.2621,0.0566,168.2003
19:34:27:861,-0.4475,2.1464,11.4353,51.161,0.1143,-0.1912,0.1287,168.0955
19:34:27:882,0.0072,2.2995,11.3635,52.0676,0.0569,-0.168,0.2411,167.8695
19:34:27:900,0.8136,1.9884,11.4353,53.087,-0.0494,-0.2059,0.2582,167.6345
19:34:27:927,1.6582,1.0504,12.3972,52.4285,-0.2534,-0.3195,0.0945,167.6159
19:34:27:938,1.4955,0.2177,14.4215,52.2244,-0.4966,-0.4637,-0.1816,167.9461
19:34:27:959,1.0409,-0.2249,15.4433,53.148,-0.4648,-0.4514,-0.3405,168.4341
19:34:27:982,0.9356,-0.6556,14.2564,52.1167,0.0007,-0.1888,-0.2537,168.7745
19:34:28:001,1.3639,-0.402,11.5023,51.1988,0.6189,0.1374,-0.0008,168.7529
19:34:28:019,2.0506,-0.0742,8.5998,52.3062,1.0172,0.3451,0.2203,168.4661
19:34:28:039,1.9501,1.0792,5.4102,52.631,0.7325,0.5088,0.0688,168.1344
19:34:28:062,1.4022,1.3137,5.1422,51.0513,0.3354,0.5186,-0.1975,168.0413
19:34:28:080,0.6269,1.328,5.5059,52.8702,-0.047,0.4392,-0.4736,168.4347
19:34:28:099,-0.1914,1.3232,6.4989,53.1562,-0.3377,0.2388,-0.6679,169.0806
19:34:28:119,-0.6796,1.3089,7.3508,51.2044,-0.4428,0.0128,-0.7265,169.8392
19:34:28:139,-1.0026,1.4333,7.5972,50.8681,-0.3658,-0.146,-0.6874,170.5816
19:34:28:163,-1.0863,1.5769,7.5182,52.5011,-0.2339,-0.168,-0.586,171.2365
19:34:28:181,-0.9715,1.8592,7.3029,51.5676,-0.1471,-0.0715,-0.4529,171.7189
19:34:28:201,-0.871,2.1368,7.1258,49.6397,-0.1251,0.0666,-0.3331,172.0546
19:34:28:219,-0.7274,2.3785,7.3196,53.1566,-0.1716,0.113,-0.2464,172.2883
19:34:28:240,-0.3661,2.5101,7.992,50.6814,-0.2449,0.0641,-0.1548,172.4349
19:34:28:265,0.3063,2.6154,8.8726,50.1095,-0.2827,-0.0275,-0.0717,172.5184
19:34:28:281,0.9165,2.6441,9.5904,52.3475,-0.262,-0.0984,-0.0485,172.6075
19:34:28:299,0.9954,2.7398,10.0618,50.6161,-0.2168,-0.1142,-0.0912,172.7587
19:34:28:319,0.5049,2.9839,10.5476,51.5139,-0.1691,-0.0849,-0.1487,172.9324
19:34:28:340,-0.0838,3.3643,10.806,52.7246,-0.1117,-0.0434,-0.1487,173.1085
19:34:28:363,-0.3422,3.7687,11.0022,50.7636,-0.0445,0.0324,-0.0362,173.1357
19:34:28:380,0.1507,3.7137,11.4209,51.9124,-0.0067,0.0617,0.1152,172.9985
19:34:28:400,0.9021,3.5605,12.0096,52.2392,0.0056,0.0495,0.1665,172.8119
19:34:28:418,0.7657,3.649,12.4092,50.5269,0.0068,0.1167,0.0505,172.7465
19:34:28:439,-0.2728,3.5175,12.5743,50.0907,0.008,0.1875,-0.1743,172.8878
19:34:28:463,-1.6463,3.4624,12.4475,50.4338,0.0263,0.1313,-0.3588,173.2356
19:34:28:480,-0.9404,2.2588,12.5791,49.7218,-0.0164,-0.0886,-0.3038,173.5705
19:34:28:500,-0.0024,0.6317,13.8999,50.6004,-0.2143,-0.4417,-0.4431,173.9155
19:34:28:518,-1.0385,0.2489,14.6106,50.9582,-0.3047,-0.7727,-0.7778,175.465
19:34:28:538,-2.522,0.1531,13.4142,51.0295,-0.0225,-0.6286,-0.9318,176.5511
19:34:28:562,-4.0917,0.6054,11.0907,49.84,0.559,-0.0825,-0.6923,177.2412
19:34:28:580,-3.606,0.4427,8.6788,51.007,1.0538,0.306,-0.0191,177.1359
19:34:28:600,-2.2851,0.8853,7.4106,52.0142,1.1491,0.2278,0.5709,176.4346
19:34:28:619,-0.7513,1.5075,7.2909,49.3321,0.9255,-0.0556,0.7811,175.6176
19:34:28:638,0.5671,1.5745,7.389,48.9137,0.5981,-0.2034,0.654,174.9834
19:34:28:661,0.6867,1.3831,7.4154,47.0454,0.311,-0.1057,0.2838,174.6967
19:34:28:682,-0.0933,1.1605,7.3172,46.8765,0.1033,0.0531,-0.1108,174.772
19:34:28:703,-0.8423,1.0002,7.3819,48.6117,-0.0225,0.1264,-0.3099,175.0335
19:34:28:720,-1.0959,1.0576,7.3747,47.8728,-0.0555,0.1105,-0.2928,175.2927
19:34:28:739,-1.0504,1.3926,7.2526,47.9403,0.0031,0.0947,-0.145,175.4038
19:34:28:761,-0.7968,1.8831,6.9966,47.3214,0.107,0.1057,0.0444,175.305
19:34:28:780,-0.6221,2.2804,6.8195,47.9403,0.1937,0.1264,0.1873,175.0494
19:34:28:802,-0.4905,2.5316,6.6879,47.9728,0.2084,0.0812,0.2044,174.7917
19:34:28:826,-0.6126,2.6895,6.9009,47.6521,0.1522,0.0043,0.114,174.6485
19:34:28:838,-0.8662,2.8499,7.4178,47.2237,0.0605,-0.0776,0.0016,174.6763
19:34:28:859,-1.0098,2.9958,8.2265,48.1925,-0.0189,-0.1827,-0.0497,174.7661
19:34:28:878,-0.8542,3.015,9.1286,46.0413,-0.0421,-0.2841,-0.0362,174.8539
19:34:28:899,-0.8016,3.0365,9.6622,45.6191,-0.0054,-0.3476,-0.0314,174.963
19:34:28:918,-1.3328,3.4098,10.148,46.5934,0.0276,-0.3207,-0.057,175.0685
19:34:28:941,-0.9811,3.4146,10.4327,45.3948,0.0899,-0.1814,0.0651,175.1442
19:34:28:960,-0.5192,3.472,10.4471,44.8417,0.0935,-0.113,0.1458,174.9627
19:34:28:978,-0.4068,3.4624,11.0907,46.2955,-0.0054,-0.1252,0.1531,174.8079
19:34:28:998,-0.457,3.2399,11.8253,45.0731,-0.119,-0.2694,0.1006,174.7423
19:34:29:018,-0.3996,2.9743,12.2728,47.1853,-0.1044,-0.4795,0.0639,174.7852
19:34:29:038,-0.079,2.6584,12.2345,45.6191,0.0703,-0.6286,0.114,174.819
19:34:29:063,0.6341,2.4574,11.5717,44.0755,0.3428,-0.6139,0.2496,174.7233
19:34:29:079,1.5362,2.4263,10.5715,45.061,0.5627,-0.3855,0.3779,174.4514
19:34:29:099,2.1009,1.7228,9.5378,46.2073,0.5883,-0.0287,0.4023,173.9973
