Time,Cell_Type,Cell_ID,Cell_RSSI
16:10,['Lte'],[477],[-86]
16:10,['Lte'],[477],[-88]
16:10,['Lte'],[477],[-87]
16:10,"['Lte', 'Lte']","[477, 474]","[-90, -103]"
16:10,"['Lte', 'Lte']","[477, 474]","[-90, -103]"
16:10,"['Lte', 'Lte']","[477, 474]","[-90, -107]"
16:10,"['Lte', 'Lte']","[477, 474]","[-92, -115]"
16:11,"['Lte', 'Lte']","[477, 474]","[-91, -108]"
16:11,"['Lte', 'Lte']","[477, 474]","[-91, -107]"
16:11,"['Lte', 'Lte']","[477, 474]","[-92, -105]"
16:11,"['Lte', 'Lte']","[477, 474]","[-90, -103]"
16:11,"['Lte', 'Lte', 'Lte']","[477, 474, 473]","[-92, -108, -101]"
16:11,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-89, -103, -106]"
16:11,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-88, -99, -102]"
16:11,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-88, -94, -107]"
16:11,"['Lte', 'Lte']","[477, 473]","[-88, -98]"
16:11,"['Lte', 'Lte']","[477, 473]","[-89, -90]"
16:11,"['Lte', 'Lte']","[477, 473]","[-82, -94]"
16:11,"['Lte', 'Lte']","[477, 473]","[-80, -93]"
16:11,"['Lte', 'Lte']","[477, 473]","[-79, -93]"
16:11,"['Lte', 'Lte']","[477, 473]","[-78, -93]"
16:11,"['Lte', 'Lte']","[477, 473]","[-85, -91]"
16:11,"['Lte', 'Lte']","[477, 473]","[-74, -91]"
16:11,"['Lte', 'Lte']","[477, 473]","[-75, -91]"
16:11,"['Lte', 'Lte']","[477, 473]","[-79, -91]"
16:11,"['Lte', 'Lte']","[477, 473]","[-81, -102]"
16:11,"['Lte', 'Lte']","[477, 473]","[-83, -101]"
16:11,"['Lte', 'Lte']","[477, 473]","[-85, -103]"
16:11,"['Lte', 'Lte']","[477, 473]","[-86, -102]"
16:11,"['Lte', 'Lte']","[477, 473]","[-86, -101]"
16:11,"['Lte', 'Lte']","[477, 473]","[-84, -104]"
16:11,"['Lte', 'Lte']","[477, 473]","[-80, -110]"
16:11,"['Lte', 'Lte']","[477, 473]","[-83, -110]"
16:11,"['Lte', 'Lte']","[477, 473]","[-83, -105]"
16:11,"['Lte', 'Lte']","[477, 473]","[-85, -101]"
16:11,"['Lte', 'Lte']","[477, 473]","[-87, -110]"
16:12,"['Lte', 'Lte']","[477, 473]","[-87, -96]"
16:12,"['Lte', 'Lte']","[477, 473]","[-86, -101]"
16:12,"['Lte', 'Lte']","[477, 473]","[-83, -101]"
16:12,"['Lte', 'Lte']","[477, 473]","[-85, -98]"
16:12,"['Lte', 'Lte']","[477, 473]","[-91, -103]"
16:12,"['Lte', 'Lte']","[477, 473]","[-96, -106]"
16:12,"['Lte', 'Lte']","[477, 473]","[-96, -100]"
16:12,"['Lte', 'Lte']","[477, 473]","[-100, -104]"
16:12,"['Lte', 'Lte']","[477, 473]","[-94, -101]"
16:12,"['Lte', 'Lte']","[477, 473]","[-94, -105]"
16:12,"['Lte', 'Lte']","[477, 473]","[-96, -97]"
16:12,"['Lte', 'Lte']","[477, 473]","[-101, -99]"
