Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
10:59:54:346,-0.5527,1.4883,9.0425,46.1777,0.4071,0.7095,0.9354,175.868
10:59:54:372,0.4403,1.986,9.3727,46.7454,0.3729,0.8866,1.0955,174.4426
10:59:54:391,0.8303,1.8138,9.1549,46.0518,0.2532,0.613,0.8328,173.3857
10:59:54:408,0.2967,1.3807,8.9085,47.3273,0.1053,0.2208,0.3515,172.9154
10:59:54:428,-1.0361,0.9212,8.5113,45.4265,-0.1182,-0.1042,-0.0334,172.954
10:59:54:447,-1.2514,0.9787,8.284,45.9935,-0.1671,0.0693,0.1254,172.7532
10:59:54:473,-1.1414,1.3161,8.0423,46.6028,-0.183,0.3369,0.3563,172.2418
10:59:54:492,-0.7657,1.6798,8.0207,45.4266,-0.172,0.5446,0.5677,171.4567
10:59:54:507,-0.3805,2.1081,7.9705,44.8439,-0.1439,0.5678,0.6997,170.5052
10:59:54:526,-0.1627,2.5125,8.1021,46.4325,-0.1109,0.4578,0.7351,169.5738
10:59:54:547,0.0598,2.7374,8.2313,46.0013,-0.0669,0.2709,0.6752,168.7611
10:59:54:568,0.3183,2.6776,8.205,46.25,-0.0156,0.0693,0.5445,168.1424
10:59:54:590,0.3685,2.6393,8.1476,45.8341,0.0174,-0.0431,0.3808,167.7222
10:59:54:609,0.1555,2.6943,8.4778,45.9573,-0.0034,-0.0199,0.2562,167.4172
10:59:54:626,-0.0239,2.6656,8.7817,45.5952,-0.0498,-0.0028,0.2097,167.1569
10:59:54:646,0.0407,2.5268,8.9659,45.8493,-0.0681,-0.0345,0.2012,166.9309
10:59:54:670,0.213,2.4909,9.1454,46.501,-0.0376,-0.0492,0.1951,166.712
10:59:54:687,0.5216,2.3497,9.4588,47.2577,0.021,-0.0468,0.1731,166.5233
10:59:54:707,0.7155,2.0004,9.7651,47.9112,0.0601,-0.1066,0.1083,166.4202
10:59:54:726,0.7298,1.6056,9.9948,47.7326,0.0528,-0.2764,-0.015,166.4988
10:59:54:746,0.4618,1.407,10.3059,48.541,-0.0144,-0.456,-0.1311,166.7537
10:59:54:768,0.2967,1.4213,10.6289,48.3469,-0.1341,-0.5733,-0.1348,167.0397
10:59:54:787,0.5264,1.5577,10.7749,47.8017,-0.2441,-0.5977,-0.0041,167.1763
10:59:54:808,1.0457,1.6343,10.928,47.4582,-0.3088,-0.4964,0.1682,167.1017
10:59:54:827,1.7444,1.8233,11.2941,48.1106,-0.3577,-0.4511,0.2965,166.8683
10:59:54:853,2.6369,1.7539,11.744,48.3094,-0.431,-0.5843,0.3392,166.635
10:59:54:871,3.1298,1.2993,12.3398,47.7993,-0.5006,-0.8348,0.2562,166.5364
10:59:54:891,2.6154,0.7298,11.7559,48.8537,-0.299,-1.3381,-0.1287,167.1462
10:59:54:908,2.2851,0.8183,9.9111,48.0276,0.0113,-0.9704,-0.1397,167.4644
10:59:54:926,2.065,0.8016,8.4706,48.7409,0.3289,-0.0712,-0.0029,167.4402
10:59:54:949,1.8903,0.7657,7.657,48.7533,0.4987,0.7681,0.1425,167.0814
10:59:54:968,1.7731,0.8255,7.334,48.0976,0.4718,1.0418,0.1926,166.5945
10:59:54:988,1.7898,0.8614,7.1809,47.0349,0.2788,0.8121,0.09,166.2878
10:59:55:006,1.7587,0.8806,6.9344,49.0864,-0.0242,0.4212,-0.1555,166.3291
10:59:55:027,1.4405,1.0193,6.9775,47.775,-0.3784,0.2208,-0.4268,166.6987
10:59:55:048,0.9404,1.1031,7.2191,47.8002,-0.6851,0.2562,-0.5831,167.2338
10:59:55:068,0.6006,0.9619,7.5805,50.872,-0.8818,0.3992,-0.6296,167.7944
10:59:55:090,0.2967,0.9643,7.8341,49.9289,-0.9734,0.4883,-0.6601,168.391
10:59:55:107,-0.0191,1.0074,7.9753,48.1053,-0.9832,0.5287,-0.6956,169.0143
10:59:55:127,-0.1555,1.0624,8.5161,50.5195,-0.9355,0.5665,-0.7041,169.6656
10:59:55:151,-0.28,1.1868,9.3344,48.9099,-0.8684,0.4664,-0.6943,170.3131
10:59:55:170,-0.2584,1.2347,10.0786,49.3182,-0.7792,0.1805,-0.6748,170.9888
10:59:55:189,-0.3135,1.261,10.6768,50.783,-0.6326,-0.1481,-0.6308,171.6547
10:59:55:208,-0.2871,1.2969,11.2534,50.6374,-0.4334,-0.351,-0.5428,172.2373
10:59:55:229,-0.0239,1.4094,11.799,51.0266,-0.2306,-0.445,-0.4084,172.6823
10:59:55:250,0.3087,1.6271,12.2513,50.152,-0.0645,-0.5122,-0.2435,172.9463
10:59:55:266,0.6269,1.8042,12.5958,49.8122,0.0724,-0.5354,-0.1042,173.0601
10:59:55:288,1.0528,1.919,12.6628,51.5296,0.2031,-0.5159,-0.0199,173.0665
10:59:55:308,1.3663,2.0722,12.6485,50.8985,0.3338,-0.412,0.013,173.0427
10:59:55:327,1.5075,2.2205,12.4187,50.2289,0.4535,-0.2092,0.0118,173.0059
10:59:55:348,1.4357,1.986,11.6363,52.3568,0.6295,0.3918,-0.1103,172.9683
10:59:55:365,0.5838,1.663,11.0955,51.4147,0.6624,0.5299,-0.2777,173.2258
10:59:55:384,-0.8231,1.6439,10.526,52.2758,0.6466,0.5311,-0.4365,173.5659
10:59:55:407,-2.1464,1.8114,10.0068,52.1627,0.6038,0.5678,-0.4329,173.8659
10:59:55:424,-2.6154,2.1105,9.7364,52.324,0.5403,0.6594,-0.1946,173.8691
10:59:55:445,-1.4596,1.9621,9.9039,53.7834,0.4389,0.5739,0.1584,173.5344
10:59:55:464,0.055,1.2969,11.3372,53.4105,0.2581,0.0583,0.3282,173.1285
10:59:55:486,0.1029,0.8877,12.7514,53.4105,0.0125,-0.9032,0.1059,173.1431
10:59:55:505,-0.481,0.335,13.0146,54.7555,-0.1146,-1.6277,-0.3046,173.7354
10:59:55:527,-1.4524,-0.2967,11.0836,53.8308,0.0626,-1.4249,-0.5086,174.5025
10:59:55:552,-2.388,-0.4403,9.0736,55.0767,0.4389,-0.2728,-0.2826,174.8051
10:59:55:569,-2.613,-0.0838,8.2959,55.6543,0.7639,1.0956,0.2977,174.1893
10:59:55:587,-1.8592,0.4881,8.3677,54.1147,0.9056,1.8555,0.9012,172.7332
10:59:55:606,-1.0361,1.2036,8.7027,54.3883,0.8457,1.7687,1.2396,170.9391
10:59:55:625,-0.3278,1.73,8.595,54.2804,0.6307,1.0394,1.2348,169.3159
10:59:55:647,0.2249,1.7492,8.473,56.4878,0.3643,0.2489,0.955,168.2025
10:59:55:667,0.2201,1.3328,8.485,55.5133,0.1408,-0.1591,0.5286,167.6669
10:59:55:686,-0.4451,1.1797,8.3653,56.1348,-0.0425,-0.1726,0.167,167.5047
10:59:55:707,-1.0313,1.0672,8.0614,56.772,-0.1964,0.0779,0.079,167.3714
10:59:55:727,-1.1557,1.0026,7.4536,56.7808,-0.3198,0.4187,0.2659,166.9551
10:59:55:747,-1.0433,1.3089,7.2383,57.8975,-0.4212,0.751,0.5848,166.1139
10:59:55:768,-0.8159,1.8257,8.0112,57.2807,-0.5189,0.9221,0.8634,164.9298
10:59:55:787,-0.0407,2.1392,8.5687,56.8285,-0.5849,0.6594,1.0356,163.6426
10:59:55:811,1.017,1.9789,8.5424,58.401,-0.3723,0.0656,1.0026,161.33
10:59:55:831,0.9571,1.9119,8.8893,56.7916,-0.1182,0.1096,0.8011,160.4368
10:59:55:849,0.8159,1.9645,8.9539,56.5618,0.1334,0.0192,0.5714,159.8144
10:59:55:865,1.0265,1.8138,8.9157,56.7802,0.3326,-0.1824,0.4138,159.4077
10:59:55:885,1.4142,1.6415,8.7912,57.8018,0.4426,-0.3864,0.3282,159.1439
10:59:55:907,2.0243,1.4285,9.1478,59.9284,0.4426,-0.4988,0.2366,159.0289
10:59:55:930,2.2875,1.1797,9.8345,58.5174,0.3314,-0.6051,0.0888,159.0902
10:59:55:946,2.0052,1.0624,10.5428,59.3659,0.153,-0.8079,-0.0945,159.4099
10:59:55:966,1.6415,1.0217,10.9974,60.8382,-0.0095,-0.9508,-0.2252,159.8986
10:59:55:986,1.4501,1.1294,10.8084,59.2922,-0.1048,-0.9227,-0.2142,160.36
10:59:56:006,1.8353,1.4309,10.4423,59.9184,-0.1182,-0.6442,-0.0419,160.5638
10:59:56:068,2.4837,1.5601,10.5045,60.4029,-0.1194,-0.2825,0.1694,160.4448
10:59:56:069,3.1537,1.5027,10.7007,60.4037,-0.1866,-0.1921,0.2525,160.2207
10:59:56:069,3.5342,1.2419,11.4473,60.7763,-0.3247,-0.4059,0.1193,160.2106
10:59:56:085,3.2662,0.7155,11.878,60.3766,-0.4884,-0.8262,-0.2411,160.6712
10:59:56:106,2.5053,0.4379,11.2654,61.7123,-0.5764,-1.128,-0.6491,161.626
10:59:56:127,1.5458,0.3541,9.9159,59.5297,-0.5031,-0.8592,-0.8214,162.7031
10:59:56:145,0.9595,0.5001,8.8319,61.6444,-0.31,-0.1029,-0.6833,163.4565
10:59:56:167,0.8399,0.6365,8.1763,61.8224,-0.1146,0.5824,-0.4378,163.813
10:59:56:186,0.6437,0.9308,7.9896,62.5614,-0.0315,0.8011,-0.3058,163.9966
10:59:56:207,0.6245,1.0337,7.815,60.5583,-0.0828,0.5751,-0.3547,164.2449
10:59:56:232,0.4977,1.0504,7.7695,61.5922,-0.2318,0.1731,-0.5551,164.8085
10:59:56:249,0.3493,1.0911,7.5685,62.8778,-0.42,-0.1555,-0.808,165.6908
10:59:56:268,-0.2943,1.0744,7.9705,60.6339,-0.6863,0.0363,-1.0437,166.7838
10:59:56:288,-0.6556,1.3328,8.4682,64.231,-0.7327,0.1512,-1.0364,168.9935
10:59:56:304,-0.7513,1.4931,8.6907,61.1862,-0.6851,0.189,-1.0034,170.0182
10:59:56:326,-0.8519,1.6869,8.9133,64.1249,-0.5361,0.3027,-0.9839,171.0331
10:59:56:348,-1.1653,1.9597,8.8798,62.1619,-0.3381,0.5018,-0.9888,172.0197
10:59:56:366,-1.5051,2.1583,8.9803,62.8838,-0.1732,0.6557,-0.979,172.9767
10:59:56:386,-1.9286,2.4191,9.3559,62.4442,-0.106,0.5714,-0.9252,173.886
10:59:56:408,-2.1535,2.6488,9.9039,64.0463,-0.1549,0.2599,-0.8116,174.6951
10:59:56:428,-2.12,2.5986,10.8012,64.068,-0.2502,-0.0895,-0.643,175.3553
10:59:56:446,-1.7874,2.5531,11.7296,63.0617,-0.3308,-0.3448,-0.4341,175.8232
10:59:56:465,-1.608,2.6034,12.5743,64.0463,-0.332,-0.4243,-0.1995,176.0485
10:59:56:486,-0.9834,2.601,13.2921,64.6372,-0.2343,-0.3839,0.0692,175.9576
10:59:56:506,-0.0479,2.7805,13.5218,64.6815,-0.0596,-0.3803,0.3478,175.5886
10:59:56:528,0.7872,2.6871,13.3304,65.103,0.1835,-0.2251,0.5469,174.9855
10:59:56:548,0.8806,2.3665,12.993,66.3819,0.4658,0.1145,0.5616,174.3419
10:59:56:570,0.0814,2.0219,11.9521,64.957,0.7028,0.3344,0.3954,173.855
10:59:56:585,-0.9141,1.8927,10.7079,64.8611,0.853,0.4786,0.2256,173.5229
10:59:56:605,-1.7133,1.8855,10.0953,65.4291,0.8836,0.6276,0.2195,173.1675
10:59:56:625,-1.718,1.6989,10.4375,65.9554,0.7712,0.4713,0.3453,172.6864
10:59:56:645,-1.1486,1.0385,11.3085,65.8899,0.5439,-0.2044,0.4162,172.2429
10:59:56:667,-0.6987,0.2847,12.079,67.594,0.3118,-1.0925,0.2977,172.0905
10:59:56:688,-0.8255,-0.0048,11.6076,66.3998,0.2593,-1.4749,0.0998,172.22
10:59:56:710,-1.5673,-0.2201,9.8393,65.6172,0.4645,-0.8629,0.0668,171.7629
10:59:56:732,-2.077,-0.012,8.6764,67.6699,0.9544,1.3313,0.8059,170.5742
10:59:56:749,-1.407,0.5001,8.7314,67.7897,0.9056,1.3741,1.1798,168.9459
10:59:56:765,-0.6174,0.9715,8.985,68.2836,0.6429,0.8549,1.313,167.2999
10:59:56:784,0.0766,1.0146,9.0688,65.4004,0.2715,0.2599,1.1456,165.9916
10:59:56:805,0.3637,0.5958,8.9204,65.2946,-0.0583,-0.0712,0.7888,165.2021
10:59:56:826,0.0072,0.2967,8.6931,65.8611,-0.2685,0.0217,0.4639,164.6899
10:59:56:848,-0.6796,0.2441,8.3916,67.2446,-0.3797,0.4322,0.3405,164.2107
10:59:56:866,-1.5147,0.4403,8.5807,65.9648,-0.4554,0.8378,0.4296,163.5339
10:59:56:885,-1.718,0.8638,8.7529,67.0847,-0.5189,0.9318,0.6618,162.5988
10:59:56:906,-1.2084,1.3352,8.3988,68.3135,-0.5128,0.7889,0.966,161.3737
10:59:56:927,-0.7896,1.7037,7.9585,65.6662,-0.4053,0.8304,1.2348,159.8484
10:59:56:946,-0.6604,2.0459,7.523,68.3149,-0.2367,1.0674,1.3728,158.1538
10:59:56:968,-0.658,2.2971,7.2694,67.6064,-0.0804,1.2849,1.3863,156.3823
10:59:56:984,-0.5671,2.455,7.413,67.3759,0.0039,1.2923,1.3154,154.6736
10:59:57:004,-0.469,2.6297,7.9346,67.9339,-0.0022,0.9575,1.1871,153.1625
10:59:57:024,-0.1675,2.6178,8.3151,67.1249,-0.0486,0.3527,1.0136,151.975
10:59:57:044,0.3206,2.4455,8.6357,67.8751,-0.0571,-0.1714,0.8035,151.1368
10:59:57:065,0.8064,2.1296,8.9204,66.8413,-0.0022,-0.3607,0.5811,150.5981
10:59:57:084,0.9571,1.7468,9.6072,64.9086,0.0528,-0.3033,0.3551,150.3051
10:59:57:104,1.1127,1.2323,10.3681,65.2956,0.0345,-0.3571,0.1083,150.3159
10:59:57:125,1.1653,0.7202,11.1745,66.9643,-0.0681,-0.6564,-0.1763,150.7002
10:59:57:144,1.4022,0.1316,12.0359,67.2737,-0.194,-0.9948,-0.4744,151.4762
10:59:57:164,1.4836,-0.0431,12.2297,66.5809,-0.2868,-1.2013,-0.7053,152.55
10:59:57:183,1.8185,0.8734,13.1318,66.0357,-0.3821,-0.6845,-0.4182,153.5571
10:59:57:204,2.7374,0.8662,13.6104,64.8803,-0.442,-0.3803,-0.1042,154.3906
10:59:57:223,3.3356,0.3829,13.5099,66.1049,-0.4945,-0.2483,-0.0566,154.5443
10:59:57:245,2.8068,-0.1172,12.7968,66.0964,-0.4737,-0.1665,-0.2997,154.941
10:59:57:271,1.7252,-0.2608,11.476,64.9067,-0.3418,0.04,-0.5612,155.5887
10:59:57:292,1.048,-0.3685,9.801,65.3612,-0.1182,0.4004,-0.5892,156.2053
10:59:57:304,0.7849,-0.3517,8.5448,64.3307,0.1102,0.7681,-0.4145,156.5661
10:59:57:323,0.6867,-0.1962,7.8987,64.2814,0.2581,0.8842,-0.2374,156.7236
10:59:57:343,0.5791,0.1149,7.8197,66.019,0.2825,0.6423,-0.1946,156.8516
10:59:57:363,0.5815,0.3565,7.9322,65.2571,0.1872,0.1389,-0.3132,157.1919
10:59:57:385,0.6796,0.3733,7.5565,64.2874,0.0027,-0.373,-0.5404,157.8601
10:59:57:406,0.5432,0.3422,7.3029,65.6872,-0.2086,-0.5257,-0.7481,158.7718
10:59:57:426,0.146,0.3661,7.1737,64.9203,-0.3894,-0.2581,-0.8483,159.7391
10:59:57:447,-0.28,0.5456,7.1833,65.2165,-0.5128,0.1475,-0.8519,160.6425
10:59:57:465,-0.457,0.682,7.3125,63.5155,-0.5776,0.3967,-0.8067,161.4674
10:59:57:485,-0.4187,0.7155,7.3603,64.2572,-0.5825,0.437,-0.7737,162.26
10:59:57:507,-0.4738,0.8064,7.5494,64.3875,-0.5409,0.3796,-0.7713,163.0733
10:59:57:525,-0.402,0.9188,7.858,64.5389,-0.4628,0.266,-0.7762,163.9178
