Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
10:55:38:152,-1.584,2.6656,10.0475,56.3051,-0.1732,-0.1311,-0.0651,78.3837
10:55:38:167,-1.7061,2.4431,10.3609,57.8566,-0.1427,-0.1555,-0.136,78.5812
10:55:38:188,-1.943,2.5508,9.9996,57.2161,-0.0132,-0.1152,-0.1751,78.7641
10:55:38:223,-2.0195,2.522,9.332,58.1399,0.1261,-0.0284,-0.1421,78.9137
10:55:38:227,-1.9119,2.5292,8.8104,56.8731,0.1909,0.0143,-0.0847,78.9322
10:55:38:248,-1.8999,2.6225,8.54,56.8731,0.1615,0.0033,-0.0651,78.9047
10:55:38:268,-2.0459,2.6967,8.6333,56.7184,0.054,0.0278,-0.081,78.8825
10:55:38:308,-2.266,2.6943,9.0018,56.5945,-0.0742,0.0889,-0.0945,78.8987
10:55:38:311,-2.4096,2.6728,9.411,56.6861,-0.1219,0.1328,-0.0346,78.9099
10:55:38:334,-2.4933,2.814,9.0497,58.6254,-0.0559,0.1402,0.0277,78.7845
10:55:38:350,-2.4981,3.0126,8.4897,56.6277,-0.0034,0.1793,0.0912,78.4853
10:55:38:367,-2.4957,3.2566,8.1811,57.7536,-0.0278,0.2122,0.1303,78.071
10:55:38:387,-2.467,3.3404,8.1715,56.2305,-0.0877,0.2012,0.1523,77.6309
10:55:38:409,-2.4694,3.4839,8.3677,55.0597,-0.1329,0.1707,0.1523,77.1562
10:55:38:428,-2.4885,3.4744,8.4299,56.0837,-0.1317,0.0925,0.1487,76.7438
10:55:38:448,-2.479,3.472,8.6788,55.1139,-0.128,-0.0199,0.1328,76.4257
10:55:38:468,-2.5364,3.5605,9.0377,55.7041,-0.1512,-0.0932,0.1266,76.138
10:55:38:489,-2.5795,3.6467,9.2722,57.0423,-0.1549,-0.1078,0.156,75.7669
10:55:38:510,-2.3163,3.6514,9.3416,56.6969,-0.1353,-0.1054,0.2,75.3595
10:55:38:528,-1.9765,3.6203,9.1908,57.9212,-0.0938,-0.0883,0.2268,74.8818
10:55:38:547,-1.9645,3.7328,9.0018,57.285,-0.0571,-0.0736,0.2244,74.426
10:55:38:567,-2.0626,3.8548,9.198,55.7656,-0.0535,-0.0492,0.2158,73.9792
10:55:38:588,-2.0435,3.7065,9.2578,57.3509,-0.029,-0.0309,0.2183,73.5662
10:55:38:606,-2.0818,3.5964,8.9922,58.168,0.054,-0.0321,0.1963,73.2135
10:55:38:628,-2.2277,3.5749,8.6835,57.6813,0.1114,-0.0785,0.1743,72.8957
10:55:38:647,-2.1966,3.5509,8.4993,56.2944,0.0895,-0.1225,0.178,72.5836
10:55:38:669,-2.1942,3.4816,8.7171,58.5592,0.0113,-0.1384,0.1767,72.2802
10:55:38:690,-2.3306,3.393,9.1789,56.7161,-0.0681,-0.1689,0.1597,72.0692
10:55:38:709,-2.3713,3.2614,9.4636,58.8033,-0.0718,-0.2068,0.1511,71.9397
10:55:38:728,-2.4622,3.2495,9.5354,58.168,-0.0217,-0.2227,0.1657,71.7919
10:55:38:748,-2.3163,3.2734,9.4325,57.3847,0.0406,-0.1921,0.2122,71.582
10:55:38:772,-2.2564,3.0915,9.7531,56.6494,0.0711,-0.2202,0.2281,71.3032
10:55:38:801,-2.278,2.9886,10.069,56.8707,0.0833,-0.2887,0.2207,71.014
10:55:38:808,-2.1224,3.0724,9.9757,58.8344,0.1505,-0.2789,0.2672,70.8345
10:55:38:827,-1.7587,3.2734,9.746,59.2781,0.2006,-0.2373,0.3405,70.5076
10:55:38:845,-1.3185,3.1585,9.5282,57.6336,0.1799,-0.2129,0.371,70.1862
10:55:38:865,-1.0576,3.1322,9.6311,59.4283,0.0785,-0.2373,0.3185,69.9021
10:55:38:888,-0.0909,2.6154,10.337,57.5702,-0.1133,-0.3644,0.2036,69.8273
10:55:38:905,0.4714,1.9167,11.4473,58.7158,-0.3723,-0.522,0.0411,70.0691
10:55:38:926,0.524,1.5434,12.402,55.0512,-0.6179,-0.5452,-0.1335,70.522
10:55:38:945,0.3015,1.3304,12.3853,54.7694,-0.6949,-0.2276,-0.2117,70.9743
10:55:38:965,-0.4905,1.3161,11.7248,55.3923,-0.558,0.2367,-0.1971,71.2751
10:55:38:985,-0.8638,1.2443,11.3659,56.2562,-0.3064,0.3943,-0.1213,71.4591
10:55:39:007,-0.1627,0.9021,10.337,53.5325,0.0406,0.1573,0.0167,71.5435
10:55:39:027,0.3972,1.1988,8.9755,54.4338,0.4095,-0.0406,0.1682,71.4299
10:55:39:047,0.8159,1.6558,7.9011,55.0951,0.5305,-0.1457,0.2366,71.217
10:55:39:070,1.06,1.9119,7.5948,55.4366,0.3692,-0.1958,0.2012,71.023
10:55:39:087,0.8734,2.0937,7.8365,54.4951,0.1432,-0.175,0.0937,70.9435
10:55:39:106,0.4594,2.2923,8.1859,53.9163,0.0052,-0.1323,-0.015,70.9421
10:55:39:127,0.3757,2.4526,8.0997,53.8714,0.0259,-0.0797,-0.059,70.9851
10:55:39:150,0.3565,2.4598,7.6666,54.5326,0.1249,-0.0529,-0.092,71.0211
10:55:39:174,0.134,2.6201,7.4082,54.5094,0.1799,-0.0687,-0.1531,71.1364
10:55:39:191,-0.0502,2.668,7.1593,53.5281,0.1738,-0.1029,-0.2032,71.3193
10:55:39:205,-0.2441,2.7565,7.133,54.2106,0.1114,-0.1139,-0.2325,71.5063
10:55:39:227,-0.0861,2.7398,8.0375,55.3388,-0.1194,-0.1274,-0.191,71.7237
10:55:39:246,0.1962,2.8187,8.6668,53.8473,-0.1769,-0.0834,-0.1617,71.9055
10:55:39:270,0.2369,2.9193,9.4564,54.4544,-0.183,-0.0724,-0.169,72.1697
10:55:39:290,0.0814,3.0652,9.9565,53.9163,-0.1317,-0.1445,-0.1995,72.3708
10:55:39:307,-0.1579,3.3332,10.2102,55.3323,-0.0462,-0.1946,-0.224,72.6032
10:55:39:327,-0.3374,3.5175,10.3083,54.0403,0.0345,-0.1127,-0.2178,72.849
10:55:39:347,-0.2704,3.6993,10.5212,54.2746,0.076,0.0498,-0.1849,72.989
10:55:39:372,-0.0407,3.7065,10.8754,55.4435,0.0956,0.1964,-0.1568,73.0311
10:55:39:394,0.1484,3.5821,10.9328,54.5735,0.1493,0.2733,-0.1971,73.1048
10:55:39:410,-0.3135,3.4529,10.5763,53.8191,0.2397,0.2953,-0.3083,73.2989
10:55:39:427,-1.34,3.4481,9.9637,53.7087,0.3265,0.3515,-0.4145,73.6142
10:55:39:517,-1.8521,3.4911,9.3966,53.8437,0.3668,0.3918,-0.4072,73.9143
10:55:39:518,-1.6654,3.3141,9.0736,53.2102,0.2813,0.3454,-0.3278,74.1235
10:55:39:518,-0.9165,2.5603,10.0044,52.6287,-0.0156,0.1536,-0.3241,74.4858
10:55:39:527,-0.7418,1.7396,11.7727,53.6107,-0.3992,-0.1091,-0.4683,75.1785
10:55:39:528,-1.8185,1.3495,12.7442,53.6107,-0.5006,-0.1237,-0.6516,76.1212
10:55:39:546,-3.3212,1.3854,11.7727,54.47,-0.1634,0.1451,-0.6296,76.9581
10:55:39:569,-3.4146,1.6582,9.679,54.4607,0.3692,0.4517,-0.2912,77.2849
10:55:39:589,-2.1751,2.01,7.5254,53.891,0.7284,0.5274,0.1487,76.9989
10:55:39:608,-0.9428,2.065,6.6185,53.4495,0.6832,0.2477,0.3124,76.6293
10:55:39:627,-0.6891,1.9932,7.4225,52.5861,0.3069,-0.1762,0.1193,76.6464
10:55:39:647,-1.3495,1.6247,8.4993,53.1553,-0.0804,-0.3864,-0.1861,77.0995
10:55:39:671,-1.986,1.3472,9.0209,54.635,-0.2599,-0.3241,-0.2936,77.671
10:55:39:691,-1.4764,1.5816,9.1047,52.9816,-0.2441,-0.1543,-0.0041,78.2249
10:55:39:710,-1.5601,2.0554,8.985,55.2463,-0.1695,-0.2178,0.0802,78.2976
10:55:39:728,-1.7109,2.4096,8.3175,53.1334,-0.0596,-0.3143,0.0876,78.3419
10:55:39:748,-1.931,2.5579,7.5541,54.1116,0.0577,-0.3253,0.0949,78.331
10:55:39:770,-2.1152,2.9958,7.5015,52.9816,0.1041,-0.2129,0.1328,78.2283
10:55:39:787,-1.151,2.8738,7.8485,54.6484,0.1212,0.0827,0.1975,77.9948
10:55:39:807,-1.2371,3.1729,7.9442,52.4279,0.1359,0.2147,0.2342,77.6548
10:55:39:827,-1.3065,3.3284,8.2265,53.7491,0.1212,0.1206,0.1792,77.3982
10:55:39:848,-1.194,3.1561,8.5735,53.9273,0.0772,-0.0284,0.0851,77.312
10:55:39:869,-1.2514,2.9121,8.6572,54.095,0.065,-0.1115,-0.0029,77.3551
10:55:39:890,-1.5625,2.9193,8.8463,54.3245,0.0772,-0.1078,-0.0529,77.4779
10:55:39:911,-1.6176,2.8905,9.1932,53.2844,0.0394,-0.1323,-0.0505,77.6245
10:55:39:952,-1.4381,2.6776,9.8895,50.7595,-0.0559,-0.197,-0.0212,77.7782
10:55:39:957,-1.1174,2.5053,10.5332,53.3187,-0.1402,-0.3204,0.0106,78.1654
10:55:39:973,-0.7825,2.5675,11.6363,54.7515,-0.2111,-0.5171,0.0778,78.3385
10:55:39:993,-0.2776,2.7087,11.3157,53.3832,-0.2001,-0.4621,0.1474,78.3848
10:55:40:015,0.6006,2.1535,11.3635,54.1732,-0.2795,-0.3595,0.1572,78.4209
10:55:40:031,0.5336,1.6534,12.2584,53.3766,-0.5128,-0.4536,0.0155,78.6809
10:55:40:050,-0.0861,1.4907,13.3352,52.9213,-0.723,-0.6882,-0.1397,79.1797
10:55:40:068,-0.134,1.5673,13.4381,54.6595,-0.6875,-0.7383,-0.1152,79.6353
10:55:40:087,0.3685,1.7348,12.4523,53.6515,-0.3223,-0.4573,0.0643,79.7976
10:55:40:108,1.3448,1.6917,10.5356,53.1731,0.2275,-0.0944,0.239,79.6396
10:55:40:130,2.1918,1.6104,8.6094,54.3238,0.6087,0.1047,0.2672,79.3889
10:55:40:154,2.345,1.6415,7.8461,53.7687,0.5244,0.0498,0.1364,79.2254
10:55:40:172,2.1583,1.4381,8.3629,54.3238,0.1322,-0.1359,-0.0334,79.3671
10:55:40:190,1.7635,1.5721,8.985,53.5298,-0.1341,-0.1604,-0.136,79.6254
10:55:40:209,1.5362,1.7396,9.3224,53.0828,-0.1561,-0.0382,-0.1836,79.9047
10:55:40:228,1.407,1.8018,9.1238,50.0141,0.0039,0.073,-0.2252,80.2151
10:55:40:251,0.9117,1.9143,8.7553,51.4223,0.2092,0.04,-0.3241,80.6305
10:55:40:267,0.2273,1.9406,8.1212,50.1127,0.3094,-0.1066,-0.4341,81.2151
10:55:40:286,-0.2465,2.0578,7.8437,51.4078,0.2617,-0.1433,-0.4414,81.8141
10:55:40:306,-0.1364,2.3282,7.5733,54.2884,0.1493,0.0119,-0.3376,82.2187
10:55:40:325,0.2249,2.546,7.6307,54.3259,0.0381,0.1939,-0.2362,82.4525
10:55:40:349,0.3183,2.7087,7.8987,52.29,-0.0547,0.2037,-0.2166,82.6398
10:55:40:368,0.3613,2.869,8.3964,53.3993,-0.084,0.0779,-0.2252,82.8901
10:55:40:388,0.3517,2.9886,8.6525,51.6437,-0.0315,-0.0296,-0.2215,83.1565
10:55:40:406,0.146,3.0245,8.6931,54.4641,0.0626,-0.0553,-0.2093,83.3921
10:55:40:426,0.0263,3.1848,8.3773,52.6611,0.1334,-0.0358,-0.1653,83.5969
10:55:40:449,0.0335,3.4887,8.1619,53.1989,0.1298,0.0852,-0.0871,83.6486
10:55:40:468,0.1101,3.8788,8.3438,53.3895,0.0333,0.2074,-0.0089,83.5695
10:55:40:488,0.3493,4.118,9.2961,54.1067,-0.0852,0.2391,0.0179,83.4637
10:55:40:505,0.5551,3.8668,10.1504,52.8431,-0.1023,0.1964,-0.0419,83.4515
10:55:40:526,0.6556,3.4385,10.4734,55.581,0.0149,0.1683,-0.1568,83.6108
10:55:40:549,0.3805,3.0915,10.0403,53.9396,0.1591,0.1964,-0.2875,83.9154
10:55:40:566,-0.7298,2.8403,9.8632,52.8897,0.1897,0.3405,-0.4133,84.3189
10:55:40:585,-2.01,2.9073,9.7077,53.6568,0.1298,0.5556,-0.4512,84.7016
10:55:40:608,-2.4359,2.8738,8.9946,54.2984,-0.0694,0.7913,-0.1971,84.8636
10:55:40:637,-2.0889,2.0435,10.1504,52.1396,-0.3418,0.5287,-0.147,84.9986
10:55:40:653,-2.4598,1.2491,12.0598,53.7437,-0.5703,0.0583,-0.1763,85.3878
10:55:40:670,-2.8714,1.0887,12.8806,52.9152,-0.5226,-0.2483,-0.1311,85.8259
10:55:40:688,-2.7278,1.1438,12.0359,54.7582,-0.1952,-0.0333,0.0485,85.9749
10:55:40:705,-2.2086,1.1653,9.9326,53.3929,0.2287,0.5299,0.244,85.758
10:55:40:727,-1.9406,1.1557,8.1332,54.9818,0.4193,0.8268,0.3075,85.3452
10:55:40:747,-2.1416,0.9787,8.0207,53.3929,0.2568,0.5763,0.2427,85.0892
10:55:40:768,-2.4239,0.5838,8.5687,55.4563,-0.0388,0.1133,0.1816,85.0472
10:55:40:787,-2.3474,0.4618,9.2531,52.0982,-0.2404,-0.0016,0.2525,84.9747
10:55:40:807,-1.663,0.4475,9.4923,54.7876,-0.3186,0.1756,0.4113,84.6834
10:55:40:827,-1.2658,0.3852,9.1143,52.9657,-0.2832,0.2978,0.4956,84.275
10:55:40:848,-1.3304,0.7489,8.8223,53.3137,-0.2636,0.167,0.5127,83.8698
10:55:40:867,-1.4213,1.0744,8.8463,52.305,-0.3051,-0.0406,0.5249,83.4871
10:55:40:888,-1.4118,1.5218,8.8869,53.3137,-0.3198,0.0033,0.5701,83.0037
10:55:40:908,-1.1892,1.931,8.942,52.4872,-0.2453,0.1854,0.6361,82.4038
10:55:40:931,-0.9715,2.2349,8.5184,51.0238,-0.0987,0.2648,0.6911,81.6738
10:55:40:948,-0.6796,2.4933,7.992,50.6439,0.0259,0.1817,0.6874,80.9565
10:55:40:968,-0.5647,2.6225,7.9514,53.3038,0.0455,0.0021,0.575,80.4119
10:55:40:987,-0.9691,2.5842,8.1906,51.0238,-0.0071,-0.0712,0.3905,80.0648
10:55:41:005,-1.6965,2.5172,9.1071,51.6235,-0.073,0.0473,0.2452,79.8861
10:55:41:031,-2.0435,2.4742,9.6383,53.0723,-0.0352,0.1243,0.2085,79.7329
10:55:41:048,-1.3519,2.5268,8.9659,53.5662,0.1505,-0.0076,0.2537,79.2562
10:55:41:066,-1.4907,2.3545,9.6263,51.3487,0.0394,0.04,0.1694,79.1797
10:55:41:087,-1.7827,1.8927,10.3705,51.8198,-0.0828,0.0436,0.0656,79.2371
10:55:41:105,-2.1129,1.5888,11.5836,52.6815,-0.161,-0.1115,0.035,79.4077
10:55:41:127,-2.0435,1.4429,12.0239,53.4648,-0.1561,-0.2923,0.1169,79.5515
10:55:41:147,-1.5769,1.7348,11.6626,51.7143,-0.1182,-0.3021,0.2586,79.528
10:55:41:167,-0.9404,1.8999,11.4832,52.0107,-0.1341,-0.175,0.3673,79.3187
10:55:41:189,-0.5312,1.8927,11.6626,51.1315,-0.2037,-0.1115,0.3893,79.0902
10:55:41:206,-0.3661,1.5888,12.0957,51.5362,-0.2563,-0.1017,0.3356,78.9134
10:55:41:226,-0.8614,1.2467,12.3996,51.9431,-0.2514,-0.1115,0.2782,78.8082
10:55:41:249,-0.8806,1.5194,12.1603,52.8309,-0.1158,-0.1298,0.3527,78.6406
10:55:41:267,0.0239,1.8401,10.6624,50.745,0.1444,0.0314,0.5249,78.2156
10:55:41:287,1.206,1.9501,8.9898,51.5221,0.346,0.266,0.5897,77.6352
10:55:41:306,1.8592,1.809,8.1308,52.1004,0.335,0.3466,0.4333,77.2002
10:55:41:326,0.9236,1.4596,8.7218,50.442,0.1554,0.1878,0.068,77.2265
10:55:41:347,-0.8327,0.804,9.7867,50.2025,-0.0095,-0.0382,-0.2606,77.7123
10:55:41:367,-1.6654,0.7753,9.7507,50.8976,-0.0009,-0.1298,-0.2692,78.2621
10:55:41:387,-1.1629,1.1677,9.1047,52.5186,0.0565,-0.0883,-0.07,78.5538
10:55:41:407,-0.7155,1.6893,8.4682,51.7294,0.0491,-0.0504,0.068,78.653
10:55:41:432,-0.8207,1.9406,8.418,50.6865,-0.0254,-0.004,0.0729,78.7163
10:55:41:451,-1.2108,2.1775,8.741,51.0238,-0.0913,0.0449,0.0448,78.7894
10:55:41:470,-1.3543,2.3115,8.4682,50.732,-0.051,0.1524,0.0827,78.7715
10:55:41:488,-1.5266,2.4191,8.0973,49.472,0.0504,0.211,0.1511,78.6963
10:55:41:508,-1.151,2.4598,7.6163,50.3456,0.0968,0.2464,0.2989,78.5063
10:55:41:574,-1.0744,2.467,7.7432,50.17,0.0271,0.3283,0.3148,78.0955
10:55:41:574,-1.5266,2.4239,8.6572,51.1373,-0.0559,0.3821,0.2928,77.4805
10:55:41:574,-1.6582,2.4024,8.4012,49.984,0.0088,0.1988,0.3233,77.2111
10:55:41:585,-1.3448,2.4526,8.3175,51.648,0.065,-0.1481,0.3967,76.9503
10:55:41:608,-1.1725,2.8833,9.2004,51.8131,-0.0242,-0.2325,0.4871,76.616
10:55:41:625,-0.8758,3.0987,9.6359,50.3456,-0.0571,-0.1457,0.5359,76.2148
10:55:41:644,-0.2225,3.2614,9.6503,49.7103,-0.0376,0.0693,0.5543,75.6924
10:55:41:665,-0.2465,3.4935,10.4399,50.9461,-0.0437,0.2574,0.4761,75.2171
10:55:41:694,-0.122,3.0652,10.6911,51.4644,0.0333,0.0473,0.3258,74.9741
10:55:41:716,-0.6796,2.5842,9.5713,50.0052,0.1811,-0.4609,0.1022,75.1407
10:55:41:747,-2.1631,2.4574,9.8513,50.8767,0.0968,-0.5745,-0.0041,75.5031
10:55:41:747,-3.0987,2.8211,10.7366,50.8767,-0.0987,-0.1396,0.1389,75.579
10:55:41:776,-3.1131,3.3811,9.7125,51.9431,-0.0816,0.4346,0.4028,75.1787
10:55:41:784,-1.9597,2.9647,8.741,50.9461,-0.1048,0.7657,0.5714,74.4751
10:55:41:814,-1.0026,1.8592,9.7436,50.8062,-0.3882,0.5873,0.5274,73.9228
10:55:41:825,-2.0626,1.2778,12.883,51.3716,-0.7169,-0.0492,0.2891,73.8861
10:55:41:844,-3.6299,1.0337,14.8786,50.3231,-0.7157,-0.6319,0.1523,74.1636
10:55:41:864,-3.7854,0.6389,13.0863,50.334,-0.139,-0.329,0.3356,74.2026
10:55:41:885,-2.8068,0.9571,9.4205,51.6816,0.5635,0.5165,0.6813,73.6046
10:55:41:905,-1.9047,1.2371,6.8172,48.8075,0.7199,0.7889,0.8499,72.7097
10:55:41:925,-1.5745,1.1749,7.0493,50.5561,0.3497,0.3857,0.7558,72.0193
10:55:41:945,-1.9047,1.1629,8.8941,50.2416,-0.084,-0.0761,0.5628,71.6869
10:55:41:965,-2.5077,-0.4116,10.6552,49.5448,-0.2379,-0.2887,0.3771,71.6344
10:55:41:984,-2.4909,-0.4283,9.813,48.4413,-0.0681,-0.0663,0.5347,71.4554
10:55:42:008,-2.0578,0.0526,9.6479,49.999,-0.0523,0.1255,0.762,71.2355
10:55:42:032,-1.6152,0.6532,9.7244,49.4552,-0.128,0.2135,0.9257,69.9233
10:55:42:044,-1.2969,0.9691,9.4923,49.9154,-0.0779,0.2917,0.9697,69.0673
10:55:42:064,-1.1198,1.2897,8.8463,48.5062,0.0772,0.2428,0.9342,68.2293
10:55:42:085,-0.9476,1.6343,7.9537,46.9196,0.2385,0.0998,0.8646,67.4807
10:55:42:115,-1.0241,1.7611,6.9009,48.917,0.3069,0.0094,0.7803,66.8546
10:55:42:126,-1.0935,1.8879,6.6185,48.7001,0.1823,0.0815,0.7143,66.2618
10:55:42:144,-1.1653,2.0602,7.4441,46.9353,-0.084,0.1597,0.652,65.7205
10:55:42:165,-1.2873,2.077,8.5567,47.9787,-0.2892,0.0962,0.5616,65.2912
10:55:42:183,-1.4118,2.0626,9.1167,48.1649,-0.2966,-0.0138,0.4785,64.9876
10:55:42:206,-1.7252,2.0195,9.2746,47.9787,-0.1989,-0.0675,0.437,64.763
10:55:42:223,-1.8209,1.8042,9.1884,48.0309,-0.0694,-0.0089,0.4883,64.4725
10:55:42:244,-1.7803,1.876,8.918,48.5391,0.0064,0.04,0.5616,64.0722
10:55:42:263,-1.3137,1.7874,8.6835,50.0122,-0.0303,0.029,0.6667,63.5581
10:55:42:283,-0.7777,1.7659,8.8367,49.0136,-0.1524,-0.0358,0.7192,63.0007
10:55:42:309,-0.6245,1.8975,9.4038,49.2397,-0.3027,-0.1164,0.6801,62.4914
10:55:42:323,-0.5073,1.8066,9.5713,47.2777,-0.376,-0.1982,0.6202,62.0909
10:55:42:344,-0.481,1.6295,9.6168,48.4437,-0.3736,-0.1995,0.619,61.6873
10:55:42:366,-0.5049,1.742,9.4516,48.9135,-0.3907,-0.1274,0.6972,61.1624
10:55:42:383,-0.1723,1.4907,9.801,48.3114,-0.4493,0.0229,0.7986,60.4913
10:55:42:410,-0.0838,1.1749,9.947,47.9663,-0.4994,0.1096,0.8133,59.199
10:55:42:425,0.1771,0.0646,11.5956,47.7771,-0.7999,-0.3461,0.641,58.6322
10:55:42:443,0.5504,0.1866,12.7298,47.827,-1.0101,-0.6918,0.674,58.261
10:55:42:465,0.9834,0.5384,13.206,47.1666,-0.9954,-0.6051,0.8023,57.6754
10:55:42:483,1.2275,0.7896,12.603,47.3619,-0.6741,-0.0797,0.9025,56.8653
10:55:42:507,1.0337,0.9404,11.5382,45.6067,-0.1695,0.5507,0.9012,55.97
10:55:42:525,0.8901,1.0313,10.1097,47.9764,0.291,0.8414,0.8279,55.1019
10:55:42:548,0.6963,1.1462,8.9085,48.4708,0.5122,0.7034,0.6887,54.4231
10:55:42:563,0.481,1.0409,8.3916,45.8774,0.4474,0.4004,0.5127,53.9699
10:55:42:584,0.0598,0.8351,8.7218,46.1696,0.2324,0.1768,0.338,53.7262
10:55:42:603,-0.4786,0.5982,9.2243,45.8624,0.0785,0.0901,0.1939,53.7078
10:55:42:623,-1.1821,0.4475,9.5019,46.5052,0.0064,0.0449,0.1034,53.8299
10:55:42:643,-1.7013,0.3087,9.4469,45.6559,-0.0388,0.0168,0.1071,53.945
10:55:42:668,-1.7587,0.2847,9.3918,48.8631,-0.0645,0.073,0.2207,53.9284
10:55:42:686,-1.6654,0.4642,9.3846,48.2576,-0.0804,0.1279,0.3808,53.7531
10:55:42:707,-1.2658,0.5886,9.1717,45.8774,-0.062,0.134,0.5469,53.3761
10:55:42:729,-0.7705,0.6508,8.9707,45.64,-0.0462,0.1035,0.6923,52.7924
10:55:42:743,-0.4092,0.8375,8.8295,46.8151,-0.073,0.0534,0.7974,52.0933
10:55:42:768,-0.1053,1.1414,8.6692,46.9177,-0.1036,0.029,0.878,51.2724
10:55:42:784,0.079,1.4453,8.8558,47.5296,-0.1109,0.0058,0.9391,50.3953
10:55:42:807,0.4116,1.7827,8.7697,46.6351,-0.0791,-0.0687,1.0002,49.4339
10:55:42:824,0.9763,2.0387,8.6548,47.7969,-0.0327,-0.0883,1.0417,48.3951
10:55:42:843,1.3519,2.3354,8.8439,46.2088,-0.0742,-0.0981,1.0234,47.3653
10:55:42:864,1.5027,2.7135,9.1095,46.0493,-0.1549,-0.0626,0.9501,46.3799
10:55:42:884,1.4788,2.9767,10.4806,47.0293,-0.2269,0.0742,0.6947,45.4934
10:55:42:904,1.3615,2.9001,11.6602,48.361,-0.15,-0.026,0.4944,44.618
10:55:42:923,0.9021,2.3713,12.2225,46.5114,0.0504,-0.1164,0.2354,44.0219
10:55:42:944,0.0335,1.7013,11.8301,47.0293,0.3069,-0.0199,0.0277,44.1566
10:55:42:963,-1.3424,1.7659,11.2869,49.0093,0.4413,0.2452,-0.0089,44.3346
10:55:42:983,-2.4957,2.1488,10.5763,48.4909,0.3998,0.481,0.1181,44.344
10:55:43:004,-2.6273,2.1703,9.8776,47.7643,0.3216,0.751,0.3771,44.0416
10:55:43:024,-2.2301,2.0889,9.6622,51.9622,0.2299,0.9392,0.6214,43.395
10:55:43:044,-1.9813,1.8521,10.8084,51.6738,0.0149,0.7119,0.663,42.782
10:55:43:063,-2.2158,1.3926,12.4714,52.1316,-0.1769,0.0485,0.5176,42.4492
10:55:43:083,-2.7685,0.8447,12.6126,50.6246,-0.0462,-0.4536,0.3967,42.3858
