Time,Cell_Type,Cell_ID,Cell_RSSI
10:59,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-85, -120, -111]"
10:59,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-88, -120, -111]"
10:59,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-87, -120, -111]"
10:59,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-88, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-90, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-88, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-84, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-81, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-92, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-89, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-92, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-93, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-90, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-92, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte']","[477, 483, 479]","[-88, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-90, -102, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-89, -94, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-89, -99, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-88, -97, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-84, -91, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-88, -98, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-83, -98, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-87, -101, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-87, -94, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-82, -97, -120, -111]"
11:00,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 483, 479]","[-80, -97, -120, -111]"
