Time,Cell_Type,Cell_ID,Cell_RSSI
10:55,['Lte'],[473],[-90]
10:55,['Lte'],[473],[-89]
10:55,['Lte'],[473],[-87]
10:55,['Lte'],[473],[-85]
10:55,['Lte'],[473],[-87]
10:55,['Lte'],[473],[-90]
10:55,['Lte'],[473],[-87]
10:55,['Lte'],[473],[-79]
10:55,['Lte'],[473],[-78]
10:55,['Lte'],[473],[-74]
10:55,['Lte'],[473],[-84]
10:56,['Lte'],[473],[-85]
10:56,['Lte'],[473],[-86]
10:56,['Lte'],[473],[-89]
10:56,['Lte'],[473],[-79]
10:56,['Lte'],[473],[-85]
10:56,['Lte'],[473],[-75]
10:56,['Lte'],[473],[-78]
10:56,['Lte'],[473],[-87]
10:56,['Lte'],[473],[-83]
10:56,['Lte'],[473],[-83]
10:56,['Lte'],[473],[-84]
10:56,['Lte'],[473],[-81]
10:56,['Lte'],[473],[-74]
10:56,['Lte'],[473],[-75]
10:56,['Lte'],[473],[-91]
10:56,['Lte'],[473],[-90]
10:56,['Lte'],[473],[-93]
10:56,['Lte'],[473],[-92]
10:56,['Lte'],[473],[-95]
10:56,"['Lte', 'Lte']","[473, 474]","[-97, -95]"
10:56,"['Lte', 'Lte']","[473, 474]","[-95, -99]"
10:56,"['Lte', 'Lte']","[473, 474]","[-92, -98]"
10:56,"['Lte', 'Lte']","[473, 474]","[-92, -99]"
10:56,"['Lte', 'Lte']","[473, 474]","[-91, -98]"
10:56,"['Lte', 'Lte']","[473, 474]","[-93, -96]"
10:56,"['Lte', 'Lte']","[473, 474]","[-95, -97]"
10:56,"['Lte', 'Lte']","[473, 474]","[-90, -105]"
10:56,"['Lte', 'Lte']","[473, 474]","[-94, -102]"
10:56,"['Lte', 'Lte']","[473, 474]","[-95, -96]"
10:57,"['Lte', 'Lte']","[473, 474]","[-95, -102]"
10:57,"['Lte', 'Lte']","[473, 474]","[-99, -102]"
10:57,"['Lte', 'Lte']","[473, 474]","[-96, -104]"
10:57,"['Lte', 'Lte']","[473, 474]","[-94, -107]"
10:57,"['Lte', 'Lte']","[473, 474]","[-101, -112]"
10:57,"['Lte', 'Lte', 'Lte']","[473, 474, 477]","[-96, -105, -104]"
10:57,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-108, -100, -113]"
10:57,"['Lte', 'Lte']","[477, 473]","[-101, -106]"
10:57,"['Lte', 'Lte']","[477, 473]","[-100, -110]"
10:57,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 480, 309]","[-101, -108, -137, -130]"
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:57,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:58,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,[],[],[]
10:59,"['Lte', 'Lte', 'Lte', 'Lte']","[483, 479, 477, 483]","[-124, -118, -88, -115]"
