Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:30:43:432,0.0479,2.7829,11.1194,33.0272,0.3455,-0.3074,0.1469,169.9785
20:30:43:444,0.481,2.3545,11.0477,31.9005,0.2538,-0.3135,0.0638,170.1111
20:30:43:468,0.3805,2.132,10.9687,34.644,0.1256,-0.3245,-0.0596,170.3381
20:30:43:489,0.2871,1.9454,10.684,31.5015,0.0242,-0.2463,-0.1292,170.6317
20:30:43:503,0.201,1.8329,10.1432,31.8855,-0.0162,-0.0936,-0.1182,170.8448
20:30:43:524,0.4618,1.7874,9.3416,31.3751,-0.0052,0.0457,-0.0559,170.9435
20:30:43:544,0.8806,1.8401,8.7051,32.8542,0.0352,0.1557,0.0333,170.9176
20:30:43:564,1.2084,1.8879,8.327,32.9585,0.0694,0.2057,0.0724,170.8075
20:30:43:588,1.5027,1.8855,8.2457,31.8855,0.084,0.1251,0.0418,170.7944
20:30:43:604,1.7874,1.8544,8.2552,33.0272,0.0767,-0.0911,-0.0608,171.0162
20:30:43:624,1.9932,1.8257,8.2026,32.9798,0.0486,-0.2731,-0.1891,171.4214
20:30:43:644,2.0148,1.8161,8.406,34.0742,0.007,-0.3037,-0.2782,171.9103
20:30:43:665,1.6415,2.0913,8.8798,34.5354,-0.1176,-0.3745,-0.453,172.4684
20:30:43:685,1.3208,2.2827,8.3964,32.3694,-0.1823,-0.3452,-0.525,173.9407
20:30:43:708,1.0935,2.3737,7.7456,32.5968,-0.2092,-0.0801,-0.5372,174.5469
20:30:43:725,0.9093,2.5627,7.2838,33.5383,-0.208,0.1948,-0.5201,175.0173
20:30:43:744,0.8327,2.8642,7.0708,33.352,-0.2043,0.2803,-0.514,175.4603
20:30:43:765,0.6508,3.2351,7.1857,34.0025,-0.2324,0.1801,-0.5458,175.9512
20:30:43:787,0.6006,3.3787,7.8317,33.5383,-0.2825,-0.0031,-0.5934,176.5126
20:30:43:811,0.4881,3.2423,8.3342,34.0662,-0.2996,-0.1889,-0.6533,177.2095
20:30:43:826,0.414,2.9336,8.662,33.2272,-0.2507,-0.2585,-0.6961,177.9745
20:30:43:845,-0.0024,2.9408,9.1214,33.7376,-0.1628,-0.1901,-0.7132,178.7336
20:30:43:863,-0.1771,2.9193,9.3918,35.3564,-0.0821,-0.0911,-0.6692,179.3641
20:30:43:884,-0.28,3.0796,9.5522,34.8027,-0.0528,-0.0312,-0.5886,179.9187
20:30:43:904,-0.5025,3.2734,9.9063,34.3393,-0.0907,0.0384,-0.4921,180.323
20:30:43:924,-0.6532,3.2734,10.404,34.5902,-0.1249,0.0958,-0.3687,180.5835
20:30:43:944,-0.8758,3.3165,11.0572,35.324,-0.0968,0.1874,-0.266,180.6865
20:30:43:966,-0.8447,3.2351,11.653,36.0661,0.0046,0.2497,-0.1842,180.6785
20:30:43:998,-0.7944,3.0317,11.9569,36.3846,0.1182,0.185,-0.1561,180.653
20:30:44:004,-0.9667,2.8546,12.1101,36.7017,0.1793,0.0298,-0.1842,180.7057
20:30:44:022,-1.8114,2.8427,11.6052,36.2973,0.2013,-0.0618,-0.2025,180.7473
20:30:44:043,-2.5005,2.9001,11.1099,35.9744,0.2062,0.1312,-0.1353,180.6304
20:30:44:063,-2.5938,2.5196,10.8826,36.3348,0.194,0.3951,0.0137,180.27
20:30:44:084,-2.6512,2.2875,11.2176,36.939,0.1317,0.3902,0.1261,179.7792
20:30:44:108,-2.3952,1.9956,11.5047,36.0607,0.073,0.0934,0.2239,179.3278
20:30:44:127,-2.1846,1.5745,10.2652,38.1239,0.2648,-0.1949,0.4071,178.8583
20:30:44:146,-1.9143,1.4022,9.3727,38.4701,0.4835,0.0372,0.4658,178.4288
20:30:44:163,-1.7492,1.4285,8.875,38.4316,0.6167,0.1886,0.456,177.0797
20:30:44:185,-1.608,1.5242,8.6261,38.2714,0.5776,0.0567,0.434,176.4482
20:30:44:205,-1.2156,1.5482,8.4514,39.0763,0.4053,-0.1986,0.4279,175.9084
20:30:44:224,-0.9763,1.4501,8.2648,39.4292,0.1927,-0.3513,0.4108,175.478
20:30:44:244,-1.0146,1.541,7.9059,40.1949,0.0352,-0.2903,0.3705,175.0632
20:30:44:264,-1.0289,1.7109,7.3914,38.9169,-0.032,-0.0838,0.3558,174.5636
20:30:44:285,-1.0409,1.7994,6.6975,38.9169,-0.0345,0.1557,0.3497,174.0319
20:30:44:309,-1.1605,1.864,6.4582,38.6334,-0.0577,0.3511,0.3277,173.4585
20:30:44:324,-1.2897,1.9645,6.5994,39.8962,-0.1383,0.3585,0.3045,172.8694
20:30:44:343,-1.1629,1.9669,6.8315,39.5397,-0.2361,0.1899,0.3143,172.3274
20:30:44:363,-0.926,2.0626,7.3364,40.4312,-0.3069,0.0359,0.3412,171.8436
20:30:44:384,-0.7609,2.2349,7.8867,41.0571,-0.3387,-0.0471,0.3497,171.3587
20:30:44:404,-0.737,2.3306,8.2122,41.501,-0.3362,-0.0948,0.3473,170.899
20:30:44:423,-0.7298,2.2971,8.4826,41.2272,-0.3106,-0.1046,0.346,170.4597
20:30:44:443,-0.7777,2.4167,8.9037,43.2865,-0.2776,-0.0716,0.3705,169.9641
20:30:44:464,-0.7777,2.6345,9.4158,41.4398,-0.2251,-0.0435,0.423,169.3949
20:30:44:489,-0.6652,2.9384,9.6263,41.6863,-0.1371,-0.0569,0.4743,168.8093
20:30:44:506,-0.3398,3.1202,10.1169,43.314,-0.0345,-0.0447,0.4878,168.2264
20:30:44:526,0.3183,3.07,10.8826,41.8396,0.0168,-0.1033,0.4511,167.6848
20:30:44:544,0.7298,3.0604,11.7153,41.872,-0.0296,-0.2524,0.3448,167.3475
20:30:44:565,0.8471,2.8905,12.3637,44.1542,-0.131,-0.3758,0.1958,167.192
20:30:44:587,0.5743,2.0842,12.9667,43.3754,-0.2299,-0.2524,0.004,167.264
20:30:44:604,1.194,1.5649,13.2514,43.154,-0.1994,-0.2622,0.0235,167.2579
20:30:44:626,1.7228,1.273,13.5506,44.8115,-0.1799,-0.4295,0.0162,167.3204
20:30:44:644,2.321,0.8471,13.8999,44.8067,-0.1603,-0.548,-0.0131,167.4547
20:30:44:664,2.1416,0.7657,13.4261,44.6404,-0.0858,-0.5016,-0.0791,167.6378
20:30:44:686,2.1512,0.5647,12.2871,44.5692,0.0852,-0.1498,-0.1133,167.7555
20:30:44:704,2.0961,0.4164,11.1721,45.5717,0.2978,0.2913,-0.1182,167.7835
20:30:44:725,2.2062,0.6365,10.3203,46.303,0.442,0.3988,-0.1292,167.798
20:30:44:743,2.6728,0.8495,9.0568,47.2036,0.5031,0.1703,-0.1536,167.9548
20:30:44:868,2.9193,0.9691,7.7575,45.7598,0.497,0.0433,-0.2697,168.2634
20:30:44:868,2.68,1.0983,6.9033,47.2896,0.4224,0.1618,-0.4872,168.728
20:30:44:880,2.1535,1.0672,6.3482,47.7818,0.2673,0.2509,-0.7095,169.3567
20:30:44:880,1.206,1.2036,6.3721,47.2036,0.0461,0.152,-0.8757,170.1401
20:30:44:881,0.4187,1.4213,6.4343,48.7219,-0.1738,-0.0691,-0.938,171.0889
20:30:44:881,0.0622,1.4836,6.4128,47.7337,-0.2874,-0.1999,-0.8818,172.0032
20:30:44:891,0.0766,1.7228,6.4199,48.2276,-0.2641,-0.1534,-0.784,172.8057
20:30:44:906,0.1125,2.077,6.3817,46.295,-0.1481,-0.0312,-0.7009,173.4967
20:30:44:923,0.4044,2.3115,6.5181,47.1466,-0.0125,0.0714,-0.6606,174.1075
20:30:44:942,0.5001,2.4909,6.8363,48.0798,0.0694,0.053,-0.6839,174.7538
20:30:44:964,0.2895,2.5484,7.5661,46.2133,0.0535,-0.0777,-0.7718,175.5263
20:30:44:987,-0.1029,2.5723,8.0518,47.9959,-0.0516,-0.2695,-0.861,176.4538
20:30:45:010,-0.7155,2.5436,8.5304,47.5684,-0.2067,-0.3281,-0.8867,177.3928
20:30:45:024,-1.4716,2.4191,9.4062,47.8727,-0.3582,-0.1681,-0.8219,178.2052
20:30:45:044,-2.6297,2.9121,10.8849,48.5971,-0.4963,0.0127,-0.4261,178.7914
20:30:45:063,-2.1033,2.9025,11.811,49.2409,-0.4486,0.0848,-0.1096,179.1358
20:30:45:088,-1.4309,2.9001,12.9141,49.8164,-0.3533,0.097,0.1371,178.8488
20:30:45:105,-0.9547,3.125,13.5529,49.8719,-0.2251,-0.0361,0.2569,178.502
20:30:45:126,-0.658,3.0748,13.4453,48.6096,-0.0308,-0.0728,0.2862,178.1206
20:30:45:143,-1.0385,2.9623,12.6556,49.7685,0.2172,0.1703,0.2239,177.7439
20:30:45:164,-1.5721,2.9599,11.8493,49.6516,0.4102,0.6187,0.1237,177.3655
20:30:45:185,-1.8592,2.7494,11.7775,48.197,0.4469,0.83,0.0712,176.9766
20:30:45:205,-1.8497,2.3785,12.0311,49.5478,0.3186,0.4892,0.0284,176.7353
20:30:45:222,-1.9095,1.8951,11.854,49.2409,0.1475,-0.074,0.015,176.644
20:30:45:244,-2.0459,1.785,11.2487,49.5478,0.1011,-0.2915,0.0589,176.5502
20:30:45:263,-1.7827,1.7779,10.4758,49.8664,0.2001,-0.0667,0.1396,176.3268
20:30:45:285,-1.5673,1.6606,9.7292,49.6805,0.2966,0.2143,0.1664,176.0247
20:30:45:306,-1.6056,1.7396,9.1932,50.4184,0.2538,0.2742,0.1506,175.7137
20:30:45:323,-1.3615,1.5434,8.5065,53.1343,0.1146,0.1044,0.1689,175.4293
20:30:45:344,-1.1557,1.3232,7.9155,50.6037,-0.0198,-0.0764,0.2007,175.1898
20:30:45:368,-1.1797,1.3567,7.6499,54.0047,-0.1102,-0.1094,0.2288,174.9177
20:30:45:383,-1.4213,1.5338,7.803,52.7441,-0.1542,-0.063,0.2764,174.5533
20:30:45:403,-1.5266,1.7324,8.1691,53.4833,-0.1579,-0.0862,0.3351,174.15
20:30:45:423,-1.2012,1.6415,8.3653,52.3128,-0.1053,-0.2084,0.3974,173.7176
20:30:45:443,-0.9141,1.5099,8.5759,53.6876,0.0009,-0.3391,0.4548,173.277
20:30:45:464,-0.7753,1.5362,8.6118,53.8238,0.1549,-0.4246,0.5073,172.8054
20:30:45:487,-0.6772,1.5936,8.3725,54.1498,0.3467,-0.3965,0.5379,172.2825
20:30:45:507,-0.7131,1.9406,7.736,54.2711,0.6888,-0.0777,0.5562,171.1565
20:30:45:524,-0.5527,1.9358,7.3914,54.0862,0.7829,0.0079,0.5745,170.5109
20:30:45:545,-0.5288,2.0124,7.3723,55.6599,0.7804,0.0689,0.5489,169.8809
20:30:45:565,-0.8088,2.3234,7.8221,55.2521,0.6595,0.119,0.5073,169.2766
20:30:45:586,-0.7011,2.5795,8.3031,55.6501,0.4689,0.1288,0.5122,168.6793
20:30:45:604,0.1196,2.4981,9.0856,55.9321,0.2477,0.0738,0.5232,168.0932
20:30:45:623,0.6485,2.4239,10.1001,57.1262,0.0095,-0.0789,0.4352,167.6659
20:30:45:643,0.6532,2.5268,11.1027,54.4962,-0.2092,-0.2585,0.2886,167.4553
20:30:45:665,0.5719,2.3761,11.6698,56.875,-0.3423,-0.3269,0.1799,167.382
20:30:45:682,0.7011,2.2014,11.6746,56.0768,-0.3619,-0.2341,0.1103,167.3537
20:30:45:704,0.9332,1.986,11.6889,58.1686,-0.3142,-0.0936,0.0712,167.3228
20:30:45:723,1.596,1.718,11.8875,56.7244,-0.2727,-0.0471,0.0492,167.3112
20:30:45:743,2.2134,1.2227,12.402,57.1839,-0.2837,-0.1717,0.0235,167.3835
20:30:45:766,2.2205,1.2347,12.5456,57.5215,-0.3179,-0.3978,-0.0082,167.549
20:30:45:788,2.2229,1.2203,11.8564,57.9835,-0.2849,-0.4185,0.0089,167.7061
20:30:45:815,2.467,0.9906,10.7414,58.6944,-0.1456,-0.0618,0.0748,167.6758
20:30:45:823,2.6249,1.1031,9.8752,58.5407,0.0083,0.356,0.0699,167.5608
20:30:45:843,2.7087,1.4596,9.4852,58.5407,0.0755,0.4904,0.0015,167.4802
20:30:45:867,2.6728,1.6654,9.1262,57.7426,0.0278,0.2986,-0.1597,167.6246
20:30:45:882,2.144,1.5816,8.8056,58.9201,-0.1127,0.0079,-0.3809,168.0748
20:30:45:902,1.6008,1.4381,8.2481,58.0072,-0.2605,-0.1424,-0.5116,168.7037
20:30:45:923,1.2897,1.474,7.7623,55.9078,-0.3314,-0.0728,-0.5201,169.3134
20:30:45:943,1.0457,1.6654,7.2981,58.3116,-0.3008,0.0836,-0.4921,169.8369
20:30:45:969,0.8351,2.345,6.7358,57.9707,-0.1066,0.1703,-0.4872,170.816
20:30:45:984,0.8782,2.5699,6.4702,59.4332,-0.0076,0.0836,-0.5287,171.3812
20:30:46:003,0.7011,2.8116,6.463,58.3678,0.0535,0.0396,-0.6081,172.0334
20:30:46:023,0.6485,2.8283,6.7071,58.3678,0.0657,0.003,-0.6912,172.7963
20:30:46:044,0.4307,2.7948,6.7789,58.8885,0.0327,-0.0655,-0.762,173.64
20:30:46:073,0.1484,2.7805,7.4178,59.5884,-0.0528,-0.0337,-0.8036,174.5211
20:30:46:084,-0.1771,2.9288,8.4467,58.5879,-0.175,0.0005,-0.8024,175.3911
20:30:46:105,-0.4905,3.0485,9.6287,59.1569,-0.2996,-0.0972,-0.7535,176.2271
20:30:46:121,-1.0098,3.1154,10.8179,57.9649,-0.3924,-0.2023,-0.6961,177.0344
20:30:46:141,-1.7228,3.1083,12.2417,57.9511,-0.3998,-0.2206,-0.5995,177.7278
20:30:46:161,-1.8449,3.0724,13.2969,59.7895,-0.2886,-0.2206,-0.3894,178.2027
20:30:46:181,-1.1629,2.8211,13.7013,59.7895,-0.076,-0.2243,-0.0876,178.3552
20:30:46:202,-0.402,3.0413,13.7803,57.6951,0.1598,-0.1485,0.1787,178.2164
20:30:46:222,0.1603,3.4505,13.1127,60.3457,0.3772,0.0848,0.3302,177.8574
20:30:46:242,-0.1531,3.6251,11.9809,59.557,0.5483,0.5417,0.3534,177.3534
20:30:46:263,-1.0744,3.5701,11.0524,57.8566,0.6387,0.995,0.252,176.8174
20:30:46:283,-1.596,3.125,10.8371,59.8746,0.6314,1.0695,0.1384,176.3848
20:30:46:305,-1.6702,2.345,10.9759,58.9625,0.5336,0.5637,0.0516,176.172
20:30:46:324,-2.0842,1.864,10.5619,61.5496,0.4139,-0.1949,0.0052,176.2242
20:30:46:342,-2.4311,1.718,9.88,58.8909,0.3699,-0.4271,0.0577,176.3016
20:30:46:362,-2.1751,1.6893,9.3727,57.4526,0.4066,-0.0862,0.1958,176.1177
20:30:46:383,-1.3902,1.4716,8.7745,56.7505,0.4261,0.2583,0.2862,175.7543
20:30:46:403,-0.9643,1.7324,8.7864,59.4911,0.3027,0.3242,0.2764,175.3756
20:30:46:425,-0.8399,1.9382,8.1882,57.4243,-0.2935,0.0213,0.2178,174.8524
20:30:46:443,-1.0026,1.8544,7.5374,59.6173,-0.4938,0.1276,0.2251,174.598
20:30:46:464,-1.1294,1.943,7.0373,58.1783,-0.5342,0.3756,0.2593,174.2163
20:30:46:485,-0.9619,1.8975,6.5563,60.2133,-0.4743,0.5613,0.3326,173.7148
20:30:46:502,-0.8806,1.9669,6.5181,58.9102,-0.3924,0.5454,0.3827,173.1619
20:30:46:524,-0.8566,2.1296,7.011,58.2923,-0.3301,0.2546,0.3815,172.6973
20:30:46:542,-0.8207,2.1535,7.4178,57.5663,-0.2739,-0.228,0.3729,172.3852
20:30:46:564,-0.7849,2.1679,7.6953,56.3965,-0.2006,-0.5285,0.4267,172.0997
20:30:46:582,-0.7681,2.2756,8.1069,57.0024,-0.0894,-0.4527,0.5085,171.6942
20:30:46:604,-0.6652,2.3282,8.205,55.1284,0.0535,-0.2121,0.5733,171.1652
20:30:46:625,-0.6796,2.3521,8.2552,58.2587,0.1793,-0.019,0.5965,170.5496
20:30:46:644,-0.6724,2.5172,8.4802,57.893,0.2416,0.0384,0.6014,169.9308
20:30:46:665,-0.4451,2.9025,8.9898,57.3157,0.2331,-0.0068,0.6075,169.3083
20:30:46:683,0.4498,2.9599,9.9039,56.6918,0.161,-0.1107,0.5635,168.7758
20:30:46:702,1.1533,2.8211,11.4305,55.8776,0.007,-0.2768,0.379,168.5007
20:30:46:723,0.9667,2.5555,13.0337,56.005,-0.1945,-0.537,0.0712,168.6388
20:30:46:743,0.9834,1.7324,14.0052,57.8628,-0.3252,-0.8009,-0.1524,169.0779
20:30:46:768,0.9093,1.0361,14.0363,55.3766,-0.291,-0.9023,-0.2367,169.6367
20:30:46:783,0.4044,1.4668,12.5647,56.3245,-0.1004,-0.6213,-0.1817,170.025
20:30:46:803,1.8544,1.2873,11.1601,54.5599,0.1353,0.1899,0.0589,169.9746
20:30:46:822,2.8355,0.6413,11.2606,54.5599,0.2123,0.802,0.1469,169.6536
20:30:46:842,2.3689,0.6174,12.7178,54.2714,0.0877,0.4183,-0.0754,169.6732
20:30:46:862,2.2253,0.4666,12.7537,52.5665,-0.0296,-0.6079,-0.3002,170.1984
20:30:47:022,2.4646,-0.6221,10.4566,53.1997,-0.0137,-0.7508,-0.4248,171.0081
20:30:47:023,2.5579,-0.3852,9.1071,52.6225,0.0584,-0.1522,-0.3271,172.1374
20:30:47:024,2.3976,-0.1053,8.0231,50.5516,0.0718,0.3145,-0.31,172.4102
20:30:47:026,1.6965,0.8016,7.6092,52.5888,-0.065,0.5417,-0.4041,172.7062
20:30:47:027,1.608,1.5769,7.2574,53.0268,-0.3155,0.5197,-0.4151,173.0195
20:30:47:027,1.9884,1.8497,6.8746,52.2064,-0.539,0.3951,-0.4016,173.3713
20:30:47:028,1.8233,2.1057,6.932,52.9591,-0.6832,0.3169,-0.5275,173.888
20:30:47:028,1.0552,2.3306,7.2383,51.6731,-0.7419,0.2412,-0.7547,174.6544
20:30:47:041,0.5168,2.2684,7.3795,52.1968,-0.6966,0.0872,-0.9123,175.6129
20:30:47:062,0.5623,2.0985,7.7145,52.0377,-0.5708,-0.0642,-0.9392,176.6426
20:30:47:082,0.737,2.0889,8.1117,51.6421,-0.3998,-0.1827,-0.9172,177.6909
20:30:47:103,0.9739,2.1559,8.6501,51.5952,-0.2422,-0.2218,-0.9086,178.7186
20:30:47:126,1.0768,2.1512,9.3368,50.7783,-0.1359,-0.2133,-0.9111,179.7482
20:30:47:143,0.9284,2.0243,10.0331,50.829,-0.0736,-0.2316,-0.9294,180.8011
20:30:47:166,0.591,1.8664,10.4016,50.805,-0.0247,-0.3049,-0.9502,181.8848
20:30:47:185,0.0431,1.9023,10.8227,50.4175,0.0168,-0.3477,-0.9368,182.9562
20:30:47:203,-0.524,2.144,10.9448,50.8891,0.084,-0.3,-0.8329,183.8933
20:30:47:221,-0.8949,2.5005,10.806,49.562,0.1842,-0.1082,-0.6203,184.5581
20:30:47:242,-1.0457,3.0461,10.8108,50.0711,0.299,0.185,-0.3577,184.8815
20:30:47:263,-1.2754,3.5079,11.0118,50.1369,0.4139,0.4061,-0.128,184.9046
20:30:47:287,-1.2036,3.6036,11.3085,48.7947,0.5373,0.4379,0.015,184.5885
20:30:47:305,-0.7513,3.3117,11.2726,48.7196,0.6863,0.2705,0.0675,184.4964
20:30:47:327,-1.6965,2.6321,10.9735,49.2202,1.0638,0.0164,-0.0486,184.5252
20:30:47:345,-2.5101,2.7063,10.5117,49.8653,1.2544,0.1691,-0.0608,184.4894
20:30:47:368,-2.7924,2.6943,10.0546,49.8379,1.4145,0.3878,0.0663,184.2304
20:30:47:387,-2.9599,2.9121,10.2939,48.487,1.5134,0.2729,0.2117,183.8493
20:30:47:408,-2.6441,2.8475,10.1384,47.8323,1.5782,-0.3745,0.3033,183.6139
20:30:47:422,-2.2158,2.9743,8.8199,48.5619,1.6258,-1.1149,0.3167,183.6874
20:30:47:442,-1.8712,3.3787,7.7432,48.0094,1.5489,-1.1308,0.2434,183.8701
20:30:47:461,-1.8664,3.4457,7.1139,47.9584,1.219,-0.5346,0.175,183.8775
20:30:47:483,-1.5912,3.4696,6.6353,48.7705,0.6081,0.0237,0.1897,183.6187
20:30:47:503,-1.2395,3.2806,6.9057,49.4997,-0.1982,0.323,0.2617,183.138
20:30:47:523,-0.9954,2.9527,7.9848,47.388,-0.9996,0.3646,0.3436,182.5582
20:30:47:542,-0.7992,2.8499,8.9922,48.6735,-1.5176,0.1508,0.4328,181.9978
20:30:47:566,-0.6054,2.8594,9.2746,49.5923,-1.5824,-0.1241,0.5574,181.4293
20:30:47:583,-0.2321,2.7302,8.8654,47.6038,-1.2415,-0.1962,0.6674,180.7594
20:30:47:603,0.0766,2.5795,8.1476,49.3882,-0.6869,0.0225,0.715,179.959
20:30:47:623,0.0191,2.7494,7.87,49.3237,-0.1432,0.3145,0.7028,179.0486
20:30:47:643,0,3.1705,7.882,48.7684,0.2685,0.3866,0.7003,178.1192
20:30:47:662,0.2345,3.5581,7.4489,48.5969,0.5153,0.2277,0.7627,177.1942
20:30:47:684,0.7944,3.673,6.9009,47.8387,0.5996,0.1361,0.8298,176.2244
20:30:47:703,0.9643,3.8022,6.8602,48.5309,0.5263,0.2461,0.7846,175.2683
20:30:47:724,0.6221,3.9266,7.4728,48.7156,0.3113,0.3853,0.6393,174.4092
20:30:47:741,0.0526,4.0008,8.5352,48.3622,0.0119,0.3572,0.5317,173.6632
20:30:47:761,0.2393,4.0008,10.1504,49.0864,-0.2519,0.13,0.5208,173.0142
20:30:47:784,1.06,4.0582,11.3827,49.371,-0.3289,-0.2255,0.5257,172.515
20:30:47:806,1.8712,3.3595,12.5504,48.9951,0.0242,-0.2512,0.1567,172.1449
20:30:47:821,1.0959,3.2231,12.9547,49.0864,0.2111,-0.245,-0.1109,172.2935
20:30:47:842,0.804,3.07,13.0768,48.3258,0.3528,-0.3648,-0.1903,172.585
20:30:47:861,1.1079,3.2447,13.1629,48.3964,0.4701,-0.3122,-0.1084,172.7626
20:30:47:885,1.9884,3.4241,12.4953,50.9766,0.6277,-0.0435,0.0944,172.6299
20:30:47:902,2.9934,3.3188,11.3013,50.9766,0.8097,0.3316,0.2544,172.2118
20:30:47:924,3.2758,3.0652,10.349,49.8361,0.9282,0.6932,0.2117,171.6829
20:30:47:942,2.948,2.7422,9.3105,48.4662,0.9343,0.819,-0.0266,171.3175
20:30:47:965,1.7922,2.7805,8.3892,48.2577,0.7804,0.7323,-0.3137,171.2336
20:30:47:983,1.1079,2.8738,7.6379,51.0526,0.5092,0.582,-0.4566,171.3318
20:30:48:002,1.2921,2.5053,6.8387,50.188,0.1817,0.4843,-0.4676,171.4813
20:30:48:021,1.7827,2.0889,6.2572,50.2963,-0.1566,0.4782,-0.5201,171.6942
20:30:48:041,2.0052,1.596,6.1974,50.539,-0.4951,0.5393,-0.6777,172.0559
20:30:48:061,1.1127,1.4477,8.0112,52.2976,-0.8689,0.4183,-0.8818,172.6884
20:30:48:083,0.1627,1.7563,9.5737,52.7757,-1.2061,-0.2878,-1.0003,173.7466
20:30:48:102,0.1053,1.6534,9.9757,51.9526,-1.3063,-1.1577,-0.9123,175.084
20:30:48:121,0.0479,1.6439,9.7364,54.0861,-1.0607,-1.391,-0.762,176.3382
20:30:48:142,-0.5408,2.1009,8.5017,53.6865,-0.5403,-0.895,-0.6411,177.2448
20:30:48:163,-0.6796,2.4191,7.4512,53.3444,0.0706,0.0176,-0.4945,177.6382
20:30:48:183,-0.5958,3.015,6.7741,54.0861,0.5385,0.7103,-0.3711,177.6486
20:30:48:210,-0.3517,3.5318,6.542,52.9519,0.7584,0.8667,-0.2966,177.5099
20:30:48:221,-0.1579,4.1109,6.5324,53.6339,0.6924,0.571,-0.2685,177.4609
20:30:48:242,-0.1077,4.4459,6.9057,53.6897,0.3931,0.1337,-0.332,177.6559
20:30:48:264,-0.5695,3.9505,7.9609,53.8405,-0.313,-0.2817,-0.4542,178.0692
20:30:48:283,-1.2299,4.0798,8.662,54.4376,-0.5,-0.1375,-0.4041,178.9962
20:30:48:305,-1.7635,4.5033,9.6335,55.5747,-0.5671,0.1056,-0.2831,179.1224
20:30:48:322,-1.7085,4.6181,10.727,53.9513,-0.5232,0.2387,-0.1121,179.0342
20:30:48:342,-1.1677,4.6875,11.8564,53.2891,-0.3924,0.1385,0.0602,178.812
20:30:48:363,-0.402,4.6277,12.0431,54.0945,-0.1921,-0.0618,0.1884,178.5561
20:30:48:381,-0.0646,4.3071,11.6674,56.4746,0.0535,-0.0141,0.2165,178.2433
20:30:48:403,-0.9093,4.2975,11.1242,56.7331,0.2661,0.2974,0.1054,177.9064
