Time,Cell_Type,Cell_ID,Cell_RSSI
19:52,"['Lte', 'Lte', 'Lte']","[477, 474, 124]","[-84, -107, -134]"
19:52,"['Lte', 'Lte']","[477, 124]","[-91, -134]"
19:52,"['Lte', 'Lte']","[477, 124]","[-88, -134]"
19:52,"['Lte', 'Lte']","[477, 124]","[-92, -134]"
19:52,"['Lte', 'Lte']","[477, 124]","[-89, -134]"
19:53,"['Lte', 'Lte']","[477, 124]","[-90, -134]"
19:53,"['Lte', 'Lte']","[477, 124]","[-85, -134]"
19:53,"['Lte', 'Lte']","[477, 124]","[-95, -134]"
19:53,"['Lte', 'Lte']","[477, 124]","[-91, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 473, 124]","[-94, -110, -111, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 473, 124]","[-92, -103, -112, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 473, 124]","[-90, -107, -102, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 124]","[-89, -107, -107, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 124]","[-89, -104, -114, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 124]","[-88, -101, -111, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 124]","[-87, -91, -113, -134]"
19:53,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 124]","[-89, -94, -112, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-81, -96, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-85, -93, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-87, -94, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-84, -95, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-79, -95, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-78, -95, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-78, -95, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -95, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-89, -100, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-89, -106, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-89, -107, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-90, -107, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-91, -106, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-81, -104, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-84, -103, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-83, -98, -134]"
19:53,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-87, -108, -134]"
19:54,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-86, -100, -134]"
19:54,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-85, -102, -134]"
19:54,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-84, -97, -134]"
19:54,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-92, -105, -134]"
19:54,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-90, -101, -134]"
