Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:15:23:412,0.9356,2.211,11.196,57.2432,0.1194,-0.3031,-0.0585,47.7153
16:15:23:431,1.0887,1.9717,11.1984,57.65,0.1414,-0.2897,-0.0793,47.9676
16:15:23:451,0.9858,2.0459,10.459,57.9874,0.2599,-0.1516,-0.0964,48.1724
16:15:23:471,0.9547,2.2851,9.2435,58.3696,0.4041,0.0512,-0.0806,48.2429
16:15:23:492,1.0361,2.6608,8.2074,59.359,0.4603,0.1758,-0.0488,48.1561
16:15:23:514,1.1438,2.9623,7.3292,57.1433,0.4212,0.199,-0.0341,47.9935
16:15:23:534,1.0504,3.2949,6.8889,59.5287,0.3015,0.1526,-0.0524,47.8523
16:15:23:554,0.9356,3.4146,6.9224,58.3755,0.0999,0.0573,-0.0683,47.7712
16:15:23:572,0.9619,3.4433,7.0445,60.117,-0.1029,-0.0368,-0.0463,47.711
16:15:23:593,0.9787,3.5486,7.2383,61.139,-0.2617,-0.0966,-0.0073,47.6207
16:15:23:612,0.8064,3.5677,7.5422,60.3557,-0.3863,-0.1541,0.0245,47.5413
16:15:23:631,0.6365,3.5079,8.1308,61.3803,-0.4694,-0.2518,0.0831,47.477
16:15:23:652,0.658,3.4337,8.5854,61.4996,-0.467,-0.4057,0.1748,47.3699
16:15:23:682,0.8303,3.2734,8.8869,59.7934,-0.3778,-0.6024,0.2725,47.2555
16:15:23:699,1.1007,3.1705,8.6166,59.1272,-0.2385,-0.7796,0.3446,47.1243
16:15:23:713,1.2514,3.0532,7.9825,59.1321,-0.0736,-0.7967,0.391,46.926
16:15:23:733,1.2969,3.1609,7.0517,60.5706,0.0583,-0.6244,0.413,46.2349
16:15:23:750,1.5864,3.4768,6.6281,59.1241,-0.0882,-0.2542,0.4106,45.7917
16:15:23:770,1.6199,3.4146,7.2933,59.8813,-0.252,-0.2347,0.3556,45.3959
16:15:23:790,1.651,3.3858,7.5135,60.0658,-0.3094,-0.2493,0.2884,45.0982
16:15:23:811,1.6176,3.4816,7.4249,61.2831,-0.2996,-0.1687,0.2334,44.8034
16:15:23:831,1.4979,3.7137,7.2718,60.5922,-0.2727,-0.005,0.1845,44.5055
16:15:23:854,1.3854,3.9505,7.322,59.8491,-0.2874,0.1562,0.1198,44.2312
16:15:23:872,1.2825,4.0056,7.8174,60.4253,-0.368,0.2149,0.0343,44.0491
16:15:23:891,1.0959,3.9075,8.9516,60.9947,-0.4951,0.1648,-0.0561,44.0032
16:15:23:911,0.9691,3.7089,10.7581,63.9182,-0.6014,0.0292,-0.1147,44.1144
16:15:23:932,0.6915,3.8644,12.0622,62.9723,-0.5708,-0.0759,-0.1184,44.2823
16:15:23:953,0.5647,3.9984,12.603,64.0251,-0.3876,0.1147,-0.0695,44.3586
16:15:23:973,0.6604,3.9865,13.2395,64.3421,-0.2605,0.2906,-0.0292,44.3178
16:15:23:991,1.1916,3.4505,14.4024,65.6815,-0.3326,0.0976,-0.0195,44.3566
16:15:24:011,1.1797,2.9719,15.472,64.9626,-0.3643,-0.0844,-0.0512,44.5103
16:15:24:031,0.5025,2.7446,15.6227,63.303,-0.1738,0.028,-0.0891,44.7031
16:15:24:052,-0.1101,2.7948,14.5795,64.2612,0.1768,0.3493,-0.0427,44.7671
16:15:24:071,-0.4187,2.7996,13.1844,64.1708,0.453,0.6401,0.0758,44.6009
16:15:24:091,-0.5671,2.7661,12.4857,64.4476,0.5263,0.7696,0.198,44.27
16:15:24:110,-0.7083,2.6273,12.1005,64.4748,0.5214,0.7745,0.2921,43.8178
16:15:24:131,-0.8183,2.4503,11.6985,62.8419,0.5531,0.695,0.358,43.3229
16:15:24:155,-0.9188,2.1248,11.1458,63.5889,0.5874,0.5777,0.4228,42.808
16:15:24:173,-0.9404,1.8831,10.8227,65.0492,0.6032,0.5276,0.5059,42.2325
16:15:24:195,-0.8638,1.7037,10.2748,65.0878,0.646,0.5533,0.6146,40.66
16:15:24:211,-0.0814,1.7037,7.8844,64.2084,0.8451,0.557,0.7722,39.7052
16:15:24:230,0.0957,1.8449,6.5013,65.4649,0.8342,0.6523,0.8027,38.6533
16:15:24:253,0.2513,1.9549,6.2548,63.972,0.6558,0.7598,0.7942,37.5371
16:15:24:273,0.2895,1.8305,7.0517,61.2132,0.4273,0.7268,0.7319,36.5143
16:15:24:292,0.0885,1.5266,7.5709,60.6032,0.3601,0.5863,0.6451,35.6588
16:15:24:311,0.0335,1.4716,7.5757,62.768,0.4945,0.4067,0.6085,34.9281
16:15:24:330,0.3159,1.5123,6.9153,62.8074,0.6985,0.1636,0.6122,34.2654
16:15:24:352,0.737,1.6415,6.2237,61.8877,0.8244,-0.027,0.595,33.6773
16:15:24:378,1.0887,1.8233,5.6112,60.7834,0.8244,-0.0881,0.5364,33.1587
16:15:24:392,1.4142,2.266,5.1709,62.2653,0.7535,-0.0441,0.4411,32.6771
16:15:24:410,1.4429,2.6632,5.1302,60.3721,0.6008,-0.0197,0.2884,32.3276
16:15:24:431,1.407,2.9001,5.6853,60.2598,0.376,-0.0832,0.0844,32.2228
16:15:24:452,1.3328,3.0987,6.5803,62.1085,0.172,-0.2188,-0.1245,32.4008
16:15:24:473,1.1653,3.2662,7.669,61.8736,0.0156,-0.4399,-0.3176,32.9037
16:15:24:584,1.1127,3.3308,8.7912,58.7986,-0.1335,-0.7197,-0.4862,33.7404
16:15:24:585,1.2156,3.5533,9.6598,60.0837,-0.2959,-0.8871,-0.5876,34.7615
16:15:24:596,1.6439,3.8668,10.3657,62.7515,-0.4511,-0.6268,-0.5961,35.643
16:15:24:597,2.3474,4.2233,11.1793,58.7986,-0.6148,-0.1247,-0.6205,36.2778
16:15:24:597,3.0054,3.7663,12.993,58.1308,-0.9056,0.0231,-0.8075,37.0231
16:15:24:598,2.7326,2.8546,15.6658,57.8418,-1.2061,-0.2176,-1.1056,38.2318
16:15:24:611,1.3113,2.2301,17.0967,60.4165,-1.1304,-0.2506,-1.3279,39.79
16:15:24:634,-0.0861,2.1583,16.3502,59.1849,-0.5696,0.0744,-1.2754,41.2123
16:15:24:655,-0.201,2.6249,13.7946,58.8503,0.1732,0.3652,-0.9431,42.1461
16:15:24:672,0.7585,3.5988,8.7051,56.909,0.8659,0.0414,-0.4226,43.0775
16:15:24:693,1.2323,3.8955,7.468,57.6392,0.7486,-0.1736,-0.3505,43.4502
16:15:24:712,1.2275,3.8524,6.6305,55.9808,0.5287,-0.2591,-0.3994,43.8981
16:15:24:737,0.6604,3.7256,6.1017,57.5605,0.3186,-0.187,-0.5253,44.4624
16:15:24:753,-0.0694,3.5438,5.6853,57.5605,0.161,-0.0343,-0.6169,45.0674
16:15:24:771,-0.7442,3.5533,5.3336,56.7148,0.0583,0.0622,-0.6401,45.6662
16:15:24:791,-1.2682,3.5222,5.2235,58.4776,-0.0052,0.0243,-0.5973,46.2703
16:15:24:812,-1.5218,3.6347,5.1111,56.6443,-0.0333,-0.1296,-0.5143,46.8639
16:15:24:832,-1.6199,3.7328,4.9196,56.069,-0.0492,-0.3153,-0.4153,47.4403
16:15:24:850,-1.6271,3.8333,5.1039,55.8089,-0.0944,-0.424,-0.3273,47.9716
16:15:24:871,-1.7635,3.9051,5.525,56.6919,-0.1591,-0.3996,-0.2577,48.4176
16:15:24:891,-2.053,4.13,6.5348,57.2915,-0.1921,-0.2701,-0.1795,48.756
16:15:24:911,-2.3976,4.1372,7.6307,55.4327,-0.1652,-0.2359,-0.1025,49.0236
16:15:24:934,-2.6297,4.3047,8.2696,55.6999,-0.0162,-0.2811,0.0062,49.2122
16:15:24:953,-2.4957,4.4219,8.5926,56.6923,0.1671,-0.3239,0.1833,49.2568
16:15:24:971,-2.0411,4.5535,9.3703,55.8408,0.2856,-0.3092,0.3776,49.0994
16:15:24:992,-2.0219,4.6947,10.5835,57.5547,0.3528,-0.2664,0.5217,48.8094
16:15:25:017,-1.8521,5.0584,11.7009,54.902,0.4603,-0.1736,0.6598,48.3253
16:15:25:032,-0.8447,5.1446,12.5838,58.0119,0.5544,-0.1504,0.8199,47.658
16:15:25:051,0.2776,5.1948,14.0291,55.2695,0.5703,-0.1944,0.9115,46.9086
16:15:25:071,0.6915,5.793,13.194,56.6243,0.7853,0.0475,0.9164,46.0172
16:15:25:094,0.737,6.1567,10.7198,56.9126,1.0846,0.7292,0.8675,44.7933
16:15:25:114,-0.4116,6.2046,10.7773,56.3563,0.5299,1.0994,0.6696,42.2197
16:15:25:135,-1.1653,6.128,10.6552,55.7122,0.365,1.0041,0.5816,41.1575
16:15:25:155,-1.5697,6.2548,9.7484,57.261,0.3894,1.0041,0.5107,40.1674
16:15:25:173,-1.3783,6.0706,10.5835,55.8881,0.1488,0.6987,0.4692,39.3956
16:15:25:191,-0.6796,4.4746,12.5623,58.1889,-0.2507,0.1037,0.3947,39.0529
16:15:25:210,-0.4259,3.3165,13.8209,55.4383,-0.3472,-0.2115,0.3226,39.0077
16:15:25:235,-0.256,2.5603,13.4166,55.8761,-0.054,-0.0685,0.336,38.8741
16:15:25:253,-0.1364,2.2181,11.7344,53.093,0.4127,0.3248,0.4619,38.3784
16:15:25:271,0.1938,2.1607,9.6287,53.4795,0.8219,0.7195,0.6415,37.4645
16:15:25:291,1.0217,2.333,7.7312,54.9862,1.0492,0.9345,0.826,36.1947
16:15:25:311,1.8736,2.4479,6.0897,54.7462,1.109,0.9748,0.9286,34.744
16:15:25:331,2.2373,2.5771,5.1637,55.6231,1.0748,0.9711,0.8785,33.3021
16:15:25:351,2.1655,2.8044,4.465,55.3286,1.0296,0.8893,0.7294,32.0423
16:15:25:370,1.9645,3.0556,3.5749,55.1585,0.9917,0.6669,0.5535,31.0573
16:15:25:390,2.0435,3.4122,2.9408,54.0562,0.8879,0.3334,0.4057,30.4066
16:15:25:410,2.3952,3.6275,2.3497,55.2395,0.6814,-0.0392,0.2603,30.1167
16:15:25:430,2.656,3.8333,2.1703,52.3991,0.3968,-0.2689,0.0795,30.1398
16:15:25:452,2.3785,3.8883,2.6417,53.5281,0.0583,-0.3544,-0.1587,30.4395
16:15:25:471,1.7779,4.0032,3.1059,55.286,-0.2214,-0.3849,-0.4019,30.9863
16:15:25:491,1.0863,4.0965,3.5318,53.3721,-0.423,-0.4473,-0.5961,31.773
16:15:25:513,0.5168,4.3406,4.41,52.3082,-0.6563,-0.6708,-0.7293,32.8532
16:15:25:537,0.5504,4.386,5.9031,52.8032,-0.93,-1.0007,-0.7855,34.2205
16:15:25:551,0.8853,4.0798,7.5637,53.9841,-1.1915,-1.2634,-0.816,35.7917
16:15:25:572,-0.189,4.4315,10.9328,52.6866,-1.3283,-0.9787,-0.882,37.3875
16:15:25:589,-0.5049,4.7928,11.9474,55.4113,-1.2525,-0.8663,-0.8111,38.8478
16:15:25:611,0.3685,4.6445,13.6056,54.5108,-1.277,-0.9897,-0.6828,41.5109
16:15:25:632,1.5123,3.8931,16.0463,54.5108,-1.4382,-1.289,-0.6193,42.9104
16:15:25:650,1.73,3.2638,17.6782,54.5108,-1.3955,-1.4002,-0.6242,44.3633
16:15:25:670,1.4189,2.7159,16.2401,54.5108,-0.9496,-1.0337,-0.5558,45.5469
16:15:25:690,0.3948,3.4481,13.3208,54.5108,-0.3045,-0.1479,-0.4544,46.1784
16:15:25:713,0.1986,4.0917,10.3585,54.5108,0.0718,0.5411,-0.2919,46.2825
16:15:25:731,0.6532,4.2305,8.9539,54.2454,0.0095,0.5936,-0.1257,46.163
16:15:25:753,0.7131,4.2305,8.9037,54.2404,-0.1958,0.3297,-0.1111,46.156
16:15:25:781,0.4522,4.0798,8.5041,55.2129,-0.2593,-0.06,-0.1942,46.404
16:15:25:795,0.1101,4.0319,7.346,54.871,-0.208,-0.3654,-0.2748,46.8909
16:15:25:811,-0.0311,3.9553,6.664,53.6507,-0.2532,-0.4619,-0.2919,47.3958
16:15:25:828,0.0144,3.8142,7.011,53.073,-0.401,-0.3739,-0.2601,47.845
16:15:25:848,-0.1029,3.6443,7.9131,53.073,-0.4694,-0.2884,-0.2479,48.2751
16:15:25:869,-0.3278,3.6419,7.7001,51.8234,-0.2972,-0.3434,-0.2711,48.7538
16:15:25:890,-0.5001,3.8142,6.6473,54.8358,-0.0003,-0.4118,-0.2516,49.2236
16:15:25:914,-0.2991,3.862,6.0778,55.4035,0.183,-0.4387,-0.1795,49.6399
16:15:25:932,-0.4786,4.2042,5.4173,53.3237,0.2025,-0.4387,-0.1441,50.0058
16:15:25:953,-0.7633,4.3932,5.5992,54.2688,0.051,-0.2726,-0.1319,50.2775
16:15:25:973,-0.9308,4.4171,6.4008,52.037,-0.1188,-0.0453,-0.0561,50.399
16:15:25:989,-0.9619,4.4602,7.3149,54.8842,-0.2043,0.0854,0.0318,50.3764
16:15:26:010,-0.8925,4.4435,8.071,54.1025,-0.1823,0.0891,0.1174,50.2883
16:15:26:032,-0.8973,4.5105,8.5448,52.9688,0.0229,-0.0697,0.2017,50.1623
16:15:26:050,-0.9428,4.7258,9.1693,52.9688,0.0608,-0.0917,0.2554,50.0074
16:15:26:070,-0.4834,4.812,10.66,52.9572,0.0315,-0.1809,0.3605,49.6418
16:15:26:089,0.8997,4.477,12.816,53.3219,-0.0516,-0.567,0.4851,49.4647
16:15:26:113,2.0267,4.386,13.9406,53.1348,-0.0602,-0.9213,0.5376,49.3795
16:15:26:132,2.4072,4.331,12.3589,53.8995,0.1304,-0.644,0.5608,49.132
16:15:26:152,2.2421,4.2856,10.8132,53.3461,0.2978,0.2931,0.5718,48.4622
16:15:26:168,1.0959,4.4243,11.2247,54.4834,0.1879,1.0872,0.4863,47.5624
16:15:26:189,-0.2417,4.3837,11.0453,54.4596,0.0693,1.246,0.4216,46.7022
16:15:26:212,-1.7731,4.8263,10.148,53.9938,0.2037,1.3377,0.4216,45.8031
16:15:26:230,-2.1607,4.9938,10.2556,54.2354,0.2062,1.13,0.5352,44.8746
16:15:26:251,-0.658,4.0654,12.6748,54.2556,-0.1127,0.4079,0.7221,44.0842
16:15:26:270,0.8734,2.9551,15.1609,57.3852,-0.3533,-0.3862,0.8064,43.5439
16:15:26:293,1.3831,2.1583,14.802,52.8375,-0.1383,-0.5865,0.7759,43.1233
16:15:26:311,1.3041,1.7779,12.1244,53.6898,0.299,-0.0197,0.8162,42.405
16:15:26:330,0.6006,2.1009,10.4207,54.2405,0.5531,1.0237,0.8871,41.1578
16:15:26:351,0.4714,2.0961,9.3775,55.4412,0.5348,1.6602,1.0239,39.4973
16:15:26:371,0.8279,2.0483,8.8439,54.8591,0.4701,1.7641,1.1729,37.6281
16:15:26:395,1.2275,2.0698,8.5448,53.874,0.4786,1.5197,1.223,35.7773
16:15:26:411,1.4812,1.9334,8.2505,54.0401,0.5837,1.1116,1.1632,34.1919
16:15:26:432,1.5338,2.01,7.1545,54.2519,0.7902,0.7097,1.0556,32.8442
16:15:26:451,1.5338,2.2373,5.5681,55.2542,0.9991,0.4788,0.9579,31.7082
16:15:26:470,1.529,2.5962,4.264,51.479,1.0382,0.4336,0.8345,30.6883
16:15:26:492,0.9571,3.0676,3.8955,53.982,0.5678,0.5191,0.4692,29.8024
16:15:26:512,0.6915,3.015,4.6995,56.5094,0.2709,0.364,0.2908,28.6163
16:15:26:532,0.6389,2.9121,5.4676,51.9382,0.1207,0.1098,0.1479,28.4732
16:15:26:549,0.3589,3.0915,5.7356,53.2293,0.1402,-0.1064,0.0441,28.5453
16:15:26:568,0.2417,3.5438,5.5992,55.2617,0.1732,-0.2603,0.0318,28.7144
16:15:26:686,0.5384,3.7591,6.2381,53.9839,0.007,-0.3752,0.0648,28.9214
16:15:26:687,1.0552,3.6371,7.6642,54.5725,-0.3082,-0.5768,0.0294,29.2612
16:15:26:688,0.6604,4.0965,8.6644,53.2527,-0.5623,-0.7405,-0.0818,29.8256
16:15:26:689,0.5767,4.331,8.4969,51.7809,-0.6869,-0.6317,-0.1624,30.4055
16:15:26:690,1.4668,4.0917,10.0068,52.6716,-1.0485,-0.413,-0.1978,30.8763
16:15:26:691,3.0508,2.522,14.6752,52.9564,-1.8035,-0.6843,-0.2638,31.5466
16:15:26:709,2.3593,1.3854,20.2337,52.6433,-2.2812,-1.1265,-0.4898,32.7037
16:15:26:729,1.0241,-0.0933,18.9512,53.666,-1.6997,-1.2096,-0.4959,33.9142
16:15:26:749,-0.67,0.7825,14.4909,54.942,-0.4218,-0.4057,-0.2418,34.5519
16:15:26:770,-1.1318,2.7733,10.2485,51.7603,0.5739,0.6474,0.1271,34.3363
16:15:26:790,0.5671,3.9266,6.8339,53.7349,0.7828,0.8319,0.6146,33.4288
16:15:26:811,2.0794,5.1517,5.6758,53.0012,0.4505,0.5839,0.7893,32.3649
16:15:26:829,3.1585,5.2594,6.2524,51.8225,-0.1029,0.1147,0.5804,31.6933
16:15:26:850,2.9503,4.4195,7.3316,52.1926,-0.6001,-0.264,0.1528,31.6284
16:15:26:870,1.0959,3.9075,8.0518,53.6032,-0.8176,-0.1479,-0.276,32.0395
16:15:26:891,-0.6389,3.7304,8.0518,53.3883,-0.7932,0.2833,-0.4214,32.5027
16:15:26:909,-1.4764,3.8692,7.9825,54.3725,-0.6722,0.6278,-0.2846,32.7095
16:15:26:931,-1.2275,4.1611,8.2505,51.9219,-0.5317,0.6657,-0.028,32.6095
16:15:26:949,-0.2991,4.3669,8.4084,53.1364,-0.1945,-0.0612,0.198,32.4109
16:15:26:968,0.0598,4.1683,8.2696,52.8272,-0.0675,-0.3495,0.1919,32.2044
16:15:26:992,0.1795,3.9051,8.1117,53.9898,-0.0235,-0.3239,0.1894,32.1985
16:15:27:009,-0.0431,3.7376,8.3103,51.9219,-0.0296,-0.0697,0.1845,32.1357
16:15:27:033,-0.3589,3.7065,8.3151,50.9157,-0.0125,0.2137,0.2114,31.9426
16:15:27:049,-0.5551,3.7424,8.0734,53.4949,0.0229,0.3591,0.2664,31.6642
16:15:27:070,-0.1292,3.6323,8.4156,51.2818,-0.0003,0.3212,0.3397,31.2988
16:15:27:089,0.1723,3.3715,9.3416,53.203,-0.037,0.1562,0.3629,30.96
16:15:27:108,-0.1723,3.1514,9.9326,50.6792,0.0217,-0.0368,0.3214,30.7515
16:15:27:128,-0.3996,3.1346,9.8106,52.1394,0.1903,-0.0734,0.3434,30.5662
16:15:27:149,-0.1172,3.216,9.7149,53.346,0.3271,0.0524,0.4606,30.1874
16:15:27:170,0.2225,3.4074,9.9182,53.3052,0.376,0.2234,0.5853,29.6314
16:15:27:190,0.1364,4.2544,9.7149,51.8225,0.4224,0.3542,0.6451,28.9513
16:15:27:212,0.3254,4.8,9.2076,50.1762,0.3797,0.4409,0.6073,28.2573
16:15:27:232,0.7585,3.4241,10.8227,51.1795,-0.0614,0.1758,0.4668,27.8057
16:15:27:249,0.1819,1.9525,14.3976,51.9219,-0.7028,-0.4656,0.2578,27.8857
16:15:27:269,-0.7705,1.0313,16.0965,51.6805,-0.7761,-0.6696,0.2236,28.1039
16:15:27:291,-1.3615,1.2179,15.137,51.5966,-0.1591,-0.1027,0.4338,27.9192
16:15:27:311,-0.993,2.0985,12.5743,49.5068,0.4762,0.4324,0.7148,27.2471
16:15:27:330,0.1866,2.3737,10.3681,50.1421,0.6252,0.4934,0.9054,26.2819
16:15:27:351,0.9476,2.2277,9.0209,51.6804,0.3626,0.4311,0.8895,25.3406
16:15:27:369,1.0648,1.8425,8.6189,51.7515,-0.0589,0.4153,0.7453,24.5417
16:15:27:391,1.0265,1.3041,10.1097,47.9944,-0.4621,0.4104,0.5926,23.9236
16:15:27:408,-0.3709,0.6389,11.5908,49.3525,-0.1335,0.4751,0.4167,23.5266
16:15:27:427,-0.9715,1.1438,8.8606,50.4254,0.6179,0.6352,0.5523,22.4134
16:15:27:449,-0.9308,1.8808,6.5396,47.8437,1.015,0.6999,0.771,21.5476
16:15:27:469,-0.3183,2.5149,5.2188,50.8622,0.9844,0.7219,0.9567,20.4391
16:15:27:493,0.2058,3.2758,4.9938,50.3849,0.7156,0.59,0.9872,19.3297
16:15:27:510,0.6532,3.4193,5.0967,50.8622,0.3589,0.2882,0.8809,18.4179
16:15:27:529,0.9523,3.0173,5.4915,48.8293,-0.0174,0.0133,0.7099,17.8029
16:15:27:549,1.3185,2.6991,6.6209,48.6666,-0.3888,-0.1235,0.5156,17.4296
16:15:27:571,1.4812,2.3115,8.1835,50.2422,-0.6478,-0.2212,0.3055,17.3169
16:15:27:592,1.4716,2.0028,10.1264,48.2229,-0.7211,-0.3898,0.0599,17.5166
16:15:27:609,1.7085,1.8999,9.8489,48.9245,-0.4584,-0.6244,-0.1575,18.0177
16:15:27:628,2.2134,2.1559,8.5232,48.2633,0.0583,-0.4338,-0.2638,18.5309
16:15:27:648,2.2445,2.2158,7.3723,49.729,0.3907,0.0732,-0.3481,18.9666
16:15:27:673,1.4548,2.4263,8.6955,48.7377,0.3528,0.3126,-0.5094,19.5171
16:15:27:692,0.7466,2.4981,9.9613,47.2752,0.2111,-0.0221,-0.6511,20.36
16:15:27:709,0.7226,2.5484,10.3681,49.2266,0.3479,-0.4045,-0.7,21.4022
16:15:27:728,0.2823,2.9264,10.8251,47.2156,0.6924,-0.3288,-0.7036,22.4406
16:15:27:749,0.0526,3.5988,8.997,46.0967,1.0883,0.0023,-0.623,23.2626
16:15:27:774,-0.1651,4.0654,6.4774,46.8712,1.2837,0.6853,-0.48,23.6364
16:15:27:792,-0.5408,3.4481,7.1115,47.8015,0.8354,1.2228,-0.4043,23.682
16:15:27:810,-0.8207,1.9406,11.3085,45.0488,-0.1664,0.9003,-0.2992,23.809
16:15:27:829,-1.4453,1.919,15.35,48.0966,-1.007,0.2564,-0.138,24.0874
16:15:27:847,-1.0983,1.5003,16.0487,47.7792,-0.9825,0.3407,0.0758,24.1237
16:15:27:870,-0.2704,2.2205,11.4879,47.1908,0.3345,0.6608,-0.039,23.6039
16:15:27:888,-0.993,2.6369,9.7986,46.0193,0.5715,0.0133,-0.3872,24.2016
16:15:27:931,-0.9691,2.5579,9.0425,47.4813,0.4896,-0.4888,-0.3921,24.9899
16:15:27:932,-1.261,2.5627,8.9563,46.5699,0.1842,-0.3776,-0.3579,25.7245
16:15:27:947,-1.4836,2.5101,9.5426,46.2544,-0.1188,0.298,-0.2333,26.0545
16:15:27:967,-1.7061,3.2734,9.8393,46.3069,-0.0931,0.7207,0.0123,25.963
16:15:27:987,-1.3448,3.3404,8.284,46.3331,0.2074,0.4483,0.1406,25.8459
16:15:28:007,-1.3089,3.5701,6.4606,45.9792,0.464,0.1208,0.1858,25.793
16:15:28:027,-1.3902,3.7089,5.0919,46.006,0.4322,0.1746,0.2456,25.6519
16:15:28:048,-1.7755,3.5797,5.8504,45.0719,0.1207,0.5362,0.2872,25.3042
16:15:28:069,-0.8877,3.5222,6.7238,44.7827,-0.1615,0.4825,0.4057,24.8552
16:15:28:088,0.3135,3.618,6.3003,43.8554,-0.2776,0.1917,0.5291,24.3608
16:15:28:108,0.2082,3.5557,6.0371,43.8204,-0.3998,0.039,0.4998,23.9564
16:15:28:139,-0.8829,3.6467,8.3916,44.5065,-0.6136,-0.2396,0.4448,23.844
16:15:28:154,-0.8159,3.3188,9.4086,44.7653,-0.5647,-0.782,0.435,24.0355
