Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:56:12:937,2.0735,0.8936,12.5086,54.9755,-0.4362,0.5613,-0.6693,154.125
19:56:12:952,1.8604,0.6219,12.0908,55.6502,-0.1105,0.5227,-0.7516,154.5938
19:56:12:969,1.7814,0.5154,10.4843,56.3693,0.2061,0.3235,-0.8621,155.2344
19:56:12:989,1.6677,0.0724,8.6204,57.3658,0.3302,0.0548,-0.9532,155.9375
19:56:13:009,2.0471,-0.0485,7.7944,55.215,0.3297,-0.2401,-1.0826,156.8438
19:56:13:038,2.2854,-0.3106,7.8986,55.3021,0.3164,-0.3892,-1.2331,157.9062
19:56:13:056,2.0843,-0.8661,8.5247,55.7651,0.3049,-0.1868,-1.2728,159.0469
19:56:13:069,1.3026,-0.337,8.1847,56.8912,0.2647,-0.0387,-1.2869,161.1875
19:56:13:088,1.5731,-0.1873,7.9082,56.0842,0.2003,0.1163,-1.4371,162.6875
19:56:13:107,0.9901,0.1778,7.4628,56.8778,0.1159,0.2364,-1.5205,164.1094
19:56:13:137,-0.4895,0.5285,6.887,54.6929,0.0224,0.2705,-1.3833,164.9219
19:56:13:152,-0.517,0.8027,6.4621,55.0808,-0.0959,0.1701,-1.219,166.6406
19:56:13:167,-0.4057,1.145,6.6871,56.414,-0.1689,0.0689,-1.1924,168.3281
19:56:13:186,-0.5422,1.6861,6.9421,53.866,-0.245,-0.0132,-1.2022,169.7031
19:56:13:206,-0.4081,1.9387,7.4353,55.812,-0.3129,-0.1026,-1.2558,171.0625
19:56:13:226,-0.6715,1.9746,8.326,54.1989,-0.3433,-0.1466,-1.3026,172.3906
19:56:13:255,-1.3454,1.8418,9.3519,55.3418,-0.2921,-0.0741,-1.2483,173.7031
19:56:13:265,-1.8841,1.9172,9.8068,53.8344,-0.2229,0.0364,-1.1237,175.1406
19:56:13:286,-2.2887,2.159,9.7026,55.179,-0.22,0.1687,-0.9556,176.5781
19:56:13:305,-2.3211,2.3541,9.6619,55.2561,-0.265,0.25,-0.7553,177.8438
19:56:13:325,-2.0888,2.6019,10.1432,54.4847,-0.2296,0.2367,-0.5876,179.0156
19:56:13:353,-2.1056,2.8054,10.9871,54.7132,-0.0285,0.2055,-0.4304,180.3438
19:56:13:367,-2.3115,2.8282,11.1331,55.1084,0.2336,0.1632,-0.2714,180.9688
19:56:13:385,-2.4863,2.6558,10.5885,54.9287,0.3997,0.1259,-0.0991,181.4531
19:56:13:403,-2.6802,2.5947,9.7445,54.1985,0.3712,0.1389,0.0878,181.7812
19:56:13:422,-2.187,2.4283,8.9856,55.7906,0.1308,0.1179,0.2061,181.9531
19:56:13:442,-1.4256,2.3673,9.1388,55.0352,-0.1976,-0.1578,0.1882,181.9062
19:56:13:469,-1.1647,2.4511,11.0961,55.6765,-0.2652,-0.4691,0.0995,181.6875
19:56:13:482,-0.8833,2.0704,12.3518,55.0563,-0.1995,-0.5636,-0.0512,181.4531
19:56:13:504,-1.0725,1.1738,12.4129,53.9695,-0.2349,-0.3543,-0.1356,181.3125
19:56:13:521,-2.0158,0.3154,12.1088,53.8716,-0.3856,-0.015,-0.036,181.3594
19:56:13:543,-2.7173,-0.1347,12.0765,54.4224,-0.4386,0.2273,0.2178,181.4844
19:56:13:563,-2.3582,-0.2843,11.9472,54.8026,-0.3145,0.2641,0.4109,181.5156
19:56:13:588,-1.6292,-0.404,11.29,53.953,-0.1236,0.1062,0.4684,181.3594
19:56:13:607,-1.0521,-0.574,10.4364,54.4817,0.0157,-0.1998,0.437,180.6719
19:56:13:623,-1.1587,-0.6566,10.0677,54.4566,0.1188,-0.4941,0.4026,180.125
19:56:13:641,-1.5645,-0.8649,10.0043,53.2048,0.1729,-0.5466,0.4828,180.125
19:56:13:664,-1.7668,-1.011,9.9851,53.0087,0.2045,-0.2819,0.6705,179.6562
19:56:13:687,-1.507,-0.8398,9.5446,53.991,0.2503,0.0079,0.8689,178.6719
19:56:13:706,-0.9564,-0.5094,8.7174,53.2669,0.3137,0.165,1.0087,178.6719
19:56:13:723,-0.3135,-0.0461,7.6304,53.1309,0.3401,0.1227,1.0516,177.9688
19:56:13:740,0.1976,0.4004,6.8858,53.5711,0.3135,-0.0116,1.0047,177
19:56:13:759,0.1833,0.7332,6.6883,54.2911,0.2684,-0.0851,0.9275,175.875
19:56:13:780,-0.0609,0.8769,6.6021,52.2425,0.1947,-0.0552,0.8852,174.7656
19:56:13:804,0.048,1.066,6.4417,51.0681,0.0408,0.005,0.8319,173.6406
19:56:13:822,0.1354,1.509,6.5339,54.0184,-0.1835,0.0028,0.728,172.625
19:56:13:839,0.206,1.7496,7.5826,53.4856,-0.3417,-0.0262,0.6071,171.625
19:56:13:859,0.1497,1.7723,9.1244,51.3682,-0.3143,0.0148,0.5121,170.7188
19:56:13:880,-0.1028,1.819,9.9157,52.4969,-0.1782,0.0377,0.4716,169.875
19:56:13:905,-0.0717,1.9016,10.1132,51.7469,-0.0562,-0.0137,0.4476,168.8281
19:56:13:920,0.2348,2.0584,10.1994,53.4854,0.0245,-0.0909,0.3741,168.2656
19:56:13:939,0.5472,2.2105,10.2928,52.3046,0.0607,-0.2571,0.2444,167.7188
19:56:13:960,0.8297,2.135,10.476,51.9403,0.0517,-0.5394,0.0788,167.25
19:56:13:981,0.5592,1.5604,11.0422,51.6571,-0.0053,-0.7357,0.0021,166.9062
19:56:14:005,0.1007,1.1175,12.1579,52.612,-0.0554,-0.6078,0.1355,166.75
19:56:14:022,0.4885,0.8146,13.1,51.989,0.0213,-0.2489,0.335,166.75
19:56:14:040,1.4115,1.0756,12.3997,51.1754,0.0988,0.009,0.4149,166.7344
19:56:14:061,2.1836,1.8729,10.9237,51.584,0.0149,-0.0424,0.2735,166.4688
19:56:14:087,2.4135,2.3433,9.9612,50.128,-0.2413,-0.3924,0.03,166.0156
19:56:14:106,2.5092,2.1398,10.6543,50.3508,-0.5686,-0.6869,-0.1822,165.7969
19:56:14:122,2.5069,1.2791,13.0246,51.4123,-0.628,-0.5271,-0.3849,165.4844
19:56:14:140,1.8628,0.2041,14.4264,51.1222,-0.3409,-0.0848,-0.448,165.4531
19:56:14:160,1.0835,-0.653,13.1586,49.9482,0.0354,0.2439,-0.2983,165.6562
19:56:14:179,1.1134,-0.7416,11.2361,50.1599,0.3981,0.2513,-0.1212,166.0625
19:56:14:203,1.7706,-0.5716,9.2693,47.6692,0.6266,-0.0315,-0.1026,166.5312
19:56:14:220,2.1573,-0.2388,7.8435,50.6084,0.6586,-0.2217,-0.1708,166.9688
19:56:14:239,2.3488,0.0497,7.0307,48.3427,0.5587,-0.1892,-0.3223,167.0938
19:56:14:260,1.9322,0.3454,6.4453,49.8001,0.3941,-0.0262,-0.4651,167.2812
19:56:14:279,1.3923,0.5321,5.769,48.8317,0.1928,0.1368,-0.5426,167.6094
19:56:14:303,1.0272,0.8063,5.2434,49.0532,-0.0359,0.1919,-0.5902,168.0938
19:56:14:366,0.4359,1.2169,5.7773,47.9376,-0.2477,0.1171,-0.6456,168.6719
19:56:14:367,0.3174,1.2121,7.0343,49.8859,-0.4232,0.005,-0.68,169.3125
19:56:14:373,0.2288,1.4527,8.2182,47.2665,-0.5071,0.0406,-0.6603,170
19:56:14:391,0.2623,1.673,8.8527,48.5462,-0.4855,0.1863,-0.6344,170.7031
19:56:14:399,0.1725,1.8669,9.1986,46.7287,-0.4381,0.3669,-0.64,171.4531
19:56:14:422,0.1653,2.0369,9.5458,49.2934,-0.3923,0.5533,-0.6424,172.1406
19:56:14:444,-0.0945,2.074,9.535,49.2934,-0.306,0.6516,-0.6685,173.1562
19:56:14:466,-1.0067,1.9866,9.48,46.7599,-0.2027,0.6204,-0.7276,173.8438
19:56:14:488,-1.9284,1.9543,10.0151,45.8937,-0.1617,0.5605,-0.6885,174.2031
19:56:14:509,-2.4815,1.9914,10.8746,47.6098,-0.1063,0.5051,-0.5093,175.3594
19:56:14:519,-2.5725,2.1889,10.9775,45.5636,0.0674,0.422,-0.2448,175.75
19:56:14:539,-2.2145,2.2069,10.628,46.6001,0.2642,0.1847,0.0077,176.4375
19:56:14:559,-1.6459,2.1027,10.3503,45.2073,0.3169,-0.1029,0.1792,176.875
19:56:14:580,-0.942,2.0896,11.0434,45.2907,0.1491,-0.2843,0.2788,177.0156
19:56:14:605,-0.8917,2.0093,12.5649,46.0404,-0.0988,-0.423,0.2862,176.9375
19:56:14:621,-1.3418,1.6825,13.8063,45.704,-0.2075,-0.5343,0.2348,176.6875
19:56:14:640,-1.8973,0.7967,14.0804,46.6194,-0.1206,-0.5756,0.213,176.3594
19:56:14:659,-1.8279,-0.1897,13.6052,43.8165,0.081,-0.557,0.3246,176.0625
19:56:14:681,-1.6076,-0.5525,12.614,43.4467,0.3057,-0.4465,0.544,175.7969
19:56:14:705,-0.9181,-0.4232,10.5131,45.8181,0.5313,-0.2033,0.7632,175.5156
19:56:14:724,-0.0023,-0.2963,8.2517,45.1145,0.6362,-0.0861,0.8524,175.0781
19:56:14:742,0.5125,-0.2221,7.1648,45.4268,0.4677,-0.1831,0.7619,173.9062
19:56:14:760,0.4011,-0.2125,7.6628,45.1191,0.0921,-0.3796,0.5643,172.9844
19:56:14:780,0.2814,-0.3741,8.8012,46.0163,-0.2621,-0.5293,0.396,172.2031
19:56:14:804,0.1821,-0.5369,9.1268,44.4815,-0.4384,-0.4787,0.3134,171.5781
19:56:14:822,0.0049,-0.5704,8.6121,44.6667,-0.4602,-0.3016,0.3155,171.125
19:56:14:839,0.0552,-0.398,7.9153,43.7569,-0.4296,-0.1423,0.405,170.7656
19:56:14:860,0.3473,-0.173,7.148,45.6189,-0.4229,0.0372,0.5246,170.3906
19:56:14:879,0.7543,-0.0497,6.4932,43.5769,-0.4767,0.255,0.6186,169.9062
19:56:14:905,0.449,0.3346,6.9241,44.4269,-0.6067,0.3765,0.645,169.2812
19:56:14:922,0.0588,0.6015,7.6951,45.1927,-0.6344,0.3711,0.6721,168.5781
19:56:14:940,0.0875,0.7943,8.2218,45.1709,-0.5033,0.3592,0.7307,167.8125
19:56:14:961,0.4442,1.0361,8.5498,45.4888,-0.3049,0.315,0.7938,167
19:56:14:979,0.6059,1.3198,8.235,44.8213,-0.1387,0.2375,0.7645,166.1719
19:56:15:004,0.5316,1.4311,8.3822,43.9118,-0.1656,0.0843,0.6335,165.7188
19:56:15:021,0.4035,1.0529,9.5362,44.8477,-0.3819,0.0193,0.4697,164.7969
19:56:15:040,-0.0119,0.5644,10.8614,45.022,-0.6163,0.4284,0.3454,163.6719
19:56:15:064,-0.1208,0.3023,11.3163,44.328,-0.5473,0.5909,0.4031,163.0938
19:56:15:079,0.4634,0.1383,11.1715,44.6334,-0.4733,0.4849,0.3882,162.6562
19:56:15:100,0.9793,0.0545,11.266,45.8044,-0.4149,0.1701,0.2569,162.2188
19:56:15:122,0.9075,-0.2807,11.7329,45.4162,-0.3443,-0.1679,0.1302,161.7656
19:56:15:140,0.722,-0.9655,12.359,44.6191,-0.2338,-0.3386,0.1331,161.2812
19:56:15:159,0.8608,-1.4646,12.0047,45.6526,-0.208,-0.3572,0.2063,160.9531
19:56:15:179,1.2906,-1.3677,11.5354,44.3885,-0.3164,-0.3452,0.2074,160.7812
19:56:15:206,1.6533,-1.1785,11.788,44.848,-0.4405,-0.3042,0.1137,160.5938
19:56:15:221,1.5851,-1.1869,12.7959,45.6404,-0.4365,-0.1362,0.0495,160.3281
19:56:15:239,1.5037,-1.5054,13.6962,44.1378,-0.142,0.1477,0.0588,160.0625
19:56:15:258,1.3983,-1.7855,12.8737,45.9534,0.3289,0.2484,0.1251,159.875
19:56:15:280,1.761,-1.5724,10.4867,46.662,0.6453,-0.0371,0.1733,159.7656
19:56:15:308,3.1892,-1.2085,8.648,45.7763,0.6362,-0.4712,-0.008,159.6719
19:56:15:326,4.3324,-1.0133,8.0901,45.1676,0.371,-0.668,-0.4496,159.5312
19:56:15:343,4.1169,-1.1342,8.3966,46.405,0.0301,-0.4494,-0.8997,159.4375
19:56:15:360,2.9127,-1.5413,8.7916,45.1396,-0.2043,0.009,-1.1535,159.6875
19:56:15:379,1.4582,-1.7077,8.4983,47.1176,-0.3156,0.4004,-1.1894,159.9844
19:56:15:404,0.3808,-1.5137,7.7908,46.5453,-0.3574,0.5312,-1.0813,161
19:56:15:422,-0.189,-1.1678,7.4269,45.419,-0.3092,0.4082,-0.8994,162.2969
19:56:15:440,-0.2357,-0.7404,7.4964,47.3253,-0.1523,0.2172,-0.7199,163.5938
19:56:15:461,0.0851,-0.2688,7.3515,45.5932,0.0293,0.0683,-0.5966,164.8438
19:56:15:479,0.3353,0.2328,6.9649,47.1801,0.1316,-0.0707,-0.5394,166.3125
19:56:15:505,0.5101,0.7955,7.16,46.1347,0.1739,-0.1674,-0.545,167.0156
19:56:15:522,0.6454,1.1929,7.5562,48.0499,0.1675,-0.1399,-0.6504,167.6719
19:56:15:538,0.4167,1.3426,7.6891,48.0142,0.0551,-0.0555,-0.7711,168.2812
19:56:15:559,-0.0226,1.3485,8.1344,47.2161,-0.1238,-0.0081,-0.8715,168.9531
19:56:15:579,-0.5182,1.0624,9.3279,48.627,-0.2248,0.0944,-0.9039,169.7344
19:56:15:603,-1.0031,0.7213,10.6603,48.5347,-0.1704,0.2742,-0.8549,170.6875
19:56:15:621,-1.5621,0.513,11.442,49.116,-0.0141,0.4984,-0.7191,171.7031
19:56:15:639,-2.0517,0.5644,11.2541,48.4632,0.126,0.589,-0.5157,172.6562
19:56:15:658,-2.0948,0.7428,11.1595,49.6281,0.2756,0.4313,-0.3215,173.6094
19:56:15:680,-1.9344,0.7907,11.2577,48.4089,0.4453,0.1277,-0.1836,174.3438
19:56:15:704,-1.7273,0.677,11.0841,48.7688,0.486,-0.0872,-0.0589,174.8594
19:56:15:721,-0.9336,0.4531,10.9213,48.9485,0.3894,-0.0137,0.0543,175.1875
19:56:15:740,-0.8199,0.7141,10.865,49.4894,0.1571,0.1709,0.1081,175.375
19:56:15:759,-0.7038,0.5968,11.7449,50.579,-0.1633,0.2159,0.0945,175.4062
19:56:15:781,-0.8307,0.0748,12.9192,51.1005,-0.3651,0.1429,0.0601,175.3281
19:56:15:804,-1.0749,-0.677,14.1822,49.9846,-0.3374,0.0207,0.0532,175.2188
19:56:15:822,-0.869,-1.3461,14.2396,48.9242,-0.021,-0.0448,0.1608,175.1094
19:56:15:839,-0.4045,-1.7053,11.6467,50.5492,0.4682,0.1387,0.3166,175.0312
19:56:15:858,0.2228,-1.5508,8.5546,51.7852,0.7747,0.2044,0.4042,174.9062
19:56:15:878,0.6478,-1.4539,7.063,51.1393,0.6932,-0.0694,0.3557,174.6562
19:56:15:905,0.358,-1.4419,7.4078,50.2344,0.3521,-0.4201,0.1856,174.2969
19:56:15:922,-0.1771,-1.394,8.1608,51.9352,0.0186,-0.5999,0.0516,173.9375
19:56:15:938,-0.2393,-1.2719,8.2039,51.2948,-0.159,-0.5809,0.0569,173.6562
19:56:15:959,0.1426,-1.2049,7.8052,49.3055,-0.2535,-0.4451,0.1294,173.5312
19:56:15:979,0.2778,-1.0744,7.579,51.2027,-0.3457,-0.2917,0.1864,173.4688
19:56:16:005,0.2539,-0.8505,7.9728,49.4387,-0.4202,-0.1136,0.2338,173.3281
19:56:16:021,0.1186,-0.7201,8.5067,49.264,-0.4045,0.0537,0.2915,173.1094
19:56:16:038,-0.6044,-0.4399,8.3092,51.3112,-0.2434,0.2119,0.3475,172.7031
19:56:16:060,-0.7996,-0.1,7.9477,50.6506,0.0011,0.1517,0.4857,172.3438
19:56:16:078,0.0217,0.3454,7.1839,49.9481,0.2493,-0.0363,0.6732,171.9375
19:56:16:107,0.8297,0.9655,6.7661,50.6796,0.3316,-0.2209,0.7073,171.4062
19:56:16:124,1.1433,1.2468,7.9704,52.9367,0.1691,-0.3927,0.5347,170.6562
19:56:16:143,0.6561,0.9738,10.1994,51.7535,-0.0344,-0.463,0.2583,169.8594
19:56:16:159,-0.1962,0.4818,11.2648,52.2218,-0.004,-0.2614,0.0615,169.2656
19:56:16:179,-0.7253,0.2855,10.8351,52.5848,0.2112,0.0039,0.0593,168.9531
19:56:16:203,-0.5446,0.4878,9.9696,52.0311,0.3694,0.1765,0.168,168.875
19:56:16:220,0.151,0.5178,9.6643,50.9994,0.3587,0.1584,0.2276,168.8281
19:56:16:238,0.8441,0.1119,10.1336,53.9161,0.2053,-0.0771,0.1536,168.7656
19:56:16:259,1.1409,-0.7416,11.6802,52.3021,-0.0285,-0.3319,0.0164,168.5469
19:56:16:279,1.2918,-1.5748,13.0689,52.056,-0.2178,-0.3042,-0.04,168.3281
19:56:16:304,1.949,-1.8872,12.1435,53.2357,-0.2312,0.083,0.0551,168.2344
19:56:16:323,2.4374,-1.3809,10.4173,53.4224,-0.2408,0.3307,0.1169,168.25
19:56:16:340,2.4219,-1.09,10.4747,50.7833,-0.4546,0.0739,0.0087,168.1875
19:56:16:362,2.1154,-1.819,12.1279,51.0269,-0.7452,-0.3961,-0.1881,168.0469
19:56:16:378,1.6701,-2.7815,13.7811,52.7092,-0.8735,-0.5969,-0.2802,168.0156
19:56:16:436,1.8293,-3.1011,14.0672,49.6394,-0.7782,-0.4451,-0.1497,168.1875
19:56:16:436,2.8145,-2.9263,13.2245,52.8625,-0.3649,0.1219,0.2183,168.4219
19:56:16:440,3.7411,-2.3134,12.177,51.8028,-0.1292,0.2247,0.193,168.5156
19:56:16:461,4.1158,-1.5736,10.9524,52.3644,0.1475,0.2604,0.0513,168.2656
19:56:16:478,3.9314,-0.9691,9.2106,51.3824,0.3787,0.2406,-0.1409,168.2656
19:56:16:498,3.3448,-0.489,7.3755,51.0538,0.4626,0.1506,-0.337,167.9375
19:56:16:521,2.7187,-0.1239,6.0251,51.7031,0.4091,-0.0078,-0.5106,167.9062
19:56:16:538,2.1645,0.0305,5.4362,51.1484,0.2743,-0.1575,-0.6342,168.1094
19:56:16:558,1.6078,0.0748,5.6085,51.1484,0.1398,-0.2105,-0.6914,168.5312
19:56:16:578,1.22,0.0784,6.3591,50.9705,0.0879,-0.1599,-0.6824,169.1094
19:56:16:600,1.0572,0.0736,6.8571,51.2409,0.0852,-0.0393,-0.6238,169.8281
19:56:16:622,1.1374,0.185,7.1193,52.0412,0.0826,0.0409,-0.5663,170.625
19:56:16:640,1.2283,0.4471,7.2246,51.4725,0.0842,-0.0028,-0.5447,171.3594
19:56:16:658,1.226,0.6758,7.7226,51.0513,0.1233,-0.1354,-0.5274,172.0781
19:56:16:678,1.2319,0.847,8.2038,48.9899,0.188,-0.2579,-0.5149,172.7344
19:56:16:698,1.2894,1.011,8.5295,48.9656,0.1806,-0.3061,-0.5314,173.3281
19:56:16:722,0.971,1.3162,9.2477,49.0556,0.1483,-0.2984,-0.5585,173.9219
19:56:16:738,0.716,1.3198,10.0414,49.3391,0.1284,-0.2323,-0.5726,175.0938
19:56:16:758,0.4945,1.1402,11.0099,50.4188,0.1417,-0.0134,-0.5423,175.7031
19:56:16:778,0.0157,1.0026,11.5486,48.4031,0.224,0.2588,-0.4323,176.0156
19:56:16:798,-0.3913,0.9451,11.3522,50.0283,0.3438,0.4178,-0.2475,176.6719
19:56:16:820,-0.4285,1.0098,10.6316,48.0586,0.4176,0.4052,-0.0744,177.2188
19:56:16:840,-0.3267,1.1881,9.9205,48.5023,0.388,0.3046,0.0295,177.6406
19:56:16:858,-0.4033,1.2504,9.8678,48.3698,0.2674,0.2801,0.1118,177.8438
19:56:16:879,-0.1663,1.2947,10.4173,48.0513,0.142,0.4398,0.1483,177.8906
19:56:16:899,0.1976,1.2695,10.5789,47.5009,0.0381,0.5578,0.0833,177.8281
19:56:16:922,0.4418,0.9535,9.6559,48.8097,-0.2133,0.088,-0.0544,177.6875
19:56:16:939,0.3353,0.1431,10.7489,47.1226,-0.5129,-0.5634,-0.158,177.5625
19:56:16:958,0.2407,-0.8781,14.2384,45.944,-0.38,-0.5825,-0.1314,177.5469
19:56:16:980,0.4742,-1.995,15.8318,47.4016,0.1689,-0.0132,-0.0222,177.5938
19:56:17:006,0.4047,-2.3733,12.8378,46.9534,0.4962,0.4438,0.1493,177.7188
19:56:17:023,0.6023,-1.7867,9.0071,45.7481,0.3396,0.2697,0.2521,177.8438
19:56:17:040,1.0332,-1.2468,7.634,46.1672,-0.0551,-0.2323,0.1856,177.8594
19:56:17:059,1.0476,-1.2264,8.8491,46.2005,-0.314,-0.4976,0.0971,177.6094
19:56:17:078,0.6837,-1.4479,10.1072,45.3615,-0.3193,-0.3735,0.1243,177.3594
19:56:17:099,0.0731,-1.0145,9.9373,47.5009,-0.1982,-0.1687,0.2561,177.1875
19:56:17:123,0.0145,-0.0485,7.7094,45.4713,-0.094,-0.1466,0.4037,177.0469
19:56:17:140,0.2575,0.179,7.5083,44.7935,-0.0517,-0.2925,0.5065,176.8281
19:56:17:158,0.4574,0.398,7.7705,45.2876,-0.0226,-0.4427,0.5704,176.4531
19:56:17:177,0.5723,0.5154,8.1165,45.0212,0.0296,-0.4662,0.6197,175.9219
19:56:17:198,0.7483,0.659,8.1356,46.5873,0.1206,-0.3751,0.6564,175.2812
19:56:17:222,0.9638,0.7739,7.9525,46.1473,0.1965,-0.2504,0.6639,174.5781
19:56:17:238,1.0847,0.9224,7.707,44.2152,0.2392,-0.1522,0.634,173.8594
19:56:17:266,1.1912,0.9798,7.6125,44.057,0.2466,-0.1452,0.5669,173.0938
19:56:17:277,1.1805,0.9631,8.0303,45.3909,0.2056,-0.2001,0.4633,172.3438
19:56:17:301,0.9937,0.9475,8.6887,43.222,0.1233,-0.1847,0.3637,171.6719
19:56:17:325,0.9518,0.9068,9.1567,44.2789,0.0618,-0.0877,0.3011,171.0781
19:56:17:342,1.1841,0.8051,9.468,43.0002,0.0224,-0.0073,0.2537,170.4219
19:56:17:357,1.7191,0.5824,9.6595,42.7892,-0.0298,-0.0137,0.1888,170.0781
19:56:17:378,2.4973,0.0293,10.4388,41.6791,-0.1569,-0.2124,0.0729,169.7969
19:56:17:399,2.86,-0.7404,12.584,42.9691,-0.3971,-0.4558,-0.0962,169.5781
19:56:17:422,2.368,-1.564,14.8741,41.4853,-0.5633,-0.3719,-0.231,169.4844
19:56:17:441,2.0579,-2.1638,14.0385,42.2062,-0.4221,0.1794,-0.1833,169.5156
19:56:17:460,2.2914,-1.7436,11.205,41.8672,-0.1824,0.7552,0.0034,169.7031
19:56:17:478,2.8157,-1.1043,9.2489,41.8688,-0.1617,0.8465,0.0982,169.9531
19:56:17:499,2.9366,-0.8194,9.3195,41.4492,-0.3582,0.4582,-0.0174,170.0781
19:56:17:526,2.5942,-1.2635,11.2158,39.7369,-0.6229,-0.0289,-0.2515,170.0469
19:56:17:542,1.8484,-2.0584,13.27,40.304,-0.7204,-0.2302,-0.4137,170
19:56:17:559,1.7144,-2.3254,13.4675,41.3669,-0.5396,0.0215,-0.3386,170.1406
19:56:17:578,2.465,-2.0883,11.6048,41.6695,-0.2016,0.3594,-0.1489,170.5156
19:56:17:598,3.2933,-1.5473,9.7457,41.8105,0.0352,0.3925,-0.0674,170.9531
19:56:17:625,3.2203,-1.1319,8.8575,40.6092,0.0804,0.1725,-0.2025,171.3125
19:56:17:642,2.1776,-1.0253,8.308,40.4469,0.0429,0.0217,-0.4469,171.4219
19:56:17:659,1.0129,-1.0145,7.6879,40.5849,-0.0032,0.0758,-0.6009,171.6562
19:56:17:678,0.2527,-0.817,6.8368,40.4643,-0.024,0.2137,-0.5892,172.1719
19:56:17:698,-0.0346,-0.4758,6.2394,40.8001,-0.0365,0.2745,-0.4789,172.8438
19:56:17:722,0.1617,-0.0413,6.1041,40.5486,-0.0495,0.2092,-0.3319,173.5312
19:56:17:740,0.5328,0.3226,6.2789,40.9563,-0.0269,0.0833,-0.2256,174.0938
19:56:17:759,0.8165,0.6063,6.4321,41.1478,0.0226,-0.0457,-0.191,174.4688
19:56:17:780,0.7064,0.8829,6.6117,41.9835,0.061,-0.1301,-0.2142,174.7344
19:56:17:805,0.5412,0.926,7.2713,39.7044,0.0205,-0.2033,-0.2536,174.9531
19:56:17:822,0.558,1.1067,8.7366,39.8551,-0.1883,-0.0707,-0.2712,175.1719
19:56:17:839,0.7495,1.2791,10.1491,40.6884,-0.1201,0.0995,-0.3484,175.1719
19:56:17:866,0.7722,1.1714,10.8806,40.627,-0.0037,0.263,-0.4411,176.0312
19:56:17:878,0.2659,0.9906,11.0134,39.6,0.0732,0.3626,-0.4366,176.0312
19:56:17:899,-0.2848,0.8182,11.1559,39.9477,0.1164,0.3546,-0.2968,176.4219
19:56:17:924,-0.5996,0.7069,11.5545,40.6678,0.1931,0.2494,-0.0467,176.9531
19:56:17:941,-0.2884,0.7656,12.1435,40.3359,0.3462,0.0582,0.2109,177.4844
19:56:17:958,0.5089,0.7536,12.5505,40.8201,0.5182,-0.0789,0.3581,177.8438
