Time,Cell_Type,Cell_ID,Cell_RSSI
19:25,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 249, 176]","[-77, -92, -123, -132, -135]"
19:25,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 178, 249, 176]","[-73, -88, -129, -133, -136, -137]"
19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 178]","[-73, -89, -124, -132]"
19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 178]","[-69, -87, -129, -132]"
19:25,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 178, 249]","[-68, -84, -126, -130, -131]"
19:25,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 178, 249, 176]","[-68, -131, -132, -136, -138]"
19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 178, 249]","[-67, -130, -129, -133]"
19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 178, 164]","[-66, -130, -132, -136]"
19:25,"['Lte', 'Lte', 'Lte']","[473, 172, 249]","[-74, -126, -134]"
19:25,"['Lte', 'Lte', 'Lte']","[473, 172, 178]","[-79, -130, -135]"
19:26,"['Lte', 'Lte']","[473, 172]","[-80, -127]"
19:26,"['Lte', 'Lte']","[473, 172]","[-79, -118]"
19:26,"['Lte', 'Lte']","[473, 172]","[-79, -126]"
19:26,"['Lte', 'Lte']","[473, 172]","[-77, -122]"
19:26,"['Lte', 'Lte', 'Lte']","[473, 172, 178]","[-80, -121, -132]"
19:26,"['Lte', 'Lte', 'Lte']","[473, 475, 172]","[-81, -97, -125]"
19:26,"['Lte', 'Lte', 'Lte']","[473, 475, 172]","[-83, -104, -131]"
19:26,"['Lte', 'Lte']","[473, 172]","[-84, -135]"
19:26,"['Lte', 'Lte']","[473, 172]","[-81, -130]"
19:26,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 163, 249]","[-74, -133, -131, -133]"
19:26,"['Lte', 'Lte', 'Lte']","[473, 172, 163]","[-74, -134, -134]"
19:26,"['Lte', 'Lte']","[473, 163]","[-70, -135]"
