Time,Cell_Type,Cell_ID,Cell_RSSI
19:31,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-73, -121, -113, -114]"
19:31,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-73, -121, -113, -114]"
19:31,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-73, -121, -113, -114]"
19:31,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-69, -121, -113, -114]"
19:31,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-78, -121, -113, -114]"
19:31,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-70, -121, -113, -114]"
19:31,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-74, -121, -113, -114]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 33, 40, 44]","[-72, -121, -113, -114]"
19:32,"['Lte', 'Lte']","[473, 473]","[-80, -79]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 168, 33, 473]","[-81, -100, -132, -80]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 33, 473, 492]","[-84, -107, -130, -87, -102]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-83, -130, -82]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 33, 473]","[-82, -103, -129, -82]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-79, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-80, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-82, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-88, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-85, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-91, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-93, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-75, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-77, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 33, 473]","[-87, -126, -80]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 144, 473]","[-88, -136, -87]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 144, 149, 473]","[-91, -137, -134, -92]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 473, 149]","[-93, -94, -128]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 149]","[-93, -97, -134, -120]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 149]","[-89, -94, -120, -114]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 144, 149]","[-88, -89, -124, -128, -109]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 144, 149]","[-88, -89, -129, -130, -102]"
19:32,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 144, 149]","[-85, -88, -130, -130, -109]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 473, 249]","[-87, -88, -123]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 473, 249]","[-81, -80, -123]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 473, 249]","[-77, -79, -126]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 473, 249]","[-77, -77, -132]"
19:32,"['Lte', 'Lte', 'Lte']","[473, 473, 249]","[-79, -79, -133]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-81, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-79, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-80, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-85, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-94, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-88, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-92, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-91, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-86, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-90, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-91, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-90, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-92, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-90, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-94, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-97, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-94, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-94, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-91, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-94, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-88, -79, -124, -125]"
19:33,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 149, 15]","[-87, -79, -124, -125]"
