Time,Cell_Type,Cell_ID,Cell_RSSI
17:44,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 480]","[-72, -86, -116, -114]"
17:44,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 480]","[-66, -80, -116, -114]"
17:44,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 480]","[-62, -80, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 480]","[-66, -80, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 480]","[-77, -86, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 480]","[-72, -86, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 480]","[-71, -89, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 493, 480]","[-71, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 493, 480]","[-76, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 493, 480]","[-78, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 493, 480]","[-72, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 493, 480]","[-81, -116, -114]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 493, 480]","[-82, -116, -114]"
17:45,['Lte'],[473],[-85]
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 172]","[-77, -98, -130, -132]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 163, 172]","[-75, -127, -128, -137]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 163, 172]","[-75, -130, -129, -133]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 163, 172]","[-75, -93, -132, -134, -136]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 163, 172]","[-78, -130, -128]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 163, 172]","[-76, -118, -133]"
17:45,"['Lte', 'Lte']","[473, 163]","[-82, -118]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-85, -135, -117]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-84, -132, -118]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-82, -130, -116]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-77, -131, -115]"
17:45,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 249, 163]","[-74, -93, -133, -117]"
17:45,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-70, -126, -115]"
17:45,['Lte'],[473],[-72]
17:45,['Lte'],[473],[-76]
17:45,['Lte'],[473],[-62]
