Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:08:14:544,-0.6176,2.1111,9.808,57.9648,-0.2466,-0.0395,0.1115,168.125
20:08:14:565,-0.6427,1.904,9.942,56.1045,-0.2935,0.083,0.1038,168.0938
20:08:14:589,-1.112,1.4994,10.0306,57.9215,-0.3593,0.1259,0.095,167.9844
20:08:14:607,-1.6459,1.1115,9.6763,55.7551,-0.5103,0.0944,0.1342,167.8281
20:08:14:624,-1.7141,0.756,9.5099,56.1599,-0.7369,-0.0054,0.2204,167.7812
20:08:14:646,-1.3203,0.3645,9.9097,56.5974,-0.918,-0.1109,0.2311,167.6406
20:08:14:664,-1.0294,-0.1119,10.5322,57.2326,-0.9537,-0.0827,0.1459,167.4688
20:08:14:688,-0.9396,-0.3238,11.272,57.2664,-0.7971,0.1429,0.0356,167.1875
20:08:14:708,-1.1958,-0.3753,11.6635,55.7928,-0.5481,0.4199,-0.0342,166.7812
20:08:14:726,-1.8147,-0.3035,11.6599,55.9657,-0.3939,0.5938,-0.0062,166.6406
20:08:14:743,-2.5114,-0.2771,11.8227,55.896,-0.2871,0.4737,0.1358,166.625
20:08:14:765,-2.1223,-0.0377,10.4412,56.4813,-0.1723,0.0875,0.3398,166.6406
20:08:14:790,-1.2377,0.0904,9.3495,56.7154,-0.1286,-0.2148,0.532,166.5625
20:08:14:807,-0.614,0.3118,8.8311,55.7004,-0.1633,-0.2728,0.633,166.2812
20:08:14:826,-0.4165,0.5118,8.7402,57.1322,-0.2184,-0.1026,0.6471,165.7812
20:08:14:843,-0.3243,0.5728,8.9101,56.4934,-0.2522,0.1171,0.6687,165.0938
20:08:14:863,-0.0609,0.6255,9.055,57.314,-0.228,0.2348,0.6974,164.3438
20:08:14:890,-0.0071,0.8134,8.8048,55.4342,-0.1385,0.2457,0.6596,163.625
20:08:14:908,-0.2788,1.1594,8.2625,56.3891,-0.0256,0.1339,0.5778,162.8281
20:08:14:925,-0.6691,1.3845,7.7513,56.6652,0.0522,-0.002,0.535,162.0312
20:08:14:943,-0.6128,1.6921,7.324,58.0046,0.0919,-0.0683,0.5744,161.3125
20:08:14:963,-0.3518,2.1111,7.3515,57.3031,0.1132,-0.0081,0.6199,160.7344
20:08:14:984,-0.7373,2.3409,7.6149,57.3674,0.1422,0.2529,0.5688,160.1094
20:08:15:012,-1.3993,2.4846,8.0015,56.0493,0.2149,0.5757,0.4995,159.1094
20:08:15:031,-1.6627,2.4846,8.6971,57.1033,0.2733,0.8042,0.5656,158.4688
20:08:15:042,-1.5394,2.329,9.0394,57.2905,0.3281,0.8492,0.7043,157.9062
20:08:15:064,-0.7948,2.2907,9.2142,57.6519,0.3454,0.674,0.8484,157.2812
20:08:15:089,0.0624,2.1015,9.4201,56.8847,0.269,0.4092,0.9059,156.5469
20:08:15:106,0.5532,2.0752,9.7852,56.4633,0.1537,0.0638,0.805,155.6094
20:08:15:123,0.7962,2.1267,10.385,57.5069,0.0546,-0.2464,0.6194,154.5938
20:08:15:144,0.8668,2.2128,11.1212,57.2527,0.0141,-0.3263,0.429,154.1094
20:08:15:164,0.7746,2.2057,11.8646,58.2527,0.0722,-0.1889,0.2567,153.3438
20:08:15:188,0.704,2.129,12.2273,58.511,0.2115,-0.0225,0.1206,152.7656
20:08:15:209,0.7088,2.1542,11.6144,56.6811,0.3934,-0.0241,0.0015,152.375
20:08:15:224,0.9255,2.463,11.1739,57.0604,0.4368,-0.1229,-0.1236,152.1875
20:08:15:243,1.0081,2.6606,11.5749,57.927,0.2855,-0.052,-0.2397,152.1562
20:08:15:332,0.6358,2.821,12.1423,56.9348,0.1478,0.1695,-0.3873,152.2656
20:08:15:332,0.0911,2.9982,12.2884,56.4005,0.1241,0.4271,-0.4861,152.6719
20:08:15:332,-0.4129,3.0161,12.7301,58.044,0.0642,0.6667,-0.4581,153.1094
20:08:15:333,-0.79,2.633,13.3765,56.4255,-0.0349,0.8084,-0.3745,153.6719
20:08:15:343,-0.6691,2.0632,13.525,57.3119,-0.0469,0.736,-0.2637,153.9219
20:08:15:365,-0.4548,1.5006,13.1,55.6756,0.0701,0.5645,-0.2019,154.3594
20:08:15:388,-0.1304,1.4826,12.4392,55.4366,0.3446,0.2638,-0.1993,154.7031
20:08:15:403,0.3401,1.4682,10.0175,55.3777,0.6826,0.169,-0.285,154.9219
20:08:15:423,0.0552,1.1139,7.7897,55.5412,0.751,0.2353,-0.5748,155.2812
20:08:15:445,-0.5194,1.1103,6.9912,54.9388,0.4455,-0.2265,-1.0145,155.7031
20:08:15:464,-1.4496,1.1319,7.0678,54.8508,0.3238,-0.5051,-1.0355,156.4531
20:08:15:488,-1.9296,1.0014,7.6735,53.8491,0.3545,-0.7018,-0.888,157.4531
20:08:15:508,-1.5729,0.7236,7.7226,53.6009,0.5191,-0.7682,-0.7458,159.9531
20:08:15:526,-1.5382,0.325,7.1301,55.1914,0.7776,-0.9863,-0.6278,159.9531
20:08:15:543,-1.5202,0.3921,6.413,54.9671,0.9966,-1.2683,-0.5034,161
20:08:15:563,-0.6188,1.3701,5.5954,54.165,0.9036,-1.1639,-0.4709,161.9688
20:08:15:584,-0.0286,1.9435,4.9322,53.7585,0.441,-0.4755,-0.5663,162.8438
20:08:15:606,-0.2202,1.7268,5.1812,51.6544,0.0714,-0.2909,-0.607,163.625
20:08:15:622,-0.8139,1.4036,6.48,52.121,-0.1097,-0.4861,-0.5734,164.2969
20:08:15:642,-0.8917,1.309,8.3439,52.0901,-0.0642,-0.5508,-0.546,165.0312
20:08:15:662,-0.6583,1.248,9.2226,50.4221,0.1185,-0.4904,-0.5055,165.7656
20:08:15:683,-0.6296,1.5413,9.0849,51.9406,0.2144,-0.2979,-0.4691,166.75
20:08:15:706,-0.796,2.0309,8.6875,51.6791,0.1443,0.0284,-0.4155,167.4062
20:08:15:723,-1.1348,1.9279,8.818,49.6367,0.012,0.361,-0.3327,168.0156
20:08:15:743,-1.6806,1.8884,9.6499,50.7816,-0.0905,0.5514,-0.2067,168.5156
20:08:15:764,-1.8171,1.5939,10.2569,50.957,-0.1771,0.3626,-0.1734,168.9375
20:08:15:790,-1.7117,1.3474,10.0653,50.3254,-0.3529,-0.1743,-0.305,169.2031
20:08:15:809,-1.8135,1.7065,9.7493,49.588,-0.6493,-0.3849,-0.4901,169.2812
20:08:15:825,-3.3398,2.2547,9.9013,51.6645,-0.9244,-0.3189,-0.3934,169.4219
20:08:15:847,-5.0792,2.1602,10.5657,50.0734,-1.0786,-0.1823,0.1997,169.7656
20:08:15:861,-4.2735,1.5365,10.683,50.2736,-1.1995,-0.1184,0.8167,170.2969
20:08:15:885,-1.9763,0.9068,11.5533,51.2397,-1.2554,-0.1469,1.0263,170.7031
20:08:15:907,-0.3075,-0.1957,12.5386,49.9727,-1.0911,-0.3479,0.8588,170.4062
20:08:15:927,0.3054,-0.6291,12.3805,49.67,-0.8085,-0.5663,0.486,169.3906
20:08:15:943,-0.4632,-0.5309,11.5031,49.8188,-0.5246,-0.5855,0.1986,168.1406
20:08:15:963,-1.8386,-0.0449,10.3718,50.2049,-0.3334,-0.3527,0.2159,166.7969
20:08:15:984,-2.497,0.2197,9.2549,49.1946,-0.29,-0.1018,0.5089,166.4062
20:08:16:005,-1.7201,0.3107,8.3583,48.7012,-0.3734,-0.0912,0.7456,166.2188
20:08:16:024,-0.5613,0.2675,7.9728,49.5234,-0.473,-0.3013,0.764,165.7969
20:08:16:045,0.1533,0.4639,7.8495,47.385,-0.51,-0.5181,0.6687,165.0469
20:08:16:063,0.3269,0.896,7.9333,49.2447,-0.49,-0.5887,0.5962,164.125
20:08:16:085,0.2467,1.1259,7.9585,49.5053,-0.4205,-0.6044,0.5818,163.3281
20:08:16:106,0.2144,1.1774,7.6245,48.0993,-0.3507,-0.5194,0.5794,162.5781
20:08:16:126,0.2144,1.2228,7.8806,48.7748,-0.2698,-0.3013,0.5568,161.8906
20:08:16:149,0.1809,1.412,8.4361,50.101,-0.1204,-0.3855,0.5368,161.25
20:08:16:163,0.4359,1.7783,8.6228,49.9061,0.0679,-0.5908,0.5805,160.5781
20:08:16:183,0.2443,1.8406,8.8275,46.8615,0.2261,-0.6979,0.6452,159.9375
20:08:16:206,0.4766,2.0129,8.891,48.0362,0.3164,-0.6417,0.8111,159.3125
20:08:16:226,1.1577,2.0093,9.4872,48.0436,0.2945,-0.4787,1.0154,158.6094
20:08:16:244,1.9239,1.8932,10.0845,47.7702,0.2642,-0.1873,1.1619,158.2031
20:08:16:264,2.3788,1.8334,10.5478,48.4389,0.2746,0.1213,1.1917,156.1406
20:08:16:285,2.7115,1.7364,11.2134,46.8541,0.2549,0.4308,1.1408,155.4844
20:08:16:309,2.9031,1.5939,12.1423,47.9727,0.1622,0.6465,1.0271,154.1094
20:08:16:325,2.672,1.3737,13.0318,46.9932,0.0583,0.6646,0.8127,152.7656
20:08:16:348,2.2076,1.3593,13.282,48.1586,0.0469,0.4143,0.5563,151.5781
20:08:16:362,1.9023,1.5149,12.7085,46.3668,0.142,0.1285,0.3272,150.5156
20:08:16:382,1.8508,1.7484,12.2943,47.6117,0.2019,-0.0283,0.1789,149.75
20:08:16:411,1.8796,1.6586,12.5505,47.5835,0.1529,0.148,0.0825,149.25
20:08:16:427,1.9646,1.1941,13.1515,47.0335,0.1342,0.4516,0.0047,149
20:08:16:449,2.107,0.5561,12.7612,47.0335,0.2309,0.6063,-0.0824,148.8438
20:08:16:462,2.0125,0.185,11.5869,45.9066,0.4328,0.451,-0.2374,148.8125
20:08:16:483,1.9107,0.5261,10.1875,47.9846,0.6187,0.1048,-0.3982,148.8438
20:08:16:509,1.9023,0.8996,8.7114,46.962,0.6541,-0.1466,-0.5188,149.2031
20:08:16:527,1.633,0.8733,8.1177,47.4867,0.3305,0.1408,-0.6374,149.6719
20:08:16:543,1.1697,0.6339,9.0837,46.8697,-0.1326,0.4851,-0.6667,150.2656
20:08:16:563,0.6956,0.4375,10.1072,46.2976,-0.3305,0.5975,-0.6414,151
20:08:16:590,0.2575,0.3969,9.8235,46.0622,-0.1161,0.544,-0.6126,151.75
20:08:16:605,-0.5625,0.4471,8.3762,45.0575,0.2522,0.5142,-0.6539,152.4219
20:08:16:623,-0.5134,1.2193,7.3204,46.1029,0.5294,0.2177,-0.6784,153.1094
20:08:16:642,0.0803,1.6251,6.7099,45.7349,0.6051,-0.0749,-0.6741,153.875
20:08:16:666,0.03,1.5987,6.9254,45.2214,0.4538,0.0287,-0.7551,154.6719
20:08:16:689,-0.6799,1.3557,7.0702,45.9347,0.3188,0.2353,-0.8627,155.4375
20:08:16:707,-0.7984,1.3845,7.7047,44.5973,0.3611,-0.0952,-0.8627,156.3281
20:08:16:724,-0.5565,1.2432,8.1284,43.3235,0.4666,-0.4765,-0.8169,156.8125
20:08:16:743,-0.3866,1.1462,8.0051,46.0885,0.5667,-0.5876,-0.7822,157.7969
20:08:16:762,-0.2453,1.2995,7.9956,45.0593,0.6187,-0.5413,-0.7074,158.7812
20:08:16:782,-0.474,1.3725,8.2338,45.7725,0.5822,-0.2848,-0.6203,159.75
20:08:16:806,-0.7421,0.9655,8.4098,48.3009,0.4884,-0.0954,-0.4571,161.0312
20:08:16:823,-0.7648,0.7021,8.9185,46.6974,0.331,-0.0939,-0.2888,161.7812
20:08:16:843,-0.9037,0.5309,9.8798,46.7747,-0.0927,-0.0259,-0.1686,162.3281
20:08:16:863,-0.8834,0.4387,10.7321,46.4549,-0.2605,0.0761,-0.0749,162.3281
20:08:16:883,-0.9145,0.2544,11.0398,46.0207,-0.3689,0.088,0.0314,162.6875
20:08:16:907,-1.0737,0.064,11.0051,46.3955,-0.4597,0.0777,0.1906,162.9375
20:08:16:924,-0.9635,0.1,10.6196,46.4005,-0.6136,0.0127,0.328,163.2031
20:08:16:942,-0.7206,0.0521,10.2796,47.2657,-0.8477,-0.0733,0.3941,163.1406
20:08:16:962,-0.3267,0.185,10.9225,47.0799,-1.0341,0.0617,0.4016,162.9062
20:08:16:982,0.0959,0.2316,12.6176,46.2138,-0.9683,0.3299,0.3627,162.5
20:08:17:006,0.1198,-0.0605,13.762,48.2953,-0.6429,0.34,0.2452,162.0469
20:08:17:023,0.0169,-0.1826,13.0964,48.1372,-0.3404,-0.0028,0.0284,161.5469
20:08:17:041,-0.8331,0.3094,11.205,46.9248,-0.2248,-0.6116,-0.048,161.0938
20:08:17:064,-1.7979,0.9631,10.0522,47.8475,-0.2668,-0.6856,0.156,160.7656
20:08:17:082,-2.1678,1.3677,9.4955,48.692,-0.2967,-0.618,0.5043,160.7656
20:08:17:106,-1.4891,1.3773,9.1352,45.8917,-0.2495,-0.607,0.8402,160.7188
20:08:17:124,-0.5254,1.0026,8.9149,48.8158,-0.1537,-0.6252,1.0311,160.375
20:08:17:143,0.3772,1.0409,8.6001,47.262,0.0213,-0.7378,0.9872,159.5781
20:08:17:163,0.783,1.1355,7.7944,48.651,0.1939,-0.8419,0.8692,158.4688
20:08:17:182,0.9111,1.2935,6.9984,48.5137,0.2972,-0.7863,0.8079,157.2812
20:08:17:205,1.299,1.7855,6.4465,48.575,0.3244,-0.6299,0.7408,156.7812
20:08:17:226,1.1924,2.0752,6.5531,49.393,0.3316,-0.4054,0.6364,155.7812
20:08:17:243,0.8812,2.226,6.7446,49.2101,0.3696,-0.3282,0.5544,154.8438
20:08:17:263,0.892,2.3888,7.1133,49.5972,0.3712,-0.3413,0.5129,153.9844
20:08:17:282,1.0272,2.554,8.0015,50.7485,0.3401,-0.3674,0.5163,153.2969
20:08:17:309,1.1194,2.4954,9.14,48.9636,0.3289,-0.3956,0.5643,152.6562
20:08:17:325,1.445,2.384,9.9397,50.7053,0.3356,-0.3602,0.5992,152.0625
20:08:17:345,2.0017,2.4451,10.452,50.065,0.359,-0.4451,0.5462,151.4844
20:08:17:411,2.5835,2.323,10.5502,51.5805,0.3611,-0.7173,0.388,150.4844
20:08:17:411,2.7104,2.0728,10.6579,50.9228,0.3406,-0.8542,0.2705,149.8125
20:08:17:412,4.2163,2.7647,11.126,51.3745,0.3622,-0.7708,-0.0259,149.2812
20:08:17:425,4.0882,2.663,11.5593,52.8805,0.4541,-0.5498,-0.3719,148.9219
20:08:17:441,3.2778,2.6258,11.7509,51.1614,0.5547,-0.3562,-0.4709,148.7344
20:08:17:462,3.0228,2.8629,11.624,52.2522,0.5758,-0.2076,-0.3942,148.9688
20:08:17:482,3.1257,3.07,11.1595,51.8394,0.4519,-0.0475,-0.2973,149.4688
20:08:17:507,3.3245,2.991,11.0362,52.6409,0.2501,0.2513,-0.2083,149.9375
20:08:17:525,3.3819,2.6079,11.6072,53.4719,0.1095,0.6795,-0.1212,150.2812
20:08:17:542,2.9486,1.2145,11.2421,53.3023,0.1587,0.769,-0.0858,150.5312
20:08:17:563,2.8073,0.8637,9.444,51.3636,0.2429,0.3972,-0.1111,150.6719
20:08:17:582,3.279,1.3461,8.2458,52.9262,0.1595,0.0289,-0.1655,150.7188
20:08:17:607,3.5854,1.7579,8.1751,53.3399,-0.1132,0.0955,-0.2254,150.7656
20:08:17:624,3.528,1.7986,8.7342,52.6942,-0.3715,0.3972,-0.3042,150.8906
20:08:17:641,3.0264,1.7543,9.4117,53.1176,-0.4354,0.5672,-0.4424,151.1094
20:08:17:662,2.1729,1.6682,9.6918,52.6327,-0.2884,0.6023,-0.582,151.25
20:08:17:682,1.7874,1.7723,9.3243,53.1183,0.0043,0.545,-0.5814,151.7969
20:08:17:707,2.0986,1.813,8.9772,53.2039,0.2517,0.4401,-0.4962,152.375
20:08:17:725,2.38,1.6538,8.4552,51.6622,0.425,0.3666,-0.4248,153.0469
20:08:17:744,2.0603,1.6095,7.6472,53.1746,0.5971,0.2521,-0.4818,153.5938
20:08:17:762,1.5121,1.673,6.893,54.5243,0.7308,0.0465,-0.5969,154.0625
20:08:17:783,1.19,1.8082,6.3891,51.5643,0.7747,-0.1,-0.6232,154.5312
20:08:17:808,0.8082,1.9136,6.3938,53.7757,0.7326,-0.0765,-0.5719,155.0938
20:08:17:825,0.6023,1.8262,6.753,51.888,0.6037,0.0154,-0.4821,155.7969
20:08:17:844,0.8872,1.7532,7.7729,53.5785,0.436,0.1059,-0.3673,156.4688
20:08:17:866,0.9482,1.5066,8.8251,52.6781,0.2937,0.2566,-0.3053,157.0469
20:08:17:881,0.959,1.315,9.1962,51.5156,0.2232,0.2415,-0.3141,157.5156
20:08:17:902,0.7423,1.2791,9.2693,52.7748,0.138,0.0633,-0.4097,157.8594
20:08:17:928,0.0492,1.3234,10.1013,53.6483,-0.0637,0.1131,-0.5237,158.1562
20:08:17:943,-0.8881,1.1486,11.0829,53.5178,-0.2977,0.5485,-0.5362,158.7812
20:08:17:962,-1.6483,0.5094,11.0529,53.125,-0.4346,0.9791,-0.4731,159.3594
20:08:17:983,-1.8973,0.0269,10.355,52.7235,-0.6125,0.9861,-0.3974,159.9062
20:08:18:008,-1.622,0.0293,10.616,51.6552,-0.9481,0.666,-0.3878,160.3125
20:08:18:025,-0.9875,0.2819,12.4967,52.7055,-1.4434,0.6329,-0.3615,160.6562
20:08:18:046,-0.7146,0.2316,13.9763,51.6594,-1.7699,0.8151,-0.3516,161
20:08:18:063,-0.5781,0.3813,13.5848,54.0541,-1.5849,0.4084,-0.4414,161.2969
20:08:18:082,-0.7517,0.6985,11.5677,51.4559,-1.032,-0.3681,-0.6099,161.5625
20:08:18:109,-1.5801,1.1546,9.2836,51.0378,-0.5023,-0.782,-0.7117,161.9688
20:08:18:127,-2.3534,1.5197,7.7154,51.0168,-0.2743,-0.6065,-0.5985,162.5938
20:08:18:146,-2.2971,1.6466,7.6819,51.0129,-0.3928,-0.0414,-0.2065,163.4062
20:08:18:162,-1.6495,1.2264,8.2457,51.2354,-0.6381,0.4476,0.3033,164.0938
20:08:18:183,-0.6427,0.8063,8.5606,51.5076,-0.7904,0.3823,0.6985,164.3125
20:08:18:211,0.3221,0.6997,8.7007,52.1176,-0.8317,-0.0547,0.8247,164.2188
20:08:18:227,0.6609,0.9164,8.7198,50.5268,-0.7263,-0.4014,0.7272,163.5781
20:08:18:250,0.2659,1.3928,8.6516,52.0889,-0.184,-0.1942,0.5027,162.1406
20:08:18:262,-0.3818,1.5963,8.205,52.7282,0.0053,-0.0078,0.6327,161.3125
20:08:18:283,-0.4919,1.8274,7.7154,52.0416,0.0189,0.0361,0.8162,160.6406
20:08:18:308,-0.2321,1.8765,7.5502,52.0191,-0.0519,-0.1162,0.9115,160.0625
20:08:18:328,0.0911,1.8525,7.6999,51.3733,-0.1252,-0.3168,0.9286,159.375
20:08:18:341,0.3245,1.977,8.5211,51.3809,-0.1113,-0.3452,0.9334,158.4375
20:08:18:361,0.6334,2.1255,9.128,52.1213,-0.0061,-0.3042,0.9552,157.3906
20:08:18:381,1.0943,2.1494,9.3555,50.3638,0.0788,-0.2275,0.9395,156.3125
20:08:18:409,1.5551,2.0872,9.5398,49.7391,0.1281,-0.2473,0.8253,155.2969
20:08:18:428,1.8592,2.0668,9.9456,51.7435,0.192,-0.3551,0.6471,154.1875
20:08:18:444,1.8652,2.1602,10.2665,50.079,0.2884,-0.4395,0.4663,152.2188
20:08:18:466,1.7251,2.311,10.5179,48.6454,0.4008,-0.4068,0.311,151.4688
20:08:18:480,1.6665,2.3984,11.0218,48.8753,0.5491,-0.2989,0.1991,151.1719
20:08:18:502,1.797,2.3792,11.5497,50.7738,0.7175,-0.1519,0.0892,150.5625
20:08:18:527,2.1884,2.2619,12.1555,48.5569,0.8687,-0.0046,-0.0688,150.4531
20:08:18:544,2.3596,1.9579,12.5529,49.677,1.0125,-0.0688,-0.256,150.2812
20:08:18:562,2.2004,1.6837,11.776,49.677,1.0077,-0.3865,-0.395,150.2656
20:08:18:582,2.1465,1.7843,10.8459,48.6068,0.6767,-0.4941,-0.4384,150.6094
20:08:18:608,2.2279,1.7544,11.138,47.2923,0.2565,-0.2941,-0.4355,150.6094
20:08:18:624,1.8855,1.1666,12.4787,47.1057,0.0621,0.0596,-0.3652,151.0625
20:08:18:641,1.7814,0.7296,13.3526,47.9874,0.0535,0.4135,-0.3082,151.5781
20:08:18:661,1.7575,0.3597,13.2891,47.0941,0.0708,0.4673,-0.3375,152.0625
20:08:18:682,2.0112,0.3322,12.5805,46.7782,0.0802,0.2899,-0.448,152.4844
20:08:18:712,2.1525,0.6363,11.5473,46.6241,0.1092,0.1213,-0.5998,152.8125
20:08:18:729,1.694,0.926,10.2078,47.4824,0.1649,-0.0118,-0.7236,153.1719
20:08:18:749,0.8213,1.1091,8.4098,45.0727,0.1779,-0.2222,-0.7399,154.3281
20:08:18:761,0.394,1.3689,6.7805,45.7858,0.0924,-0.3612,-0.6597,154.7344
20:08:18:782,0.4658,1.5928,6.1472,46.5624,-0.0168,-0.2182,-0.5457,155.5625
20:08:18:809,0.9063,1.6358,6.814,44.0071,0.0285,0.087,-0.4824,156.3906
20:08:18:827,1.1362,1.2947,7.4856,45.3721,0.2424,0.1109,-0.5295,157.0938
20:08:18:845,1.2679,1.1438,7.5251,45.2742,0.4754,-0.1013,-0.6635,157.6719
20:08:18:861,1.0572,1.3055,7.2929,45.4646,0.6365,-0.2765,-0.7812,158.1875
20:08:18:882,0.4526,1.5485,6.9182,45.1646,0.7124,-0.3293,-0.7721,158.875
20:08:18:908,0.1031,1.813,6.8068,45.3843,0.6914,-0.1839,-0.6339,159.7188
20:08:18:925,0.0672,1.904,6.9625,44.8469,0.6083,-0.0164,-0.4632,160.6094
20:08:18:942,0.4347,1.9028,8.1177,44.3712,0.5049,0.1139,-0.3684,161.4531
20:08:18:962,0.2359,2.0129,9.037,43.6265,0.3819,0.2377,-0.3364,162.0781
20:08:18:982,-0.1316,1.8801,9.729,43.152,0.245,0.3214,-0.2744,162.5312
