Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
13:03:58:481,2.1417,-0.586,12.6104,44.7267,-0.2812,0.0659,0.2697,175.9375
13:03:58:496,2.1669,-0.8589,12.9815,45.6752,-0.2932,0.2465,0.2889,175.5469
13:03:58:516,2.4302,-0.9475,12.7133,44.4165,-0.2176,0.2769,0.2753,175.2656
13:03:58:535,3.0994,-0.7823,11.6132,45.3836,-0.3262,0.2572,0.1182,174.9844
13:03:58:555,3.3699,-0.4567,10.9823,45.0539,-0.6661,0.23,-0.1636,174.8438
13:03:58:579,2.6325,-0.6698,11.2265,42.2011,-0.9982,0.0335,-0.4158,174.5469
13:03:58:598,1.9598,-1.5161,13.4005,44.5091,-0.9673,-0.1138,-0.4469,174.4531
13:03:58:615,2.4518,-2.3062,15.5936,44.3485,-0.4509,0.0564,-0.3639,174.7188
13:03:58:635,3.2814,-2.6426,14.9627,42.5447,0.1942,0.483,-0.2627,175.2812
13:03:58:655,3.8751,-2.1614,11.3654,43.4965,0.5007,0.6348,-0.284,175.8906
13:03:58:682,4.0415,-1.2408,8.3116,44.1442,0.412,0.4212,-0.4941,176.3594
13:03:58:699,3.5663,-0.7512,7.0917,44.5151,0.1414,0.1735,-0.7758,176.6406
13:03:58:717,2.6014,-0.8517,7.239,44.6261,-0.0804,0.1866,-0.958,176.9219
13:03:58:741,1.5264,-1.0002,7.318,44.9153,-0.1838,0.4303,-0.97,177.4688
13:03:58:754,0.8548,-0.8038,6.8487,45.8312,-0.1936,0.5901,-0.8912,178.8281
13:03:58:775,0.6705,-0.4902,6.3579,44.8568,-0.1459,0.4899,-0.8257,179.9844
13:03:58:795,0.309,-0.1586,6.0144,44.2522,-0.0866,0.2454,-0.7519,181.0781
13:03:58:816,-0.0957,0.0629,5.9174,43.8684,-0.0543,-0.0206,-0.6432,182.0156
13:03:58:837,-0.438,0.1203,6.5291,44.4275,-0.0064,-0.1381,-0.4885,182.9531
13:03:58:855,-0.4285,0.1215,7.3743,44.2353,0.0972,-0.1082,-0.2858,183.75
13:03:58:883,0.0624,0.5992,7.8304,43.6817,0.2027,-0.0883,-0.1697,184.4219
13:03:58:901,0.3449,1.23,8.3295,43.8427,0.2597,-0.1948,-0.1913,184.8281
13:03:58:918,0.2599,1.1845,9.1388,44.6496,0.2527,-0.313,-0.2422,185.0469
13:03:58:937,-0.2058,1.0361,10.2042,44.1683,0.1971,-0.3972,-0.2312,185.2188
13:03:58:955,-0.2968,1.0002,11.7461,42.8098,0.1768,-0.3016,-0.2014,185.4375
13:03:58:981,-0.2776,0.8254,12.8917,43.0465,0.1896,0.0833,-0.1721,185.7031
13:03:58:998,0.1617,0.4388,12.6738,44.9011,0.1976,0.5083,-0.0863,185.9375
13:03:59:015,0.8345,0.3705,12.3315,44.0472,0.172,0.6777,-0.0123,186.125
13:03:59:035,0.9853,0.2352,12.2513,44.5768,0.1063,0.5877,-0.0464,186.2031
13:03:59:055,0.4957,0.1754,12.3985,44.3843,0.008,0.4636,-0.0997,186.2812
13:03:59:081,0.1294,0.246,12.5122,46.329,-0.0874,0.4036,-0.0445,186.2969
13:03:59:101,0.1653,0.179,12.6044,45.5135,-0.1542,0.3427,0.1011,186.375
13:03:59:115,0.1067,-0.0664,12.8749,45.1423,-0.1185,0.2279,0.2226,186.4688
13:03:59:135,0.3245,-0.5249,12.6451,43.756,0.0919,0.0798,0.3469,186.4531
13:03:59:156,0.6873,-1.1007,10.9201,45.5327,0.4176,-0.0233,0.4508,186.2812
13:03:59:181,1.0452,-1.3162,9.4165,44.9219,0.5654,-0.1908,0.5035,185.9531
13:03:59:198,1.3217,-1.2348,9.0059,44.706,0.4754,-0.4592,0.5331,185.4844
13:03:59:214,1.3852,-1.0481,9.6116,44.9071,0.2708,-0.7152,0.4977,184.9375
13:03:59:235,1.3624,-0.9655,10.0953,46.1013,0.1156,-0.7431,0.4394,184.3125
13:03:59:255,0.9183,-0.7643,9.4895,47.4574,0.1212,-0.5157,0.3728,183.7031
13:03:59:282,0.7064,-0.6985,7.9106,46.8168,0.2197,-0.1966,0.3781,183.1562
13:03:59:298,0.5747,-0.4447,6.2825,46.761,0.2684,0.0337,0.4409,182.7344
13:03:59:314,0.3628,-0.1526,5.6732,45.7231,0.2112,0.0199,0.5251,182.0781
13:03:59:336,0.297,-0.2113,5.7666,46.8107,0.1369,-0.1469,0.6189,181.5469
13:03:59:355,0.0947,-0.3035,6.3974,46.8107,0.0791,-0.2947,0.7315,180.9531
13:03:59:381,0.4538,-0.082,7.0427,45.579,0.0599,-0.28,0.9038,180.25
13:03:59:399,1.1769,0.2747,7.2378,45.5691,0.1385,-0.2534,1.025,179.4062
13:03:59:418,1.6593,0.647,7.0499,46.514,0.2578,-0.3197,1.0002,178.4219
13:03:59:441,1.7431,0.8625,7.1684,46.4086,0.2815,-0.4765,0.8564,177.25
13:03:59:464,1.6282,0.7308,7.998,48.4158,-0.0341,-0.5714,0.4702,175.5625
13:03:59:478,1.2523,0.3166,9.5542,47.3065,-0.2059,-0.2619,0.3794,174.7188
13:03:59:503,1.0404,-0.1778,10.8327,47.7564,-0.2855,0.1251,0.3938,174.0938
13:03:59:519,0.9542,-0.5513,11.3462,48.309,-0.3401,0.3323,0.4695,173.6562
13:03:59:537,1.2331,-0.5453,11.9232,46.5678,-0.4035,0.3363,0.5153,173.2812
13:03:59:565,1.5061,-0.6841,12.9611,46.3051,-0.3944,0.2846,0.4945,172.8281
13:03:59:578,1.044,-1.1163,13.8925,49.2661,-0.2053,0.3067,0.5755,172.0156
13:03:59:599,0.965,-1.5676,13.6004,46.8821,0.0642,0.4644,0.7738,171.5156
13:03:59:616,1.6449,-0.9882,12.1435,48.8406,0.1643,0.5139,0.8463,170.875
13:03:59:636,2.7295,0.2496,11.0362,47.0488,0.0591,0.3882,0.6367,169.9844
13:03:59:656,3.7111,1.0529,10.9225,47.1429,-0.0983,0.1493,0.181,169
13:03:59:683,3.4753,1.0421,11.618,48.6553,-0.127,-0.0661,-0.2925,168.3125
13:03:59:700,2.9725,0.4052,12.2596,48.4617,-0.0021,-0.0259,-0.5644,168.3125
13:03:59:716,3.3879,-0.2053,11.8754,47.242,0.1207,0.1818,-0.7271,168.1094
13:03:59:735,3.7255,-0.6602,10.6962,47.2754,0.1912,0.2343,-0.9072,168.4531
13:03:59:755,3.6058,-0.6351,9.4129,48.549,0.1774,0.124,-1.1396,169.0781
13:03:59:775,2.8911,-0.5177,8.3403,48.6403,0.0645,-0.0041,-1.3713,169.8906
13:03:59:798,1.9526,-0.6135,7.8507,47.9845,-0.0685,-0.0606,-1.529,172.1406
13:03:59:814,0.8548,-0.9128,7.6185,47.9475,-0.1523,0.0582,-1.5418,172.1406
13:03:59:835,-0.2704,-1.1163,7.172,47.3645,-0.1598,0.2806,-1.3364,173.7031
13:03:59:855,-1.1467,-1.0109,6.1389,49.2438,-0.172,0.4478,-0.9311,175.4531
13:03:59:875,-1.4556,-0.4387,5.1656,48.8516,-0.2661,0.3333,-0.4414,177.9688
13:03:59:897,-1.4173,0.4807,5.1908,50.3785,-0.3712,0.0212,-0.0296,179.2969
13:03:59:915,-1.1982,0.9415,6.3843,49.7998,-0.3345,-0.2832,0.3009,180.0938
13:03:59:934,-0.5625,1.084,7.9213,49.2505,-0.1441,-0.3607,0.5675,180.375
13:03:59:955,0.2323,1.3677,8.9473,49.0574,0.1156,-0.2555,0.7099,180.3594
13:03:59:981,0.7471,1.6478,9.0741,48.7637,0.2887,-0.0861,0.7027,180.0312
13:04:00:001,0.9973,2.1518,9.1723,48.5698,0.3494,0.0926,0.5968,179.3906
13:04:00:017,1.2188,2.4211,9.5302,49.235,0.3795,0.1597,0.4093,178.625
13:04:00:035,0.9638,2.2619,9.7888,49.651,0.3747,0.0665,0.2151,177.7812
13:04:00:054,0.704,1.7735,10.4065,50.4789,0.3366,-0.1149,0.1035,177.0781
13:04:00:073,0.3844,1.1438,11.4085,48.6121,0.3159,-0.3647,0.0913,176.5781
13:04:00:100,0.1893,0.6434,13.0677,50.7284,0.3944,-0.5527,0.1978,176.3125
13:04:00:116,0.6154,0.4794,14.6718,50.4922,0.6189,-0.5554,0.2905,176.1719
13:04:00:134,1.4582,0.5094,15.1207,50.0099,0.8629,-0.301,0.2154,176.0469
13:04:00:155,1.8736,0.6183,13.7297,49.8335,0.8163,0.124,-0.0206,175.625
13:04:00:174,1.0356,0.4591,12.0884,51.5575,0.4927,0.564,-0.1908,175.25
13:04:00:197,-0.3279,0.0006,11.3762,52.0898,0.1965,0.9259,-0.0802,175.0469
13:04:00:215,-0.7696,-0.5177,11.1152,51.2876,0.1345,1.1861,0.192,175.1094
13:04:00:235,-0.4261,-0.8326,9.8259,51.7377,0.1689,1.1445,0.4047,175.2344
13:04:00:254,-0.2609,-0.6865,8.0913,49.9292,0.065,0.7118,0.5438,175.0938
13:04:00:275,0.5197,-0.2592,7.1205,51.093,-0.281,0.1245,0.5214,174.6875
13:04:00:299,0.7794,0.3442,7.8459,50.0919,-0.6714,-0.4622,0.3896,174.0781
13:04:00:316,0.8824,0.1454,10.1336,49.4765,-0.7886,-0.7663,0.2572,173.4062
13:04:00:334,0.5747,-0.2747,12.1244,52.6328,-0.5963,-0.6121,0.2503,172.9219
13:04:00:403,0.2336,-0.3968,12.2381,49.1856,-0.2514,-0.1729,0.4093,172.6406
13:04:00:403,0.3102,-0.1778,10.4556,51.8884,0.0525,0.1794,0.6002,172.4531
13:04:00:403,0.6561,0.5632,6.7721,51.5982,0.1971,0.3115,0.6982,172.1406
13:04:00:418,0.5855,0.6853,6.1053,51.6928,0.257,0.2201,0.7398,171.5938
13:04:00:435,0.7124,0.6913,6.1855,50.4702,0.2831,-0.015,0.7731,171.2188
13:04:00:455,0.6729,0.8493,6.6895,50.9976,0.3172,-0.2385,0.7954,169.9688
13:04:00:481,0.3042,0.829,7.9465,50.3224,0.3577,-0.5287,0.7824,169.125
13:04:00:499,0.3461,0.6794,9.2741,49.1996,0.4674,-0.7253,0.7944,168.2031
13:04:00:516,0.8046,0.8027,9.5231,52.2287,0.6954,-0.6915,0.8551,167.2969
13:04:00:534,1.457,1.485,8.6492,50.4954,0.9105,-0.4965,0.8812,166.3906
13:04:00:553,2.2207,1.9974,7.9656,49.0291,0.8538,-0.2654,0.7603,165.4688
13:04:00:574,2.5296,2.0477,8.1212,52.0126,0.4642,-0.015,0.4519,164.4219
13:04:00:601,2.1956,1.6909,9.5422,50.9818,-0.078,0.1296,0.0966,163.3906
13:04:00:617,1.7455,1.1726,11.9592,50.2422,-0.5281,0.1189,-0.1532,162.6406
13:04:00:634,1.8903,0.6183,13.7105,50.7518,-0.6786,0.1237,-0.2592,162.3125
13:04:00:654,2.2674,0.4459,13.5226,49.484,-0.5406,0.251,-0.2773,162.3906
13:04:00:674,2.4973,0.6877,12.4272,51.4268,-0.3598,0.3874,-0.2882,162.7031
13:04:00:698,2.7594,0.9571,11.4169,50.9182,-0.3095,0.4449,-0.3287,163.0469
13:04:00:717,2.5667,1.3126,11.0182,51.1822,-0.3606,0.4343,-0.419,163.3906
13:04:00:734,2.5775,1.242,11.4456,50.1872,-0.4096,0.2263,-0.5207,163.9219
13:04:00:754,3.006,0.4639,12.3171,49.6873,-0.3566,-0.1205,-0.6461,164.4219
13:04:00:777,3,-0.5118,12.2955,50.7139,-0.1806,-0.2784,-0.7628,165.0469
13:04:00:802,2.939,-1.2097,10.9452,48.7403,0.0357,-0.1665,-0.7697,165.8125
13:04:00:820,2.945,-1.3018,8.9879,48.7183,0.1539,0.063,-0.6685,166.6719
13:04:00:836,3.0312,-0.92,7.8399,49.7129,0.0754,0.0257,-0.5833,167.5469
13:04:00:854,2.6361,-0.744,7.8794,48.1712,-0.1377,-0.2696,-0.644,168.2969
13:04:00:874,1.6808,-0.6602,8.5809,48.2428,-0.3249,-0.5234,-0.7708,168.9375
13:04:00:902,0.8249,-0.5956,9.0059,47.5165,-0.3518,-0.5407,-0.7955,169.6875
13:04:00:919,0.3473,-0.4723,8.5187,47.0173,-0.168,-0.4267,-0.6978,170.625
13:04:00:934,0.5388,0.0054,7.2055,46.7717,0.1129,-0.3178,-0.5279,171.1094
13:04:00:954,1.1302,0.7009,6.14,47.3754,0.2871,-0.2875,-0.3825,171.9844
13:04:00:977,1.451,1.254,5.6828,45.2894,0.2887,-0.2835,-0.391,172.7031
13:04:00:999,1.4474,1.5508,5.7881,45.4913,0.1859,-0.2765,-0.5157,173.2031
13:04:01:016,1.3373,1.6945,6.6129,45.7,0.0509,-0.2622,-0.6467,173.5781
13:04:01:034,1.0224,1.8238,7.7358,45.3523,-0.036,-0.2558,-0.7378,174.3906
13:04:01:057,0.7603,1.9842,8.709,46.0005,-0.0184,-0.2374,-0.7724,175.125
13:04:01:084,0.5663,2.0297,9.2908,45.6595,0.0759,-0.1748,-0.7607,175.9531
13:04:01:100,0.3126,2.2164,9.7266,44.5975,0.2807,-0.1146,-0.6728,176.8438
13:04:01:116,0.0947,2.2811,10.2341,43.6336,0.351,-0.1724,-0.6302,176.8438
13:04:01:135,-0.0047,2.0429,10.8363,45.0272,0.343,-0.141,-0.5663,177.7188
13:04:01:158,-0.201,1.6143,11.594,45.0437,0.2477,0.0225,-0.4331,178.5312
13:04:01:184,-0.2417,1.2528,12.5625,43.4323,0.1467,0.2982,-0.2584,179.2344
13:04:01:202,0.2347,1.2216,13.1527,43.2291,0.0831,0.5293,-0.1647,180.5469
13:04:01:218,0.783,1.3497,12.8893,40.7024,-0.0578,0.5453,-0.2035,180.9844
13:04:01:236,0.8022,1.6789,12.8414,40.7852,-0.3284,0.1749,-0.2983,181.2344
13:04:01:254,0.1258,1.4754,14.5593,41.7188,-0.4397,-0.2009,-0.3298,181.375
13:04:01:275,-0.5613,0.3801,16.908,41.7218,-0.119,-0.0819,-0.1756,181.9219
13:04:01:299,-0.5099,-0.8446,16.4926,40.8139,0.4456,0.5173,0.1003,182.1406
13:04:01:316,-0.1052,-1.072,11.8813,40.0381,0.6269,0.9443,0.3222,182.5156
13:04:01:333,0.1617,-0.5166,7.5023,40.6116,0.2948,0.7626,0.4332,182.5312
13:04:01:354,0.3533,0.1467,5.9545,40.2649,-0.2352,0.2849,0.4588,182.375
13:04:01:373,0.3868,0.4232,7.0271,40.5121,-0.5555,-0.1418,0.4604,181.875
13:04:01:401,0.4586,0.3669,8.5271,37.8462,-0.5036,-0.3514,0.4806,181.2969
13:04:01:422,0.5448,0.3071,8.7042,39.817,-0.2796,-0.3642,0.5267,180.7812
13:04:01:436,0.6011,0.3585,8.0626,39.817,-0.074,-0.2622,0.6133,180.3125
13:04:01:453,0.8177,0.7009,7.0882,39.2355,0.0229,-0.1575,0.6806,179.8281
13:04:01:473,1.2679,1.1989,6.4142,38.2501,0.0091,-0.0728,0.6452,179.2969
13:04:01:498,1.4833,1.3869,6.2705,38.0936,-0.0546,0.0372,0.5446,177.8594
13:04:01:517,1.2439,1.2887,6.4405,39.6936,-0.1401,0.1653,0.4844,177.4688
13:04:01:534,0.9494,1.309,7.1313,37.7831,-0.179,0.222,0.4812,176.8281
13:04:01:557,0.6813,1.3605,8.15,37.781,-0.0876,0.2106,0.5139,176.25
13:04:01:573,0.5651,1.3916,8.9293,35.9608,0.1044,0.0963,0.5493,175.7031
13:04:01:594,0.3437,1.424,9.4752,36.5841,0.3265,-0.1088,0.5861,175.1406
13:04:01:616,0.2958,1.4096,9.9971,36.6598,0.4996,-0.2853,0.5989,174.5625
13:04:01:634,0.5137,1.2085,10.3443,35.6189,0.5281,-0.2246,0.5595,173.8906
13:04:01:653,0.7986,1.1223,10.1659,36.9507,0.3449,-0.043,0.4583,173.1719
13:04:01:675,1.2822,0.9092,10.282,36.0717,0.0368,0.1411,0.3051,172.5
13:04:01:698,1.7024,0.6698,11.1272,35.6407,-0.2131,0.2678,0.1398,171.875
13:04:01:716,1.6868,0.3094,12.4105,35.7252,-0.2503,0.3687,0.037,171.4062
13:04:01:735,1.9957,-0.3298,13.2053,35.7795,-0.0637,0.5613,-0.0081,171.1562
13:04:01:754,2.2794,-0.5082,12.019,35.6524,0.0975,0.7179,-0.0728,171.0781
13:04:01:775,2.38,0.0293,9.8319,35.973,0.0144,0.5496,-0.187,171.0625
13:04:01:798,2.9558,0.4842,9.0861,35.9113,-0.2282,0.108,-0.3545,171.0469
13:04:01:815,3.0958,-0.1826,10.2868,35.7363,-0.4131,-0.3639,-0.5298,171.1406
13:04:01:836,3.273,-0.9092,11.0529,36.8716,-0.3955,-0.6467,-0.6438,171.4219
13:04:01:855,3.5747,-1.3904,10.7621,35.8015,-0.2935,-0.6939,-0.681,171.9688
13:04:01:874,3.7327,-1.2384,10.0605,35.6359,-0.3017,-0.6049,-0.6573,172.6719
13:04:01:897,3.4514,-0.7943,9.7062,36.4902,-0.4599,-0.5181,-0.6525,173.5156
13:04:01:913,2.4949,-0.4088,9.8259,35.78,-0.644,-0.4963,-0.7189,174.3438
13:04:01:933,1.4977,-0.0952,9.7445,34.8542,-0.6924,-0.403,-0.7551,175.1406
13:04:01:953,0.8094,0.2029,9.1268,35.1611,-0.5569,-0.2353,-0.7018,175.9688
13:04:01:973,0.6525,0.4723,7.6352,35.5051,-0.3055,-0.0334,-0.5876,176.9062
