Time,Cell_Type,Cell_ID,Cell_RSSI
17:39,"['Lte', 'Lte', 'Lte']","[473, 475, 474]","[-72, -92, -93]"
17:39,"['Lte', 'Lte']","[473, 475]","[-70, -86]"
17:39,"['Lte', 'Lte']","[473, 475]","[-69, -89]"
17:39,"['Lte', 'Lte']","[473, 475]","[-61, -89]"
17:39,"['Lte', 'Lte']","[473, 475]","[-65, -89]"
17:40,"['Lte', 'Lte']","[473, 475]","[-66, -89]"
17:40,"['Lte', 'Lte']","[473, 475]","[-77, -89]"
17:40,"['Lte', 'Lte']","[473, 475]","[-74, -91]"
17:40,"['Lte', 'Lte']","[473, 475]","[-75, -92]"
17:40,"['Lte', 'Lte']","[473, 475]","[-75, -97]"
17:40,"['Lte', 'Lte']","[473, 475]","[-81, -99]"
17:40,"['Lte', 'Lte']","[473, 475]","[-78, -96]"
17:40,"['Lte', 'Lte']","[473, 475]","[-81, -103]"
17:40,"['Lte', 'Lte']","[473, 475]","[-81, -96]"
17:40,"['Lte', 'Lte']","[473, 475]","[-79, -94]"
17:40,"['Lte', 'Lte', 'Lte']","[473, 163, 172]","[-76, -129, -131]"
17:40,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 163, 172, 249]","[-74, -135, -133, -133]"
17:40,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 163, 172, 172]","[-75, -131, -134, -130]"
17:40,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 168, 163, 172]","[-79, -108, -130, -132]"
17:40,"['Lte', 'Lte']","[473, 163]","[-75, -130]"
17:40,"['Lte', 'Lte']","[473, 163]","[-79, -114]"
17:40,"['Lte', 'Lte', 'Lte']","[473, 168, 493]","[-77, -93, -130]"
17:40,"['Lte', 'Lte']","[473, 168]","[-88, -114]"
17:40,"['Lte', 'Lte']","[473, 168]","[-82, -100]"
17:40,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 163, 249]","[-84, -106, -112, -130]"
17:40,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-76, -117, -132]"
17:40,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-74, -114, -135]"
17:40,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-73, -110, -127]"
17:40,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-74, -117, -132]"
17:40,['Lte'],[473],[-69]
17:40,['Lte'],[473],[-60]
17:40,['Lte'],[473],[-75]
17:40,['Lte'],[473],[-68]
17:40,['Lte'],[473],[-71]
17:41,['Lte'],[473],[-72]
17:41,['Lte'],[473],[-81]
17:41,['Lte'],[473],[-82]
17:41,['Lte'],[473],[-82]
17:41,['Lte'],[473],[-80]
17:41,['Lte'],[473],[-86]
17:41,['Lte'],[473],[-79]
17:41,['Lte'],[473],[-91]
17:41,['Lte'],[473],[-92]
17:41,['Lte'],[473],[-90]
17:41,"['Lte', 'Lte']","[473, 493]","[-85, -90]"
17:41,"['Lte', 'Lte']","[473, 493]","[-91, -91]"
17:41,"['Lte', 'Lte']","[473, 493]","[-87, -97]"
17:41,"['Lte', 'Lte']","[473, 493]","[-86, -98]"
17:41,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 474, 163, 249]","[-84, -102, -99, -129, -127]"
17:41,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 474, 163, 249]","[-81, -101, -99, -132, -133]"
17:41,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 474, 163, 249]","[-81, -98, -100, -137, -136]"
17:41,"['Lte', 'Lte', 'Lte']","[473, 493, 163]","[-78, -96, -133]"
17:41,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 474, 163]","[-75, -92, -93, -137]"
17:41,['Lte'],[473],[-75]
17:41,['Lte'],[473],[-65]
17:41,['Lte'],[473],[-62]
17:41,['Lte'],[473],[-80]
17:41,['Lte'],[473],[-82]
17:41,['Lte'],[473],[-81]
17:41,['Lte'],[473],[-80]
17:41,['Lte'],[473],[-80]
17:41,['Lte'],[473],[-68]
17:41,['Lte'],[473],[-82]
17:42,['Lte'],[473],[-83]
17:42,['Lte'],[473],[-80]
17:42,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 163]","[-82, -98, -129, -132]"
