Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:53:42:873,0.2312,4.2802,8.8754,56.6534,0.2258,-0.129,-0.2699,198.7031
20:53:42:902,-0.055,3.9702,9.717,57.5209,-0.0312,-0.1327,-0.322,198.875
20:53:42:919,-0.0107,3.6649,10.628,57.7559,-0.2762,-0.0747,-0.3311,199.1562
20:53:42:930,0.2934,3.6338,11.296,55.538,-0.4775,0.0132,-0.3356,199.7031
20:53:42:952,0.1234,3.295,12.3638,58.668,-0.6253,-0.0291,-0.4078,200.0781
20:53:42:973,-0.535,2.4223,14.0469,58.327,-0.6661,-0.2118,-0.5223,200.4375
20:53:43:000,-1.1288,1.2875,15.4427,56.7804,-0.5161,-0.4233,-0.5434,200.875
20:53:43:020,-1.513,0.6554,14.843,56.7561,-0.1499,-0.3351,-0.3966,201.4375
20:53:43:034,-1.6112,0.6315,12.5613,57.1177,0.2162,0.0438,-0.113,202.0781
20:53:43:051,-1.3921,1.1295,10.3191,56.4779,0.3774,0.3858,0.1975,202.3594
20:53:43:072,-0.9504,1.5006,9.0454,56.4779,0.3449,0.4215,0.4042,202.6875
20:53:43:097,-0.5003,1.6741,8.6851,56.2254,0.2317,0.2548,0.4737,202.625
20:53:43:114,-0.0598,1.7819,9.0598,55.1079,0.1113,0.0406,0.4663,202.2188
20:53:43:131,0.036,1.7723,9.7625,56.1167,0.0517,-0.1498,0.3965,201.6719
20:53:43:151,-0.0119,1.5928,10.191,53.5606,0.0844,-0.243,0.2809,201.1406
20:53:43:171,-0.2908,1.3593,9.7301,54.1488,0.1811,-0.1311,0.1922,200.6562
20:53:43:191,-0.5901,1.2743,8.5761,55.2456,0.2735,0.1395,0.1797,200.1719
20:53:43:214,-0.6415,1.3246,7.4198,56.2574,0.3252,0.36,0.2468,199.9844
20:53:43:234,-0.6846,1.4766,6.504,54.364,0.3425,0.4473,0.3307,199.7812
20:53:43:252,-0.6116,1.7244,5.7965,55.3977,0.3457,0.4321,0.417,199.4531
20:53:43:271,-0.4476,2.0285,5.7306,55.0432,0.3193,0.3719,0.4926,199.0469
20:53:43:293,-0.0909,2.4487,6.3256,53.8621,0.2775,0.3176,0.5408,198.5312
20:53:43:315,0.4861,3.2029,7.1875,52.9638,0.2735,0.3243,0.5422,197.9219
20:53:43:331,0.6202,3.659,7.725,53.1026,0.3172,0.3482,0.3983,197.2812
20:53:43:351,0.0157,3.6099,7.6472,53.5824,0.3574,0.3099,0.111,196.6562
20:53:43:372,-0.523,3.4674,8.1093,51.5711,0.257,0.2532,-0.0693,196.1562
20:53:43:397,-0.8283,3.4949,9.3986,54.8557,-0.0874,0.4942,-0.0416,196
20:53:43:414,-1.2485,3.5596,10.2736,52.7811,-0.0791,0.6441,0.0306,196.0469
20:53:43:431,-1.7034,3.635,10.3539,54.1504,-0.0445,0.5437,0.1459,196.0938
20:53:43:454,-1.6423,3.6218,10.5454,53.5902,-0.0373,0.2758,0.2857,196.0469
20:53:43:472,-1.0473,3.5345,11.1535,54.1805,-0.0344,0.0215,0.4085,195.9062
20:53:43:498,-0.2752,3.1993,12.2369,52.8556,0.0586,-0.0827,0.5195,195.4531
20:53:43:565,0.7004,2.894,12.438,52.432,0.1918,-0.0073,0.5669,195.25
20:53:43:566,1.6617,2.8258,11.1667,51.501,0.1665,0.095,0.4449,194.7812
20:53:43:566,2.1417,3.0005,9.5973,51.438,-0.1606,0.0572,0.1627,193.6094
20:53:43:573,1.8951,2.7372,9.7433,52.6604,-0.5936,-0.0984,-0.1183,193.6094
20:53:43:591,1.141,2.0453,11.9185,51.6936,-0.7036,-0.1223,-0.1889,193.0938
20:53:43:620,1.0368,1.4479,13.6566,51.7543,-0.3225,0.0119,-0.0629,192.8906
20:53:43:634,1.7634,1.6658,12.5924,50.8134,0.2216,0.0438,0.0316,192.9844
20:53:43:651,2.6984,2.3254,9.7301,52.1017,0.4887,-0.3037,-0.0943,193.1562
20:53:43:673,3.2143,2.7228,7.7394,51.3145,0.3651,-0.6726,-0.42,193.1875
20:53:43:694,2.6086,2.5337,7.4138,50.7589,0.0192,-0.7045,-0.7263,193.1719
20:53:43:713,1.4666,1.9315,8.0075,52.1704,-0.293,-0.3397,-0.8536,193.6406
20:53:43:731,0.2838,1.6083,8.2625,50.8067,-0.4304,0.1067,-0.7886,194.4219
20:53:43:751,-0.3566,1.7508,7.8423,50.2018,-0.379,0.2873,-0.6432,195.4375
20:53:43:770,-0.5146,2.0692,7.2258,50.1268,-0.2096,0.1549,-0.5223,196.3906
20:53:43:792,-0.5529,2.4499,6.8822,50.6926,-0.0186,-0.0835,-0.4525,197.1406
20:53:43:812,-0.5506,2.6905,6.7649,50.9608,0.1491,-0.2369,-0.42,197.7031
20:53:43:831,-0.4045,2.888,6.5219,50.8381,0.2184,-0.2544,-0.4163,198.2344
20:53:43:856,-0.3159,3.1669,6.3555,50.081,0.1811,-0.1812,-0.4688,198.7656
20:53:43:870,-0.3889,3.3429,6.5243,50.655,0.1057,-0.0824,-0.5391,199.2656
20:53:43:891,-0.778,3.629,6.8739,50.6791,0.0551,-0.0246,-0.53,199.8281
20:53:43:916,-0.5996,3.9235,7.5478,50.4404,0.0748,-0.0161,-0.5178,200.125
20:53:43:931,-0.3399,4.1821,8.0099,50.2521,0.1321,-0.0608,-0.5511,200.7656
20:53:43:950,-0.3219,4.358,8.703,50.304,0.1955,-0.1306,-0.5777,201.3438
20:53:43:972,-0.2453,4.2156,9.5242,50.4738,0.286,-0.1101,-0.6081,201.9531
20:53:43:991,-0.5194,4.0444,9.8618,50.2419,0.323,0.0137,-0.6174,202.5938
20:53:44:014,-1.1252,3.726,9.8487,49.4037,0.2519,0.1432,-0.5431,203.625
20:53:44:031,-1.4927,3.4662,10.1348,50.5342,0.1686,0.1938,-0.3963,204.375
20:53:44:050,-1.604,3.3022,10.7501,51.2905,0.1712,0.1695,-0.2275,205.0625
20:53:44:071,-1.7943,3.3357,10.628,49.641,0.2943,0.1964,-0.0722,205.5781
20:53:44:091,-1.8542,3.6697,9.6847,49.8262,0.3534,0.1853,0.0753,205.9219
20:53:44:115,-1.4484,4.0133,9.4632,50.4539,0.2125,0.042,0.1848,206.0781
20:53:44:132,-1.0976,3.8218,11.041,50.8777,-0.1068,-0.2939,0.1592,206.0781
20:53:44:150,-1.2628,2.6725,14.3019,49.0598,-0.4256,-0.7256,0.0348,205.9219
20:53:44:171,-2.3151,1.4359,15.7971,49.4302,-0.3707,-0.6619,-0.0421,205.7344
20:53:44:190,-3.0298,0.8948,12.8929,49.9131,0.0482,-0.0302,0.1065,205.6875
20:53:44:215,-2.7856,1.4048,9.3638,49.0563,0.2658,0.5416,0.4474,205.7969
20:53:44:232,-1.9416,1.9902,8.5857,50.7206,0.0466,0.5088,0.7408,205.8594
20:53:44:250,-1.2161,2.1231,9.7325,49.6771,-0.2285,0.1413,0.8367,205.5156
20:53:44:270,-0.8786,1.91,10.2473,48.988,-0.2282,-0.0869,0.8154,204.7656
20:53:44:293,-0.8379,1.8262,9.2944,49.6075,-0.0314,-0.0496,0.792,203.7656
20:53:44:315,-0.608,1.9459,7.8495,48.3737,0.1305,0.1056,0.8202,202.3281
20:53:44:332,-0.1615,2.0883,6.9625,47.2495,0.1752,0.1834,0.8657,201.4688
20:53:44:357,0.1976,2.2679,6.4297,47.7772,0.1803,0.1815,0.89,200.5312
20:53:44:370,0.6142,2.4355,6.1389,48.547,0.2077,0.1285,0.8815,199.5156
20:53:44:392,1.0236,2.5444,5.9976,48.6121,0.2517,0.0465,0.8434,198.5312
20:53:44:415,1.2774,2.7456,5.7869,48.0618,0.2852,0.0201,0.7741,197.5156
20:53:44:433,1.3672,3.0927,5.757,48.7563,0.2629,0.0116,0.6745,197.0312
20:53:44:451,1.1972,3.319,6.0419,47.7933,0.1875,-0.006,0.5283,196.125
20:53:44:471,0.8141,3.465,6.9637,48.7033,0.0828,-0.0741,0.3773,195.3438
20:53:44:492,0.6418,3.6254,8.1811,47.733,0.0101,-0.1149,0.2932,194.6562
20:53:44:516,0.6358,3.9103,8.9784,49.0489,0.0362,-0.1074,0.2529,194.1719
20:53:44:531,0.8848,4.3892,8.9209,49.2326,0.1372,-0.0877,0.2146,193.8125
20:53:44:551,1.0009,4.7734,8.9389,49.0959,0.1635,-0.166,0.1078,193.5469
20:53:44:573,1.0272,4.7004,9.8798,47.9024,0.041,-0.3887,-0.0736,193.5469
20:53:44:599,0.7172,3.9834,11.7066,47.9545,-0.1483,-0.5924,-0.2584,193.125
20:53:44:614,0.6059,3.1562,13.0234,49.3386,-0.2653,-0.5786,-0.3074,193.2812
20:53:44:632,1.0931,2.8629,13.1622,47.6196,-0.2261,-0.3934,-0.1718,193.7031
20:53:44:651,1.8927,3.1646,12.0406,48.4606,-0.1164,-0.1873,-0.0201,194.1562
20:53:44:670,1.9167,3.301,11.3438,48.6746,-0.1441,-0.1192,-0.0683,194.4219
20:53:44:690,1.3349,2.6402,12.043,48.8507,-0.3241,-0.1748,-0.2616,194.4688
20:53:44:716,0.5843,1.807,12.5625,48.7023,-0.4229,-0.1381,-0.3756,194.5
20:53:44:731,0.6717,1.7388,11.9771,48.3653,-0.3499,0.0676,-0.2619,194.7031
20:53:44:749,1.9813,2.2033,10.7046,48.1041,-0.1705,0.1027,-0.0405,195.0938
20:53:44:771,3.0647,2.7635,9.444,48.1048,0.0019,-0.1522,0.0015,195.5781
20:53:44:791,3.103,2.8856,8.5726,47.7828,-0.078,-0.3463,-0.5122,195.6094
20:53:44:816,2.2878,2.5959,7.8519,51.1021,-0.2559,-0.0403,-0.7244,195.6094
20:53:44:832,1.2595,2.2392,6.9708,48.5242,-0.4192,0.2809,-0.7921,195.9531
20:53:44:850,0.2886,2.1219,6.152,49.5525,-0.5422,0.4353,-0.7279,195.9531
20:53:44:869,-0.0298,2.1626,5.927,50.049,-0.5595,0.4036,-0.6344,196.5938
20:53:44:890,1.0967,2.4535,6.3172,50.5601,-0.4043,0.3006,-0.7559,198.2188
20:53:44:916,-0.9755,2.6618,6.2717,49.2149,-0.212,0.2628,-0.6653,198.9531
20:53:44:932,-0.7493,2.5887,5.8887,51.6514,-0.0991,0.3048,-0.4669,199.5469
20:53:44:951,-0.2944,2.7444,5.5008,50.6838,-0.0546,0.2659,-0.4677,200.3438
20:53:44:970,-0.7672,3.2735,5.5882,49.4378,-0.0959,0.1125,-0.4661,201.0469
20:53:44:990,-0.9995,3.5716,6.5423,51.2861,-0.1313,-0.0576,-0.4368,201.5312
20:53:45:014,-0.9157,3.6865,7.9405,50.3727,-0.0953,-0.2193,-0.4224,202
20:53:45:033,-0.8319,3.8876,9.3626,51.656,0,-0.2478,-0.4243,202.5156
20:53:45:050,-0.7624,3.963,10.4927,53.5348,0.1001,-0.0861,-0.4549,203.2656
20:53:45:071,-0.9252,3.9427,11.0972,53.1254,0.171,0.2249,-0.4664,203.75
20:53:45:091,-1.2868,3.9044,10.968,53.8766,0.1656,0.479,-0.4512,204.2812
20:53:45:115,-1.6591,3.7823,10.7369,53.2512,0.0948,0.5253,-0.3913,204.8125
20:53:45:133,-1.9308,3.4303,11.1331,53.701,0.0538,0.4004,-0.2797,205.2812
20:53:45:149,-2.1822,2.9359,12.0322,53.701,0.0924,0.3118,-0.0933,205.7031
20:53:45:169,-2.2014,2.633,12.5026,52.5083,0.1587,0.304,0.1501,206.0312
20:53:45:191,-1.9404,2.7839,12.0561,53.7646,0.1193,0.2854,0.3422,206.1406
20:53:45:214,-1.5753,3.2938,11.5138,54.8185,-0.0674,0.0263,0.3898,206.2188
20:53:45:232,-1.3215,3.4614,12.4536,54.5,-0.1774,-0.2933,0.3003,206.0156
20:53:45:250,-1.6375,2.7228,13.8709,53.5336,-0.0333,-0.2723,0.2817,205.5938
20:53:45:269,-2.2504,1.8741,13.6878,52.3692,0.2013,-0.0052,0.4609,205.1562
20:53:45:290,-2.2469,1.4479,11.9137,52.8554,0.2788,0.1149,0.7459,204.8438
20:53:45:316,-1.3598,1.6813,10.446,53.8084,0.196,-0.1402,0.9307,204.5625
20:53:45:333,-0.0406,1.995,10.5011,53.522,0.1553,-0.4222,0.8972,203.7031
20:53:45:349,0.6789,2.129,10.4819,52.6985,0.1683,-0.3996,0.7214,202.7344
20:53:45:370,0.6465,2.0788,9.608,53.368,0.1393,-0.1868,0.5706,201.7188
20:53:45:390,0.4993,1.837,8.3906,53.6149,0.0794,0.0862,0.4894,200.875
20:53:45:415,0.2336,1.7304,7.0307,53.0611,0.0075,0.2915,0.4615,200.25
20:53:45:432,0.1545,1.7747,6.0024,53.5027,-0.0309,0.3104,0.478,199.6719
20:53:45:451,0.2072,1.7747,5.4386,52.2403,0.0152,0.1421,0.5059,199.0938
20:53:45:470,0.2503,1.8418,5.2015,54.2922,0.1134,-0.1631,0.544,198.5312
20:53:45:490,0.5663,2.3026,5.8264,53.6936,0.2245,-0.4313,0.5919,197.9375
20:53:45:517,0.801,2.6055,6.3902,54.2892,0.3135,-0.537,0.6181,197.3438
20:53:45:534,0.9362,2.9108,6.6297,52.6008,0.3702,-0.4052,0.5994,196.7812
20:53:45:549,0.7938,3.2699,6.6656,53.3311,0.3577,-0.1532,0.5424,196.1875
20:53:45:628,0.4143,3.6458,7.1911,53.4793,0.2437,0.0763,0.4718,195.6094
20:53:45:629,0.1641,4.0875,7.9213,53.352,0.1143,0.2217,0.4218,195.0156
20:53:45:629,0.2036,4.4383,8.6564,52.0646,0.045,0.2231,0.3749,194.4844
20:53:45:629,0.5257,4.4849,9.3734,51.5529,0.0112,0.0755,0.2649,193.7031
20:53:45:652,0.9375,4.3413,10.3012,53.1569,-0.0418,-0.2174,0.0849,193.2344
20:53:45:671,0.8716,3.5979,12.5673,52.5525,-0.1902,-0.5788,-0.1577,192.9219
20:53:45:691,0.6274,2.3242,13.7895,55.5412,-0.285,-0.5458,-0.3202,192.875
20:53:45:715,0.977,1.7951,12.5852,52.6864,-0.2855,-0.0337,-0.2387,192.9688
20:53:45:732,1.7072,2.2368,11.0446,53.7204,-0.4032,0.3842,-0.0421,193.3594
20:53:45:749,1.9897,2.3637,11.7341,54.9326,-0.7065,0.3078,-0.0453,193.7812
20:53:45:772,1.196,1.1606,13.2664,54.156,-0.8983,0.0356,-0.2872,193.875
20:53:45:790,0.0636,0.1431,13.0772,52.1933,-0.7979,0.1149,-0.4187,193.7812
20:53:45:814,0.4706,-0.0413,11.794,55.946,-0.6061,0.4268,-0.1713,193.8906
20:53:45:831,1.9693,0.6135,10.7345,52.3858,-0.4192,0.406,0.1698,194.2969
20:53:45:851,3.3723,1.5724,10.2712,52.5336,-0.245,-0.0084,0.291,194.6094
20:53:45:870,4.1229,2.0321,9.6093,53.0898,-0.07,-0.4278,0.1272,194.5
20:53:45:891,3.5938,2.0991,8.5139,52.4283,0.0149,-0.5578,-0.2421,194.1406
20:53:45:914,2.4661,1.9986,7.5514,52.74,-0.0786,-0.4081,-0.5953,193.8906
20:53:45:932,1.4295,1.8441,7.0343,51.9953,-0.2732,-0.1644,-0.7969,194.2344
20:53:45:950,0.6082,1.8609,6.9996,54.4389,-0.4357,0.0209,-0.8725,194.9688
20:53:45:970,0.1833,2.0045,7.2115,53.4377,-0.4895,0.1131,-0.8419,195.8906
20:53:45:991,0.0911,2.1733,7.2964,54.2467,-0.4365,0.1914,-0.758,196.8281
20:53:46:017,0.0324,2.3852,6.9744,53.1476,-0.3001,0.2577,-0.6632,197.75
20:53:46:032,-0.0083,2.6498,6.838,52.6589,-0.1281,0.246,-0.5905,198.5781
20:53:46:050,-0.0059,2.73,7.1552,53.6388,0.0442,0.1829,-0.546,199.2812
20:53:46:069,-0.0741,2.8796,7.0475,53.0557,0.2626,0.1315,-0.5237,199.8906
20:53:46:091,-0.2764,3.1993,6.3807,53.8741,0.4674,0.055,-0.5197,200.5
20:53:46:116,-0.4392,3.4686,6.5985,53.485,0.4767,-0.1303,-0.525,201.1094
20:53:46:133,-0.5613,3.4818,7.7262,53.4293,0.3334,-0.2664,-0.546,201.6875
20:53:46:149,-0.6188,3.4494,9.0574,54.0506,0.1944,-0.255,-0.533,202.3438
20:53:46:170,-0.8187,3.5811,10.2545,54.583,0.1755,0.0295,-0.4278,203.0156
20:53:46:191,-1.0952,3.7451,11.1559,54.2224,0.2652,0.1296,-0.3758,203.0156
20:53:46:217,-1.4137,3.8062,11.7018,53.8067,0.3145,0.1363,-0.3133,203.9375
20:53:46:235,-1.701,3.6661,12.5194,51.4966,0.371,0.1429,-0.2027,204.7188
20:53:46:253,-1.9907,3.4566,13.003,53.5087,0.4647,0.2678,-0.032,205.5
20:53:46:269,-2.1032,3.6254,12.3075,51.8984,0.4293,0.3893,0.1533,205.5
20:53:46:289,-1.5717,4.0564,11.4133,53.5419,0.1641,0.1533,0.2143,205.7344
20:53:46:309,-0.7529,4.0049,12.5445,53.049,-0.0895,-0.4542,0.1129,205.7656
20:53:46:332,-0.5529,3.0113,15.6103,51.7766,0.0839,-0.5953,-0.0187,205.5781
20:53:46:350,-1.1802,1.4587,15.7073,53.0876,0.5042,-0.0944,0.0439,205.3281
20:53:46:369,-2.0194,0.9655,12.0609,52.0743,0.5587,0.2417,0.3467,205.2656
20:53:46:388,-1.7141,1.1618,8.9688,52.6763,0.2575,-0.0712,0.6231,205.375
20:53:46:409,-0.9252,1.5987,8.5594,51.6001,-0.0242,-0.5602,0.7043,205.375
20:53:46:433,-0.1711,2.068,9.3531,52.5304,-0.0274,-0.8217,0.6969,204.9844
20:53:46:450,0.4837,2.3673,9.4045,51.5279,0.1784,-0.8672,0.6681,204.2969
20:53:46:468,0.9542,2.3338,8.618,51.055,0.428,-0.7008,0.6141,203.6094
20:53:46:489,1.0021,2.4822,6.9062,50.5382,0.5625,-0.4377,0.5659,202.6562
20:53:46:509,1.1098,2.73,5.1536,50.4434,0.5009,-0.2659,0.4873,202.0625
20:53:46:531,1.2726,2.8593,4.2043,49.8997,0.2945,-0.2683,0.3416,201.5312
20:53:46:548,1.1984,2.8497,4.6089,48.98,0.1004,-0.3958,0.1973,201
20:53:46:569,0.8477,2.6606,6.1365,49.4502,0.0701,-0.4148,0.1091,200.5625
20:53:46:589,0.698,2.2691,7.7549,49.9192,0.2322,-0.2294,0.0918,200.3438
20:53:46:612,0.7208,2.0237,8.2948,48.8484,0.4133,0.0396,0.1099,200.2656
20:53:46:632,0.7699,2.068,7.974,48.9005,0.4274,0.4034,0.1219,200.2188
20:53:46:650,0.6992,2.5409,7.2941,48.4333,0.2365,0.6478,0.0969,200.125
20:53:46:669,0.6441,3.0448,7.3132,47.5308,0.0115,0.6745,0.0428,200.0625
20:53:46:690,1.0512,3.2471,7.9812,48.9176,-0.1374,0.5245,-0.0957,199.8438
20:53:46:715,1.4762,2.9383,9.2753,51.1819,-0.2157,0.3837,-0.2627,199.5938
20:53:46:733,1.5456,2.4822,10.7788,48.5698,-0.1704,0.3392,-0.3087,199.3906
20:53:46:751,0.9745,2.1123,11.5462,48.4374,-0.0525,0.3181,-0.1934,199.3906
20:53:46:769,0.3257,2.4247,11.3379,49.017,0.0186,0.2931,0.0956,199.6094
20:53:46:789,1.354,3.2029,10.0701,46.4339,-0.1065,0.2172,0.2734,199.9844
20:53:46:809,2.8025,4.6106,9.0741,47.329,-0.4578,-0.0219,0.0881,199.9844
20:53:46:833,3.6728,4.9219,9.7481,47.9345,-0.8272,-0.3442,-0.4384,199.6875
20:53:46:850,3.0743,3.9726,11.5964,47.2114,-1.0496,-0.4169,-0.9476,199.375
20:53:46:869,1.3684,2.6282,13.4376,47.1625,-1.0088,-0.1154,-1.1013,199.5625
20:53:46:890,0.2575,1.0205,12.3027,47.5226,-0.8197,0.1757,-0.9615,200.4375
20:53:46:914,0.224,1.2097,11.1763,47.663,-0.6075,0.0899,-0.7703,201.6875
20:53:46:933,0.4658,1.2193,10.1324,48.6439,-0.4069,-0.162,-0.5937,202.7969
20:53:46:951,0.522,1.2683,9.0442,48.6582,-0.2192,-0.3146,-0.4704,203.7188
20:53:46:968,0.1881,1.3426,7.9848,47.6103,-0.0189,-0.3932,-0.4203,204.4844
20:53:46:991,0.3126,1.4575,6.6045,48.0105,0.2285,-0.3586,-0.346,205.0625
20:53:47:014,0.2946,1.6035,5.3272,48.6673,0.4594,-0.2853,-0.2722,205.625
20:53:47:033,0.1126,1.8753,4.3755,46.3952,0.6141,-0.3146,-0.2054,206.125
20:53:47:050,-0.1423,2.1961,3.8608,48.1079,0.62,-0.4438,-0.1039,206.5312
20:53:47:069,-0.1878,2.5528,3.7255,47.6689,0.465,-0.6196,0.013,206.9844
20:53:47:091,0.3293,2.8868,4.4126,47.0772,0.187,-0.7785,0.1328,207.2031
20:53:47:117,0.455,3.4064,5.9653,47.6815,-0.1507,-0.6725,0.1773,207.2969
20:53:47:136,0.2934,3.8361,7.1348,47.7514,-0.4836,-0.1032,0.1547,207.2969
20:53:47:151,0.5053,4.2862,7.7489,46.1383,-0.7769,0.6873,0.1981,207.2344
20:53:47:170,-0.013,4.2599,8.7928,48.006,-1.082,1.1973,0.1691,207.125
20:53:47:189,-0.2537,4.5233,11.0422,48.006,-1.2701,1.3363,0.1147,206.875
20:53:47:209,0.1198,4.4263,13.2736,46.8817,-1.146,1.0766,0.1019,206.5156
