Time,Cell_Type,Cell_ID,Cell_RSSI
19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-68, -88, -81, -133, -85]"
19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-74, -99, -81, -133, -85]"
19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-76, -99, -81, -133, -85]"
19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-74, -90, -81, -133, -85]"
19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-64, -85, -81, -133, -85]"
19:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-68, -84, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-67, -84, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-70, -98, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-74, -97, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-78, -102, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-83, -95, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-79, -101, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 33, 473]","[-78, -103, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-80, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-86, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-83, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-83, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-93, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-79, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-79, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-77, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-77, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-84, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-88, -81, -133, -85]"
19:38,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 473]","[-91, -81, -133, -85]"
