Time,Cell_Type,Cell_ID,Cell_RSSI
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-72, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-69, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-77, -92, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-72, -94, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-70, -83, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-68, -89, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-67, -89, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-65, -89, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-87, -103, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-81, -96, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-80, -100, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-85, -102, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-80, -92, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-84, -99, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-85, -103, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 124, 33]","[-83, -98, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-91, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-89, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-90, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-85, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-80, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-77, -136, -133]"
20:08,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-94, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-90, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-99, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-91, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-97, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-88, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-83, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-82, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-82, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-86, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-82, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-83, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-87, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-76, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-82, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-88, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-92, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-84, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-88, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-92, -136, -133]"
20:09,"['Lte', 'Lte', 'Lte']","[473, 124, 33]","[-88, -136, -133]"
