Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:45:13:375,0.2982,3.5117,5.7666,44.6039,0.5518,0.4042,0.3509,174.2656
15:45:13:394,-0.3411,3.7009,5.5068,47.1396,0.4482,0.5269,0.3685,173.9219
15:45:13:412,-0.8666,3.6805,6.079,46.8495,0.1891,0.5227,0.5121,173.4688
15:45:13:432,-0.5338,3.6099,7.2126,44.7138,-0.0943,0.3589,0.7003,172.9219
15:45:13:451,0.1282,3.24,8.7042,45.8511,-0.2892,0.0417,0.8314,172.3438
15:45:13:472,1.1457,3.0269,10.1467,46.0148,-0.3302,-0.3117,0.8878,171.6719
15:45:13:493,2.1286,3.0101,10.9955,44.9538,-0.1976,-0.5921,0.8388,170.7812
15:45:13:511,3.17,3.076,11.1703,44.3087,-0.0008,-0.7,0.7166,169.8438
15:45:13:532,3.8464,3.2316,11.1523,44.688,0.1779,-0.6054,0.5107,168.9219
15:45:13:553,3.9051,3.4052,11.1882,44.438,0.2852,-0.4209,0.2836,168.1562
15:45:13:578,3.7375,3.7308,11.3211,44.8979,0.3206,-0.3072,0.1113,167.0156
15:45:13:593,3.6034,4.0408,11.4264,45.8907,0.2852,-0.2792,0.013,166.7656
15:45:13:611,3.6273,4.285,11.4516,44.1248,0.1609,-0.3226,-0.0405,166.7031
15:45:13:630,3.6944,4.1605,11.8215,44.1684,-0.09,-0.2824,-0.0943,166.6875
15:45:13:650,3.7482,3.4423,12.7828,46.0527,-0.3944,-0.1503,-0.2054,166.7188
15:45:13:672,3.8811,2.6773,13.7548,43.7539,-0.5068,-0.3948,-0.4166,166.8594
15:45:13:693,3.4753,2.6426,13.7656,45.4344,-0.2927,-1.0417,-0.6683,167.0938
15:45:13:711,2.9665,2.967,12.5014,45.1068,0.0035,-1.2814,-0.7412,167.5469
15:45:13:731,2.6038,2.8198,10.6783,44.7437,0.0855,-1.0177,-0.7053,168.3594
15:45:13:752,2.4087,2.6163,9.2022,45.1361,-0.0828,-0.8204,-0.7271,169.4844
15:45:13:773,1.5204,2.6905,8.5211,44.4296,-0.306,-0.9016,-0.8123,170.5781
15:45:13:792,0.6741,3.0604,8.1943,45.2745,-0.4679,-0.7876,-0.8288,171.0781
15:45:13:811,1.0416,3.5464,7.6759,47.3751,-0.5033,-0.5301,-0.7886,172.0625
15:45:13:835,1.2595,2.2452,7.3467,45.6116,-0.4341,-0.341,-0.8693,173.25
15:45:13:858,1.2738,1.3138,7.6484,45.4198,-0.3944,-0.2046,-0.8797,174.4688
15:45:13:876,1.9131,1.1175,8.4121,45.6516,-0.2914,-0.3325,-0.8819,175.5781
15:45:13:893,2.0591,1.4431,8.9485,45.2503,-0.0439,-0.6292,-1.0549,176.0938
15:45:13:911,1.3744,1.4539,8.7581,44.9118,0.2237,-0.7743,-1.2046,178.3438
15:45:13:931,1.4366,1.3018,8.0039,43.9862,0.3702,-0.7897,-1.2214,179.5156
15:45:13:952,1.8688,1.2719,6.8008,45.5992,0.3734,-0.8712,-1.2371,180.9844
15:45:13:973,2.4661,1.315,5.7366,45.3135,0.1619,-0.9359,-1.4438,182.5156
15:45:13:993,2.3069,1.3485,7.0858,46.7524,-0.2424,-1.2023,-1.4624,184.0312
15:45:14:012,1.7395,1.7915,10.2856,45.5108,-0.2924,-0.8441,-1.084,185.6406
15:45:14:031,1.6772,2.1099,11.1248,46.1646,0.1606,-0.0467,-0.7732,187.6719
15:45:14:051,1.9083,2.147,10.3203,45.5382,0.5891,0.4686,-0.5756,189.5156
15:45:14:074,2.1836,2.2164,9.6512,46.7226,0.6658,0.8026,-0.39,190.6406
15:45:14:091,1.7072,2.3541,9.0813,45.7476,0.5225,0.883,-0.2858,191.2656
15:45:14:111,0.7687,2.6103,9.8702,47.0272,0.3121,0.8649,-0.1425,191.4844
15:45:14:131,-0.3686,2.5385,11.5222,44.8671,0.2424,1.0319,0.0942,191.5156
15:45:14:151,0.1222,2.6474,13.1143,46.1794,0.4069,1.1437,0.3523,191.4375
15:45:14:174,0.8429,2.5229,13.0976,46.868,0.7172,0.9203,0.3421,190.8906
15:45:14:191,0.9111,2.4583,11.618,45.9802,0.9396,-0.1578,0.0186,190.125
15:45:14:211,-0.8498,2.8892,11.0482,45.9003,0.9143,-1.0289,-0.0936,189.3438
15:45:14:232,-0.6068,3.0951,7.8543,47.3001,0.5939,-0.4366,0.5486,189.25
15:45:14:252,1.2044,3.3573,6.2358,47.088,0.1736,-0.6499,0.662,189.4688
15:45:14:275,0.7686,3.9379,7.409,47.3253,-0.1984,-0.558,0.4995,189.3906
15:45:14:296,2.9953,2.9982,6.3268,47.3253,-0.4005,-0.4201,0.3208,188.6719
15:45:14:319,1.3289,3.1717,7.3934,48.2249,-0.6373,-0.651,-0.203,188.3125
15:45:14:330,-1.4592,2.9299,7.5012,48.0335,-0.6868,-0.6015,-0.1505,187.9219
15:45:14:351,-2.2157,2.9203,7.4209,48.6718,-0.6805,-0.6116,0.3587,188.1875
15:45:14:374,-1.5322,2.5899,6.14,47.7602,-0.5976,-1.0038,0.911,188.8281
15:45:14:391,-0.4799,1.8848,5.077,46.5292,-0.5883,-1.3876,1.3773,189.0469
15:45:14:411,0.6944,1.5772,4.9956,48.2623,-0.5489,-1.4617,1.7078,188.7188
15:45:14:431,1.518,1.8046,5.5044,49.1791,-0.4634,-1.0526,1.9494,187.875
15:45:14:451,1.9298,1.9148,6.4226,49.224,-0.4011,0.0881,2.1544,185.9062
15:45:14:471,2.2064,1.9591,7.9728,49.479,-0.2211,1.1909,2.3313,184.1719
15:45:14:493,2.6385,1.9986,8.9688,51.4129,0.2583,1.6473,2.4445,181.7812
15:45:14:511,3.9194,2.9515,9.0586,50.9165,0.7041,2.0479,2.4072,178.9062
15:45:14:538,4.3899,3.2352,6.5459,50.6005,0.5856,2.1515,2.2234,175.8281
15:45:14:551,4.5036,2.4427,5.8037,52.0026,0.1119,1.3355,2.0809,172.4375
15:45:14:575,4.9645,2.499,6.577,52.6194,-0.5478,0.883,1.8658,169.2969
15:45:14:595,5.1524,2.1674,12.6295,50.2587,-0.8655,0.67,1.5773,164.5625
15:45:14:613,5.824,2.0632,13.513,50.334,-0.4064,0.7475,1.3957,162.7344
15:45:14:632,6.4573,1.8166,13.3813,51.7729,0.0533,1.0255,1.155,161.0312
15:45:14:653,7.2342,2.0919,12.8929,52.8499,0.3097,1.0625,0.8146,159.5
15:45:14:675,7.3204,3.2208,13.4543,52.1565,0.4498,0.6135,0.3509,158.0469
15:45:14:693,7.1612,3.9846,13.6339,51.7818,0.4823,0.4276,-0.1015,156.9062
15:45:14:715,5.6911,2.2536,12.784,52.206,0.2173,0.5544,-0.5157,156.5469
15:45:14:733,4.5347,0.3609,13.0976,53.5637,-0.1973,0.6095,-0.766,156.5469
15:45:14:752,4.6628,0.5321,13.8051,52.5427,-0.204,0.356,-1.1295,156.3281
15:45:14:773,5.1117,0.6039,12.8977,52.5571,0.2019,0.144,-1.6163,157.625
15:45:14:798,3.583,1.078,11.114,53.6029,0.7484,0.1051,-2.2848,158.8438
15:45:14:813,-0.6607,1.0289,8.3559,51.8344,0.8109,0.4811,-1.9974,158.8438
15:45:14:831,-1.2341,1.5173,7.2558,50.1368,0.2948,0.851,-1.0989,160.6562
15:45:14:851,0.5604,1.4922,8.1069,51.0542,-0.1081,0.6071,-0.7777,163.125
15:45:14:876,1.111,1.1582,9.1089,51.6241,-0.2266,0.2628,-0.8754,165.1094
15:45:14:892,0.7735,0.926,8.5917,51.2306,-0.0663,-0.0262,-1.0651,166.1875
15:45:14:911,0.4395,0.9523,7.5634,50.6775,0.1214,-0.1407,-1.3769,166.9688
15:45:14:931,-0.1974,1.3042,6.4238,50.7218,0.22,-0.0765,-1.5412,167.9062
15:45:14:950,-1.2616,1.7316,5.9772,51.881,0.294,-0.015,-1.2965,169.125
15:45:14:976,-0.8403,2.0931,6.061,50.5983,0.294,0.1538,-0.8392,170.7188
15:45:14:998,-0.4392,2.1171,6.0934,50.6268,0.2509,0.2678,-0.505,172.4844
15:45:15:018,0.218,1.9734,6.0957,50.099,0.053,0.3291,-0.3639,174.3594
15:45:15:030,0.5185,2.3158,6.6776,50.2535,-0.1774,0.402,-0.4139,175.0469
15:45:15:051,-0.0993,2.5684,7.9273,49.2461,-0.3782,0.4953,-0.4525,175.4219
15:45:15:077,-1.276,2.572,10.1443,48.7523,-0.3127,0.3996,-0.3255,175.7656
15:45:15:093,-1.3837,2.4056,12.4344,48.8981,0.114,0.2433,-0.073,176.2031
15:45:15:111,-0.857,2.0536,13.7309,50.7266,0.8469,0.021,0.0969,176.625
15:45:15:136,-0.1555,1.752,12.8342,49.9504,1.5353,0.0769,0.091,176.7812
15:45:15:153,0.1462,1.6179,10.2677,49.8173,1.5348,0.47,-0.0395,176.6875
15:45:15:237,0.8201,2.4235,9.055,50.2201,1.077,0.39,-0.2376,176.4844
15:45:15:237,0.9961,3.2747,8.454,49.2788,0.5539,-0.0691,-0.6235,176.2812
15:45:15:237,-0.2956,3.0664,7.4724,48.6123,0.0615,-0.4028,-0.9285,176.2188
15:45:15:237,-1.3562,1.6981,5.9114,49.9894,-0.5965,-0.4148,-0.9255,176.3125
15:45:15:250,-1.9548,2.086,6.316,50.5532,-1.4594,-0.2853,-0.6704,177.0156
15:45:15:270,-2.5832,1.1438,9.7792,48.0792,-2.2142,0.1208,-0.3071,178.125
15:45:15:291,-3.5301,-0.2987,13.355,48.2645,-2.3817,0.7024,0.1089,179.3281
15:45:15:311,-2.2864,-0.9978,13.5226,48.0539,-2.0339,0.7666,0.3656,180.25
15:45:15:332,-1.4304,-0.1814,13.6507,48.5672,-1.428,0.3821,0.3957,180.6875
15:45:15:351,-1.2796,0.6243,12.8259,47.8942,-0.7151,0.2481,0.2157,180.2969
15:45:15:378,-2.1056,1.1319,12.3973,47.9341,-0.0072,0.1501,0.0244,179.7969
15:45:15:394,-3.7959,0.6614,12.0908,48.8403,0.5902,0.2406,0.1621,179.4375
15:45:15:411,-3.578,0.8649,8.9425,47.4213,0.5955,0.9078,1.1161,179.2969
15:45:15:430,-0.3794,1.1857,6.5686,45.3665,0.2139,0.6375,1.5552,179.25
15:45:15:452,1.2954,1.3809,6.1149,47.4111,-0.119,0.2007,1.2292,178.5
15:45:15:474,2.4685,1.8537,5.9317,47.5158,-0.3915,0.1333,0.8269,176.7188
15:45:15:492,1.9753,2.3098,6.1341,48.1825,-0.5316,0.0856,0.4111,175.0312
15:45:15:510,0.315,1.9447,6.6919,46.8301,-0.5465,0.267,0.2806,173.8281
15:45:15:531,-0.1052,1.9088,7.4868,45.8996,-0.4088,0.7853,0.4564,173.1562
15:45:15:551,0.1869,2.4008,8.1883,46.5864,-0.1358,1.3336,0.6556,172.8125
15:45:15:573,0.3341,2.2033,8.4744,47.753,0.2344,1.4777,0.7922,172.3594
15:45:15:595,0.3832,2.2667,8.6516,47.5373,0.5651,1.3025,0.8306,171.125
15:45:15:610,0.6609,2.0417,8.5702,46.9972,0.7071,0.8747,0.7259,170.0156
15:45:15:630,1.4893,1.9866,8.0051,47.5423,0.587,0.3653,0.4668,168.8906
15:45:15:650,2.0196,2.5456,8.156,45.4419,0.2794,-0.0539,0.0431,168
15:45:15:673,0.6142,2.9251,9.0442,45.4109,-0.0487,-0.3823,-0.2824,167.4219
15:45:15:695,0.643,3.1406,9.9576,45.0347,-0.2429,-0.2773,-0.3212,167.3906
15:45:15:711,-0.0777,3.0903,11.794,45.4443,-0.4163,0.1277,-0.3268,167.5625
15:45:15:731,-0.4308,2.4774,13.7021,44.2677,-0.327,0.3821,-0.3125,167.9688
15:45:15:750,-0.1699,2.3014,14.0361,43.2412,-0.0266,0.0875,-0.4296,168.3438
15:45:15:770,-0.2154,2.7599,13.2963,45.3732,0.123,-0.2747,-0.6576,168.6406
15:45:15:790,-0.8307,3.1789,13.1718,45.6945,-0.0072,-0.3626,-0.7628,168.9844
15:45:15:815,-1.294,2.8916,14.2755,42.419,-0.159,-0.1918,-0.697,169.6094
15:45:15:831,-1.209,1.9483,15.3374,44.5275,-0.0559,0.0606,-0.6281,170.5
15:45:15:850,-0.7756,1.3294,15.1638,42.7433,0.339,0.0928,-0.7223,171.3906
15:45:15:874,-0.5685,1.3366,13.4112,41.8131,0.7971,-0.0523,-0.9604,172.1094
15:45:15:894,-0.9839,1.5149,11.2457,43.5517,1.0221,-0.0014,-1.195,173.2812
15:45:15:910,-2.1164,1.7556,9.8738,40.8582,0.9617,0.2633,-1.2323,174.4375
15:45:15:937,-2.7173,1.7101,9.383,42.5734,0.8149,0.4518,-1.0835,175.7812
15:45:15:959,-2.4851,1.1654,8.7054,40.5729,0.8165,0.3059,-0.8374,178.4062
15:45:15:973,-2.4863,1.0959,7.6759,41.3866,0.9201,0.0705,-0.8344,179.375
15:45:15:992,-2.1942,1.3354,6.6608,41.3902,0.9731,-0.1218,-0.8123,180.3281
15:45:16:012,-1.9488,1.1139,6.1125,41.0655,0.9918,-0.2204,-0.7593,181.3594
15:45:16:032,-1.877,0.817,5.9784,41.441,0.9926,-0.2622,-0.7087,182.3906
15:45:16:053,-1.6794,0.5812,6.0335,40.8163,1.077,-0.4222,-0.6901,183.3594
15:45:16:075,-1.677,0.9834,6.2203,40.9022,1.2274,-0.606,-0.6805,184.3281
15:45:16:096,-1.8961,1.0589,5.229,41.3709,1.3265,-0.5607,-0.5926,184.3281
15:45:16:111,-0.7612,1.6538,4.3384,42.2284,1.1508,-0.3876,-0.5199,185.3125
15:45:16:131,-1.1742,1.9076,4.9956,39.7694,0.7393,-0.2595,-0.6225,187.2656
15:45:16:153,-1.8171,1.989,6.3555,41.6597,0.3033,-0.2864,-0.6134,188.0625
15:45:16:172,-2.4767,2.0405,7.998,40.2129,-0.0192,-0.541,-0.5822,188.0625
15:45:16:192,-2.7053,1.9567,8.8215,39.6604,-0.1902,-0.7831,-0.5154,188.875
15:45:16:210,-2.8897,2.165,8.9903,39.9982,-0.3228,-0.7562,-0.386,189.6875
15:45:16:229,-2.9148,2.0321,9.2238,39.2792,-0.4663,-0.4654,-0.2153,190.5156
15:45:16:249,-2.7053,1.8262,9.705,40.9483,-0.5902,-0.1607,-0.0989,191.3281
15:45:16:270,-2.9496,1.6945,9.9708,38.8716,-0.628,-0.0835,-0.1268,191.9375
15:45:16:294,-3.7959,1.9519,9.9756,38.19,-0.6575,-0.1628,-0.1596,192.2812
15:45:16:310,-4.2233,2.1207,9.4788,40.4143,-0.7934,-0.0417,-0.0379,192.4062
15:45:16:330,-4.0976,1.7783,10.0127,40.4143,-1.0727,0.222,0.2426,192.5156
15:45:16:350,-3.4176,1.1055,11.5928,38.5884,-1.2583,0.4156,0.4979,192.7031
15:45:16:370,-3.3374,0.082,12.3925,40.1552,-1.1279,0.3328,0.5797,192.7031
15:45:16:394,-2.1319,1.0086,11.8873,39.3102,-0.685,0.1157,0.6753,192.2969
15:45:16:410,-2.2708,1.4491,11.0003,38.8177,-0.3683,0.295,0.4684,191.5781
15:45:16:430,-2.5066,1.4874,9.8858,39.9331,-0.3518,0.8138,0.3661,190.75
15:45:16:450,-2.8729,1.5161,9.717,40.0648,-0.3569,0.8902,0.4969,189.9062
15:45:16:470,-2.588,1.5413,9.2214,38.9027,-0.368,0.9368,0.6119,189.0312
15:45:16:495,-2.102,1.7939,8.3511,40.0511,-0.4405,0.7554,0.539,188.3438
15:45:16:514,-2.3462,2.0668,7.6101,40.0881,-0.5683,0.3363,0.3464,187.4844
15:45:16:530,-2.7257,2.056,7.2737,37.7703,-0.6685,-0.2225,0.2902,186.625
15:45:16:549,-2.1954,2.4918,7.069,39.6408,-0.6258,-0.6712,0.4356,185.9531
15:45:16:571,-0.8929,2.7456,6.7446,40.4226,-0.4682,-0.9061,0.5571,185.5469
15:45:16:591,-0.4141,2.487,6.3208,39.2919,-0.3113,-0.9019,0.564,185.1875
15:45:16:611,-0.1483,2.566,5.9294,39.2646,-0.2405,-0.7554,0.5209,184.7031
15:45:16:635,-0.4644,2.8665,6.322,38.9144,-0.236,-0.4821,0.4971,184.1719
15:45:16:652,-0.8199,2.8581,7.3324,41.2395,-0.2373,-0.0827,0.5581,183.9219
15:45:16:672,-1.1335,2.7587,8.6037,39.7205,-0.2202,0.2228,0.609,183.2188
15:45:16:691,-1.033,2.6558,10.3072,39.8865,-0.1225,0.2955,0.5896,182.9531
15:45:16:710,-1.1539,2.4606,11.5533,39.428,0.1321,0.0729,0.5054,182.3125
15:45:16:730,-0.6152,2.3745,11.3486,39.5545,0.3997,-0.5604,0.3603,181.6094
15:45:16:751,-0.2776,2.7216,10.6531,37.887,0.3555,-1.1272,0.1283,180.875
15:45:16:772,-0.6499,3.0987,10.9787,40.9271,0.1188,-1.3397,-0.0967,180.1094
15:45:16:794,-0.4931,3.1478,12.0082,39.773,-0.0149,-1.4355,-0.1612,179.9688
