Time,Cell_Type,Cell_ID,Cell_RSSI
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44]","[-74, -70, -126, -104, -113]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 492, 473, 33, 40, 44, 42]","[-79, -100, -95, -71, -118, -103, -112, -113]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 475, 33, 40, 44]","[-72, -95, -70, -91, -126, -109, -109]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-69, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-77, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-70, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-74, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-69, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-76, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-81, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-79, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-81, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-76, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-79, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-82, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-82, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-89, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-89, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-84, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-86, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-83, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-74, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-78, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-90, -75, -125, -109, -121, -120]"
19:50,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 33, 40, 44, 42]","[-89, -75, -125, -109, -121, -120]"
