Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:04:28:040,-0.055,2.1003,9.7996,60.1965,0.6027,-0.1482,-0.1151,196.2969
21:04:28:071,0.03,2.3924,9.28,59.1976,0.535,-0.1298,-0.0683,196.5156
21:04:28:080,0.1138,2.4307,8.8407,60.6936,0.383,-0.161,-0.0427,196.6562
21:04:28:107,0.0109,2.3565,8.7234,58.7863,0.2162,-0.2193,-0.0072,196.7188
21:04:28:119,0.0324,2.2595,8.9485,60.6805,0.0874,-0.2062,0.0655,196.7969
21:04:28:142,0.2467,2.2416,9.3231,58.6086,0.0317,-0.0928,0.1445,196.8281
21:04:28:159,0.3844,2.2919,9.48,58.2742,0.0328,0.0436,0.1909,196.7812
21:04:28:179,0.4191,2.3804,9.3435,59.1631,0.0383,0.0902,0.2159,196.6406
21:04:28:198,0.4371,2.5157,9.1915,60.5352,0.0242,0.0119,0.2133,196.4062
21:04:28:220,0.5568,2.5851,9.3591,60.5865,0.02,-0.0528,0.1954,196.2812
21:04:28:245,0.6418,2.566,9.5063,59.6413,0.0354,-0.0467,0.1834,196.0312
21:04:28:275,0.795,2.7025,9.3052,60.4721,0.0437,-0.0424,0.177,195.8125
21:04:28:291,0.9075,2.7515,9.3375,61.026,0.0232,-0.0387,0.1613,195.5
21:04:28:307,0.9087,2.8102,9.2094,59.7172,0.0107,0.0159,0.1403,195.3125
21:04:28:325,0.9099,2.8425,9.1699,60.3602,-0.0149,0.0311,0.1102,195.125
21:04:28:360,0.9111,2.8246,9.3172,60.5395,-0.0471,0.002,0.0844,194.9688
21:04:28:376,0.8788,2.797,9.6344,60.5489,-0.0599,-0.0169,0.058,194.9688
21:04:28:391,0.8141,2.7563,9.8139,60.0016,-0.0418,-0.0025,0.0388,194.8438
21:04:28:406,0.7615,2.7372,9.711,59.6398,0.0013,0.0353,0.0306,194.75
21:04:28:424,0.6849,2.7216,9.6224,58.7814,0.0354,0.0652,0.0276,194.6875
21:04:28:444,0.5556,2.6414,9.5266,58.7814,0.0495,0.075,0.0242,194.6406
21:04:28:464,0.4574,2.5804,9.5147,58.6176,0.0511,0.0944,0.0279,194.6094
21:04:28:491,0.3437,2.5265,9.383,58.55,0.0599,0.1434,0.0615,194.5625
21:04:28:509,0.3844,2.6139,9.3064,59.5235,0.0549,0.1898,0.1211,194.5156
21:04:28:523,0.5927,2.6929,9.3076,61.3732,0.0362,0.185,0.1576,194.375
21:04:28:543,0.6525,2.7396,9.3387,58.1869,0.0248,0.169,0.1392,194.375
21:04:28:578,0.637,2.7887,9.3602,60.5482,0.0264,0.1466,0.0979,194.2031
21:04:28:592,0.6501,2.7647,9.3722,60.4265,0.0362,0.1291,0.0615,193.9062
21:04:28:607,0.6454,2.7851,9.2956,60.3765,0.0466,0.1139,0.0199,193.75
21:04:28:621,0.5316,2.7635,9.0143,60.0385,0.0418,0.1272,-0.0256,193.625
21:04:28:644,0.3497,2.7444,8.7677,61.2987,0.0056,0.103,-0.0637,193.5625
21:04:28:661,0.2407,2.6905,8.8359,60.1727,-0.0407,0.0044,-0.0856,193.5469
21:04:28:681,0.382,2.6917,9.1316,58.7243,-0.0839,-0.1069,-0.0688,193.5781
21:04:28:707,0.5663,2.6833,9.3172,60.168,-0.1185,-0.1058,-0.0541,193.6406
21:04:28:721,0.6154,2.7336,9.3615,59.9949,-0.1417,-0.0323,-0.0765,193.75
21:04:28:742,0.5484,2.7372,9.2286,59.5573,-0.1531,0.0686,-0.1119,193.8438
21:04:28:759,0.461,2.7001,9.116,60.2539,-0.1651,0.1069,-0.1391,193.8906
21:04:28:778,0.2826,2.645,9.1352,61.4398,-0.1779,0.0968,-0.1495,193.9688
21:04:28:810,0.1198,2.493,9.3962,59.294,-0.1968,0.0449,-0.1311,194.0938
21:04:28:818,0.0707,2.402,9.6583,60.7373,-0.1824,0.005,-0.0813,194.2344
21:04:28:840,0.145,2.3769,9.8666,60.9014,-0.131,-0.007,-0.0051,194.3906
21:04:28:859,0.2084,2.4606,9.9265,60.027,-0.0589,0.0273,0.0694,194.5312
21:04:28:878,0.3509,2.5217,9.875,59.4536,0.0234,0.0745,0.1227,194.6562
21:04:28:904,0.3688,2.5768,9.729,59.4369,0.0967,0.0984,0.1379,194.6094
21:04:28:923,0.2778,2.6115,9.5566,59.4972,0.1446,0.0918,0.1275,194.5
21:04:28:937,0.2671,2.6019,9.3627,59.3242,0.1579,0.0841,0.1225,194.3281
21:04:28:959,0.2395,2.645,9.1879,61.1935,0.142,0.0915,0.1248,194.1562
21:04:28:978,0.2204,2.6642,9.0394,59.1744,0.1084,0.1158,0.1334,194
21:04:28:997,0.3329,2.7504,8.9245,59.0732,0.0754,0.1328,0.1459,193.8438
21:04:29:018,0.455,2.8114,8.9784,59.3991,0.0527,0.1352,0.152,193.6719
21:04:29:041,0.4047,2.8964,8.8239,58.7119,0.0511,0.1528,0.1318,193.5
21:04:29:056,0.3473,2.9191,8.7689,59.1677,0.0509,0.1371,0.0982,193.3125
21:04:29:077,0.2575,2.9323,8.7521,59.4849,0.0415,0.1296,0.0694,193.1094
21:04:29:099,0.0863,2.9658,8.7761,61.3231,0.0128,0.1232,0.0489,192.9688
21:04:29:115,-0.0968,2.8832,8.8407,59.974,-0.0192,0.1099,0.0322,192.8438
21:04:29:135,-0.3219,2.8581,8.624,58.4152,-0.0258,0.1458,0.037,192.7656
21:04:29:159,-0.5266,3.0005,8.5079,58.3956,-0.0365,0.1368,0.082,192.7031
21:04:29:177,-0.2872,3.2076,8.885,59.6174,-0.0714,0.01,0.1464,192.6094
21:04:29:196,0.1162,3.3501,9.4776,60.5479,-0.1095,-0.1804,0.1563,192.5
21:04:29:217,0.2144,3.3728,10.0306,58.9552,-0.1446,-0.2986,0.0732,192.3281
21:04:29:243,0.0851,3.2603,10.1671,59.3181,-0.1816,-0.2265,-0.0414,192.1875
21:04:29:259,-0.3291,3.1238,9.6942,58.7353,-0.2133,0.0039,-0.1212,192.1562
21:04:29:278,-0.7313,3.0807,9.0023,58.119,-0.245,0.218,-0.1452,192.1875
21:04:29:295,-0.9719,3.1562,8.7354,60.1012,-0.2799,0.2785,-0.1183,192.3125
21:04:29:316,-0.9456,3.1921,8.7725,58.7382,-0.2852,0.2044,-0.0685,192.4375
21:04:29:338,-0.8917,3.2076,8.9353,58.7557,-0.2448,0.0793,-0.0339,192.5625
21:04:29:359,-0.8331,3.1478,9.0023,60.7053,-0.1723,-0.0233,-0.0201,192.6406
21:04:29:376,-0.8331,3.0807,8.8132,59.0376,-0.0972,-0.0337,-0.0072,192.6719
21:04:29:395,-0.9911,3.1059,8.3942,58.1669,-0.061,0.0289,0.0125,192.7031
21:04:29:416,-1.0246,3.1574,8.2865,57.6385,-0.0804,0.0388,0.0465,192.7188
21:04:29:442,-0.9229,3.1454,8.4732,59.2984,-0.1313,-0.0164,0.0828,192.7188
21:04:29:460,-0.8103,3.0796,8.8658,59.0082,-0.1763,-0.0907,0.0982,192.6562
21:04:29:475,-0.8055,2.9862,9.2597,58.0771,-0.2013,-0.1322,0.0939,192.5625
21:04:29:499,-0.8403,2.8174,9.4081,57.1864,-0.2029,-0.104,0.0921,192.4688
21:04:29:516,-1.0019,2.663,9.304,57.4793,-0.1987,0.01,0.1078,192.375
21:04:29:537,-1.0174,2.6354,9.0322,57.2935,-0.2008,0.1714,0.1707,192.2969
21:04:29:560,-0.9001,2.7755,8.7162,58.1626,-0.2016,0.2931,0.2599,192.1719
21:04:29:626,-0.6068,3.0161,8.4469,59.2408,-0.1942,0.3216,0.3235,191.9688
21:04:29:626,-0.2956,3.3166,8.1751,58.0465,-0.1883,0.2795,0.3208,191.6406
21:04:29:627,0.0875,3.4554,7.6927,57.8213,-0.2173,0.2361,0.2268,191.2188
21:04:29:637,-0.0166,3.3453,7.3479,56.2507,-0.3555,0.259,0.0351,190.8438
21:04:29:659,-0.4847,3.0305,7.3635,58.4236,-0.5934,0.4111,-0.1503,190.4844
21:04:29:676,-0.7984,2.7839,7.6149,60.2518,-0.9025,0.6524,-0.24,190.6094
21:04:29:697,-1.1671,2.7563,8.1811,59.0447,-0.8575,0.3874,-0.2296,190.7969
21:04:29:718,-1.6136,2.7755,9.4464,59.2112,-0.6794,0.0023,-0.182,190.9844
21:04:29:741,-1.5729,2.4571,10.7585,58.5193,-0.4277,-0.3002,-0.1143,190.9844
21:04:29:760,-0.9133,1.8418,11.442,58.275,-0.2559,-0.5186,-0.0773,191.2031
21:04:29:778,-0.2621,1.3653,11.9089,59.0331,-0.2384,-0.5969,-0.0656,191.5156
21:04:29:802,0.2515,1.1055,12.608,57.6411,-0.278,-0.468,-0.0693,191.5156
21:04:29:815,0.6849,0.8434,13.0389,57.5707,-0.2708,-0.2507,-0.1039,191.6406
21:04:29:836,0.8537,0.6327,12.918,56.5233,-0.1803,-0.2028,-0.1351,191.75
21:04:29:859,1.1386,0.4878,12.5445,57.4352,-0.0812,-0.3852,-0.1953,191.8438
21:04:29:874,1.4151,0.3657,12.3781,57.7128,-0.0346,-0.6092,-0.2962,191.9844
21:04:29:895,1.694,0.088,12.693,56.4159,0.0373,-0.6371,-0.3886,192.1406
21:04:29:914,1.7383,-0.1862,12.6188,57.9899,0.1707,-0.4427,-0.4398,192.3906
21:04:29:936,1.5504,-0.3035,11.7054,60.2232,0.3446,-0.198,-0.4235,192.75
21:04:29:960,1.6437,-0.319,10.1815,57.8335,0.4796,-0.1226,-0.4038,193.2344
21:04:29:978,1.9071,-0.1478,8.6576,58.6518,0.4605,-0.2667,-0.4589,193.7344
21:04:29:995,1.9801,-0.0114,7.9261,57.741,0.2786,-0.5093,-0.5428,194.2188
21:04:30:015,1.9574,0.0353,8.4169,58.2574,0.049,-0.6126,-0.5878,195.1719
21:04:30:034,1.8963,0.0269,9.3351,58.993,-0.0876,-0.4603,-0.6017,195.5
21:04:30:058,1.615,0.1143,9.8582,57.8667,-0.0879,-0.1911,-0.5964,196.1875
21:04:30:075,1.2451,0.3011,9.3004,58.8235,-0.0479,-0.0371,-0.5892,196.9062
21:04:30:095,0.8465,0.6219,8.6156,58.9381,-0.041,-0.0491,-0.5777,197.5938
21:04:30:115,0.5304,0.9595,8.4924,58.9262,-0.0152,-0.0963,-0.5553,198.2812
21:04:30:135,0.2156,1.1271,8.618,57.456,0.0365,-0.1322,-0.5207,198.9531
21:04:30:162,-0.1687,1.2492,8.6276,57.9794,0.0692,-0.1524,-0.473,199.5781
21:04:30:177,-0.432,1.388,8.6312,57.734,0.0567,-0.1359,-0.4142,200.2031
21:04:30:195,-0.4057,1.4599,8.6216,58.0282,0.0059,-0.0939,-0.3601,200.7812
21:04:30:216,-0.189,1.5197,8.6588,57.1299,-0.065,-0.0417,-0.3175,201.0469
21:04:30:244,0.0684,1.5209,8.7916,58.4804,-0.1292,0.0273,-0.2888,201.5156
21:04:30:260,0.1893,1.5125,8.8874,59.3943,-0.1598,0.1355,-0.2611,201.9375
21:04:30:279,0.2491,1.5114,8.7402,58.0958,-0.1667,0.2526,-0.2083,202.2969
21:04:30:296,0.3114,1.6131,8.4935,58.7555,-0.1654,0.3261,-0.1439,202.6406
21:04:30:318,0.4335,1.8477,8.32,59.3841,-0.1457,0.3512,-0.1151,202.9219
21:04:30:342,0.3161,2.0285,8.1536,58.0958,-0.1129,0.3464,-0.1095,203.2188
21:04:30:360,-0.0238,2.1398,8.1201,58.757,-0.0751,0.3301,-0.0818,203.3438
21:04:30:376,-0.4261,2.1398,8.235,58.1646,-0.0634,0.3573,-0.0033,203.4531
21:04:30:394,-0.79,2.2679,8.618,58.5364,-0.0607,0.422,0.1219,203.5469
21:04:30:421,-1.3299,1.7065,10.4388,57.8982,-0.0711,0.638,0.2599,203.5781
21:04:30:441,-1.4879,2.317,10.9476,59.1319,-0.0999,1.0508,0.49,203.4844
21:04:30:460,-0.7325,3.0388,11.2002,58.504,-0.1076,1.2487,0.6772,203.25
21:04:30:477,-0.286,3.0388,11.2373,59.7729,-0.0253,1.0958,0.5688,202.7812
21:04:30:495,-0.9803,2.3409,11.436,59.7729,0.0349,0.8042,0.2889,202.0469
21:04:30:514,-2.0709,1.7735,12.0154,59.3997,-0.0453,0.704,0.1206,201.2031
21:04:30:537,-2.357,1.4742,13.1706,59.2969,-0.2091,0.7054,0.1693,200.6562
21:04:30:560,-2.2097,1.236,14.3438,59.1419,-0.2461,0.613,0.2977,200.4062
21:04:30:577,-1.7884,0.7931,14.1714,58.8608,-0.0333,0.5357,0.4205,200.2188
21:04:30:595,-1.6124,0.6877,12.3973,59.8863,0.3225,0.5443,0.544,199.9062
21:04:30:615,-1.1204,0.8003,10.5166,58.6537,0.5939,0.471,0.6727,199.4531
21:04:30:635,-0.4716,0.9858,9.0239,61.0832,0.7151,0.2287,0.7512,198.5781
21:04:30:659,-0.0166,1.1355,8.3092,58.7811,0.6804,-0.1604,0.7278,197.8125
21:04:30:676,0.2204,1.1821,8.2038,60.2401,0.5537,-0.5535,0.6218,196.9844
21:04:30:695,0.3329,1.1821,8.3367,57.3975,0.4096,-0.8523,0.4588,196.625
21:04:30:716,0.388,1.3306,8.3762,56.905,0.2858,-0.9674,0.282,195.9219
21:04:30:735,0.2874,1.1522,8.6169,58.5022,0.1656,-0.8784,0.0971,195.3906
21:04:30:759,-0.1388,0.835,8.7342,58.9946,0.0762,-0.5461,-0.0381,195.0781
21:04:30:778,-0.7349,0.9332,8.0111,56.8068,0.0727,-0.0211,-0.0813,194.9844
21:04:30:801,-1.173,1.2624,6.8427,56.877,0.1207,0.3773,-0.0427,195.0469
21:04:30:814,-1.3897,1.3701,6.1616,55.8326,0.1694,0.4178,0.0164,195.1719
21:04:30:835,-1.7297,1.2683,6.0874,57.5732,0.2277,0.1525,0.0769,195.2188
21:04:30:861,-2.2145,1.4695,6.2586,56.3815,0.2831,-0.166,0.1914,195.1875
21:04:30:880,-2.1355,1.8465,6.5698,58.6835,0.3065,-0.3756,0.3949,195.1094
21:04:30:894,-2.0134,2.5002,7.2174,58.2814,0.2719,-0.4779,0.5725,194.875
21:04:30:920,-1.4831,2.912,7.9034,56.9967,0.2213,-0.4699,0.683,194.4844
21:04:30:943,-0.9396,3.3764,8.4612,56.5399,0.1702,-0.3583,0.7038,193.8906
21:04:30:959,-0.6272,3.7116,8.6444,56.3997,0.1233,-0.2022,0.6324,193.2031
21:04:30:975,-0.7265,3.714,8.5486,55.8803,0.0823,-0.096,0.4857,192.4531
21:04:30:995,-0.8606,3.5033,8.6288,56.1137,0.0043,-0.0859,0.3547,191.7656
21:04:31:014,-0.7553,3.1945,10.0055,55.2812,-0.1638,-0.2321,0.2681,191.2188
21:04:31:035,-0.7313,2.5193,13.0114,55.2669,-0.3811,-0.4608,0.1973,190.8438
21:04:31:065,-0.1364,1.5305,15.25,56.3509,-0.4461,-0.3785,0.1901,190.5625
21:04:31:076,0.9027,0.9535,14.5078,54.9702,-0.2775,0.0934,0.2551,190.4062
21:04:31:098,1.8484,1.1881,12.2716,54.5402,-0.114,0.5719,0.3075,190.25
21:04:31:116,2.4398,1.3426,10.8315,54.3864,-0.1071,0.6132,0.2372,189.9375
21:04:31:137,2.2914,0.9547,10.6064,55.2053,-0.2464,-0.0347,-0.2443,189.5156
21:04:31:158,1.609,0.2759,11.1679,54.2188,-0.2527,-0.1935,-0.3838,189.2031
21:04:31:178,0.9003,-0.2269,11.5497,53.5032,-0.2192,-0.0677,-0.362,189.1562
21:04:31:196,0.892,-0.3729,10.8997,53.4793,-0.1896,0.0121,-0.2845,189.4375
21:04:31:215,1.2954,-0.1622,9.8714,54.5169,-0.2171,-0.1386,-0.2699,189.8906
21:04:31:235,1.5121,0.1945,9.4129,52.7546,-0.2911,-0.3218,-0.3388,190.2969
21:04:31:259,1.4414,0.4675,9.5386,53.5358,-0.3348,-0.2704,-0.4403,190.625
21:04:31:281,1.2451,0.7261,9.1747,53.5926,-0.3206,-0.0694,-0.554,190.9375
21:04:31:296,0.886,1.0517,8.2086,54.7226,-0.2839,0.0614,-0.6573,191.3281
21:04:31:313,0.479,1.2743,7.0546,52.5133,-0.2597,0.0441,-0.7255,191.8594
21:04:31:334,0.0803,1.3785,6.3076,52.7634,-0.2344,-0.0475,-0.7287,192.5
21:04:31:363,-0.0705,1.4527,5.9749,53.2922,-0.1923,-0.1482,-0.701,193.25
21:04:31:380,-0.1364,1.6071,5.9282,52.6579,-0.1483,-0.1812,-0.6834,194.0469
21:04:31:395,-0.11,1.7879,5.8863,52.1864,-0.1515,-0.15,-0.6965,194.875
21:04:31:414,-0.0298,1.9926,6.0503,52.63,-0.2037,-0.1197,-0.7436,195.6875
21:04:31:435,-0.0825,2.1554,6.6919,51.2116,-0.2442,-0.1218,-0.8094,197.25
21:04:31:460,-0.1914,2.2811,7.6328,53.7896,-0.2487,-0.1144,-0.8653,198.1094
21:04:31:479,-0.2453,2.2727,8.7258,52.4602,-0.2349,-0.0334,-0.9095,198.5781
21:04:31:494,-0.3506,2.3445,9.6931,50.4914,-0.2237,0.107,-0.9671,199.5
21:04:31:515,-0.6439,2.2595,10.5957,52.0654,-0.2131,0.3035,-1.035,200.5312
21:04:31:535,-1.4388,1.9208,11.2026,52.3914,-0.1965,0.5512,-1.0014,201.5938
21:04:31:560,-2.078,1.6239,11.3798,51.8468,-0.1667,0.6766,-0.8709,202.6719
21:04:31:578,-2.5916,1.5149,11.4432,52.5708,-0.1308,0.5805,-0.6906,203.8281
21:04:31:595,-2.8286,1.3198,11.9903,50.64,-0.081,0.3858,-0.4861,204.875
21:04:31:616,-2.752,0.9966,12.6367,51.131,-0.0157,0.3432,-0.2837,205.7344
21:04:31:692,-2.6395,0.9128,12.5278,49.5841,-0.025,0.3775,-0.1077,206.0469
21:04:31:693,-2.6599,1.3055,12.2896,50.0453,-0.1396,0.3674,0.0103,206.5781
21:04:31:694,-2.7113,1.6059,12.5338,51.1224,-0.2509,0.3011,0.0641,206.8906
21:04:31:694,-3.1578,1.3725,13.1599,51.0526,-0.2253,0.1472,0.1741,206.9844
21:04:31:716,-3.5864,0.6698,13.8206,50.5372,0.0173,0.0401,0.4279,206.9062
21:04:31:735,-3.651,0.2113,13.1694,49.9112,0.3257,-0.1279,0.7403,206.7656
21:04:31:760,-3.0369,0.0449,11.6324,51.3739,0.4751,-0.4707,1.0082,206.4531
21:04:31:776,-1.7919,-0.0054,10.8578,48.7434,0.4802,-0.823,1.1259,205.7969
21:04:31:794,-0.784,-0.0186,10.9225,49.2892,0.4607,-0.8912,1.1123,204.8125
21:04:31:815,-0.049,-0.082,10.7262,47.8486,0.4693,-0.6901,1.0444,203.625
21:04:31:836,0.2635,-0.0162,8.4229,48.9068,0.5063,-0.3865,0.9608,202.4688
21:04:31:860,0.2324,0.1598,7.1157,49.1643,0.5169,-0.1476,0.9251,201.2969
21:04:31:878,0.3784,0.422,6.14,47.695,0.4986,-0.0028,0.9299,200.1875
21:04:31:894,0.5663,0.6925,5.5367,47.1601,0.4842,-0.007,0.9198,199.2031
21:04:31:915,0.6621,0.847,5.2374,47.8207,0.4786,-0.1112,0.8671,198.1406
21:04:31:934,0.7399,0.9774,5.2446,45.9985,0.4519,-0.2046,0.7885,197.0781
21:04:31:960,0.7722,1.1786,5.5331,47.7446,0.38,-0.2451,0.6905,196.1094
21:04:31:977,0.9315,1.5628,6.1257,47.5877,0.2679,-0.2475,0.5792,194.7344
21:04:31:994,1.4486,2.2236,7.2127,46.9865,0.1529,-0.251,0.4359,193.9688
21:04:32:016,1.9885,3.0197,9.1962,47.2416,0.0764,-0.2587,0.1888,193.3594
21:04:32:035,1.712,2.9084,10.2461,45.7447,0.1063,-0.0536,-0.2544,192.8906
21:04:32:059,0.3784,2.2643,9.7816,46.7525,0.0234,0.5062,-0.8027,192.75
21:04:32:077,-0.954,1.6203,9.4572,46.9185,-0.3483,1.2487,-1.1492,192.7812
21:04:32:094,-1.7764,1.0241,10.6184,48.3281,-0.7984,1.6572,-1.244,193.3438
21:04:32:114,-2.3163,0.1059,12.6822,47.7177,-0.9822,1.5597,-1.1918,194.3906
21:04:32:135,-2.4755,-0.8673,13.9823,48.9349,-0.7619,1.1586,-0.9697,195.6094
21:04:32:160,-1.5896,-1.4335,13.5333,49.255,-0.2653,0.7624,-0.5292,196.8281
21:04:32:178,-0.1651,-1.0768,11.94,48.7114,0.2466,0.3488,-0.0416,197.875
21:04:32:193,1.105,-0.1658,10.1096,48.7493,0.5358,-0.092,0.2122,198.6406
21:04:32:215,1.3768,0.2029,9.614,48.8425,0.4208,-0.5093,0.075,198.9062
21:04:32:235,0.8668,-0.3466,10.6878,48.3107,-0.0296,-0.6446,-0.2483,198.7812
21:04:32:262,0.2348,-0.9547,11.4528,49.0877,-0.4674,-0.3199,-0.4611,198.6406
21:04:32:279,-0.0598,-0.9726,11.2433,49.2143,-0.6525,0.0428,-0.4906,199.0156
21:04:32:294,0.2503,-0.5932,10.8375,47.9395,-0.6402,0.0753,-0.423,199.5156
21:04:32:314,0.461,0.1299,10.1611,48.4715,-0.5739,-0.0366,-0.4227,200.0469
21:04:32:335,0.3066,0.8254,9.2645,48.5514,-0.5244,-0.0305,-0.5194,200.4844
21:04:32:361,-0.1639,1.3186,8.2972,48.6094,-0.4453,0.0795,-0.6776,200.9219
21:04:32:376,-0.6763,1.4024,7.1396,49.708,-0.2993,0.1866,-0.8384,201.4844
21:04:32:394,-1.0785,1.3916,5.9377,50.1711,-0.1411,0.2532,-0.942,202.2344
21:04:32:414,-1.2509,1.4228,5.265,51.3208,-0.0613,0.2731,-0.9703,203.125
21:04:32:434,-1.3981,1.4611,5.2255,50.901,-0.024,0.2225,-0.9575,204.1719
21:04:32:460,-1.756,1.5125,5.3296,51.1362,0.0346,0.1493,-0.9471,205.2656
21:04:32:477,-2.2038,1.637,5.502,50.05,0.082,0.1019,-0.9125,206.3594
21:04:32:494,-2.3546,1.5544,5.9377,49.6952,0.0549,0.0558,-0.8573,207.375
21:04:32:516,-2.6024,1.5317,7.3719,49.4567,-0.0586,-0.0209,-0.8011,208.4219
21:04:32:535,-2.7652,1.5125,9.1819,50.1527,-0.1617,0.0031,-0.6842,209.4062
21:04:32:558,-3.0681,1.3318,10.7668,52.3514,-0.0652,0.1855,-0.6185,210.2812
21:04:32:578,-3.3757,0.9882,11.3714,52.3514,0.041,0.434,-0.5063,211.1094
21:04:32:595,-3.5445,0.7021,10.8794,51.7006,0.0253,0.4969,-0.3511,212.5781
21:04:32:614,-3.7121,0.5585,10.9464,51.0519,-0.0754,0.3554,-0.174,212.5781
21:04:32:634,-3.7803,0.1646,12.1447,51.5219,-0.0889,0.2292,0.0463,213.1094
21:04:32:660,-3.5014,-0.2532,13.076,52.4017,0.0226,0.1919,0.3214,213.5
21:04:32:676,-2.7939,-0.2053,12.8833,52.5896,0.13,0.1104,0.5147,213.6875
21:04:32:693,-2.2756,0.2616,12.0609,51.9553,0.0964,-0.112,0.5834,213.625
21:04:32:713,-1.5992,0.4328,12.0789,53.4676,-0.0205,-0.4715,0.5035,213.25
21:04:32:736,-1.7285,0.3933,13.3155,53.0765,-0.0812,-0.6241,0.3776,212.6719
21:04:32:760,-2.6311,-0.1119,14.9232,52.3808,0.1097,-0.365,0.429,212.0469
21:04:32:777,-2.8239,-0.8876,14.8466,53.5623,0.5372,0.0428,0.6415,211.4844
21:04:32:793,-2.0421,-0.6147,12.7145,53.9244,0.8996,0.1847,0.7994,211.0625
21:04:32:814,-1.0665,0.1012,9.808,52.8815,0.979,-0.1674,0.7272,210.3125
21:04:32:834,-1.045,0.5477,8.2122,53.2951,0.7838,-0.6587,0.5749,209.5156
21:04:32:860,-1.2975,0.2628,8.5678,53.0667,0.5718,-0.8433,0.5273,208.6875
21:04:32:878,-1.5262,-0.1383,9.304,53.7733,0.5475,-0.6843,0.6039,208.0469
21:04:32:895,-1.5753,-0.0844,8.8886,53.4622,0.6408,-0.3998,0.7358,207.5781
21:04:32:913,-1.1778,0.1646,7.3946,52.7525,0.6804,-0.2006,0.8258,207.0469
21:04:32:935,-0.7158,0.4435,5.7438,53.6364,0.5768,-0.1729,0.8386,206.3594
21:04:32:960,-0.4847,0.7919,4.8232,53.3162,0.3483,-0.2752,0.8034,205.5625
21:04:32:979,-0.5278,0.9942,5.1955,53.111,0.1649,-0.3745,0.7784,205.1094
21:04:32:996,-0.462,0.9607,6.2813,53.7725,0.1523,-0.3517,0.7778,204.1875
21:04:33:015,-0.4368,1.0624,6.7314,54.1832,0.2029,-0.2646,0.7962,203.3125
21:04:33:034,0.0564,1.2803,6.6967,53.6732,0.1995,-0.1895,0.7744,202.5156
21:04:33:062,0.5927,1.8046,6.6201,52.3291,0.1188,-0.2377,0.6274,201.6719
21:04:33:079,0.8393,2.2631,7.221,54.6735,0.0045,-0.3498,0.3845,200.7969
21:04:33:096,0.6465,2.3565,8.6408,53.5534,-0.0474,-0.3042,0.1384,199.6094
21:04:33:120,0.1055,1.9842,9.6176,53.2099,-0.0541,-0.0989,-0.0139,199.0625
21:04:33:132,-0.3973,1.7101,9.6787,55.057,-0.1308,-0.0062,-0.0512,198.8125
21:04:33:154,-0.2633,1.576,10.1037,53.068,-0.2573,-0.0947,-0.065,198.7812
21:04:33:178,0.1318,1.3007,11.3199,53.3923,-0.326,-0.1852,-0.0853,198.8281
21:04:33:195,0.3999,0.8362,12.584,53.1957,-0.2802,-0.0747,-0.0302,198.9062
21:04:33:214,1.1374,0.4352,12.4153,53.0126,-0.1923,0.0755,0.0399,199.0156
21:04:33:234,2.1226,0.9188,10.2114,54.0826,-0.1704,0.0124,0.0279,199.0938
