Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
21:09:40:067,0.6849,3.0412,9.4656,53.2068,-0.3071,-0.8401,0.3041,35.0781
21:09:40:067,0.9973,3.0915,10.634,51.9168,-0.2767,-0.607,0.196,34.7656
21:09:40:067,1.0607,3.2388,11.3427,51.8157,-0.3156,-0.2499,0.0527,34.4844
21:09:40:075,0.856,3.1921,12.1782,50.7939,-0.3894,-0.0166,-0.0933,34.2812
21:09:40:084,0.5879,2.5911,13.1084,51.5113,-0.396,0.1253,-0.207,34.1875
21:09:40:104,0.4155,1.5844,13.5369,52.4779,-0.3065,0.3682,-0.2099,34.2344
21:09:40:124,1.0236,0.5728,12.942,50.8301,-0.1926,0.6199,-0.0949,34.4062
21:09:40:144,1.9298,0.1419,11.8227,52.1285,-0.1153,0.6502,0.001,34.6406
21:09:40:164,2.6709,0.1706,10.7285,49.7769,-0.1595,0.3544,-0.0672,34.75
21:09:40:184,2.6026,0.1119,10.8734,51.6837,-0.3529,-0.1932,-0.317,34.7344
21:09:40:210,1.8664,-0.6363,12.6954,51.6063,-0.5369,-0.5674,-0.5964,34.6875
21:09:40:226,0.7184,-1.6885,14.5162,51.8169,-0.4919,-0.296,-0.6797,34.875
21:09:40:245,0.3126,-2.2092,13.8542,49.556,-0.1505,0.4345,-0.4754,35.4375
21:09:40:265,1.0164,-1.7819,10.4843,50.077,0.1806,0.8542,-0.1891,35.8281
21:09:40:286,2.0124,-0.9296,7.7573,51.1754,0.2019,0.467,-0.0374,36.8906
21:09:40:310,2.4518,-0.0377,7.5706,51.3902,-0.0402,-0.3178,-0.0872,37.2188
21:09:40:325,2.4446,0.3956,9.3626,51.7618,-0.2455,-0.7785,-0.2536,37.2656
21:09:40:344,2.2902,0.1873,10.3826,50.5414,-0.2149,-0.5711,-0.4523,37.3125
21:09:40:364,1.773,0.3202,9.1747,50.2324,-0.0943,-0.0001,-0.5857,37.5312
21:09:40:384,1.2164,0.8003,7.1755,49.2996,-0.0985,0.4335,-0.6387,37.9844
21:09:40:407,1.0177,1.2767,6.2358,49.2772,-0.1973,0.511,-0.6576,38.6094
21:09:40:426,0.8584,1.5317,6.3376,48.8717,-0.237,0.3733,-0.6906,39.2656
21:09:40:451,0.6645,1.6263,6.5806,49.5045,-0.1569,0.2207,-0.7026,39.9688
21:09:40:464,0.5675,1.6538,6.4393,51.0827,-0.0461,0.1275,-0.6818,40.7031
21:09:40:484,0.4814,1.9998,6.2131,50.4712,-0.0346,0.0566,-0.6584,41.4375
21:09:40:507,0.5352,2.232,6.4178,48.9907,-0.139,-0.0616,-0.693,42.2344
21:09:40:524,0.5101,2.2931,7.4736,48.8625,-0.2863,-0.1791,-0.7684,42.9844
21:09:40:544,0.5448,2.2033,8.8778,49.8447,-0.3976,-0.2022,-0.8539,44.1094
21:09:40:565,0.2898,2.1757,10.1168,48.6302,-0.4535,-0.0763,-0.9447,44.9844
21:09:40:584,-0.1052,2.0608,11.1643,48.2523,-0.4685,0.1522,-0.9926,45.9531
21:09:40:606,-0.6404,1.8789,12.1232,47.8486,-0.4024,0.4686,-0.9655,47.0312
21:09:40:625,-1.0462,1.6658,12.3123,47.7483,-0.2075,0.8013,-0.8454,48.0938
21:09:40:644,-1.27,1.588,11.6515,49.0193,0.0344,0.9658,-0.6728,49.1562
21:09:40:664,-1.4735,1.6215,10.8135,48.9851,0.2123,0.8883,-0.4845,50.0938
21:09:40:684,-1.5214,1.4754,10.3479,46.4357,0.285,0.5618,-0.2925,50.7969
21:09:40:704,-1.2724,1.2193,10.604,47.1697,0.228,0.1584,-0.1151,51.3438
21:09:40:726,-0.7397,0.9727,11.4959,46.3925,0.078,-0.109,-0.0056,51.6719
21:09:40:744,-0.4632,0.823,12.8223,46.3925,-0.1398,-0.1583,0.0034,51.8125
21:09:40:764,-0.6008,0.6004,14.4312,44.5943,-0.3324,-0.0827,-0.0179,51.8281
21:09:40:785,-1.1228,0.0461,16.1263,45.2348,-0.3129,-0.0094,0.0242,51.8281
21:09:40:809,-1.3801,-0.8697,16.8194,46.732,0.0991,0.1216,0.2039,51.8281
21:09:40:825,-0.9803,-1.5101,14.3917,46.1884,0.6985,0.4044,0.4503,51.8125
21:09:40:844,-0.4021,-1.3126,10.6376,47.1306,0.9912,0.4926,0.6569,51.6875
21:09:40:864,-0.037,-0.7201,8.4588,46.3631,0.8408,0.213,0.7294,51.0781
21:09:40:884,0.0013,-0.1095,8.818,45.7023,0.4653,-0.0933,0.6969,50.4219
21:09:40:911,0.2623,-0.337,10.057,45.7897,0.2575,-0.1114,0.6154,49.6562
21:09:40:928,0.1785,-0.3442,8.2458,45.1371,0.4125,0.2803,0.5254,48.9062
21:09:40:946,0.1869,-0.0066,6.6704,46.7008,0.3742,0.312,0.5081,48.2656
21:09:40:964,0.0456,0.2568,5.8958,45.4902,0.2474,0.1999,0.4551,47.6719
21:09:40:984,-0.1974,0.24,5.7989,45.9088,0.1182,0.0979,0.4343,47.0781
21:09:41:010,-0.3315,0.2388,5.8671,46.3995,0.0495,0.0353,0.4876,46.0312
21:09:41:026,-0.365,0.3837,6.067,45.7906,0.0445,-0.0691,0.5797,46.0312
21:09:41:047,-0.1651,0.6961,6.2693,44.3586,0.0868,-0.2009,0.6593,45.5312
21:09:41:072,0.224,0.9523,6.3615,45.159,0.1465,-0.3519,0.662,44.9688
21:09:41:083,0.5496,1.2336,6.4058,43.6323,0.1462,-0.468,0.5784,44.3438
21:09:41:104,0.7399,1.4491,6.7254,44.1008,0.0394,-0.4765,0.4282,42.5938
21:09:41:124,0.6669,1.5628,7.4593,44.2224,-0.1252,-0.4121,0.2553,42.3125
21:09:41:149,0.552,1.6083,8.6492,44.7303,-0.2211,-0.3354,0.1366,42.0938
21:09:41:163,0.6442,1.5377,9.5027,42.1513,-0.187,-0.2475,0.0564,41.75
21:09:41:184,0.8285,1.6023,9.8092,43.3001,-0.1116,-0.2483,-0.0283,41.5625
21:09:41:205,0.874,1.5341,10.1827,44.2239,-0.1292,-0.2968,-0.1548,41.4688
21:09:41:227,0.6454,1.2719,10.9129,42.6146,-0.2591,-0.2313,-0.2837,41.4688
21:09:41:245,0.303,0.8637,11.7066,41.8343,-0.4205,-0.0198,-0.3793,41.5156
21:09:41:263,0.2168,0.3621,12.2884,44.4341,-0.5313,0.2074,-0.3817,41.8594
21:09:41:283,0.2922,-0.0748,12.6427,43.6447,-0.5435,0.2335,-0.326,42.0156
21:09:41:304,0.3916,-0.4064,12.8989,43.7728,-0.4431,0.1003,-0.2413,42.4375
21:09:41:325,0.8477,-0.744,12.6762,45.3444,-0.3012,-0.0667,-0.1998,42.8281
21:09:41:344,0.8369,-0.7871,12.3698,43.5963,-0.2296,-0.1775,-0.2219,43.1406
21:09:41:363,0.6106,-0.7368,12.4895,43.7734,-0.2341,-0.1785,-0.2347,43.375
21:09:41:384,0.6825,-0.732,12.511,43.3961,-0.1758,0.0204,-0.1979,43.5938
21:09:41:410,1.3157,-0.4806,11.2984,44.6784,-0.021,0.2295,-0.1471,43.8438
21:09:41:428,2.1824,-0.0174,9.6104,43.526,0.0828,0.1251,-0.2006,44.2031
21:09:41:445,2.5871,0.4364,8.6468,44.7729,0.0338,-0.2467,-0.4137,44.3906
21:09:41:466,2.1705,0.5405,8.952,45.4745,-0.1483,-0.5386,-0.7266,44.5625
21:09:41:483,1.3098,0.088,9.6906,45.3173,-0.2804,-0.4598,-0.97,44.875
21:09:41:505,0.3114,-0.2735,9.4943,45.7252,-0.2751,-0.0712,-1.0262,45.5469
21:09:41:525,-0.2537,-0.094,8.4564,45.1718,-0.2136,0.3488,-0.9039,46.5625
21:09:41:544,-0.4105,0.4375,7.1947,46.4329,-0.1476,0.5179,-0.7229,47.6719
21:09:41:569,-0.207,0.8517,6.4034,46.3506,-0.0722,0.3671,-0.5862,48.7812
21:09:41:583,-0.14,1.1295,6.0203,46.0803,0.0133,0.1096,-0.522,49.6719
21:09:41:605,-0.11,1.4299,5.8947,45.9468,0.0429,-0.0811,-0.4805,50.3906
21:09:41:629,0.0564,1.6406,6.1197,46.232,0.0029,-0.1642,-0.4781,50.9688
21:09:41:646,0.1581,1.8238,6.6787,46.5598,-0.0783,-0.1721,-0.5237,51.5469
21:09:41:665,0.2108,1.8633,7.5227,46.3998,-0.1523,-0.1229,-0.5956,52.0938
21:09:41:686,0.1809,1.8046,8.2829,46.5806,-0.1856,-0.0347,-0.6747,52.6406
21:09:41:710,-0.1364,1.722,8.8682,46.7467,-0.2125,0.0398,-0.7444,53.625
21:09:41:727,-0.4955,1.5461,9.5159,46.7203,-0.2642,0.1059,-0.7668,53.9844
21:09:41:744,-0.9061,1.3605,10.4017,46.5495,-0.2969,0.2249,-0.7298,54.7656
21:09:41:764,-1.0019,1.1223,11.0326,48.2995,-0.2613,0.3565,-0.6448,55.6094
21:09:41:785,-1.1204,0.9128,11.1691,47.4925,-0.1989,0.4335,-0.5359,56.4531
21:09:41:811,-1.2305,0.8517,11.3331,46.8505,-0.1782,0.3866,-0.3929,57.2188
21:09:41:828,-1.191,0.6638,11.8406,49.4687,-0.1649,0.2308,-0.2499,57.8438
21:09:41:847,-0.8367,0.3789,12.4763,47.6328,-0.1513,0.0478,-0.0989,58.3594
21:09:41:863,-0.4955,0.3274,13.1862,48.7821,-0.1462,-0.0885,0.0346,58.7031
21:09:41:885,-0.1878,0.5429,13.7883,48.2078,-0.1577,-0.1306,0.1347,58.8906
21:09:41:911,0.0743,0.7584,14.2815,48.48,-0.1806,-0.1399,0.1525,58.9062
21:09:41:933,-0.2932,0.3454,14.7316,49.7592,-0.1529,-0.1708,0.0745,58.7812
21:09:41:947,-1.5765,-0.4208,15.0477,50.3551,0.0405,-0.1626,0.1259,58.5938
21:09:41:969,-1.9967,-1.0205,14.1846,48.062,0.416,-0.0608,0.4178,58.4531
21:09:41:984,-1.4029,-1.1821,11.7545,47.8302,0.7217,-0.0076,0.7549,58.2812
21:09:42:004,-0.7301,-0.7907,9.8092,47.8302,0.7683,-0.2701,0.9587,57.8594
21:09:42:028,-0.2872,-0.4375,9.6356,48.9023,0.6778,-0.729,1.0117,57.0625
21:09:42:045,-0.2716,-0.2484,10.3,47.6064,0.6503,-0.9647,0.996,56.0156
21:09:42:133,0.0504,-0.5333,10.3096,47.1924,0.7071,-0.8923,0.9925,54.9219
21:09:42:133,0.0815,-0.58,9.4979,47.5535,0.7883,-0.6449,1.0045,53.9219
21:09:42:134,0.1809,-0.3071,8.1584,47.8905,0.7952,-0.3583,1.0303,52.8594
21:09:42:134,0.4347,-0.0976,7.0858,47.3018,0.7073,-0.1615,1.0202,51.7656
21:09:42:144,0.5544,-0.0162,6.3292,47.5851,0.6266,-0.0441,0.9747,50.7031
21:09:42:163,0.5328,0.0616,5.5152,45.5435,0.5811,-0.0422,0.9336,49.5625
21:09:42:183,0.455,0.24,4.9992,46.6953,0.5092,-0.153,0.9179,49
21:09:42:203,0.5783,0.4519,4.9346,46.9881,0.4131,-0.2923,0.9075,47.9375
21:09:42:223,0.8369,0.6818,5.15,47.5458,0.3217,-0.4105,0.87,46.9531
21:09:42:243,1.044,1.0026,5.4972,46.9274,0.2216,-0.48,0.7904,45.9375
21:09:42:264,1.2271,1.4,5.8539,47.2983,0.1087,-0.4949,0.6783,44.9531
21:09:42:285,1.2774,1.6981,6.4501,47.2506,-0.0197,-0.5066,0.531,43.6719
21:09:42:312,1.1721,1.8418,7.2845,47.274,-0.1465,-0.4686,0.373,42.9531
21:09:42:327,0.9386,1.6634,8.703,47.6442,-0.3641,-0.1072,0.1483,42.4062
21:09:42:344,1.0117,1.4898,9.0753,47.179,-0.4812,0.0034,0.0583,42.4062
21:09:42:364,1.1122,1.2037,9.9803,48.3453,-0.6631,-0.1333,-0.0331,41.8125
21:09:42:384,0.8955,0.7931,12.2046,46.7261,-0.8261,-0.3215,-0.0898,41.6719
21:09:42:403,1.1517,-0.2616,14.4575,48.1242,-0.759,-0.182,-0.0304,41.6094
21:09:42:425,1.8436,-1.3581,14.2217,47.1161,-0.466,0.2572,0.1166,41.6875
21:09:42:443,2.2064,-1.2468,11.7102,48.2789,-0.2754,0.6066,0.295,41.8438
21:09:42:463,2.9211,-0.7727,9.6942,47.7237,-0.3212,0.3738,0.3587,41.9062
21:09:42:483,3.4011,-0.5812,9.444,48.1976,-0.551,-0.309,0.2034,41.7812
21:09:42:504,3.2215,-0.7464,11.5545,49.5356,-0.8866,-0.9333,-0.0222,41.4062
21:09:42:529,2.6804,-1.1773,14.7855,47.9726,-1.061,-0.8446,-0.113,40.9844
21:09:42:546,2.5703,-1.2635,15.9587,47.2793,-0.8133,-0.0843,-0.0003,40.7969
21:09:42:568,3.6166,-0.4974,13.3957,48.4424,-0.3132,0.6063,0.1331,40.9844
21:09:42:582,4.3947,0.4196,9.6559,48.1104,0.0868,0.5213,0.063,41.1406
21:09:42:603,4.5527,0.9475,7.4724,47.5767,0.1305,-0.0177,-0.121,41.0625
21:09:42:623,4.1134,1.1678,7.6412,50.4893,-0.0938,-0.4861,-0.3721,40.9062
21:09:42:648,3.1904,0.8458,9.0694,47.2459,-0.277,-0.603,-0.6118,40.9219
21:09:42:664,2.0639,0.4627,9.8403,46.7035,-0.2216,-0.5002,-0.7276,41.1875
21:09:42:682,1.4366,0.4088,9.4285,47.3725,0.0112,-0.3761,-0.6986,41.4375
21:09:42:703,1.0368,0.5273,8.162,49.0097,0.2202,-0.268,-0.6139,42.1719
21:09:42:723,1.1326,0.75,6.8535,49.0402,0.2815,-0.1908,-0.522,43.0156
21:09:42:743,1.4534,1.0732,6.2346,47.4681,0.1979,-0.1066,-0.4922,43.7812
21:09:42:763,1.8341,1.3629,6.2538,49.2308,0.069,0.0087,-0.5431,44.4844
21:09:42:783,1.7982,1.4551,6.4681,49.1654,-0.0392,0.0867,-0.6816,45.0625
21:09:42:804,1.4271,1.2612,6.9433,48.0671,-0.1129,0.1181,-0.8126,45.625
21:09:42:824,1.0655,0.9008,7.4593,49.7485,-0.1617,0.1235,-0.8517,46.2031
21:09:42:843,0.7172,0.6399,8.0746,50.1237,-0.1981,0.1413,-0.8019,47.4375
21:09:42:862,0.4897,0.4699,8.6623,50.6124,-0.2242,0.1874,-0.6776,48.4062
21:09:42:882,0.4514,0.5142,9.4572,50.7689,-0.2314,0.2524,-0.5047,49.3281
21:09:42:903,0.7016,0.6686,10.0953,50.273,-0.1718,0.3701,-0.3428,50.1875
21:09:42:925,1.038,0.7715,10.1024,51.6768,-0.0828,0.4534,-0.2587,50.875
21:09:42:942,1.2822,0.8446,9.9157,52.006,-0.0921,0.4476,-0.2368,51.3281
21:09:42:963,1.3241,0.8242,10.3586,50.2134,-0.2344,0.3429,-0.236,51.6562
21:09:42:983,1.2224,0.5537,11.715,50.814,-0.3965,0.2068,-0.2155,51.9375
21:09:43:003,1.4606,0.1347,13.4412,51.5469,-0.4746,0.1709,-0.1167,52.1875
21:09:43:024,2.3608,-0.0018,14.4336,52.6401,-0.4549,0.2454,0.009,52.4531
21:09:43:044,2.5739,0.4842,14.898,49.768,-0.4298,0.2172,0.0575,52.6562
21:09:43:063,2.3057,0.8709,16.0484,52.7257,-0.3721,0.1501,0.0862,52.7344
21:09:43:083,2.2519,0.5106,17.0528,51.3092,-0.0256,0.2761,0.1227,52.6875
21:09:43:104,2.344,-0.0748,15.1698,49.7483,0.583,0.6335,0.1832,52.625
21:09:43:125,2.3608,-0.0257,11.2445,51.6,0.9907,0.9144,0.2292,52.4375
21:09:43:144,2.4242,0.2484,8.3667,52.9506,0.9785,0.7842,0.1674,52.2344
21:09:43:163,2.2231,0.3322,7.658,50.0181,0.7348,0.2572,0.0111,51.9531
21:09:43:185,1.943,0.0605,8.7976,50.645,0.5089,-0.3397,-0.1772,51.8438
21:09:43:208,1.9155,-0.6997,10.0857,51.1459,0.4208,-0.6664,-0.3516,51.7344
21:09:43:226,1.354,-1.2504,10.8459,49.213,0.3779,-0.6145,-0.4725,51.8438
21:09:43:244,0.3545,-1.3976,10.9416,51.3542,0.371,-0.3255,-0.46,52.1875
21:09:43:266,-0.3638,-1.3653,10.2748,52.149,0.4471,-0.0422,-0.3141,52.6875
21:09:43:283,-0.4117,-1.3569,8.9556,50.6688,0.5699,0.1376,-0.1077,53.2344
21:09:43:303,-0.2752,-1.1965,7.2665,51.6645,0.6408,0.2188,0.1011,53.7031
21:09:43:327,-0.2022,-0.7991,5.9533,49.7487,0.6059,0.1637,0.3011,53.9375
21:09:43:345,0.054,-0.3346,5.2566,49.9236,0.4943,0.0249,0.4713,53.9375
21:09:43:363,0.4047,0.1682,5.1979,50.041,0.3747,-0.1575,0.6103,53.6875
21:09:43:382,1.05,0.6087,5.5858,50.1126,0.3089,-0.3548,0.6812,53.2344
21:09:43:402,1.6677,1.0732,6.1233,49.6608,0.2748,-0.4933,0.6082,52.2969
21:09:43:428,2.0292,1.3198,6.5147,50.3045,0.2389,-0.4672,0.4114,51.5312
21:09:43:452,1.8939,1.2767,6.7039,50.175,0.1659,-0.2544,0.1651,50.875
21:09:43:462,1.4462,1.2372,6.48,50.7899,0.049,0.0697,-0.0208,50.4688
21:09:43:489,1.0057,1.2085,6.2442,50.0522,-0.094,0.2992,-0.1268,50.2969
21:09:43:502,0.5843,1.3126,6.3495,48.9851,-0.2333,0.3498,-0.1649,50.3125
21:09:43:524,0.3999,1.315,7.1037,48.9692,-0.3156,0.181,-0.1628,50.4375
21:09:43:544,0.4646,1.2037,7.8543,49.5614,-0.3507,-0.1386,-0.1516,50.5938
21:09:43:567,0.388,0.9631,9.4249,49.4314,-0.5002,-0.4614,-0.1189,50.7656
21:09:43:585,0.5316,0.6447,11.9376,50.7899,-0.6765,-0.5197,-0.0456,50.9531
21:09:43:608,1.3205,-0.1059,14.0122,49.7146,-0.6943,-0.207,0.0338,51.125
21:09:43:625,2.4566,-0.9762,13.9152,50.8616,-0.6237,0.2271,0.0998,51.2344
21:09:43:644,3.1509,-1.1378,12.9492,49.4348,-0.685,0.3845,0.1339,51.25
21:09:43:669,3.4118,-0.896,13.3933,49.7115,-0.9015,0.2484,0.0921,51.1719
