Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:37:50:287,2.3177,1.2097,9.7182,56.7833,-0.4136,0.1629,-0.6443,143.9219
19:37:50:311,2.0316,1.3258,9.0251,56.9566,-0.4115,0.0449,-0.889,144.2188
19:37:50:328,1.8101,1.2911,8.0782,57.1843,-0.5356,0.0159,-1.0837,144.7656
19:37:50:346,1.4594,1.2612,7.5873,58.1737,-0.7374,0.059,-1.2179,145.6562
19:37:50:367,0.856,1.3222,8.0458,56.8268,-0.844,0.25,-1.2616,146.7812
19:37:50:387,0.5149,1.0588,8.484,54.3157,-0.7598,0.4393,-1.2379,148.125
19:37:50:411,0.1486,0.8482,8.1608,56.1659,-0.6152,0.4889,-1.1303,149.5
19:37:50:429,0.0229,1.0995,7.804,55.9852,-0.4834,0.3363,-0.9876,150.9219
19:37:50:449,0.3078,1.4252,7.6388,58.1402,-0.3526,0.055,-0.9436,152.2812
19:37:50:466,0.5939,1.5987,7.7932,56.8493,-0.2621,-0.2742,-0.9977,153.4219
19:37:50:493,0.0145,0.7069,9.128,55.6223,-0.2109,-0.2305,-1.052,154.5156
19:37:50:512,-0.6727,0.683,9.62,55.8632,-0.2365,0.0106,-0.999,155.6094
19:37:50:528,-0.7098,0.8122,9.9193,55.2153,-0.2927,0.2428,-0.8307,156.7344
19:37:50:546,-0.8031,0.8745,10.2114,56.9939,-0.3657,0.4393,-0.6858,157.9219
19:37:50:570,-1.4675,0.8781,10.9943,56.1234,-0.4216,0.4465,-0.5716,158.4844
19:37:50:593,-2.1427,0.7955,12.2884,55.6726,-0.3633,0.266,-0.3657,159.8438
19:37:50:611,-1.9332,0.6482,13.5298,56.5857,-0.114,-0.072,-0.0288,160.5312
19:37:50:628,-1.2557,0.6626,13.6674,55.9077,0.2884,-0.292,0.3299,161.0781
19:37:50:645,-0.5589,0.9667,12.5733,55.583,0.6687,-0.3197,0.5794,161.3125
19:37:50:669,0.2587,1.3617,11.0542,57.722,0.8389,-0.2185,0.6873,161.1406
19:37:50:685,0.5975,1.8058,10.2162,55.9176,0.6437,-0.0417,0.6231,160.6094
19:37:50:707,0.3138,1.9579,10.7692,56.2259,0.2189,0.0984,0.4423,159.875
19:37:50:730,-0.1507,1.4395,11.7832,55.8373,-0.114,0.1144,0.2457,159.1094
19:37:50:749,-0.6918,0.6973,11.7604,54.8275,-0.1545,0.035,0.128,158.5156
19:37:50:766,-1.094,-0.0078,11.7293,54.3334,-0.0921,-0.2148,0.1195,158.125
19:37:50:786,-1.3622,-0.7584,12.1184,56.0524,-0.1121,-0.3226,0.213,157.9219
19:37:50:810,-1.2557,-1.3533,11.3199,54.7189,-0.0445,-0.0387,0.3773,157.8125
19:37:50:829,-0.8953,-1.7137,9.292,55.8151,0.1113,0.3616,0.5368,157.6406
19:37:50:846,-0.7289,-1.8884,7.397,56.327,0.1907,0.5107,0.6356,157.3125
19:37:50:868,-0.7337,-1.7615,6.5279,55.8986,0.093,0.2982,0.6868,156.4688
19:37:50:893,-0.3483,-1.5365,6.735,55.0773,-0.122,-0.0776,0.7382,155.7344
19:37:50:910,-0.0238,-1.2324,8.3307,55.4048,-0.3851,-0.4739,0.7352,154.9531
19:37:50:927,-0.1627,-1.0696,10.118,55.9535,-0.5143,-0.6611,0.6687,154.1562
19:37:50:948,-0.5482,-1.0457,10.7214,55.1739,-0.4048,-0.5271,0.6242,153.3125
19:37:50:967,-0.8187,-0.9272,9.7421,54.4286,-0.1771,-0.1269,0.6452,152.5469
19:37:50:986,-0.8043,-0.6913,8.0794,54.6121,-0.0285,0.3219,0.7451,151.8281
19:37:51:010,-0.5494,-0.3202,6.7901,56.0671,-0.0189,0.5834,0.8426,151.125
19:37:51:029,-0.0993,-0.0078,6.1173,55.7202,-0.0953,0.6369,0.9017,150.2812
19:37:51:048,0.5125,0.3274,6.1832,55.7202,-0.2131,0.5131,0.887,149.3125
19:37:51:066,0.4454,0.2017,6.8427,55.6758,-0.3097,0.2665,0.776,148.8594
19:37:51:085,-0.1567,0.0605,7.6412,53.7231,-0.3832,0.1189,0.6212,147.8125
19:37:51:109,-0.7493,-0.2496,9.0909,56.1306,-0.4964,0.107,0.6138,146.8438
19:37:51:127,-0.6044,-0.2496,10.3694,56.7645,-0.4384,0.0193,0.7312,146.0469
19:37:51:147,0.0229,0.173,10.9464,56.1827,-0.1918,-0.1469,0.8769,145.0312
19:37:51:167,0.6142,0.6147,10.9823,53.7701,0.0874,-0.366,0.8977,144.1719
19:37:51:186,1.1254,0.7799,10.9883,56.0886,0.2791,-0.6196,0.548,143.1719
19:37:51:208,1.518,0.5944,10.9871,55.2128,0.1044,-0.5983,0.2766,143.1719
19:37:51:228,1.6102,0.094,11.6862,56.4584,-0.1664,-0.5096,0.0346,142.1875
19:37:51:246,1.6246,-0.6961,13.2233,54.5298,-0.3177,-0.2472,-0.0975,141.2969
19:37:51:266,1.791,-1.5018,14.3378,55.1267,-0.204,0.1016,-0.1383,140.3438
19:37:51:287,2.3309,-2.0369,13.3322,56.6333,-0.0306,0.2942,-0.1729,140.2969
19:37:51:311,2.9294,-1.8872,11.2098,55.245,-0.0362,0.0966,-0.3154,140.4062
19:37:51:327,3.0288,-1.6813,9.96,54.5951,-0.2149,-0.3199,-0.5764,140.5625
19:37:51:345,2.1477,-1.8142,10.695,56.1792,-0.4117,-0.4489,-0.762,140.7656
19:37:51:369,1.1541,-2.4918,12.0549,53.9569,-0.4376,-0.0805,-0.7247,141.125
19:37:51:385,0.5939,-2.9,12.4763,54.7235,-0.2128,0.3538,-0.4858,142.6094
19:37:51:465,1.3445,-3.0317,11.2301,52.824,0.122,0.3975,-0.2448,143.4375
19:37:51:466,2.8779,-2.7216,9.2836,54.1742,0.3055,-0.0148,-0.2256,143.7656
19:37:51:467,4.1134,-2.1255,8.2769,53.7128,0.2876,-0.5258,-0.4669,144.4062
19:37:51:468,4.239,-1.7556,8.2338,54.3824,0.1673,-0.7053,-0.8288,144.4062
19:37:51:491,3.4741,-1.7843,8.4241,53.3751,0.0954,-0.4883,-1.1162,144.75
19:37:51:514,2.3009,-1.7735,7.7525,54.6411,0.0418,-0.1604,-1.2558,145.4688
19:37:51:529,1.3325,-1.4982,6.5925,52.4708,-0.1286,0.1144,-1.2803,146.5312
19:37:51:547,0.728,-1.0756,6.0227,51.4513,-0.3795,0.2777,-1.2448,147.2031
19:37:51:566,0.3616,-0.7835,6.5351,54.6709,-0.5206,0.3371,-1.1876,148.6406
19:37:51:585,-0.0909,-0.6015,7.8148,51.7134,-0.3989,0.3948,-1.1079,150.1094
19:37:51:611,-0.7625,-0.4639,8.1739,53.2725,-0.1382,0.43,-0.9545,151.4688
19:37:51:629,-0.9324,-0.1107,7.7406,51.5116,0.017,0.3387,-0.7782,152.8594
19:37:51:646,-0.4332,0.2592,7.8639,52.2933,0.0818,0.1725,-0.7047,154.1562
19:37:51:666,-0.1878,0.4771,8.3846,51.6579,0.1358,-0.0395,-0.7351,155.2031
19:37:51:686,-0.3961,0.5465,9.1184,51.8468,0.159,-0.1173,-0.7729,156.9219
19:37:51:711,-0.6272,0.416,9.7182,51.7838,0.1467,-0.0164,-0.7567,157.7656
19:37:51:728,-0.8259,0.4531,10.2174,50.7452,0.1193,0.0912,-0.7,158.1562
19:37:51:745,-1.021,0.5094,10.9225,50.9122,0.0951,0.1496,-0.6192,159.0469
19:37:51:766,-1.3394,0.3932,11.8538,49.2304,0.1095,0.2052,-0.4517,159.875
19:37:51:787,-1.5609,0.3861,12.9539,49.5019,0.2053,0.3112,-0.1726,160.6094
19:37:51:812,-1.1264,0.586,13.3693,48.834,0.3577,0.3898,0.1139,161.2344
19:37:51:830,-0.4105,0.7524,13.094,50.2926,0.4953,0.3618,0.3334,161.6094
19:37:51:846,0.364,0.8422,12.7768,48.3055,0.5896,0.2859,0.5011,161.6406
19:37:51:866,1.0583,1.2013,12.438,49.954,0.6615,0.2199,0.5709,161.4062
19:37:51:886,1.4283,2.0369,11.6132,48.9808,0.6852,0.1554,0.4913,160.9219
19:37:51:912,1.1398,1.2552,10.9452,48.1824,0.6424,0.2534,0.291,160.2812
19:37:51:930,0.2467,0.4998,9.9624,47.7899,0.5665,0.4127,0.0998,159.7031
19:37:51:949,-0.3746,-0.1694,9.8714,47.2535,0.4629,0.3352,0.0572,159.25
19:37:51:967,-0.6703,-0.9535,10.0103,48.496,0.4109,0.1658,0.0937,159.0469
19:37:51:987,-0.608,-1.5377,9.2789,47.227,0.474,0.1003,0.1576,158.9688
19:37:52:011,-0.274,-1.716,8.2589,47.829,0.5095,0.0446,0.2055,158.9062
19:37:52:030,-0.4237,-1.5293,7.7334,46.4045,0.3934,-0.0936,0.1685,158.7656
19:37:52:049,-1.0593,-1.242,8.0027,46.0935,0.1598,-0.3365,0.0972,158.5625
19:37:52:065,-0.7014,-0.9942,9.6835,45.9521,-0.1454,-0.5599,0.1459,158.3594
19:37:52:085,0.1845,-0.683,11.1607,46.7157,-0.3284,-0.4944,0.2284,158.2188
19:37:52:112,0.1079,-0.3071,10.8111,45.2445,-0.2139,-0.1714,0.1693,158.125
19:37:52:130,-0.019,-0.1562,9.1747,46.2659,0.0248,0.1698,0.1011,157.9375
19:37:52:145,-0.0466,-0.2101,7.4521,47.5794,0.1803,0.3682,0.1006,157.7031
19:37:52:166,-0.1519,0.0221,6.1688,47.1962,0.2171,0.3738,0.1485,157.5625
19:37:52:185,0.0564,0.4004,6.1903,46.3229,0.1036,0.1767,0.2513,157.4375
19:37:52:205,0.2635,0.5596,7.4233,47.5834,-0.0786,-0.0462,0.3419,157.2969
19:37:52:230,0.2336,0.5812,8.6456,46.1214,-0.1177,-0.0856,0.3933,157.0625
19:37:52:247,0.3389,0.7392,8.5905,45.8831,0.037,0.0521,0.4553,156.7188
19:37:52:265,0.4562,1.1199,7.8974,45.8303,0.1822,0.1861,0.5035,156.3125
19:37:52:286,0.5915,1.3186,7.9393,47.3964,0.188,0.1568,0.5129,155.5625
19:37:52:312,0.6944,1.3916,9.1567,44.5733,0.1039,-0.0097,0.4884,154.9844
19:37:52:331,0.8309,1.4,10.2138,45.9161,0.0985,-0.141,0.4599,154.4219
19:37:52:349,0.8836,1.2839,10.1491,45.2043,0.2232,-0.1884,0.4063,153.8594
19:37:52:365,1.1589,1.1391,9.6823,47.4181,0.3039,-0.2158,0.3374,153.3438
19:37:52:388,1.6294,1.0205,10.0534,45.0493,0.2226,-0.3447,0.266,152.9062
19:37:52:410,1.9586,0.7033,11.2098,44.8351,0.0325,-0.4872,0.1389,152.5469
19:37:52:430,1.9993,0.1083,12.1722,44.4192,-0.1167,-0.4688,0.0031,152.2656
19:37:52:446,2.344,-0.4794,11.7676,45.3229,-0.1462,-0.2568,-0.0523,152.125
19:37:52:466,2.939,-0.6291,10.7106,46.7031,-0.1561,-0.0891,-0.0605,152.1562
19:37:52:484,2.9797,-0.7619,10.1946,46.2394,-0.2653,-0.1596,-0.1868,152.2344
19:37:52:505,2.2555,-1.0385,10.6316,45.074,-0.4402,-0.3567,-0.415,152.2656
19:37:52:531,1.2858,-1.3773,11.8634,44.8173,-0.6045,-0.5208,-0.5804,152.375
19:37:52:548,0.3497,-1.7304,12.7935,43.6407,-0.624,-0.4212,-0.5814,152.7344
19:37:52:569,0.3712,-1.9088,12.2932,44.5455,-0.4517,-0.0877,-0.4089,153.7188
19:37:52:586,1.2092,-1.4252,10.3191,45.8673,-0.1862,0.209,-0.1684,154.3906
19:37:52:608,2.1262,-0.7751,9.116,44.4574,-0.1718,-0.1948,-0.1913,154.8594
19:37:52:634,2.6026,-0.6087,9.4919,45.4737,-0.2988,-0.297,-0.4182,155.0469
19:37:52:648,2.2076,-0.647,10.0737,46.6863,-0.314,0.0279,-0.599,155.1406
19:37:52:666,1.3014,-0.6363,9.3088,45.8948,-0.2522,0.4249,-0.6672,155.3594
19:37:52:687,0.5244,-0.3454,7.4976,44.3547,-0.2732,0.5392,-0.6472,155.8438
19:37:52:710,0.0935,0.1143,6.5507,45.9059,-0.3577,0.3304,-0.6091,156.5469
19:37:52:728,-0.219,0.434,7.3348,45.6225,-0.3081,0.0707,-0.5633,157.2656
19:37:52:746,-0.1759,0.5345,8.4804,44.8869,-0.0791,-0.015,-0.5276,158
19:37:52:764,-0.4656,0.5393,8.7246,44.2927,0.1348,0.0825,-0.4454,158.7031
19:37:52:784,-0.8295,0.8829,8.2649,45.4238,0.2519,0.1786,-0.2973,159.3125
19:37:52:805,-0.474,1.2923,7.8148,45.6816,0.2711,0.161,-0.2155,159.9375
19:37:52:830,-0.0334,1.8034,7.6556,44.9902,0.1755,0.0761,-0.2054,160.7656
19:37:52:854,0.5233,2.2404,8.4433,45.8214,0.0889,-0.0603,-0.2754,160.8906
19:37:52:865,0.7076,2.1733,9.9468,44.6065,0.126,-0.1186,-0.3844,161.1094
19:37:52:889,0.3042,1.7292,11.1882,44.3595,0.2487,0.0031,-0.3745,161.375
19:37:52:915,-0.1483,1.3701,11.8071,46.7131,0.4216,0.2201,-0.235,161.7656
19:37:52:934,-0.3207,1.2671,11.4755,45.8901,0.5441,0.4058,-0.0464,162.2031
19:37:52:947,-0.4991,1.552,11.0075,45.6799,0.5854,0.4359,0.1661,162.5469
19:37:52:971,-0.1735,1.7436,10.6244,47.8201,0.5806,0.3432,0.3246,162.7031
19:37:52:984,0.0791,1.6981,10.6854,46.221,0.5675,0.1629,0.4564,162.7031
19:37:53:006,0.619,1.3569,10.8878,48.6433,0.5755,-0.0102,0.5611,162.5
19:37:53:029,1.0404,1.3354,10.5597,47.0134,0.481,-0.1279,0.6034,162.1094
19:37:53:049,1.0907,1.7424,10.531,47.7933,0.2645,-0.1671,0.5651,161.5938
19:37:53:068,1.1517,1.7579,11.047,46.2628,0.0786,0.0329,0.4362,160.9844
19:37:53:085,0.8644,1.3222,10.7824,46.8017,-0.0671,0.1624,0.2777,160.3125
19:37:53:111,0.3784,0.6554,10.1096,47.5541,-0.2317,-0.0843,0.1794,159.6719
19:37:53:128,0.2276,0.0844,11.1978,48.5376,-0.2266,-0.3692,0.1219,159.0156
19:37:53:147,0.0121,-0.428,12.7085,48.5376,0.102,-0.309,0.0404,158.7656
19:37:53:165,-0.6427,-1.0121,11.4755,46.8579,0.3752,-0.1093,0.041,158.5938
19:37:53:185,-0.9372,-1.1714,9.0897,48.1133,0.2866,-0.0526,0.1171,158.5312
19:37:53:208,-0.8977,-0.9128,7.6328,47.4692,-0.0415,-0.206,0.1573,158.5156
19:37:53:230,-0.7169,-0.5944,7.7478,49.4845,-0.3726,-0.3615,0.1909,158.4375
19:37:53:250,-0.3195,-0.2388,8.7066,50.4145,-0.5025,-0.3359,0.2069,158.2812
19:37:53:266,0.0672,0.155,9.2776,49.24,-0.3971,-0.2057,0.1991,158.1094
19:37:53:287,0.7327,0.3597,7.7142,46.6494,-0.135,-0.0859,0.1722,157.9062
19:37:53:311,1.0631,0.3621,6.2478,49.9678,0.0466,-0.0994,0.1424,157.6875
19:37:53:328,1.044,0.3526,6.0347,50.6977,-0.0165,-0.2797,0.0966,157.5
19:37:53:346,0.7687,0.1299,7.0175,50.6757,-0.2408,-0.4467,0.0596,157.3281
19:37:53:364,0.4718,0.1215,8.6073,49.8281,-0.4578,-0.3964,0.1027,157.2031
19:37:53:389,0.5628,0.2053,10.045,50.7035,-0.5382,-0.1418,0.2218,157.1406
19:37:53:412,0.7256,0.3729,10.1922,51.9506,-0.4099,0.2247,0.3331,157.0938
19:37:53:429,0.9686,0.5776,9.3567,50.3995,-0.2059,0.4958,0.4005,156.9375
19:37:53:446,1.3157,1.0373,8.8623,51.4573,-0.0754,0.4662,0.438,156.4531
19:37:53:527,1.4749,1.3378,9.2729,51.885,0.0003,0.14,0.3922,155.4688
19:37:53:534,1.2415,1.2288,9.9109,51.5748,0.0732,-0.2185,0.2636,155.2188
19:37:53:535,1.1218,0.9475,10.0653,52.7198,0.0852,-0.2997,0.1331,154.875
19:37:53:535,1.3648,0.7548,10.3586,52.4474,-0.0754,-0.2534,0.0961,154.6406
19:37:53:551,1.7191,0.6147,11.2768,52.801,-0.2109,-0.2078,0.0324,154.4688
19:37:53:571,1.9741,0.3945,12.5182,52.5878,-0.1824,-0.1048,-0.0304,154.3594
19:37:53:595,2.0424,-0.015,12.7876,51.1574,-0.0274,0.0185,-0.0374,154.2812
19:37:53:610,2.3069,-0.343,11.8466,52.5939,0.0807,-0.0132,-0.0704,154.2969
19:37:53:630,2.4099,-0.3849,10.5382,52.5065,0.0085,-0.2371,-0.182,154.3594
19:37:53:664,2.435,-0.4423,9.9827,52.6645,-0.2426,-0.5287,-0.3455,154.3906
19:37:53:679,2.3392,-0.7368,11.0518,52.493,-0.5065,-0.655,-0.5018,154.5312
19:37:53:696,1.6988,-1.0744,13.2185,52.4677,-0.5007,-0.3839,-0.5466,154.8438
19:37:53:709,0.7998,-1.3629,14.5102,53.3113,-0.0983,0.189,-0.4137,155.6719
19:37:53:730,0.607,-1.5317,12.2333,52.3542,0.314,0.5014,-0.1873,156.3281
19:37:53:748,1.1721,-1.1091,8.7282,53.633,0.38,0.1823,-0.052,156.8125
19:37:53:767,2.2555,-0.726,7.0762,52.8633,0.1617,-0.3453,-0.1447,156.9844
19:37:53:796,2.538,-0.4136,7.5466,52.8744,-0.1321,-0.5024,-0.3569,157.0156
19:37:53:808,1.9023,-0.3394,8.5929,50.4412,-0.2831,-0.239,-0.4976,157.1875
19:37:53:831,0.9255,-0.5429,8.7581,52.4085,-0.2597,0.1376,-0.4712,157.5938
19:37:53:847,0.2096,-0.337,7.7334,53.8462,-0.2011,0.3373,-0.3172,158.1875
19:37:53:867,0.3281,0.2149,6.7745,51.3412,-0.1739,0.1919,-0.2286,158.7344
19:37:53:887,0.6537,0.6698,6.6177,51.7803,-0.1662,-0.0837,-0.2635,159.0781
19:37:53:913,0.7028,0.8601,7.2773,53.6806,-0.1627,-0.2022,-0.3444,159.3594
19:37:53:929,0.4406,0.7237,8.0351,52.9389,-0.1406,-0.1058,-0.3734,159.6562
19:37:53:948,-0.0837,0.6602,8.6611,53.0238,-0.1313,0.1139,-0.3114,160.0781
19:37:53:969,-0.2238,0.8362,9.1639,52.4214,-0.0708,0.3136,-0.1881,160.2656
19:37:53:986,0.4131,1.1642,9.3938,51.587,0.0408,0.3443,-0.1545,160.2656
19:37:54:012,0.7687,1.4898,9.5147,52.6778,0.1172,0.3323,-0.2166,160.8438
19:37:54:029,0.7315,1.6418,9.693,52.4673,0.1462,0.4044,-0.2757,161.0625
19:37:54:046,0.5831,1.5497,9.7804,51.6707,0.1412,0.4745,-0.2989,161.2188
19:37:54:065,0.4275,1.497,9.8774,51.248,0.0961,0.4758,-0.285,161.4688
19:37:54:084,0.4478,1.5161,10.3407,51.9492,0.053,0.45,-0.2722,161.7656
19:37:54:106,0.2192,1.4288,11.0266,51.2639,0.0541,0.4904,-0.1969,162.0938
19:37:54:131,-0.1304,1.4491,11.4791,51.9033,0.0871,0.5448,-0.0131,162.4062
19:37:54:151,-0.304,1.5497,11.6407,50.5441,0.1108,0.5275,0.2545,162.7031
19:37:54:164,0.1306,1.9004,11.5438,53.301,0.0368,0.3962,0.5086,162.9219
19:37:54:183,1.5683,2.2811,12.3602,50.8566,-0.0322,0.0931,0.5203,162.9219
19:37:54:206,2.8241,2.1051,13.5728,52.5413,-0.0181,-0.1751,0.1957,162.0312
19:37:54:231,2.0879,1.0852,14.6251,50.066,0.0804,-0.1048,-0.1111,162.0312
19:37:54:247,0.3628,-0.1658,14.8633,50.1467,0.3025,0.2036,-0.125,161.4531
19:37:54:265,-0.6439,-1.2001,13.6195,49.2208,0.5838,0.4566,0.0838,161.2812
19:37:54:283,-0.6559,-1.6227,11.6766,51.6752,0.7763,0.4497,0.3192,161.4531
19:37:54:306,-0.1196,-1.4646,10.2389,49.5631,0.9217,0.3176,0.4066,161.4844
19:37:54:329,0.1521,-1.2252,8.5067,50.4815,0.9321,0.0966,0.3656,161.2344
19:37:54:350,0.3473,-1.0229,6.8403,50.3134,0.6589,-0.2334,0.2844,160.7812
19:37:54:364,0.6513,-0.8517,6.7973,49.4905,0.2341,-0.5674,0.1432,160.3438
19:37:54:385,0.643,-0.7835,8.3224,50.4741,-0.0975,-0.6723,0.029,160
19:37:54:403,0.7375,-1.0888,10.3634,48.5703,-0.1515,-0.4869,-0.0419,159.7812
19:37:54:429,0.4299,-1.1857,10.9165,47.5937,0.0053,-0.0467,-0.0483,159.7344
19:37:54:445,-0.2824,-0.9978,9.5973,49.5121,0.1478,0.2798,0.0623,159.75
19:37:54:469,-0.5589,-0.8817,7.7118,48.9014,0.2197,0.3272,0.2505,159.8438
19:37:54:487,-0.4524,-0.5992,6.2538,48.8813,0.2226,0.1277,0.4623,159.8906
19:37:54:512,0.1917,-0.088,5.6002,48.0434,0.1577,-0.1618,0.6023,159.7969
19:37:54:530,0.9123,0.5537,5.8599,46.5264,0.0996,-0.3405,0.6119,159.5
19:37:54:546,1.3373,0.9978,6.2262,48.1958,0.0469,-0.358,0.5336,158.6406
19:37:54:564,1.4534,1.248,6.6141,47.8652,-0.032,-0.1884,0.4553,157.9375
19:37:54:585,1.5659,1.5772,7.0379,47.8551,-0.0815,-0.0694,0.3549,157.3438
19:37:54:606,1.5108,1.8669,7.4509,47.7491,-0.0911,-0.1303,0.226,156.7969
19:37:54:628,0.9362,1.7819,8.2745,48.1396,-0.0506,-0.2289,0.1792,156.3438
19:37:54:647,0.4407,1.7065,9.2741,46.8623,0.0637,-0.2558,0.2402,156.0312
19:37:54:664,0.6011,1.7556,9.8343,47.387,0.1926,-0.149,0.2905,155.8438
19:37:54:684,1.1661,2.1374,8.9784,47.6548,0.2019,-0.0771,0.2569,155.625
19:37:54:705,1.4163,2.0477,9.3734,47.5979,0.0469,-0.1998,0.1438,155.3438
19:37:54:732,1.712,1.5652,10.9261,45.6758,-0.2067,-0.4257,-0.0043,155.0156
19:37:54:748,2.1142,0.6411,12.8247,46.2941,-0.4125,-0.5546,-0.1127,154.7812
19:37:54:764,2.9773,-0.422,13.5836,47.036,-0.4503,-0.4496,-0.1332,154.7344
19:37:54:785,3.7925,-0.9427,12.7792,46.8594,-0.3854,-0.2965,-0.1231,154.8594
19:37:54:804,3.9637,-0.8457,12.207,43.8633,-0.3864,-0.333,-0.182,155.0625
19:37:54:828,3.5878,-0.7715,12.7193,46.1433,-0.4914,-0.5186,-0.317,155.25
19:37:54:845,2.6529,-0.987,13.4567,44.0838,-0.6048,-0.4473,-0.4587,155.5781
19:37:54:864,2.0268,-1.0241,12.9025,43.8203,-0.5648,0.0167,-0.4496,156
19:37:54:884,2.4183,-0.568,10.7657,46.2071,-0.3308,0.4295,-0.2962,156.5781
19:37:54:904,3.4957,-0.0233,8.9951,43.571,-0.1427,0.3698,-0.1929,156.8438
19:37:54:931,4.0631,0.4615,8.618,43.5938,-0.123,-0.0805,-0.2946,157.2969
19:37:54:950,3.6357,0.6087,8.8251,43.8726,-0.18,-0.4414,-0.574,157.5469
19:37:54:965,2.4793,0.3537,8.5833,45.4769,-0.2312,-0.3626,-0.8853,157.7969
19:37:54:983,1.0811,0.2795,7.5586,44.3749,-0.2541,0.043,-1.0853,158.2812
19:37:55:004,0.0923,0.434,6.5135,43.6855,-0.2706,0.3797,-1.1242,159.1406
19:37:55:029,-0.5458,0.586,6.012,44.364,-0.282,0.4228,-1.0592,160.3125
19:37:55:049,-0.8199,0.7632,6.5614,42.2381,-0.2977,0.2084,-0.9407,161.5469
19:37:55:063,-0.7541,0.8374,7.4916,42.9557,-0.2631,0.0121,-0.8046,162.8125
19:37:55:084,-0.6978,0.987,7.9776,43.289,-0.1582,-0.0041,-0.6829,163.9688
