Time,Cell_Type,Cell_ID,Cell_RSSI
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 475, 40, 44, 42]","[-78, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 475, 40, 44, 42]","[-81, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 475, 40, 44, 42]","[-65, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 475, 40, 44, 42]","[-72, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 475, 40, 44, 42]","[-70, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 475, 40, 44, 42]","[-70, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 475, 40, 44, 42]","[-74, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-78, -96, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-81, -101, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-83, -95, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-84, -102, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-82, -103, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-82, -109, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-82, -102, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-84, -102, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-84, -107, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-90, -107, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-100, -125, -72, -90, -108, -114, -119]"
20:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 480, 473, 475, 40, 44, 42]","[-84, -104, -72, -90, -108, -114, -119]"
