Time,Cell_Type,Cell_ID,Cell_RSSI
13:15,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-76, -87, -90]"
13:15,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-68, -81, -89]"
13:15,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-68, -81, -89]"
13:15,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-66, -81, -89]"
13:15,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-64, -81, -89]"
13:15,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-59, -81, -89]"
13:15,"['Lte', 'Lte', 'Lte']","[473, 239, 475]","[-69, -81, -89]"
13:15,"['Lte', 'Lte']","[473, 475]","[-72, -89]"
13:15,"['Lte', 'Lte']","[473, 475]","[-77, -93]"
13:15,"['Lte', 'Lte']","[473, 475]","[-81, -94]"
13:15,"['Lte', 'Lte']","[473, 475]","[-77, -94]"
13:15,"['Lte', 'Lte']","[473, 475]","[-76, -98]"
13:15,"['Lte', 'Lte']","[473, 475]","[-82, -103]"
13:15,"['Lte', 'Lte']","[473, 475]","[-78, -94]"
13:15,"['Lte', 'Lte']","[473, 475]","[-80, -104]"
13:15,"['Lte', 'Lte']","[473, 475]","[-81, -98]"
13:15,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 249, 163, 172]","[-74, -132, -124, -133]"
13:15,"['Lte', 'Lte']","[473, 163]","[-76, -126]"
13:15,"['Lte', 'Lte']","[473, 163]","[-72, -131]"
13:16,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-72, -131, -126]"
13:16,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-87, -133, -127]"
13:16,['Lte'],[473],[-85]
13:16,['Lte'],[473],[-85]
13:16,['Lte'],[473],[-83]
13:16,"['Lte', 'Lte']","[473, 163]","[-83, -109]"
13:16,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 163, 249]","[-84, -108, -112, -129]"
13:16,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 474, 163, 249]","[-82, -112, -106, -113, -129]"
13:16,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 163, 249]","[-82, -107, -116, -127]"
13:16,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-72, -115, -124]"
13:16,['Lte'],[473],[-71]
13:16,['Lte'],[473],[-79]
13:16,['Lte'],[473],[-74]
13:16,['Lte'],[473],[-77]
13:16,['Lte'],[473],[-72]
13:16,['Lte'],[473],[-76]
13:16,['Lte'],[473],[-76]
13:16,['Lte'],[473],[-81]
13:16,['Lte'],[473],[-88]
13:16,['Lte'],[473],[-82]
13:16,['Lte'],[473],[-86]
13:16,['Lte'],[473],[-88]
13:16,['Lte'],[473],[-83]
13:16,['Lte'],[473],[-84]
13:16,['Lte'],[473],[-94]
13:16,"['Lte', 'Lte']","[473, 474]","[-92, -114]"
13:16,"['Lte', 'Lte', 'Lte']","[473, 474, 163]","[-93, -110, -132]"
13:16,"['Lte', 'Lte', 'Lte']","[473, 474, 163]","[-92, -107, -135]"
13:16,"['Lte', 'Lte', 'Lte']","[473, 474, 163]","[-92, -104, -138]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 249, 163]","[-91, -104, -135, -129]"
13:17,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-88, -136, -124]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-90, -95, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-79, -98, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-84, -95, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-81, -99, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-76, -91, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-80, -98, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-71, -91, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-69, -91, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-66, -91, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-67, -91, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-81, -102, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-86, -110, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 473, 480, 473, 492]","[-87, -106, -97, -108, -92, -104]"
13:17,"['Lte', 'Lte', 'Lte']","[473, 474, 172]","[-76, -112, -129]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 249, 163]","[-75, -134, -134, -127]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 249, 163]","[-75, -134, -130, -130]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 249, 163]","[-78, -132, -135, -129]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 249, 163, 172]","[-85, -118, -133, -134, -129, -132]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 163, 172]","[-85, -131, -132, -127]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 163, 172]","[-85, -109, -130, -133, -135]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 172]","[-81, -109, -126, -130]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 172]","[-78, -105, -125, -127]"
13:17,"['Lte', 'Lte', 'Lte']","[473, 172, 172]","[-75, -128, -127]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 239, 474, 172, 172, 178]","[-75, -101, -87, -100, -123, -125, -131]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 172]","[-70, -94, -119, -121]"
13:17,"['Lte', 'Lte', 'Lte']","[473, 172, 172]","[-72, -115, -119]"
13:17,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 178, 171, 172, 178, 171]","[-71, -94, -120, -128, -127, -121, -130, -132]"
13:17,['Lte'],[473],[-73]
13:18,['Lte'],[473],[-71]
13:18,['Lte'],[473],[-71]
13:18,['Lte'],[473],[-75]
13:18,['Lte'],[473],[-76]
13:18,['Lte'],[473],[-75]
13:18,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 172]","[-74, -91, -117, -119]"
13:18,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 171, 172]","[-75, -96, -118, -130, -123]"
13:18,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 172]","[-69, -89, -122, -121]"
13:18,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 172]","[-73, -87, -121, -122]"
13:18,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 178, 172]","[-68, -122, -129, -125]"
13:18,['Lte'],[473],[-67]
13:18,['Lte'],[473],[-75]
13:18,['Lte'],[473],[-79]
13:18,['Lte'],[473],[-84]
13:18,['Lte'],[473],[-85]
13:18,['Lte'],[473],[-84]
13:18,['Lte'],[473],[-85]
13:18,"['Lte', 'Lte']","[473, 474]","[-87, -91]"
13:18,"['Lte', 'Lte']","[473, 474]","[-88, -90]"
13:18,"['Lte', 'Lte']","[473, 474]","[-86, -97]"
13:18,"['Lte', 'Lte']","[473, 474]","[-94, -92]"
13:18,"['Lte', 'Lte']","[473, 474]","[-88, -86]"
13:18,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[474, 473, 477, 172, 171]","[-84, -92, -103, -100, -110]"
13:18,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[474, 473, 477, 172, 171, 172, 171]","[-88, -93, -104, -99, -110, -103, -109]"
13:18,"['Lte', 'Lte']","[473, 474]","[-85, -92]"
