Time,Cell_Type,Cell_ID,Cell_RSSI
17:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 178, 172, 163, 178]","[-71, -87, -116, -123, -116, -131, -127]"
17:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 172, 178, 172, 163, 178]","[-73, -92, -120, -126, -132, -132, -134]"
17:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 249, 172, 178, 176, 172, 163, 178]","[-70, -90, -131, -124, -132, -127, -130, -131, -133]"
17:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 249, 178, 172, 163, 178]","[-63, -131, -134, -134, -131, -132]"
17:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 249, 178, 172, 172, 163, 178]","[-62, -136, -127, -136, -130, -133, -132]"
17:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 249, 178, 172, 163, 178]","[-71, -133, -134, -134, -131, -131]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 249, 178, 172, 178]","[-59, -135, -133, -130, -133]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172]","[-75, -99, -129, -129]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 475, 172, 172, 178]","[-75, -94, -92, -127, -131, -136]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172, 178]","[-77, -98, -120, -130, -135]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 475, 172, 172, 178]","[-79, -98, -99, -127, -123, -132]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172]","[-79, -92, -125, -123]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172]","[-79, -91, -125, -126]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 172, 172]","[-83, -131, -128]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 172, 172]","[-82, -106, -131, -128]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 475, 493, 172, 172, 163]","[-80, -96, -96, -133, -129, -128]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 172, 163]","[-76, -130, -134, -131]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 249, 172, 163]","[-73, -134, -129, -128]"
17:35,"['Lte', 'Lte']","[473, 163]","[-75, -133]"
17:35,"['Lte', 'Lte']","[473, 163]","[-80, -129]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 493, 478]","[-78, -129, -133]"
17:35,['Lte'],[473],[-78]
17:35,['Lte'],[473],[-80]
17:35,"['Lte', 'Lte']","[473, 163]","[-83, -115]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-85, -117, -136]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-80, -111, -131]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-81, -114, -127]"
17:35,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 163, 249]","[-74, -110, -111, -133]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-70, -114, -129]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-71, -119, -131]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-70, -125, -135]"
17:35,"['Lte', 'Lte']","[473, 163]","[-68, -132]"
17:35,"['Lte', 'Lte']","[473, 163]","[-73, -129]"
17:35,"['Lte', 'Lte']","[473, 163]","[-74, -130]"
17:35,"['Lte', 'Lte']","[473, 163]","[-79, -135]"
17:35,"['Lte', 'Lte', 'Lte']","[473, 163, 249]","[-71, -130, -135]"
17:36,"['Lte', 'Lte']","[473, 474]","[-72, -91]"
17:36,"['Lte', 'Lte']","[473, 474]","[-85, -102]"
17:36,"['Lte', 'Lte']","[473, 474]","[-83, -102]"
17:36,"['Lte', 'Lte']","[473, 474]","[-85, -103]"
17:36,"['Lte', 'Lte']","[473, 474]","[-82, -102]"
17:36,"['Lte', 'Lte']","[473, 474]","[-78, -99]"
17:36,"['Lte', 'Lte']","[473, 474]","[-91, -112]"
17:36,"['Lte', 'Lte']","[473, 474]","[-89, -104]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 474, 493]","[-95, -104, -97]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 493, 474]","[-92, -90, -105]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 493, 474]","[-88, -96, -106]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 493, 474]","[-86, -102, -100]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 474, 493]","[-86, -98, -93]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 474, 493]","[-90, -103, -100]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 493, 474]","[-85, -97, -98]"
17:36,"['Lte', 'Lte']","[473, 493]","[-87, -103]"
17:36,"['Lte', 'Lte']","[473, 493]","[-83, -100]"
17:36,"['Lte', 'Lte']","[473, 493]","[-75, -85]"
17:36,"['Lte', 'Lte']","[473, 493]","[-74, -90]"
17:36,"['Lte', 'Lte']","[473, 493]","[-65, -96]"
17:36,"['Lte', 'Lte']","[473, 163]","[-66, -132]"
17:36,"['Lte', 'Lte', 'Lte']","[473, 163, 172]","[-77, -133, -130]"
17:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 168, 249, 163, 172, 172]","[-84, -112, -112, -133, -125, -128, -132]"
17:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 249, 163, 172]","[-84, -107, -126, -125, -131]"
17:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 474, 249, 163, 172]","[-79, -115, -115, -131, -129, -133]"
17:36,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 163, 172, 172]","[-77, -127, -133, -135]"
17:36,['Lte'],[473],[-73]
17:36,['Lte'],[473],[-79]
17:36,['Lte'],[473],[-80]
17:37,['Lte'],[473],[-77]
17:37,['Lte'],[473],[-77]
17:37,['Lte'],[473],[-85]
17:37,['Lte'],[473],[-77]
17:37,['Lte'],[473],[-78]
17:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 475, 172, 172]","[-75, -92, -92, -132, -122]"
17:37,"['Lte', 'Lte', 'Lte']","[473, 172, 172]","[-73, -117, -113]"
17:37,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172, 178]","[-70, -93, -113, -118, -128]"
17:37,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 172, 172, 178]","[-72, -120, -114, -123]"
