Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:44:57:456,1.5252,0.9679,5.7905,82.5624,0.4285,-0.9559,0.278,180.3438
17:44:57:476,1.3528,1.0397,4.3827,83.4659,0.4421,-0.6989,0.5576,180.5156
17:44:57:498,1.8029,1.3234,2.9306,84.1087,0.4725,-1.0371,0.8234,180.2344
17:44:57:517,3.4478,1.3426,2.2052,84.1502,0.4397,-1.3756,0.9962,179.5781
17:44:57:536,3.6896,1.2013,2.8851,84.3401,0.1893,-1.5133,0.9747,178.7188
17:44:57:557,4.4569,1.0612,3.2742,85.347,0.0658,-1.4366,0.6897,177.6719
17:44:57:578,3.8165,0.7703,3.3101,86.2532,0.2141,-1.9059,0.5342,177.6719
17:44:57:599,3.3712,0.5752,3.6261,84.7643,0.4559,-2.4928,0.5291,176.7344
17:44:57:619,3.6848,0.2987,2.7894,85.9968,0.5713,-2.7458,0.6215,175.875
17:44:57:637,5.9808,0.1,0.6382,84.7404,0.3001,-2.8087,0.5893,174.9375
17:44:57:656,4.3085,0.3777,-0.6703,84.9729,-0.3129,-2.614,0.8183,174.5312
17:44:57:677,5.4182,-0.5848,-2.1379,86.3123,-1.1939,-2.7386,1.2508,174.0312
17:44:57:702,7.7956,-2.6881,-1.604,88.1864,-2.0613,-2.8295,1.507,173.6562
17:44:57:716,9.4812,-3.9666,1.4845,88.3982,-2.5183,-2.6095,1.7092,173.3125
17:44:57:736,11.6299,-4.5101,4.9477,89.6321,-2.2493,-2.2537,1.6594,172.8594
17:44:57:756,11.6754,-5.4785,5.1477,87.0078,-1.6893,-2.0356,1.544,172.7812
17:44:57:776,8.7653,-7.3676,3.0216,87.3352,-1.4064,-2.1674,1.9424,172.7031
17:44:57:799,9.705,-7.7207,1.0093,89.1347,-1.69,-2.5336,2.413,172.375
17:44:57:817,12.6104,-8.4438,2.538,90.6154,-1.9809,-2.6478,2.5824,171.5469
17:44:57:836,15.9144,-7.6034,5.2087,89.7077,-1.7436,-2.4691,2.1688,170.0781
17:44:57:856,15.3769,-7.5447,5.4373,89.1879,-1.0892,-2.4156,1.5603,169.2812
17:44:57:877,11.6826,-8.4126,2.6984,89.4727,-0.5774,-2.4361,1.3664,167.7344
17:44:57:900,8.3978,-9.0782,-0.5087,90.0401,-0.4458,-2.6417,1.6085,166.3594
17:44:57:918,7.136,-8.8735,-2.1678,90.4857,-0.4858,-3.0601,1.9768,165.0156
17:44:57:938,7.4102,-8.1122,-2.2528,90.6917,-0.4956,-3.5179,2.1962,163.3594
17:44:57:956,7.4592,-7.5543,-1.683,94.5238,-0.4447,-3.6209,2.3339,161.2656
17:44:57:976,7.2857,-7.121,-1.118,104.4168,-0.3481,-3.4678,2.4303,158.3906
17:44:58:001,6.8655,-7.0791,-0.8008,118.6055,-0.2562,-2.9522,2.5827,154.8906
17:44:58:018,6.474,-6.9522,-0.7277,98.692,-0.2325,-2.2001,2.7523,151.0625
17:44:58:037,5.9509,-7.3592,-0.6763,68.0618,-0.2879,-1.3043,2.9725,144.1875
17:44:58:055,6.0203,-7.7602,-0.8031,67.3741,-0.4035,-0.4233,3.184,139.4062
17:44:58:075,6.5088,-8.2259,-0.9241,72.1809,-0.539,0.2683,3.3193,135.125
17:44:58:099,7.1791,-8.9765,-1.276,76.2345,-0.6429,0.6431,3.3787,131.1719
17:44:58:117,8.1069,-9.7498,-1.2939,78.5779,-0.6189,0.7115,3.3702,127.9531
17:44:58:136,9.1065,-10.3807,-1.422,78.6328,-0.4482,0.5592,3.3185,125.4844
17:44:58:156,10.3658,-11.0259,-1.8267,78.0517,-0.2,0.3158,3.2008,123.1562
17:44:58:177,11.3319,-11.8675,-2.5018,77.0005,0.0117,0.1054,3.0604,120.7031
17:44:58:199,11.7987,-12.1979,-3.104,76.8338,0.0722,0.0649,2.975,117.8438
17:44:58:215,12.7337,-11.5215,-3.839,76.0733,-0.0535,0.1988,2.8309,114.7344
17:44:58:236,13.3562,-10.3447,-4.428,74.3221,-0.3481,0.3735,2.5345,111.3281
17:44:58:256,14.0349,-9.5954,-3.4727,72.0359,-0.7723,0.7344,2.1678,108.1406
17:44:58:276,14.327,-9.3667,-1.5561,74.5083,-1.1116,1.2258,1.7193,105.7188
17:44:58:299,14.1211,-8.7179,-0.4416,74.3895,-1.0301,1.577,1.1976,104.0625
17:44:58:317,13.0545,-7.6728,-0.5338,75.202,-0.5673,1.6532,0.6239,103.8281
17:44:58:337,12.4524,-7.5076,-2.0314,77.0303,0.081,1.3653,0.1136,104.8438
17:44:58:356,12.8821,-8.0475,-3.6115,78.3403,0.6234,0.749,-0.3335,107.9531
17:44:58:377,13.3466,-9.0543,-4.6554,76.8649,0.9705,-0.1263,-0.8267,109.0625
17:44:58:408,12.7289,-9.429,-4.7452,79.3599,1.1321,-1.1024,-1.3806,110.8125
17:44:58:416,11.9915,-9.156,-3.9671,79.7394,1.1023,-1.8609,-1.8672,111.5781
17:44:58:445,11.7305,-8.6664,-2.7927,81.0761,0.9521,-2.2135,-2.2648,111.4219
17:44:58:455,11.5521,-8.3408,-1.8506,82.2754,0.779,-2.1306,-2.6488,110.4531
17:44:58:476,10.9871,-8.4354,-1.3358,84.833,0.6338,-1.708,-3.0608,109.2656
17:44:58:503,10.1611,-8.8292,-1.2748,82.9491,0.5337,-1.1149,-3.4537,108.3438
17:44:58:522,9.4057,-9.4792,-1.6136,82.7726,0.473,-0.5546,-3.7826,108.3594
17:44:58:537,8.8036,-9.9425,-1.9188,84.0769,0.4493,-0.1572,-4.0401,109.6094
17:44:58:561,8.2003,-10.4644,-2.357,93.2093,0.4578,0.0167,-4.2577,112.2656
17:44:58:575,7.221,-10.8176,-2.7257,95.4553,0.441,0.0265,-4.4052,115.9375
17:44:58:596,5.9748,-11.1312,-2.7939,96.3583,0.3518,-0.0204,-4.4254,120.2188
17:44:58:618,4.8927,-11.2797,-2.4192,94.5155,0.2133,-0.0563,-4.2497,126.8594
17:44:58:636,4.0104,-10.8751,-2.0218,92.7275,0.1111,-0.0707,-3.9136,131.5156
17:44:58:656,3.4669,-10.2705,-1.7668,91.4709,0.077,-0.1461,-3.5035,136.0625
17:44:58:677,3.0707,-9.7761,-1.7237,89.9744,0.0826,-0.2739,-3.0776,140.125
17:44:58:703,2.7127,-9.6804,-1.7285,89.7662,0.073,-0.3793,-2.6611,143.9375
17:44:58:719,2.1956,-9.8887,-1.6267,89.5222,0.0541,-0.4318,-2.227,147.1719
17:44:58:738,1.6928,-10.0419,-1.4639,88.7511,0.0735,-0.4725,-1.7119,149.7969
17:44:58:757,1.9717,-10.0766,-1.5956,87.865,0.1715,-0.4952,-1.0744,152.0625
17:44:58:778,3.1892,-10.2538,-2.1882,89.1214,0.3084,-0.4984,-0.3953,153.7031
17:44:58:802,3.9829,-10.1676,-2.8562,84.9992,0.3896,-0.4345,0.1704,154.4375
17:44:58:819,4.1325,-9.7103,-2.8526,86.4928,0.3486,-0.2986,0.6247,154.2344
17:44:58:836,4.9717,-9.0758,-1.6004,86.0449,0.2525,-0.166,1.0487,153.25
17:44:58:857,6.2262,-8.4641,-1.1551,85.3763,0.3654,-0.1032,1.3824,152.6094
17:44:58:877,7.4652,-8.6089,-1.6878,87.0048,0.6416,-0.1437,1.5123,151.1719
17:44:58:902,7.8603,-9.7151,-3.4882,86.2724,0.9705,-0.3048,1.4692,149.2656
17:44:58:920,7.0032,-10.6225,-5.4347,86.285,1.1073,-0.4494,1.4202,145.3125
17:44:58:941,6.4704,-10.6273,-5.9447,86.3706,0.8757,-0.4515,1.5696,142.1562
17:44:58:957,7.0163,-9.7031,-5.6179,89.4752,-0.0919,0.1038,2.1321,138.5781
17:44:59:049,7.3994,-8.5311,-4.8074,93.5128,-0.6075,0.67,2.2234,135.2031
17:44:59:050,7.3036,-7.7171,-4.0389,95.8663,-1.0264,1.1839,2.2215,132.3438
17:44:59:050,6.486,-7.1221,-3.1519,95.8663,-1.2328,1.4404,2.2482,130.1406
17:44:59:050,5.5547,-6.6194,-2.582,93.3948,-1.2163,1.3299,2.347,128.9844
17:44:59:054,5.0279,-6.095,-2.2421,82.5917,-1.048,0.9403,2.4948,128.8594
17:44:59:075,5.0615,-5.3971,-1.8745,80.635,-0.7755,0.4723,2.6184,129.2031
17:44:59:099,5.3966,-4.8668,-2.0014,83.4015,-0.5505,0.1418,2.7092,129.3125
17:44:59:116,6.2837,-4.4035,-2.3163,86.7642,-0.4605,0.0231,2.653,128.6562
17:44:59:141,6.7326,-4.0887,-2.5389,88.6222,-0.4384,0.0263,2.4985,127.125
17:44:59:157,6.6859,-4.2156,-2.8131,90.3236,-0.4812,0.0854,2.3627,124.8125
17:44:59:175,6.5123,-4.7842,-2.6814,87.7949,-0.4913,0.1352,2.3126,122.2812
17:44:59:197,6.6776,-5.7431,-2.6946,89.5597,-0.4498,0.1387,2.318,118.9062
17:44:59:215,7.2438,-6.8672,-2.7796,86.8397,-0.3763,0.0697,2.3488,116.8438
17:44:59:235,8.2278,-7.9721,-3.0824,87.6652,-0.3049,-0.0097,2.3837,114.8281
17:44:59:256,9.444,-8.9334,-3.189,87.0396,-0.2557,-0.0374,2.3904,112.75
17:44:59:275,10.8889,-9.1728,-3.1447,86.578,-0.1763,-0.0323,2.2974,110.3281
17:44:59:295,12.2261,-9.0507,-3.3123,86.9008,-0.1569,0.0209,2.0623,107.7656
17:44:59:316,13.4543,-9.2949,-3.7241,85.0956,-0.2855,0.2481,1.7384,105.1406
17:44:59:336,15.8282,-10.6991,-3.9156,84.9851,-0.448,0.4931,1.1928,102.7969
17:44:59:356,16.884,-11.075,-2.7855,85.7952,-0.3763,0.7634,0.4812,100.9062
17:44:59:378,15.5505,-9.1333,-1.5202,85.6909,-0.0421,1.0295,-0.1854,100.2812
17:44:59:398,14.9244,-7.686,-2.3282,86.3125,0.1779,1.1014,-0.8273,99.9219
17:44:59:415,16.0197,-8.2103,-3.3817,85.9696,0.2615,0.9443,-1.6984,100.7656
17:44:59:435,16.4447,-10.1664,-4.1083,86.293,0.3553,0.5051,-2.684,102.6719
17:44:59:456,15.0165,-12.1859,-4.1921,87.3091,0.4416,-0.1807,-3.5037,105.3281
17:44:59:476,12.3147,-13.4488,-3.007,84.8824,0.6179,-0.8558,-3.9213,108.5
17:44:59:501,9.7134,-13.3339,-1.7285,85.5499,0.8583,-1.3573,-3.9652,113.9219
17:44:59:518,8.4959,-12.2278,-1.0186,82.7241,1.0834,-1.639,-3.8955,117.0938
17:44:59:537,8.2984,-10.9517,-0.8522,76.3017,1.2269,-1.6686,-3.9,119.3281
17:44:59:555,8.1344,-9.9533,-1.1814,69.7092,1.2512,-1.4654,-3.9895,120.8906
17:44:59:575,7.6628,-9.3547,-1.9009,74.0779,1.1209,-1.124,-4.0798,122
17:44:59:595,6.9265,-9.1333,-2.4252,81.4415,0.9055,-0.7224,-4.1013,123.1406
17:44:59:615,6.2502,-9.1536,-2.7197,81.119,0.6951,-0.3554,-4.0457,124.8906
17:44:59:635,5.4541,-9.1608,-2.8837,76.5625,0.5241,-0.1037,-3.9077,127.3438
17:44:59:656,3.7135,-9.0387,-2.946,75.0771,0.3747,0.0438,-3.6742,130.2969
17:44:59:675,3.0731,-8.6736,-2.6371,71.633,0.2389,0.0862,-3.3546,133.8438
17:44:59:695,2.4913,-8.2426,-2.3151,71.5434,0.138,0.0806,-2.9876,137.5469
17:44:59:717,2.1561,-7.9984,-2.351,71.7463,0.0839,0.0404,-2.5833,141.2031
17:44:59:734,1.864,-8.032,-2.6898,70.1582,0.0386,-0.0334,-2.1671,144.4375
17:44:59:755,1.5396,-8.3516,-2.8215,70.1304,-0.0557,-0.154,-1.7357,147.5156
17:44:59:775,1.3624,-8.8148,-2.6575,68.8839,-0.155,-0.3053,-1.2358,150.125
17:44:59:797,1.9669,-8.8831,-2.3091,68.3311,-0.1894,-0.4848,-0.6384,153.2188
17:44:59:817,3.1928,-8.5299,-1.9607,69.2774,-0.1073,-0.7128,-0.0267,154.7969
17:44:59:835,4.755,-8.5395,-2.1391,69.3329,0.1009,-0.871,0.4796,155.6875
17:44:59:855,5.5176,-9.0974,-3.3673,68.879,0.3414,-0.9016,0.8082,155.8281
17:44:59:877,4.9394,-10.1005,-4.5393,67.8183,0.3726,-0.6885,1.066,155.4062
17:44:59:905,4.0415,-10.5315,-4.2316,68.0848,0.1297,-0.3279,1.4431,154.0156
17:44:59:918,5.4409,-10.2047,-3.1926,66.7325,-0.1167,0.0231,2.0671,152.0312
17:44:59:935,7.7214,-9.9784,-2.8119,68.6656,-0.1326,0.246,2.6311,150.0625
17:44:59:954,9.5566,-10.3519,-3.1387,71.2446,0.0024,0.3666,2.8639,148.0625
17:44:59:975,10.3,-10.8703,-4.2472,71.9219,0.1702,0.4761,2.8495,145.6562
17:44:59:995,9.4716,-10.7422,-4.9248,74.0643,0.2213,0.5371,2.7257,141.3438
17:45:00:018,8.2493,-9.8743,-4.6542,79.2356,0.1502,0.4937,2.6855,138.125
17:45:00:037,7.8304,-8.1995,-3.9336,88.12,0.0533,0.4114,2.7851,135.0938
17:45:00:054,7.9548,-6.6325,-3.2261,85.403,-0.0133,0.3285,2.866,132.3281
17:45:00:074,7.8196,-5.2583,-2.8227,61.586,-0.0831,0.3903,2.8053,129.4375
17:45:00:094,7.4616,-4.5568,-2.7089,54.753,-0.1859,0.6124,2.6487,126.4844
17:45:00:115,6.8188,-4.358,-2.4264,64.7676,-0.3712,0.9445,2.4671,123.7656
17:45:00:135,6.2358,-4.7902,-2.4623,71.4958,-0.546,1.2292,2.3454,121.75
17:45:00:155,6.0634,-5.6258,-2.3761,71.758,-0.7137,1.3821,2.3153,120.4219
17:45:00:176,6.1305,-6.5858,-1.7896,73.4657,-0.8546,1.3522,2.3158,119.7812
17:45:00:195,6.425,-7.4968,-1.4628,73.1747,-0.8288,1.116,2.3465,119.5469
17:45:00:217,6.9062,-8.0858,-1.4304,72.1645,-0.6575,0.7624,2.4261,119.5
17:45:00:237,7.391,-8.3971,-1.8147,71.7936,-0.416,0.4044,2.5124,119.2656
17:45:00:255,8.563,-8.8783,-2.509,70.885,-0.2123,0.1397,2.6053,119.2656
17:45:00:275,9.7325,-9.8875,-3.1471,72.436,-0.1289,0.0159,2.6519,116.9375
17:45:00:296,10.9237,-10.474,-3.0298,72.7346,-0.1238,-0.0233,2.6466,114.5938
17:45:00:316,11.8275,-10.4058,-2.7568,70.427,-0.0354,-0.076,2.5912,110.2969
17:45:00:335,11.8155,-9.2374,-2.9005,68.622,0.151,-0.1205,2.4727,107.4688
17:45:00:355,13.1347,-8.0559,-4.0389,69.1744,0.0392,0.3658,2.1345,104.4219
17:45:00:376,15.7348,-8.2678,-4.2532,67.9219,-0.2581,0.7746,1.4876,101.3281
17:45:00:396,16.6243,-7.4106,-2.6359,68.7758,-0.2045,1.1978,0.6263,98.7031
17:45:00:418,16.8278,-6.6565,-1.9607,69.6429,0.0743,1.4761,-0.3524,96.8125
17:45:00:441,15.2763,-6.0017,-2.1236,69.2346,0.4354,1.4465,-1.2028,96.3906
17:45:00:455,14.3641,-6.6828,-3.2237,71.5436,0.7753,0.9373,-1.8936,97.5312
17:45:00:475,14.2779,-8.6341,-4.8769,70.6825,0.9247,0.0313,-2.5149,100.2188
