Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
14:43:11:267,-0.8654,3.0448,4.2343,55.1283,0.9886,-0.2941,0.0151,202.625
14:43:11:287,-0.5039,3.3489,3.6393,55.2012,0.6211,-0.3644,0.1355,203.0156
14:43:11:307,-0.0131,3.7858,3.844,54.264,0.2618,-0.2984,0.1395,203.1875
14:43:11:328,-0.1447,3.9391,5.1476,54.7927,-0.0634,-0.3801,0.054,203.1719
14:43:11:349,-0.4668,3.4806,7.4856,56.4908,-0.3883,-0.3413,-0.0541,203.0938
14:43:11:368,-1.2209,3.3094,10.4867,55.2984,-0.6434,-0.1738,-0.0483,203.0625
14:43:11:390,-1.2916,3.4387,13.1323,52.85,-0.6461,0.0423,0.1842,203.1406
14:43:11:406,-0.1507,4.1917,13.7285,54.685,-0.4242,0.3429,0.3901,203.3125
14:43:11:426,0.8848,4.6753,12.7708,53.3963,-0.1918,0.3645,0.2657,203.2812
14:43:11:453,1.2523,4.9817,12.1004,54.0095,-0.1404,0.0787,-0.0336,202.875
14:43:11:468,1.2319,4.4347,12.8666,53.5548,-0.2336,-0.2052,-0.3993,202.3906
14:43:11:494,0.3808,3.4818,14.3557,53.2826,-0.2195,-0.259,-0.611,202.1875
14:43:11:506,-0.3171,2.821,14.6251,53.6466,0.0479,-0.1575,-0.5141,202.4531
14:43:11:527,-0.1926,2.8186,13.252,54.2763,0.3651,-0.0257,-0.3119,203.0938
14:43:11:551,0.3197,2.9969,10.6747,52.6561,0.4549,0.1815,-0.1982,203.8281
14:43:11:569,0.631,3.1609,8.7809,53.7693,0.3244,0.0356,-0.1868,204.3125
14:43:11:593,0.8548,2.7791,8.7426,51.7784,0.1193,-0.4646,-0.2331,204.6406
14:43:11:605,0.9566,2.1745,9.7565,51.691,0.0125,-0.8281,-0.2083,204.8438
14:43:11:628,0.8572,1.9974,10.0115,51.7127,0.1249,-0.8867,-0.0877,205.2344
14:43:11:652,1.0643,2.299,9.0598,52.1508,0.3603,-0.7668,0.0279,205.6562
14:43:11:731,1.5743,2.6558,7.1444,52.0483,0.481,-0.5623,0.0066,206.1094
14:43:11:732,0.6753,3.0831,4.749,52.1508,-0.0858,-0.2185,-0.2318,206.2344
14:43:11:740,-0.2309,3.6542,5.6085,52.3789,-0.2266,-0.3125,-0.1833,206.4688
14:43:11:740,-0.5961,4.2348,6.7829,51.6087,0.0117,-0.5301,-0.1135,206.7969
14:43:11:751,-0.6918,4.649,6.9792,50.6168,0.3792,-0.6254,-0.048,207.0938
14:43:11:768,-0.2764,5.0272,6.7913,51.3397,0.5657,-0.4398,0.07,207.3438
14:43:11:787,0.2778,5.4498,6.9433,50.0839,0.5681,-0.051,0.1637,207.5469
14:43:11:814,0.7663,5.6749,7.2785,51.3714,0.5135,0.3727,0.172,207.5625
14:43:11:828,0.279,6.2207,8.0722,50.793,0.4429,0.6015,0.0623,207.4688
14:43:11:849,0.8261,6.3405,8.9927,50.0813,0.38,0.8276,0.066,207.2031
14:43:11:870,2.0376,6.3201,10.2653,49.8075,0.3302,1.1557,-0.0608,206.8906
14:43:11:889,1.6485,6.0472,10.2413,50.052,0.449,1.263,-0.3037,206.4375
14:43:11:914,0.0408,5.3816,10.0103,49.1157,0.718,0.6388,-0.4682,206.1875
14:43:11:928,-0.9205,4.3904,10.1108,49.3834,1.0253,-0.1461,-0.4224,206.1875
14:43:11:947,-0.5937,4.0875,9.2322,49.5619,1.122,-0.2989,-0.268,206.4844
14:43:11:965,-0.0334,4.3186,7.2821,49.3716,0.7529,0.1983,-0.2696,206.4844
14:43:11:987,-0.0825,4.5592,5.4409,48.2548,0.0107,0.6878,-0.4166,207.4062
14:43:12:006,-1.0366,4.0815,6.2825,46.8388,-0.7601,0.6601,-0.6057,207.4062
14:43:12:026,-1.7261,2.7623,8.6695,46.3572,-1.0402,0.4052,-0.6312,207.6406
14:43:12:049,-2.4994,1.8573,9.4967,47.5615,-0.8235,0.2596,-0.496,207.8594
14:43:12:066,-2.7377,1.7316,8.6228,46.2552,-0.5508,0.1818,-0.1655,208.3125
14:43:12:084,-2.2229,2.2404,7.6783,46.7238,-0.5337,0.0614,0.1323,208.875
14:43:12:105,-1.9727,2.6306,8.0111,46.3369,-0.7308,-0.1112,0.2356,209.3438
14:43:12:124,-2.2768,2.3194,9.4105,47.611,-0.905,-0.2494,0.2774,209.4375
14:43:12:147,-2.4946,1.7448,10.8806,46.8557,-0.9191,-0.2624,0.4375,209.25
14:43:12:165,-2.2265,1.6358,11.4851,47.6006,-0.7217,-0.1649,0.7206,208.7188
14:43:12:185,-1.373,2.0369,10.701,48.8004,-0.4256,-0.0387,0.9688,208.5312
14:43:12:205,-0.4129,2.6953,9.061,46.3901,-0.2306,0.0745,1.0604,207.9062
14:43:12:226,0.358,3.1454,7.6604,45.3974,-0.196,0.1509,0.996,206.9375
14:43:12:250,0.9829,3.5009,6.8009,48.0819,-0.2788,0.1765,0.8194,205.7969
14:43:12:268,0.9422,3.6218,6.7817,46.1572,-0.3814,0.088,0.5632,204.5781
14:43:12:287,0.5077,3.3214,7.4712,45.9267,-0.408,-0.055,0.3158,203.4688
14:43:12:305,-0.1256,2.9251,8.0506,46.0134,-0.3393,-0.0611,0.2061,202.6719
14:43:12:327,-0.4213,2.9646,8.1057,47.6181,-0.2162,0.0404,0.2415,202.3906
14:43:12:346,-0.0741,3.3202,8.0937,48.4097,-0.0759,0.1118,0.2955,202.0312
14:43:12:365,0.2611,3.708,8.0614,47.6725,0.0751,0.1653,0.2609,201.8125
14:43:12:385,0.3497,3.969,7.798,46.9014,0.2165,0.2316,0.1704,201.5469
14:43:12:405,0.1905,4.1474,7.2043,47.8354,0.2903,0.2494,0.0814,201.1875
14:43:12:425,-0.201,4.4179,6.8846,48.2018,0.2067,0.1685,0.021,200.8438
14:43:12:458,-0.4596,4.5197,7.561,49.6618,-0.013,-0.0097,-0.023,200.6094
14:43:12:465,-0.462,4.4239,9.1735,47.5386,-0.2349,-0.3077,-0.0701,200.4062
14:43:12:486,-0.28,4.1342,11.63,46.6677,-0.3619,-0.607,-0.105,200.3906
14:43:12:511,-0.1543,3.6625,13.9392,47.1556,-0.3316,-0.6441,-0.1228,200.4844
14:43:12:524,0.1138,3.0436,14.5317,45.8292,-0.1638,-0.3972,-0.076,200.6875
14:43:12:545,0.4814,2.6701,13.4699,47.817,-0.0434,-0.1692,-0.0033,200.9844
14:43:12:577,0.7447,2.6426,12.6367,47.4166,-0.0863,-0.2291,0.0154,201.2188
14:43:12:585,0.5005,2.3014,13.252,46.7863,-0.2083,-0.3634,-0.0501,201.3281
14:43:12:611,-0.1028,1.5592,13.6962,48.1391,-0.1622,-0.0696,-0.0091,201.3438
14:43:12:625,-0.3267,1.3593,12.2441,47.3776,0.0794,0.3685,0.242,201.4219
14:43:12:645,0.6585,1.7077,10.0019,47.592,0.371,0.3504,0.5302,201.5469
14:43:12:671,2.2267,2.5241,8.0985,48.2524,0.5441,-0.2097,0.58,201.4062
14:43:12:686,3.4741,3.0987,7.4078,49.7474,0.4868,-0.9429,0.2838,200.8438
14:43:12:705,3.7231,2.8377,8.1799,48.643,0.2565,-1.2252,-0.1809,200.1719
14:43:12:725,3.0443,2.2703,8.5534,49.5838,0.0794,-0.9218,-0.5854,199.75
14:43:12:747,1.8808,1.9579,7.2953,48.5424,-0.0298,-0.3769,-0.8227,200.2656
14:43:12:767,1.1912,1.9471,5.4421,48.7475,-0.2211,0.0486,-0.9277,201.1094
14:43:12:785,0.6573,1.9639,4.4162,47.921,-0.4876,0.2468,-0.9948,202.1406
14:43:12:804,0.0468,1.8525,4.4785,45.6037,-0.6956,0.2529,-1.0243,203.2031
14:43:12:825,-0.5146,1.7197,4.8687,48.911,-0.7436,0.1986,-0.9838,203.75
14:43:12:849,-0.8798,1.8633,5.2147,49.1283,-0.6693,0.1232,-0.8661,204.8125
14:43:12:865,-0.9564,2.3589,5.4888,46.9933,-0.563,0.034,-0.734,205.9531
14:43:12:885,-0.4811,3.07,6.2143,48.1535,-0.5143,-0.104,-0.6776,207
14:43:12:905,0.224,3.7954,8.3667,47.6844,-0.4876,-0.1873,-0.7878,207.9062
14:43:12:925,0.3952,3.9606,9.5709,47.2838,-0.4085,-0.0222,-1.044,208.6719
14:43:12:950,-0.6487,3.7834,9.8092,46.3711,-0.4429,0.3096,-1.2446,209.5312
14:43:12:968,-2.424,3.2005,10.683,47.4674,-0.5233,0.5885,-1.2387,210.6094
14:43:12:985,-4.1143,2.9335,11.5892,47.413,-0.4946,0.7296,-0.9503,211.8438
14:43:13:007,-4.5596,3.0029,12.3267,48.041,-0.3284,0.6487,-0.4888,213.2188
14:43:13:026,-4.1538,3.216,12.6882,47.7153,-0.0802,0.3709,-0.072,214.8125
14:43:13:054,-3.1543,3.483,12.9432,46.8969,0.147,0.1781,0.2215,215.2188
14:43:13:068,-2.7664,3.6937,12.2441,46.8969,0.2645,0.1791,0.3485,215.2344
14:43:13:088,-3.2081,3.7224,11.952,46.5665,0.2144,0.2018,0.4218,214.9531
14:43:13:104,-3.4846,3.5129,12.3051,48.2917,0.1174,0.3291,0.527,214.5625
14:43:13:131,-3.7504,3.2184,12.4176,50.0595,0.0874,0.5088,0.6809,214.0469
14:43:13:155,-3.6223,2.9898,11.7892,50.0595,0.1558,0.5216,0.8993,213.3906
14:43:13:168,-2.9699,3.1562,11.4504,48.045,0.2639,0.2396,1.0849,212.5156
14:43:13:190,-2.1331,3.1286,11.4348,47.8442,0.4059,-0.1644,1.1262,211.4531
14:43:13:205,-1.3706,2.8006,11.2541,50.4674,0.5284,-0.5423,1.0633,210.1875
14:43:13:226,-0.7744,2.1721,11.041,49.5239,0.5585,-0.7501,0.939,209.5469
14:43:13:251,-0.5386,1.4814,10.7597,49.7308,0.5169,-0.701,0.8335,208.4219
14:43:13:268,-0.2944,1.0289,9.7565,49.8411,0.4613,-0.4787,0.7949,207.4219
14:43:13:286,0.0025,0.8948,8.5642,50.4857,0.375,-0.2896,0.7904,206.9844
14:43:13:306,0.4801,0.835,7.8124,51.0946,0.2796,-0.1476,0.7408,205.4062
14:43:13:326,0.5292,0.7823,6.9026,50.7276,0.2322,0.1948,0.5342,204.5625
14:43:13:351,-0.3147,1.0289,6.1436,51.4266,0.2586,0.3195,0.4916,203.75
14:43:13:370,-0.1663,1.2133,5.6373,52.2454,0.2373,0.2753,0.5696,203.0156
14:43:13:386,0.1007,1.9232,5.915,51.541,0.1944,0.0952,0.6439,201.75
14:43:13:406,1.2319,2.3781,7.0486,53.3871,0.1851,-0.1205,0.5741,201.75
14:43:13:426,1.3971,2.712,8.0075,51.8484,0.2461,-0.178,0.327,200.2969
14:43:13:451,1.1972,2.6055,8.1344,51.4627,0.3079,-0.0811,0.095,200.2969
14:43:13:470,0.5987,2.5397,7.7382,50.8135,0.3047,0.0545,-0.0421,199.6562
14:43:13:485,0.3221,2.8018,7.6759,52.7251,0.2322,0.1133,-0.065,199.3281
14:43:13:504,0.6932,3.2184,7.7298,52.6419,0.1622,0.0217,-0.0951,199.2344
14:43:13:524,1.1062,3.5045,8.3224,51.6352,0.0503,-0.2012,-0.2126,199.25
14:43:13:545,0.9578,3.2519,9.5602,53.8842,-0.1135,-0.3969,-0.3854,199.3906
14:43:13:568,0.4442,2.5684,11.4528,54.2222,-0.2477,-0.3602,-0.4595,199.5
14:43:13:587,0.2934,2.0752,12.5697,53.2686,-0.2322,-0.0893,-0.3559,199.9219
14:43:13:605,0.722,2.0524,11.6383,52.3221,-0.1065,0.1267,-0.1753,200.5469
14:43:13:626,1.2714,2.4942,9.5697,51.8703,-0.1167,0.0143,-0.0856,201.0781
14:43:13:654,1.4259,2.8258,8.9688,53.9317,-0.4021,-0.4028,-0.1529,201.375
14:43:13:671,1.1218,2.3984,11.0913,53.0079,-0.7766,-0.728,-0.2547,201.4688
14:43:13:685,0.8608,1.7579,13.7141,51.5042,-0.8432,-0.5761,-0.2153,201.5312
14:43:13:716,1.1362,1.7113,13.6447,51.602,-0.4993,-0.1905,-0.0451,201.7812
14:43:13:724,2.0112,2.3685,10.7489,52.1378,-0.1161,-0.0941,0.0726,202.2812
14:43:13:838,3.1521,2.7384,8.6456,52.8018,-0.0346,-0.3897,-0.0435,202.7031
14:43:13:838,3.6297,2.7551,8.2242,53.0358,-0.2186,-0.554,-0.3247,202.8125
14:43:13:839,3.1557,2.5061,8.2374,52.9348,-0.4381,-0.3064,-0.6475,202.75
14:43:13:839,2.0651,2.1709,7.2186,53.0165,-0.5779,0.1514,-0.881,202.8906
14:43:13:840,1.0021,1.9243,5.9054,51.1427,-0.6639,0.4207,-0.9756,203.7812
14:43:13:854,0.2312,1.8202,5.2482,51.0419,-0.6996,0.3517,-0.9647,204.6719
14:43:13:865,-0.3064,1.7975,5.496,52.9189,-0.6551,0.1189,-0.8893,205.7188
14:43:13:884,-0.5757,1.8046,5.6684,51.3844,-0.5553,-0.0662,-0.7782,206.7812
14:43:13:904,-0.7038,1.9579,5.7845,50.1287,-0.4887,-0.1727,-0.6613,207.7812
14:43:13:924,-0.7098,2.159,6.1592,50.3863,-0.4962,-0.2124,-0.5681,208.7656
14:43:13:944,-0.5961,2.329,6.7589,50.9311,-0.5454,-0.1889,-0.5002,209.625
14:43:13:968,-0.5123,2.5851,7.7226,50.4574,-0.604,-0.1274,-0.4632,210.3281
14:43:13:987,-0.4668,2.6809,8.8395,50.5207,-0.6147,-0.0656,-0.4485,210.9844
14:43:14:003,-0.6164,2.8521,9.717,48.9348,-0.5984,-0.0598,-0.4105,211.5781
14:43:14:025,-0.7577,3.0496,10.8315,49.1326,-0.6165,-0.1309,-0.3569,212.125
14:43:14:044,-0.8989,3.1801,12.1687,49.4897,-0.6258,-0.2134,-0.2648,212.625
14:43:14:064,-1.288,3.3357,13.1144,48.752,-0.5899,-0.2339,-0.1039,213.0938
14:43:14:085,-1.865,3.301,13.9021,48.3161,-0.4993,-0.4382,0.1824,213.5
14:43:14:107,-1.4951,3.3034,15.2943,49.4116,-0.2405,-0.7647,0.5914,213.75
14:43:14:125,-0.8881,3.4842,14.8382,49.5742,0.2469,-0.9096,1.0053,213.6562
14:43:14:150,-0.9348,3.7918,11.1607,48.6024,0.6155,-0.9168,1.4101,213.0781
14:43:14:170,-0.863,4.4897,8.0327,49.4148,0.5246,-1.1176,1.7345,212.0625
14:43:14:187,-0.3447,5.2212,9.7086,49.6208,0.2538,-1.3535,1.8162,210.5156
14:43:14:203,0.2024,4.2144,12.7241,51.054,0.3723,-1.1756,1.6759,209.5938
14:43:14:224,0.7124,3.2424,12.256,51.5277,0.7207,-0.6369,1.6279,207.6406
14:43:14:244,2.3656,2.5277,11.5486,52.546,0.7356,-0.2824,1.5885,205.8594
14:43:14:266,4.5144,2.1877,12.4284,54.9048,0.6312,-0.0358,1.3342,204.0156
14:43:14:284,4.8532,2.5277,12.1734,53.6512,0.6525,0.0968,0.7944,202.1094
14:43:14:310,3.4705,2.408,11.9687,52.3622,0.6727,-0.0046,0.2058,200.3906
14:43:14:323,1.9502,1.2707,12.28,53.8034,0.7457,-0.2196,-0.162,199.0469
14:43:14:347,1.0284,0.185,12.4919,53.5698,0.9041,-0.3508,-0.2049,198.375
14:43:14:367,1.3421,-0.6231,12.0298,53.1663,1.1585,-0.4113,-0.0427,198.3125
14:43:14:384,2.2124,-0.9715,10.6543,52.3474,1.3915,-0.3831,0.1091,198.4688
14:43:14:404,2.8636,-0.9164,8.7976,53.719,1.4898,-0.2534,0.1501,198.5312
14:43:14:424,2.9198,-0.7727,7.1576,53.2338,1.4323,-0.1303,0.0601,198.2031
14:43:14:445,2.5009,-0.7679,5.8492,51.3188,1.2783,0.0446,-0.0603,197.8281
14:43:14:465,1.9705,-0.756,4.2582,53.1193,1.0344,0.2039,-0.0967,197.5312
14:43:14:484,1.6389,-0.4435,3.1641,52.3169,0.6562,0.2196,-0.0003,197.375
14:43:14:504,1.6629,0.1359,3.255,51.2205,0.2487,0.0492,0.1802,197.25
14:43:14:524,1.9825,0.7572,4.6796,52.4862,-0.0051,-0.2009,0.4063,197.0938
14:43:14:544,2.8947,1.4659,6.1819,51.7317,-0.0085,-0.3831,0.6266,196.8281
14:43:14:567,4.0463,2.2488,6.9026,53.1176,0.1089,-0.4238,0.7078,196.4375
14:43:14:584,4.5982,2.9144,6.5985,53.2116,0.18,-0.2739,0.6266,195.8281
14:43:14:604,4.3947,3.398,5.8168,52.1176,0.094,-0.096,0.4623,195.0938
14:43:14:624,4.2115,3.6577,5.2506,52.1293,-0.1598,-0.0108,0.2958,194.4531
14:43:14:645,4.0284,3.7595,5.4805,52.2368,-0.502,-0.0427,0.1334,193.9375
14:43:14:666,4.1038,3.7332,6.5746,51.285,-0.8309,-0.1618,-0.0288,193.625
14:43:14:685,4.1313,3.4243,8.1667,51.913,-1.0597,-0.2603,-0.2155,193.5781
14:43:14:704,3.6848,2.882,9.6464,52.1903,-1.2205,-0.2401,-0.3676,193.5781
14:43:14:726,3.0623,1.4683,12.3159,51.1607,-1.3297,0.063,-0.3066,194.3438
14:43:14:750,3.0946,0.9798,13.6614,51.9496,-1.2546,-0.0267,-0.1463,195.0625
14:43:14:768,3.8392,0.6686,14.8322,50.509,-1.0352,-0.243,0.0119,195.0625
14:43:14:785,4.2235,0.823,15.2081,51.9186,-0.7521,-0.4001,0.0758,196.3594
14:43:14:804,4.2798,0.9595,15.2296,50.3042,-0.4935,-0.3506,0.1019,196.3594
14:43:14:823,4.6149,1.1378,13.8985,50.2282,-0.1899,0.0612,0.1363,196.7812
14:43:14:845,5.4996,1.6837,10.5119,50.2642,0.0091,0.4691,0.0974,197.1406
14:43:14:868,6.638,2.3577,7.4042,50.5025,-0.0887,0.3813,-0.1772,197.1875
14:43:14:884,6.8619,2.5444,6.2849,50.5749,-0.4011,-0.1439,-0.6824,197.0625
14:43:14:903,5.9054,1.8968,7.306,49.5248,-0.7151,-0.5255,-1.1913,196.8906
14:43:14:923,4.2893,0.987,8.0446,49.6173,-0.873,-0.4038,-1.4952,197.0469
14:43:14:944,2.8157,0.7632,8.0841,49.1913,-0.9068,-0.0531,-1.5117,197.9375
14:43:14:970,2.3309,0.8781,7.7382,48.2378,-0.8269,0.2188,-1.3988,199.4375
14:43:14:985,2.101,1.1091,7.087,46.8816,-0.6842,0.3096,-1.3069,201.375
14:43:15:003,1.9634,1.23,6.498,48.383,-0.5428,0.2673,-1.2342,204.1875
14:43:15:023,1.7263,1.3773,6.2442,45.5281,-0.4208,0.2119,-1.1689,205.7656
14:43:15:044,1.5779,1.6215,6.0084,46.7778,-0.3459,0.2252,-1.1042,207.2812
14:43:15:067,1.5025,1.9148,5.8779,45.621,-0.3406,0.2284,-1.0744,208.7188
14:43:15:088,1.3983,2.1374,6.3663,47.9214,-0.3949,0.1834,-1.0536,210
14:43:15:105,1.3648,2.3541,7.4209,45.2147,-0.4527,0.1075,-1.0081,211.2656
14:43:15:124,1.3349,2.5744,8.6935,44.3291,-0.4927,0.0521,-0.9426,212.5156
14:43:15:144,1.2367,2.7599,10.3981,44.252,-0.486,0.0297,-0.8709,213.1406
14:43:15:169,1.0141,2.748,11.8095,42.8973,-0.3747,0.0617,-0.7958,214.2969
14:43:15:186,0.5316,2.5409,12.5876,44.3263,-0.2269,0.1429,-0.6688,215.4375
14:43:15:204,0.3856,2.4008,12.6822,44.3263,-0.0831,0.2425,-0.4358,216.5156
14:43:15:229,0.54,2.5672,12.6271,43.956,0.0293,0.2446,-0.1812,217.4688
14:43:15:254,0.9973,2.7623,12.6858,43.5319,0.1545,0.1866,0.0306,218.2031
14:43:15:276,1.3409,2.9778,12.2261,43.1108,0.2538,0.173,0.1499,218.6875
14:43:15:284,1.3397,3.1406,11.8682,42.0691,0.2517,0.1205,0.209,218.8594
14:43:15:305,1.2822,3.0736,12.3686,43.2514,0.1926,0.0713,0.2559,218.7031
