Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:39:52:668,4.7334,1.4718,9.8522,94.8084,0.4602,-0.0773,-0.3322,173.75
17:39:52:686,4.4126,1.6694,8.4433,95.1942,0.5393,-0.3255,-0.4107,173.9844
17:39:52:705,4.3228,1.5904,7.5706,95.6465,0.5292,-0.5005,-0.5149,174.2969
17:39:52:726,4.081,1.564,7.063,95.4738,0.47,-0.5716,-0.6102,174.7188
17:39:52:750,4.0978,1.5269,7.1217,95.3771,0.3886,-0.4973,-0.6696,175.2812
17:39:52:769,3.6728,1.5939,7.2438,94.61,0.2783,-0.1461,-0.713,175.6094
17:39:52:789,2.8995,1.916,6.8236,94.3063,0.1446,0.2409,-0.7047,176.2969
17:39:52:804,1.9849,2.2931,6.492,93.2056,0.0197,0.1837,-0.6608,177.0781
17:39:52:831,1.6844,2.2583,6.8811,92.3542,-0.0205,-0.0957,-0.5543,178.6094
17:39:52:851,2.2914,2.3661,6.8176,93.2832,0.0929,-0.3426,-0.431,179.2656
17:39:52:868,2.423,2.6318,6.1963,92.5755,-0.0117,-0.2675,-0.4749,179.8594
17:39:52:888,2.1441,2.7946,6.4381,92.9459,-0.2288,-0.1064,-0.5218,180.6562
17:39:52:906,1.7455,2.5995,6.6105,94.0253,-0.4013,0.0452,-0.5034,181.2031
17:39:52:933,1.275,2.7085,6.7913,92.7194,-0.5236,-0.0137,-0.4419,181.8594
17:39:52:946,0.9039,2.8689,7.6077,93.8781,-0.6168,-0.035,-0.3447,182.4844
17:39:52:968,0.9434,2.6809,8.1739,92.4061,-0.7292,0.295,-0.3188,183.0312
17:39:52:988,1.0835,2.2966,8.6947,92.2815,-0.7334,0.4172,-0.3029,183.5156
17:39:53:006,0.9255,2.5768,9.5242,90.6936,-0.6434,0.3509,-0.2222,183.9688
17:39:53:026,0.8118,2.6654,9.7218,92.5243,-0.5007,0.2228,-0.1311,184.3438
17:39:53:048,0.9111,2.6785,10.0402,92.4304,-0.4184,-0.0377,-0.0416,184.3438
17:39:53:069,0.6478,2.0453,10.6328,90.6821,-0.3894,-0.2576,0.1139,184.6562
17:39:53:086,1.0248,2.1362,11.2217,91.2374,-0.2927,-0.5985,0.4266,184.8594
17:39:53:105,2.6601,3.2867,11.9819,90.9889,-0.1909,-0.6712,0.5563,184.8906
17:39:53:125,3.4789,3.1394,11.6311,91.5338,-0.2655,-0.6667,0.3922,184.8906
17:39:53:145,2.7965,2.9766,11.8801,93.5862,-0.3063,-0.8529,0.3009,183.9219
17:39:53:168,2.6385,1.9842,12.6918,91.6354,-0.3774,-1.096,0.3738,183.5625
17:39:53:187,3.267,0.9451,13.6614,94.9795,-0.3313,-1.1905,0.5677,183.4375
17:39:53:204,4.6868,0.7069,14.6634,93.4153,0.0538,-1.3746,0.6932,183.3125
17:39:53:224,5.9437,0.8589,13.9906,95.314,0.7862,-1.5352,0.6228,183
17:39:53:296,6.3352,0.2807,10.7608,94.1767,1.3904,-1.7389,0.3957,182.5
17:39:53:298,4.0583,0.5872,6.8559,94.1767,1.4362,-1.6545,0.2047,181.75
17:39:53:298,2.6732,0.8111,5.8875,95.5098,1.0493,-1.6036,0.3398,180.9219
17:39:53:303,2.435,0.7284,5.739,94.7418,0.9129,-1.7567,0.5677,180.2344
17:39:53:323,3.2179,0.8781,5.2374,96.4249,1.0892,-2.4422,0.735,179.7656
17:39:53:343,3.8237,0.8122,3.8213,95.1607,1.2413,-3.0816,0.8093,179.2188
17:39:53:366,3.534,0.5106,3.2263,94.9009,1.1907,-3.4172,0.8783,178.4375
17:39:53:387,3.6321,0.2328,2.7331,96.3194,1.2181,-3.6737,1.0258,177.5312
17:39:53:405,4.366,0.0054,2.2974,94.0494,1.404,-4.1541,1.1238,176.4844
17:39:53:424,4.4043,-0.3477,1.6066,93.2731,1.6442,-4.5586,1.1789,175.375
17:39:53:445,4.0798,-0.9667,0.1713,93.3452,1.6943,-4.5858,1.3539,174.1562
17:39:53:470,4.6149,-1.5484,-1.1718,92.7304,1.4671,-4.3775,1.6892,172.6719
17:39:53:487,5.763,-1.8717,-2.1726,94.8505,1.0805,-4.1618,2.005,170.0156
17:39:53:504,7.1037,-2.1135,-1.8877,90.9167,0.686,-4.0942,2.2117,167.9062
17:39:53:524,8.1751,-2.487,-1.4304,90.174,0.3803,-3.7144,2.352,165.375
17:39:53:544,9.043,-3.1214,-1.7465,90.5844,0.0027,-2.9101,2.4676,162.6875
17:39:53:571,9.7457,-3.805,-1.6292,88.1345,-0.4019,-2.1892,2.5457,159.9062
17:39:53:587,10.3658,-4.4562,-0.9971,87.427,-0.5907,-1.9131,2.5526,157.25
17:39:53:605,10.2868,-5.5468,-1.0773,88.2222,-0.5326,-1.989,2.567,154.5938
17:39:53:624,10.6399,-6.7139,-1.6136,86.7084,-0.4354,-2.2297,2.7358,152.125
17:39:53:644,11.7365,-7.7626,-1.6531,85.7314,-0.3308,-2.5128,2.9675,149.75
17:39:53:670,13.0653,-8.6113,-1.1647,84.9702,-0.098,-2.7517,3.1052,146.9062
17:39:53:687,13.6794,-9.3081,-1.5753,82.8022,0.2599,-2.859,3.0668,143.5156
17:39:53:704,13.3035,-9.9832,-2.8358,81.7039,0.4392,-2.6792,2.9664,139.625
17:39:53:724,12.1758,-10.82,-3.596,81.969,0.2732,-2.2484,2.9358,134.7031
17:39:53:746,10.8698,-11.3539,-2.776,81.494,-0.078,-1.573,3.1169,129.1875
17:39:53:769,11.2936,-11.081,-1.1671,83.1313,-0.2961,-0.7549,3.4399,123.6094
17:39:53:787,12.833,-10.5375,-0.4668,84.115,-0.2527,0.0284,3.5768,121.2656
17:39:53:804,14.0888,-10.638,-1.2293,87.1918,-0.1441,0.6686,3.3917,114.2812
17:39:53:824,13.8973,-10.4728,-2.4408,90.6663,-0.2021,1.1373,3.0194,110.2656
17:39:53:846,12.7684,-9.4098,-2.6838,94.2758,-0.4434,1.3656,2.6269,107.0312
17:39:53:868,12.0944,-7.9086,-2.339,86.4632,-0.6754,1.4132,2.2618,104.5781
17:39:53:886,11.9161,-5.9598,-3.1423,73.8403,-0.8464,1.327,1.7976,103.2188
17:39:53:903,10.7656,-4.7615,-4.3705,68.9654,-1.1313,1.1389,1.2082,102.75
17:39:53:924,8.8718,-4.4765,-4.3944,73.3385,-1.5545,1.017,0.7067,102.8438
17:39:53:944,7.6101,-4.3305,-4.0377,79.7712,-1.9635,0.9983,0.4255,103.5938
17:39:53:968,6.1484,-4.2539,-2.2241,81.0661,-2.2613,0.9051,0.2873,105.1094
17:39:53:988,5.2662,-4.2802,-0.1914,84.489,-2.2304,0.8154,0.3078,107.3125
17:39:54:004,4.9908,-4.3257,0.8584,85.8954,-1.8866,0.8383,0.4202,110.25
17:39:54:024,4.4976,-4.5089,0.7196,87.1244,-1.4554,0.924,0.5773,113.3281
17:39:54:044,4.3659,-4.8141,0.0492,86.9017,-1.0916,1.0039,0.8205,116.0625
17:39:54:070,4.8137,-5.1338,-0.62,85.586,-0.8434,1.0537,1.098,118.5156
17:39:54:087,5.8767,-5.3301,-0.9504,87.6968,-0.6541,1.1054,1.3422,121.25
17:39:54:105,7.1301,-5.8113,-1.6806,88.4549,-0.474,1.2092,1.4849,122.375
17:39:54:125,8.0494,-6.9162,-2.5784,89.7963,-0.375,1.3901,1.5536,123.1562
17:39:54:144,8.6264,-8.0415,-3.1554,90.0287,-0.3646,1.5824,1.6479,123.7188
17:39:54:173,9.5733,-8.9405,-3.3147,90.4729,-0.3286,1.5991,1.7611,124.3281
17:39:54:192,10.5071,-9.4098,-3.2967,89.1034,-0.2285,1.4529,1.8311,125.1562
17:39:54:207,11.4444,-9.3069,-2.8406,88.5925,-0.0376,1.1618,1.8255,125.8125
17:39:54:224,12.4703,-8.7646,-2.8274,87.4734,0.24,0.7791,1.6772,126.0156
17:39:54:246,13.6124,-7.8452,-3.0166,88.8869,0.534,0.3166,1.3507,126.0312
17:39:54:270,13.8542,-7.2874,-3.1147,87.4378,0.9326,-0.2923,0.817,125.3594
17:39:54:287,13.5202,-6.7917,-4.1921,88.2281,1.3777,-0.909,0.303,124.1875
17:39:54:304,12.8103,-6.0998,-5.4742,86.5601,1.6051,-1.5352,-0.1737,122.4844
17:39:54:323,13.0545,-6.2064,-6.8557,85.6664,1.44,-1.932,-0.6049,121.5
17:39:54:344,14.5078,-7.4765,-7.0712,83.856,0.918,-2.1847,-1.1215,115.9219
17:39:54:372,14.9435,-8.8687,-5.8908,84.2805,0.2969,-2.1914,-1.737,113.125
17:39:54:390,13.9727,-9.4577,-3.9731,82.6291,-0.1952,-1.9639,-2.2923,110.7344
17:39:54:407,12.5697,-9.423,-2.2744,77.1548,-0.4898,-1.5463,-2.6941,109.4062
17:39:54:424,11.381,-8.8735,-0.9827,70.9845,-0.6064,-0.9708,-2.9849,109.3438
17:39:54:446,9.2393,-7.9075,-0.3219,67.1992,-0.4453,0.2921,-3.4824,110.5156
17:39:54:472,7.9369,-7.9853,-0.7397,73.0862,-0.2666,0.6553,-3.6087,113.0156
17:39:54:488,6.9421,-8.0391,-0.9432,82.7842,-0.09,0.8726,-3.5937,116.8281
17:39:54:505,6.6081,-8.0715,-1.4376,84.3078,0.0732,0.9368,-3.5061,126.6875
17:39:54:524,6.1963,-8.2175,-1.5561,83.4352,0.1902,0.8814,-3.4033,131.9375
17:39:54:544,5.7031,-8.3085,-1.3849,83.2719,0.2999,0.7299,-3.2736,131.9375
17:39:54:570,4.9441,-8.4306,-1.1766,82.4821,0.4328,0.4913,-3.0771,136.875
17:39:54:586,4.3839,-8.3791,-1.1192,82.8978,0.571,0.2042,-2.7815,141.1406
17:39:54:603,4.0415,-8.2175,-1.1252,81.7672,0.6895,-0.0904,-2.4294,145.0938
17:39:54:623,4.2522,-7.9948,-1.3502,80.2032,0.7742,-0.3394,-2.0672,149.625
17:39:54:645,4.3611,-8.2582,-1.8219,77.3433,0.8203,-0.5879,-1.7402,150.7812
17:39:54:669,4.4605,-8.6987,-2.3558,78.1953,0.7907,-0.7924,-1.3966,153.125
17:39:54:687,4.4557,-9.1979,-2.4444,77.9367,0.7225,-0.9466,-1.0251,153.5938
17:39:54:704,4.1337,-9.6349,-2.2756,76.8316,0.7044,-1.0505,-0.5777,154.0469
17:39:54:728,4.3647,-10.4166,-2.2361,77.37,0.7321,-1.0797,-0.0113,154.0938
17:39:54:743,5.0902,-10.7374,-2.102,78.567,0.7577,-0.9825,0.5488,153.7656
17:39:54:763,5.4864,-10.6991,-2.4839,77.3223,0.7571,-0.7791,1,152.8594
17:39:54:787,5.186,-9.9665,-2.9077,77.3925,0.6402,-0.5128,1.3901,151.3125
17:39:54:804,5.2099,-8.7215,-2.5689,75.1219,0.4631,-0.2001,1.793,149
17:39:54:823,6.8535,-8.3157,-2.4109,76.5282,0.3971,0.1344,2.0985,146.2344
17:39:54:843,8.4864,-8.7921,-2.9926,78.4094,0.437,0.3594,2.1579,143.4688
17:39:54:870,8.8611,-9.502,-4.234,77.2888,0.4349,0.4545,2.082,140.5469
17:39:54:888,8.3128,-9.6588,-4.7296,79.7981,0.3012,0.3954,2.0551,136.1562
17:39:54:908,7.5849,-8.8053,-4.1598,83.1117,0.1374,0.2947,2.1478,133.5312
17:39:54:925,7.3683,-7.3568,-3.3003,85.9068,0.0258,0.2659,2.2777,130.9844
17:39:54:944,7.5083,-6.0831,-2.8574,84.9718,-0.0389,0.3538,2.3102,128.625
17:39:54:971,7.4832,-5.1912,-2.7772,72.9114,-0.1324,0.5419,2.2437,126.3281
17:39:54:985,7.0678,-4.4406,-2.6814,60.7802,-0.2677,0.7767,2.1313,124
17:39:55:004,6.5207,-3.9319,-2.5174,63.6796,-0.3979,0.9736,2.0431,121.9219
17:39:55:023,6.3064,-3.7056,-2.4587,70.185,-0.5002,1.0657,1.9864,120.375
17:39:55:044,6.3771,-3.7822,-2.3474,75.8114,-0.5651,1.0148,1.9116,119.4062
17:39:55:068,6.3088,-4.3269,-2.1523,76.8529,-0.5768,0.846,1.8351,118.7812
17:39:55:085,6.3914,-5.0476,-1.768,78.1148,-0.5169,0.6084,1.8045,118.3594
17:39:55:104,6.741,-5.7754,-1.5801,76.5054,-0.3417,0.3091,1.8183,117.9375
17:39:55:125,7.2713,-6.702,-1.9392,75.8081,-0.1097,0.0297,1.8596,117.2969
17:39:55:145,8.2086,-7.765,-2.5749,75.7069,0.0621,-0.1178,1.9339,116.2188
17:39:55:169,9.0586,-8.603,-3.2381,75.8906,0.1499,-0.1311,2.0271,114.6094
17:39:55:188,10.1515,-9.2602,-3.9407,74.5905,0.1265,-0.067,2.1196,113.5625
17:39:55:205,11.2349,-9.6492,-4.2376,75.5569,-0.0013,0.0462,2.1475,109.8281
17:39:55:223,12.2788,-9.3835,-3.742,75.1147,-0.1689,0.2391,2.0969,107.1875
17:39:55:244,13.2903,-8.8532,-3.4631,73.0416,-0.2999,0.5538,1.944,104.7969
17:39:55:271,14.4599,-8.4569,-3.2728,73.6161,-0.4487,0.94,1.6154,102.5938
17:39:55:288,15.748,-8.7969,-3.1112,73.5632,-0.559,1.2785,1.0721,100.9531
17:39:55:307,15.4607,-8.7047,-2.2995,73.8963,-0.5084,1.4258,0.392,100.2031
17:39:55:380,13.8147,-7.4765,-1.9416,74.4493,-0.2109,1.3584,-0.1724,100.5469
17:39:55:381,13.5465,-6.6481,-2.606,74.4493,0.0914,1.1043,-0.6286,102.0781
17:39:55:382,14.9579,-7.2419,-3.5648,76.3669,0.2218,0.7403,-1.2265,104.1875
17:39:55:398,15.1135,-8.7801,-4.3932,76.491,0.1731,0.4369,-2.0225,106.5156
17:39:55:403,13.2568,-9.976,-4.5441,78.616,-0.0602,0.3315,-2.6792,108.8281
17:39:55:423,10.8853,-10.1963,-3.572,81.8098,-0.3081,0.4132,-2.9852,111.3906
17:39:55:444,9.4788,-9.6588,-2.4575,81.1977,-0.4043,0.4987,-3.014,114.4375
17:39:55:469,9.0741,-8.816,-1.6052,78.9632,-0.3284,0.442,-3.0164,120.5312
17:39:55:487,8.879,-8.0511,-0.863,76.5503,-0.1305,0.2351,-3.1216,124.9375
17:39:55:504,8.387,-7.7722,-0.1627,84.8675,0.1502,-0.0606,-3.3051,129.0312
17:39:55:523,7.9656,-7.528,0.291,93.9521,0.5111,-0.4164,-3.4952,133
17:39:55:544,7.476,-7.6417,-0.1555,96.2844,0.8743,-0.6443,-3.6606,136.5625
17:39:55:570,6.5925,-7.6237,-0.7684,93.0725,1.0839,-0.6851,-3.757,139.4062
17:39:55:588,5.7258,-7.7949,-1.8734,94.0298,1.1422,-0.3796,-3.7125,141.9531
17:39:55:603,4.7263,-8.1696,-3.4511,92.9606,0.971,0.1283,-3.5019,144.3125
17:39:55:623,3.5064,-8.2702,-4.4495,93.0553,0.5838,0.5632,-3.1272,146.6562
17:39:55:644,2.5116,-8.099,-4.6063,92.1057,0.135,0.7549,-2.594,148
17:39:55:672,2.3201,-8.087,-4.3657,92.2856,-0.2735,0.6974,-1.9753,151.0156
17:39:55:689,2.7642,-8.4725,-3.596,92.8889,-0.5912,0.4484,-1.395,154.25
17:39:55:704,3.6441,-9.3069,-2.5306,94.3067,-0.7406,0.1317,-0.9061,157.2188
17:39:55:723,4.2594,-10.0826,-1.5705,93.1475,-0.6756,-0.1759,-0.4675,160.0156
17:39:55:744,4.8591,-10.0443,-0.608,92.669,-0.3678,-0.488,-0.0318,162.3906
17:39:55:770,7.1348,-8.9513,-0.9121,91.9513,0.0927,-0.8257,0.278,164.7188
17:39:55:787,9.5242,-8.0104,-1.853,92.6243,0.5675,-1.0933,0.111,165.0781
17:39:55:803,8.2924,-8.9022,-5.2348,91.4471,0.8096,-1.5234,-0.216,164.3281
17:39:55:823,4.8436,-9.7917,-6.0345,91.589,0.4506,-1.9261,-0.1223,163.0156
17:39:55:844,4.2247,-8.7394,-2.1247,91.2413,-0.3952,-1.1173,1.429,161.4531
17:39:55:870,6.82,-9.1117,-0.9324,91.4015,-0.2807,-0.4763,2.0562,160.0781
17:39:55:886,8.2876,-10.1532,-1.7716,93.0685,-0.0546,0.1248,2.4202,158.875
17:39:55:905,8.5007,-10.468,-2.3211,92.0617,0.0346,0.5416,2.7049,155.2188
17:39:55:923,8.3307,-9.897,-1.9488,97.0836,0.0525,0.7693,3.0008,155.2188
17:39:55:943,8.3319,-8.6425,-0.7912,97.8393,0.1832,0.825,3.2437,152.625
17:39:55:964,8.4959,-7.3927,-0.3111,97.9818,0.527,0.6841,3.3425,147.0938
17:39:55:991,8.636,-6.465,-0.7193,96.3096,0.9191,0.4058,3.2735,143.8281
17:39:56:007,8.6647,-5.5791,-1.3299,87.0379,1.212,0.1075,3.0876,143.8281
17:39:56:023,8.5498,-4.6896,-1.7943,80.6617,1.3955,-0.1588,2.8314,137.9688
17:39:56:043,8.4648,-3.8313,-2.2636,84.2784,1.4866,-0.4116,2.5209,135.6406
17:39:56:063,9.5063,-2.7946,-3.0681,87.8783,1.4858,-0.6816,2.095,128.3438
17:39:56:087,9.4572,-2.5648,-3.8174,90.2753,1.3854,-1.0622,1.4277,123.7031
17:39:56:106,8.2326,-3.7763,-4.5932,89.1337,1.1321,-1.3277,0.8708,121.3125
17:39:56:122,6.1424,-5.1685,-4.9858,90.2758,0.6948,-1.3264,0.6865,116.75
17:39:56:148,5.5606,-6.3572,-4.3909,89.8116,0.1542,-0.9812,0.9541,112.6562
17:39:56:162,7.2581,-7.0312,-3.2464,89.3442,-0.2109,-0.5064,1.3249,109.3125
17:39:56:183,9.2908,-7.261,-2.6754,88.4363,-0.3457,0.0343,1.479,106.3438
17:39:56:206,10.8243,-7.3412,-2.6036,88.728,-0.3172,0.5131,1.3805,103.9062
17:39:56:223,11.6934,-8.1169,-3.5637,88.7565,-0.22,0.8577,1.1435,101.875
17:39:56:242,11.7592,-8.9537,-4.398,89.8395,-0.2261,1.0266,0.9177,100.5469
17:39:56:263,11.4217,-8.7035,-4.0317,89.8336,-0.2637,1.0753,0.7829,99.875
17:39:56:289,11.7832,-8.7885,-4.1586,90.9856,-0.1838,1.0186,0.683,99.8594
17:39:56:304,12.1184,-9.1177,-4.6267,89.6487,-0.1542,0.8742,0.5323,100.3125
17:39:56:323,12.0573,-8.6089,-3.8067,91.3973,-0.1436,0.7379,0.3619,101.3906
17:39:56:343,12.2644,-7.923,-3.0465,91.3681,0.0847,0.5815,0.1613,102.0781
17:39:56:363,12.6511,-7.2861,-3.1435,91.483,0.4855,0.3003,-0.1172,102.7188
17:39:56:385,13.3023,-7.1221,-4.179,90.264,0.8594,-0.1221,-0.4485,103.3438
17:39:56:403,14.6897,-7.3927,-5.8908,92.017,0.9726,-0.7565,-0.8749,103.7812
17:39:56:423,16.0161,-8.5383,-6.8725,91.7544,0.6352,-1.4736,-1.5311,103.875
17:39:56:443,15.1925,-9.4769,-5.5532,91.194,0.017,-1.9197,-2.2619,103.5312
17:39:56:463,13.5776,-9.8611,-3.2488,89.9208,-0.5201,-1.8934,-2.7924,102.9688
17:39:56:483,11.8131,-9.4457,-1.507,81.6172,-0.8405,-1.4457,-3.1176,102.7188
17:39:56:504,10.3227,-8.8101,-0.7816,69.9726,-1.0038,-0.6299,-3.2875,103.3281
17:39:56:524,9.5506,-8.3624,-0.7636,76.6037,-1.1071,0.2926,-3.4068,105.0469
17:39:56:544,8.946,-8.1014,-0.9121,89.0783,-1.1212,1.0092,-3.5437,108.1406
17:39:56:565,8.4744,-8.0343,-1.3622,89.4195,-1.0583,1.4132,-3.6928,112.5312
17:39:56:589,7.5754,-8.2343,-1.7165,88.7863,-1.0011,1.6021,-3.8422,118.4844
17:39:56:605,5.9832,-8.5276,-2.1738,85.4988,-1.0096,1.8204,-3.8654,128.75
17:39:56:623,4.7957,-8.8508,-2.023,84.5957,-1.0884,2.022,-3.6688,131.9375
17:39:56:642,3.8033,-8.7334,-1.179,85.7291,-1.0442,2.0641,-3.3295,139.125
17:39:56:662,3.1365,-8.4222,-0.5649,83.6363,-0.8171,1.9041,-2.8944,146.2969
17:39:56:687,2.8696,-8.3396,-0.2046,83.0661,-0.4698,1.512,-2.4177,153.0625
17:39:56:703,3,-8.348,-0.1351,80.1158,-0.0788,1.0377,-1.9402,158.625
17:39:56:721,3.2478,-8.4761,-0.2788,80.1417,0.3057,0.5317,-1.4994,163.25
17:39:56:742,3.6309,-8.7239,-0.7995,79.1839,0.6083,0.1237,-1.0797,166.5312
17:39:56:764,4.4868,-8.6425,-1.8195,78.7909,0.7702,-0.2209,-0.7189,168.4688
17:39:56:791,6.6476,-7.7794,-3.4954,77.815,0.75,-0.6403,-0.5535,169.4062
17:39:56:802,7.8699,-7.3855,-4.3801,77.1116,0.4786,-1.1706,-0.6949,169.5
17:39:56:822,6.9864,-8.3995,-4.3286,75.476,-0.0146,-1.2166,-0.6896,169.1094
17:39:56:843,4.9657,-9.508,-4.0545,77.1116,-0.7009,-0.4347,-0.26,168.7969
17:39:56:862,4.0523,-9.2865,-2.5246,77.9586,-1.3129,0.4726,0.5177,169.0781
