Time,Cell_Type,Cell_ID,Cell_RSSI
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 475, 239]","[-72, -92, -73, -89, -89]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 475, 239]","[-76, -96, -73, -89, -89]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 475, 239]","[-76, -92, -73, -89, -89]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 149]","[-70, -85, -67, -128]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 475, 149, 133]","[-71, -84, -71, -91, -129, -133]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133]","[-69, -84, -67, -131]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 170, 144, 133]","[-67, -64, -135, -133, -131]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 133, 149, 170]","[-67, -63, -129, -123, -132]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 473, 133, 149]","[-77, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-73, -97, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-78, -93, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-82, -103, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-86, -99, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-82, -99, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-81, -100, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-89, -116, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-87, -109, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-74, -93, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-78, -98, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-76, -98, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 133, 149]","[-74, -93, -67, -131, -130]"
20:19,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 149]","[-84, -110, -75, -124]"
20:19,"['Lte', 'Lte', 'Lte']","[473, 473, 149]","[-91, -83, -123]"
20:19,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-89, -136, -124]"
20:19,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-84, -135, -111]"
20:19,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-85, -134, -112]"
20:19,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-85, -129, -114]"
