Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:19:05:011,0.8477,2.232,9.3076,55.4127,0.379,-1.1564,0.3714,222.0156
20:19:05:026,1.8353,2.4152,10.0187,53.6552,0.2202,-1.0662,0.2857,221.8125
20:19:05:047,2.1322,2.3182,9.8846,54.6996,-0.0104,-0.7506,0.0939,221.4688
20:19:05:066,1.8197,2.2021,9.7014,55.1639,-0.2003,-0.4872,-0.0661,221.2031
20:19:05:091,1.6785,1.8681,9.6284,53.2517,-0.3004,-0.3769,-0.1599,221.1406
20:19:05:108,1.6126,1.734,9.3567,53.8983,-0.2916,-0.2369,-0.2139,221.2812
20:19:05:128,1.6342,1.8286,9.3243,54.3265,-0.2389,-0.2209,-0.2355,221.5781
20:19:05:147,1.6521,1.9698,9.4417,53.8553,-0.1478,-0.2965,-0.2592,221.9375
20:19:05:166,1.7563,2.0357,9.401,54.5792,-0.0469,-0.2904,-0.3039,222.3125
20:19:05:190,1.6976,2.4666,9.2549,54.3168,0.053,-0.3421,-0.3553,222.7188
20:19:05:207,1.6796,2.6223,9.3112,53.8688,0.1449,-0.5093,-0.3958,223.125
20:19:05:227,1.5923,2.1578,9.8571,56.3637,0.208,-0.6561,-0.4296,223.5469
20:19:05:246,1.6497,2.5875,10.6507,54.9375,0.245,-0.4861,-0.3825,224.0156
20:19:05:268,1.4977,2.7132,10.6256,54.4972,0.2687,-0.0571,-0.2914,224.2656
20:19:05:291,1.4151,2.9443,10.118,54.9775,0.2437,0.2686,-0.2137,224.7969
20:19:05:307,1.1673,2.8701,9.2765,55.0994,0.1598,0.4913,-0.1655,225.25
20:19:05:327,0.7184,3.1274,8.6731,55.4393,-0.0083,0.45,-0.1039,225.5
20:19:05:347,0.5891,2.5672,8.7521,56.0428,-0.1662,0.2425,-0.0187,225.625
20:19:05:368,0.7016,2.5061,9.5338,56.1175,-0.2546,0.0681,0.111,225.6406
20:19:05:391,0.7722,2.3362,10.1695,54.7545,-0.2509,0.12,0.1797,225.6719
20:19:05:408,0.9243,2.1769,10.5921,54.3704,-0.2061,0.3256,0.2122,225.6562
20:19:05:427,0.9458,2.1745,10.3838,55.354,-0.1206,0.5988,0.2023,225.5625
20:19:05:446,0.71,1.995,9.5398,55.0613,-0.0575,0.6716,0.1816,225.3594
20:19:05:466,0.4335,2.3302,9.128,55.6028,-0.0474,0.5264,0.1834,225.0781
20:19:05:490,0.3999,2.0788,9.0658,55.0334,-0.0394,0.3703,0.1579,224.7656
20:19:05:507,0.1509,1.9782,9.1316,56.2344,-0.0397,0.2036,0.1326,224.4531
20:19:05:526,0.1761,1.9303,9.2513,55.7166,-0.0573,0.1176,0.1648,224.1719
20:19:05:546,0.4837,2.0022,9.6009,54.7951,-0.0823,0.1152,0.1629,223.9844
20:19:05:567,0.3257,1.8848,9.8116,54.2949,-0.0855,0.2055,0.1038,223.7969
20:19:05:594,0.2012,1.898,9.5793,56.1231,-0.0972,0.3019,0.1062,223.5938
20:19:05:608,0.2886,1.8824,9.31,53.6101,-0.1569,0.3445,0.1038,223.4375
20:19:05:627,0.3748,1.9662,9.3351,55.7421,-0.2282,0.2928,0.0812,223.2344
20:19:05:651,0.0851,1.9435,9.6535,55.4425,-0.2554,0.1789,0.0447,223.0938
20:19:05:667,0.0983,1.7508,9.8618,55.6149,-0.2293,0.1094,0.086,223.0156
20:19:05:687,0.1893,1.6861,9.978,54.617,-0.1673,0.0729,0.1302,223
20:19:05:708,0.2132,1.8609,10.1288,55.6628,-0.0964,0.0454,0.1635,222.9531
20:19:05:728,0.3856,1.8908,10.1168,56.0054,-0.033,0.0436,0.1712,222.8281
20:19:05:808,0.4179,1.8944,9.8822,55.7818,0.0059,0.0532,0.1472,222.6719
20:19:05:808,0.4323,1.8777,9.7122,54.0252,-0.0035,0.0566,0.1358,222.5781
20:19:05:809,0.4837,1.8896,9.7098,54.5206,-0.0184,0.0721,0.1302,222.3906
20:19:05:815,0.4981,1.8334,9.6104,54.7895,-0.0051,0.058,0.115,222.2188
20:19:05:826,0.4466,1.7579,9.4943,55.3601,0.0131,0.0151,0.1022,222.0781
20:19:05:846,0.4538,1.7376,9.4285,56.583,0.0189,-0.0124,0.1043,221.9219
20:19:05:866,0.5077,1.7268,9.3806,54.5451,0.0104,-0.0278,0.1009,221.7969
20:19:05:891,0.5316,1.6945,9.3758,54.5315,-0.0037,-0.0307,0.0892,221.6719
20:19:05:910,0.5448,1.6969,9.3902,56.0939,-0.0232,-0.027,0.0748,221.5
20:19:05:927,0.5412,1.6933,9.4297,57.3247,-0.0429,-0.0161,0.0585,221.4062
20:19:05:948,0.5257,1.6801,9.4045,54.9777,-0.0559,0.0018,0.0383,221.3438
20:19:05:968,0.5029,1.7029,9.4357,54.6827,-0.0722,0.0079,0.0178,221.2812
20:19:05:991,0.3796,1.6311,9.4991,53.8482,-0.0796,0.001,-0.0014,221.25
20:19:06:008,0.2132,1.5856,9.5853,54.5206,-0.077,-0.0148,0.0029,208
20:19:06:026,0.1976,1.564,9.6416,55.4365,-0.0701,-0.0033,0.0322,201.4688
20:19:06:046,0.2407,1.5975,9.5709,56.8696,-0.0594,0.0082,0.0543,197.7656
20:19:06:067,0.3832,1.6227,9.559,54.0798,-0.0471,-0.0129,0.0404,196.5
20:19:06:090,0.2683,1.5628,9.401,54.5477,-0.0402,-0.0078,0.0343,196.5
20:19:06:108,0.2671,1.5999,9.5326,54.5151,-0.0509,-0.0305,0.0434,196.3906
20:19:06:128,0.3317,1.5856,9.6452,55.3022,-0.0605,-0.0033,0.0521,196.3125
20:19:06:147,0.3221,1.5975,9.6057,55.2233,-0.0562,0.035,0.0521,196.2656
20:19:06:167,0.2647,1.6514,9.4345,55.9267,-0.0551,0.0398,0.0529,196.2656
20:19:06:191,0.2539,1.7053,9.4249,54.0306,-0.0623,-0.0235,0.0548,195.2656
20:19:06:209,0.3006,1.6993,9.632,57.3029,-0.0682,-0.0595,0.0481,194.8281
20:19:06:228,0.2946,1.7041,9.6966,55.3825,-0.0655,-0.0419,0.0431,194.6094
20:19:06:245,0.2276,1.6694,9.632,56.2988,-0.0573,-0.0305,0.0452,194.375
20:19:06:265,0.2814,1.6646,9.7062,55.6441,-0.0389,-0.0313,0.0585,194.1875
20:19:06:286,0.4143,1.728,9.6104,55.573,-0.0154,-0.0267,0.0623,194.1562
20:19:06:307,0.4766,1.7939,9.4716,53.463,-0.0128,-0.0478,0.0503,194.125
20:19:06:326,0.5819,1.8441,9.4764,54.8316,-0.0309,-0.092,0.0314,194.0469
20:19:06:350,0.6226,1.8346,9.6404,55.4885,-0.0506,-0.1024,0.0039,193.9844
20:19:06:366,0.5759,1.8418,9.7469,55.6227,-0.0541,-0.0883,-0.0195,193.9375
20:19:06:386,0.534,1.8489,9.7685,54.1818,-0.0429,-0.0435,-0.0214,193.9062
20:19:06:414,0.4514,1.8932,9.5877,55.3077,-0.0216,-0.0337,-0.0318,193.9219
20:19:06:428,0.3904,1.8813,9.5566,55.5113,-0.0067,-0.0795,-0.0419,193.9375
20:19:06:451,0.3269,1.8429,9.6045,53.7988,0.0075,-0.1109,-0.0469,193.9688
20:19:06:465,0.2228,1.7903,9.6679,55.7716,0.0218,-0.1202,-0.0475,194.0469
20:19:06:487,0.1581,1.7891,9.7026,54.7507,0.0277,-0.1064,-0.0291,194.0938
20:19:06:509,0.2084,1.8477,9.7158,54.985,0.0285,-0.0978,-0.0134,194.1719
20:19:06:532,0.2491,1.9243,9.7996,53.5389,0.0328,-0.1003,-0.0201,194.2188
20:19:06:546,0.2479,1.9423,9.7972,55.7395,0.0392,-0.0952,-0.0403,194.25
20:19:06:565,0.1869,1.9052,9.8235,53.6935,0.0402,-0.0869,-0.0701,194.2656
20:19:06:590,-0.0119,1.8238,9.8978,55.3085,0.0432,-0.0454,-0.0738,194.3125
20:19:06:608,-0.0957,1.7544,9.9528,54.8281,0.0796,-0.0062,-0.0453,194.375
20:19:06:626,-0.1028,1.7424,9.7385,54.9476,0.139,0.0337,-0.0102,193.9219
20:19:06:646,0.0253,1.7675,9.3327,54.6952,0.1795,0.0484,0.0271,193.25
20:19:06:666,0.1952,1.7975,8.9951,55.7514,0.1864,0.0084,0.0388,193.2812
20:19:06:686,0.3245,1.7903,8.8431,53.1556,0.163,-0.0393,0.0266,193.2656
20:19:06:707,0.3054,1.7843,8.7054,53.8983,0.1318,-0.0771,0.0079,193.2188
20:19:06:727,0.2838,1.7304,8.7306,54.4169,0.0874,-0.1442,0.001,193.1719
20:19:06:746,0.358,1.6837,9.0622,54.4169,0.0469,-0.1708,0.0029,193.1719
20:19:06:767,0.4059,1.6526,9.2058,54.2914,0.0365,-0.1117,0.0018,193.1719
20:19:06:789,0.3832,1.6789,9.043,56.0748,0.0437,-0.0542,0.0055,193.1875
20:19:06:807,0.4993,1.7592,8.8826,56.0748,0.0314,-0.0313,0.0218,193.2031
20:19:06:826,0.7423,1.9196,8.8946,53.1297,-0.0027,-0.0283,0.0311,193.2031
20:19:06:845,1.1709,2.0955,9.0897,54.2918,-0.0173,-0.0472,0.0372,193.2031
20:19:06:865,1.7132,2.1626,9.3638,55.3004,0.0019,-0.1301,0.0449,193.1719
20:19:06:886,2.6014,2.1482,9.7888,54.9921,0.0591,-0.2488,0.071,193.1406
20:19:06:909,3.4801,2.1674,9.8582,56.6147,0.135,-0.3239,0.062,193.1094
20:19:06:927,4.0715,2.2536,9.4656,55.56,0.1635,-0.3706,-0.0134,193.0625
20:19:06:945,4.4821,2.3349,9.14,55.885,0.0863,-0.3977,-0.1636,193.0156
20:19:06:965,4.4833,2.299,9.1448,54.3661,-0.0786,-0.3919,-0.3886,193
20:19:06:993,3.7973,2.0034,9.444,54.9921,-0.2533,-0.3381,-0.6134,193.1406
20:19:07:008,2.8492,1.6394,9.6763,54.8208,-0.3758,-0.2409,-0.7226,193.5
20:19:07:025,1.9502,1.5772,9.8379,55.1467,-0.4083,-0.1482,-0.705,194.1094
20:19:07:046,1.433,1.5951,9.6871,55.3985,-0.3433,-0.1229,-0.631,194.9375
20:19:07:066,1.0883,1.7424,9.2262,54.8697,-0.2304,-0.166,-0.5652,195.8125
20:19:07:086,0.8584,1.9998,8.6899,54.518,-0.1507,-0.2448,-0.5189,196.9375
20:19:07:106,0.6633,2.2547,8.2984,55.5558,-0.1435,-0.3221,-0.5151,197.6094
20:19:07:125,0.4646,2.4187,8.3714,54.5492,-0.1936,-0.3754,-0.5231,198.2344
20:19:07:145,0.4047,2.5229,8.7402,53.7303,-0.2458,-0.3514,-0.53,198.8281
20:19:07:165,0.3628,2.5349,9.1017,53.0954,-0.2748,-0.2856,-0.55,199.4844
20:19:07:186,0.3401,2.5097,9.377,55.4474,-0.2903,-0.2041,-0.5641,200.1406
20:19:07:212,0.2563,2.4379,9.5805,54.7814,-0.2986,-0.1152,-0.5596,200.7656
20:19:07:226,0.2096,2.3565,9.7888,54.5929,-0.2946,-0.0331,-0.5322,201.1094
20:19:07:249,0.2443,2.3014,9.7816,54.4981,-0.2626,0.0319,-0.4762,201.7969
20:19:07:266,0.3736,2.2428,9.723,53.2005,-0.2208,0.0606,-0.4142,202.4375
20:19:07:286,0.4718,2.1638,9.6547,54.1091,-0.1731,0.1104,-0.3412,203
20:19:07:305,0.5137,2.1302,9.3818,55.8464,-0.1196,0.1991,-0.2605,203.5156
20:19:07:325,0.5663,2.3589,8.9353,55.5618,-0.0839,0.3309,-0.1668,203.9688
20:19:07:345,0.6956,2.6701,8.3403,54.5032,-0.0882,0.4316,-0.1018,204.3125
20:19:07:366,0.8201,3.0173,8.0243,55.2303,-0.1345,0.3834,-0.1005,204.5938
20:19:07:386,0.5532,3.1514,8.2338,55.5459,-0.1947,0.2433,-0.1343,204.6719
20:19:07:409,0.6166,3.0712,8.8491,54.2487,-0.2349,0.1104,-0.1348,204.75
20:19:07:426,0.6166,2.9982,9.5446,55.8409,-0.2328,0.0556,-0.1367,204.8906
20:19:07:445,0.7579,2.8617,10.0582,53.3385,-0.2005,0.0723,-0.1218,205.0469
20:19:07:465,0.886,2.7731,10.3933,53.2061,-0.1686,0.0952,-0.1244,205.2031
20:19:07:486,0.5556,2.3493,11.7772,52.7005,-0.1529,0.0564,-0.1268,205.3438
20:19:07:509,0.4035,2.1386,12.3853,55.3061,-0.0503,0.1477,-0.0683,205.3438
20:19:07:527,0.3078,2.0776,12.4009,55.7169,0.0967,0.1986,0.0023,205.6406
20:19:07:546,0.3401,1.8992,12.1028,54.8501,0.2368,0.1589,0.058,205.7812
20:19:07:566,0.3616,1.8346,11.6252,54.2497,0.2895,0.0303,0.087,205.8438
20:19:07:587,0.279,1.8238,11.5366,53.3011,0.2171,-0.1309,0.0825,205.75
20:19:07:609,-0.0334,1.6358,12.25,56.1024,0.1302,-0.2209,0.1097,205.75
20:19:07:627,-0.2034,1.2923,12.5434,53.1888,0.1723,-0.0901,0.1834,205.6562
20:19:07:645,-0.6044,1.0421,11.3498,53.2247,0.2983,0.194,0.3022,205.5156
20:19:07:664,-0.8726,1.1319,9.4967,54.2941,0.3404,0.3224,0.4769,205.375
20:19:07:685,-0.7995,1.4264,8.7054,54.6057,0.2684,0.0992,0.6388,205.25
20:19:07:707,-0.4464,1.5317,9.3555,55.3907,0.1688,-0.2766,0.7155,204.625
20:19:07:734,-0.116,1.3414,10.6627,54.3768,0.1523,-0.5338,0.727,204.3125
20:19:07:750,-0.0753,1.0457,11.4109,53.9327,0.2386,-0.4417,0.7384,203.5938
20:19:07:765,-0.0933,0.8781,10.622,54.8594,0.3542,-0.0659,0.7856,202.7969
20:19:07:788,0.0288,0.9571,8.8096,54.3088,0.392,0.2646,0.8404,201.1875
20:19:07:810,0.3473,1.1438,7.5191,52.4745,0.3316,0.3733,0.8623,201.1875
20:19:07:851,0.6047,1.3222,6.9948,55.2535,0.2501,0.3395,0.8332,200.3281
20:19:07:852,0.6286,1.3533,6.9206,53.5698,0.2277,0.2918,0.7853,199.3281
20:19:07:865,0.528,1.3593,6.6931,53.3167,0.2804,0.2686,0.7667,198.2969
20:19:07:885,0.6202,1.4958,6.1819,54.4283,0.3292,0.2417,0.7794,196.875
20:19:07:905,0.7806,1.8765,5.8192,54.6512,0.2927,0.1666,0.7632,195.9531
20:19:07:927,0.9291,2.2081,5.9892,53.4641,0.2016,0.0172,0.7041,195.0312
20:19:07:945,1.056,2.4355,6.7051,53.1176,0.106,-0.1626,0.6122,194.1406
20:19:07:965,1.1302,2.5827,7.7968,54.675,0.0325,-0.2768,0.5054,193.2812
20:19:07:987,1.1721,2.6869,8.9077,54.0004,-0.0264,-0.2526,0.4079,192.5312
20:19:08:010,1.1062,2.7384,9.7924,56.0207,-0.0645,-0.1133,0.3153,191.9375
20:19:08:027,1.0823,2.6091,10.3814,55.8155,-0.0692,0.0396,0.2468,191.4531
20:19:08:047,1.0452,2.4475,11.0266,55.5858,-0.041,0.1008,0.2276,191.0625
20:19:08:066,1.3445,2.0931,11.5378,55.0801,0.0469,0.0478,0.2545,190.75
20:19:08:086,1.9334,1.8429,11.6204,55.4081,0.1063,-0.0358,0.3049,190.5
20:19:08:109,2.8851,1.7256,11.8239,55.5388,0.0924,-0.0494,0.3528,190.2188
20:19:08:125,4.0188,1.5916,11.3846,53.9725,0.078,0.0513,0.3054,190.0625
20:19:08:145,4.4126,1.6993,10.1348,54.6936,-0.0274,0.1205,0.1134,189.7188
20:19:08:165,3.9242,1.8789,9.5889,55.7772,-0.2945,-0.0441,-0.1599,189.3281
20:19:08:187,3.3185,1.4096,10.9045,54.274,-0.5981,-0.4078,-0.4432,188.8594
20:19:08:207,2.5595,0.3502,13.4268,54.5453,-0.6703,-0.6393,-0.6078,188.875
20:19:08:225,1.7718,-0.4495,14.6215,56.348,-0.38,-0.4635,-0.5311,189.2656
20:19:08:244,1.9849,-0.4208,12.9348,54.7641,0.1148,-0.1511,-0.2858,190
20:19:08:264,2.9534,0.3645,9.8427,53.8642,0.4168,-0.1396,-0.1415,190.7812
20:19:08:286,3.9266,0.9475,7.9884,55.7234,0.3787,-0.3706,-0.24,191.2656
20:19:08:306,3.8464,1.2456,7.4018,54.6658,0.1329,-0.537,-0.5173,191.4688
20:19:08:324,3.0013,1.1223,7.6352,52.8662,-0.1571,-0.5048,-0.783,191.6406
20:19:08:345,2.1106,0.9703,7.7956,55.3354,-0.3747,-0.271,-0.9151,192.0781
20:19:08:364,1.4342,1.0852,7.652,54.1874,-0.4999,0.0137,-0.9338,192.8906
20:19:08:385,0.9051,1.2552,7.4377,54.5376,-0.5305,0.2502,-0.8779,193.9531
20:19:08:406,0.6382,1.4706,7.1372,52.754,-0.4466,0.3536,-0.7713,195.0625
20:19:08:424,0.5544,1.837,6.6153,53.3503,-0.298,0.3365,-0.6715,196.0781
20:19:08:444,0.5496,2.165,6.0203,53.6368,-0.1776,0.246,-0.6206,197.0312
20:19:08:465,0.4778,2.3936,5.8671,52.5705,-0.1502,0.1024,-0.6003,197.8438
20:19:08:484,0.4514,2.5313,6.565,53.639,-0.1795,-0.0068,-0.5724,198.875
20:19:08:506,0.6059,2.6893,7.3898,53.0719,-0.1622,-0.0201,-0.5386,199.5625
20:19:08:524,0.88,2.9622,8.077,52.5295,-0.1294,-0.0038,-0.5378,200.2344
20:19:08:544,1.0428,3.0724,8.8599,53.4297,-0.118,0.0667,-0.5809,200.8281
20:19:08:564,0.9386,3.0293,9.4692,51.9959,-0.119,0.2124,-0.6379,201.4375
20:19:08:585,0.7327,2.8605,10.0989,52.4759,-0.1278,0.3743,-0.6467,202.1094
20:19:08:606,0.8908,2.5911,10.7716,52.6128,-0.0759,0.4814,-0.5905,202.7969
20:19:08:625,1.633,2.1865,11.126,51.3642,0.0378,0.3962,-0.5276,203.5156
20:19:08:645,2.2722,1.6083,11.5689,51.3722,0.1241,0.1671,-0.4768,204.1406
20:19:08:666,2.5452,1.0792,12.1938,50.1751,0.1478,0.0484,-0.4206,204.4375
20:19:08:685,2.3452,0.8984,12.2848,51.832,0.1486,0.1805,-0.3484,204.9688
20:19:08:709,2.0089,1.1989,11.3846,51.5447,0.1387,0.3171,-0.2699,205.4688
20:19:08:729,1.1793,1.7627,10.4005,51.5447,0.0732,0.1943,-0.2328,205.8906
20:19:08:744,1.2427,1.6981,10.3802,49.2264,-0.0658,-0.2547,-0.1782,206.2188
20:19:08:764,1.1697,1.4264,11.9268,50.325,-0.1561,-0.8156,-0.1681,206.4688
20:19:08:785,1.3169,1.0289,13.665,48.1096,-0.0421,-1.1429,-0.1175,206.8125
20:19:08:809,1.2439,0.8374,13.7608,48.9631,0.2195,-1.0827,-0.101,207.0625
20:19:08:824,1.1314,0.9044,12.4356,49.5768,0.339,-0.8638,-0.1061,207.2969
20:19:08:845,1.3876,0.7512,11.3678,49.1008,0.1808,-0.5985,-0.1625,207.5
20:19:08:864,1.2116,0.3765,10.9009,48.8621,-0.0756,-0.2411,-0.264,207.6875
20:19:08:886,0.4179,-0.3406,9.7002,46.9449,-0.2173,0.0556,-0.3042,207.9062
20:19:08:908,0.2527,-0.2771,8.5714,47.6005,-0.073,0.1389,-0.0744,208.0625
20:19:08:926,0.3401,0.1646,7.7274,47.2626,-0.012,0.067,0.0889,208.0625
20:19:08:946,0.5652,0.5345,7.1217,46.8606,-0.0085,0.0841,0.196,208.8438
20:19:08:965,0.777,0.677,6.7314,47.462,-0.013,0.1245,0.2545,208.9219
20:19:08:986,0.8177,0.9104,6.4657,45.7472,-0.0197,0.1578,0.3166,208.5938
20:19:09:011,1.0368,1.2205,6.5123,44.9428,-0.02,0.1411,0.3645,208.2969
20:19:09:028,1.2403,1.4946,6.7649,48.1571,0.0186,0.0729,0.3536,208.2969
20:19:09:045,1.3026,1.752,7.0774,46.8695,0.0959,-0.0209,0.3067,207.9219
20:19:09:070,1.1003,1.8848,7.6364,46.3611,0.1811,-0.1112,0.2247,207.4844
20:19:09:084,0.8141,1.9902,8.0075,43.4865,0.2671,-0.1445,0.1714,207.0938
20:19:09:104,0.9111,2.1937,8.3284,46.4287,0.306,-0.1375,0.1336,206.7344
20:19:09:124,1.3792,2.5397,8.5151,45.3555,0.2527,-0.0949,0.0583,206.4844
20:19:09:149,1.925,2.7827,9.1376,45.1048,0.0882,-0.104,-0.1077,206.2969
20:19:09:164,2.4051,2.5576,10.5334,45.5949,-0.1044,-0.1069,-0.3324,206.1406
20:19:09:186,2.4027,1.9004,11.9508,44.9632,-0.2107,-0.0153,-0.5295,206.0938
20:19:09:206,1.8712,1.3857,12.9013,44.0259,-0.1803,0.1831,-0.5641,206.3281
20:19:09:225,1.7395,1.2528,12.365,43.7784,-0.0205,0.3757,-0.4451,206.8594
20:19:09:244,2.2339,1.3162,10.8866,43.8,0.0996,0.3019,-0.3031,207.5312
20:19:09:264,3.1138,1.6179,10.0043,43.4949,0.0506,-0.0627,-0.2219,208.0938
20:19:09:284,4.3061,1.6502,10.7621,42.9858,-0.1167,-0.6236,-0.3066,208.4531
20:19:09:307,4.6281,1.3426,12.9719,43.229,-0.2623,-0.937,-0.5394,208.7188
20:19:09:325,4.0188,0.5166,14.3701,45.2082,-0.2384,-0.6305,-0.7495,209.0312
20:19:09:345,3.1916,-0.0221,13.2005,43.5409,-0.0631,0.0295,-0.7878,209.25
20:19:09:364,3.1641,-0.1203,10.2293,43.187,0.0261,0.3735,-0.7386,209.9844
20:19:09:384,3.4717,0.0736,8.7342,41.4762,-0.0927,0.0934,-0.7234,210.9219
20:19:09:408,3.6046,0.1933,9.5446,44.675,-0.2533,-0.2832,-0.8067,211.8125
20:19:09:425,2.9917,0.2556,9.8271,41.8474,-0.2634,-0.2174,-0.9641,212.5781
