Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:50:08:521,-1.2113,2.3721,6.3735,56.509,-0.1547,-0.1594,0.4702,173.1875
19:50:08:541,-1.0126,2.4271,6.6344,56.4914,-0.2716,-0.0776,0.5523,172.7812
19:50:08:561,-0.9324,2.5085,7.2977,54.2556,-0.3459,-0.0891,0.584,172.2656
19:50:08:588,-1.2113,2.6773,8.9461,56.2938,-0.2714,-0.0401,0.7009,171.625
19:50:08:604,-0.9803,2.6522,9.304,55.7917,-0.1683,-0.0414,0.7216,171.625
19:50:08:627,-1.0174,2.7384,9.3208,56.8283,-0.0951,-0.1221,0.7041,170.9375
19:50:08:641,-0.8786,2.7623,9.5745,56.8041,-0.0535,-0.1841,0.7014,170.2188
19:50:08:662,-0.5135,2.7468,9.7924,57.2676,0.0245,-0.2571,0.6716,168.5938
19:50:08:684,-0.1076,2.8748,9.6643,56.4251,0.1081,-0.3482,0.6053,167.7969
19:50:08:700,0.2312,3.0017,9.474,57.8407,0.1169,-0.3407,0.5328,167.7969
19:50:08:721,0.5125,3.1143,9.7182,56.1589,0.0613,-0.2222,0.4468,166.2969
19:50:08:743,0.7758,2.979,10.1815,56.672,-0.0154,-0.1138,0.3587,165.125
19:50:08:766,1.044,2.9395,10.8638,57.2146,-0.0804,-0.1546,0.218,164.875
19:50:08:786,1.105,2.9179,11.4252,56.9535,-0.0626,-0.3287,0.0591,164.6406
19:50:08:801,1.2738,3.0999,11.2971,56.7766,0.0248,-0.5202,-0.0698,164.0938
19:50:08:820,1.7347,3.4088,10.6878,57.5982,0.0365,-0.5857,-0.1671,164
19:50:08:840,2.0555,3.4554,10.361,57.3007,-0.1169,-0.4624,-0.2533,163.9688
19:50:08:861,2.1214,3.1095,11.2217,56.3117,-0.3723,-0.1535,-0.3197,164.1094
19:50:08:886,2.046,2.2907,12.9935,55.0896,-0.4962,0.1219,-0.3942,164.375
19:50:08:902,2.0615,1.4575,14.2648,56.346,-0.2985,0.1469,-0.522,164.6875
19:50:08:920,2.1908,0.9643,13.331,55.685,0.11,-0.153,-0.7101,165.0625
19:50:09:012,2.2219,1.1115,11.1739,56.5062,0.3763,-0.3567,-0.9063,165.4844
19:50:09:012,1.7634,1.1642,9.2286,54.7922,0.3662,-0.2986,-1.0347,166.0156
19:50:09:013,1.3145,1.2324,8.3667,55.3139,0.1675,-0.2363,-1.0864,166.8438
19:50:09:013,0.9913,1.0014,8.8838,53.9984,0.0099,-0.0267,-1.0688,167.9375
19:50:09:025,0.7256,0.6303,9.4991,54.9694,0.0634,0.2678,-1.0411,169.1719
19:50:09:043,0.5077,0.3849,9.4608,53.5638,0.2597,0.5541,-1.0299,171
19:50:09:068,0.3353,0.2592,8.8072,53.4487,0.4328,0.6151,-1.0528,172.2031
19:50:09:083,0.1067,0.3561,7.9752,53.3089,0.5009,0.3999,-1.105,173.3438
19:50:09:101,-0.1723,0.6327,7.4904,53.9905,0.4807,0.1251,-1.1599,174.4219
19:50:09:120,-0.7277,0.9679,7.336,54.6359,0.4677,-0.0132,-1.1713,175.6406
19:50:09:141,-1.0785,1.3078,6.8595,53.779,0.477,-0.0635,-1.0685,176.9375
19:50:09:161,-1.0294,1.6598,6.243,53.2417,0.4027,-0.0803,-0.9032,178.25
19:50:09:184,-0.9217,1.9255,6.3041,53.2417,0.1934,-0.0523,-0.7583,179.5781
19:50:09:201,-1.1048,2.0608,7.087,52.794,-0.0439,-0.0467,-0.6315,180.7656
19:50:09:220,-1.2772,2.1482,8.2745,52.2511,-0.2107,-0.0307,-0.4709,181.7031
19:50:09:243,-1.118,2.0141,9.5901,52.1008,-0.2799,-0.0219,-0.3236,182.5
19:50:09:259,-1.1479,2.0488,10.6112,53.0009,-0.2266,-0.0672,-0.2456,183.1406
19:50:09:282,-1.4053,2.1985,10.9548,51.9703,-0.1148,-0.1149,-0.1665,183.5625
19:50:09:301,-1.7656,2.1614,10.9428,50.4526,-0.0711,-0.0832,-0.0531,183.8438
19:50:09:324,-1.9548,1.9184,11.3427,53.1016,-0.1041,-0.0076,0.0708,184.0781
19:50:09:340,-2.1343,1.4766,12.0789,51.4316,-0.0759,0.0593,0.1307,184.1719
19:50:09:360,-2.4168,1.1091,12.0106,52.5232,0.0695,-0.0337,0.1294,184.2031
19:50:09:384,-2.6299,1.1797,11.0709,51.3926,0.2165,-0.2028,0.1091,184.0781
19:50:09:401,-2.8286,1.5006,9.7852,50.3095,0.2184,-0.2579,0.1611,183.9062
19:50:09:420,-2.6096,1.6933,9.1879,50.4571,0.0011,-0.0701,0.3145,183.8125
19:50:09:440,-2.4085,1.3461,10.0701,49.9863,-0.2921,0.3224,0.4657,183.7188
19:50:09:460,-2.3043,0.6877,11.6419,51.8261,-0.4192,0.5589,0.5576,183.5
19:50:09:486,-2.035,0.0533,12.3315,51.0018,-0.2434,0.4484,0.5531,183.0156
19:50:09:505,-2.0493,-0.0449,11.4803,50.4815,0.0514,0.2353,0.4828,182.3594
19:50:09:521,-2.4623,-0.0365,9.6978,50.0168,0.1675,0.1373,0.4745,181.6094
19:50:09:543,-2.7041,0.088,8.4756,50.6515,0.0192,0.1501,0.5453,180.9844
19:50:09:559,-2.6455,0.2041,7.8806,50.1291,-0.2125,0.1253,0.6689,180.4688
19:50:09:580,-2.0816,0.3897,7.7466,47.8909,-0.3931,0.0537,0.7768,179.8906
19:50:09:605,-1.3047,0.4974,8.0135,47.6573,-0.4139,0.0241,0.8146,179.1719
19:50:09:620,-0.8259,0.6411,7.7202,47.8847,-0.2482,0.0369,0.7621,177.8594
19:50:09:640,-0.5769,1.0098,6.9146,48.823,-0.0661,0.1189,0.6969,176.8906
19:50:09:661,-0.6116,1.3402,6.2622,49.6317,0.0048,0.2276,0.6825,176
19:50:09:684,-0.5925,1.5628,6.0108,48.897,-0.053,0.2508,0.723,175.2188
19:50:09:701,-0.1878,1.6741,6.3902,47.6311,-0.1928,0.1347,0.7525,174.4062
19:50:09:720,0.03,1.7999,7.4904,47.5068,-0.29,0.0092,0.7225,173.5469
19:50:09:741,-0.0645,1.9938,8.2278,48.3341,-0.2668,-0.0547,0.6812,172.6562
19:50:09:760,-0.0801,2.2763,8.6073,48.073,-0.2234,-0.0185,0.6657,171.8438
19:50:09:785,-0.201,2.4846,9.0311,47.9916,-0.1949,0.0553,0.6431,171.0469
19:50:09:802,-0.2453,2.7001,9.4764,46.6113,-0.1609,0.1014,0.6351,170.6562
19:50:09:827,-0.0969,2.7755,9.8606,47.875,-0.1364,0.0361,0.6066,169.8906
19:50:09:839,0.1019,2.8294,10.1982,47.459,-0.1108,-0.1245,0.5214,169.1719
19:50:09:861,0.2276,2.9742,10.5849,47.4404,-0.0671,-0.2747,0.3978,168.4375
19:50:09:897,0.2156,3.0257,10.9584,47.126,0.0091,-0.3301,0.2761,167.7812
19:50:09:900,0.1964,3.1609,11.272,48.3581,0.0855,-0.2656,0.1714,167.2812
19:50:09:921,-0.0681,3.1358,11.5773,46.247,0.1316,-0.1343,0.0849,166.8125
19:50:09:946,-0.2238,3.0053,11.7916,45.9515,0.1611,-0.1644,0.0314,166.6562
19:50:09:960,-0.1268,2.9263,11.4121,47.2902,0.1699,-0.4004,0.0045,166.6562
19:50:09:981,0.9674,2.6043,10.2162,47.3619,-0.171,-0.541,0.0553,166.5781
19:50:10:004,1.7072,1.9016,10.9931,47.0629,-0.4464,-0.4007,0.0263,166.5781
19:50:10:024,2.0903,1.0589,12.8833,46.0606,-0.5161,-0.019,-0.1638,166.6719
19:50:10:041,1.3876,0.5525,14.1367,46.9586,-0.1792,0.349,-0.4773,166.6562
19:50:10:060,-0.043,0.7763,12.9252,46.3371,0.343,0.4335,-0.692,166.6406
19:50:10:085,-1.0976,1.345,10.1348,46.0725,0.5273,0.3765,-0.6589,167.2969
19:50:10:101,-1.5525,1.3509,8.2027,45.5091,0.2269,0.3032,-0.4659,167.2969
19:50:10:118,-1.3777,1.1666,8.2637,46.7148,-0.2218,0.2113,-0.3002,168.0781
19:50:10:139,-1.3251,0.6985,9.4045,45.599,-0.4429,0.1711,-0.236,168.8125
19:50:10:159,-1.2281,0.5154,10.5885,45.1734,-0.3199,0.1701,-0.2464,169.2969
19:50:10:187,-1.4436,0.428,10.7249,45.329,0.0732,0.1773,-0.2917,169.6094
19:50:10:205,-1.5585,0.6195,9.6093,46.1481,0.4671,0.1205,-0.3002,169.8281
19:50:10:221,-1.7812,0.8278,8.2577,45.7098,0.6434,0.0816,-0.2669,170.0625
19:50:10:239,-1.7153,0.9487,7.403,44.2739,0.6501,-0.0164,-0.1822,170.3906
19:50:10:261,-1.5968,1.0828,7.0666,45.4028,0.6133,-0.1122,-0.1183,170.75
19:50:10:285,-1.5597,1.26,6.7242,45.4506,0.6024,-0.17,-0.0382,171.0938
19:50:10:303,-1.4089,1.5125,6.4633,45.3779,0.5326,-0.1026,0.0777,171.3438
19:50:10:319,-1.215,1.6143,6.7374,45.7504,0.3675,0.0292,0.2098,171.5938
19:50:10:340,-0.8319,1.4671,7.4557,46.8972,0.1864,0.1219,0.3097,171.6406
19:50:10:359,-0.4093,1.2935,8.3044,44.0877,0.0594,0.1125,0.328,171.5312
19:50:10:379,-0.3447,1.2791,8.97,45.1172,0.0027,0.0771,0.2724,171.2188
19:50:10:402,-0.3985,1.5389,9.3004,45.3427,-0.0218,0.0263,0.2423,170.8281
19:50:10:422,-0.4189,1.7328,9.3435,46.3349,-0.0575,-0.0062,0.2396,170.5
19:50:10:440,-0.4057,1.831,9.4536,43.5632,-0.1297,-0.0099,0.2415,170.2031
19:50:10:459,-0.201,1.8142,9.8846,45.9635,-0.1936,0.0257,0.2314,169.9219
19:50:10:480,-0.0765,1.7962,10.3251,47.1408,-0.1995,0.0891,0.1549,169.6562
19:50:10:501,-0.5769,1.6801,10.3503,46.1822,-0.159,0.1664,0.0314,169.375
19:50:10:519,-1.3801,1.7208,9.9013,43.5406,-0.1673,0.2087,-0.0155,169.1094
19:50:10:539,-1.8566,1.7663,9.3591,46.1822,-0.3177,0.243,0.0892,169.0312
19:50:10:560,-1.7297,1.5185,9.237,44.8508,-0.6392,0.2907,0.278,168.9531
19:50:10:585,-1.4101,0.8721,10.3179,45.2213,-1.0219,0.3283,0.4212,168.9375
19:50:10:602,-1.027,0.1897,12.4536,46.3192,-1.2197,0.3259,0.4308,168.7812
19:50:10:620,-1.0581,-0.2819,14.3103,45.9585,-0.9542,0.2582,0.2788,168.375
19:50:10:643,-1.5477,0.0629,13.6423,44.5133,-0.2863,0.0289,0.087,167.4844
19:50:10:659,-2.1283,0.8817,10.8351,46.0984,0.2884,-0.0054,0.0354,166.9219
19:50:10:682,-2.8035,1.3653,7.962,47.2549,0.3995,0.1107,0.1501,166.6719
19:50:10:703,-3.2021,1.5832,6.5818,47.2647,0.0874,0.2239,0.3733,166.625
19:50:10:722,-3.1028,1.3797,7.1133,47.367,-0.3609,0.2159,0.6487,166.5781
19:50:10:740,-2.1487,0.9559,8.3894,46.9468,-0.6269,0.0769,0.8471,166.2969
19:50:10:760,-1.1156,0.7416,9.3339,47.3605,-0.6139,-0.1596,0.8806,165.7031
19:50:10:787,-0.4332,0.7751,9.1843,45.8539,-0.3752,-0.3793,0.7941,164.7656
19:50:10:803,-0.1352,1.1594,8.32,48.3369,-0.1361,-0.3793,0.6865,163.7031
19:50:10:819,-0.1675,1.4623,7.6304,47.0985,0.0059,-0.1522,0.6191,162.7656
19:50:10:839,-0.2465,1.7125,7.1169,46.1706,0.0466,0.0231,0.597,161.9219
19:50:10:860,-0.3794,1.8884,7.1193,46.048,-0.0144,0.0534,0.5925,161.2031
19:50:10:887,-0.4871,2.0453,7.4808,48.1344,-0.0919,-0.0448,0.5983,160.5156
19:50:10:907,-0.4656,2.2117,8.126,45.7794,-0.1475,-0.1098,0.6157,159.5312
19:50:10:920,-0.5027,2.2775,8.9293,47.6871,-0.1457,-0.0872,0.6181,158.8281
19:50:10:939,-0.511,2.3002,9.6128,47.7314,-0.0924,-0.0044,0.6157,158.1719
19:50:10:967,-0.3303,2.3481,10.057,47.9696,0.0117,0.0369,0.5952,157.4531
19:50:10:987,-0.1268,2.4379,10.1168,48.7446,0.1222,0.0263,0.5419,157.0938
19:50:11:003,0.0085,2.5636,10.0905,48.488,0.188,-0.0829,0.4671,156.3906
19:50:11:019,0.2324,2.6929,9.9696,48.8378,0.2141,-0.2816,0.3829,155.7812
19:50:11:073,0.4969,2.8018,10.1479,48.4593,0.1894,-0.3775,0.2862,155.2031
19:50:11:074,0.6298,2.7659,10.9356,49.3427,0.1782,-0.2766,0.1656,154.75
19:50:11:085,0.6202,2.6737,11.8442,50.2927,0.2442,-0.1181,0.0378,154.4062
19:50:11:103,0.479,2.6115,12.1603,49.0291,0.4045,-0.0504,-0.1007,154.2031
19:50:11:120,0.364,2.7623,11.3055,48.2337,0.5161,-0.0385,-0.1886,154.125
19:50:11:138,0.2838,2.8952,10.288,50.3452,0.3656,-0.0949,-0.2075,154.25
19:50:11:160,0.3161,2.7504,9.9744,50.3582,-0.0344,-0.0837,-0.1915,154.4844
19:50:11:190,0.1797,2.2284,11.691,49.1677,-0.5531,0.2345,-0.1505,154.75
19:50:11:205,0.4023,0.9667,14.9016,49.9032,-0.7848,0.5251,-0.133,154.9844
19:50:11:222,0.8285,-0.1179,16.3094,51.8264,-0.4309,0.3293,-0.2959,155.0938
19:50:11:239,1.1637,-0.0592,14.0852,51.3914,0.2149,-0.2512,-0.6054,155.1562
19:50:11:259,0.9949,0.4854,10.0701,49.6732,0.6021,-0.5908,-0.8632,155.4375
19:50:11:279,0.9075,1.1079,7.4102,49.3755,0.5489,-0.4763,-0.9764,156.125
19:50:11:303,0.8572,1.2109,6.8739,49.3755,0.331,-0.1298,-1.0105,157.2031
19:50:11:320,0.8105,0.9427,7.6687,49.7333,0.224,0.1858,-1.0406,158.3906
19:50:11:339,0.7782,0.5692,8.5498,51.9628,0.318,0.3837,-1.0928,159.5156
19:50:11:360,0.5256,0.4615,8.8084,50.8169,0.5201,0.3954,-1.1753,160.7031
19:50:11:385,-0.1567,0.8781,7.6723,52.9304,0.6852,0.2926,-1.2201,161.9375
19:50:11:402,-0.2405,1.0648,7.221,51.5959,0.6698,0.1125,-1.1162,162.5938
19:50:11:420,-0.3099,1.2887,6.996,52.0183,0.5659,0.083,-1.0296,164.6094
19:50:11:445,-0.4308,1.4922,7.336,50.37,0.4346,0.0694,-0.9468,167.3281
19:50:11:467,-0.6715,1.6059,8.1368,51.3109,0.3803,0.075,-0.8763,168.4844
19:50:11:482,-1.203,1.7807,8.49,50.2647,0.453,0.0984,-0.8241,168.4844
19:50:11:504,-2.0816,2.0512,8.3331,53.4821,0.5238,0.1807,-0.7412,169.6094
19:50:11:519,-2.9914,2.4355,8.1476,52.0065,0.5007,0.2377,-0.5745,170.6406
19:50:11:539,-3.5804,2.6965,8.2086,53.0368,0.3665,0.1964,-0.3093,171.6094
19:50:11:558,-3.4416,2.73,8.3535,51.999,0.1888,0.0454,0.0186,172.4375
19:50:11:579,-2.4994,2.4331,8.49,50.6762,-0.0141,-0.1346,0.2892,173.1094
19:50:11:603,-1.5418,1.9435,9.1053,52.4378,-0.1987,-0.1918,0.3991,173.4688
19:50:11:620,-1.0725,1.5054,9.7182,51.3009,-0.2977,-0.0739,0.4141,173.4688
19:50:11:638,-0.5506,1.2564,10.1048,54.617,-0.3691,0.0806,0.3667,173.1562
19:50:11:660,-0.2309,1.1522,10.6196,51.4281,-0.4461,0.1882,0.2122,172.7188
19:50:11:684,-0.5027,1.4036,11.12,53.3216,-0.4791,0.2745,0.0039,172
19:50:11:702,-1.2952,1.7232,11.4456,50.5904,-0.4999,0.4231,-0.1332,171.5938
19:50:11:719,-2.1439,1.8082,12.5026,52.7999,-0.5398,0.6454,-0.1625,171.3906
19:50:11:739,-3.0034,1.5461,14.108,53.6121,-0.3867,0.6926,-0.1364,171.375
19:50:11:758,-3.414,1.3857,13.7632,52.7891,0.1273,0.3307,-0.1274,171.4219
19:50:11:779,-3.7013,1.7568,11.1427,52.2388,0.6309,-0.0353,-0.0776,171.4531
19:50:11:803,-4.0353,1.9327,8.0051,52.6912,0.7412,-0.1226,0.1001,171.5
19:50:11:822,-4.2125,1.9196,5.903,52.0973,0.4322,0.0268,0.3888,171.6719
19:50:11:840,-4.0844,1.5233,5.4362,52.5261,-0.1361,0.185,0.7669,171.7812
19:50:11:861,-3.1794,0.7907,6.6069,51.2509,-0.6863,0.1245,1.1017,171.75
19:50:11:889,-1.7094,0.1251,8.4205,52.1282,-0.9502,-0.0952,1.2263,171.3906
19:50:11:906,-0.523,-0.1371,9.4309,51.2813,-0.8296,-0.3215,1.1126,170.4688
19:50:11:922,0.206,0.1275,9.0598,53.2566,-0.4762,-0.4076,0.8815,169.0938
19:50:11:945,0.2491,0.7296,7.6975,52.2482,-0.1728,-0.2808,0.6391,167.5781
19:50:11:958,-0.1028,1.2815,6.5351,53.0248,-0.049,-0.0843,0.4889,166.3281
19:50:11:982,-0.5446,1.7029,5.9054,54.1957,-0.0921,0.0856,0.47,164.9219
19:50:12:005,-0.7361,1.9974,6.0155,51.695,-0.2538,0.1054,0.527,164.3125
19:50:12:024,-0.4069,2.0848,6.8164,53.4114,-0.4189,0.0036,0.601,163.7969
19:50:12:038,0.0911,2.0069,7.877,53.3314,-0.4932,-0.1021,0.6042,163.2031
19:50:12:060,0.3772,2.0907,8.806,52.5117,-0.4799,-0.1785,0.5347,162.5
19:50:12:080,0.5951,2.2631,9.6284,53.8016,-0.4027,-0.1817,0.4442,161.7969
19:50:12:104,0.6753,2.4942,10.0965,52.2261,-0.2589,-0.1429,0.3448,161.1094
19:50:12:124,0.6813,2.7731,10.1599,51.8791,-0.1214,-0.1322,0.2601,160.2812
19:50:12:144,0.6753,3.0448,10.1647,53.0683,-0.0589,-0.1612,0.1927,160.0781
19:50:12:158,0.8405,3.2352,10.203,52.9656,-0.0687,-0.2507,0.1307,159.7344
19:50:12:179,1.0177,3.3286,10.6387,51.5564,-0.1252,-0.3367,0.0503,159.4844
19:50:12:202,1.1828,3.4028,11.4851,51.7554,-0.1404,-0.4078,-0.0752,159.3125
19:50:12:220,1.1445,3.3716,12.3542,51.5151,-0.0306,-0.4526,-0.2224,159.2344
19:50:12:238,1.0404,3.2376,12.4368,51.3316,0.192,-0.5439,-0.362,159.2812
19:50:12:258,1.1122,3.2352,11.7293,51.4162,0.3747,-0.6915,-0.4715,159.4844
19:50:12:278,1.5827,3.2184,10.883,51.158,0.3965,-0.8766,-0.546,159.8438
19:50:12:304,2.3225,3.1657,10.8255,51.3074,0.2354,-0.8489,-0.636,160.4062
19:50:12:319,2.4099,3.0628,11.4719,51.7913,0.0192,-0.6811,-0.7924,161.0938
19:50:12:346,1.6138,2.2643,12.7109,51.5526,-0.1582,-0.2949,-0.9026,161.875
19:50:12:358,1.056,1.4024,14.4922,51.5351,-0.1414,0.3067,-0.9487,162.7344
19:50:12:379,0.9781,0.4914,15.0788,50.0811,0.2069,0.5006,-1.0166,163.7812
19:50:12:405,0.9865,0.5285,13.2053,51.7257,0.7137,0.1709,-1.1838,165.2969
19:50:12:420,0.3221,1.1762,9.9768,50.0101,0.8738,-0.0278,-1.2888,166.4219
19:50:12:438,-0.4416,1.6514,8.0734,48.0886,0.584,-0.0832,-1.2155,167.7969
19:50:12:459,-0.7014,1.7077,7.7346,49.896,0.1878,-0.17,-1.0264,169.3281
19:50:12:481,-0.3207,1.4359,8.4038,47.3682,-0.0197,-0.2243,-0.8347,170.6875
19:50:12:504,0.4059,1.0565,9.1998,49.9288,0.1012,-0.1338,-0.7572,171.8906
19:50:12:520,0.8046,0.8302,8.9413,49.5624,0.4461,0.0699,-0.8137,172.875
19:50:12:538,0.6059,1.0241,7.7513,49.9073,0.7356,0.2196,-0.9277,173.7188
19:50:12:559,-0.0645,1.3246,6.7398,47.304,0.8043,0.2937,-0.9551,174.1719
19:50:12:579,-0.6727,1.5736,6.1413,47.346,0.7129,0.254,-0.8539,175.1875
19:50:12:603,-0.7301,1.7819,6.0982,48.7035,0.5262,0.1387,-0.6976,176.2969
19:50:12:619,-0.851,1.8525,6.5638,47.6821,0.3188,0.0388,-0.5761,177.3125
