Time,Cell_Type,Cell_ID,Cell_RSSI
14:43,"['Lte', 'Lte']","[473, 475]","[-75, -91]"
14:43,"['Lte', 'Lte']","[473, 475]","[-72, -88]"
14:43,"['Lte', 'Lte']","[473, 475]","[-69, -82]"
14:43,"['Lte', 'Lte']","[473, 475]","[-69, -82]"
14:43,"['Lte', 'Lte']","[473, 475]","[-63, -82]"
14:43,"['Lte', 'Lte']","[473, 475]","[-63, -82]"
14:43,"['Lte', 'Lte']","[473, 475]","[-70, -82]"
14:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 178, 178, 163]","[-72, -96, -133, -135, -135]"
14:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 178, 172]","[-73, -97, -131, -136, -129]"
14:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 475, 172, 163, 172]","[-79, -96, -99, -128, -136, -125]"
14:43,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 475, 172, 163, 172]","[-81, -96, -100, -124, -135, -127]"
14:43,['Lte'],[473],[-74]
14:43,['Lte'],[473],[-75]
14:43,['Lte'],[473],[-76]
14:43,['Lte'],[473],[-79]
14:43,['Lte'],[473],[-79]
14:43,['Lte'],[473],[-82]
14:43,['Lte'],[473],[-84]
14:43,['Lte'],[473],[-79]
14:43,['Lte'],[473],[-70]
14:43,['Lte'],[473],[-71]
14:43,['Lte'],[473],[-74]
14:43,['Lte'],[473],[-75]
14:43,['Lte'],[473],[-90]
14:43,['Lte'],[473],[-85]
14:44,['Lte'],[473],[-80]
14:44,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 481, 249, 163]","[-86, -120, -132, -119]"
14:44,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-86, -129, -113]"
14:44,"['Lte', 'Lte', 'Lte']","[473, 249, 163]","[-82, -130, -116]"
14:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 168, 249, 163, 28]","[-81, -101, -100, -130, -116, -123]"
14:44,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 249, 163]","[-76, -106, -128, -113]"
14:44,"['Lte', 'Lte']","[473, 493]","[-69, -118]"
14:44,['Lte'],[473],[-72]
14:44,['Lte'],[473],[-77]
14:44,['Lte'],[473],[-78]
14:44,['Lte'],[473],[-77]
14:44,['Lte'],[473],[-74]
14:44,['Lte'],[473],[-75]
