Time,Cell_Type,Cell_ID,Cell_RSSI
18:32,['Lte'],[297],[-73]
18:32,['Lte'],[297],[-76]
18:32,['Lte'],[297],[-77]
18:32,['Lte'],[297],[-83]
18:32,['Lte'],[297],[-82]
18:32,['Lte'],[297],[-86]
18:32,['Lte'],[297],[-78]
18:32,['Lte'],[297],[-83]
18:32,['Lte'],[297],[-91]
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-89, -91, -101]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-88, -92, -100]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-88, -94, -106]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-83, -94, -116]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-83, -95, -104]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-82, -91, -95]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-80, -92, -140]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-77, -88, -112]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-88, -99, -103]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-85, -97, -102]"
18:32,['Lte'],[297],[-91]
18:32,"['Lte', 'Lte', 'Lte']","[297, 295, 300]","[-84, -91, -94]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 295, 300]","[-88, -82, -98]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 295, 300]","[-79, -85, -89]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 295, 300]","[-78, -85, -90]"
18:32,"['Lte', 'Lte', 'Lte']","[297, 300, 295]","[-76, -86, -99]"
18:32,"['Lte', 'Lte']","[297, 295]","[-77, -92]"
18:32,"['Lte', 'Lte']","[297, 295]","[-80, -88]"
18:32,"['Lte', 'Lte']","[297, 295]","[-80, -86]"
18:33,"['Lte', 'Lte']","[297, 295]","[-85, -94]"
18:33,"['Lte', 'Lte']","[297, 295]","[-76, -91]"
18:33,"['Lte', 'Lte']","[297, 295]","[-83, -96]"
18:33,"['Lte', 'Lte']","[297, 295]","[-85, -109]"
18:33,"['Lte', 'Lte']","[297, 295]","[-85, -109]"
18:33,"['Lte', 'Lte']","[297, 295]","[-83, -99]"
18:33,"['Lte', 'Lte']","[297, 295]","[-90, -107]"
18:33,"['Lte', 'Lte']","[297, 295]","[-85, -107]"
18:33,"['Lte', 'Lte']","[297, 295]","[-83, -110]"
18:33,"['Lte', 'Lte']","[297, 295]","[-77, -101]"
18:33,"['Lte', 'Lte']","[297, 295]","[-81, -140]"
18:33,"['Lte', 'Lte']","[297, 295]","[-84, -104]"
18:33,"['Lte', 'Lte']","[297, 295]","[-90, -113]"
18:33,"['Lte', 'Lte']","[297, 295]","[-82, -107]"
18:33,['Lte'],[297],[-91]
18:33,['Lte'],[297],[-83]
18:33,['Lte'],[297],[-91]
18:33,['Lte'],[297],[-87]
18:33,['Lte'],[297],[-87]
18:33,['Lte'],[297],[-86]
18:33,['Lte'],[297],[-80]
18:33,['Lte'],[297],[-92]
18:33,"['Lte', 'Lte', 'Lte']","[297, 296, 257]","[-94, -92, -101]"
18:33,"['Lte', 'Lte', 'Lte']","[297, 296, 257]","[-95, -90, -102]"
18:33,"['Lte', 'Lte', 'Lte', 'Lte']","[297, 296, 257, 295]","[-90, -83, -92, -92]"
18:33,"['Lte', 'Lte']","[296, 297]","[-85, -95]"
18:33,"['Lte', 'Lte']","[296, 297]","[-86, -94]"
18:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 297, 257, 295, 298, 178, 387, 178, 176, 176]","[-79, -93, -98, -103, -103, -118, -124, -124, -126, -127]"
18:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 297, 298, 178, 176]","[-75, -93, -96, -109, -109, -127]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 257, 297, 295]","[-79, -89, -89, -91, -105]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 295, 298, 297, 132]","[-73, -86, -87, -87, -130]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 384, 298, 297, 132, 135]","[-71, -91, -92, -94, -126, -131]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 297, 298, 384]","[-70, -83, -83, -83, -84]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 257, 297, 384]","[-67, -77, -79, -79, -80]"
18:34,['Lte'],[296],[-63]
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 297, 384, 257]","[-75, -84, -86, -87, -93]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 298, 297, 384]","[-70, -80, -81, -81, -82]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 298, 384, 297]","[-85, -99, -100, -106, -140]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 384, 297, 298]","[-85, -104, -108, -109, -140]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 384, 257, 297, 298]","[-77, -94, -95, -98, -110]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 384, 297, 298]","[-81, -98, -101, -109, -140]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 384, 257, 298, 297]","[-80, -94, -98, -140, -140]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 297, 257, 384, 298]","[-81, -93, -98, -99, -105]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 297, 257, 384, 298]","[-86, -93, -101, -104, -140]"
18:34,"['Lte', 'Lte', 'Lte']","[296, 257, 298]","[-84, -95, -140]"
18:34,"['Lte', 'Lte', 'Lte']","[296, 257, 298]","[-87, -98, -106]"
18:34,"['Lte', 'Lte', 'Lte']","[296, 257, 298]","[-83, -94, -140]"
18:34,"['Lte', 'Lte', 'Lte']","[296, 257, 298]","[-88, -99, -110]"
18:34,"['Lte', 'Lte']","[296, 257]","[-90, -103]"
18:34,"['Lte', 'Lte']","[296, 257]","[-90, -105]"
18:34,"['Lte', 'Lte']","[296, 257]","[-96, -94]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 332, 298, 297, 452, 172, 176, 177, 132, 84]","[-96, -98, -105, -106, -106, -107, -116, -119, -121, -122, -128]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 257, 297, 298, 452]","[-98, -97, -101, -104, -106]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 257, 452, 297]","[-96, -102, -102, -106, -106]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 257, 452, 297]","[-91, -98, -103, -106, -106]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 257, 297, 452]","[-95, -101, -109, -110, -111]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 257, 452, 297]","[-99, -103, -103, -112, -112]"
18:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 257, 452, 297]","[-90, -96, -106, -107, -113]"
18:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 452, 257, 297]","[-86, -92, -102, -102, -113]"
18:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 297, 257, 452]","[-86, -92, -96, -101, -103]"
18:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 452, 257, 297]","[-88, -99, -104, -104, -112]"
18:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[296, 298, 452, 257, 297]","[-93, -98, -107, -109, -117]"
18:35,"['Lte', 'Lte', 'Lte']","[296, 298, 257]","[-90, -93, -105]"
18:35,"['Lte', 'Lte']","[296, 298]","[-86, -87]"
18:35,"['Lte', 'Lte']","[296, 298]","[-89, -87]"
18:35,"['Lte', 'Lte']","[296, 298]","[-90, -84]"
18:35,"['Lte', 'Lte']","[296, 298]","[-85, -84]"
18:35,"['Lte', 'Lte']","[296, 298]","[-83, -90]"
18:35,"['Lte', 'Lte']","[296, 298]","[-74, -83]"
18:35,"['Lte', 'Lte']","[296, 298]","[-85, -91]"
18:35,"['Lte', 'Lte']","[296, 298]","[-83, -89]"
18:35,"['Lte', 'Lte']","[296, 298]","[-86, -90]"
18:35,"['Lte', 'Lte']","[296, 298]","[-86, -89]"
18:35,['Lte'],[296],[-78]
18:35,['Lte'],[296],[-86]
18:35,['Lte'],[296],[-77]
18:35,['Lte'],[296],[-77]
18:35,['Lte'],[296],[-86]
18:35,['Lte'],[296],[-74]
18:35,['Lte'],[296],[-80]
18:35,['Lte'],[296],[-76]
18:35,['Lte'],[296],[-76]
18:35,['Lte'],[296],[-77]
18:35,['Lte'],[296],[-85]
18:35,['Lte'],[296],[-83]
18:35,['Lte'],[296],[-81]
18:35,['Lte'],[296],[-81]
18:36,['Lte'],[296],[-78]
18:36,['Lte'],[296],[-80]
18:36,['Lte'],[296],[-76]
18:36,['Lte'],[296],[-76]
18:36,['Lte'],[296],[-71]
18:36,['Lte'],[296],[-70]
18:36,['Lte'],[296],[-71]
18:36,['Lte'],[296],[-83]
18:36,['Lte'],[296],[-71]
18:36,['Lte'],[296],[-66]
18:36,['Lte'],[296],[-69]
18:36,['Lte'],[296],[-66]
18:36,['Lte'],[296],[-66]
18:36,['Lte'],[296],[-69]
18:36,['Lte'],[296],[-67]
18:36,['Lte'],[296],[-71]
18:36,['Lte'],[296],[-66]
18:36,['Lte'],[296],[-56]
18:36,['Lte'],[296],[-59]
18:36,"['Lte', 'Lte']","[296, 117]","[-66, -85]"
18:36,"['Lte', 'Lte']","[296, 117]","[-73, -87]"
18:36,"['Lte', 'Lte']","[296, 117]","[-66, -86]"
