Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:52:02:680,0.6927,0.2923,9.4389,46.424,0.023,0.0152,0.0193,134.83
18:52:02:700,0.704,0.2829,9.4108,46.3986,0.0113,-0.0039,0.0134,134.81
18:52:02:721,0.6827,0.2675,9.4452,46.4433,-0.0036,0.0051,0.0097,134.78
18:52:02:739,0.6591,0.2429,9.5128,46.4089,-0.0153,0.0136,0.0102,134.76
18:52:02:759,0.6333,0.2832,9.5666,46.4406,-0.0233,0.0142,0.0171,134.74
18:52:02:779,0.6015,0.3121,9.6817,46.4864,-0.0212,0.0259,0.0224,134.73
18:52:02:800,0.5919,0.363,9.6402,46.3611,-0.0153,0.0456,0.0288,134.71
18:52:02:819,0.5495,0.3717,9.5784,46.2007,-0.0089,0.0376,0.0262,134.68
18:52:02:839,0.5438,0.3346,9.5607,46.056,-0.0095,0.011,0.0256,134.64
18:52:02:859,0.5758,0.2929,9.6459,46.2484,-0.0084,-0.0045,0.0267,134.61
18:52:02:879,0.5733,0.2594,9.7494,46.2522,-0.0036,0.0136,0.0299,134.58
18:52:02:901,0.5549,0.2081,9.6903,46.0993,-0.0015,0.0482,0.04,134.55
18:52:02:919,0.5929,0.2601,9.5915,46.0537,-0.0015,0.0466,0.0539,134.51
18:52:02:939,0.6743,0.3139,9.5321,46.3211,-0.0047,0.0253,0.0443,134.46
18:52:02:959,0.6517,0.3034,9.5618,46.3173,-0.0158,0.0238,0.032,134.39
18:52:02:979,0.6247,0.2724,9.5866,46.1754,-0.0174,0.0275,0.0342,134.34
18:52:03:001,0.662,0.3137,9.5415,46.3227,-0.0063,0.0238,0.039,134.3
18:52:03:019,0.7007,0.3407,9.4628,46.2931,-0.0126,0.003,0.0256,134.26
18:52:03:039,0.6707,0.2984,9.5024,46.3609,-0.0308,-0.0177,0.007,134.21
18:52:03:059,0.63,0.2592,9.625,46.2648,-0.0451,-0.013,0.0028,134.18
18:52:03:080,0.5651,0.2028,9.6998,46.214,-0.0499,-0.0098,0.0065,134.17
18:52:03:101,0.5363,0.2128,9.7222,46.3448,-0.0425,0.0206,0.0241,134.17
18:52:03:119,0.5469,0.2842,9.6824,46.2245,-0.0127,0.012,0.031,134.16
18:52:03:139,0.5818,0.2974,9.5981,46.3019,0.0092,-0.0247,0.0272,134.13
18:52:03:159,0.5737,0.304,9.5785,46.4001,0.0086,-0.0167,0.0241,134.09
18:52:03:180,0.5766,0.3542,9.4697,46.4001,-0.0158,0.0163,0.0235,134.06
18:52:03:202,0.5043,0.431,9.4887,46.4504,-0.0403,-0.0018,0.0123,134.03
18:52:03:219,0.4392,0.4362,9.6399,46.334,-0.0366,-0.022,0.0033,134
18:52:03:239,0.3318,0.4227,9.5685,46.3488,-0.018,-0.0045,0.007,133.99
18:52:03:259,0.2604,0.4332,9.2562,46.5153,-0.0164,-0.0268,0.0097,133.98
18:52:03:279,0.2639,0.4539,9.0136,46.5185,-0.0153,-0.129,-0.0137,133.97
18:52:03:301,0.2534,0.3963,9.0309,46.4986,-0.0217,-0.2616,-0.0579,133.96
18:52:03:321,0.2103,0.2758,9.1869,46.2782,-0.0478,-0.3009,-0.0851,133.97
18:52:03:339,0.2234,0.132,9.5698,46.3581,-0.0664,-0.2498,-0.0808,134.04
18:52:03:360,0.1586,0.0301,9.7375,46.4935,-0.0286,-0.1647,-0.0451,134.15
18:52:03:380,0.2333,0.0813,9.7171,46.444,0.0363,-0.1631,-0.0238,134.24
18:52:03:399,0.4997,0.2397,9.6252,46.3332,0.0933,-0.2195,-0.0414,134.29
18:52:03:419,0.9201,0.3815,9.4681,46.428,0.0768,-0.2621,-0.1404,134.32
18:52:03:439,0.9593,0.4488,9.4859,46.3413,-0.0036,-0.2163,-0.2277,134.37
18:52:03:459,1.4269,0.0884,9.5658,46.4989,-0.1053,-0.1673,-0.3209,134.54
18:52:03:479,0.6682,0.4102,9.8757,46.5862,-0.1452,-0.1024,-0.2943,134.8
18:52:03:499,0.1797,0.129,10.1447,46.8501,-0.1031,0.004,-0.117,135.17
18:52:03:519,0.6248,0.1987,10.3417,46.8866,-0.0547,0.2585,0.1002,135.51
18:52:03:540,1.2102,0.5476,9.7584,46.7013,-0.0403,0.4943,0.1183,135.64
18:52:03:560,1.1886,0.6365,9.2438,46.6719,-0.1,0.4187,0.0107,135.52
18:52:03:579,1.0641,0.5566,9.2115,46.5996,-0.1047,0.2393,-0.0515,135.37
18:52:03:599,1.1329,0.2948,9.2621,46.4691,-0.0627,0.053,-0.0925,135.35
18:52:03:619,1.1356,0.2263,9.3045,46.4232,0.0049,-0.1753,-0.1213,135.4
18:52:03:640,0.8468,-0.1546,10.3287,45.9981,0.0869,-0.129,-0.1079,135.51
18:52:03:659,0.988,0.0501,10.2436,45.9987,0.246,0.209,0.0171,135.65
18:52:03:679,1.4472,0.5593,9.715,45.8311,0.2711,0.2276,-0.0191,135.78
18:52:03:700,1.5037,0.7001,9.4286,45.684,0.1582,0.193,-0.1825,135.75
18:52:03:761,1.1717,0.551,10.0129,45.6829,0.0528,0.1148,-0.2996,135.77
18:52:03:766,0.8531,0.3123,10.6552,45.6535,0.08,0.1568,-0.3198,135.97
18:52:03:767,0.6708,0.2819,10.6123,45.728,0.2083,0.3187,-0.2501,136.31
18:52:03:779,0.5242,0.4132,9.7604,45.8743,0.3392,0.4273,-0.1197,136.67
18:52:03:801,0.4403,0.7672,8.7299,45.8532,0.36,0.3745,0.0379,136.95
18:52:03:819,0.598,1.5272,8.0596,45.9763,0.2178,0.1914,0.131,137.07
18:52:03:839,0.7397,1.8985,8.1648,45.7269,-0.0137,0.0014,0.0879,137
18:52:03:859,0.6103,1.69,8.7289,45.6398,-0.1888,-0.0093,0.0123,136.84
18:52:03:879,0.2855,1.3537,8.8562,45.7051,-0.2793,0.044,0.04,136.74
18:52:03:901,0.1999,1.2218,8.8265,45.8226,-0.3246,0.0104,0.1263,136.72
18:52:03:919,0.2931,1.1923,8.9241,45.8983,-0.3054,-0.0529,0.1955,136.67
18:52:03:940,0.5651,1.1996,8.9844,45.9138,-0.258,-0.121,0.1891,136.52
18:52:03:959,0.6812,1.0693,9.1793,45.8262,-0.2006,-0.1519,0.1082,136.3
18:52:03:979,0.5787,0.9258,9.2061,45.8074,-0.2,-0.1508,0.0352,136.09
18:52:03:999,0.4595,0.6677,9.4503,45.7454,-0.2426,-0.0832,0.0113,135.97
18:52:04:019,0.2444,0.4741,9.835,45.8432,-0.2357,0.0562,0.0624,135.93
18:52:04:039,0.3166,0.6685,9.9184,45.9685,-0.1724,0.1904,0.1603,135.92
18:52:04:059,0.6402,1.0142,9.6077,46.0429,-0.1127,0.2542,0.2008,135.84
18:52:04:079,0.9931,1.2938,9.3859,46.0876,-0.0882,0.2314,0.1476,135.65
18:52:04:100,1.1125,1.4539,9.3121,45.9716,-0.0967,0.2138,0.04,135.42
18:52:04:121,1.1129,1.4784,9.3159,46.1524,-0.1298,0.2154,-0.0659,135.24
18:52:04:140,1.0521,1.2265,9.6211,46.2367,-0.1138,0.2329,-0.1388,135.19
18:52:04:160,0.9557,1.0357,9.8918,46.3088,-0.0281,0.2723,-0.1979,135.26
18:52:04:180,0.9507,1.1151,10.1184,46.3723,0.0911,0.3192,-0.3102,135.42
18:52:04:201,0.6514,1.2826,10.0907,46.2519,0.2162,0.3564,-0.4045,135.64
18:52:04:219,0.1826,1.3037,9.6802,46.0469,0.295,0.2468,-0.4167,135.99
18:52:04:240,-0.1102,1.1152,9.6297,45.8326,0.3062,0.119,-0.3438,136.45
18:52:04:259,-0.2298,0.8441,9.622,45.6381,0.2881,-0.0135,-0.2245,136.92
18:52:04:279,-0.135,0.7322,9.7265,45.509,0.2125,-0.178,-0.0952,137.3
18:52:04:300,0.0713,0.7586,10.1538,45.2909,0.1284,-0.3909,-0.0308,137.55
18:52:04:319,0.1547,0.5721,11.0629,45.3508,0.1119,-0.5086,-0.0191,137.67
18:52:04:339,0.0611,0.1991,11.7331,45.3689,0.1699,-0.3553,0.0304,137.72
18:52:04:359,0.1192,0.0962,11.5385,45.3325,0.2306,-0.0657,0.1252,137.76
18:52:04:379,0.3452,0.2992,10.5683,45.5729,0.2136,0.2617,0.197,137.74
18:52:04:399,0.5948,0.7537,9.4125,45.8352,0.0757,0.4219,0.2364,137.6
18:52:04:419,0.7543,1.1704,8.9954,45.913,-0.0829,0.3171,0.2402,137.35
18:52:04:439,0.7296,1.2071,9.565,46.0651,-0.101,0.0615,0.1401,137.05
18:52:04:460,0.409,0.8938,10.1576,46.3398,-0.0377,-0.128,0.0416,136.76
18:52:04:480,0.0414,0.4938,10.4542,46.3493,0.007,-0.0705,0.04,136.59
18:52:04:501,-0.1348,0.0788,10.2464,46.3308,0.0246,0.1073,0.0789,136.55
18:52:04:520,-0.2705,-0.037,9.7441,46.2938,0.0033,0.2191,0.1177,136.51
18:52:04:539,-0.2368,-0.0105,9.3351,46.3696,-0.0355,0.1808,0.1167,136.41
18:52:04:560,-0.3345,-0.0138,9.2417,46.4998,-0.1015,0.0025,0.0491,136.26
18:52:04:580,-0.6782,-0.2957,9.7161,46.6245,-0.1617,-0.1673,-0.0084,136.11
18:52:04:601,-1.1474,-0.6402,10.2763,46.8357,-0.191,-0.1647,0.0033,136.05
18:52:04:620,-1.4961,-0.8296,10.5475,46.9172,-0.191,0.0057,0.0847,136.07
18:52:04:640,-1.4196,-0.8704,10.0886,47.0735,-0.1755,0.2537,0.2088,136.07
18:52:04:659,-1.1515,-0.6862,9.2819,47.6046,-0.1617,0.4124,0.3158,135.98
18:52:04:680,-0.4943,-0.3836,8.643,47.8832,-0.1372,0.3692,0.3009,135.72
18:52:04:701,-0.8486,0.055,8.4565,48.2169,-0.0499,0.2846,0.2769,135.34
18:52:04:720,-0.8799,0.2197,8.3932,48.5068,0.0613,0.1659,0.3163,134.98
18:52:04:740,-0.4957,0.3637,8.1247,48.5112,0.1023,0.0163,0.3067,134.65
18:52:04:759,-0.3103,0.5266,8.355,48.6514,0.0597,-0.1114,0.1955,134.28
18:52:04:779,-0.29,0.5062,8.8491,48.8432,-0.0132,-0.0992,0.0666,133.93
18:52:04:799,-0.341,0.4034,9.2837,49.1314,-0.0323,-0.0087,-0.0036,133.71
18:52:04:819,-0.4773,0.4017,9.5304,49.338,-0.0063,0.0812,-0.0164,133.63
18:52:04:839,-0.5493,0.5138,9.6283,49.3228,0.0336,0.1446,-0.027,133.64
18:52:04:859,-0.7352,0.493,9.5069,49.3982,0.0528,0.1872,-0.0419,133.65
18:52:04:880,-1.1174,0.4118,9.2516,49.501,0.0273,0.1696,-0.0068,133.67
18:52:04:902,-1.2945,0.4451,9.1229,49.5534,-0.0318,0.1137,0.0959,133.71
18:52:04:919,-1.1067,0.6128,9.2394,49.6845,-0.0717,0.0387,0.2024,133.71
18:52:04:940,-0.8491,0.8657,9.5265,49.8185,-0.0771,-0.0353,0.262,133.59
18:52:04:960,-0.6707,0.9005,9.9839,49.952,-0.0323,-0.1327,0.2785,133.36
18:52:04:980,-0.6219,0.8241,10.3146,50.0566,0.0507,-0.2291,0.2982,133.05
18:52:05:000,-0.3771,0.8165,10.4801,50.1137,0.1007,-0.3105,0.3041,132.74
18:52:05:019,-0.0968,0.7518,10.8129,50.2941,0.122,-0.2738,0.2764,132.4
18:52:05:042,0.1664,0.6417,10.9396,50.3982,0.138,-0.0832,0.2418,132.06
18:52:05:060,0.3749,0.6224,10.8295,50.6622,0.1002,0.1808,0.1848,131.75
18:52:05:079,0.3939,0.6555,10.4154,51.0599,-0.0552,0.3618,0.0565,131.48
18:52:05:099,0.087,0.5852,10.4252,51.3041,-0.2059,0.3288,-0.093,131.26
18:52:05:119,-0.4165,0.1592,10.6401,51.6471,-0.2325,0.2196,-0.1835,131.17
18:52:05:139,-0.9102,-0.293,10.6184,51.8009,-0.1377,0.1425,-0.1255,131.26
18:52:05:159,-0.9323,-0.4921,10.2432,51.8818,-0.0318,0.0419,-0.0079,131.46
18:52:05:180,-0.5791,-0.4942,10.0473,52.1092,0.0741,-0.0369,0.073,131.6
18:52:05:200,0.1486,-0.4191,9.8045,52.1532,0.1917,-0.1178,0.0634,131.6
18:52:05:220,0.6823,-0.3672,9.5789,52.4492,0.2482,-0.1977,-0.0808,131.52
18:52:05:240,0.6984,-0.6096,9.52,52.3761,0.2306,-0.1381,-0.2708,131.45
18:52:05:260,0.4234,-1.0841,9.1987,52.2337,0.1662,-0.0028,-0.3853,131.56
18:52:05:280,0.0347,-1.4224,8.8032,52.3134,0.0794,0.019,-0.3975,131.87
18:52:05:299,-0.2104,-1.4812,8.7469,52.4182,0.0203,-0.071,-0.3187,132.32
18:52:05:319,-0.149,-1.2683,8.9001,52.5379,0.0006,-0.1508,-0.216,132.78
18:52:05:340,-0.0078,-0.9163,8.8912,52.7936,-0.0201,-0.1801,-0.15,133.15
18:52:05:359,0.0528,-0.5746,8.9387,52.9035,-0.0611,-0.2019,-0.1186,133.41
18:52:05:380,-0.063,-0.3226,9.1354,52.999,-0.076,-0.1892,-0.0872,133.6
18:52:05:401,-0.1186,-0.0312,9.1597,53.0261,-0.0877,-0.1349,-0.0537,133.75
18:52:05:419,-0.1984,0.2326,9.1465,53.3779,-0.1063,-0.0673,-0.0308,133.86
18:52:05:440,-0.2961,0.4011,9.0785,53.7105,-0.1021,-0.0252,0.0001,133.93
18:52:05:460,-0.3163,0.4091,8.9732,53.7692,-0.0936,-0.0609,0.0358,133.97
18:52:05:480,-0.2829,0.3451,9.1271,53.8379,-0.0909,-0.1253,0.0608,133.98
18:52:05:500,-0.2481,0.1473,9.5247,54.1556,-0.0893,-0.1306,0.0767,133.94
18:52:05:520,-0.4541,-0.256,9.8155,54.185,-0.085,-0.0311,0.1278,133.88
18:52:05:540,-0.7341,-0.4341,9.7166,54.3117,-0.0866,0.0839,0.254,133.8
18:52:05:560,-0.6721,-0.279,9.5139,54.4463,-0.0733,0.1126,0.3802,133.66
18:52:05:579,-0.426,-0.0177,9.3079,54.7045,-0.0771,0.0855,0.4531,133.37
18:52:05:600,-0.3365,0.1299,9.3805,54.7144,-0.0643,0.0823,0.5069,132.93
18:52:05:619,-0.2877,0.3278,9.2961,54.8285,-0.0334,0.1116,0.5574,132.41
18:52:05:639,-0.0593,0.4919,9.0409,55.0754,-0.0249,0.1105,0.567,131.83
18:52:05:659,0.328,0.6099,9.0204,55.2573,-0.0254,0.0552,0.5117,131.19
18:52:05:680,0.5109,0.5124,9.0193,55.2141,-0.0281,-0.0194,0.3855,130.54
18:52:05:700,0.4328,0.0264,9.2528,55.6291,-0.0558,-0.0359,0.2689,129.96
18:52:05:719,0.1998,-0.5386,9.5253,55.8184,-0.0888,0.0935,0.237,129.52
18:52:05:739,-0.1675,-1.0894,9.1258,56.0706,-0.1787,0.1962,0.3014,129.21
18:52:05:759,-0.326,-1.3198,9.0164,56.4564,-0.3203,0.0488,0.378,128.94
18:52:05:820,-0.2966,-1.3709,9.9313,56.6344,-0.3794,-0.145,0.3897,128.6
18:52:05:820,-0.2872,-1.4362,11.0026,56.9069,-0.3267,-0.0667,0.3977,128.17
18:52:05:821,-0.4632,-1.4614,10.9351,57.1121,-0.2341,0.2266,0.4584,127.73
18:52:05:839,-0.642,-1.3979,10.0166,57.5401,-0.1942,0.4613,0.5697,127.28
18:52:05:860,-0.8576,-1.3996,9.3726,57.8374,-0.1659,0.4288,0.7161,126.76
18:52:05:879,-0.9274,-1.1441,9.2486,57.8924,-0.1069,0.0993,0.8885,126.12
18:52:05:899,-0.4691,-0.7045,10.0078,58.0696,0.0065,-0.1849,0.9529,125.31
18:52:05:921,0.1703,-0.1957,10.4253,58.3782,0.0853,-0.12,0.8454,124.3
18:52:05:939,0.5409,0.2608,10.2414,58.3468,0.0507,0.119,0.6144,123.21
18:52:05:959,0.6714,0.5169,9.9184,58.5174,-0.0025,0.283,0.3088,122.24
18:52:05:979,0.6269,0.5218,9.5958,58.7233,-0.026,0.2441,0.0075,121.55
18:52:05:999,0.7506,0.5148,9.8334,58.8019,0.0363,0.1031,-0.248,121.2
18:52:06:020,0.7755,0.3514,10.256,58.7792,0.146,0.069,-0.4784,121.21
18:52:06:039,0.6722,0.2444,10.5173,58.7432,0.2929,0.1228,-0.6312,121.5
18:52:06:059,0.6615,0.2758,10.227,58.8856,0.4159,0.1989,-0.7329,122.05
18:52:06:079,0.7251,0.2925,9.5747,58.937,0.4601,0.2175,-0.8026,122.78
18:52:06:099,0.8482,0.2948,9.0323,59.0299,0.3829,0.1579,-0.7984,123.63
18:52:06:119,1.1359,0.6126,8.8535,59.0637,0.254,0.0594,-0.7398,124.56
18:52:06:139,1.4369,0.847,9.1109,58.8731,0.1907,-0.0082,-0.7819,125.48
18:52:06:159,1.0892,0.7466,9.1814,58.589,0.1662,-0.0598,-0.8926,126.33
18:52:06:179,0.5145,0.3936,9.3453,58.3372,0.1305,-0.0971,-0.9458,127.24
18:52:06:199,-0.0124,-0.0668,9.6378,58.1615,0.1438,-0.0598,-0.9038,128.27
18:52:06:219,-0.7399,-0.3136,9.5567,58.1405,0.2109,-0.0997,-0.7691,129.36
18:52:06:239,-0.6602,-0.2145,9.2019,58.0661,0.2194,-0.2344,-0.6291,130.41
18:52:06:259,-0.4207,0.1362,9.3761,57.9942,0.2056,-0.4564,-0.6323,131.3
18:52:06:279,-0.6497,0.144,9.7855,57.7707,0.1763,-0.7108,-0.7095,132.03
18:52:06:301,-1.0139,-0.0821,10.4858,57.716,0.1502,-0.7774,-0.7169,132.78
18:52:06:321,-1.5025,-0.1051,10.702,57.6596,0.0816,-0.6134,-0.6765,133.63
18:52:06:340,-2.3993,0.3097,10.9364,57.6543,0.0006,-0.2797,-0.5934,134.49
18:52:06:360,-2.5331,0.2153,10.5091,57.8882,0.0326,0.0328,-0.5003,135.29
18:52:06:381,-2.6411,0.1178,9.5412,57.9158,0.0698,0.0764,-0.3379,135.99
18:52:06:401,-2.5406,0.4478,8.9216,57.9568,0.0741,0.0402,-0.1303,136.57
18:52:06:420,-2.3155,0.8772,8.332,57.929,0.0629,-0.0625,-0.0068,136.95
18:52:06:441,-1.6423,1.2352,8.4343,58.0477,0.0778,-0.1343,0.073,137.1
18:52:06:459,-1.3368,1.5157,8.4324,58.0373,0.1422,-0.3036,0.0858,137.11
18:52:06:479,-1.0804,1.5701,8.6309,58.0217,0.1151,-0.3824,0.0437,137.04
18:52:06:500,-1.012,1.4154,9.0897,58.3437,0.0315,-0.2456,0.007,136.96
18:52:06:519,-1.1934,1.2667,9.4646,58.587,-0.0116,-0.0486,0.0294,136.93
18:52:06:539,-1.3232,1.2654,9.3699,58.6157,-0.0254,0.0802,0.0815,136.94
18:52:06:559,-1.1685,1.4445,9.2781,58.9324,-0.0243,0.1361,0.1529,136.91
18:52:06:579,-0.7854,1.7312,9.1197,59.078,-0.0062,0.1685,0.188,136.81
18:52:06:600,-0.5159,1.9173,8.9508,59.2076,-0.0121,0.1973,0.1763,136.63
18:52:06:620,-0.3765,1.8541,9.1487,59.2375,-0.0137,0.2867,0.18,136.4
18:52:06:640,-0.2604,1.944,9.0093,59.526,-0.0201,0.3085,0.1944,136.18
18:52:06:660,0.1202,1.8855,9.0902,59.704,-0.0313,0.1132,0.1672,135.96
18:52:06:680,0.2955,1.6825,9.6739,59.8546,-0.0196,-0.1146,0.18,135.72
18:52:06:700,0.6313,1.5694,10.8053,60.1252,0.0581,-0.2216,0.2114,135.52
18:52:06:720,0.8291,1.2786,11.3448,60.398,0.1699,-0.0997,0.1715,135.32
18:52:06:740,0.7328,1.0207,10.5669,60.2886,0.1188,0.0552,0.0805,135.09
18:52:06:759,0.1929,0.5913,10.1835,60.4251,-0.1133,0.0493,-0.0579,134.9
18:52:06:779,-0.9206,-0.0258,10.7478,60.6421,-0.2463,-0.0406,-0.1026,134.81
18:52:06:799,-1.9064,-0.7289,11.3218,61.0702,-0.2187,-0.0311,0.0065,134.87
18:52:06:820,-2.2087,-1.1514,11.0042,61.2182,-0.1734,0.0823,0.2295,134.99
18:52:06:839,-1.8027,-1.1745,10.3658,61.4577,-0.1638,0.0025,0.3722,134.99
18:52:06:859,-1.5017,-1.2165,10.1966,61.68,-0.1707,-0.2365,0.4057,134.73
18:52:06:879,-1.3802,-1.3525,10.4338,61.7741,-0.1521,-0.3175,0.4393,134.3
18:52:06:899,-1.0714,-1.3153,10.3579,61.7399,-0.1101,-0.1397,0.4824,133.85
18:52:06:919,-0.5758,-1.2269,9.8359,62.2339,-0.0882,0.1393,0.4882,133.36
18:52:06:939,-0.1114,-1.112,9.1881,62.4252,-0.0616,0.3575,0.4515,132.82
18:52:06:959,0.432,-0.8921,8.4888,62.4971,-0.0558,0.3314,0.4015,132.26
18:52:06:980,1.1531,-0.4525,8.4433,62.3995,-0.0489,0.1499,0.32,131.74
18:52:07:000,1.8303,0.1183,8.8691,62.387,-0.0164,0.0083,0.1486,131.27
18:52:07:020,2.2371,0.5056,9.247,62.5282,-0.0004,-0.0108,-0.0856,130.9
18:52:07:039,2.2423,0.7415,9.4612,62.6448,-0.0036,0.0206,-0.2772,130.74
18:52:07:059,2.1579,0.9201,9.5871,62.7416,-0.0105,0.0221,-0.373,130.84
18:52:07:079,2.1884,1.1327,9.5616,62.9537,-0.0414,0.0844,-0.4087,131.17
18:52:07:099,2.1666,1.395,9.3192,62.8837,-0.1223,0.1984,-0.4247,131.6
18:52:07:120,2.2093,1.5802,9.2616,62.8141,-0.1516,0.2947,-0.496,132.07
18:52:07:139,2.0361,1.5877,9.1167,62.9862,-0.0866,0.2553,-0.6264,132.56
18:52:07:159,1.5104,1.2798,8.9617,63.007,-0.0244,0.1622,-0.7228,133.13
18:52:07:179,0.8201,0.8713,8.9508,63.1068,0.0049,0.0866,-0.7563,133.85
18:52:07:200,0.0664,0.5448,9.0025,62.764,-0.0041,0.0679,-0.7068,134.68
18:52:07:221,-0.5278,0.3406,8.9116,62.5303,-0.0217,0.0466,-0.5828,135.55
18:52:07:240,-0.8061,0.4796,8.6813,62.5345,-0.0371,-0.0587,-0.4321,136.41
18:52:07:260,-0.8162,0.8003,8.5399,62.3715,-0.0472,-0.2791,-0.3097,137.05
18:52:07:280,-0.7191,1.1253,8.8207,62.0729,-0.0377,-0.4505,-0.2336,137.55
18:52:07:300,-0.7151,1.4063,9.3816,62.0098,-0.01,-0.499,-0.1899,137.92
18:52:07:322,-0.6103,1.6288,9.7326,61.9607,-0.0041,-0.367,-0.1468,138.21
18:52:07:340,-0.569,1.8006,9.7087,62.1024,-0.0691,-0.1365,-0.0962,138.43
18:52:07:359,-0.6437,1.9179,9.6481,62.2191,-0.1431,0.077,-0.0308,138.61
18:52:07:379,-0.5216,1.9724,9.9307,62.2734,-0.1393,0.1946,0.0246,138.73
18:52:07:399,-0.2425,1.8725,10.3495,62.3727,-0.0052,0.2633,0.0278,138.77
18:52:07:419,-0.1545,1.5721,10.6287,62.3389,0.1971,0.2372,-0.0073,138.75
18:52:07:441,-0.3282,0.9869,10.7127,62.2011,0.3642,0.2138,0.0081,138.72
18:52:07:459,-0.5981,0.5031,10.5508,62.3597,0.4222,0.266,0.1193,138.73
