Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:38:02:559,1.6978,2.2221,9.0061,66.9302,-0.0422,0.457,-0.0195,76.51
18:38:02:586,1.3779,2.2744,9.0787,66.7831,0.0393,0.5395,-0.0153,76.4
18:38:02:598,1.2359,2.3424,9.1495,66.6668,0.0531,0.6906,0.0518,76.34
18:38:02:619,1.2637,2.4551,9.4095,66.5054,0.0483,0.8855,0.0614,76.26
18:38:02:639,1.0411,2.3549,9.0191,66.0605,0.0036,0.8972,0.0316,76.09
18:38:02:659,0.7715,2.1026,9.155,65.9442,-0.039,0.8104,0.0172,75.86
18:38:02:680,0.4093,1.6873,9.3428,65.5168,-0.0161,0.425,0.0427,75.67
18:38:02:699,-0.0298,1.2077,9.5415,65.3938,0.0728,-0.1318,0.1487,75.51
18:38:02:719,0.5793,1.405,10.036,65.3071,0.1851,-0.7083,0.2897,75.38
18:38:02:739,1.22,2.0695,9.7978,65.1815,-0.006,-0.6423,0.2935,75.22
18:38:02:759,1.4473,2.1019,10.3691,65.0103,-0.2413,-0.4799,0.3211,74.99
18:38:02:779,1.752,1.9878,11.0827,65.0279,-0.319,-0.3042,0.2333,74.74
18:38:02:799,1.8215,1.663,11.5757,64.887,-0.2482,-0.1792,-0.0073,74.44
18:38:02:819,0.8115,0.9239,11.2659,65.1278,-0.2801,-0.0093,-0.1478,74.21
18:38:02:839,-0.0568,0.3279,11.9325,65.2597,-0.3243,0.2116,-0.142,74.23
18:38:02:860,-0.6872,-0.1054,12.4946,65.4439,-0.1928,0.4224,-0.0052,74.39
18:38:02:880,-0.7368,-0.1596,11.7235,65.4854,-0.0017,0.4985,0.1295,74.51
18:38:02:899,-0.3181,0.0455,10.5859,65.5725,0.0834,0.3611,0.1566,74.46
18:38:02:919,-0.1288,0.088,10.0579,65.4354,0.1276,0.1567,0.0693,74.25
18:38:02:939,-0.4817,-0.2332,9.7458,65.4821,0.1372,0.0024,0.0268,74.03
18:38:02:959,-1.0615,-0.7138,9.7188,65.3479,0.1234,-0.0807,0.1194,73.93
18:38:02:980,-0.8464,-0.501,9.8064,65.3596,0.0893,-0.0945,0.2652,73.91
18:38:03:057,0.2711,-0.0081,9.5949,65.3387,-0.0033,0.0077,0.2759,73.79
18:38:03:058,0.3791,0.0215,9.6872,64.9193,-0.0879,0.0865,0.1582,73.51
18:38:03:063,-0.1317,-0.014,9.8154,64.7366,-0.1226,0.1695,0.1604,73.21
18:38:03:063,0.0066,0.1538,9.6417,64.6665,-0.0571,0.2584,0.1487,73.03
18:38:03:079,0.4661,-0.0818,9.2393,64.5424,0.1282,0.177,-0.0222,72.84
18:38:03:100,-0.251,0.2205,8.8881,64.5497,0.3464,0.0503,-0.2958,72.65
18:38:03:121,-0.8788,0.9729,9.3804,64.5871,0.7584,0.0386,-0.1776,72.67
18:38:03:141,-0.1888,0.4098,9.0858,64.7111,1.1103,0.0423,-0.1334,73.02
18:38:03:159,-0.4266,0.5806,8.0821,64.6576,1.2402,0.0716,-0.0387,73.23
18:38:03:180,0.1189,1.5974,6.3622,64.3191,0.7526,-0.0296,0.1162,73.39
18:38:03:200,0.931,2.939,5.5982,64.3832,-0.0741,0.2477,0.0262,73.43
18:38:03:220,0.4867,1.7688,6.4601,64.3694,-0.6645,0.3654,-0.0786,73.32
18:38:03:241,-0.0426,1.1586,8.0343,64.1417,-0.6352,-0.0466,-0.0972,73.24
18:38:03:260,-0.4129,1.2853,9.3551,64.0645,-0.1896,-0.473,-0.0131,73.25
18:38:03:280,-0.8535,1.9385,9.4434,64.0454,0.1787,-0.4038,0.1449,73.38
18:38:03:300,-0.2997,2.4639,8.8086,64.1113,0.1883,-0.2154,0.2227,73.49
18:38:03:320,0.693,2.3751,9.1005,63.9534,0.1175,-0.1621,0.1023,73.4
18:38:03:340,0.3658,2.2506,9.4576,64.0433,0.1303,-0.218,-0.0291,73.2
18:38:03:360,-0.1568,2.1715,9.6449,64.1752,0.076,-0.4788,-0.0456,73.11
18:38:03:379,-0.2392,1.7849,10.6996,64.2733,0.0973,-0.6598,0.0704,73.19
18:38:03:400,0.3957,1.7977,11.6628,64.3812,0.3645,-0.6614,0.2227,73.34
18:38:03:421,1.6904,3.0072,10.0664,64.6812,0.3943,-0.5459,0.0784,73.4
18:38:03:441,2.1517,3.1779,8.3206,64.9849,-0.0906,-0.3016,-0.1925,73.28
18:38:03:460,2.8862,2.5227,8.0462,65.0524,-0.7118,-0.1275,-0.3544,73.31
18:38:03:480,2.6024,1.6742,9.7237,64.9531,-1.1132,-0.1776,-0.5758,73.59
18:38:03:501,1.5875,-0.0333,10.9473,65.1314,-1.2463,-0.2776,-0.6338,74.01
18:38:03:521,0.7176,-0.7173,11.6425,64.9911,-1.1217,-0.1887,-0.3868,74.7
18:38:03:540,1.3964,-0.4974,10.7693,65.0152,-0.9248,-0.07,-0.2192,75.47
18:38:03:559,2.1744,0.1205,9.7734,65.0671,-0.8742,-0.0003,-0.3081,75.94
18:38:03:580,2.3595,0.0307,9.3664,64.9936,-0.9498,-0.1371,-0.5359,76.2
18:38:03:600,2.3793,-0.0247,9.5529,64.9396,-0.995,-0.2835,-0.7861,76.55
18:38:03:621,2.2399,-0.8095,8.9035,64.8132,-1.0547,-0.6002,-0.9607,77.18
18:38:03:641,1.8338,-1.5106,10.1883,65.0954,-1.2165,-1.0277,-1.0171,78.11
18:38:03:660,1.149,-2.1199,11.8433,65.3577,-1.1931,-1.099,-0.9996,79.24
18:38:03:680,0.0607,-1.7692,11.4636,65.6918,-1.1686,-0.7285,-0.4316,80.43
18:38:03:700,1.614,-2.6721,9.2201,66.1837,-1.4241,0.2414,0.0598,81.58
18:38:03:719,2.1343,-1.6577,8.8098,66.5479,-1.6839,0.5847,0.1891,82.06
18:38:03:739,2.305,-0.4698,10.2074,66.6931,-1.1829,0.6736,0.1396,82.01
18:38:03:760,2.615,-0.9382,10.3558,66.9597,-0.1917,0.408,-0.0701,81.86
18:38:03:781,2.0198,-1.5364,9.7807,67.2498,0.6967,0.0449,-0.3863,81.8
18:38:03:800,0.6583,-1.3005,8.9919,67.5181,1.1667,-0.1509,-0.2458,81.95
18:38:03:821,0.7267,-1.0652,8.3361,67.5909,1.1098,0.2057,0.1763,82.41
18:38:03:841,1.1596,-0.6629,8.585,67.4282,0.8755,0.6906,0.4303,82.67
18:38:03:860,1.3513,-0.5031,9.2227,67.2995,0.8399,0.8637,0.4068,82.5
18:38:03:881,1.2942,-1.0527,9.6058,66.8886,1.0922,0.7274,0.3595,82.06
18:38:03:900,0.4507,-0.2643,9.5579,66.7033,1.4467,0.6135,0.4345,81.65
18:38:03:921,1.126,0.1901,8.1851,66.5726,1.4654,0.8887,0.4303,81.27
18:38:03:940,1.2783,1.0609,6.6882,66.0761,1.2189,0.9094,0.4154,80.79
18:38:03:959,1.1745,1.7616,5.8858,65.7339,0.7749,0.606,0.2429,80.28
18:38:03:980,0.8178,1.8911,6.4936,65.4368,0.3405,0.6204,0.0497,79.76
18:38:03:999,0.4534,2.041,7.2576,65.0385,0.0893,0.6284,-0.0062,79.44
18:38:04:019,0.5497,2.4021,7.6357,64.8655,-0.0885,0.3792,-0.0653,79.33
18:38:04:039,0.8975,2.4787,8.3334,64.6209,-0.2327,0.1695,-0.2655,79.28
18:38:04:059,0.5039,2.119,9.6029,64.4935,-0.1928,-0.1004,-0.4768,79.31
18:38:04:082,-0.7322,1.2705,10.4257,64.2445,0.1186,-0.7557,-0.5125,79.6
18:38:04:101,-1.2437,0.6271,10.5886,64.0318,0.4039,-1.6111,-0.3554,80.14
18:38:04:122,0.0273,0.6242,11.6188,64.1909,0.4401,-1.6233,-0.069,80.78
18:38:04:141,1.5636,0.9941,11.6359,64.3565,0.1809,-0.7466,0.1114,81.32
18:38:04:160,1.7993,1.1484,11.2852,64.3951,-0.138,-0.0525,0.1534,81.56
18:38:04:180,1.4064,1.0306,10.8431,64.6034,-0.4286,0.376,0.163,81.5
18:38:04:200,0.6655,0.3638,11.4247,64.925,-0.6155,0.5091,0.1859,81.33
18:38:04:220,0.3853,-0.3259,12.3984,64.9125,-0.5851,0.277,0.2221,81.1
18:38:04:239,0.1829,-0.9758,13.417,64.9778,-0.2998,-0.0386,0.2722,80.84
18:38:04:260,0.0354,-1.2636,13.0325,65.3045,0.0371,-0.0956,0.4196,80.57
18:38:04:280,0.3633,-0.8123,11.2772,65.4118,0.1899,0.0833,0.5468,80.24
18:38:04:299,0.6965,-0.1487,9.0184,65.5041,0.1702,0.1195,0.5138,79.79
18:38:04:320,0.3219,-0.0074,8.0861,65.5404,0.0792,-0.1073,0.3792,79.16
18:38:04:339,-0.0117,-0.3961,8.4004,65.558,0.0265,-0.3176,0.3648,78.57
18:38:04:359,0.2933,-0.4446,8.9837,65.4878,-0.0161,-0.3932,0.3478,78.14
18:38:04:380,0.4122,-0.5194,9.5568,65.2805,-0.0517,-0.2984,0.3408,77.75
18:38:04:401,0.3009,-0.4228,9.7889,65.327,-0.0448,-0.1451,0.3515,77.38
18:38:04:423,0.2276,-0.3024,9.5196,65.2814,-0.0177,-0.0269,0.3781,77.01
18:38:04:442,0.0773,-0.2365,8.9604,65.2372,-0.0028,0.0881,0.4585,76.62
18:38:04:460,0.452,0.0582,8.4499,65.0675,-0.0501,0.2254,0.5122,76.19
18:38:04:480,0.7946,0.2224,8.9995,65.0523,0.0222,0.2382,0.4047,75.67
18:38:04:500,0.4184,0.1716,8.8372,65.029,0.3337,0.0263,0.352,75.07
18:38:04:520,-0.0889,0.3069,7.5664,64.9127,0.4779,-0.3341,0.3845,74.6
18:38:04:540,0.5311,0.6354,6.9924,64.9007,0.3496,-0.4123,0.4196,74.2
18:38:04:559,1.0141,0.8769,7.5756,65.0065,0.1835,-0.2547,0.3669,73.78
18:38:04:579,1.0387,0.8108,8.1948,65.2148,0.1138,-0.1296,0.3062,73.33
18:38:04:604,0.8611,0.6864,8.8936,65.3295,0.1484,-0.1307,0.2647,72.93
18:38:04:620,0.6812,0.6203,9.3529,65.1082,0.2261,-0.1201,0.2812,72.6
18:38:04:639,0.7034,0.9319,9.4224,65.3032,0.3006,-0.0716,0.3206,72.31
18:38:04:659,0.7353,1.4651,9.1217,65.1276,0.3257,-0.1227,0.3078,72
18:38:04:679,1.1355,2.0207,8.9877,65.0783,0.2985,-0.268,0.2019,71.64
18:38:04:699,1.201,2.0817,9.2874,65.3355,0.2235,-0.3932,0.0443,71.3
18:38:04:721,1.1079,1.8133,9.7306,65.3938,0.1548,-0.4533,-0.0392,71.09
18:38:04:739,0.9767,1.4196,10.1533,65.6002,0.1393,-0.5598,-0.0387,71.09
18:38:04:761,1.0976,1.3027,10.5243,65.6499,0.1942,-0.7722,-0.0307,71.19
18:38:04:781,1.0718,1.319,10.6363,65.6683,0.2565,-0.8536,-0.0121,71.3
18:38:04:800,1.1187,1.2737,9.9595,65.9886,0.1351,-0.7205,0.0502,71.43
18:38:04:821,1.7865,1.3185,8.944,66.1335,-0.435,-0.5395,0.088,71.55
18:38:04:839,2.9727,0.199,11.3345,66.4534,-1.0994,-0.5757,-0.1345,71.59
18:38:04:859,2.2561,-2.0982,16.2665,66.7505,-0.8492,-0.4927,-0.2128,71.56
18:38:04:880,0.8637,-2.7761,16.9194,66.6855,0.1622,-0.1211,0.1524,71.79
18:38:04:899,1.5309,-1.7387,12.0057,66.9157,0.7787,0.227,0.5591,72.09
18:38:04:920,4.1498,0.2916,7.7568,66.8916,0.6541,0.2265,0.5011,71.93
18:38:04:940,5.3121,1.3072,6.4313,66.935,0.224,-0.0477,0.0055,71.26
18:38:04:959,4.5927,0.491,7.5991,67.2289,-0.1263,-0.2846,-0.3815,70.65
18:38:04:980,3.3757,-0.5006,9.701,67.2242,-0.1305,-0.3905,-0.4896,70.65
18:38:04:999,2.3919,-0.6857,10.2215,67.2335,0.1095,-0.4714,-0.4017,71.14
18:38:05:019,1.7811,-0.1469,9.2664,67.173,0.2006,-0.4698,-0.2197,71.76
18:38:05:039,2.4787,0.6364,8.5608,67.116,0.174,-0.4922,-0.1143,72.3
18:38:05:132,2.9764,1.1358,8.4587,67.0683,0.1787,-0.5284,-0.1915,72.62
18:38:05:132,3.0704,1.2829,8.0462,67.0535,0.2117,-0.5433,-0.2905,72.83
18:38:05:132,2.8471,1.453,7.7874,67.0756,0.2277,-0.5252,-0.3906,73.13
18:38:05:133,2.3255,1.4628,7.5687,66.985,0.2304,-0.4171,-0.4363,73.56
18:38:05:144,1.7713,1.2661,7.357,66.9891,0.1851,-0.2542,-0.4044,74.1
18:38:05:159,1.713,1.1386,7.2028,67.0341,0.1537,-0.2649,-0.3187,74.69
18:38:05:179,2.0727,1.0189,7.4317,67.1101,0.1431,-0.341,-0.316,75.22
18:38:05:199,1.905,0.5871,7.5482,67.2684,0.1287,-0.3069,-0.2868,75.65
18:38:05:219,2.0656,0.6516,7.3246,67.4609,0.0175,-0.1163,-0.2405,76.1
18:38:05:239,1.9343,1.1493,7.9845,67.5914,-0.0496,0.1562,-0.1771,76.5
18:38:05:260,1.8145,1.1638,8.661,67.3953,0.0228,0.2882,0.0497,76.82
18:38:05:279,1.9408,1.2042,8.7695,67.4824,0.1905,0.4351,0.2738,77.01
18:38:05:299,1.9797,1.6606,8.2168,67.6442,0.2565,0.4346,0.4383,76.9
18:38:05:319,2.2342,1.8664,8.3315,67.6086,0.2778,0.2909,0.5341,76.49
18:38:05:339,2.2434,2.1339,8.6965,67.5073,0.4076,0.2291,0.7225,75.9
18:38:05:359,2.5874,2.7627,9.0003,67.3701,0.4305,0.2967,0.8417,75.21
18:38:05:379,3.1271,3.0517,9.2701,67.3688,0.4364,0.3941,0.7661,74.32
18:38:05:399,2.9015,2.8583,9.106,67.2304,0.3959,0.3132,0.6874,73.27
18:38:05:419,2.5599,2.0439,9.7395,67.3206,0.3278,0.3814,0.7337,72.29
18:38:05:440,2.3228,1.5364,11.023,67.3822,0.4337,0.4362,0.8944,71.42
18:38:05:459,2.7045,1.1857,11.4653,67.2178,0.6536,0.557,1.0664,70.49
18:38:05:479,2.6795,1.4411,10.5579,66.969,0.7776,0.4862,1.2676,69.35
18:38:05:499,3.5114,2.17,10.4488,66.8556,0.7079,0.359,1.3017,67.99
18:38:05:519,3.7523,2.2573,10.3426,66.8295,0.5865,0.1844,0.9855,66.41
18:38:05:543,3.2749,1.9243,10.0652,66.8365,0.4593,0.0039,0.7305,64.82
18:38:05:559,2.4781,1.5653,10.2344,66.8798,0.1755,0.2744,0.6096,63.64
18:38:05:579,1.7909,1.268,10.132,66.7651,-0.1784,0.6656,0.5889,62.79
18:38:05:599,1.428,0.9137,10.3629,66.425,-0.4132,0.7428,0.5958,62.03
18:38:05:619,0.7362,0.4668,10.7747,66.3765,-0.3344,0.4809,0.6618,61.19
18:38:05:641,0.4668,0.2623,10.4482,66.291,-0.081,0.1567,0.7997,60.33
18:38:05:659,1.1998,0.3753,9.2197,66.5364,0.0265,-0.0397,0.854,59.47
18:38:05:679,1.6112,1.0194,8.3264,66.495,-0.1704,-0.0061,0.7869,58.52
18:38:05:699,2.0138,1.3346,8.6487,66.4011,-0.4031,-0.0397,0.6767,57.55
18:38:05:719,2.1261,0.9382,9.3336,66.3067,-0.5356,-0.0748,0.59,56.65
18:38:05:740,2.2441,0.5869,10.3694,66.1489,-0.5058,-0.2074,0.5543,55.88
18:38:05:759,2.5631,0.5113,10.9088,66.0054,-0.2615,-0.3037,0.4872,55.22
18:38:05:779,2.6957,0.5315,10.6664,66.0068,0.0297,-0.1371,0.4404,54.62
18:38:05:799,2.8121,0.7915,9.2567,65.9669,0.1931,0.2738,0.3962,54.1
18:38:05:819,2.6956,0.9287,7.9347,66.0221,0.1979,0.6199,0.3206,53.62
18:38:05:841,2.3109,1.0743,6.7701,65.6947,0.1596,0.5315,0.2514,53.12
18:38:05:859,1.8484,1.2479,6.4178,65.4248,0.1393,0.2307,0.1646,52.67
18:38:05:879,1.582,1.2441,6.5799,65.2449,0.1271,-0.0865,0.1343,52.3
18:38:05:899,1.5007,1.1315,6.8388,65.2855,0.0781,-0.1946,0.1396,52.09
18:38:05:919,1.5361,1.2942,7.1054,65.191,-0.0171,-0.2063,0.1433,51.96
18:38:05:944,1.6456,1.2677,7.6377,65.0386,-0.1135,-0.2547,0.1343,51.84
18:38:05:959,1.657,1.2745,8.8772,65.0332,-0.1034,-0.2792,0.0954,51.72
18:38:05:980,1.7237,1.2181,9.6103,65.1144,0.0206,-0.2718,0.0912,51.61
18:38:05:999,1.9489,1.4073,9.6918,65.0608,0.0361,-0.1328,0.0928,51.55
18:38:06:019,2.5833,1.2942,9.8648,65.0609,-0.0768,0.112,0.0715,51.5
18:38:06:041,2.9396,0.7486,11.1111,65.1397,-0.0986,0.2132,0.0299,51.42
18:38:06:060,2.9921,0.3926,11.8602,65.1855,0.0329,0.0103,-0.0057,51.34
18:38:06:081,3.1314,0.1425,12.0189,65.292,0.0962,-0.0658,-0.0297,51.28
18:38:06:099,3.1324,0.193,11.2007,65.333,0.0308,0.0236,-0.0392,51.3
18:38:06:119,2.9893,0.3332,10.18,65.4682,-0.2876,0.0449,-0.0765,51.36
18:38:06:141,2.9759,-0.2335,11.4441,65.4501,-0.5947,-0.0589,-0.1611,51.42
18:38:06:161,2.2272,-1.3058,13.7507,65.3135,-0.4393,-0.0269,-0.1297,51.51
18:38:06:179,1.5245,-1.6244,13.3083,64.9856,0.0222,0.1578,0.1173,51.73
18:38:06:199,1.6457,-1.0159,10.2005,64.8895,0.2511,0.4176,0.4036,51.9
18:38:06:219,2.8162,0.257,7.9013,64.9478,0.1724,0.4873,0.4861,51.76
18:38:06:240,3.7409,1.2115,6.9537,65.0323,0.0467,0.1961,0.2477,51.25
18:38:06:259,3.7238,1.1469,6.9789,64.7805,-0.1278,-0.1504,-0.0941,50.64
18:38:06:280,2.9619,0.4477,7.9673,64.508,-0.319,-0.2499,-0.3022,50.34
18:38:06:301,2.0096,-0.1313,9.291,64.4099,-0.361,-0.1637,-0.3309,50.48
18:38:06:319,1.1309,-0.422,9.9194,64.3245,-0.2226,-0.0668,-0.2149,50.88
18:38:06:341,1.0201,-0.2254,9.7695,64.0478,-0.0395,0.0311,-0.0547,51.3
18:38:06:364,1.0597,0.0605,9.3044,64.1263,0.1452,0.1078,0.0975,51.58
18:38:06:379,1.4657,0.5875,8.3937,63.927,0.2639,0.2201,0.1673,51.65
18:38:06:400,1.5998,1.0737,7.072,63.8071,0.232,0.2797,0.1673,51.54
18:38:06:419,1.6846,1.3868,6.5688,63.5144,0.1159,0.1546,0.1252,51.34
18:38:06:439,2.1123,1.5119,6.9631,63.3551,0.0744,-0.1084,0.0289,51.13
18:38:06:461,2.3492,1.4555,7.392,63.5126,-0.0485,-0.1925,-0.0861,50.99
18:38:06:479,2.0795,0.839,8.4047,63.2394,-0.2359,0.0343,-0.0813,50.98
18:38:06:499,1.9208,0.4108,9.7228,63.2124,-0.237,0.2036,0.0299,51.12
18:38:06:519,2.0331,0.3033,10.1863,63.3018,-0.0735,0.2094,0.1306,51.23
18:38:06:540,2.1983,0.4348,9.8499,63.1788,0.0281,0.211,0.2072,51.19
18:38:06:562,2.4744,0.7345,9.522,63.1707,0.0505,0.2738,0.2551,51.03
18:38:06:579,2.5261,1.048,9.1046,63.1131,0.0744,0.3122,0.27,50.78
18:38:06:600,2.4892,1.3574,8.6034,63.1895,0.093,0.2648,0.2769,50.47
18:38:06:619,2.5499,1.6736,8.3181,63.0729,0.1154,0.1913,0.2572,50.14
18:38:06:639,2.5672,1.8591,8.1917,62.7127,0.0936,0.1674,0.228,49.81
18:38:06:661,2.6064,2.0439,8.2123,62.7398,0.0302,0.1818,0.1811,49.51
18:38:06:679,2.4533,2.098,8.3579,62.5851,-0.0491,0.1567,0.1194,49.23
18:38:06:699,2.1106,1.8103,8.9028,62.511,-0.1103,0.1349,0.1002,49.01
18:38:06:722,1.9645,1.4619,9.5992,62.1093,-0.1018,0.1104,0.1226,48.87
18:38:06:740,1.7458,1.1282,10.1283,61.896,-0.0304,0.1051,0.1811,48.76
18:38:06:759,1.6018,0.9861,10.3264,61.946,0.0494,0.0929,0.2663,48.62
18:38:06:779,1.527,1.1093,10.3736,61.8806,0.1165,0.0646,0.3595,48.4
