Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:47:19:100,0.2755,0.3996,9.4393,68.8861,0.2455,0.2404,0.0437,73.33
18:47:19:119,0.335,0.507,9.0499,68.9105,0.1987,0.168,0.1076,73.37
18:47:19:142,0.4168,0.5896,8.8937,68.9962,0.1614,0.1898,0.1518,73.3
18:47:19:159,0.4534,0.7206,8.5472,68.998,0.1428,0.2622,0.1816,73.17
18:47:19:179,0.3359,0.8767,8.0925,69.0496,0.08,0.1999,0.1768,72.98
18:47:19:199,0.1939,0.8011,8.0492,69.0494,-0.0206,0.1148,0.1704,72.76
18:47:19:220,0.023,0.5313,8.1058,68.724,-0.1255,0.1089,0.2088,72.54
18:47:19:240,-0.2098,0.4166,8.5539,68.3849,-0.2272,0.0493,0.2615,72.34
18:47:19:259,-0.3534,0.2705,9.6603,68.3414,-0.2421,-0.0209,0.2913,72.1
18:47:19:280,-0.6217,0.1964,10.7933,68.3639,-0.1585,0.0083,0.3408,71.81
18:47:19:302,-0.4709,0.1172,11.2233,68.321,-0.052,0.0914,0.4467,71.48
18:47:19:320,0.6695,0.84,10.7376,68.0103,-0.0291,0.2058,0.4132,71.09
18:47:19:340,1.2558,1.7575,10.3372,67.9622,-0.1149,0.3048,-0.0105,70.57
18:47:19:360,-0.2259,2.0686,9.6499,67.7723,-0.2351,0.1185,-0.1319,70.08
18:47:19:380,-0.0802,1.8799,9.9984,67.7924,-0.3437,-0.0358,-0.067,70.06
18:47:19:399,0.1014,1.8329,10.3758,68.1413,-0.3975,-0.1269,-0.0707,70.18
18:47:19:420,-0.0743,1.6523,10.9252,68.164,-0.3395,-0.121,-0.0451,70.22
18:47:19:439,-0.3204,1.2674,10.98,68.0839,-0.1729,-0.0247,0.0847,70.27
18:47:19:460,-0.3187,1.1227,10.4438,67.7624,0.056,0.1377,0.2982,70.28
18:47:19:481,-0.0766,1.263,9.1795,67.9619,0.2333,0.2005,0.4787,70.14
18:47:19:502,0.3691,1.6033,8.1102,68.0421,0.3035,0.052,0.4792,69.75
18:47:19:520,0.7279,1.7701,7.5371,68.174,0.2934,-0.2823,0.2828,69.15
18:47:19:540,0.6883,1.5904,7.5116,68.1413,0.0512,-0.4889,-0.0089,68.55
18:47:19:559,0.328,0.9991,8.5776,68.1096,-0.2197,-0.4633,-0.1798,68.18
18:47:19:579,0.1089,0.4704,10.2488,68.0274,-0.2623,-0.2983,-0.2272,68.16
18:47:19:600,-0.0733,0.2146,10.8475,68.0517,-0.092,-0.0843,-0.2064,68.34
18:47:19:620,-0.0783,0.2454,10.194,68.1546,0.0214,0.1094,-0.1873,68.57
18:47:19:640,-0.1352,0.3993,9.3427,68.3847,-0.0047,0.2399,-0.2107,68.77
18:47:19:660,-0.2268,0.2224,8.9353,68.6603,-0.0771,0.2899,-0.2602,68.95
18:47:19:680,-0.3809,0.1929,8.795,68.6432,-0.1622,0.3511,-0.3187,69.15
18:47:19:700,-0.463,0.7038,8.8087,68.5523,-0.232,0.3676,-0.3225,69.41
18:47:19:719,-0.3994,1.2276,8.8399,68.5989,-0.2314,0.2596,-0.3353,69.73
18:47:19:739,-0.525,1.6122,8.8105,68.6316,-0.1755,0.0434,-0.3182,70.06
18:47:19:759,-0.6628,1.7734,9.0067,68.4563,-0.1388,-0.1636,-0.2283,70.41
18:47:19:779,-0.5556,1.6864,9.352,68.6301,-0.1543,-0.3249,-0.1016,70.74
18:47:19:799,-0.1839,1.4968,9.9551,68.7961,-0.2085,-0.2962,-0.0042,70.96
18:47:19:819,-0.2801,1.099,10.6373,68.6523,-0.2788,-0.0859,0.1529,71.05
18:47:19:839,-0.4433,1.1641,11.1483,68.3909,-0.3278,0.0546,0.319,71.02
18:47:19:860,-0.2643,1.4245,11.5512,68.3681,-0.2831,0.0062,0.3344,70.8
18:47:19:880,-0.2563,1.2082,11.9682,68.2178,-0.1766,-0.121,0.213,70.4
18:47:19:899,-0.1758,0.4724,12.1135,68.3631,-0.0334,-0.0901,0.1385,69.97
18:47:19:919,-0.2045,-0.1075,11.4697,68.3528,0.0379,0.1121,0.164,69.69
18:47:19:940,0.0249,-0.3613,10.6974,68.5241,0.039,0.2809,0.2205,69.49
18:47:19:960,0.4187,-0.2468,10.3348,68.3117,0.0347,0.3133,0.2349,69.27
18:47:19:980,0.9632,-0.1072,10.214,68.1449,0.0869,0.2138,0.1348,69
18:47:20:001,1.2786,-0.0463,10.082,68.1882,0.1247,0.1669,-0.0574,68.7
18:47:20:019,1.265,-0.1518,9.8639,68.1086,0.1273,0.1739,-0.2331,68.52
18:47:20:039,1.1581,-0.3222,9.976,68.1007,0.1619,0.2431,-0.3507,68.56
18:47:20:059,0.9462,-0.4863,9.8261,68.0105,0.2232,0.3213,-0.4343,68.79
18:47:20:080,0.7398,-0.6199,9.4571,67.7875,0.2056,0.2809,-0.5274,69.17
18:47:20:100,0.5868,-0.865,9.64,67.625,0.1449,0.176,-0.6174,69.64
18:47:20:120,0.2389,-1.1634,9.9175,67.4786,0.1066,0.1164,-0.6381,70.22
18:47:20:141,-0.1054,-1.2829,10.0333,67.4599,0.0831,0.1467,-0.5721,70.92
18:47:20:159,-0.2714,-1.0782,9.8345,67.3439,0.0933,0.2436,-0.4534,71.64
18:47:20:180,-0.2853,-0.5536,9.3595,67.3045,0.1172,0.3698,-0.3581,72.29
18:47:20:201,-0.2344,0.1045,8.5755,67.1085,0.0997,0.4294,-0.3342,72.8
18:47:20:273,-0.373,0.5326,7.9847,67.0002,0.0597,0.3479,-0.3592,73.2
18:47:20:274,-0.5264,0.6561,7.6413,67.0893,0.0395,0.2298,-0.3619,73.57
18:47:20:279,-0.8165,0.5513,7.2604,66.8266,-0.0015,0.1318,-0.3076,73.97
18:47:20:279,-1.0508,0.583,7.0309,66.6704,-0.0829,0.0131,-0.1974,74.38
18:47:20:299,-0.8167,0.7418,7.3521,66.5356,-0.1495,-0.0827,-0.1351,74.72
18:47:20:319,-0.4036,0.7892,8.244,66.2928,-0.166,-0.0433,-0.1788,74.95
18:47:20:340,-0.3204,0.7054,8.9151,66.2469,-0.1266,0.1025,-0.265,75.1
18:47:20:359,-0.6751,0.5216,9.1433,66.1737,-0.0558,0.2452,-0.2932,75.3
18:47:20:380,-1.1218,0.3694,9.0641,66.1175,0.0283,0.2617,-0.2043,75.6
18:47:20:400,-1.2786,0.4917,8.8162,65.946,0.0853,0.159,-0.0286,75.92
18:47:20:419,-1.0263,0.9912,8.7686,65.87,0.1199,-0.005,0.1348,76.15
18:47:20:440,-0.6343,1.5436,9.0425,65.9678,0.0991,-0.0715,0.2008,76.17
18:47:20:459,-0.3122,1.9088,9.5099,65.961,0.0661,-0.0204,0.1774,76
18:47:20:481,-0.2476,1.9412,9.937,65.96,0.0517,0.0781,0.1097,75.76
18:47:20:502,-0.3504,1.5911,10.1413,65.9835,0.0491,0.0977,0.0741,75.54
18:47:20:520,-0.5104,1.0738,10.5874,65.9944,0.0853,-0.0177,0.0895,75.39
18:47:20:540,-0.6515,0.5745,11.2008,65.7152,0.1875,-0.1114,0.1523,75.28
18:47:20:560,-0.7165,0.2048,11.264,65.6522,0.2567,-0.0124,0.2492,75.15
18:47:20:580,-0.6898,0.0369,10.7022,65.8794,0.1454,0.225,0.3546,74.96
18:47:20:601,-0.6434,0.2775,10.5951,65.9997,-0.0526,0.3698,0.4137,74.66
18:47:20:620,-0.4851,0.5078,10.8439,65.9055,-0.1739,0.3325,0.3392,74.23
18:47:20:640,-0.4252,0.5195,11.1106,66.0033,-0.2187,0.1073,0.1555,73.71
18:47:20:660,-0.6966,0.1567,11.6981,66.0481,-0.2442,-0.2451,-0.0547,73.29
18:47:20:680,-1.4811,-0.5451,12.8047,66.1516,-0.191,-0.3962,-0.1207,73.09
18:47:20:699,-2.3064,-1.175,13.2349,66.205,0.0198,-0.2019,0.0922,73.16
18:47:20:719,-2.0587,-1.1311,11.9803,66.2741,0.2625,0.1888,0.4329,73.31
18:47:20:740,-1.0245,-0.318,9.8428,66.2703,0.3339,0.3911,0.5798,73.21
18:47:20:760,-0.1829,0.3969,8.2674,66.2046,0.3296,0.1994,0.4526,72.71
18:47:20:780,-0.0735,0.5323,7.5872,66.0195,0.2051,-0.161,0.1923,72.03
18:47:20:800,-0.2776,0.1954,8.1879,66.0005,0.0427,-0.4532,-0.0574,71.5
18:47:20:820,-0.9519,-0.4035,9.3638,65.8157,-0.0355,-0.5586,-0.2181,71.29
18:47:20:840,-1.4697,-0.8866,10.1636,65.8798,-0.0275,-0.4452,-0.2118,71.39
18:47:20:860,-1.5254,-0.8765,9.9338,65.6535,-0.0089,-0.2296,-0.1479,71.69
18:47:20:880,-1.5357,-0.6237,9.223,65.6159,-0.0206,-0.0742,-0.0978,71.97
18:47:20:900,-1.5267,-0.3856,8.6533,65.7453,0.0001,-0.0156,-0.0398,72.17
18:47:20:922,-1.4794,-0.2372,8.0754,65.801,0.0565,-0.0066,0.0629,72.3
18:47:20:940,-1.3011,-0.0533,7.5727,65.5726,0.0784,0.0067,0.1832,72.36
18:47:20:960,-1.1917,0.1977,7.2851,65.341,0.0613,0.0434,0.2843,72.31
18:47:20:980,-1.0415,0.4535,7.1983,65.3946,0.0331,0.0253,0.3376,72.11
18:47:21:000,-0.9103,0.646,7.1669,65.4821,-0.0185,-0.0369,0.3408,71.8
18:47:21:020,-0.8624,0.8216,7.398,65.3838,-0.0659,-0.1407,0.328,71.42
18:47:21:040,-0.7234,0.9842,7.875,65.3423,-0.0744,-0.2722,0.3051,71.05
18:47:21:060,-0.4538,1.1192,8.4541,65.2793,-0.0707,-0.3318,0.2577,70.69
18:47:21:080,-0.2178,1.1647,8.9454,65.2345,-0.1085,-0.252,0.1885,70.37
18:47:21:100,-0.0932,1.1903,9.5754,65.1933,-0.1244,-0.0992,0.1215,70.1
18:47:21:119,-0.234,1.2047,10.048,65.4466,-0.0568,0.0392,0.0554,69.91
18:47:21:140,-0.4624,1.172,10.1574,65.6045,0.0283,0.1339,0.0043,69.78
18:47:21:160,-0.6638,1.1342,10.5085,65.6504,0.0672,0.1547,-0.0308,69.72
18:47:21:180,-0.7148,0.9167,11.7257,65.5953,0.1768,0.1052,-0.0776,69.71
18:47:21:200,-0.6268,0.2487,12.2663,65.6069,0.2753,0.1685,-0.101,69.74
18:47:21:219,-0.678,-0.3699,11.912,65.8602,0.2423,0.3543,-0.0031,69.82
18:47:21:240,-0.2308,-0.2679,11.2523,65.949,0.1492,0.4496,0.164,69.93
18:47:21:260,0.5619,0.5989,10.7539,65.8165,0.0619,0.2425,0.1374,69.92
18:47:21:280,0.4516,0.9947,10.5279,65.7811,0.0086,-0.3712,-0.1388,69.7
18:47:21:299,-0.4337,0.5118,11.2241,65.6884,-0.1425,-0.8264,-0.3512,69.53
18:47:21:320,-1.2056,-0.2885,12.8225,65.6072,-0.2751,-0.6299,-0.3954,69.72
18:47:21:340,-1.8713,-0.8612,13.2243,65.849,-0.1862,0.004,-0.166,70.19
18:47:21:360,-1.6266,-0.7815,11.6475,66.0543,0.0475,0.4533,0.2545,70.7
18:47:21:380,-0.2935,-0.0207,9.576,66.0983,0.2998,0.5838,0.5484,70.91
18:47:21:401,1.1632,1.1954,7.6015,65.9743,0.3967,0.2825,0.5042,70.6
18:47:21:419,2.1038,2.1321,6.9356,65.9589,0.2775,-0.3909,0.0421,69.94
18:47:21:440,2.1073,1.8642,8.2904,65.9222,0.0363,-0.9041,-0.6461,69.34
18:47:21:461,1.018,0.3466,10.3447,65.9139,-0.2059,-0.7854,-1.1508,69.33
18:47:21:480,-0.8963,-1.3574,11.8706,65.917,-0.2597,-0.3329,-1.1854,70.16
18:47:21:499,-2.232,-2.2102,11.7283,66.0677,-0.1122,0.1962,-0.7611,71.55
18:47:21:519,-2.3371,-1.6868,10.1222,65.9039,0.073,0.4906,-0.2011,72.94
18:47:21:540,-1.5066,-0.4826,8.159,65.695,0.1832,0.3346,0.1507,73.81
18:47:21:560,-0.5424,0.3965,6.7969,65.5397,0.2045,-0.0529,0.2679,74.02
18:47:21:580,0.0941,0.9526,6.4714,65.6154,0.2013,-0.4782,0.2955,73.84
18:47:21:600,0.5796,1.3121,6.9352,65.4897,0.1949,-0.6379,0.254,73.55
18:47:21:622,0.8235,1.5189,7.3953,65.5514,0.1422,-0.5059,0.1241,73.27
18:47:21:640,0.6982,1.5051,7.5637,65.6999,0.031,-0.2238,-0.0435,73.04
18:47:21:660,0.2786,1.1842,7.4846,65.627,-0.0994,-0.0172,-0.1756,72.96
18:47:21:680,-0.4979,0.7325,7.6977,65.4539,-0.1846,-0.0071,-0.1969,73.04
18:47:21:700,-1.0219,0.3157,8.5052,65.4027,-0.1308,-0.1184,-0.1016,73.25
18:47:21:720,-1.1104,-0.0311,8.8748,65.5988,-0.0254,-0.1466,0.0544,73.48
18:47:21:740,-1.1613,0.0448,8.9278,65.7151,-0.0244,-0.0939,0.2242,73.62
18:47:21:760,-1.0066,0.3589,9.4651,65.8321,-0.0446,0.0419,0.352,73.57
18:47:21:781,-0.5996,0.77,9.8576,65.8989,-0.0281,0.2878,0.4409,73.34
18:47:21:801,-0.0686,1.2292,9.8651,66.0449,-0.011,0.465,0.451,72.94
18:47:21:820,0.2914,1.4487,9.7066,65.9049,0.0086,0.3708,0.3733,72.43
18:47:21:840,0.6039,1.434,9.9662,65.8401,-0.0009,0.1739,0.2705,71.88
18:47:21:860,0.578,0.9864,10.5546,65.833,-0.0329,0.2069,0.1981,71.43
18:47:21:880,0.1366,0.5469,10.5372,65.7465,-0.1181,0.4437,0.2274,71.12
18:47:21:900,0.0191,0.4139,9.9457,65.4548,-0.3688,0.4789,0.2726,70.88
18:47:21:921,0.2555,0.4114,10.6036,65.2596,-0.6493,0.0583,0.2088,70.59
18:47:21:940,0.2703,-0.336,13.1752,64.7514,-0.5955,-0.3377,0.0384,70.25
18:47:21:960,-0.6774,-1.5654,14.6357,64.7651,-0.2479,-0.3201,0.0916,70.02
18:47:21:980,-1.4734,-2.2689,14.0356,64.5745,0.1486,0.0882,0.5143,70
18:47:22:000,-0.8804,-1.6425,11.7425,64.4681,0.3344,0.4816,0.9801,69.93
18:47:22:020,0.3734,-0.4968,9.277,64.391,0.2833,0.5087,1.0898,69.35
18:47:22:039,1.1031,0.2538,8.065,64.2905,0.1944,0.2058,0.8364,68.22
18:47:22:059,0.9796,0.3527,7.4443,64.1296,0.0656,-0.2562,0.4632,66.96
18:47:22:080,0.5472,0.2772,7.7556,64.0742,-0.1303,-0.6645,0.114,66.01
18:47:22:099,0.3189,-0.0467,8.8997,64.0553,-0.2277,-0.8929,-0.2,65.51
18:47:22:120,-0.3098,-0.8342,10.4276,64.4349,-0.1234,-1.0521,-0.3608,65.43
18:47:22:140,-0.826,-1.2991,11.6159,64.4641,0.2003,-0.9866,-0.3156,65.73
18:47:22:160,-0.918,-1.2253,11.5092,64.4309,0.5532,-0.7811,-0.1644,66.22
18:47:22:180,-0.6424,-0.7102,10.3465,64.6369,0.7209,-0.475,0.0107,66.65
18:47:22:201,-0.2399,-0.2025,8.8196,64.9365,0.6272,-0.1082,0.1295,66.91
18:47:22:220,-0.12,0.1946,7.3229,64.8853,0.3344,0.1451,0.205,66.95
18:47:22:239,-0.1778,0.3207,6.4286,65.192,-0.0025,0.1622,0.3051,66.83
18:47:22:260,-0.0532,0.5657,6.3058,65.3996,-0.257,-0.063,0.3999,66.6
18:47:22:332,0.1169,0.6329,7.0721,65.3881,-0.3086,-0.3776,0.4717,66.26
18:47:22:332,0.26,0.9126,8.3464,65.2558,-0.1644,-0.5719,0.4834,65.83
18:47:22:332,0.5157,1.1972,9.2304,65.239,0.0342,-0.4692,0.4425,65.34
18:47:22:340,0.7502,1.3201,9.0632,65.5419,0.0784,-0.1876,0.3147,64.85
18:47:22:359,0.6044,1.4224,8.713,65.4148,-0.0153,0.0211,0.1944,64.4
18:47:22:379,0.4725,1.4342,8.8046,65.5937,-0.0882,0.0754,0.1278,64.08
18:47:22:400,0.38,1.4813,8.942,65.816,-0.0558,0.0456,0.1114,63.87
18:47:22:420,0.4337,1.6868,8.932,65.7497,-0.0047,0.0062,0.1076,63.72
18:47:22:440,0.5391,2.0552,8.8112,65.7544,-0.0169,-0.055,0.032,63.6
18:47:22:461,0.55,2.1054,9.2334,65.8047,-0.0712,-0.1322,-0.1064,63.49
18:47:22:480,0.2402,1.7083,10.2868,65.9327,-0.0356,-0.0348,-0.1266,63.47
18:47:22:500,-0.0479,1.1516,10.6105,66.0488,0.0507,0.1398,-0.0159,63.62
18:47:22:520,0.1501,0.8351,10.7647,65.8709,0.1646,0.1978,0.1321,63.78
18:47:22:540,0.8234,0.4426,11.0288,65.7811,0.2423,0.267,0.2444,63.8
18:47:22:560,1.5187,0.11,11.1314,65.659,0.2753,0.4437,0.2332,63.64
18:47:22:580,1.1855,0.0858,10.4349,65.3874,0.0927,0.4374,0.1608,63.35
18:47:22:600,0.4209,-0.0155,11.242,65.4535,-0.199,0.1488,0.0991,63.06
18:47:22:620,-0.3958,-0.6194,13.5663,65.2441,-0.1532,0.0019,0.1614,62.85
18:47:22:640,-0.4895,-0.8261,14.239,65.4559,0.1476,0.2404,0.4009,62.74
18:47:22:660,0.7502,-0.4503,12.7983,65.3246,0.4318,0.4853,0.5479,62.57
18:47:22:680,1.9085,0.2102,11.0215,65.0193,0.5974,0.4421,0.4382,62.11
18:47:22:700,2.3942,0.6189,9.5627,64.86,0.5921,0.4219,0.1257,61.46
18:47:22:720,1.994,0.5513,8.2644,64.6856,0.3482,0.4251,-0.249,60.93
18:47:22:740,0.7401,0.1279,8.074,64.1773,0.0358,0.3203,-0.4923,60.75
18:47:22:760,-0.529,-0.2625,8.7024,64.1793,-0.134,0.143,-0.496,61
18:47:22:780,-1.1782,-0.4558,9.0314,63.6989,-0.1521,0.0211,-0.2895,61.54
18:47:22:799,-1.1084,-0.2555,8.7473,63.4724,-0.1218,-0.0045,-0.0068,62.11
18:47:22:820,-0.5937,0.3557,7.9786,62.9564,-0.1138,-0.0194,0.212,62.45
18:47:22:839,0.0533,0.9909,7.2073,62.5024,-0.1415,-0.0753,0.2891,62.49
18:47:22:860,0.5246,1.4354,6.7975,62.3659,-0.1819,-0.1263,0.2189,62.27
18:47:22:880,0.6584,1.5003,6.603,62.3035,-0.2346,-0.17,0.0767,61.97
18:47:22:900,0.49,1.2976,6.7069,62.1697,-0.3219,-0.2488,-0.0414,61.75
18:47:22:921,0.1082,0.9326,7.3411,62.2834,-0.3853,-0.301,-0.0797,61.7
18:47:22:940,-0.1785,0.6117,8.0767,62.1885,-0.3906,-0.3334,-0.0244,61.8
18:47:22:960,-0.2277,0.4951,8.6977,62.1924,-0.3368,-0.3531,0.0634,61.93
18:47:22:980,-0.0017,0.5406,9.0898,62.2446,-0.2676,-0.294,0.1204,62.01
18:47:23:000,0.2334,0.6693,8.9751,62.439,-0.2527,-0.1759,0.1428,61.99
18:47:23:021,0.2,1.0512,8.6229,62.5157,-0.3203,-0.1594,0.1683,61.89
18:47:23:039,0.2784,1.3891,8.6158,62.5701,-0.4502,-0.2291,0.2104,61.76
18:47:23:059,0.5676,1.556,9.6149,62.5436,-0.5194,-0.1652,0.2907,61.59
18:47:23:079,1.0171,1.6131,10.8709,62.5841,-0.3837,0.2968,0.3807,61.38
18:47:23:099,1.0773,1.8355,11.255,62.6334,-0.0707,0.5289,0.402,61.07
18:47:23:121,1.086,1.8003,11.1166,62.4798,0.3057,0.365,0.3083,60.64
18:47:23:140,0.9276,1.2066,11.1255,62.4215,0.4962,0.0679,0.1774,60.18
18:47:23:160,0.6138,0.4886,11.7208,62.2666,0.5239,0.1105,0.1454,59.83
18:47:23:179,0.2932,-0.0644,11.8443,62.2032,0.3866,0.4198,0.2285,59.64
18:47:23:200,0.0391,-0.0666,11.5255,62.2642,0.0975,0.645,0.4057,59.48
18:47:23:221,0.3595,0.3426,11.6609,62.0596,-0.1548,0.6519,0.4808,59.21
18:47:23:240,0.5651,0.5823,12.3231,61.764,-0.2091,0.3788,0.3344,58.72
18:47:23:260,0.0436,0.0829,12.9713,61.622,-0.0989,0.0552,0.1476,58.15
18:47:23:279,-0.7434,-1.0108,12.9884,61.3604,0.065,-0.0279,0.1273,57.76
18:47:23:299,-1.385,-1.942,12.1984,61.1726,0.2338,0.2324,0.3296,57.61
18:47:23:320,-1.2357,-2.0927,10.4065,60.8062,0.3057,0.5193,0.6075,57.49
18:47:23:340,-0.6472,-1.616,8.613,60.57,0.2673,0.4826,0.772,57.12
18:47:23:360,-0.0383,-0.9362,7.617,60.0883,0.1635,0.085,0.7725,56.42
18:47:23:380,0.4711,-0.3487,7.8108,59.6972,0.0619,-0.4175,0.6517,55.53
18:47:23:399,0.763,-0.0966,8.6903,59.385,-0.0276,-0.64,0.4483,54.66
18:47:23:420,0.6688,-0.0829,9.4724,59.2349,-0.1095,-0.4729,0.2551,53.97
18:47:23:440,0.2055,-0.0613,9.7377,59.0716,-0.1628,-0.1226,0.1534,53.53
18:47:23:460,-0.0471,0.1179,9.5195,58.8649,-0.1351,0.1052,0.1119,53.3
18:47:23:480,-0.0529,0.3067,8.952,58.6298,-0.0542,0.1717,0.0746,53.16
18:47:23:500,-0.171,0.3508,8.4117,58.622,0.0193,0.1456,0.0416,53.05
18:47:23:521,-0.4061,0.2095,7.9846,58.5241,0.0693,0.1446,0.0725,52.98
18:47:23:540,-0.4605,0.1652,7.4695,58.5634,0.0896,0.1542,0.1555,52.95
18:47:23:560,-0.2532,0.3994,6.9244,58.5616,0.056,0.0924,0.2109,52.88
18:47:23:580,0.0792,0.7571,6.8336,58.3917,-0.0329,-0.0396,0.1774,52.72
18:47:23:599,0.257,1.0345,7.2336,58.1304,-0.1191,-0.2078,0.0512,52.5
18:47:23:621,0.0743,1.066,8.0564,57.8753,-0.1936,-0.3116,-0.109,52.32
18:47:23:640,-0.3802,0.7463,9.1887,57.708,-0.2144,-0.3057,-0.1713,52.3
18:47:23:660,-0.6418,0.4954,10.0534,57.7495,-0.1436,-0.1482,-0.0978,52.47
18:47:23:680,-0.5483,0.7138,10.1857,57.4946,-0.0031,0.036,0.0283,52.71
18:47:23:700,-0.2556,1.1544,9.7473,57.3502,0.1023,0.1382,0.0773,52.85
18:47:23:721,-0.1077,1.5239,9.3362,57.1171,0.0847,0.1217,0.0432,52.84
18:47:23:740,-0.1803,1.5454,9.4685,56.9526,-0.0025,-0.0108,-0.0047,52.77
18:47:23:760,-0.6486,1.3018,10.2592,56.8051,-0.0228,-0.2408,0.0129,52.71
18:47:23:780,-0.9589,0.7982,11.186,56.805,0.0102,-0.3936,0.1523,52.74
18:47:23:800,-0.8289,0.4623,11.9208,56.7025,0.0544,-0.4654,0.3626,52.76
18:47:23:820,0.0219,0.2951,12.5111,56.6482,0.1311,-0.4191,0.517,52.63
18:47:23:839,0.9411,0.2257,12.1731,56.465,0.18,-0.2344,0.5308,52.27
18:47:23:860,1.3273,0.4553,11.1368,56.4539,0.0549,-0.1157,0.4158,51.72
18:47:23:880,1.0282,0.5276,10.9388,56.3816,-0.1543,-0.1519,0.2093,51.15
18:47:23:900,-0.2985,-0.0058,11.9257,56.2242,-0.2187,-0.3105,0.0869,50.7
18:47:23:921,-1.5741,-0.9156,12.6784,56.0038,-0.0499,-0.4287,0.2327,50.5
18:47:23:940,-1.7851,-1.4446,12.8313,56.0862,0.2631,-0.335,0.5915,50.44
18:47:23:961,-0.7174,-1.2852,11.6569,56.0705,0.5894,-0.0045,0.9354,50.23
18:47:23:980,0.8532,-0.5755,9.4236,56.0634,0.7443,0.2489,1.0557,49.6
