Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:05:53:519,0.1011,0.3857,8.9604,71.6486,0.0086,0.012,0.0565,69.48
19:05:53:539,0.0696,0.2921,9.2429,71.5704,-0.0117,-0.0151,0.0523,69.35
19:05:53:559,-0.0392,0.1434,9.6685,71.5349,0.0304,-0.0061,0.0496,69.23
19:05:53:579,-0.1964,0.0501,9.8667,71.5468,0.1187,0.0312,0.0885,69.12
19:05:53:601,-0.0448,0.2308,9.8772,71.6479,0.1837,0.1025,0.0975,69.02
19:05:53:620,0.1091,0.3926,10.0259,71.5266,0.1773,0.2665,0.064,68.88
19:05:53:640,0.1084,0.3982,10.1869,71.6402,0.1603,0.4794,0.0086,68.74
19:05:53:660,-0.9161,-0.492,10.418,71.61,0.2172,0.5348,0.1492,68.63
19:05:53:679,-1.0683,-0.0713,10.3121,71.4776,0.2007,0.5273,0.4031,68.6
19:05:53:701,-0.8871,0.6566,9.6261,71.4946,0.1129,0.2707,0.3264,68.44
19:05:53:721,-0.6382,0.9209,9.1407,71.461,0.0751,0.234,0.2152,67.98
19:05:53:740,-0.2431,1.0253,8.1333,71.4732,0.0985,0.1552,0.2093,67.61
19:05:53:759,0.145,1.4664,7.4165,71.4701,0.1422,-0.2265,0.1566,67.36
19:05:53:779,0.2487,1.7406,7.668,71.2014,0.18,-0.935,0.0139,67.11
19:05:53:799,0.4921,1.5816,9.0768,71.137,0.1549,-1.4125,-0.2416,66.92
19:05:53:819,0.6836,1.1612,10.7502,71.0775,0.0277,-1.2272,-0.48,66.92
19:05:53:839,0.3815,0.6121,11.617,71.1056,-0.0825,-0.6912,-0.5024,67.22
19:05:53:859,-0.1549,0.4231,11.2159,71.3023,-0.1373,-0.1344,-0.2916,67.8
19:05:53:880,-0.2765,0.7252,10.1767,71.5147,-0.1671,0.0029,-0.0185,68.38
19:05:53:900,-0.0052,1.273,9.5741,71.7676,-0.1511,-0.0833,0.0581,68.7
19:05:53:920,0.2363,1.4427,9.3027,71.8463,-0.1064,-0.1903,0.0108,68.7
19:05:53:939,-0.2777,0.7074,9.1405,72.0724,-0.1256,-0.2179,0.081,68.6
19:05:53:959,0.2612,1.2435,9.2545,72.2193,-0.1974,-0.1189,0.1412,68.57
19:05:53:979,0.4527,1.3448,9.3515,72.4147,-0.2544,-0.0886,0.0097,68.47
19:05:53:999,0.3375,1.1316,9.4765,72.4454,-0.2959,-0.0811,-0.0968,68.3
19:05:54:019,0.1685,0.8242,9.5965,72.6785,-0.2816,-0.0636,-0.1558,68.28
19:05:54:039,-0.0554,0.5168,9.5595,72.946,-0.2273,-0.1349,-0.1713,68.38
19:05:54:059,-0.2069,0.1065,9.704,72.8139,-0.1804,-0.2813,-0.1558,68.54
19:05:54:080,-0.1919,-0.3165,10.8165,73.0311,-0.0388,-0.0226,-0.0079,68.73
19:05:54:100,0.0669,-0.1128,10.7073,73.1969,0.1379,0.0812,0.1066,68.91
19:05:54:120,0.4786,0.1303,10.0633,72.963,0.213,0.0764,0.097,68.92
19:05:54:141,0.7029,0.3289,9.5611,73.0798,0.2146,0.0136,0.0869,68.79
19:05:54:160,1.0518,0.5624,9.3377,73.1467,0.181,-0.0769,0.0469,68.67
19:05:54:179,1.2388,0.5359,9.5293,73.0303,0.1044,-0.1604,-0.0504,68.57
19:05:54:199,0.9544,0.2961,10.2425,72.9136,0.0288,-0.1743,-0.1239,68.51
19:05:54:219,0.7208,-0.1274,10.6464,72.5302,-0.0319,-0.063,-0.1622,68.57
19:05:54:240,0.334,-0.3805,10.5841,72.514,-0.1123,0.0242,-0.1574,68.72
19:05:54:260,-0.312,-0.6474,10.5087,72.3326,-0.1533,-0.0189,-0.0494,68.91
19:05:54:279,-0.7768,-0.995,10.545,72.1317,-0.0771,-0.0923,0.2407,69.11
19:05:54:299,-0.0266,-0.5334,10.2524,72.0787,0.0751,-0.0657,0.5356,69.18
19:05:54:319,1.0919,0.2734,9.5183,72.1323,0.2194,-0.1919,0.5883,68.93
19:05:54:339,2.1439,1.0536,9.2355,72.1842,0.2364,-0.2749,0.3621,68.33
19:05:54:360,2.4324,1.0813,8.9377,72.2213,0.1294,-0.3319,-0.0164,67.68
19:05:54:380,2.1545,0.696,9.1076,72.4225,-0.0186,-0.3367,-0.3166,67.28
19:05:54:399,1.7289,-0.0818,9.85,72.4198,-0.1,-0.2424,-0.4869,67.31
19:05:54:419,1.2636,-0.7384,10.2437,72.5634,-0.0319,-0.0588,-0.4869,67.69
19:05:54:439,1.1079,-1.0521,9.975,72.6017,0.0852,0.0945,-0.3847,68.27
19:05:54:460,1.2359,-1.0184,9.1784,72.6456,0.1368,0.1291,-0.3092,68.85
19:05:54:480,1.6024,-0.894,8.6071,72.8594,0.0985,0.0801,-0.265,69.3
19:05:54:500,1.1608,-0.8027,8.4915,72.9428,0.0112,0.0812,-0.3368,69.66
19:05:54:520,1.6502,-0.785,8.6124,72.7829,-0.0644,0.0509,-0.2453,69.98
19:05:54:540,1.2607,-0.5565,8.7825,72.7682,-0.1032,0.0509,-0.1995,70.38
19:05:54:560,1.5406,-0.2795,9.0643,72.5408,-0.1261,0.0817,-0.1026,70.68
19:05:54:580,1.8888,0.0905,9.1958,72.6318,-0.1501,0.0977,-0.1106,70.93
19:05:54:600,1.9541,0.3735,9.3336,72.7418,-0.1735,0.1046,-0.2043,71.06
19:05:54:619,1.7477,0.4816,9.4748,72.5863,-0.198,0.0759,-0.298,71.2
19:05:54:639,1.4964,0.3279,9.745,72.6415,-0.1841,0.0833,-0.3501,71.44
19:05:54:659,1.2939,0.1194,9.7917,72.4409,-0.1437,0.1142,-0.3406,71.79
19:05:54:679,1.2083,0.0504,9.6883,72.4334,-0.0857,0.1094,-0.2863,72.21
19:05:54:699,1.3051,0.0807,9.5813,72.4756,-0.0378,0.1094,-0.2447,72.6
19:05:54:720,1.313,0.1243,9.368,72.4822,0.0075,0.1052,-0.2245,72.94
19:05:54:739,1.2759,0.1563,9.1263,72.4656,0.0202,0.061,-0.2213,73.23
19:05:54:759,1.1883,0.1583,9.2062,72.3778,0.0463,0.0141,-0.2054,73.49
19:05:54:779,1.0316,0.213,9.0665,72.1266,0.114,-0.0332,-0.1404,73.75
19:05:54:800,0.9499,0.5048,8.8048,72.0066,0.1081,-0.0449,-0.068,73.99
19:05:54:821,0.9569,0.8951,8.9244,71.8455,0.0415,0.0019,-0.0536,74.16
19:05:54:839,0.9055,1.0993,9.3406,72.0663,0.0197,0.0865,-0.076,74.24
19:05:54:859,0.808,1.2483,9.434,71.9974,0.0389,0.1578,-0.067,74.3
19:05:54:879,0.8296,1.4235,9.3412,71.9252,0.0564,0.2058,-0.0526,74.38
19:05:54:900,0.9516,1.6516,9.2845,71.8059,0.0591,0.2329,-0.0584,74.45
19:05:54:920,0.9902,1.8139,9.254,71.8249,0.0447,0.2813,-0.092,74.49
19:05:54:968,0.9407,1.8507,9.2853,71.8258,0.0532,0.3218,-0.1159,74.53
19:05:54:973,0.7725,1.8252,9.2336,71.7217,0.0953,0.3074,-0.1404,74.61
19:05:54:981,0.5447,1.6578,9.3288,71.6404,0.1682,0.2409,-0.1473,74.71
19:05:54:999,0.4347,1.4582,9.4537,71.6144,0.2502,0.2015,-0.1292,74.83
19:05:55:019,0.3856,1.2252,9.3211,71.4741,0.2795,0.2345,-0.093,74.96
19:05:55:040,0.3622,1.1716,9.18,71.3104,0.2412,0.2542,-0.0648,75.07
19:05:55:060,0.2552,1.029,9.1895,71.1362,0.1768,0.2734,-0.0504,75.14
19:05:55:080,-0.0048,0.7508,9.389,71.1337,0.1166,0.3,0.0097,75.17
19:05:55:099,-0.247,0.4233,9.4991,70.9356,0.0873,0.2712,0.138,75.19
19:05:55:119,-0.0593,0.2574,9.602,70.8136,0.0602,0.1105,0.2758,75.13
19:05:55:139,0.2665,0.4393,9.9323,70.8135,0.0485,0.0546,0.3648,74.93
19:05:55:160,0.8002,0.5911,9.9746,70.8219,0.0197,0.0296,0.3168,74.59
19:05:55:180,1.0377,0.5902,9.9468,70.6755,-0.1086,-0.0359,0.1417,74.16
19:05:55:200,1.0519,0.1942,10.4629,70.592,-0.314,-0.0854,-0.0968,73.78
19:05:55:220,0.4851,-0.5615,11.5878,70.6688,-0.4769,-0.0625,-0.2522,73.61
19:05:55:240,-0.452,-1.1418,12.7257,70.6062,-0.4716,0.095,-0.2203,73.72
19:05:55:260,-1.2329,-1.3973,13.0657,70.3827,-0.24,0.3718,0.0161,74.02
19:05:55:279,-0.9942,-0.9789,11.5412,70.4504,0.0538,0.5944,0.3094,74.27
19:05:55:300,-0.3062,-0.0752,9.1945,70.4117,0.1799,0.3777,0.4057,74.25
19:05:55:321,0.2665,0.5083,7.9091,70.4418,0.1054,-0.038,0.303,73.87
19:05:55:339,0.2395,0.4027,8.1606,70.5046,-0.0665,-0.3739,0.1476,73.4
19:05:55:359,-0.0184,-0.057,9.3879,70.4552,-0.1522,-0.4942,0.0422,73.06
19:05:55:379,-0.4054,-0.5135,10.5117,70.3717,-0.1368,-0.4399,0.0299,72.92
19:05:55:399,-0.6528,-0.7809,11.0332,70.3696,-0.0266,-0.3037,0.1076,72.91
19:05:55:421,-0.5714,-0.7143,10.6655,70.3211,0.0517,-0.1727,0.1923,72.91
19:05:55:440,-0.2066,-0.3444,10.2465,70.5053,0.0756,-0.0338,0.2274,72.82
19:05:55:460,0.0101,-0.0835,9.7015,70.5053,0.099,0.0509,0.1827,72.62
19:05:55:480,0.172,0.0532,8.975,70.4191,0.1102,0.0674,0.1369,72.38
19:05:55:500,0.3138,0.3065,8.3289,70.3208,0.0932,0.0338,0.0853,72.18
19:05:55:520,0.3489,0.4334,7.956,70.1642,0.0453,-0.0316,0.0315,72.04
19:05:55:539,0.5253,0.5102,7.9161,70.2867,-0.0165,-0.1498,-0.0712,71.95
19:05:55:561,0.0726,0.6129,8.2328,70.2421,-0.0607,-0.2499,-0.1415,71.93
19:05:55:579,-0.1404,0.2502,8.7219,70.2517,-0.0596,-0.3095,-0.1106,72.03
19:05:55:599,0.3402,0.2636,9.0641,70.3015,-0.0505,-0.416,-0.0797,72.21
19:05:55:619,0.159,0.371,9.4068,70.2231,-0.0463,-0.2504,-0.0696,72.37
19:05:55:640,-0.0128,0.2951,9.545,70.2508,-0.0266,-0.021,-0.035,72.49
19:05:55:661,0.0379,0.3416,9.3534,70.5981,0.0027,0.1025,0.0422,72.59
19:05:55:679,0.4339,0.4932,9.0082,70.6743,0.0117,0.1467,0.0911,72.64
19:05:55:699,0.6656,0.5572,8.7859,70.726,0.0107,0.2186,0.0869,72.59
19:05:55:720,0.7245,0.8635,8.6732,70.6846,0.0016,0.2031,0.0501,72.49
19:05:55:740,0.6506,1.2282,8.5862,70.6131,-0.0032,0.0221,-0.0281,72.39
19:05:55:759,0.4689,1.2906,8.7323,70.6565,-0.0005,-0.227,-0.1345,72.32
19:05:55:779,0.1811,1.1522,9.1002,70.5337,-0.0037,-0.3452,-0.1958,72.36
19:05:55:800,-0.1228,0.9869,9.5226,70.5346,-0.0117,-0.4016,-0.1761,72.52
19:05:55:820,-0.3658,0.7809,10.3719,70.356,-0.0239,-0.2797,-0.0691,72.76
19:05:55:839,-0.2556,0.9554,10.7747,70.2306,-0.0282,-0.2249,0.0379,72.98
19:05:55:859,0.3318,1.0089,11.0436,70.3827,-0.0127,-0.194,0.0427,73.08
19:05:55:880,0.9478,0.587,10.9844,70.2566,-0.0303,-0.1876,-0.0489,73.04
19:05:55:899,1.0268,-0.1873,11.2185,70.615,-0.1267,-0.3026,-0.1601,73
19:05:55:920,0.6505,-1.1496,12.3248,70.8681,-0.1836,-0.3516,-0.1612,73.07
19:05:55:939,0.138,-1.7756,13.2015,70.8334,-0.0926,-0.0556,0.0134,73.27
19:05:55:960,0.0226,-1.8356,12.4979,71.1509,0.0921,0.3809,0.2886,73.47
19:05:55:982,0.6131,-1.3518,10.5339,71.3117,0.2199,0.531,0.5564,73.47
19:05:56:000,1.5458,-0.4109,9.2399,71.4472,0.2364,0.2851,0.6538,73.13
19:05:56:020,2.5562,0.3603,9.3207,71.3811,0.238,0.0487,0.4393,72.48
19:05:56:039,2.9447,0.664,9.7882,71.1068,0.246,0.2036,0.0475,71.73
19:05:56:059,2.4961,0.2662,9.3989,71.1057,0.2204,0.4309,-0.34,71.23
19:05:56:079,1.4021,-0.4049,8.8888,70.8401,0.1336,0.349,-0.5817,71.18
19:05:56:100,0.3574,-0.8147,8.9191,70.8177,0.0644,0.0636,-0.579,71.55
19:05:56:120,-0.1473,-1.001,9.219,70.6942,0.0527,-0.1775,-0.413,72.2
19:05:56:139,-0.1655,-0.7663,9.5751,70.487,0.0953,-0.252,-0.1979,72.88
19:05:56:160,0.1763,-0.1927,9.5799,70.2245,0.1395,-0.1141,-0.019,73.37
19:05:56:180,0.708,0.4474,9.2177,69.956,0.14,0.1147,0.0539,73.63
19:05:56:200,1.1113,0.9394,8.6436,69.7555,0.1241,0.2941,0.0134,73.67
19:05:56:220,1.5205,1.327,7.8543,69.6844,0.1166,0.3404,-0.1175,73.61
19:05:56:240,1.9919,1.5933,7.0602,69.6031,0.1006,0.2324,-0.3815,73.58
19:05:56:259,1.3449,1.663,6.5094,69.5508,0.0261,0.0844,-0.586,73.7
19:05:56:280,0.8661,1.0555,6.8057,69.3337,-0.0644,-0.1445,-0.6057,74.12
19:05:56:299,0.3725,0.428,7.7468,69.245,-0.0734,-0.2595,-0.5418,74.79
19:05:56:319,-0.0048,0.2401,8.4853,69.1107,-0.0431,-0.2472,-0.3943,75.5
19:05:56:340,0.0149,0.3925,8.9668,69.2345,-0.0197,-0.178,-0.2884,76.14
19:05:56:359,0.1246,0.5989,9.0064,69.3999,-0.0612,-0.0402,-0.2442,76.62
19:05:56:379,0.0938,0.7911,8.8884,69.4968,-0.1378,0.0684,-0.2149,76.96
19:05:56:400,-0.0649,0.9545,8.8369,69.5957,-0.1724,0.0918,-0.15,77.25
19:05:56:421,-0.1847,1.1903,8.7987,69.6045,-0.1581,0.0397,-0.027,77.49
19:05:56:440,-0.0059,1.6282,8.9901,69.6089,-0.124,0.004,0.0752,77.67
19:05:56:460,0.3584,1.9678,9.1443,69.6673,-0.0905,0.0391,0.1018,77.7
19:05:56:479,0.4268,2.1879,9.1256,69.8181,-0.0926,0.0354,0.0901,77.61
19:05:56:500,0.3439,2.2347,9.6702,69.9553,-0.0745,-0.087,0.0778,77.49
19:05:56:519,0.3854,1.9733,10.8164,69.9587,0.0543,-0.1849,0.0592,77.38
19:05:56:540,0.3712,1.4026,11.1352,70.0505,0.2007,-0.1072,0.0661,77.29
19:05:56:560,0.4001,0.9096,10.9419,69.924,0.2502,0.0663,0.0991,77.23
19:05:56:580,0.6515,0.5505,10.5441,69.9601,0.1954,0.1366,0.1172,77.15
19:05:56:599,0.8849,0.3398,10.5296,70.0174,0.0602,0.0604,0.0917,77.03
19:05:56:619,0.829,0.0793,11.0796,70.1972,-0.091,-0.0519,0.0198,76.88
19:05:56:640,0.3838,-0.3734,12.0644,70.0826,-0.1511,-0.1056,-0.0057,76.77
19:05:56:660,-0.1237,-0.7125,12.6508,70.13,-0.1075,-0.0716,0.0667,76.75
19:05:56:680,-0.2181,-0.8033,12.557,70.3528,0.0133,-0.0013,0.2157,76.77
19:05:56:700,0.2966,-0.6386,11.7177,70.389,0.1762,0.0791,0.3541,76.7
19:05:56:719,0.9258,-0.2199,10.1648,70.4344,0.2726,0.1302,0.4041,76.45
19:05:56:739,1.3245,0.319,9.0098,70.6357,0.2742,0.0184,0.3078,76.05
19:05:56:760,1.2998,0.3919,8.6785,70.5853,0.205,-0.2376,0.0778,75.58
19:05:56:780,0.7347,0.1287,9.3731,70.6897,0.1267,-0.4181,-0.1127,75.23
19:05:56:800,0.0521,-0.3378,10.1725,70.7294,0.1123,-0.3627,-0.1266,75.17
19:05:56:820,-0.2438,-0.5586,10.4051,70.8633,0.1075,-0.2589,0.0283,75.34
19:05:56:840,-0.1088,-0.3365,10.153,70.7876,0.0463,-0.1307,0.22,75.53
19:05:56:860,0.2195,0.0653,9.6752,70.6878,-0.0761,0.0024,0.3094,75.53
19:05:56:880,0.2114,0.3681,9.2426,70.6379,-0.173,0.1264,0.2822,75.31
19:05:56:900,0.0283,0.4347,8.7951,70.7632,-0.2134,0.2446,0.246,74.96
19:05:56:920,-0.1696,0.4173,8.4251,70.5784,-0.1916,0.3213,0.229,74.64
19:05:56:940,-0.4417,0.3751,8.2669,70.5191,-0.1144,0.3293,0.2295,74.35
19:05:56:960,-0.6748,0.291,8.1406,70.3868,0.0069,0.2127,0.2609,74.07
19:05:57:026,-0.8745,0.285,8.1871,70.2834,0.1219,-0.0412,0.3419,73.8
19:05:57:026,-0.6667,0.43,8.7442,70.203,0.222,-0.2392,0.4174,73.49
19:05:57:026,-0.3485,0.6846,9.4876,70.1023,0.386,-0.2813,0.443,73.12
19:05:57:041,0.1407,1.08,9.7615,69.9134,0.5648,-0.0652,0.3962,72.67
19:05:57:059,0.5081,1.4544,9.1861,69.7883,0.6266,0.176,0.278,72.2
19:05:57:079,0.6576,1.7547,8.4555,69.5838,0.5536,0.2856,0.1433,71.76
19:05:57:099,0.6648,1.9598,7.9097,69.7062,0.4429,0.2547,0.0597,71.44
19:05:57:119,0.6493,2.1458,7.7726,69.7222,0.3338,0.1882,-0.0105,71.25
19:05:57:139,0.4796,2.2308,7.8278,69.7364,0.2092,0.1387,-0.0749,71.15
19:05:57:160,0.084,2.1391,8.1734,69.5563,0.0458,0.0391,-0.1069,71.14
19:05:57:180,-0.3124,1.9197,9.0374,69.4245,-0.0889,-0.0742,-0.0824,71.21
19:05:57:199,-0.7371,1.6884,10.2679,69.4307,-0.0883,-0.2611,0.0305,71.33
19:05:57:220,-0.6792,1.4798,11.3106,69.3557,0.04,-0.424,0.2114,71.44
19:05:57:239,-0.1007,1.3802,12.0315,69.2612,0.2305,-0.4288,0.3818,71.45
19:05:57:260,0.7668,1.1934,12.2464,69.3267,0.3684,-0.1434,0.4813,71.28
19:05:57:280,1.457,1.1149,11.5988,69.3843,0.2678,-0.0157,0.4574,70.91
19:05:57:299,0.9535,1.0246,11.8264,69.3216,0.0213,-0.3319,0.3174,70.39
19:05:57:320,-0.0677,0.356,12.9228,69.2436,-0.0782,-0.2014,0.3131,69.88
19:05:57:340,-0.598,-0.1979,12.5172,69.3544,0.0272,0.3639,0.5974,69.59
19:05:57:360,0.0379,-0.0431,10.7945,69.4261,0.2199,0.4155,0.8912,69.28
19:05:57:379,0.9598,0.8467,9.868,69.3319,0.3652,-0.0881,0.9551,68.55
19:05:57:399,1.8153,1.7179,9.9156,69.5265,0.4541,-0.343,0.7624,67.48
19:05:57:420,2.3837,1.9163,9.8056,69.3724,0.42,-0.0572,0.3844,66.42
19:05:57:440,2.2855,1.5811,9.225,69.2267,0.2816,0.309,-0.0073,65.63
19:05:57:460,1.2877,0.9771,8.7699,68.9307,0.1523,0.1589,-0.2309,65.21
19:05:57:480,0.6652,0.4917,9.7268,68.9152,0.1597,-0.2675,-0.274,65.17
19:05:57:500,0.5028,0.283,10.4483,68.8107,0.2657,-0.4916,-0.2208,65.41
19:05:57:520,0.624,0.3755,10.223,68.7003,0.247,-0.4405,-0.1548,65.79
19:05:57:540,0.7552,0.7884,9.4546,68.5551,0.1006,-0.2201,-0.1063,66.15
19:05:57:560,0.8715,1.3263,8.5313,68.4832,-0.0383,-0.0348,-0.109,66.44
19:05:57:580,0.6584,1.5625,7.844,68.063,-0.0681,-0.0151,-0.0877,66.62
19:05:57:599,0.6814,1.6611,7.238,67.8947,-0.0032,-0.1445,-0.0371,66.77
19:05:57:619,0.8449,1.7188,6.8185,67.9367,0.073,-0.2137,-0.0063,66.88
19:05:57:639,0.8474,1.8833,6.9758,67.9028,0.1576,-0.2387,-0.0004,66.97
19:05:57:659,0.7963,2.0147,7.0764,67.719,0.288,-0.1583,-0.018,67.04
19:05:57:680,0.7823,2.1583,7.3439,67.7428,0.4685,0.0024,-0.0547,67.1
19:05:57:700,0.6921,2.2222,7.465,67.628,0.6963,0.1089,-0.0978,67.17
19:05:57:720,0.3378,1.9203,6.6022,67.5958,0.6809,-0.095,-0.084,67.24
19:05:57:739,0.2119,1.9896,6.3629,67.4435,0.2923,-0.2834,0.0187,67.34
19:05:57:759,0.43,2.014,7.2116,67.6372,-0.1543,-0.0822,0.1316,67.47
19:05:57:780,0.6044,2.3058,8.0939,67.5873,-0.4876,0.1717,0.2785,67.53
19:05:57:800,0.8921,2.7914,8.8185,67.4797,-0.6547,0.3474,0.3812,67.42
19:05:57:820,1.1815,3.2789,9.2568,67.3281,-0.6792,0.4288,0.3951,67.07
19:05:57:839,1.3637,3.6329,9.7262,67.415,-0.5919,0.3963,0.3658,66.56
19:05:57:861,1.4445,3.6854,10.3403,67.3621,-0.4035,0.4011,0.3222,66.02
19:05:57:880,1.3573,3.5683,10.7141,67.4179,-0.1926,0.3985,0.3035,65.53
19:05:57:899,1.2693,3.4107,10.8779,67.3669,-0.0016,0.3357,0.2924,65.09
19:05:57:920,1.1638,3.0255,11.055,67.3928,0.1475,0.3522,0.278,64.67
19:05:57:940,0.9104,2.2675,10.9131,67.2144,0.205,0.5693,0.3328,64.28
19:05:57:960,0.7612,1.779,10.6333,67.1689,0.222,0.8302,0.4675,63.9
19:05:57:991,0.9685,1.5375,9.8891,67.0752,0.2295,0.9681,0.5228,63.41
19:05:58:000,0.8056,1.4827,9.0588,66.8717,0.1177,0.7328,0.5149,62.72
19:05:58:019,0.591,1.623,9.293,66.5745,-0.0633,0.2489,0.4898,61.93
19:05:58:039,0.2055,1.5766,10.9046,66.3473,-0.1251,-0.3777,0.4419,61.2
19:05:58:059,-0.0089,0.9837,13.1898,66.1243,0.0724,-0.6827,0.3855,60.6
19:05:58:080,-0.1159,0.1485,13.3904,65.7781,0.2758,-0.3542,0.3461,60.19
19:05:58:100,-0.1801,-0.2328,12.0497,65.7059,0.1954,0.1951,0.3147,59.92
19:05:58:120,-0.5513,-0.142,10.7405,65.5164,0.0032,0.5156,0.3174,59.62
19:05:58:140,-1.0145,0.1875,9.9766,65.3074,-0.1,0.4075,0.3834,59.24
19:05:58:160,-1.2485,0.5494,9.8058,65.0708,-0.1053,0.0583,0.4914,58.78
19:05:58:180,-0.969,0.8786,10.5558,65.1244,-0.0053,-0.0843,0.6251,58.28
19:05:58:200,-0.5157,1.2283,10.9665,64.8805,0.2018,0.1515,0.7086,57.74
19:05:58:219,-0.1821,1.6766,9.7681,64.7124,0.3897,0.4373,0.7347,57.07
19:05:58:240,0.454,2.0383,7.9576,64.4888,0.4685,0.5608,0.7102,56.26
19:05:58:260,1.2126,2.4355,6.4333,64.3445,0.4557,0.3926,0.5761,55.36
19:05:58:279,1.908,2.7348,5.7414,64.0132,0.3913,0.0434,0.3142,54.45
19:05:58:300,1.2007,2.6339,5.7072,63.948,0.2768,-0.2345,-0.0414,53.73
19:05:58:320,0.2991,2.3258,6.1834,63.9338,0.0309,-0.3894,-0.1873,53.39
19:05:58:340,-0.0518,1.5736,7.0213,63.7539,-0.1831,-0.3643,-0.3145,53.51
19:05:58:360,-0.5834,1.1974,7.6342,63.5871,-0.3939,-0.2014,-0.3065,53.84
19:05:58:382,-0.614,1.0969,8.0185,63.6814,-0.5094,-0.0854,-0.1841,54.3
19:05:58:402,-0.3414,1.385,8.2462,63.6832,-0.4865,-0.1573,-0.0781,54.71
19:05:58:420,0.1494,2.015,8.5009,63.6567,-0.3976,-0.3148,-0.0536,54.96
19:05:58:440,0.6564,2.4056,9.0255,63.6103,-0.2715,-0.4293,-0.1282,55.1
19:05:58:460,0.8262,2.5124,9.5011,63.4375,-0.1229,-0.4154,-0.1947,55.25
19:05:58:480,0.9986,2.7853,9.92,63.3816,-0.0356,-0.4144,-0.1958,55.51
19:05:58:500,1.3327,3.0268,10.7821,63.3256,0.0527,-0.4431,-0.2384,55.83
19:05:58:520,1.0274,2.5841,11.2344,63.0933,0.0724,-0.5453,-0.3427,56.16
19:05:58:540,0.6859,1.4215,12.2906,63.1289,-0.0441,-0.5512,-0.2884,56.54
19:05:58:560,0.7816,0.347,13.149,62.8238,-0.1852,-0.252,-0.0595,57.06
19:05:58:581,0.5594,0.4259,12.8799,62.5616,-0.2895,0.0056,0.229,57.53
19:05:58:600,0.4777,0.9859,12.3637,62.6898,-0.265,-0.0503,0.3935,57.67
19:05:58:619,0.2589,1.261,12.1468,62.6835,-0.1703,-0.2462,0.484,57.43
19:05:58:640,0.5044,1.3251,12.2863,62.7368,-0.0569,-0.2914,0.5788,57.01
19:05:58:660,1.2424,1.5927,12.496,62.5517,0.1123,-0.12,0.5649,56.54
19:05:58:681,2.1347,1.9605,12.1433,62.4647,0.37,0.1909,0.3844,55.96
19:05:58:699,2.6843,1.8664,10.6047,62.5854,0.5552,0.4639,0.0464,55.36
