Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:32:05:961,1.2254,0.8536,7.2549,57.609,-0.041,0.0684,-0.2644,131.19
18:32:05:981,0.8904,0.7426,7.4901,57.6672,-0.1629,-0.0237,-0.389,131.49
18:32:06:003,0.6331,0.5093,8.1525,57.5564,-0.1804,-0.1126,-0.4268,131.94
18:32:06:022,0.4884,0.3048,8.8437,57.4951,-0.0697,-0.128,-0.3954,132.43
18:32:06:041,0.5125,0.2926,9.1916,57.0484,0.0825,-0.0811,-0.3427,132.89
18:32:06:061,0.8176,0.5787,8.9629,57.066,0.2018,0.0077,-0.3422,133.29
18:32:06:134,0.1899,0.1129,8.2627,57.0192,0.2231,0.0051,-0.2905,133.68
18:32:06:134,-0.037,0.7385,8.2453,56.81,0.1496,0.1206,-0.0244,134.01
18:32:06:135,0.0902,1.0291,8.1344,56.8213,0.124,0.1903,0.0752,134.03
18:32:06:142,-0.4322,0.9557,9.0559,56.7994,0.189,0.2265,0.2434,133.94
18:32:06:161,0.1207,1.5636,9.0335,56.8547,0.157,0.5459,0.369,133.64
18:32:06:182,0.9153,2.4355,8.1277,56.892,-0.107,0.7727,0.2274,133.18
18:32:06:202,0.9197,2.7127,8.7818,56.9259,-0.2145,0.5997,-0.0084,132.87
18:32:06:223,0.212,2.2965,10.3286,57.1095,0.1996,-0.0524,-0.1617,132.84
18:32:06:241,-0.0427,1.8945,10.0805,57.1569,0.6191,-0.704,-0.257,133.03
18:32:06:262,0.1134,1.5213,9.4627,57.1621,0.4599,-0.8823,-0.3326,133.38
18:32:06:281,0.0941,1.0638,10.4674,57.5279,0.1278,-0.5107,-0.2533,133.84
18:32:06:301,-0.0103,1.06,12.0368,57.6647,0.1437,0.0429,-0.0536,134.18
18:32:06:321,0.4387,1.4138,10.947,57.7528,0.1565,0.2994,0.0821,134.23
18:32:06:342,0.8142,1.6088,11.338,57.5878,0.1022,0.3697,0.0975,134.11
18:32:06:361,0.302,1.6021,11.6486,57.6592,0.0298,0.72,-0.0057,133.96
18:32:06:381,-0.1126,1.0767,12.0114,58.11,-0.0021,0.7344,0.0214,133.89
18:32:06:401,-0.1502,-0.1759,12.5275,58.1929,-0.0436,0.6247,0.0166,133.78
18:32:06:421,-0.2434,-0.8115,12.0452,58.4496,-0.0378,0.7636,0.0331,133.69
18:32:06:441,-1.2775,-1.1729,11.025,58.674,-0.2028,0.9734,0.1215,133.57
18:32:06:461,-1.6879,-0.6098,10.5395,58.6036,-0.157,1.1453,0.4153,133.33
18:32:06:482,-0.4599,0.8437,10.0722,58.7174,0.1959,0.4964,0.4089,132.73
18:32:06:504,0.9399,1.5728,9.3741,58.7522,0.6745,-0.7135,0.1273,132.21
18:32:06:521,0.2691,0.9021,8.7188,58.9779,0.8113,-1.5584,-0.166,132.15
18:32:06:541,-0.6838,-0.3482,8.7605,58.9885,0.5164,-1.4285,-0.3869,132.54
18:32:06:561,-1.1609,-0.8157,9.0398,59.07,0.0921,-0.49,-0.3991,133.19
18:32:06:582,-2.0402,0.0219,8.8197,59.4279,-0.4013,0.2297,-0.0547,133.72
18:32:06:601,-1.2503,0.2489,8.5254,59.6716,-0.8075,0.3639,0.1779,133.75
18:32:06:622,-1.2308,0.1296,8.9878,59.8698,-0.9869,0.1882,0.3488,133.49
18:32:06:641,-0.5915,0.3118,10.2744,60.3827,-0.741,0.3186,0.4387,133.07
18:32:06:662,0.2545,0.6335,10.7262,60.6084,-0.0181,0.1595,0.3578,132.52
18:32:06:681,0.4767,0.9617,9.3917,60.9519,0.6372,-0.227,0.1391,132.11
18:32:06:701,0.1426,1.081,7.7742,61.0174,0.8555,-0.5783,-0.035,131.98
18:32:06:721,-0.1851,1.1083,6.9272,61.2081,0.7075,-0.7162,-0.0472,132.08
18:32:06:742,-0.3169,1.2822,6.6096,61.409,0.3407,-0.7237,0.0517,132.22
18:32:06:761,0.1653,1.4151,7.3026,61.5636,-0.0617,-0.3862,0.1225,132.26
18:32:06:781,0.707,1.5314,8.2211,61.7853,-0.2869,0.0003,0.1412,132.17
18:32:06:804,1.0083,1.4782,9.2606,62.1174,-0.2491,0.0445,0.0422,132.01
18:32:06:822,1.2686,1.2802,10.1742,62.1953,-0.0239,-0.2462,0.0299,131.96
18:32:06:841,0.1849,1.0512,10.3404,62.3475,0.2204,-0.0939,0.2317,131.96
18:32:06:861,-0.2663,1.8208,8.9588,62.5683,0.404,0.4581,0.1779,131.7
18:32:06:881,0.3423,2.4012,8.3532,62.9934,0.3865,-0.1647,-0.1143,131.44
18:32:06:902,0.205,1.9273,9.6476,63.3372,0.4498,-0.6294,-0.1729,131.59
18:32:06:922,0.3134,1.6275,10.0432,63.4189,0.395,-0.8147,-0.0595,131.88
18:32:06:941,0.3109,1.3478,10.0382,63.7983,0.189,-1.0367,0.1864,132.09
18:32:06:961,1.3405,0.9783,10.1599,64.0217,0.0154,-0.9004,0.2854,132.05
18:32:06:981,2.3398,1.5864,10.1019,64.151,-0.0623,-0.5597,0.1289,131.88
18:32:07:004,3.0933,1.6329,9.5342,64.3186,-0.2172,-0.2659,-0.1053,131.83
18:32:07:021,2.8978,1.3794,9.6359,64.7208,-0.5536,-0.0694,-0.4268,132
18:32:07:041,2.0193,0.3202,11.1189,65.0052,-0.8176,-0.0918,-0.5306,132.5
18:32:07:062,1.7525,-0.4279,13.1623,65.242,-0.6776,-0.0567,-0.4928,133.12
18:32:07:081,1.7493,-0.7086,13.814,65.5404,-0.1815,0.1419,-0.4539,133.69
18:32:07:104,1.8363,-0.3391,12.1123,65.7607,0.271,0.5337,-0.4358,134.19
18:32:07:121,2.0094,0.2798,9.4735,65.7449,0.2843,0.6865,-0.5035,134.62
18:32:07:141,1.4682,0.477,8.1671,65.8782,0.0602,0.6236,-0.6568,135.1
18:32:07:161,0.714,0.2456,7.8938,65.7463,-0.2411,0.4698,-0.6866,135.76
18:32:07:181,0.4375,-0.0176,8.5923,65.363,-0.4695,0.3261,-0.6445,136.48
18:32:07:204,0.5061,-0.0636,9.4258,65.2499,-0.5451,0.2483,-0.5588,137.17
18:32:07:222,0.8381,0.1348,9.6861,65.0577,-0.503,0.3729,-0.4715,137.78
18:32:07:241,0.7387,0.3825,9.2347,64.7445,-0.4317,0.4549,-0.4273,138.28
18:32:07:261,0.1159,0.4322,8.9044,64.2598,-0.3316,0.35,-0.389,138.72
18:32:07:281,-0.2884,0.3479,8.4802,63.9972,-0.1868,0.242,-0.2447,139.14
18:32:07:304,0.3808,0.872,7.684,63.6879,-0.1251,0.1206,-0.2101,139.4
18:32:07:321,0.2943,0.9304,7.5948,63.2042,-0.1559,0.0865,-0.2751,139.63
18:32:07:341,-0.2613,0.6353,7.7064,63.0748,-0.1618,0.1685,-0.2261,139.93
18:32:07:361,-0.3681,0.5697,7.5997,63.1259,-0.223,0.1696,-0.1303,140.18
18:32:07:382,0.5855,0.8075,8.0474,62.9097,-0.2448,0.1866,-0.1308,140.32
18:32:07:405,0.8669,0.9541,8.8692,62.87,-0.1384,0.2111,-0.2602,140.45
18:32:07:421,0.3248,0.7559,8.9702,62.7874,0.0602,0.2164,-0.3108,140.74
18:32:07:441,-0.077,0.6956,8.5058,62.405,0.1437,0.251,-0.2442,141.08
18:32:07:462,-0.0919,0.9596,8.4119,62.1991,0.0937,0.21,-0.199,141.35
18:32:07:481,-0.3382,1.1778,8.9521,61.7121,0.1198,0.0445,-0.1489,141.56
18:32:07:505,-0.1856,1.4856,9.3137,61.5715,0.1347,-0.0609,-0.0909,141.73
18:32:07:521,-0.2005,1.734,9.5985,61.5249,0.0591,-0.0322,-0.0382,141.83
18:32:07:542,-0.2499,1.5727,10.2172,61.3448,-0.0787,0.029,0.0113,141.88
18:32:07:561,-0.3279,1.1675,11.346,61.213,-0.108,-0.0061,0.0459,141.86
18:32:07:581,-0.4287,0.7575,12.0409,61.0383,0.0032,-0.1434,0.0778,141.81
18:32:07:605,-0.5968,0.8811,11.2454,60.9904,0.1044,-0.2824,0.1763,141.73
18:32:07:622,0.5522,1.0897,9.82,61.3314,-0.2044,-0.5688,0.1092,141.54
18:32:07:641,0.7867,0.4553,11.2043,61.6372,-0.536,-0.6577,-0.0872,141.45
18:32:07:661,-0.4432,-1.2672,13.2378,62.2168,-0.5153,-0.3611,0.0006,141.58
18:32:07:681,-1.3468,-2.3695,13.1983,62.6095,-0.2028,0.1062,0.393,141.6
18:32:07:705,-0.5492,-1.9727,12.1291,62.7441,0.132,0.3782,0.6128,141.14
18:32:07:721,0.0831,-0.9873,10.6284,63.1825,0.3428,0.1776,0.4835,140.42
18:32:07:741,-0.4897,-0.668,10.0252,63.4797,0.4195,-0.0987,0.3062,139.86
18:32:07:761,-1.0545,-0.7043,9.6995,63.8716,0.3929,-0.1695,0.3621,139.51
18:32:07:782,-0.6555,-0.5558,9.6439,64.2245,0.1943,-0.0162,0.4329,139.11
18:32:07:805,-0.236,-0.4721,9.8866,64.3594,0.0032,0.0913,0.4052,138.61
18:32:07:822,-0.6853,-0.5197,9.4306,64.6335,-0.2113,-0.2137,0.5457,138.14
18:32:07:841,0.1615,-1.1077,9.1169,64.9624,-0.3859,-0.2531,0.6171,137.52
18:32:07:862,0.1353,0.0079,9.4391,65.3281,-0.2124,0.0791,0.4989,136.83
18:32:07:881,0.2698,0.0643,8.7799,65.7756,0.1129,0.0908,0.4542,136.25
18:32:07:901,0.022,0.5228,7.7973,66.0901,0.395,0.1344,0.4057,135.72
18:32:07:922,0.0341,0.8776,7.3768,66.4505,0.6101,0.3569,0.3733,135.25
18:32:07:942,0.425,1.0906,7.5242,67.0253,0.7831,0.4804,0.2705,134.8
18:32:07:961,0.0888,1.1363,7.5741,67.5041,0.9028,0.3,0.1034,134.45
18:32:07:981,-0.5672,1.1109,6.7689,67.9804,0.7889,-0.0311,0.0667,134.3
18:32:08:001,-0.5686,1.5041,6.2921,68.3306,0.2752,-0.1913,0.1619,134.23
18:32:08:022,-0.2324,1.589,7.4239,68.6747,-0.2645,0.1169,0.1279,134.06
18:32:08:041,-0.6036,1.2318,8.8984,68.8418,-0.4806,0.3277,0.1353,133.9
18:32:08:061,-0.3122,1.0513,10.2601,69.0188,-0.322,0.2632,0.1343,133.71
18:32:08:081,-0.4014,1.0271,10.3952,69.4576,-0.0367,0.1547,0.0965,133.52
18:32:08:105,-0.5562,1.1196,9.6945,69.8565,0.1091,0.0141,0.1582,133.39
18:32:08:121,0.0187,1.604,9.2548,69.9021,0.1102,-0.0093,0.1768,133.21
18:32:08:219,0.118,1.7965,9.1733,70.1666,-0.0378,0.0583,0.1066,133.01
18:32:08:219,-0.0948,1.468,10.2572,70.4702,-0.1799,0.2366,0.0603,132.88
18:32:08:220,-0.3052,0.9425,11.1622,70.5549,-0.1948,0.3447,0.1406,132.78
18:32:08:220,-0.4134,0.8354,11.7546,70.9144,-0.0873,0.2217,0.2194,132.59
18:32:08:228,-0.0869,1.1562,11.609,70.9657,0.0628,-0.0907,0.2625,132.31
18:32:08:241,0.6683,1.6027,10.5537,71.1097,-0.0069,-0.4101,0.1444,132.02
18:32:08:262,1.2894,1.1781,10.4122,71.2424,-0.421,-0.6044,-0.1319,131.89
18:32:08:281,0.8498,-0.4312,12.9063,71.2216,-0.6739,-0.4852,-0.3549,132.1
18:32:08:302,-0.2966,-2.0284,14.9576,71.303,-0.3609,-0.1434,-0.2384,132.54
18:32:08:321,-0.1145,-2.091,14.1337,71.3452,0.3199,0.0759,0.0283,132.82
18:32:08:345,0.9445,-0.7744,11.1762,71.3162,0.725,-0.0295,0.0384,132.78
18:32:08:361,1.6135,0.0217,8.8258,71.4638,0.5888,-0.1754,-0.1851,132.74
18:32:08:381,1.6186,0.1527,8.3466,71.6432,0.2044,-0.1402,-0.4369,132.97
18:32:08:401,0.8222,-0.1941,8.6676,71.8925,-0.1155,0.0535,-0.5742,133.48
18:32:08:422,-0.1488,-0.5619,8.6728,71.9202,-0.2933,0.2132,-0.5578,134.13
18:32:08:441,-0.6994,-0.5022,8.3077,71.9178,-0.3609,0.201,-0.4518,134.74
18:32:08:461,-0.9038,-0.037,8.0484,71.789,-0.3369,-0.0061,-0.3544,135.24
18:32:08:482,-0.6977,0.1448,8.0565,71.6221,-0.215,-0.2334,-0.2698,135.64
18:32:08:502,-0.2983,0.446,7.8911,71.3601,-0.0718,-0.3058,-0.2064,135.96
18:32:08:521,-0.2521,0.6954,7.5489,71.2341,0.0181,-0.2345,-0.1601,136.22
18:32:08:545,-0.1751,0.8952,7.2727,71.0997,0.0272,-0.0678,-0.0994,136.42
18:32:08:562,0.1129,1.1782,7.0704,70.6131,0.0213,0.0365,-0.1159,136.54
18:32:08:582,0.1225,1.2145,7.2257,70.3548,0.0075,0.0077,-0.2027,136.67
18:32:08:601,-0.0944,0.9709,7.7672,70.2269,0.0469,0.0104,-0.2181,136.9
18:32:08:621,-0.1295,0.8672,8.1372,70.0916,0.1379,0.0775,-0.167,137.15
18:32:08:645,-0.0626,0.9697,8.1599,70.1814,0.1767,0.1344,-0.1367,137.33
18:32:08:662,-0.1989,0.9863,8.1835,70.051,0.1395,0.2297,-0.0882,137.48
18:32:08:681,-0.1367,1.237,8.542,69.9673,0.0761,0.2617,-0.0387,137.56
18:32:08:702,0.0104,1.5647,9.1218,70.1063,0.0783,0.1983,-0.0318,137.58
18:32:08:721,0.1041,1.7264,9.711,70.0333,0.1139,0.1259,-0.0606,137.6
18:32:08:745,0.1915,1.8901,10.0276,69.9058,0.1145,0.1137,-0.0877,137.66
18:32:08:762,0.019,1.8233,10.3738,69.8674,-0.0287,0.1749,-0.0904,137.74
18:32:08:781,-0.2977,1.5189,11.4066,69.8663,-0.2039,0.4112,-0.0339,137.83
18:32:08:801,-0.6001,1.2777,12.7963,69.6924,-0.0697,0.4927,0.0555,137.83
18:32:08:822,-0.9743,1.3052,12.8365,69.4179,0.279,0.3026,0.1747,137.72
18:32:08:841,-1.3112,1.8294,12.163,69.6081,0.576,0.1397,0.369,137.5
18:32:08:861,-0.5962,2.9788,10.672,69.7104,0.5632,0.1222,0.4595,137.06
18:32:08:881,0.8863,3.0821,9.5658,69.5046,0.0043,0.0104,0.105,136.52
18:32:08:902,0.7077,0.3908,11.7174,69.5147,-0.5403,-0.1131,-0.4044,136.4
18:32:08:921,-1.9422,-2.8619,15.5203,69.6481,-0.2933,0.0732,-0.3501,136.85
18:32:08:941,-4.1263,-3.5663,15.3053,69.5237,0.5446,0.4501,0.36,137.24
18:32:08:961,-2.4532,-1.6761,11.1195,69.5106,1.0184,0.3356,0.8295,136.78
18:32:08:982,-0.2475,0.3692,7.7588,69.8378,0.8379,-0.095,0.6698,135.79
18:32:09:002,0.3273,0.8072,6.8008,70.2403,0.2401,-0.4362,0.2343,135.04
18:32:09:021,-0.5357,-0.2174,8.2777,70.315,-0.3135,-0.3707,0.0289,134.85
18:32:09:041,-1.067,-1.0879,9.8577,70.4534,-0.5131,-0.1232,0.0794,134.87
18:32:09:062,-1.172,-1.2852,10.2869,70.5927,-0.4189,0.0445,0.2125,134.8
18:32:09:081,-0.9862,-0.9422,9.5483,70.6093,-0.1964,0.0328,0.3493,134.56
18:32:09:101,-0.6551,-0.2915,8.3115,70.659,-0.0532,-0.0295,0.435,134.15
18:32:09:121,-0.2738,0.4249,7.4181,71.0424,-0.0149,-0.0806,0.4553,133.66
18:32:09:141,-0.1675,0.7905,7.1709,71.2995,0.0165,-0.1583,0.41,133.15
18:32:09:161,-0.2753,1.0659,6.8579,71.2129,0.0687,-0.2494,0.3669,132.71
18:32:09:181,-0.1453,1.2851,6.5716,71.1106,0.0532,-0.3074,0.3286,132.32
18:32:09:201,0.0201,1.378,6.7413,71.0751,-0.0292,-0.3393,0.2295,131.99
18:32:09:222,0.0919,1.3224,7.3265,71.2882,-0.0585,-0.3441,0.1321,131.77
18:32:09:241,0.0665,1.2924,7.9541,71.4557,-0.0899,-0.2408,0.0464,131.67
18:32:09:261,-0.3461,1.2123,8.615,71.8428,-0.0793,-0.0971,0.0086,131.65
18:32:09:281,-0.6822,1.2314,8.9642,72.1186,0.0261,-0.0726,0.0422,131.65
18:32:09:301,-0.5402,1.4245,9.0006,72.2165,0.1384,-0.1525,0.0757,131.61
18:32:09:321,0.0423,1.7783,9.1072,72.2685,0.198,-0.1716,0.0523,131.54
18:32:09:341,0.3662,2.0849,9.2387,72.4924,0.2225,-0.1115,-0.0339,131.51
18:32:09:361,0.4036,2.2964,9.1871,72.5685,0.2103,-0.0763,-0.092,131.56
18:32:09:382,0.4691,2.4131,9.2786,72.5449,0.0942,-0.1141,-0.1617,131.67
18:32:09:401,0.3192,2.145,10.3843,72.4586,0.0112,-0.1519,-0.2016,131.88
18:32:09:421,0.2938,1.6352,11.7772,72.4735,0.0687,-0.1141,-0.1372,132.13
18:32:09:441,0.7516,1.6541,12.308,72.3044,0.2262,-0.0561,-0.0238,132.3
18:32:09:462,1.7379,2.1546,11.2063,72.3829,0.2257,-0.1408,-0.0696,132.33
18:32:09:481,2.2291,2.0448,10.3831,72.2738,-0.2299,-0.3287,-0.3565,132.44
18:32:09:501,1.2655,0.1926,12.7231,72.1081,-0.6771,-0.2137,-0.5668,132.89
18:32:09:521,-0.368,-1.496,15.1701,71.9877,-0.4892,0.1632,-0.3757,133.57
18:32:09:542,-0.6518,-1.5603,14.193,71.8848,0.0751,0.2531,-0.0494,133.97
18:32:09:561,0.4784,-0.6429,11.4875,71.9745,0.3567,-0.0109,0.0267,134
18:32:09:581,1.4647,-0.1261,10.2127,71.8959,0.3833,-0.1695,-0.1079,133.97
18:32:09:601,1.6546,0.0246,9.1389,71.9199,0.3077,-0.1046,-0.2511,134.11
18:32:09:622,1.2269,0.0653,8.2416,71.7281,0.115,-0.0162,-0.3603,134.41
18:32:09:644,0.7018,-0.0184,8.2254,71.4972,-0.0702,0.0312,-0.3879,134.82
18:32:09:663,0.3129,-0.0107,8.4366,71.2366,-0.141,0.0381,-0.3464,135.26
18:32:09:681,0.1512,0.2757,8.3862,71.1671,-0.1096,-0.0205,-0.2916,135.65
18:32:09:702,0.0817,0.6083,8.0821,70.9363,-0.0564,-0.1003,-0.2554,135.98
18:32:09:721,-0.1017,0.8636,7.807,70.8942,-0.0154,-0.1242,-0.2282,136.29
18:32:09:741,-0.3468,1.1357,7.4412,70.6152,-0.017,-0.0018,-0.1606,136.56
18:32:09:761,-0.2712,1.432,7.2863,70.4163,-0.0607,0.1595,-0.0771,136.74
18:32:09:782,0.0394,1.7669,7.3392,69.9128,-0.0899,0.2196,-0.0547,136.81
