Time,Cell_Type,Cell_ID,Cell_RSSI
18:42,['Lte'],[477],[-84]
18:42,['Lte'],[477],[-83]
18:42,['Lte'],[477],[-82]
18:42,['Lte'],[477],[-84]
18:42,['Lte'],[477],[-86]
18:42,['Lte'],[477],[-87]
18:42,['Lte'],[477],[-89]
18:42,['Lte'],[477],[-91]
18:42,['Lte'],[477],[-84]
18:42,['Lte'],[477],[-91]
18:43,['Lte'],[477],[-90]
18:43,['Lte'],[477],[-87]
18:43,['Lte'],[477],[-87]
18:43,['Lte'],[477],[-87]
18:43,['Lte'],[477],[-87]
18:43,['Lte'],[477],[-84]
18:43,['Lte'],[477],[-84]
18:43,['Lte'],[477],[-83]
18:43,['Lte'],[477],[-83]
18:43,['Lte'],[477],[-83]
18:43,['Lte'],[477],[-81]
18:43,['Lte'],[477],[-80]
18:43,['Lte'],[477],[-80]
18:43,['Lte'],[477],[-79]
18:43,['Lte'],[477],[-81]
18:43,"['Lte', 'Lte']","[477, 473]","[-82, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-81, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-76, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-70, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-77, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-78, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-76, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-75, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-77, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-80, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-76, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-75, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-69, -86]"
18:43,"['Lte', 'Lte']","[477, 473]","[-75, -86]"
18:44,"['Lte', 'Lte']","[477, 473]","[-75, -86]"
18:44,"['Lte', 'Lte']","[477, 473]","[-75, -86]"
18:44,"['Lte', 'Lte']","[477, 473]","[-80, -86]"
18:44,"['Lte', 'Lte']","[477, 473]","[-79, -86]"
18:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 176, 84, 132, 85]","[-79, -97, -127, -129, -129, -130]"
18:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 176, 84, 85, 132]","[-79, -102, -125, -130, -131, -130]"
18:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 176, 84, 132]","[-82, -103, -139, -131, -130]"
18:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 176, 84, 132, 85]","[-79, -101, -129, -137, -136, -131]"
18:44,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 176, 84, 85]","[-76, -97, -129, -131, -134]"
18:44,"['Lte', 'Lte']","[477, 473]","[-80, -97]"
18:44,"['Lte', 'Lte']","[477, 473]","[-85, -90]"
18:44,"['Lte', 'Lte']","[477, 473]","[-87, -97]"
18:44,"['Lte', 'Lte']","[477, 473]","[-89, -96]"
18:44,"['Lte', 'Lte']","[477, 473]","[-84, -88]"
