Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:01:22:151,-1.5706,-0.0718,9.9069,49.8783,-0.0257,0.0935,0.3085,141.7656
19:01:22:173,-1.5921,-0.134,9.8303,50.4823,0.014,0.0476,0.3445,141.8438
19:01:22:190,-2.1165,-0.2946,9.7798,50.7267,-0.0049,0.1674,0.3415,141.8594
19:01:22:209,-2.4156,-0.419,9.7606,50.806,-0.0831,0.1912,0.3665,141.6719
19:01:22:227,-2.5065,-0.4501,9.9739,50.8398,-0.1747,0.0892,0.4129,141.6562
19:01:22:249,-2.394,-0.3425,10.0792,50.7618,-0.2138,-0.0086,0.4471,141.5
19:01:22:268,-2.1523,-0.0981,10.1079,50.9044,-0.1869,-0.0623,0.4478,141.4844
19:01:22:289,-1.8888,0.1172,10.0193,51.1703,-0.0977,-0.0684,0.419,141.0625
19:01:22:310,-1.817,0.3018,9.3323,51.2339,0.0556,-0.0617,0.3848,140.2031
19:01:22:328,-1.6998,0.4813,8.219,51.1705,0.1778,-0.0965,0.3799,140.2031
19:01:22:350,-1.4246,0.5339,7.1847,51.2562,0.1692,-0.149,0.4032,139.3594
19:01:22:374,-1.2449,0.5148,6.8231,51.6349,0.0312,-0.2449,0.4245,139.3594
19:01:22:390,-1.1133,0.5459,7.223,52.0175,-0.1423,-0.3641,0.4557,138.7344
19:01:22:409,-0.9745,0.5578,7.6277,52.1491,-0.2419,-0.4386,0.5119,138.7344
19:01:22:429,-0.5076,0.6488,8.3363,52.3954,-0.2938,-0.3525,0.5992,138.0312
19:01:22:449,-0.1292,0.6224,8.9276,52.6263,-0.3042,-0.0819,0.6567,138.0312
19:01:22:467,0.0909,0.5961,8.8965,52.8846,-0.2566,0.1045,0.6182,138.0156
19:01:22:489,0.2177,0.6488,9.0473,53.1143,-0.2358,0.0147,0.4801,137.2656
19:01:22:509,0.2898,0.7397,9.4711,53.3608,-0.2492,-0.2779,0.2963,136.4062
19:01:22:528,0.5004,0.9577,10.139,53.3393,-0.2327,-0.5266,0.135,136.4062
19:01:22:550,0.3233,1.3478,10.1605,53.5337,-0.1038,-0.4752,-0.0189,135.4062
19:01:22:574,0.1412,1.5491,9.6386,54.2265,0.0825,-0.3292,-0.0977,135.4062
19:01:22:590,0.0933,1.7883,9.1167,54.4865,0.19,-0.2242,-0.11,134.5938
19:01:22:611,0.1819,1.9968,8.3985,54.6985,0.0147,-0.1307,-0.11,134.5156
19:01:22:628,0.2946,1.8817,9.6841,54.8552,-0.2859,-0.0373,-0.0892,133.7344
19:01:22:651,0.3449,1.6639,11.5851,55.3813,-0.4313,0.0983,-0.1319,133.6562
19:01:22:673,0.3712,1.4174,12.6817,55.4556,-0.2938,0.3305,-0.2278,132.7656
19:01:22:690,-0.1364,0.9888,12.6888,56.0268,-0.0226,0.5137,-0.3897,132.6719
19:01:22:710,-1.0008,0.7493,11.9369,56.4717,0.201,0.5308,-0.5235,131.5469
19:01:22:728,-2.0207,0.51,10.7542,56.6473,0.2859,0.3323,-0.5638,131.4375
19:01:22:748,-2.6504,0.419,10.5293,56.8144,0.1155,0.0208,-0.4471,130.1406
19:01:22:773,-2.2887,0.3305,12.143,57.2863,-0.2523,-0.1448,-0.1961,130.0156
19:01:22:789,-1.4988,-0.3544,14.0318,57.7993,-0.5375,-0.0709,0.0269,129.2188
19:01:22:809,-0.3329,-0.8644,14.8696,57.8134,-0.5021,0,0.1155,128.9844
19:01:22:828,0.3233,-1.0199,14.3456,58.3358,-0.2333,-0.0293,0.0037,128.9844
19:01:22:849,0.1268,-0.9027,12.9616,58.7205,0.1246,-0.2346,-0.2535,129.1719
19:01:22:873,-0.3425,-0.6296,11.4126,58.8793,0.452,-0.5101,-0.4539,129.1719
19:01:22:889,-0.7588,-0.51,9.8638,59.1498,0.6707,-0.6341,-0.482,129.4219
19:01:22:909,-0.3832,-0.8234,8.243,59.4413,0.7348,-0.5803,-0.3885,129.4219
19:01:22:929,0.2321,-0.443,8.0393,59.8365,0.5791,-0.4728,-0.3103,129.6562
19:01:22:950,0.5483,-0.3808,8.9204,59.9956,0.3769,-0.2254,-0.325,129.6719
19:01:22:967,0.6727,-0.2632,9.4328,60.3553,0.2566,0.2193,-0.3494,129.6719
19:01:22:991,0.3568,-0.2441,9.6529,60.4538,0.2376,0.5693,-0.3946,130.3906
19:01:23:010,-0.0885,-0.055,9.3634,60.5251,0.273,0.6799,-0.4197,131.6094
19:01:23:028,-0.2994,0.1292,9.1645,60.6585,0.2834,0.5656,-0.4044,131.6094
19:01:23:049,-0.3544,0.2154,9.318,60.9086,0.2718,0.4093,-0.3635,132.3281
19:01:23:072,-0.3377,0.3305,9.2004,61.097,0.3152,0.325,-0.3048,132.3281
19:01:23:091,-0.5937,0.5483,9.1502,61.1887,0.4105,0.325,-0.2285,132.1719
19:01:23:109,-0.6488,0.4406,8.7673,61.3358,0.5094,0.4471,-0.0806,132.1562
19:01:23:127,-0.6655,0.0287,8.0919,61.4584,0.529,0.6261,0.0788,132.3906
19:01:23:151,-0.0167,1.1683,10.0648,61.9693,0.8301,0.4728,0.3934,132.4062
19:01:23:173,0.4023,1.051,8.3148,62.1272,1.1337,0.6787,0.1973,133.2969
19:01:23:190,-0.5865,0.9458,7.558,62.3885,1.1203,0.7336,-0.2156,133.3906
19:01:23:209,-1.8338,1.4318,7.6564,62.1869,0.8888,0.6359,-0.3702,134.0469
19:01:23:227,-2.4275,1.3023,7.3618,62.2804,0.5546,0.3439,-0.2352,134.125
19:01:23:249,-1.9199,2.0853,7.7115,62.4343,0.1796,-0.2016,-0.0208,134.7812
19:01:23:272,-1.9152,1.963,8.0034,62.8825,-0.1539,-0.5168,0.058,134.8594
19:01:23:289,-1.5826,1.9152,8.8223,63.0857,-0.3213,-0.6597,0.1888,135.6875
19:01:23:309,-0.9769,1.9896,9.1023,63.0584,-0.2908,-0.584,0.3011,136.5469
19:01:23:328,-0.7804,2.1882,9.2172,63.3231,-0.2242,-0.3867,0.3152,136.5469
19:01:23:349,-0.8186,2.1212,9.4878,63.4213,-0.2828,-0.2547,0.2712,137.2188
19:01:23:373,-0.9242,2.1523,10.2658,63.8056,-0.3763,-0.1973,0.2095,137.2188
19:01:23:390,-1.1922,1.9487,10.9289,63.9254,-0.449,-0.08,0.1833,137.25
19:01:23:410,-1.2042,1.5826,11.4844,64.0303,-0.4575,-0.0104,0.1558,137.25
19:01:23:429,-1.2185,1.4605,12.2028,63.9305,-0.4673,0.0385,0.0623,137.25
19:01:23:449,-1.1204,1.197,12.6506,64.1644,-0.4887,0.1558,-0.0189,136.5938
19:01:23:470,-1.1898,1.1109,12.976,64.5061,-0.5455,0.336,-0.0177,136.5938
19:01:23:489,-1.3597,0.996,13.3041,64.552,-0.5583,0.4306,-0.0226,136.6562
19:01:23:508,-1.4174,0.7756,13.34,64.7629,-0.4575,0.4429,-0.0153,137.3438
19:01:23:528,-1.4366,0.443,12.5426,64.6584,-0.2187,0.3292,-0.0171,137.3438
19:01:23:549,-1.8793,0.1316,11.1326,64.7519,0.0702,0.0654,-0.0367,137.3594
19:01:23:570,-2.6192,-0.2369,9.7056,64.8083,0.2523,-0.1735,0.0269,137.3594
19:01:23:589,-2.5977,-0.4765,8.688,64.9056,0.215,-0.2327,0.2462,136.9219
19:01:23:607,-1.8793,-0.6823,8.554,64.81,-0.0269,-0.19,0.4887,136.875
19:01:23:628,-0.6846,-0.6009,9.2267,64.6244,-0.3158,-0.1374,0.6188,136.2969
19:01:23:652,0.4358,-0.0574,9.9691,64.4828,-0.4025,-0.0574,0.3189,136.25
19:01:23:673,0.0144,0.4334,9.7654,64.2529,-0.1814,-0.0953,0.0305,135.8438
19:01:23:691,-0.4597,0.9769,8.9922,64.1783,0.0837,-0.0458,-0.1649,135.7969
19:01:23:709,-0.7564,1.319,8.1664,64.3319,0.2559,0.0409,-0.2376,135.5469
19:01:23:728,-0.9505,1.5873,7.6564,64.052,0.2822,0.1295,-0.2254,135.5312
19:01:23:749,-1.319,1.7788,7.7186,64.0042,0.2272,0.1741,-0.1582,135.5156
19:01:23:770,-1.5897,1.7836,7.7713,63.8244,0.1692,0.1448,-0.022,135.5156
19:01:23:791,-1.4438,1.7812,7.9388,63.6657,0.1002,0.0544,0.1527,135.5
19:01:23:809,-1.252,1.6615,8.3148,63.7363,0.0006,-0.0293,0.2914,135.5312
19:01:23:828,-1.0199,1.5036,8.8439,63.7116,-0.0757,-0.1814,0.3641,135.5312
19:01:23:849,-0.699,1.4749,9.1382,63.8335,-0.088,-0.3347,0.3738,135.2656
19:01:23:872,-0.4167,1.5754,9.3156,63.6793,-0.0586,-0.4013,0.3305,135.2656
19:01:23:933,-0.1795,1.7524,9.4184,63.6468,-0.0098,-0.4013,0.2388,134.1562
19:01:23:934,-0.0622,1.9872,9.4472,63.4256,0.0678,-0.394,0.1167,134.0469
19:01:23:934,-0.1986,2.1165,9.2076,63.2206,0.1582,-0.3799,-0.0171,134.0312
19:01:23:949,-0.4119,2.3031,9.2172,63.133,0.19,-0.3665,-0.1185,133.0469
19:01:23:972,-0.5339,2.4323,9.7582,62.8455,0.1435,-0.2712,-0.1704,133.0312
19:01:23:990,-0.4932,2.461,10.4551,62.8035,0.0733,-0.0782,-0.1839,133.1719
19:01:24:008,-0.2536,2.3509,11.135,62.6704,0.0476,0.0391,-0.201,133.7031
19:01:24:027,0.1364,2.3677,11.1661,62.5518,0.1344,-0.0055,-0.2853,133.7031
19:01:24:050,0.2656,2.4514,10.7566,62.6292,0.2547,-0.1582,-0.4331,133.9219
19:01:24:073,-0.3353,2.0877,10.2156,62.6136,0.2999,-0.3305,-0.5925,133.9219
19:01:24:089,-1.0822,1.9872,10.7231,62.5255,0.1979,-0.3586,-0.6573,133.4844
19:01:24:109,-1.9271,1.6208,12.0565,62.2542,-0.0153,0.0647,-0.5925,133.4375
19:01:24:128,-1.9319,1.0391,13.0382,62.2312,-0.204,0.6518,-0.383,132.7031
19:01:24:151,-1.0678,0.3879,13.7109,62.1023,-0.2694,0.8063,-0.1814,132.6406
19:01:24:171,-0.067,0.4071,13.5458,62.0153,-0.1381,0.5259,-0.1723,132.0781
19:01:24:191,-0.3951,0.4884,12.5354,61.547,0.0672,0.0819,-0.35,132.0156
19:01:24:209,-0.7684,0.5004,9.3108,61.1311,0.317,-0.5546,-0.3677,131.9219
19:01:24:228,-0.1316,0.4741,8.7793,60.8018,0.1967,-0.4606,-0.2596,131.9219
19:01:24:248,0.2704,0.5554,9.2725,60.5522,0.0336,-0.1778,-0.2462,132.2188
19:01:24:273,0.2512,0.6224,9.7846,60.4047,-0.0678,0.2639,-0.3066,132.25
19:01:24:289,-0.1771,0.6775,10.1246,60.1059,-0.1191,0.6102,-0.3775,132.6406
19:01:24:309,-0.8186,0.778,10.5891,59.8784,-0.1552,0.697,-0.3916,133.4062
19:01:24:327,-1.1252,0.8378,10.7279,59.3384,-0.1197,0.5266,-0.3396,133.4062
19:01:24:350,-1.0391,0.9314,10.1653,59.3476,0.0031,0.2169,-0.2529,134.875
19:01:24:372,-0.8572,0.9625,9.0664,59.0407,0.1283,-0.088,-0.1826,134.875
19:01:24:389,-0.7373,1.0056,8.001,58.6467,0.182,-0.2657,-0.1399,135.9219
19:01:24:408,-0.8429,1.0152,7.2829,58.4156,0.1649,-0.3048,-0.1228,135.9219
19:01:24:429,-0.929,0.984,6.804,58.2052,0.1222,-0.2651,-0.0941,135.9375
19:01:24:450,-0.9362,0.929,6.6006,57.8011,0.055,-0.2071,-0.0452,136.2812
19:01:24:472,-0.821,0.9553,6.8183,57.3341,-0.0562,-0.182,0.0134,136.2812
19:01:24:490,-0.5626,0.9242,7.4216,57.3778,-0.1723,-0.1588,0.0715,137.1875
19:01:24:508,-0.2201,1.0032,8.4248,57.0467,-0.2419,-0.1209,0.124,137.9219
19:01:24:527,-0.1053,0.8429,8.8941,56.9228,-0.2059,-0.1234,0.1301,137.9219
19:01:24:550,-0.0431,0.917,8.8989,56.7733,-0.1448,-0.2034,0.135,138.5312
19:01:24:572,0.0526,1.118,9.1478,56.3442,-0.1735,-0.3225,0.1405,138.5312
19:01:24:591,0.1196,1.2185,9.6147,56.0663,-0.2498,-0.4038,0.1631,139.3281
19:01:24:609,0.1866,1.2449,10.0217,55.9001,-0.2498,-0.441,0.1802,139.3281
19:01:24:629,0.2608,1.3693,10.2419,55.6719,-0.1252,-0.4178,0.1509,139.9062
19:01:24:649,0.0167,1.5371,10.0696,55.1057,0.0623,-0.2449,0.0764,139.9531
19:01:24:674,-0.4262,1.6041,9.9332,54.948,0.1778,0.0684,0.0214,140.2969
19:01:24:692,-0.5483,1.5993,10.4001,54.7169,0.0434,0.6182,0.1209,140.3438
19:01:24:709,-0.6009,1.3502,11.1637,54.368,0.0373,0.4044,0.16,140.5781
19:01:24:728,-0.7756,0.9864,10.9627,54.3724,0.1662,-0.0183,0.149,140.5938
19:01:24:749,-1.0582,1.1252,10.3759,54.0133,0.2431,-0.2309,0.1442,140.6406
19:01:24:772,-1.4103,1.2664,10.4192,53.8309,0.0928,0.047,0.2022,140.6562
19:01:24:790,-1.6663,1.008,11.2331,53.479,-0.2596,0.6115,0.3335,140.4531
19:01:24:809,-1.0295,0.6368,12.4205,53.1936,-0.6701,1.0562,0.5412,140.1875
19:01:24:828,-0.0024,0.4071,14.0438,52.6938,-0.8802,1.0427,0.6567,140.1875
19:01:24:849,0.4047,0.1914,14.1754,52.5304,-0.5742,0.5546,0.529,139.8438
19:01:24:871,-0.297,-0.1603,11.7766,52.184,0.1051,-0.0794,0.2211,139.8438
19:01:24:890,-1.3693,-0.1507,8.8606,51.8165,0.5424,-0.3244,-0.0464,139.8281
19:01:24:909,-2.1332,0.3281,7.4791,51.6283,0.4068,-0.0134,-0.11,139.4688
19:01:24:929,-2.3773,0.6703,7.7139,51.4691,-0.0385,0.4282,0.0373,139.4688
19:01:24:949,-1.8553,0.5435,8.2621,51.4202,-0.43,0.5699,0.317,139.3594
19:01:24:970,-0.51,0.5937,8.6234,51.5695,-0.6078,0.3018,0.5498,139.3594
19:01:24:989,0.4214,0.7277,8.4248,51.5886,-0.6017,-0.0489,0.5577,139.1562
19:01:25:008,0.7851,1.0032,8.4224,51.4749,-0.5204,-0.2773,0.3751,138.8125
19:01:25:027,0.5889,1.185,8.243,51.8269,-0.3592,-0.2902,0.1558,138.8125
19:01:25:048,0.0885,1.2568,7.6397,51.8432,-0.1625,-0.1649,-0.0073,138.4375
19:01:25:072,-0.4334,1.2879,7.515,51.6984,-0.0696,-0.0428,-0.0745,138.4375
19:01:25:090,-0.6703,1.1707,7.8024,51.7397,-0.0928,0.0568,-0.0611,137.4219
19:01:25:110,-0.5865,1.0893,8.3554,51.7172,-0.1716,0.1295,-0.0092,137.4219
19:01:25:129,-0.5865,0.9697,9.1765,51.5677,-0.2669,0.1643,0.0116,136.1719
19:01:25:149,-0.5148,0.929,10.0313,51.6235,-0.3268,0.1283,0.0018,136.0469
19:01:25:170,-0.2417,1.0726,10.5987,51.2539,-0.295,-0.0238,-0.0397,135.8906
19:01:25:190,-0.1412,1.3167,10.6418,51.1602,0.0428,-0.4636,-0.3103,135.875
19:01:25:211,-0.6392,1.9295,9.3251,51.1174,0.1759,-0.5485,-0.4331,135.9531
19:01:25:228,-0.9194,2.1188,8.9539,51.2553,0.1967,-0.482,-0.4752,135.9688
19:01:25:249,-1.0965,2.1308,9.1693,51.0191,0.1277,-0.3231,-0.4386,135.0469
19:01:25:271,-1.0941,1.8721,9.7989,50.8809,0.0092,-0.0837,-0.3464,133.9688
19:01:25:289,-1.0845,1.4988,10.6035,50.9017,-0.1234,0.1423,-0.2529,133.9688
19:01:25:310,-1.118,1.2042,11.3001,50.6831,-0.2199,0.2621,-0.2089,133.6875
19:01:25:327,-1.0367,1.2497,11.6713,50.7513,-0.259,0.2688,-0.2156,133.6875
19:01:25:351,-1.2066,1.4174,12.1143,50.3967,-0.2468,0.2211,-0.2559,133.6562
19:01:25:371,-1.5993,1.4127,12.7295,50.0581,-0.2028,0.1026,-0.2596,133.7969
19:01:25:391,-1.9223,1.0606,13.529,49.8544,-0.1643,0.0385,-0.2187,133.8125
19:01:25:408,-1.9439,0.3281,14.4197,49.7552,-0.1631,0.1313,-0.1332,133.7812
19:01:25:429,-1.4486,-0.3473,14.9489,49.9119,-0.1142,0.223,-0.0556,133.7812
19:01:25:450,-0.8453,-0.7756,14.6758,49.7513,0.0672,0.1167,-0.08,133.7969
19:01:25:472,-0.6105,-0.9577,13.3304,49.8075,0.3787,-0.2217,-0.2175,133.7969
19:01:25:489,-0.7899,-0.9386,11.1948,49.7638,0.689,-0.5266,-0.3708,134.2656
19:01:25:510,-1.0845,-0.7971,9.3156,49.82,0.813,-0.5827,-0.449,135.25
19:01:25:528,-1.1492,-0.6488,8.2549,50.0462,0.719,-0.4203,-0.4221,135.25
19:01:25:550,-1.0175,-0.4286,8.0178,50.2406,0.507,-0.149,-0.3402,136.1094
19:01:25:573,-0.7732,-0.2249,8.1254,50.5725,0.2932,0.1747,-0.2541,136.1094
19:01:25:589,-0.6272,-0.1196,8.2765,50.529,0.1045,0.4636,-0.1668,136.625
19:01:25:609,-0.6057,-0.0526,8.5493,50.7051,-0.0452,0.5467,-0.0812,136.625
