Time,Cell_Type,Cell_ID,Cell_RSSI
19:01,"['Lte', 'Lte']","[477, 124]","[-86, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-85, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-79, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-83, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-81, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-82, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-87, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-89, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-88, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-86, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-90, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-88, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-86, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-85, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-87, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-85, -125]"
19:01,"['Lte', 'Lte']","[477, 124]","[-83, -125]"
19:01,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-83, -99, -125]"
19:01,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-82, -92, -125]"
19:01,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-81, -89, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-75, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-79, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-74, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-73, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-70, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-75, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-74, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-76, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-75, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-79, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-77, -94, -125]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-78, -100, -125]"
19:02,"['Lte', 'Lte']","[477, 473]","[-73, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-67, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-77, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-75, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-77, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-78, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-77, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-82, -100]"
19:02,"['Lte', 'Lte']","[477, 473]","[-73, -96]"
19:02,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 84, 176]","[-84, -94, -131, -127]"
19:02,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 132, 84, 85, 176, 177]","[-78, -99, -131, -135, -134, -127, -132]"
19:02,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 84, 176]","[-81, -97, -139, -126]"
19:02,"['Lte', 'Lte', 'Lte']","[477, 473, 176]","[-84, -95, -134]"
19:02,"['Lte', 'Lte']","[477, 473]","[-82, -96]"
19:03,"['Lte', 'Lte']","[477, 473]","[-85, -90]"
19:03,"['Lte', 'Lte']","[477, 473]","[-87, -90]"
19:03,"['Lte', 'Lte']","[477, 473]","[-91, -101]"
19:03,"['Lte', 'Lte']","[477, 473]","[-86, -96]"
19:03,"['Lte', 'Lte']","[477, 473]","[-86, -95]"
19:03,"['Lte', 'Lte']","[477, 473]","[-87, -94]"
19:03,"['Lte', 'Lte']","[477, 473]","[-92, -98]"
19:03,"['Lte', 'Lte']","[477, 473]","[-93, -83]"
19:03,"['Lte', 'Lte']","[473, 477]","[-73, -87]"
