Time,Cell_Type,Cell_ID,Cell_RSSI
10:22,"['Lte', 'Lte']","[477, 124]","[-79, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-83, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-86, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-86, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-85, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-83, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-76, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-90, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-89, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-88, -136]"
10:22,"['Lte', 'Lte']","[477, 124]","[-88, -136]"
10:23,"['Lte', 'Lte']","[477, 124]","[-86, -136]"
10:23,"['Lte', 'Lte']","[477, 124]","[-82, -136]"
10:23,"['Lte', 'Lte']","[477, 124]","[-83, -136]"
10:23,"['Lte', 'Lte']","[477, 124]","[-86, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -94, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-85, -95, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-84, -90, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-75, -90, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-77, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-81, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-78, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-78, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-74, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-77, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-76, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-76, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-79, -92, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-81, -93, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -99, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-86, -96, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-81, -103, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-75, -103, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-75, -103, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-76, -103, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-84, -100, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-82, -102, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-83, -102, -136]"
10:23,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-82, -96, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-78, -96, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-80, -96, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-84, -92, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-85, -93, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-84, -94, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-90, -99, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-91, -89, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-89, -89, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-93, -91, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-93, -93, -136]"
10:24,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-95, -88, -136]"
10:24,"['Lte', 'Lte']","[473, 477]","[-86, -98]"
10:24,"['Lte', 'Lte']","[473, 477]","[-91, -96]"
