Time,Cell_Type,Cell_ID,Cell_RSSI
13:58,"['Lte', 'Lte']","[477, 480]","[-91, -105]"
13:58,"['Lte', 'Lte']","[477, 480]","[-92, -105]"
13:58,"['Lte', 'Lte']","[477, 480]","[-90, -105]"
13:58,"['Lte', 'Lte']","[477, 480]","[-94, -105]"
13:58,"['Lte', 'Lte']","[477, 480]","[-93, -105]"
13:58,"['Lte', 'Lte']","[477, 480]","[-96, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-93, -116, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-91, -106, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-90, -105, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-99, -120, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-95, -104, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-95, -108, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-98, -104, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-99, -107, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-91, -110, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-89, -117, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-95, -114, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-92, -110, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 474, 480]","[-90, -114, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-88, -101, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-89, -97, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-91, -98, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-88, -105, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-86, -100, -105]"
13:58,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-84, -104, -105]"
13:59,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-87, -97, -105]"
13:59,"['Lte', 'Lte', 'Lte']","[477, 473, 480]","[-88, -95, -105]"
13:59,"['Lte', 'Lte']","[477, 480]","[-88, -105]"
13:59,"['Lte', 'Lte']","[477, 480]","[-93, -105]"
13:59,"['Lte', 'Lte']","[477, 480]","[-89, -105]"
13:59,"['Lte', 'Lte']","[477, 480]","[-92, -105]"
