Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:38:02:907,-0.0359,0.2536,11.6641,57.2322,-0.1698,0.4325,-0.0067,41.5469
18:38:02:927,-0.4884,0.0933,11.4556,57.2718,-0.1209,0.5608,-0.179,41.5469
18:38:02:948,-0.8163,0.1603,10.2682,57.2414,0.0189,0.4838,-0.281,41.4062
18:38:02:971,-1.0319,0.3257,9.0018,57.2929,0.0574,0.3237,-0.3146,41.4062
18:38:02:987,-1.2497,0.3233,8.9874,57.3533,-0.1045,0.2107,-0.2657,41.6875
18:38:03:008,-1.1755,-0.0335,10.151,57.3332,-0.3341,0.2291,-0.182,41.7188
18:38:03:028,-0.3066,-0.8019,12.5713,57.4967,-0.4594,0.3409,-0.1515,41.7969
18:38:03:050,0.4454,-0.5267,12.3703,57.4934,-0.3696,0.3793,-0.3347,41.8125
18:38:03:068,-1.6663,0.6344,8.9252,57.4225,-0.4319,-0.2865,-1.0513,41.8594
18:38:03:090,-1.9247,0.6942,10.0409,57.4325,-0.6573,-0.6072,-1.0177,41.8594
18:38:03:108,-1.1085,0.821,10.8619,57.5116,-0.5638,-0.7507,-0.8857,41.7031
18:38:03:128,-1.051,0.9314,10.424,57.3788,-0.0666,-0.7153,-0.8491,41.6875
18:38:03:147,-1.4916,1.0439,9.2435,57.2682,0.4728,-0.4117,-0.744,40.75
18:38:03:170,-1.6472,1.0271,7.7713,57.1033,0.7373,-0.0293,-0.5046,40.6562
18:38:03:188,-0.6679,1.6926,7.4001,57.0154,0.6854,0.2187,-0.27,40.3281
18:38:03:207,-1.0798,1.3884,7.3953,56.8805,0.5052,0.2651,-0.2016,40.2812
18:38:03:228,-1.6567,1.2305,7.9938,56.6945,0.3531,0.058,-0.16,40.6406
18:38:03:247,-1.3334,1.3286,7.4695,56.625,0.2822,-0.0965,-0.0195,40.6719
18:38:03:272,-1.0463,1.4246,7.0771,56.6112,0.1784,-0.1301,0.1173,41.25
18:38:03:289,-0.9123,1.3214,7.235,56.6715,-0.0593,0.0922,0.2578,41.4844
18:38:03:307,0.4262,1.9439,9.9691,56.7373,-0.2572,0.2614,0.3708,41.4844
18:38:03:328,-0.1962,1.6974,9.8734,56.8436,-0.0067,0.223,0.2559,42.5156
18:38:03:348,-0.699,1.1659,9.4328,56.9533,0.4636,0.1179,0.1264,42.5156
18:38:03:371,-0.9266,1.4294,8.7386,56.9497,0.6414,0.358,0.1894,44.7188
18:38:03:388,-0.1938,2.0542,7.9173,57.1408,0.5125,0.631,0.3286,44.7188
18:38:03:409,0.9338,2.0518,7.5461,57.0854,0.234,0.5718,0.2706,46.6562
18:38:03:428,1.2832,2.016,8.3148,57.2071,-0.1442,0.2749,-0.0757,46.6562
18:38:03:449,-0.8883,1.3238,9.9691,57.2923,-0.5852,0.0721,-0.5308,48.1875
18:38:03:468,-3.0571,0.6775,11.0608,57.1987,-0.9016,-0.1075,-0.5797,48.1875
18:38:03:488,-2.9566,0.2994,12.0712,57.1468,-1.0604,-0.4514,-0.1374,48.7344
18:38:03:508,-1.963,0.6846,12.3847,57.0075,-1.1643,-0.3879,0.2321,48.7969
18:38:03:528,-1.7261,0.297,12.6625,57.0003,-1.1124,-0.2211,0.2767,49.0469
18:38:03:547,-1.3597,0.2082,13.0454,56.9048,-0.9364,-0.0171,0.2077,49.0781
18:38:03:571,-2.7652,-0.7684,13.3328,56.9816,-0.4239,0.6628,-0.0965,48.7188
18:38:03:590,-3.2297,-1.0558,13.3472,56.8405,-0.1344,0.8986,-0.0159,48.6875
18:38:03:608,-3.5982,-0.9099,12.2339,56.8242,0.2999,0.8973,0.1014,47.9844
18:38:03:627,-4.0196,-0.7205,10.3687,57.1239,0.7538,0.6615,0.1716,47.9219
18:38:03:647,-3.6727,-0.5267,8.3411,57.207,1.0012,0.3555,0.2914,47.6719
18:38:03:672,-3.268,-0.4238,7.2087,57.3396,0.9108,0.1057,0.4374,47.6562
18:38:03:688,-2.5065,0.1101,6.8686,57.4799,0.5779,-0.0647,0.551,47.0312
18:38:03:707,-2.0207,0.1962,7.3953,57.5511,0.1472,-0.1454,0.5498,46.9688
18:38:03:729,-2.0518,0.3544,8.566,57.5588,-0.2126,-0.1301,0.4783,47.4531
18:38:03:748,-2.2481,0.6296,9.306,57.713,-0.3066,-0.0825,0.4239,47.5
18:38:03:772,-2.2792,0.8378,8.8893,57.7565,-0.1753,-0.0305,0.3958,48.0781
18:38:03:787,-2.2576,1.1133,8.3411,57.5886,-0.0409,-0.0006,0.383,47.2969
18:38:03:809,-2.3438,1.1204,8.4105,57.6567,-0.0092,0.0037,0.4294,47.2969
18:38:03:830,-1.8338,1.3382,8.1015,57.5543,0.0208,-0.0086,0.5357,46.8281
18:38:03:848,-1.6184,1.5706,7.6158,57.462,0.0373,-0.0702,0.5418,46.8281
18:38:03:867,-1.7501,1.4964,7.448,57.6342,-0.0764,-0.0293,0.5186,46.8281
18:38:03:887,-2.1715,1.3214,7.9771,57.613,-0.2413,0.0421,0.5589,46.8281
18:38:03:910,-2.1739,1.3573,8.7338,57.383,-0.2877,0.0409,0.6389,46.625
18:38:03:929,-1.8793,1.4892,8.8606,57.2542,-0.2089,0.0391,0.6835,46.625
18:38:03:947,-1.5514,1.6472,8.8822,57.2265,-0.1326,0.0269,0.6487,46.1094
18:38:03:973,-1.4342,1.8817,9.1214,57.2789,-0.0843,0.0122,0.565,46.1094
18:38:03:989,-1.319,2.1117,9.294,57.1816,-0.0202,-0.0244,0.4704,45.0156
18:38:04:008,-1.2712,2.327,9.2988,57.1935,0.0684,-0.0782,0.3757,45.0156
18:38:04:027,-1.3597,2.4371,9.3347,56.9636,0.1264,-0.077,0.3146,44.0625
18:38:04:049,-1.6711,2.2217,9.6386,56.9817,0.1185,0.011,0.3146,43.9688
18:38:04:071,-1.7237,1.7859,10.3089,57.2744,0.0776,0.088,0.3708,43.1562
18:38:04:090,-0.6105,1.4486,11.1015,57.4252,0.0629,0.0941,0.4349,43.0781
18:38:04:109,-0.3449,1.6496,10.9555,57.2783,0.2364,-0.1582,0.212,42.1094
18:38:04:129,-0.5363,1.9558,10.5389,57.1519,0.2938,-0.2785,0.0012,42.0156
18:38:04:147,-1.2281,1.8147,10.4575,57.248,0.3024,-0.3445,-0.1662,40.9531
18:38:04:169,-1.9247,1.3262,10.6681,57.1221,0.1674,-0.1949,-0.2107,40.8438
18:38:04:189,-2.8202,0.0909,12.2124,57.2317,-0.2547,0.2834,-0.0446,39.5781
18:38:04:207,-2.406,-1.0774,15.0398,57.2413,-0.7129,0.7941,0.2895,39.4531
18:38:04:229,-0.8955,-0.8402,15.2288,57.0334,-0.471,0.6823,0.369,38.0625
18:38:04:248,-0.9888,0.0909,12.7798,56.9343,0.2779,0.0837,-0.0892,37.9375
18:38:04:269,-3.1053,0.6727,10.1605,57.2321,0.7568,-0.3219,-0.5534,36.875
18:38:04:288,-4.3502,0.6296,8.7841,57.187,0.6823,-0.2529,-0.4453,36.0469
18:38:04:308,-3.8761,0.2154,9.143,56.9716,0.2749,0.0727,0.0629,36.0469
18:38:04:328,-2.9925,-0.2608,9.9739,56.8732,-0.0849,0.4514,0.5235,35.3125
18:38:04:348,-2.6527,-0.3018,11.2475,56.8083,-0.1857,0.6579,0.7855,35.3125
18:38:04:371,-3.1579,-0.0167,11.6163,56.8025,0.0318,0.8002,0.8686,34.4219
18:38:04:427,-3.0021,0.5626,11.4509,56.8965,0.595,0.7,0.8375,34.4219
18:38:04:427,-2.6743,1.5203,9.1167,56.8426,1.2394,0.7147,0.6365,34.2969
18:38:04:435,-2.4395,0.5483,5.3124,56.589,1.0867,1.3316,0.5027,34.2969
18:38:04:452,-1.331,2.126,5.9853,56.4697,0.4484,1.4362,0.5149,34.7656
18:38:04:469,-2.0447,2.4227,6.7944,56.2954,0.2401,1.0336,0.2358,34.8281
18:38:04:488,-2.8729,2.0925,6.5982,56.4188,0.1888,0.5919,0.1778,34.3281
18:38:04:508,-3.0165,1.6256,7.3546,56.2045,0.1271,0.014,0.3115,34.3281
18:38:04:528,-2.1571,2.1236,7.6158,56.0507,0.1802,-0.3152,0.4368,33.9688
18:38:04:549,-2.0279,2.3533,7.3235,55.8003,0.1692,-0.2706,0.4765,33.9219
18:38:04:571,-1.9463,2.394,6.9404,55.8209,0.0727,-0.1784,0.4838,35.1406
18:38:04:589,-1.5275,2.3964,6.591,55.9091,-0.1362,-0.1814,0.4722,35.2656
18:38:04:609,-1.0582,2.3007,8.5756,55.8568,-0.43,-0.3036,0.3958,34.6719
18:38:04:629,-1.4892,2.0399,10.127,56.0273,-0.5699,-0.1374,0.2352,34.625
18:38:04:647,-1.9657,1.8936,9.3873,55.8243,-0.0544,0.0928,-0.0067,32.8125
18:38:04:672,-1.7955,2.3533,8.286,55.9668,0.146,0.0647,-0.0134,32.6406
18:38:04:689,-1.4366,2.9925,7.7498,56.1369,0.171,-0.0483,0.014,31.2812
18:38:04:708,-1.4438,3.3589,7.9484,56.1666,0.0391,-0.1674,-0.0244,31.1406
18:38:04:729,-1.8386,3.4259,8.6713,56.1493,-0.1423,-0.135,-0.0501,30.0156
18:38:04:747,-1.7357,3.3661,9.5477,56.0964,-0.2278,-0.0568,0.0153,29.3438
18:38:04:771,-1.7812,3.4235,10.3591,56.0323,-0.1478,-0.0409,0.047,29.3438
18:38:04:789,-2.8178,3.3876,10.4312,56.0693,-0.0208,0.0476,0.0263,28.5781
18:38:04:807,-3.7923,3.3182,10.5987,56.2392,-0.0086,0.2333,0.0947,28.5781
18:38:04:830,-2.3677,2.8035,9.7367,56.4744,-0.1106,0.43,0.317,27.6406
18:38:04:848,-2.6384,1.8721,10.0337,56.4497,-0.3806,0.2792,0.223,27.6406
18:38:04:870,-2.7556,1.3095,10.704,56.4082,-0.6237,0.1643,0.0061,26.6562
18:38:04:891,-2.8226,1.2257,11.2164,56.3836,-0.6658,0.113,-0.1936,26.6562
18:38:04:908,-3.754,1.3119,11.2187,56.4483,-0.5357,0.259,-0.358,26.1719
18:38:04:930,-5.7434,0.9577,10.3519,56.6157,-0.4337,0.5308,-0.3806,26.125
18:38:04:948,-6.4328,0.8378,11.0225,56.5992,-0.5424,0.3842,-0.1747,26.125
18:38:04:968,-6.2366,0.7349,11.3647,56.3623,-0.5492,0.6542,0.2169,26.125
18:38:04:989,-5.4538,0.2441,10.5413,56.2009,-0.4496,0.8521,0.5565,26.2188
18:38:05:008,-4.1417,0.122,9.4807,55.8534,-0.2523,0.6841,0.7397,26.2188
18:38:05:028,-3.4427,0.5124,8.2813,55.8646,-0.149,0.4099,0.6878,26.2188
18:38:05:049,-3.5958,0.7732,7.8335,55.7839,-0.303,0.306,0.5217,26.2188
18:38:05:074,-3.9168,0.984,8.0776,55.4932,-0.5595,0.328,0.3683,26.1094
18:38:05:090,-3.8641,1.3454,7.5942,55.2356,-0.7147,0.3922,0.2718,26.1094
18:38:05:109,-4.2329,1.6017,8.3219,55.2926,-0.9144,0.6072,0.2303,25.5781
18:38:05:130,-4.2473,1.2664,9.7989,55.5673,-0.8069,0.719,0.369,25.5312
18:38:05:155,-3.9024,1.2401,9.6553,55.3953,-0.4001,0.6463,0.5101,25.0625
18:38:05:170,-3.6461,1.4892,7.9316,55.3591,0.0574,0.3983,0.5827,25.0156
18:38:05:188,-3.536,1.6759,6.3514,55.3234,0.1991,0.0953,0.6212,25.2812
18:38:05:207,-3.3517,1.7285,6.0523,55.3186,0.0244,-0.2443,0.6579,25.3125
18:38:05:230,-3.134,1.4988,7.2494,55.312,-0.2266,-0.5266,0.6854,25.5781
18:38:05:247,-3.0933,1.3502,8.3172,55.2701,-0.2938,-0.6408,0.6903,25.5938
18:38:05:270,-2.7652,1.506,8.4248,54.8804,-0.1619,-0.6536,0.6609,24.4688
18:38:05:289,-2.636,1.7907,8.2286,54.5364,-0.0232,-0.6359,0.5779,22.5781
18:38:05:310,-2.7197,2.0853,8.4703,54.3316,0.0421,-0.6365,0.4777,22.5781
18:38:05:330,-2.7604,2.3581,9.2267,54.4285,0.1075,-0.6463,0.4019,21.2969
18:38:05:347,-2.9303,2.3844,9.6218,54.3498,0.2633,-0.5754,0.3616,21.2969
18:38:05:370,-3.821,1.9295,9.253,54.3249,0.4197,-0.4288,0.3323,20.2969
18:38:05:391,-4.4219,1.3597,9.4424,54.1211,0.3799,-0.3146,0.3427,20.2969
18:38:05:408,-4.113,1.1946,10.3065,54.0047,0.1674,-0.2834,0.3989,19.1875
18:38:05:430,-2.7437,1.3597,10.9962,53.7952,0.0153,-0.5033,0.4545,19.0781
18:38:05:449,-1.5969,1.9825,10.4719,53.7017,0.0122,-0.9425,0.358,19.0625
18:38:05:470,-1.5323,2.1212,9.9188,53.7043,-0.0996,-1.2046,0.1686,17.6875
18:38:05:488,-1.5897,1.6759,11.4221,53.6303,-0.4704,-0.981,0.0623,16.3438
18:38:05:507,-1.4366,0.8378,14.5753,53.4682,-0.7923,-0.3903,-0.0324,16.3438
18:38:05:529,-1.2138,0.4932,15.9781,53.3262,-0.5693,0.033,-0.2272,14.9531
18:38:05:549,-1.3358,0.6535,14.1443,53.3641,0.1454,-0.0293,-0.5003,14.8125
18:38:05:572,-1.6352,0.7205,10.2658,53.4286,0.7623,-0.2914,-0.6939,13.6562
18:38:05:588,-1.9801,0.8429,7.9795,53.6392,0.7819,-0.4386,-0.6854,13.5312
18:38:05:608,-1.9777,0.7899,8.1784,53.5462,0.3885,-0.4129,-0.5052,12.8125
18:38:05:629,-1.4127,0.4693,9.4926,53.4576,-0.1112,-0.014,-0.171,12.7344
18:38:05:648,-0.9649,0.1795,10.0074,53.2286,-0.0586,0.0886,-0.1808,12.2812
18:38:05:669,-1.0032,0.3664,10.0361,53.127,0.0244,0.0886,-0.2407,12.2188
18:38:05:688,-1.3549,0.5961,10.0146,53.1664,0.1582,0.1026,-0.2969,11.6562
18:38:05:707,-0.51,1.0558,9.2124,53.0873,0.3861,0.1277,-0.317,11.5938
18:38:05:728,-1.1276,1.2305,7.9125,52.8426,0.5834,0.1399,-0.4209,10.9531
18:38:05:747,-1.4868,1.7094,7.0938,52.7442,0.5913,0.1778,-0.4496,10.8906
18:38:05:769,-1.774,1.7979,6.9021,52.518,0.4282,0.2584,-0.4025,10.8125
18:38:05:789,-2.2816,1.7692,7.4551,52.4765,0.1936,0.3164,-0.3256,10.9219
18:38:05:807,-2.691,1.8793,8.1592,52.34,0.0043,0.2987,-0.2254,10.9219
18:38:05:829,-3.0595,1.8673,8.2334,52.2609,-0.1295,0.2676,-0.1368,12.4062
18:38:05:848,-3.414,1.5275,9.6482,51.999,-0.2987,0.3042,-0.0299,12.4062
18:38:05:869,-3.548,1.2951,11.403,51.9243,-0.3213,0.3867,0.1191,13.9844
18:38:05:887,-3.3015,1.1946,10.7327,51.9652,-0.0617,0.3775,0.2358,13.9844
18:38:05:908,-2.715,1.3262,9.2459,51.9232,0.1283,0.2492,0.3207,14.4688
18:38:05:928,-2.1308,1.4916,8.056,51.8866,0.0867,0.0483,0.3592,14.5156
18:38:05:947,-1.5443,1.6352,7.8885,51.4501,-0.0855,-0.1936,0.3653,14.5156
18:38:05:969,-1.0941,1.8577,8.0393,51.4338,-0.2095,-0.3537,0.3537,14.9531
18:38:05:988,-0.8378,2.0877,8.3172,51.2372,-0.2572,-0.3683,0.3323,15.6875
18:38:06:008,-0.5674,2.406,8.6282,51.2567,-0.2578,-0.2816,0.3103,15.6875
18:38:06:027,-0.6751,2.5041,8.8056,51.0258,-0.2578,-0.1271,0.2706,16.7812
18:38:06:048,-0.7421,2.5041,9.5477,50.9033,-0.3024,0.0037,0.2443,16.7812
18:38:06:068,-0.8429,2.4706,10.4001,50.8337,-0.2999,0.088,0.2175,17.5312
18:38:06:088,-0.9099,2.4873,10.5963,50.9086,-0.215,0.0953,0.1716,17.6094
18:38:06:108,-0.8835,2.5259,10.7375,50.9406,-0.1356,0.0183,0.1112,17.8906
18:38:06:130,-0.9505,2.8466,10.3953,50.7575,0.0043,-0.1906,-0.0544,17.9219
