Time,Cell_Type,Cell_ID,Cell_RSSI
20:22,['Lte'],[473],[-90]
20:22,['Lte'],[473],[-89]
20:22,['Lte'],[473],[-92]
20:22,['Lte'],[473],[-81]
20:23,['Lte'],[473],[-89]
20:23,['Lte'],[473],[-89]
20:23,['Lte'],[473],[-83]
20:23,['Lte'],[473],[-80]
20:23,['Lte'],[473],[-76]
20:23,['Lte'],[473],[-88]
20:23,['Lte'],[473],[-87]
20:23,['Lte'],[473],[-89]
20:23,['Lte'],[473],[-83]
20:23,['Lte'],[473],[-86]
20:23,['Lte'],[473],[-82]
20:23,['Lte'],[473],[-70]
20:23,['Lte'],[473],[-73]
20:23,['Lte'],[473],[-83]
20:23,['Lte'],[473],[-83]
20:23,['Lte'],[473],[-84]
20:23,['Lte'],[473],[-78]
20:23,['Lte'],[473],[-75]
20:23,['Lte'],[473],[-78]
20:23,['Lte'],[473],[-83]
20:23,['Lte'],[473],[-92]
20:23,['Lte'],[473],[-95]
20:23,"['Lte', 'Lte']","[473, 474]","[-89, -102]"
20:23,"['Lte', 'Lte']","[473, 474]","[-96, -101]"
20:23,"['Lte', 'Lte']","[473, 474]","[-93, -107]"
20:23,"['Lte', 'Lte']","[473, 474]","[-99, -93]"
20:23,"['Lte', 'Lte']","[473, 474]","[-102, -102]"
20:23,"['Lte', 'Lte']","[473, 474]","[-97, -100]"
20:23,"['Lte', 'Lte']","[473, 474]","[-100, -98]"
20:24,"['Lte', 'Lte']","[473, 474]","[-95, -95]"
20:24,"['Lte', 'Lte']","[473, 474]","[-98, -94]"
20:24,"['Lte', 'Lte']","[473, 474]","[-94, -100]"
20:24,"['Lte', 'Lte']","[473, 474]","[-95, -104]"
20:24,"['Lte', 'Lte']","[473, 474]","[-97, -96]"
20:24,"['Lte', 'Lte']","[473, 474]","[-96, -100]"
20:24,"['Lte', 'Lte']","[473, 474]","[-101, -109]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 474, 477]","[-100, -107, -95]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-102, -103, -119]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-98, -103, -106]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-99, -99, -109]"
20:24,"['Lte', 'Lte']","[477, 473]","[-98, -107]"
20:24,"['Lte', 'Lte']","[477, 473]","[-103, -114]"
20:24,['Lte'],[477],[-98]
20:24,['Lte'],[477],[-98]
20:24,['Lte'],[477],[-96]
20:24,['Lte'],[477],[-96]
20:24,['Lte'],[477],[-98]
20:24,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 124]","[-103, -106, -118, -130]"
20:24,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 124]","[-101, -105, -123, -130]"
20:24,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 124]","[-101, -97, -116, -130]"
20:24,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 481, 124]","[-103, -98, -116, -133]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-95, -96, -133]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-96, -101, -133]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-93, -105, -133]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-89, -106, -133]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-90, -106, -133]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-81, -101, -133]"
20:24,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-80, -98, -133]"
20:25,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-88, -101, -133]"
20:25,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-96, -102, -133]"
20:25,"['Lte', 'Lte', 'Lte']","[473, 477, 124]","[-95, -97, -133]"
20:25,"['Lte', 'Lte', 'Lte']","[477, 473, 124]","[-94, -101, -133]"
